,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000000865,LISGMCY,TF333335,EOG7JT6ZH,NOG150916,NA,HBG106192,NA,Q8NBM4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8R1K1,UBAC2_MOUSE,7.0,,1,1,1,1,1,,1,,1
Q8NBM4,UBAC2_HUMAN,7.0,,1,1,1,1,1,,1,,1
Q8NBM4,UBAC2_HUMAN,7.0,,1,1,1,1,1,,1,,1
A4FV41,A4FV41_BOVIN,6.0,,1,1,1,1,1,,1,,
Q4RNE9,Q4RNE9_TETNG,5.0,,1,,1,1,1,,1,,
H0VCQ3,H0VCQ3_CAVPO,4.0,,1,1,1,1,,,,,
K7G2T8,K7G2T8_PELSI,4.0,,1,1,1,1,,,,,
G3T0F1,G3T0F1_LOXAF,4.0,,1,1,1,1,,,,,
G1LCL4,G1LCL4_AILME,4.0,,1,1,1,1,,,,,
G3P650,G3P650_GASAC,4.0,,1,1,1,1,,,,,
G2HEI7,G2HEI7_PANTR,4.0,,1,1,1,1,,,,,
G1SGN1,G1SGN1_RABIT,4.0,,1,1,1,1,,,,,
H0WWB7,H0WWB7_OTOGA,4.0,,1,1,1,1,,,,,
H0ZL24,H0ZL24_TAEGU,4.0,,1,1,1,1,,,,,
H2TIA8,H2TIA8_TAKRU,4.0,,1,1,1,1,,,,,
A7RYC3,A7RYC3_NEMVE,4.0,,,1,,1,1,,,,1
G3SKK0,G3SKK0_GORGO,4.0,,1,1,1,1,,,,,
H2NK75,H2NK75_PONAB,4.0,,1,1,1,1,,,,,
H2LLB8,H2LLB8_ORYLA,4.0,,1,1,1,1,,,,,
F7ETS7,F7ETS7_MONDO,4.0,,1,1,1,1,,,,,
F1LQF5,F1LQF5_RAT,4.0,,1,1,1,1,,,,,
F1PNS2,F1PNS2_CANFA,4.0,,1,1,1,1,,,,,
F7CVC7,F7CVC7_XENTR,4.0,,1,1,1,1,,,,,
Q5ZJQ8,UBAC2_CHICK,4.0,,,,,1,1,,1,,1
F7E0M9,F7E0M9_HORSE,4.0,,1,1,1,1,,,,,
F7FHG0,F7FHG0_MACMU,3.0,,1,1,1,,,,,,
B7QJS0,B7QJS0_IXOSC,3.0,,,,,1,1,,,,1
G1NV56,G1NV56_MYOLU,3.0,,1,,1,1,,,,,
F7BBN8,F7BBN8_ORNAN,3.0,,1,,1,1,,,,,
G3WCA2,G3WCA2_SARHA,3.0,,1,,1,1,,,,,
F1RP28,F1RP28_PIG,3.0,,1,,1,1,,,,,
F1QDH2,F1QDH2_DANRE,3.0,,1,,1,1,,,,,
G1NPV7,G1NPV7_MELGA,3.0,,1,,1,1,,,,,
G1KT31,G1KT31_ANOCA,3.0,,1,,1,1,,,,,
G1R942,G1R942_NOMLE,3.0,,1,,1,1,,,,,
E9QBH8,E9QBH8_DANRE,3.0,,1,,1,1,,,,,
I3IVU5,I3IVU5_ORENI,3.0,,,1,1,1,,,,,
I3M0C3,I3M0C3_SPETR,3.0,,1,,1,1,,,,,
M3WCW4,M3WCW4_FELCA,3.0,,1,1,,1,,,,,
M3YJ17,M3YJ17_MUSPF,3.0,,1,1,,1,,,,,
M4AUU1,M4AUU1_XIPMA,3.0,,1,1,,1,,,,,
A1L247,A1L247_DANRE,3.0,,,,,,1,,1,,1
B0BMA2,B0BMA2_XENTR,2.0,,1,,,,,,1,,
U3JP34,U3JP34_FICAL,2.0,,1,1,,,,,,,
F7FHG6,F7FHG6_MACMU,2.0,,1,,,1,,,,,
F7FK29,F7FK29_CALJA,2.0,,1,,1,,,,,,
U3I9P0,U3I9P0_ANAPL,2.0,,1,1,,,,,,,
F7IS64,F7IS64_CALJA,2.0,,1,,,1,,,,,
W5P1M3,W5P1M3_SHEEP,2.0,,1,1,,,,,,,
Q3KR85,Q3KR85_RAT,2.0,,1,,,,1,,,,
K7EBC4,K7EBC4_ORNAN,2.0,,1,,,1,,,,,
Q9LET3,Q9LET3_ARATH,2.0,,,,,,1,,,,1
A0A096N5K4,A0A096N5K4_PAPAN,1.0,,1,,,,,,,,
C5PG52,C5PG52_COCP7,1.0,,,,,,1,,,,
B9H936,B9H936_POPTR,1.0,,,,,,1,,,,
A0A096MQI4,A0A096MQI4_PAPAN,1.0,,1,,,,,,,,
A0A0A0MQ59,A0A0A0MQ59_CHICK,1.0,,1,,,,,,,,
A0A087YJP6,A0A087YJP6_POEFO,1.0,,1,,,,,,,,
A0A087WXT1,A0A087WXT1_HUMAN,1.0,,1,,,,,,,,
C5XGL6,C5XGL6_SORBI,1.0,,,,,,1,,,,
B7Z6T7,B7Z6T7_HUMAN,1.0,,,,,,,,1,,
A2WNA2,A2WNA2_ORYSI,1.0,,,,,,1,,,,
A9SQP9,A9SQP9_PHYPA,1.0,,,,,,,,,,1
A2ZRM0,A2ZRM0_ORYSJ,1.0,,,,,,1,,,,
A7ELJ3,A7ELJ3_SCLS1,1.0,,,,,,1,,,,
A8IYX5,A8IYX5_CHLRE,1.0,,,,,,1,,,,
A8K2S7,A8K2S7_HUMAN,1.0,,,,,,,,1,,
A9SH16,A9SH16_PHYPA,1.0,,,,,,,,,,1
B3RUA2,B3RUA2_TRIAD,1.0,,,,,1,,,,,
B6HTW3,B6HTW3_PENCW,1.0,,,,,,1,,,,
X6R5E5,X6R5E5_HUMAN,1.0,,1,,,,,,,,
C5XMJ5,C5XMJ5_SORBI,1.0,,,,,,1,,,,
F6XHK2,F6XHK2_CALJA,1.0,,1,,,,,,,,
W5M5X2,W5M5X2_LEPOC,1.0,,1,,,,,,,,
W5M5V6,W5M5V6_LEPOC,1.0,,1,,,,,,,,
W5LMK3,W5LMK3_ASTMX,1.0,,1,,,,,,,,
W5JZ33,W5JZ33_ASTMX,1.0,,1,,,,,,,,
T1FP37,T1FP37_HELRO,1.0,,,1,,,,,,,
Q9UTK7,DSC2_SCHPO,1.0,,,,,,1,,,,
Q8WZU7,Q8WZU7_NEUCS,1.0,,,,,,1,,,,
Q86FA8,Q86FA8_SCHJA,1.0,,,,,,1,,,,
Q5JUH4,Q5JUH4_HUMAN,1.0,,1,,,,,,,,
Q54JV4,Q54JV4_DICDI,1.0,,,,,,1,,,,
Q4R910,UBAC2_MACFA,1.0,,,,,,,,1,,
Q4P5H6,Q4P5H6_USTMA,1.0,,,,,,,,,,1
Q0U1E2,Q0U1E2_PHANO,1.0,,,,,,,,,,1
Q0JIE8,Q0JIE8_ORYSJ,1.0,,,,,,1,,,,
H2TIA9,H2TIA9_TAKRU,1.0,,1,,,,,,,,
H2LLB9,H2LLB9_ORYLA,1.0,,1,,,,,,,,
G9KW63,G9KW63_MUSPF,1.0,,,1,,,,,,,
F7IKR0,F7IKR0_CALJA,1.0,,1,,,,,,,,
F7IKQ7,F7IKQ7_CALJA,1.0,,1,,,,,,,,
F7HD08,F7HD08_MACMU,1.0,,1,,,,,,,,
F7FHF0,F7FHF0_MACMU,1.0,,1,,,,,,,,
A0A024RE02,A0A024RE02_HUMAN,1.0,,,1,,,,,,,
