,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K10770,ENSGT00530000063536,PCNCSYP,TF316056,EOG780RMC,COG0500,HOG000007984,HBG067234,NA,Q96BT7
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q96BT7,ALKB8_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q96BT7,ALKB8_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q80Y20,ALKB8_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q80Y20,ALKB8_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
A1A4L5,ALKB8_BOVIN,8.0,1,1,1,1,1,1,1,1,,
A7SSH3,A7SSH3_NEMVE,6.0,1,,1,,1,1,1,,,1
Q9U3P9,Q9U3P9_CAEEL,6.0,1,1,1,,,1,1,,,1
Q7PZG8,Q7PZG8_ANOGA,6.0,1,,1,,1,1,1,,,1
B7QP17,B7QP17_IXOSC,5.0,1,,1,,1,1,,,,1
F6ZD81,F6ZD81_MONDO,5.0,1,1,1,1,1,,,,,
H2NF60,H2NF60_PONAB,5.0,1,1,1,1,1,,,,,
H2R4Z9,H2R4Z9_PANTR,5.0,1,1,1,1,1,,,,,
E9QB52,E9QB52_DANRE,5.0,1,1,1,1,1,,,,,
E2REE7,E2REE7_CANFA,5.0,1,1,1,1,1,,,,,
D3ZK29,D3ZK29_RAT,5.0,1,1,1,1,1,,,,,
H3AJZ8,H3AJZ8_LATCH,5.0,1,1,1,1,1,,,,,
F1P0F6,F1P0F6_CHICK,5.0,1,1,1,1,1,,,,,
B3RYI8,B3RYI8_TRIAD,5.0,1,,1,,1,1,1,,,
Q17MR7,Q17MR7_AEDAE,5.0,1,,1,,1,1,1,,,
I3LA93,I3LA93_PIG,5.0,1,1,1,1,1,,,,,
B0W2J3,B0W2J3_CULQU,4.0,1,,,,1,1,1,,,
Q9W232,Q9W232_DROME,4.0,1,1,1,,,,,,,1
H0ZQZ0,H0ZQZ0_TAEGU,4.0,,1,1,1,1,,,,,
F7DYZ5,F7DYZ5_HORSE,4.0,,1,1,1,1,,,,,
F7ERM8,F7ERM8_CALJA,4.0,,1,1,1,1,,,,,
H0WR05,H0WR05_OTOGA,4.0,,1,1,1,1,,,,,
M4A8W2,M4A8W2_XIPMA,4.0,1,1,1,,1,,,,,
H0V8T4,H0V8T4_CAVPO,4.0,,1,1,1,1,,,,,
Q07G10,ALKB8_XENTR,4.0,1,,,,,1,1,1,,
G1L5Y2,G1L5Y2_AILME,4.0,,1,1,1,1,,,,,
Q18489,Q18489_CAEEL,4.0,,1,,,1,1,,,,1
G3WMU7,G3WMU7_SARHA,4.0,,1,1,1,1,,,,,
G1NQI0,G1NQI0_MELGA,4.0,,1,1,1,1,,,,,
G3TJR8,G3TJR8_LOXAF,4.0,,1,1,1,1,,,,,
G1R6H7,G1R6H7_NOMLE,4.0,1,1,,1,1,,,,,
G1T292,G1T292_RABIT,4.0,1,1,,1,1,,,,,
G3RHK5,G3RHK5_GORGO,4.0,,1,1,1,1,,,,,
G3NZQ6,G3NZQ6_GASAC,4.0,,1,1,1,1,,,,,
B4J4H3,B4J4H3_DROGR,4.0,1,,1,,1,1,,,,
F6ZTX9,F6ZTX9_CIOIN,4.0,,1,1,1,1,,,,,
H2Y735,H2Y735_CIOSA,4.0,,1,1,1,1,,,,,
B4P5H7,B4P5H7_DROYA,4.0,1,,1,,1,1,,,,
H2SXL0,H2SXL0_TAKRU,4.0,,1,1,1,1,,,,,
C3YRT0,C3YRT0_BRAFL,4.0,1,,1,,,1,,,,1
F6SFX6,F6SFX6_ORNAN,4.0,1,1,,1,1,,,,,
I3N542,I3N542_SPETR,4.0,,1,1,1,1,,,,,
H3CY54,H3CY54_TETNG,4.0,,1,1,1,1,,,,,
H2M3S2,H2M3S2_ORYLA,4.0,,1,1,1,1,,,,,
B4LMN5,B4LMN5_DROVI,4.0,1,,1,,1,1,,,,
B4N5M3,B4N5M3_DROWI,4.0,1,,1,,1,1,,,,
H3AHV6,H3AHV6_LATCH,3.0,,1,,1,1,,,,,
K7FY08,K7FY08_PELSI,3.0,,1,,1,1,,,,,
H2LFM1,H2LFM1_ORYLA,3.0,,1,,1,1,,,,,
G3VFA0,G3VFA0_SARHA,3.0,,1,,1,1,,,,,
H3AN43,H3AN43_LATCH,3.0,,1,,1,1,,,,,
H3DFR2,H3DFR2_TETNG,3.0,,1,,1,1,,,,,
H9IUY1,H9IUY1_BOMMO,3.0,1,,1,,1,,,,,
G3SN27,G3SN27_LOXAF,3.0,,1,,1,1,,,,,
I3M5L2,I3M5L2_SPETR,3.0,,1,,1,1,,,,,
H0UXH6,H0UXH6_CAVPO,3.0,,1,,1,1,,,,,
H2SRW9,H2SRW9_TAKRU,3.0,,1,,1,1,,,,,
H2REA5,H2REA5_PANTR,3.0,,1,,1,1,,,,,
G3RGP5,G3RGP5_GORGO,3.0,,1,,1,1,,,,,
H2PPL5,H2PPL5_PONAB,3.0,,1,,1,1,,,,,
H0X7J9,H0X7J9_OTOGA,3.0,,1,,1,1,,,,,
H0ZAI8,H0ZAI8_TAEGU,3.0,,1,,1,1,,,,,
I3JBX6,I3JBX6_ORENI,3.0,,,1,1,1,,,,,
M3X3C2,M3X3C2_FELCA,3.0,,1,1,,1,,,,,
M3Y3X5,M3Y3X5_MUSPF,3.0,,1,1,,1,,,,,
F7HEI6,F7HEI6_MACMU,3.0,,1,,1,1,,,,,
F1MVZ1,F1MVZ1_BOVIN,3.0,,1,,1,1,,,,,
F6VS96,F6VS96_XENTR,3.0,,1,1,1,,,,,,
B3MEC7,B3MEC7_DROAN,3.0,1,,,,1,1,,,,
B4KTF1,B4KTF1_DROMO,3.0,1,,1,,1,,,,,
B6IHE3,B6IHE3_CAEBR,3.0,,,,,1,1,1,,,
D2A2C2,D2A2C2_TRICA,3.0,1,,1,,1,,,,,
U3JCI3,U3JCI3_FICAL,3.0,1,1,1,,,,,,,
U3J8C5,U3J8C5_ANAPL,3.0,1,1,1,,,,,,,
D3ZQW3,D3ZQW3_RAT,3.0,,1,,1,1,,,,,
E0VDR9,E0VDR9_PEDHC,3.0,1,,1,,1,,,,,
E2RHE3,E2RHE3_CANFA,3.0,,1,,1,1,,,,,
G1TT23,G1TT23_RABIT,3.0,,1,,1,1,,,,,
F1QK09,F1QK09_DANRE,3.0,,1,,1,1,,,,,
F1SEU5,F1SEU5_PIG,3.0,,1,,1,1,,,,,
K7FPP1,K7FPP1_PELSI,3.0,,1,,1,1,,,,,
F6XN77,F6XN77_CALJA,3.0,,1,,1,1,,,,,
F7ARD9,F7ARD9_HORSE,3.0,,1,,1,1,,,,,
F7BB47,F7BB47_XENTR,3.0,,1,,1,1,,,,,
G1QMZ0,G1QMZ0_NOMLE,3.0,,1,,1,1,,,,,
Q80WQ4,K1456_MOUSE,3.0,,1,,1,,1,,,,
F7FNN5,F7FNN5_MONDO,3.0,,1,,1,1,,,,,
G1PVG8,G1PVG8_MYOLU,3.0,,1,,1,1,,,,,
G1KI75,G1KI75_ANOCA,3.0,,1,,1,1,,,,,
G1LKR9,G1LKR9_AILME,3.0,,1,,1,1,,,,,
F6ZG35,F6ZG35_XENTR,3.0,,1,,1,1,,,,,
G1NGI7,G1NGI7_MELGA,3.0,,1,,1,1,,,,,
G1PLV5,G1PLV5_MYOLU,3.0,,1,,1,1,,,,,
Q7QB08,Q7QB08_ANOGA,2.0,,,,,1,1,,,,
Q8T9A3,Q8T9A3_DROME,2.0,,,,,1,1,,,,
Q00WU0,Q00WU0_OSTTA,2.0,1,,,,,1,,,,
M3VXE5,M3VXE5_FELCA,2.0,,1,,,1,,,,,
B0W675,B0W675_CULQU,2.0,,,,,1,1,,,,
B0W676,B0W676_CULQU,2.0,,,,,1,1,,,,
B7PR52,B7PR52_IXOSC,2.0,,,,,1,1,,,,
M3ZXP5,M3ZXP5_XIPMA,2.0,,1,,,1,,,,,
P49957,TRM9_YEAST,2.0,,1,,,,1,,,,
M3YJD0,M3YJD0_MUSPF,2.0,,1,,,1,,,,,
W5PLB0,W5PLB0_SHEEP,2.0,,1,1,,,,,,,
K7EYE3,K7EYE3_PELSI,2.0,,1,,,1,,,,,
D3YYA2,D3YYA2_MOUSE,2.0,,1,,,1,,,,,
B3NLI7,B3NLI7_DROER,2.0,1,,,,1,,,,,
B3LYI7,B3LYI7_DROAN,2.0,,,,,1,1,,,,
B4GC19,B4GC19_DROPE,2.0,1,,,,1,,,,,
B4I868,B4I868_DROSE,2.0,1,,,,1,,,,,
B4JGH7,B4JGH7_DROGR,2.0,,,,,1,1,,,,
B4NJ98,B4NJ98_DROWI,2.0,,,,,1,1,,,,
Q4SEL8,Q4SEL8_TETNG,2.0,,,,,,1,1,,,
B4PSY8,B4PSY8_DROYA,2.0,,,,,1,1,,,,
B4QHJ3,B4QHJ3_DROSI,2.0,1,,,,1,,,,,
C5XYQ9,C5XYQ9_SORBI,2.0,1,,,,,1,,,,
C3Y3G3,C3Y3G3_BRAFL,2.0,,,,,,1,,,,1
E5SPP6,E5SPP6_TRISP,2.0,1,,1,,,,,,,
A7RFM4,A7RFM4_NEMVE,2.0,,,,,1,1,,,,
F6XBY7,F6XBY7_HUMAN,2.0,,1,,,1,,,,,
F7ALK5,F7ALK5_ORNAN,2.0,,1,,,1,,,,,
F7BZM1,F7BZM1_XENTR,2.0,,1,,,1,,,,,
F7GQ66,F7GQ66_MACMU,2.0,,1,,1,,,,,,
Q6PBM3,Q6PBM3_DANRE,2.0,,,,,,1,,,,1
A8XSN3,A8XSN3_CAEBR,2.0,,,,,1,1,,,,
G3PC97,G3PC97_GASAC,2.0,,1,,1,,,,,,
Q290H5,Q290H5_DROPS,2.0,1,,,,1,,,,,
H0ZUW8,H0ZUW8_TAEGU,2.0,,1,,,1,,,,,
H3CY53,H3CY53_TETNG,2.0,,1,,,1,,,,,
I3JDK7,I3JDK7_ORENI,2.0,,,,1,1,,,,,
G3PC93,G3PC93_GASAC,2.0,,1,,,1,,,,,
F7GQ60,F7GQ60_MACMU,2.0,,1,,,1,,,,,
B9GUI4,B9GUI4_POPTR,2.0,1,,,,,1,,,,
V4ATA6,V4ATA6_LOTGI,2.0,1,,1,,,,,,,
Q9P272,K1456_HUMAN,2.0,,1,,,,1,,,,
T1FZQ0,T1FZQ0_HELRO,2.0,1,,1,,,,,,,
Q9VBJ3,Q9VBJ3_DROME,2.0,,,,,1,1,,,,
W5MIQ7,W5MIQ7_LEPOC,2.0,,1,1,,,,,,,
B2G8A0,B2G8A0_LACRJ,1.0,,,,,,1,,,,
B2GB68,B2GB68_LACF3,1.0,,,,,,1,,,,
B2GDA6,B2GDA6_LACF3,1.0,,,,,,1,,,,
B2GH07,B2GH07_KOCRD,1.0,,,,,,1,,,,
B2GJI8,B2GJI8_KOCRD,1.0,,,,,,1,,,,
B2HE83,B2HE83_MYCMM,1.0,,,,,,1,,,,
B2GV71,NDUF5_RAT,1.0,,,,,,1,,,,
B2HDE8,B2HDE8_MYCMM,1.0,,,,,,1,,,,
B2HDK4,B2HDK4_MYCMM,1.0,,,,,,1,,,,
B2G6J7,B2G6J7_LACRJ,1.0,,,,,,1,,,,
B2HDQ6,B2HDQ6_MYCMM,1.0,,,,,,1,,,,
B2HDS5,B2HDS5_MYCMM,1.0,,,,,,1,,,,
B2FT79,B2FT79_STRMK,1.0,,,,,,1,,,,
A9WAA1,A9WAA1_CHLAA,1.0,,,,,,1,,,,
B2HF66,B2HF66_MYCMM,1.0,,,,,,1,,,,
B2FPI8,B2FPI8_STRMK,1.0,,,,,,1,,,,
B2HG91,B2HG91_MYCMM,1.0,,,,,,1,,,,
B2HGP8,B2HGP8_MYCMM,1.0,,,,,,1,,,,
B2HHE5,B2HHE5_MYCMM,1.0,,,,,,1,,,,
B2HHI1,B2HHI1_MYCMM,1.0,,,,,,1,,,,
B2HHI2,B2HHI2_MYCMM,1.0,,,,,,1,,,,
B2HHS7,B2HHS7_MYCMM,1.0,,,,,,1,,,,
B2HID9,B2HID9_MYCMM,1.0,,,,,,1,,,,
B2HIM1,B2HIM1_MYCMM,1.0,,,,,,1,,,,
B2HIR2,B2HIR2_MYCMM,1.0,,,,,,1,,,,
B2HJ91,B2HJ91_MYCMM,1.0,,,,,,1,,,,
B2HJ94,B2HJ94_MYCMM,1.0,,,,,,1,,,,
B2HK08,B2HK08_MYCMM,1.0,,,,,,1,,,,
B2HKB8,B2HKB8_MYCMM,1.0,,,,,,1,,,,
B2FRC9,B2FRC9_STRMK,1.0,,,,,,1,,,,
B2FPD3,B2FPD3_STRMK,1.0,,,,,,1,,,,
B2HM26,B2HM26_MYCMM,1.0,,,,,,1,,,,
B2A7E1,B2A7E1_NATTJ,1.0,,,,,,1,,,,
B1ZW89,B1ZW89_OPITP,1.0,,,,,,1,,,,
B1ZXI8,B1ZXI8_OPITP,1.0,,,,,,1,,,,
B1ZZ85,B1ZZ85_OPITP,1.0,,,,,,1,,,,
B1ZZB7,B1ZZB7_OPITP,1.0,,,,,,1,,,,
B1ZZP2,B1ZZP2_OPITP,1.0,,,,,,1,,,,
B1ZZP8,B1ZZP8_OPITP,1.0,,,,,,1,,,,
B1ZZS1,B1ZZS1_OPITP,1.0,,,,,,1,,,,
B1ZZU0,B1ZZU0_OPITP,1.0,,,,,,1,,,,
B1ZZV3,B1ZZV3_OPITP,1.0,,,,,,1,,,,
B2A112,B2A112_NATTJ,1.0,,,,,,1,,,,
B2A289,B2A289_NATTJ,1.0,,,,,,1,,,,
B2A498,B2A498_NATTJ,1.0,,,,,,1,,,,
B2A775,B2A775_NATTJ,1.0,,,,,,1,,,,
B2A776,B2A776_NATTJ,1.0,,,,,,1,,,,
B2A7M5,B2A7M5_NATTJ,1.0,,,,,,1,,,,
B2FLR6,B2FLR6_STRMK,1.0,,,,,,1,,,,
B2A8E9,B2A8E9_NATTJ,1.0,,,,,,1,,,,
B2A8G5,B2A8G5_NATTJ,1.0,,,,,,1,,,,
B2AC29,B2AC29_PODAN,1.0,1,,,,,,,,,
B2AFY3,B2AFY3_CUPTR,1.0,,,,,,1,,,,
B2AGC9,B2AGC9_CUPTR,1.0,,,,,,1,,,,
B2AGQ5,B2AGQ5_CUPTR,1.0,,,,,,1,,,,
B2AH11,B2AH11_CUPTR,1.0,,,,,,1,,,,
B2AIG7,B2AIG7_CUPTR,1.0,,,,,,1,,,,
B2AIW2,B2AIW2_CUPTR,1.0,,,,,,1,,,,
B2DCP8,B2DCP8_TRICA,1.0,,,,,,1,,,,
B2FHM9,B2FHM9_STRMK,1.0,,,,,,1,,,,
B2FHU3,B2FHU3_STRMK,1.0,,,,,,1,,,,
B2FJP7,B2FJP7_STRMK,1.0,,,,,,1,,,,
B2FLM8,B2FLM8_STRMK,1.0,,,,,,1,,,,
B2HKK8,B2HKK8_MYCMM,1.0,,,,,,1,,,,
B2HMZ9,Y473_MYCMM,1.0,,,,,,1,,,,
B2HM64,B2HM64_MYCMM,1.0,,,,,,1,,,,
B2IY62,B2IY62_NOSP7,1.0,,,,,,1,,,,
B2IJ00,B2IJ00_BEII9,1.0,,,,,,1,,,,
B2IJ15,B2IJ15_BEII9,1.0,,,,,,1,,,,
B2IMW5,B2IMW5_STRPS,1.0,,,,,,1,,,,
B2IN21,B2IN21_STRPS,1.0,,,,,,1,,,,
B2IPD0,B2IPD0_STRPS,1.0,,,,,,1,,,,
B2IR97,B2IR97_STRPS,1.0,,,,,,1,,,,
B2IS94,B2IS94_STRPS,1.0,,,,,,1,,,,
B2IU25,B2IU25_NOSP7,1.0,,,,,,1,,,,
B2IUB2,B2IUB2_NOSP7,1.0,,,,,,1,,,,
B2IVC7,B2IVC7_NOSP7,1.0,,,,,,1,,,,
B2IVG2,B2IVG2_NOSP7,1.0,,,,,,1,,,,
B2IX04,B2IX04_NOSP7,1.0,,,,,,1,,,,
B2IX79,B2IX79_NOSP7,1.0,,,,,,1,,,,
B2IXT8,B2IXT8_NOSP7,1.0,,,,,,1,,,,
B2IY92,B2IY92_NOSP7,1.0,,,,,,1,,,,
B1ZTU1,B1ZTU1_OPITP,1.0,,,,,,1,,,,
B2IZ78,B2IZ78_NOSP7,1.0,,,,,,1,,,,
B2IZS2,B2IZS2_NOSP7,1.0,,,,,,1,,,,
B2IZT8,B2IZT8_NOSP7,1.0,,,,,,1,,,,
B2J051,B2J051_NOSP7,1.0,,,,,,1,,,,
B2J0S7,B2J0S7_NOSP7,1.0,,,,,,1,,,,
B2J0Y3,B2J0Y3_NOSP7,1.0,,,,,,1,,,,
B2J0Z4,B2J0Z4_NOSP7,1.0,,,,,,1,,,,
B2J105,B2J105_NOSP7,1.0,,,,,,1,,,,
B2J115,B2J115_NOSP7,1.0,,,,,,1,,,,
B2J176,B2J176_NOSP7,1.0,,,,,,1,,,,
B2J2C6,B2J2C6_NOSP7,1.0,,,,,,1,,,,
B2J3T7,B2J3T7_NOSP7,1.0,,,,,,1,,,,
B2J4K8,B2J4K8_NOSP7,1.0,,,,,,1,,,,
B2J4Q3,B2J4Q3_NOSP7,1.0,,,,,,1,,,,
B2IIX8,B2IIX8_BEII9,1.0,,,,,,1,,,,
B2IHZ0,B2IHZ0_BEII9,1.0,,,,,,1,,,,
B2IFL5,B2IFL5_BEII9,1.0,,,,,,1,,,,
B2IEZ4,B2IEZ4_BEII9,1.0,,,,,,1,,,,
B2HNE4,B2HNE4_MYCMM,1.0,,,,,,1,,,,
B2HP06,B2HP06_MYCMM,1.0,,,,,,1,,,,
B2HP57,B2HP57_MYCMM,1.0,,,,,,1,,,,
B2HP59,B2HP59_MYCMM,1.0,,,,,,1,,,,
B2HPV7,B2HPV7_MYCMM,1.0,,,,,,1,,,,
B2HQ69,B2HQ69_MYCMM,1.0,,,,,,1,,,,
B2HRK7,B2HRK7_MYCMM,1.0,,,,,,1,,,,
B2HRQ4,B2HRQ4_MYCMM,1.0,,,,,,1,,,,
B2HRS9,B2HRS9_MYCMM,1.0,,,,,,1,,,,
B2HSD1,B2HSD1_MYCMM,1.0,,,,,,1,,,,
B2HTX7,RSMJ_ACIBC,1.0,,,,,,1,,,,
B2HUG1,B2HUG1_ACIBC,1.0,,,,,,1,,,,
B2HUK3,B2HUK3_ACIBC,1.0,,,,,,1,,,,
B2HY83,B2HY83_ACIBC,1.0,,,,,,1,,,,
B2HYH8,B2HYH8_ACIBC,1.0,,,,,,1,,,,
B2HYH9,B2HYH9_ACIBC,1.0,,,,,,1,,,,
B2HZT0,B2HZT0_ACIBC,1.0,,,,,,1,,,,
B2I0A0,B2I0A0_ACIBC,1.0,,,,,,1,,,,
B2I0A1,B2I0A1_ACIBC,1.0,,,,,,1,,,,
B2I0K0,B2I0K0_ACIBC,1.0,,,,,,1,,,,
B2I3B5,B2I3B5_ACIBC,1.0,,,,,,1,,,,
B2I6R5,B2I6R5_XYLF2,1.0,,,,,,1,,,,
B2I7E2,B2I7E2_XYLF2,1.0,,,,,,1,,,,
B2I9K8,B2I9K8_XYLF2,1.0,,,,,,1,,,,
B2IAI0,BIOC_XYLF2,1.0,,,,,,1,,,,
B2IBH2,B2IBH2_BEII9,1.0,,,,,,1,,,,
B2IBI6,B2IBI6_BEII9,1.0,,,,,,1,,,,
B2IDN2,B2IDN2_BEII9,1.0,,,,,,1,,,,
B2IE60,B2IE60_BEII9,1.0,,,,,,1,,,,
B1ZW36,B1ZW36_OPITP,1.0,,,,,,1,,,,
B1ZSJ6,B1ZSJ6_OPITP,1.0,,,,,,1,,,,
B1ZTN0,B1ZTN0_OPITP,1.0,,,,,,1,,,,
B1WR59,B1WR59_CYAA5,1.0,,,,,,1,,,,
B1WS86,B1WS86_CYAA5,1.0,,,,,,1,,,,
B1WT07,B1WT07_CYAA5,1.0,,,,,,1,,,,
B1WU17,B1WU17_CYAA5,1.0,,,,,,1,,,,
B1WU63,B1WU63_CYAA5,1.0,,,,,,1,,,,
B1WW08,B1WW08_CYAA5,1.0,,,,,,1,,,,
B1WWS3,B1WWS3_CYAA5,1.0,,,,,,1,,,,
B1WZ17,B1WZ17_CYAA5,1.0,,,,,,1,,,,
B1WZC7,B1WZC7_CYAA5,1.0,,,,,,1,,,,
B1WZZ6,B1WZZ6_CYAA5,1.0,,,,,,1,,,,
B1X187,B1X187_CYAA5,1.0,,,,,,1,,,,
B1X189,B1X189_CYAA5,1.0,,,,,,1,,,,
B1X1T0,B1X1T0_CYAA5,1.0,,,,,,1,,,,
B1X7A7,B1X7A7_ECODH,1.0,,,,,,1,,,,
B1X7V2,RSMJ_ECODH,1.0,,,,,,1,,,,
B1X8M5,B1X8M5_ECODH,1.0,,,,,,1,,,,
B1XD74,B1XD74_ECODH,1.0,,,,,,1,,,,
B1XD77,B1XD77_ECODH,1.0,,,,,,1,,,,
B1XDC3,B1XDC3_ECODH,1.0,,,,,,1,,,,
B1XDE1,B1XDE1_ECODH,1.0,,,,,,1,,,,
B1XH89,B1XH89_ECODH,1.0,,,,,,1,,,,
B1XHD8,CMOA_ECODH,1.0,,,,,,1,,,,
A9MHW2,A9MHW2_SALAR,1.0,,,,,,1,,,,
B1XHD9,CMOB_ECODH,1.0,,,,,,1,,,,
B1XIF0,B1XIF0_SYNP2,1.0,,,,,,1,,,,
B1XJQ3,B1XJQ3_SYNP2,1.0,,,,,,1,,,,
B1XJQ8,B1XJQ8_SYNP2,1.0,,,,,,1,,,,
B1XJZ2,B1XJZ2_SYNP2,1.0,,,,,,1,,,,
B1XKK5,B1XKK5_SYNP2,1.0,,,,,,1,,,,
B1XL21,B1XL21_SYNP2,1.0,,,,,,1,,,,
B1WRQ6,B1WRQ6_CYAA5,1.0,,,,,,1,,,,
B1WQC3,B1WQC3_CYAA5,1.0,,,,,,1,,,,
B1XMJ5,B1XMJ5_SYNP2,1.0,,,,,,1,,,,
B1WQ61,B1WQ61_CYAA5,1.0,,,,,,1,,,,
A9MJE4,A9MJE4_SALAR,1.0,,,,,,1,,,,
B1VRP1,B1VRP1_STRGG,1.0,,,,,,1,,,,
B1VS76,B1VS76_STRGG,1.0,,,,,,1,,,,
B1VT31,B1VT31_STRGG,1.0,,,,,,1,,,,
B1VT33,B1VT33_STRGG,1.0,,,,,,1,,,,
B1VUD1,B1VUD1_STRGG,1.0,,,,,,1,,,,
B1VWA4,B1VWA4_STRGG,1.0,,,,,,1,,,,
B1VX14,B1VX14_STRGG,1.0,,,,,,1,,,,
B1VZ92,B1VZ92_STRGG,1.0,,,,,,1,,,,
B1VZK2,B1VZK2_STRGG,1.0,,,,,,1,,,,
B1VZP3,B1VZP3_STRGG,1.0,,,,,,1,,,,
B1W0V2,B1W0V2_STRGG,1.0,,,,,,1,,,,
B1W1P3,B1W1P3_STRGG,1.0,,,,,,1,,,,
B1W260,B1W260_STRGG,1.0,,,,,,1,,,,
B1W2H4,B1W2H4_STRGG,1.0,,,,,,1,,,,
B1W2K6,B1W2K6_STRGG,1.0,,,,,,1,,,,
B1W364,B1W364_STRGG,1.0,,,,,,1,,,,
B1W3U6,B1W3U6_STRGG,1.0,,,,,,1,,,,
B1W4P4,B1W4P4_STRGG,1.0,,,,,,1,,,,
B1W5F1,B1W5F1_STRGG,1.0,,,,,,1,,,,
B1WNG7,B1WNG7_CYAA5,1.0,,,,,,1,,,,
B1WNP4,B1WNP4_CYAA5,1.0,,,,,,1,,,,
B1WNS2,B1WNS2_CYAA5,1.0,,,,,,1,,,,
B1WNW4,B1WNW4_CYAA5,1.0,,,,,,1,,,,
B1WP81,B1WP81_CYAA5,1.0,,,,,,1,,,,
B1WP90,B1WP90_CYAA5,1.0,,,,,,1,,,,
B1WP91,B1WP91_CYAA5,1.0,,,,,,1,,,,
B1WP95,B1WP95_CYAA5,1.0,,,,,,1,,,,
B1WPI1,B1WPI1_CYAA5,1.0,,,,,,1,,,,
B1XLN5,B1XLN5_SYNP2,1.0,,,,,,1,,,,
B1XPH3,B1XPH3_SYNP2,1.0,,,,,,1,,,,
B1ZSQ4,B1ZSQ4_OPITP,1.0,,,,,,1,,,,
B1YPV0,B1YPV0_BURA4,1.0,,,,,,1,,,,
B1YSP0,B1YSP0_BURA4,1.0,,,,,,1,,,,
B1YSQ1,B1YSQ1_BURA4,1.0,,,,,,1,,,,
B1YU41,B1YU41_BURA4,1.0,,,,,,1,,,,
B1YUR8,B1YUR8_BURA4,1.0,,,,,,1,,,,
B1YWF5,B1YWF5_BURA4,1.0,,,,,,1,,,,
B1YZ46,B1YZ46_BURA4,1.0,,,,,,1,,,,
B1Z0D6,B1Z0D6_BURA4,1.0,,,,,,1,,,,
B1Z132,B1Z132_BURA4,1.0,,,,,,1,,,,
B1Z2S2,B1Z2S2_BURA4,1.0,,,,,,1,,,,
B1Z2X5,B1Z2X5_BURA4,1.0,,,,,,1,,,,
B1Z6H2,B1Z6H2_BURA4,1.0,,,,,,1,,,,
B1Z7X9,B1Z7X9_METPB,1.0,,,,,,1,,,,
B1Z9Z2,B1Z9Z2_METPB,1.0,,,,,,1,,,,
B1ZA89,B1ZA89_METPB,1.0,,,,,,1,,,,
B1ZAR4,B1ZAR4_METPB,1.0,,,,,,1,,,,
B1ZCS0,B1ZCS0_METPB,1.0,,,,,,1,,,,
B1ZDT9,B1ZDT9_METPB,1.0,,,,,,1,,,,
B1ZE17,B1ZE17_METPB,1.0,,,,,,1,,,,
B1ZFC8,B1ZFC8_METPB,1.0,,,,,,1,,,,
B1ZGE6,B1ZGE6_METPB,1.0,,,,,,1,,,,
B1ZGZ7,B1ZGZ7_METPB,1.0,,,,,,1,,,,
B1ZI77,B1ZI77_METPB,1.0,,,,,,1,,,,
B1ZJ48,B1ZJ48_METPB,1.0,,,,,,1,,,,
B1ZL70,B1ZL70_METPB,1.0,,,,,,1,,,,
B1ZMW5,B1ZMW5_OPITP,1.0,,,,,,1,,,,
B1ZNM1,B1ZNM1_OPITP,1.0,,,,,,1,,,,
B1ZP59,B1ZP59_OPITP,1.0,,,,,,1,,,,
B1ZQ08,B1ZQ08_OPITP,1.0,,,,,,1,,,,
B2J614,B2J614_NOSP7,1.0,,,,,,1,,,,
