,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
B1YSC3,B1YSC3_BURA4,1.0,,,,,,1,,,,
B1YNF1,B1YNF1_BURA4,1.0,,,,,,1,,,,
B1XPQ7,B1XPQ7_SYNP2,1.0,,,,,,1,,,,
B1YN98,B1YN98_BURA4,1.0,,,,,,1,,,,
B1XPR5,B1XPR5_SYNP2,1.0,,,,,,1,,,,
B1XS85,B1XS85_POLNS,1.0,,,,,,1,,,,
B1XSI7,B1XSI7_POLNS,1.0,,,,,,1,,,,
B1XUL9,B1XUL9_POLNS,1.0,,,,,,1,,,,
B1XW70,B1XW70_LEPCP,1.0,,,,,,1,,,,
B1XXZ0,B1XXZ0_LEPCP,1.0,,,,,,1,,,,
B1Y1D9,B1Y1D9_LEPCP,1.0,,,,,,1,,,,
B1Y3U1,B1Y3U1_LEPCP,1.0,,,,,,1,,,,
B1Y4U4,B1Y4U4_LEPCP,1.0,,,,,,1,,,,
B1Y681,B1Y681_LEPCP,1.0,,,,,,1,,,,
B1Y6P3,B1Y6P3_LEPCP,1.0,,,,,,1,,,,
B1Y7E9,B1Y7E9_LEPCP,1.0,,,,,,1,,,,
B1YAA3,B1YAA3_PYRNV,1.0,,,,,,1,,,,
B1YAJ1,B1YAJ1_PYRNV,1.0,,,,,,1,,,,
B1YAS8,B1YAS8_PYRNV,1.0,,,,,,1,,,,
B1YAW6,B1YAW6_PYRNV,1.0,,,,,,1,,,,
B1YB73,B1YB73_PYRNV,1.0,,,,,,1,,,,
B1YB93,B1YB93_PYRNV,1.0,,,,,,1,,,,
B1YBH3,B1YBH3_PYRNV,1.0,,,,,,1,,,,
B1YCE1,B1YCE1_PYRNV,1.0,,,,,,1,,,,
B1YDD4,B1YDD4_PYRNV,1.0,,,,,,1,,,,
B1YH39,B1YH39_EXIS2,1.0,,,,,,1,,,,
B1YHL3,B1YHL3_EXIS2,1.0,,,,,,1,,,,
B1YKH8,B1YKH8_EXIS2,1.0,,,,,,1,,,,
B1YKR8,B1YKR8_EXIS2,1.0,,,,,,1,,,,
B1YKZ4,Y2346_EXIS2,1.0,,,,,,1,,,,
B1YL03,B1YL03_EXIS2,1.0,,,,,,1,,,,
B1YLT4,B1YLT4_EXIS2,1.0,,,,,,1,,,,
B1YMV2,B1YMV2_BURA4,1.0,,,,,,1,,,,
B2J5L2,B2J5L2_NOSP7,1.0,,,,,,1,,,,
B2J8A7,B2J8A7_NOSP7,1.0,,,,,,1,,,,
B2J6Y0,B2J6Y0_NOSP7,1.0,,,,,,1,,,,
B3GSH5,ASMT_RAT,1.0,,,,,,1,,,,
B3EK62,B3EK62_CHLPB,1.0,,,,,,1,,,,
B3EKK2,B3EKK2_CHLPB,1.0,,,,,,1,,,,
A9M1B8,A9M1B8_NEIM0,1.0,,,,,,1,,,,
B3EM31,B3EM31_CHLPB,1.0,,,,,,1,,,,
B3ENT0,B3ENT0_CHLPB,1.0,,,,,,1,,,,
B3EPV6,B3EPV6_CHLPB,1.0,,,,,,1,,,,
A9M1A6,RSMJ_NEIM0,1.0,,,,,,1,,,,
B3EPV9,B3EPV9_CHLPB,1.0,,,,,,1,,,,
B3EQ31,B3EQ31_CHLPB,1.0,,,,,,1,,,,
A9LZM5,A9LZM5_NEIM0,1.0,,,,,,1,,,,
B3EQA8,B3EQA8_CHLPB,1.0,,,,,,1,,,,
B3EQG5,B3EQG5_CHLPB,1.0,,,,,,1,,,,
B3EQX4,B3EQX4_CHLPB,1.0,,,,,,1,,,,
B3ETK6,B3ETK6_AMOA5,1.0,,,,,,1,,,,
B3GXJ0,CMOA_ACTP7,1.0,,,,,,1,,,,
B3MBK0,B3MBK0_DROAN,1.0,,,,,,1,,,,
B3GXL6,B3GXL6_ACTP7,1.0,,,,,,1,,,,
B3GXT4,B3GXT4_ACTP7,1.0,,,,,,1,,,,
B3GY53,B3GY53_ACTP7,1.0,,,,,,1,,,,
B3GYD0,B3GYD0_ACTP7,1.0,,,,,,1,,,,
B3GZ56,B3GZ56_ACTP7,1.0,,,,,,1,,,,
B3GZC5,RSMJ_ACTP7,1.0,,,,,,1,,,,
B3H1F1,CMOB_ACTP7,1.0,,,,,,1,,,,
B3H2S4,B3H2S4_ACTP7,1.0,,,,,,1,,,,
B3LXB5,B3LXB5_DROAN,1.0,,,,,,1,,,,
B3M0M5,B3M0M5_DROAN,1.0,,,,,,1,,,,
B3M0M6,B3M0M6_DROAN,1.0,,,,,,1,,,,
B3M1E1,CARM1_DROAN,1.0,,,,,,1,,,,
B3M1W9,B3M1W9_DROAN,1.0,,,,,,1,,,,
B3M290,B3M290_DROAN,1.0,,,,,,1,,,,
A9M249,A9M249_NEIM0,1.0,,,,,,1,,,,
B3EK27,B3EK27_CHLPB,1.0,,,,,,1,,,,
B3EJR6,B3EJR6_CHLPB,1.0,,,,,,1,,,,
B3EJ36,B3EJ36_CHLPB,1.0,,,,,,1,,,,
B3DX62,B3DX62_METI4,1.0,,,,,,1,,,,
B3DY24,B3DY24_METI4,1.0,,,,,,1,,,,
B3DY36,B3DY36_METI4,1.0,,,,,,1,,,,
B3DZD6,B3DZD6_METI4,1.0,,,,,,1,,,,
B3DZF8,B3DZF8_METI4,1.0,,,,,,1,,,,
B3DZI5,B3DZI5_METI4,1.0,,,,,,1,,,,
B3DZM8,B3DZM8_METI4,1.0,,,,,,1,,,,
B3DZW9,B3DZW9_METI4,1.0,,,,,,1,,,,
B3E0B9,B3E0B9_METI4,1.0,,,,,,1,,,,
B3E0D0,B3E0D0_METI4,1.0,,,,,,1,,,,
B3E0K9,B3E0K9_METI4,1.0,,,,,,1,,,,
B3E1J3,B3E1J3_GEOLS,1.0,,,,,,1,,,,
B3E2P4,B3E2P4_GEOLS,1.0,,,,,,1,,,,
B3E3C6,B3E3C6_GEOLS,1.0,,,,,,1,,,,
B3E6X7,CMOA_GEOLS,1.0,,,,,,1,,,,
A9M3B1,A9M3B1_NEIM0,1.0,,,,,,1,,,,
B3E6X8,CMOB_GEOLS,1.0,,,,,,1,,,,
B3E8N0,B3E8N0_GEOLS,1.0,,,,,,1,,,,
B3E9F6,B3E9F6_GEOLS,1.0,,,,,,1,,,,
A9M3A4,A9M3A4_NEIM0,1.0,,,,,,1,,,,
B3E9I5,B3E9I5_GEOLS,1.0,,,,,,1,,,,
B3EA10,B3EA10_GEOLS,1.0,,,,,,1,,,,
B3EAE2,B3EAE2_GEOLS,1.0,,,,,,1,,,,
B3EAK3,B3EAK3_GEOLS,1.0,,,,,,1,,,,
B3EBP4,B3EBP4_GEOLS,1.0,,,,,,1,,,,
B3ECQ6,B3ECQ6_CHLL2,1.0,,,,,,1,,,,
B3EDS6,B3EDS6_CHLL2,1.0,,,,,,1,,,,
B3EI39,B3EI39_CHLL2,1.0,,,,,,1,,,,
B3EIK2,B3EIK2_CHLL2,1.0,,,,,,1,,,,
B3M952,B3M952_DROAN,1.0,,,,,,1,,,,
A9LZJ6,A9LZJ6_NEIM0,1.0,,,,,,1,,,,
B3DV12,B3DV12_METI4,1.0,,,,,,1,,,,
B3QGY3,B3QGY3_RHOPT,1.0,,,,,,1,,,,
B3Q2V9,B3Q2V9_RHIE6,1.0,,,,,,1,,,,
B3Q2W5,B3Q2W5_RHIE6,1.0,,,,,,1,,,,
B3Q3D0,B3Q3D0_RHIE6,1.0,,,,,,1,,,,
B3Q4R1,B3Q4R1_RHIE6,1.0,,,,,,1,,,,
B3Q508,B3Q508_RHIE6,1.0,,,,,,1,,,,
B3Q588,B3Q588_RHIE6,1.0,,,,,,1,,,,
B3Q7A2,B3Q7A2_RHOPT,1.0,,,,,,1,,,,
B3Q8D2,B3Q8D2_RHOPT,1.0,,,,,,1,,,,
B3Q8Z2,B3Q8Z2_RHOPT,1.0,,,,,,1,,,,
B3QBK5,B3QBK5_RHOPT,1.0,,,,,,1,,,,
B3QCF9,B3QCF9_RHOPT,1.0,,,,,,1,,,,
B3QDP1,B3QDP1_RHOPT,1.0,,,,,,1,,,,
B3QEB2,B3QEB2_RHOPT,1.0,,,,,,1,,,,
B3QEZ3,RSMJ_RHOPT,1.0,,,,,,1,,,,
B3QHT3,B3QHT3_RHOPT,1.0,,,,,,1,,,,
B3MF31,ANM7_DROAN,1.0,,,,,,1,,,,
B3QIY7,B3QIY7_RHOPT,1.0,,,,,,1,,,,
B3QIZ1,B3QIZ1_RHOPT,1.0,,,,,,1,,,,
B3QJ32,B3QJ32_RHOPT,1.0,,,,,,1,,,,
B3QJF3,B3QJF3_RHOPT,1.0,,,,,,1,,,,
B3QLA5,B3QLA5_CHLP8,1.0,,,,,,1,,,,
B3QLR4,B3QLR4_CHLP8,1.0,,,,,,1,,,,
B3QLT8,B3QLT8_CHLP8,1.0,,,,,,1,,,,
B3QMT5,B3QMT5_CHLP8,1.0,,,,,,1,,,,
B3QN78,B3QN78_CHLP8,1.0,,,,,,1,,,,
B3QNP5,B3QNP5_CHLP8,1.0,,,,,,1,,,,
B3QS14,B3QS14_CHLT3,1.0,,,,,,1,,,,
B3QT69,B3QT69_CHLT3,1.0,,,,,,1,,,,
B3QTW3,B3QTW3_CHLT3,1.0,,,,,,1,,,,
B3QUK6,B3QUK6_CHLT3,1.0,,,,,,1,,,,
A9L5U3,A9L5U3_SHEB9,1.0,,,,,,1,,,,
B3Q1Y6,B3Q1Y6_RHIE6,1.0,,,,,,1,,,,
B3PWY7,B3PWY7_RHIE6,1.0,,,,,,1,,,,
B3PWE8,B3PWE8_RHIE6,1.0,,,,,,1,,,,
B3MHH1,B3MHH1_DROAN,1.0,,,,,,1,,,,
B3MK00,B3MK00_DROAN,1.0,,,,,,1,,,,
B3MLC8,B3MLC8_DROAN,1.0,,,,,,1,,,,
B3MLN9,B3MLN9_DROAN,1.0,,,,,,1,,,,
B3MPE1,B3MPE1_DROAN,1.0,,,,,,1,,,,
B3MTK6,B3MTK6_DROAN,1.0,,,,,,1,,,,
B3MTQ5,B3MTQ5_DROAN,1.0,,,,,,1,,,,
B3MX62,B3MX62_DROAN,1.0,,,,,,1,,,,
B3MX97,B3MX97_DROAN,1.0,,,,,,1,,,,
A9L5Z8,A9L5Z8_SHEB9,1.0,,,,,,1,,,,
B3P6C3,B3P6C3_DROER,1.0,,,,,1,,,,,
B3PD26,B3PD26_CELJU,1.0,,,,,,1,,,,
B3PES7,B3PES7_CELJU,1.0,,,,,,1,,,,
B3PFK4,B3PFK4_CELJU,1.0,,,,,,1,,,,
B3PFU1,CMOB_CELJU,1.0,,,,,,1,,,,
B3PFU2,CMOA_CELJU,1.0,,,,,,1,,,,
B3PHP9,B3PHP9_CELJU,1.0,,,,,,1,,,,
B3PI89,BIOHC_CELJU,1.0,,,,,,1,,,,
B3PLF9,RSMJ_CELJU,1.0,,,,,,1,,,,
B3PP88,B3PP88_RHIE6,1.0,,,,,,1,,,,
B3PPD7,B3PPD7_RHIE6,1.0,,,,,,1,,,,
B3PQ09,B3PQ09_RHIE6,1.0,,,,,,1,,,,
B3PSW3,B3PSW3_RHIE6,1.0,,,,,,1,,,,
B3PT80,B3PT80_RHIE6,1.0,,,,,,1,,,,
B3PT81,B3PT81_RHIE6,1.0,,,,,,1,,,,
B3PTL4,B3PTL4_RHIE6,1.0,,,,,,1,,,,
B3PTY1,B3PTY1_RHIE6,1.0,,,,,,1,,,,
B3PTY6,B3PTY6_RHIE6,1.0,,,,,,1,,,,
B3PW65,B3PW65_RHIE6,1.0,,,,,,1,,,,
B3DX61,B3DX61_METI4,1.0,,,,,,1,,,,
B3DUW8,B3DUW8_METI4,1.0,,,,,,1,,,,
B1VPR0,B1VPR0_STRGG,1.0,,,,,,1,,,,
B2SEQ2,RSMJ_FRATM,1.0,,,,,,1,,,,
B2K6Q7,B2K6Q7_YERPB,1.0,,,,,,1,,,,
B2K7P3,B2K7P3_YERPB,1.0,,,,,,1,,,,
B2K8T2,B2K8T2_YERPB,1.0,,,,,,1,,,,
B2K9X8,B2K9X8_YERPB,1.0,,,,,,1,,,,
B2KAD0,B2KAD0_YERPB,1.0,,,,,,1,,,,
B2KB51,B2KB51_ELUMP,1.0,,,,,,1,,,,
B2KCR7,B2KCR7_ELUMP,1.0,,,,,,1,,,,
B2RHZ3,B2RHZ3_PORG3,1.0,,,,,,1,,,,
B2S2N7,B2S2N7_TREPS,1.0,,,,,,1,,,,
B2S5Y2,B2S5Y2_BRUA1,1.0,,,,,,1,,,,
B2S835,B2S835_BRUA1,1.0,,,,,,1,,,,
B2S8B1,B2S8B1_BRUA1,1.0,,,,,,1,,,,
B2S8P3,B2S8P3_BRUA1,1.0,,,,,,1,,,,
B2SEH0,B2SEH0_FRATM,1.0,,,,,,1,,,,
B2SF98,B2SF98_FRATM,1.0,,,,,,1,,,,
B2T0F7,B2T0F7_BURPP,1.0,,,,,,1,,,,
B2SGA9,B2SGA9_FRATM,1.0,,,,,,1,,,,
B2SHH4,B2SHH4_XANOP,1.0,,,,,,1,,,,
B2SLB8,B2SLB8_XANOP,1.0,,,,,,1,,,,
B2SNH2,B2SNH2_XANOP,1.0,,,,,,1,,,,
B2SPK2,B2SPK2_XANOP,1.0,,,,,,1,,,,
B2SPN5,B2SPN5_XANOP,1.0,,,,,,1,,,,
B2SR24,B2SR24_XANOP,1.0,,,,,,1,,,,
B2SRA9,B2SRA9_XANOP,1.0,,,,,,1,,,,
B2SU80,B2SU80_XANOP,1.0,,,,,,1,,,,
B2SU82,B2SU82_XANOP,1.0,,,,,,1,,,,
B2SX24,B2SX24_BURPP,1.0,,,,,,1,,,,
B2SX39,B2SX39_BURPP,1.0,,,,,,1,,,,
B2SXT8,B2SXT8_BURPP,1.0,,,,,,1,,,,
B2SZ40,B2SZ40_BURPP,1.0,,,,,,1,,,,
B2K6K6,RSMJ_YERPB,1.0,,,,,,1,,,,
B2K316,CMOA2_YERPB,1.0,,,,,,1,,,,
B2K315,CMOB_YERPB,1.0,,,,,,1,,,,
B2K2W7,B2K2W7_YERPB,1.0,,,,,,1,,,,
B2J8H5,B2J8H5_NOSP7,1.0,,,,,,1,,,,
B2J8R1,B2J8R1_NOSP7,1.0,,,,,,1,,,,
B2J9C6,B2J9C6_NOSP7,1.0,,,,,,1,,,,
B2J9N9,B2J9N9_NOSP7,1.0,,,,,,1,,,,
B2JAJ5,B2JAJ5_NOSP7,1.0,,,,,,1,,,,
B2JCA3,B2JCA3_BURP8,1.0,,,,,,1,,,,
B2JCH3,B2JCH3_BURP8,1.0,,,,,,1,,,,
B2JCV2,B2JCV2_BURP8,1.0,,,,,,1,,,,
B2JE97,B2JE97_BURP8,1.0,,,,,,1,,,,
B2JEP1,B2JEP1_BURP8,1.0,,,,,,1,,,,
B2JEW7,B2JEW7_BURP8,1.0,,,,,,1,,,,
B2JFN0,B2JFN0_BURP8,1.0,,,,,,1,,,,
B2JHM1,B2JHM1_BURP8,1.0,,,,,,1,,,,
B2JIL5,B2JIL5_BURP8,1.0,,,,,,1,,,,
B2JIV9,B2JIV9_BURP8,1.0,,,,,,1,,,,
B2JJ75,B2JJ75_BURP8,1.0,,,,,,1,,,,
B2JJW8,B2JJW8_BURP8,1.0,,,,,,1,,,,
B2JLE4,B2JLE4_BURP8,1.0,,,,,,1,,,,
B2JNJ2,B2JNJ2_BURP8,1.0,,,,,,1,,,,
B2JPJ5,B2JPJ5_BURP8,1.0,,,,,,1,,,,
B2JR16,B2JR16_BURP8,1.0,,,,,,1,,,,
B2JUU2,B2JUU2_BURP8,1.0,,,,,,1,,,,
B2JY94,B2JY94_BURP8,1.0,,,,,,1,,,,
B2JYQ4,B2JYQ4_YERPB,1.0,,,,,,1,,,,
B2K0E7,B2K0E7_YERPB,1.0,,,,,,1,,,,
B2K216,B2K216_YERPB,1.0,,,,,,1,,,,
B2K217,CMOA1_YERPB,1.0,,,,,,1,,,,
B2K219,B2K219_YERPB,1.0,,,,,,1,,,,
B2K280,B2K280_YERPB,1.0,,,,,,1,,,,
B2SZS8,B2SZS8_BURPP,1.0,,,,,,1,,,,
B2T1C9,B2T1C9_BURPP,1.0,,,,,,1,,,,
B3DM54,B3DM54_XENTR,1.0,,,,,,1,,,,
B2V767,B2V767_SULSY,1.0,,,,,,1,,,,
A9M973,A9M973_BRUC2,1.0,,,,,,1,,,,
B2UQQ7,B2UQQ7_AKKM8,1.0,,,,,,1,,,,
B2UR08,B2UR08_AKKM8,1.0,,,,,,1,,,,
B2UUE3,CMOB_HELPS,1.0,,,,,,1,,,,
B2UUH2,CMOA_HELPS,1.0,,,,,,1,,,,
B2UV18,B2UV18_HELPS,1.0,,,,,,1,,,,
B2UWI9,B2UWI9_CLOBA,1.0,,,,,,1,,,,
B2UWJ0,B2UWJ0_CLOBA,1.0,,,,,,1,,,,
B2V0H5,B2V0H5_CLOBA,1.0,,,,,,1,,,,
B2V0K9,B2V0K9_CLOBA,1.0,,,,,,1,,,,
B2V528,B2V528_CLOBA,1.0,,,,,,1,,,,
B2V5A5,B2V5A5_CLOBA,1.0,,,,,,1,,,,
A9M8L5,A9M8L5_BRUC2,1.0,,,,,,1,,,,
B2V6X1,B2V6X1_SULSY,1.0,,,,,,1,,,,
B2VA31,B2VA31_SULSY,1.0,,,,,,1,,,,
B2T1N0,B2T1N0_BURPP,1.0,,,,,,1,,,,
A9M759,A9M759_BRUC2,1.0,,,,,,1,,,,
B2VHE7,RSMJ_ERWT9,1.0,,,,,,1,,,,
B2VJC1,CMOB_ERWT9,1.0,,,,,,1,,,,
B2VJC2,CMOA_ERWT9,1.0,,,,,,1,,,,
B2Z6Q7,B2Z6Q7_POPTR,1.0,,,,,,1,,,,
B3CRF9,B3CRF9_ORITI,1.0,,,,,,1,,,,
A9M5E4,A9M5E4_BRUC2,1.0,,,,,,1,,,,
B3CTD2,B3CTD2_ORITI,1.0,,,,,,1,,,,
B3CUF8,B3CUF8_ORITI,1.0,,,,,,1,,,,
B3CY24,B3CY24_BURM1,1.0,,,,,,1,,,,
B3D7M8,B3D7M8_BURM1,1.0,,,,,,1,,,,
B3DHG3,B3DHG3_DANRE,1.0,,,,,,1,,,,
A9M4D8,A9M4D8_NEIM0,1.0,,,,,,1,,,,
B3DKD8,B3DKD8_DANRE,1.0,,,,,,1,,,,
B2UPH8,B2UPH8_AKKM8,1.0,,,,,,1,,,,
A9MB85,A9MB85_BRUC2,1.0,,,,,,1,,,,
B2UMK4,B2UMK4_AKKM8,1.0,,,,,,1,,,,
B2UJW1,B2UJW1_RALPJ,1.0,,,,,,1,,,,
B2T998,B2T998_BURPP,1.0,,,,,,1,,,,
B2TAA2,B2TAA2_BURPP,1.0,,,,,,1,,,,
B2TAQ9,B2TAQ9_BURPP,1.0,,,,,,1,,,,
B2TJH9,B2TJH9_CLOBB,1.0,,,,,,1,,,,
B2TKC3,B2TKC3_CLOBB,1.0,,,,,,1,,,,
B2TQQ0,B2TQQ0_CLOBB,1.0,,,,,,1,,,,
B2TRU6,B2TRU6_CLOBB,1.0,,,,,,1,,,,
B2TS65,B2TS65_CLOBB,1.0,,,,,,1,,,,
B2TUF8,B2TUF8_SHIB3,1.0,,,,,,1,,,,
B2TVF3,B2TVF3_SHIB3,1.0,,,,,,1,,,,
B2TXD9,B2TXD9_SHIB3,1.0,,,,,,1,,,,
B2U0E6,B2U0E6_SHIB3,1.0,,,,,,1,,,,
B2U150,B2U150_SHIB3,1.0,,,,,,1,,,,
B2U348,B2U348_SHIB3,1.0,,,,,,1,,,,
B2U351,B2U351_SHIB3,1.0,,,,,,1,,,,
B2U3P9,RSMJ_SHIB3,1.0,,,,,,1,,,,
B2U462,B2U462_SHIB3,1.0,,,,,,1,,,,
B2U4X1,CMOA_SHIB3,1.0,,,,,,1,,,,
B2U4X2,CMOB_SHIB3,1.0,,,,,,1,,,,
B2U7Y9,B2U7Y9_RALPJ,1.0,,,,,,1,,,,
B2U9D7,B2U9D7_RALPJ,1.0,,,,,,1,,,,
B2U9Z5,B2U9Z5_RALPJ,1.0,,,,,,1,,,,
B2UAE3,B2UAE3_RALPJ,1.0,,,,,,1,,,,
B2UE39,B2UE39_RALPJ,1.0,,,,,,1,,,,
B2UFH2,B2UFH2_RALPJ,1.0,,,,,,1,,,,
B2UGR0,B2UGR0_RALPJ,1.0,,,,,,1,,,,
B2UHI4,B2UHI4_RALPJ,1.0,,,,,,1,,,,
B2UJ99,B2UJ99_RALPJ,1.0,,,,,,1,,,,
B2UJL2,B2UJL2_RALPJ,1.0,,,,,,1,,,,
B1VQ92,B1VQ92_STRGG,1.0,,,,,,1,,,,
B1VN90,B1VN90_STRGG,1.0,,,,,,1,,,,
B1VNQ4,B1VNQ4_STRGG,1.0,,,,,,1,,,,
B0TTM5,B0TTM5_SHEHH,1.0,,,,,,1,,,,
B0TEP0,B0TEP0_HELMI,1.0,,,,,,1,,,,
B0TH27,B0TH27_HELMI,1.0,,,,,,1,,,,
B0TIP3,B0TIP3_SHEHH,1.0,,,,,,1,,,,
B0TJN6,B0TJN6_SHEHH,1.0,,,,,,1,,,,
A9W3B3,A9W3B3_METEP,1.0,,,,,,1,,,,
B0TKC0,B0TKC0_SHEHH,1.0,,,,,,1,,,,
B0TLL5,B0TLL5_SHEHH,1.0,,,,,,1,,,,
B0TLM0,B0TLM0_SHEHH,1.0,,,,,,1,,,,
B0TN76,RSMJ_SHEHH,1.0,,,,,,1,,,,
B0TQW6,B0TQW6_SHEHH,1.0,,,,,,1,,,,
B0TRL9,B0TRL9_SHEHH,1.0,,,,,,1,,,,
B0TSA0,CMOB_SHEHH,1.0,,,,,,1,,,,
B0TSA1,CMOA_SHEHH,1.0,,,,,,1,,,,
B0TSS5,TPMT_SHEHH,1.0,,,,,,1,,,,
B0TUI9,B0TUI9_SHEHH,1.0,,,,,,1,,,,
B0UDW9,B0UDW9_METS4,1.0,,,,,,1,,,,
B0TVG5,B0TVG5_SHEHH,1.0,,,,,,1,,,,
B0TWB7,B0TWB7_FRAP2,1.0,,,,,,1,,,,
B0TX95,RSMJ_FRAP2,1.0,,,,,,1,,,,
B0TXJ2,B0TXJ2_FRAP2,1.0,,,,,,1,,,,
B0TXY4,B0TXY4_FRAP2,1.0,,,,,,1,,,,
B0TYT6,B0TYT6_FRAP2,1.0,,,,,,1,,,,
B0TZP6,B0TZP6_FRAP2,1.0,,,,,,1,,,,
B0U1M9,B0U1M9_XYLFM,1.0,,,,,,1,,,,
B0U425,B0U425_XYLFM,1.0,,,,,,1,,,,
B0U739,B0U739_XYLFM,1.0,,,,,,1,,,,
B0UBD1,B0UBD1_METS4,1.0,,,,,,1,,,,
B0UBI2,B0UBI2_METS4,1.0,,,,,,1,,,,
B0UCQ6,B0UCQ6_METS4,1.0,,,,,,1,,,,
B0UCR6,B0UCR6_METS4,1.0,,,,,,1,,,,
B0TEJ9,B0TEJ9_HELMI,1.0,,,,,,1,,,,
B0TBJ8,B0TBJ8_HELMI,1.0,,,,,,1,,,,
B0TB08,B0TB08_HELMI,1.0,,,,,,1,,,,
B0T6Y9,B0T6Y9_CAUSK,1.0,,,,,,1,,,,
B0S0S1,B0S0S1_FINM2,1.0,,,,,,1,,,,
B0S1I3,B0S1I3_FINM2,1.0,,,,,,1,,,,
B0S1K8,B0S1K8_FINM2,1.0,,,,,,1,,,,
B0S1V2,B0S1V2_FINM2,1.0,,,,,,1,,,,
B0S361,B0S361_FINM2,1.0,,,,,,1,,,,
B0S731,B0S731_DANRE,1.0,,,,,,1,,,,
B0SAK0,B0SAK0_LEPBA,1.0,,,,,,1,,,,
B0SB74,B0SB74_LEPBA,1.0,,,,,,1,,,,
B0SCF3,B0SCF3_LEPBA,1.0,,,,,,1,,,,
B0SFQ7,B0SFQ7_LEPBA,1.0,,,,,,1,,,,
B0SFZ9,B0SFZ9_LEPBA,1.0,,,,,,1,,,,
B0SGJ1,B0SGJ1_LEPBA,1.0,,,,,,1,,,,
B0SHI9,B0SHI9_LEPBA,1.0,,,,,,1,,,,
B0SIG7,B0SIG7_LEPBA,1.0,,,,,,1,,,,
B0SK49,B0SK49_LEPBP,1.0,,,,,,1,,,,
B0SKX5,B0SKX5_LEPBP,1.0,,,,,,1,,,,
B0SP54,B0SP54_LEPBP,1.0,,,,,,1,,,,
B0SPK0,B0SPK0_LEPBP,1.0,,,,,,1,,,,
B0SQ51,B0SQ51_LEPBP,1.0,,,,,,1,,,,
B0SQZ7,B0SQZ7_LEPBP,1.0,,,,,,1,,,,
B0SSM8,B0SSM8_LEPBP,1.0,,,,,,1,,,,
B0SSZ9,B0SSZ9_LEPBP,1.0,,,,,,1,,,,
B0ST44,B0ST44_LEPBP,1.0,,,,,,1,,,,
B0SW72,B0SW72_CAUSK,1.0,,,,,,1,,,,
B0T282,B0T282_CAUSK,1.0,,,,,,1,,,,
B0T4N1,B0T4N1_CAUSK,1.0,,,,,,1,,,,
B0T5F8,B0T5F8_CAUSK,1.0,,,,,,1,,,,
B0T5G3,B0T5G3_CAUSK,1.0,,,,,,1,,,,
B0T5U9,B0T5U9_CAUSK,1.0,,,,,,1,,,,
B0UDC2,B0UDC2_METS4,1.0,,,,,,1,,,,
B0UEC1,B0UEC1_METS4,1.0,,,,,,1,,,,
A9WAA6,A9WAA6_CHLAA,1.0,,,,,,1,,,,
B0X2E1,B0X2E1_CULQU,1.0,,,,,,1,,,,
A9W0Z7,A9W0Z7_METEP,1.0,,,,,,1,,,,
A9W0G4,A9W0G4_METEP,1.0,,,,,,1,,,,
B0W2X4,B0W2X4_CULQU,1.0,,,,,,1,,,,
B0W3K8,B0W3K8_CULQU,1.0,,,,,,1,,,,
B0W3L6,CARM1_CULQU,1.0,,,,,,1,,,,
A9W011,A9W011_METEP,1.0,,,,,,1,,,,
A9VZP2,A9VZP2_METEP,1.0,,,,,,1,,,,
B0W9B5,B0W9B5_CULQU,1.0,,,,,,1,,,,
B0WDM5,B0WDM5_CULQU,1.0,,,,,,1,,,,
B0WEB9,B0WEB9_CULQU,1.0,,,,,,1,,,,
B0WFX2,B0WFX2_CULQU,1.0,,,,,,1,,,,
B0WQZ2,B0WQZ2_CULQU,1.0,,,,,,1,,,,
B0WU19,B0WU19_CULQU,1.0,,,,,,1,,,,
B0WYW7,B0WYW7_CULQU,1.0,,,,,,1,,,,
A9VZH7,A9VZH7_METEP,1.0,,,,,,1,,,,
B0UES4,B0UES4_METS4,1.0,,,,,,1,,,,
B0XJ39,B0XJ39_CULQU,1.0,,,,,,1,,,,
