,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
B0XK70,B0XK70_CULQU,1.0,,,,,,1,,,,
B1H0Z4,B1H0Z4_XENTR,1.0,,,,,,1,,,,
B1H275,B1H275_RAT,1.0,,,,,,1,,,,
B1HNN5,B1HNN5_LYSSC,1.0,,,,,,1,,,,
B1HPG0,B1HPG0_LYSSC,1.0,,,,,,1,,,,
B1HQR3,B1HQR3_LYSSC,1.0,,,,,,1,,,,
B1HRR9,B1HRR9_LYSSC,1.0,,,,,,1,,,,
B1HSF3,B1HSF3_LYSSC,1.0,,,,,,1,,,,
B1HUH8,B1HUH8_LYSSC,1.0,,,,,,1,,,,
B1HUH9,B1HUH9_LYSSC,1.0,,,,,,1,,,,
B1HW33,B1HW33_LYSSC,1.0,,,,,,1,,,,
A9VZB0,A9VZB0_METEP,1.0,,,,,,1,,,,
B1HWX4,B1HWX4_LYSSC,1.0,,,,,,1,,,,
B0VUQ6,RSMJ_ACIBS,1.0,,,,,,1,,,,
B0VTZ4,B0VTZ4_ACIBS,1.0,,,,,,1,,,,
B0VRH1,B0VRH1_ACIBS,1.0,,,,,,1,,,,
B0VPL2,B0VPL2_ACIBS,1.0,,,,,,1,,,,
B0UFT5,B0UFT5_METS4,1.0,,,,,,1,,,,
B0UG42,B0UG42_METS4,1.0,,,,,,1,,,,
B0UG72,B0UG72_METS4,1.0,,,,,,1,,,,
B0UIE9,B0UIE9_METS4,1.0,,,,,,1,,,,
B0UIT1,B0UIT1_METS4,1.0,,,,,,1,,,,
B0UIW6,B0UIW6_METS4,1.0,,,,,,1,,,,
B0ULX5,B0ULX5_METS4,1.0,,,,,,1,,,,
B0UNE1,B0UNE1_METS4,1.0,,,,,,1,,,,
B0UP39,B0UP39_METS4,1.0,,,,,,1,,,,
B0UQ83,B0UQ83_METS4,1.0,,,,,,1,,,,
B0UQ85,B0UQ85_METS4,1.0,,,,,,1,,,,
B0USU1,CMOA_HISS2,1.0,,,,,,1,,,,
B0UU00,B0UU00_HISS2,1.0,,,,,,1,,,,
B0UVK6,CMOB_HISS2,1.0,,,,,,1,,,,
B0UVL1,B0UVL1_HISS2,1.0,,,,,,1,,,,
B0UVN8,RSMJ_HISS2,1.0,,,,,,1,,,,
B0V0W5,B0V0W5_DANRE,1.0,,,,,,1,,,,
B0V4S1,B0V4S1_ACIBY,1.0,,,,,,1,,,,
B0V518,B0V518_ACIBY,1.0,,,,,,1,,,,
B0V7R3,RSMJ_ACIBY,1.0,,,,,,1,,,,
A9W1I1,A9W1I1_METEP,1.0,,,,,,1,,,,
B0V7W6,B0V7W6_ACIBY,1.0,,,,,,1,,,,
B0V804,B0V804_ACIBY,1.0,,,,,,1,,,,
B0V8D6,B0V8D6_ACIBY,1.0,,,,,,1,,,,
B0V8P4,B0V8P4_ACIBY,1.0,,,,,,1,,,,
B0VBG3,B0VBG3_ACIBY,1.0,,,,,,1,,,,
B0VDX2,B0VDX2_ACIBY,1.0,,,,,,1,,,,
B0VL52,B0VL52_ACIBS,1.0,,,,,,1,,,,
B0VPG8,B0VPG8_ACIBS,1.0,,,,,,1,,,,
B0RW85,B0RW85_XANCB,1.0,,,,,,1,,,,
B0RW46,B0RW46_XANCB,1.0,,,,,,1,,,,
B0RV51,B0RV51_XANCB,1.0,,,,,,1,,,,
B0C2I0,B0C2I0_ACAM1,1.0,,,,,,1,,,,
A9W981,A9W981_METEP,1.0,,,,,,1,,,,
B0BY13,B0BY13_RICRO,1.0,,,,,,1,,,,
B0BYN5,B0BYN5_ACAM1,1.0,,,,,,1,,,,
B0BYP1,B0BYP1_ACAM1,1.0,,,,,,1,,,,
B0BZ28,B0BZ28_ACAM1,1.0,,,,,,1,,,,
B0BZ72,B0BZ72_ACAM1,1.0,,,,,,1,,,,
B0C025,B0C025_ACAM1,1.0,,,,,,1,,,,
A9W8W8,A9W8W8_METEP,1.0,,,,,,1,,,,
A9W860,A9W860_METEP,1.0,,,,,,1,,,,
B0C0U7,B0C0U7_ACAM1,1.0,,,,,,1,,,,
B0C1C0,B0C1C0_ACAM1,1.0,,,,,,1,,,,
B0C1W6,B0C1W6_ACAM1,1.0,,,,,,1,,,,
B0C241,B0C241_ACAM1,1.0,,,,,,1,,,,
B0C287,B0C287_ACAM1,1.0,,,,,,1,,,,
B0C356,B0C356_ACAM1,1.0,,,,,,1,,,,
B0RUQ6,B0RUQ6_XANCB,1.0,,,,,,1,,,,
B0C3A2,B0C3A2_ACAM1,1.0,,,,,,1,,,,
B0C3B0,B0C3B0_ACAM1,1.0,,,,,,1,,,,
B0C3G5,B0C3G5_ACAM1,1.0,,,,,,1,,,,
B0C3T5,B0C3T5_ACAM1,1.0,,,,,,1,,,,
B0C3X6,B0C3X6_ACAM1,1.0,,,,,,1,,,,
B0C923,B0C923_ACAM1,1.0,,,,,,1,,,,
B0CAG3,B0CAG3_ACAM1,1.0,,,,,,1,,,,
B0CAI5,B0CAI5_ACAM1,1.0,,,,,,1,,,,
B0CBU3,B0CBU3_ACAM1,1.0,,,,,,1,,,,
B0CBY0,B0CBY0_ACAM1,1.0,,,,,,1,,,,
B0CCY7,B0CCY7_ACAM1,1.0,,,,,,1,,,,
B0CDQ7,B0CDQ7_ACAM1,1.0,,,,,,1,,,,
B0CDS8,B0CDS8_ACAM1,1.0,,,,,,1,,,,
B0CDT9,B0CDT9_ACAM1,1.0,,,,,,1,,,,
B0BXU1,B0BXU1_RICRO,1.0,,,,,,1,,,,
B0BW49,B0BW49_RICRO,1.0,,,,,,1,,,,
B0BVU6,B0BVU6_RICRO,1.0,,,,,,1,,,,
B0BVA2,B0BVA2_RICRO,1.0,,,,,,1,,,,
A9WAL6,A9WAL6_CHLAA,1.0,,,,,,1,,,,
A9WAV0,A9WAV0_CHLAA,1.0,,,,,,1,,,,
A9WB36,A9WB36_CHLAA,1.0,,,,,,1,,,,
A9WBI4,A9WBI4_CHLAA,1.0,,,,,,1,,,,
A9WDQ8,A9WDQ8_CHLAA,1.0,,,,,,1,,,,
A9WDS2,A9WDS2_CHLAA,1.0,,,,,,1,,,,
A9WI19,A9WI19_CHLAA,1.0,,,,,,1,,,,
A9WII0,A9WII0_CHLAA,1.0,,,,,,1,,,,
A9WIV6,A9WIV6_CHLAA,1.0,,,,,,1,,,,
A9WJ44,A9WJ44_CHLAA,1.0,,,,,,1,,,,
A9WJG2,A9WJG2_CHLAA,1.0,,,,,,1,,,,
A9WMV2,A9WMV2_RENSM,1.0,,,,,,1,,,,
A9WN48,A9WN48_RENSM,1.0,,,,,,1,,,,
A9WP04,A9WP04_RENSM,1.0,,,,,,1,,,,
A9WPV7,A9WPV7_RENSM,1.0,,,,,,1,,,,
A9WSG4,A9WSG4_RENSM,1.0,,,,,,1,,,,
A9WYC1,A9WYC1_BRUSI,1.0,,,,,,1,,,,
B0B959,B0B959_CHLT2,1.0,,,,,,1,,,,
B0B9P1,B0B9P1_CHLT2,1.0,,,,,,1,,,,
B0BAT8,B0BAT8_CHLTB,1.0,,,,,,1,,,,
B0BBC0,B0BBC0_CHLTB,1.0,,,,,,1,,,,
B0BP33,CMOA_ACTPJ,1.0,,,,,,1,,,,
B0BP42,B0BP42_ACTPJ,1.0,,,,,,1,,,,
B0BP95,CMOB_ACTPJ,1.0,,,,,,1,,,,
B0BPM2,B0BPM2_ACTPJ,1.0,,,,,,1,,,,
B0BQA7,B0BQA7_ACTPJ,1.0,,,,,,1,,,,
B0BQT9,B0BQT9_ACTPJ,1.0,,,,,,1,,,,
B0BSA5,B0BSA5_ACTPJ,1.0,,,,,,1,,,,
B0BTF1,RSMJ_ACTPJ,1.0,,,,,,1,,,,
B0CEB1,B0CEB1_ACAM1,1.0,,,,,,1,,,,
B0CEV7,B0CEV7_ACAM1,1.0,,,,,,1,,,,
B0CFK5,B0CFK5_ACAM1,1.0,,,,,,1,,,,
A9W5F0,A9W5F0_METEP,1.0,,,,,,1,,,,
B0KS82,B0KS82_PSEPG,1.0,,,,,,1,,,,
B0KSL2,B0KSL2_PSEPG,1.0,,,,,,1,,,,
B0KU76,B0KU76_PSEPG,1.0,,,,,,1,,,,
B0KUP7,TPMT_PSEPG,1.0,,,,,,1,,,,
B0KV19,CMOA_PSEPG,1.0,,,,,,1,,,,
B0KV20,CMOB_PSEPG,1.0,,,,,,1,,,,
B0KV59,B0KV59_PSEPG,1.0,,,,,,1,,,,
A9W3K2,A9W3K2_METEP,1.0,,,,,,1,,,,
B0R0L1,B0R0L1_DANRE,1.0,,,,,,1,,,,
B0R2U7,B0R2U7_HALS3,1.0,,,,,,1,,,,
B0R323,B0R323_HALS3,1.0,,,,,,1,,,,
B0R3I3,B0R3I3_HALS3,1.0,,,,,,1,,,,
B0R481,B0R481_HALS3,1.0,,,,,,1,,,,
B0R4A1,B0R4A1_HALS3,1.0,,,,,,1,,,,
B0R4S9,B0R4S9_HALS3,1.0,,,,,,1,,,,
B0R762,B0R762_HALS3,1.0,,,,,,1,,,,
B0R7S6,B0R7S6_HALS3,1.0,,,,,,1,,,,
B0R8F8,B0R8F8_HALS3,1.0,,,,,,1,,,,
B0RAS6,B0RAS6_CLAMS,1.0,,,,,,1,,,,
B0RB84,B0RB84_CLAMS,1.0,,,,,,1,,,,
B0RD45,B0RD45_CLAMS,1.0,,,,,,1,,,,
B0RE96,B0RE96_CLAMS,1.0,,,,,,1,,,,
B0RG02,B0RG02_CLAMS,1.0,,,,,,1,,,,
B0RMQ6,B0RMQ6_XANCB,1.0,,,,,,1,,,,
B0RN29,B0RN29_XANCB,1.0,,,,,,1,,,,
B0RP26,B0RP26_XANCB,1.0,,,,,,1,,,,
B0RTS2,B0RTS2_XANCB,1.0,,,,,,1,,,,
B0RUM2,B0RUM2_XANCB,1.0,,,,,,1,,,,
B0RUM4,B0RUM4_XANCB,1.0,,,,,,1,,,,
B0KS71,RSMJ_PSEPG,1.0,,,,,,1,,,,
B0KN52,B0KN52_PSEPG,1.0,,,,,,1,,,,
B0CFV6,B0CFV6_ACAM1,1.0,,,,,,1,,,,
B0KN01,B0KN01_PSEPG,1.0,,,,,,1,,,,
B0CGT1,B0CGT1_BRUSI,1.0,,,,,,1,,,,
B0CID3,B0CID3_BRUSI,1.0,,,,,,1,,,,
B0CIM7,B0CIM7_BRUSI,1.0,,,,,,1,,,,
B0CIY9,B0CIY9_BRUSI,1.0,,,,,,1,,,,
B0JG58,B0JG58_MICAN,1.0,,,,,,1,,,,
B0JGC0,B0JGC0_MICAN,1.0,,,,,,1,,,,
B0JHF8,B0JHF8_MICAN,1.0,,,,,,1,,,,
B0JJ64,B0JJ64_MICAN,1.0,,,,,,1,,,,
B0JJW4,B0JJW4_MICAN,1.0,,,,,,1,,,,
B0JL66,B0JL66_MICAN,1.0,,,,,,1,,,,
B0JLG5,B0JLG5_MICAN,1.0,,,,,,1,,,,
B0JNS1,B0JNS1_MICAN,1.0,,,,,,1,,,,
B0JPW4,B0JPW4_MICAN,1.0,,,,,,1,,,,
B0JQS3,B0JQS3_MICAN,1.0,,,,,,1,,,,
B0JR84,B0JR84_MICAN,1.0,,,,,,1,,,,
B0JRN8,B0JRN8_MICAN,1.0,,,,,,1,,,,
B0JTM8,B0JTM8_MICAN,1.0,,,,,,1,,,,
B0JTU7,B0JTU7_MICAN,1.0,,,,,,1,,,,
B0JTV4,B0JTV4_MICAN,1.0,,,,,,1,,,,
A9W834,A9W834_METEP,1.0,,,,,,1,,,,
B0JV07,B0JV07_MICAN,1.0,,,,,,1,,,,
B0JWA8,B0JWA8_MICAN,1.0,,,,,,1,,,,
B0JYW5,ANM6_XENTR,1.0,,,,,,1,,,,
B0K6E6,B0K6E6_THEPX,1.0,,,,,,1,,,,
B0K7Q2,B0K7Q2_THEP3,1.0,,,,,,1,,,,
B0KF83,B0KF83_PSEPG,1.0,,,,,,1,,,,
B0KJ56,B0KJ56_PSEPG,1.0,,,,,,1,,,,
B0KLD0,B0KLD0_PSEPG,1.0,,,,,,1,,,,
A9W5P8,A9W5P8_METEP,1.0,,,,,,1,,,,
B1HXQ7,B1HXQ7_LYSSC,1.0,,,,,,1,,,,
B1HXZ1,B1HXZ1_LYSSC,1.0,,,,,,1,,,,
B1HYE1,B1HYE1_LYSSC,1.0,,,,,,1,,,,
A9PIA7,A9PIA7_POPTR,1.0,,,,,,1,,,,
A9R899,A9R899_YERPG,1.0,,,,,,1,,,,
A9R7J6,A9R7J6_YERPG,1.0,,,,,,1,,,,
A9R5Z2,A9R5Z2_YERPG,1.0,,,,,,1,,,,
A9R4W2,A9R4W2_YERPG,1.0,,,,,,1,,,,
A9R3D0,A9R3D0_YERPG,1.0,,,,,,1,,,,
B1LT62,B1LT62_METRJ,1.0,,,,,,1,,,,
A9R2W6,A9R2W6_YERPG,1.0,,,,,,1,,,,
A9R264,A9R264_YERPG,1.0,,,,,,1,,,,
A9R0G1,A9R0G1_YERPG,1.0,,,,,,1,,,,
B1LTC9,B1LTC9_METRJ,1.0,,,,,,1,,,,
B1LV16,B1LV16_METRJ,1.0,,,,,,1,,,,
A9QZ36,A9QZ36_YERPG,1.0,,,,,,1,,,,
A9QYY2,CMOB_YERPG,1.0,,,,,,1,,,,
A9QYY1,CMOA_YERPG,1.0,,,,,,1,,,,
A9PH18,A9PH18_POPTR,1.0,,,,,,1,,,,
A9VG54,A9VG54_BACWK,1.0,,,,,,1,,,,
A9PEX6,A9PEX6_POPTR,1.0,,,,,,1,,,,
A9PET7,A9PET7_POPTR,1.0,,,,,,1,,,,
A9PE86,A9PE86_POPTR,1.0,,,,,,1,,,,
A9PDG5,A9PDG5_POPTR,1.0,,,,,,1,,,,
B1LV48,B1LV48_METRJ,1.0,,,,,,1,,,,
A9PBZ1,A9PBZ1_POPTR,1.0,,,,,,1,,,,
B1LVK5,B1LVK5_METRJ,1.0,,,,,,1,,,,
B1LVN9,B1LVN9_METRJ,1.0,,,,,,1,,,,
B1LVU8,B1LVU8_METRJ,1.0,,,,,,1,,,,
B1LVY7,B1LVY7_METRJ,1.0,,,,,,1,,,,
B1LYQ1,B1LYQ1_METRJ,1.0,,,,,,1,,,,
A9P9Q4,A9P9Q4_POPTR,1.0,,,,,,1,,,,
A9P937,A9P937_POPTR,1.0,,,,,,1,,,,
A9P830,A9P830_POPTR,1.0,,,,,,1,,,,
A9SSR2,A9SSR2_PHYPA,1.0,1,,,,,,,,,
A9SSR3,A9SSR3_PHYPA,1.0,1,,,,,,,,,
B1LM68,B1LM68_ECOSM,1.0,,,,,,1,,,,
B1LJU2,B1LJU2_ECOSM,1.0,,,,,,1,,,,
A9VFW5,A9VFW5_BACWK,1.0,,,,,,1,,,,
A9VD27,A9VD27_MONBE,1.0,,,,,,1,,,,
A9VCU4,A9VCU4_MONBE,1.0,,,,,,1,,,,
A9VAX4,A9VAX4_MONBE,1.0,,,,,,1,,,,
A9VAQ4,A9VAQ4_MONBE,1.0,,,,,,1,,,,
A9VAN6,A9VAN6_MONBE,1.0,,,,,,1,,,,
A9VA61,A9VA61_MONBE,1.0,,,,,,1,,,,
B1LD01,CMOA_ECOSM,1.0,,,,,,1,,,,
B1LD51,B1LD51_ECOSM,1.0,,,,,,1,,,,
B1LG51,B1LG51_ECOSM,1.0,,,,,,1,,,,
B1LG68,B1LG68_ECOSM,1.0,,,,,,1,,,,
A9V8N0,A9V8N0_MONBE,1.0,,,,,,1,,,,
B1LHA8,B1LHA8_ECOSM,1.0,,,,,,1,,,,
A9V7T3,A9V7T3_MONBE,1.0,,,,,,1,,,,
A9V7J4,A9V7J4_MONBE,1.0,,,,,,1,,,,
A9V6Y8,A9V6Y8_MONBE,1.0,,,,,,1,,,,
A9V2V4,A9V2V4_MONBE,1.0,,,,,,1,,,,
A9V0W8,A9V0W8_MONBE,1.0,,,,,,1,,,,
B1LHL9,B1LHL9_ECOSM,1.0,,,,,,1,,,,
A9UYM4,A9UYM4_MONBE,1.0,,,,,,1,,,,
A9UXF0,A9UXF0_MONBE,1.0,,,,,,1,,,,
A9UVH5,A9UVH5_MONBE,1.0,,,,,,1,,,,
A9UVC0,A9UVC0_MONBE,1.0,,,,,,1,,,,
A9UU62,A9UU62_MONBE,1.0,,,,,,1,,,,
A9UR20,A9UR20_MONBE,1.0,,,,,,1,,,,
A9UPH2,A9UPH2_MONBE,1.0,,,,,,1,,,,
A9UP81,A9UP81_MONBE,1.0,,,,,,1,,,,
B1LHM2,B1LHM2_ECOSM,1.0,,,,,,1,,,,
B1LIG5,RSMJ_ECOSM,1.0,,,,,,1,,,,
B3QVY4,B3QVY4_CHLT3,1.0,,,,,,1,,,,
A9NEY5,A9NEY5_ACHLI,1.0,,,,,,1,,,,
A9NEU0,A9NEU0_ACHLI,1.0,,,,,,1,,,,
B1ME57,B1ME57_MYCA9,1.0,,,,,,1,,,,
B1MED8,B1MED8_MYCA9,1.0,,,,,,1,,,,
B1MFE0,B1MFE0_MYCA9,1.0,,,,,,1,,,,
B1MFU2,B1MFU2_MYCA9,1.0,,,,,,1,,,,
B1MG18,B1MG18_MYCA9,1.0,,,,,,1,,,,
B1MIF5,B1MIF5_MYCA9,1.0,,,,,,1,,,,
B1MJ05,B1MJ05_MYCA9,1.0,,,,,,1,,,,
B1MJ06,B1MJ06_MYCA9,1.0,,,,,,1,,,,
A9MNI8,A9MNI8_SALAR,1.0,,,,,,1,,,,
A9MNC8,CMOA_SALAR,1.0,,,,,,1,,,,
A9MNC7,CMOB_SALAR,1.0,,,,,,1,,,,
B1MJ97,B1MJ97_MYCA9,1.0,,,,,,1,,,,
A9MLL7,RSMJ_SALAR,1.0,,,,,,1,,,,
B1MK43,Y4481_MYCA9,1.0,,,,,,1,,,,
B1MKT7,B1MKT7_MYCA9,1.0,,,,,,1,,,,
B1ML37,B1ML37_MYCA9,1.0,,,,,,1,,,,
B1MLF5,B1MLF5_MYCA9,1.0,,,,,,1,,,,
B1MLP9,B1MLP9_MYCA9,1.0,,,,,,1,,,,
B1MM25,B1MM25_MYCA9,1.0,,,,,,1,,,,
B1MM82,B1MM82_MYCA9,1.0,,,,,,1,,,,
B1MP08,B1MP08_MYCA9,1.0,,,,,,1,,,,
B1MXH9,B1MXH9_LEUCK,1.0,,,,,,1,,,,
B1VEF1,B1VEF1_CORU7,1.0,,,,,,1,,,,
B1VFT9,B1VFT9_CORU7,1.0,,,,,,1,,,,
B1VFZ4,B1VFZ4_CORU7,1.0,,,,,,1,,,,
B1VIC3,B1VIC3_CORU7,1.0,,,,,,1,,,,
B1VLA2,B1VLA2_STRGG,1.0,,,,,,1,,,,
B1VLA5,B1VLA5_STRGG,1.0,,,,,,1,,,,
B1VLE3,B1VLE3_STRGG,1.0,,,,,,1,,,,
B1VLM5,B1VLM5_STRGG,1.0,,,,,,1,,,,
A9MPF2,A9MPF2_SALAR,1.0,,,,,,1,,,,
A9MQV3,A9MQV3_SALAR,1.0,,,,,,1,,,,
A9ND80,A9ND80_COXBR,1.0,,,,,,1,,,,
A9MQX3,A9MQX3_SALAR,1.0,,,,,,1,,,,
A9NCV0,A9NCV0_COXBR,1.0,,,,,,1,,,,
B1LZM8,B1LZM8_METRJ,1.0,,,,,,1,,,,
A9NCS3,A9NCS3_COXBR,1.0,,,,,,1,,,,
A9NCG4,A9NCG4_COXBR,1.0,,,,,,1,,,,
A9NBV5,A9NBV5_COXBR,1.0,,,,,,1,,,,
A9NB51,A9NB51_COXBR,1.0,,,,,,1,,,,
A9NAW7,RSMJ_COXBR,1.0,,,,,,1,,,,
A9N7U0,A9N7U0_SALPB,1.0,,,,,,1,,,,
A9MZ23,A9MZ23_SALPB,1.0,,,,,,1,,,,
A9MZ20,A9MZ20_SALPB,1.0,,,,,,1,,,,
B1M0I7,B1M0I7_METRJ,1.0,,,,,,1,,,,
A9MXU4,A9MXU4_SALPB,1.0,,,,,,1,,,,
B1M190,B1M190_METRJ,1.0,,,,,,1,,,,
A9MXQ7,A9MXQ7_SALPB,1.0,,,,,,1,,,,
A9MVT1,A9MVT1_SALPB,1.0,,,,,,1,,,,
A9MUB4,CMOA_SALPB,1.0,,,,,,1,,,,
A9MUB3,CMOB_SALPB,1.0,,,,,,1,,,,
B1M1U7,B1M1U7_METRJ,1.0,,,,,,1,,,,
A9MU21,RSMJ_SALPB,1.0,,,,,,1,,,,
B1M250,B1M250_METRJ,1.0,,,,,,1,,,,
B1M2T4,B1M2T4_METRJ,1.0,,,,,,1,,,,
B1M3L1,B1M3L1_METRJ,1.0,,,,,,1,,,,
B1MBK8,B1MBK8_MYCA9,1.0,,,,,,1,,,,
B1MCE2,B1MCE2_MYCA9,1.0,,,,,,1,,,,
B1MDD4,B1MDD4_MYCA9,1.0,,,,,,1,,,,
B1MDX1,B1MDX1_MYCA9,1.0,,,,,,1,,,,
A9MTI6,A9MTI6_SALPB,1.0,,,,,,1,,,,
B1MDY7,B1MDY7_MYCA9,1.0,,,,,,1,,,,
B1MDY8,B1MDY8_MYCA9,1.0,,,,,,1,,,,
B1LD00,CMOB_ECOSM,1.0,,,,,,1,,,,
B1LC56,B1LC56_THESQ,1.0,,,,,,1,,,,
B1HYV5,B1HYV5_LYSSC,1.0,,,,,,1,,,,
A9VXP7,A9VXP7_METEP,1.0,,,,,,1,,,,
B1J2Z9,B1J2Z9_PSEPW,1.0,,,,,,1,,,,
B1J4E4,CMOB_PSEPW,1.0,,,,,,1,,,,
B1J4E5,CMOA_PSEPW,1.0,,,,,,1,,,,
B1J4W2,TPMT_PSEPW,1.0,,,,,,1,,,,
B1J532,B1J532_PSEPW,1.0,,,,,,1,,,,
B1J5R5,B1J5R5_PSEPW,1.0,,,,,,1,,,,
B1J7G4,B1J7G4_PSEPW,1.0,,,,,,1,,,,
B1J8U8,B1J8U8_PSEPW,1.0,,,,,,1,,,,
B1J978,B1J978_PSEPW,1.0,,,,,,1,,,,
B1JBN2,B1JBN2_PSEPW,1.0,,,,,,1,,,,
B1JBS3,B1JBS3_PSEPW,1.0,,,,,,1,,,,
B1JBT2,RSMJ_PSEPW,1.0,,,,,,1,,,,
B1JCB6,B1JCB6_PSEPW,1.0,,,,,,1,,,,
B1JEC2,B1JEC2_PSEPW,1.0,,,,,,1,,,,
A9VVW0,A9VVW0_METEP,1.0,,,,,,1,,,,
B1LBT6,B1LBT6_THESQ,1.0,,,,,,1,,,,
A9VTV3,A9VTV3_BACWK,1.0,,,,,,1,,,,
B1JF97,B1JF97_PSEPW,1.0,,,,,,1,,,,
B1JGS7,B1JGS7_YERPY,1.0,,,,,,1,,,,
B1JHU7,RSMJ_YERPY,1.0,,,,,,1,,,,
B1JIG9,B1JIG9_YERPY,1.0,,,,,,1,,,,
B1JLL8,CMOA_YERPY,1.0,,,,,,1,,,,
B1JLL9,CMOB_YERPY,1.0,,,,,,1,,,,
B1JMA7,B1JMA7_YERPY,1.0,,,,,,1,,,,
B1JME7,B1JME7_YERPY,1.0,,,,,,1,,,,
B1JPQ6,B1JPQ6_YERPY,1.0,,,,,,1,,,,
B1JQT4,B1JQT4_YERPY,1.0,,,,,,1,,,,
B1JR45,B1JR45_YERPY,1.0,,,,,,1,,,,
B1JRI6,B1JRI6_YERPY,1.0,,,,,,1,,,,
B1JSS2,B1JSS2_YERPY,1.0,,,,,,1,,,,
B1J2H4,B1J2H4_PSEPW,1.0,,,,,,1,,,,
B1J191,B1J191_PSEPW,1.0,,,,,,1,,,,
B1J0R6,B1J0R6_ECOLC,1.0,,,,,,1,,,,
B1J0L8,CMOA_ECOLC,1.0,,,,,,1,,,,
B1HYX5,B1HYX5_LYSSC,1.0,,,,,,1,,,,
B1HZB0,B1HZB0_LYSSC,1.0,,,,,,1,,,,
B1HZC8,B1HZC8_LYSSC,1.0,,,,,,1,,,,
B1I294,B1I294_DESAP,1.0,,,,,,1,,,,
B1I2H1,B1I2H1_DESAP,1.0,,,,,,1,,,,
B1I4Q7,B1I4Q7_DESAP,1.0,,,,,,1,,,,
B1I652,B1I652_DESAP,1.0,,,,,,1,,,,
B1I7K6,B1I7K6_STRPI,1.0,,,,,,1,,,,
B1I9R9,B1I9R9_STRPI,1.0,,,,,,1,,,,
B1IAJ3,B1IAJ3_STRPI,1.0,,,,,,1,,,,
B1IBD7,B1IBD7_STRPI,1.0,,,,,,1,,,,
B1ICZ8,B1ICZ8_STRPI,1.0,,,,,,1,,,,
B1IDF9,B1IDF9_CLOBK,1.0,,,,,,1,,,,
B1IEC9,B1IEC9_CLOBK,1.0,,,,,,1,,,,
B1IEG4,B1IEG4_CLOBK,1.0,,,,,,1,,,,
B1IES1,B1IES1_CLOBK,1.0,,,,,,1,,,,
B1IES3,B1IES3_CLOBK,1.0,,,,,,1,,,,
B1IF92,B1IF92_CLOBK,1.0,,,,,,1,,,,
B1IGL7,B1IGL7_CLOBK,1.0,,,,,,1,,,,
B1ILU6,B1ILU6_CLOBK,1.0,,,,,,1,,,,
B1IMV9,B1IMV9_CLOBK,1.0,,,,,,1,,,,
B1IPU5,B1IPU5_ECOLC,1.0,,,,,,1,,,,
B1IPU8,B1IPU8_ECOLC,1.0,,,,,,1,,,,
B1ISL7,B1ISL7_ECOLC,1.0,,,,,,1,,,,
B1ISN5,B1ISN5_ECOLC,1.0,,,,,,1,,,,
B1IW10,B1IW10_ECOLC,1.0,,,,,,1,,,,
B1IXJ1,B1IXJ1_ECOLC,1.0,,,,,,1,,,,
B1J0D5,RSMJ_ECOLC,1.0,,,,,,1,,,,
B1J0L7,CMOB_ECOLC,1.0,,,,,,1,,,,
B1JUR2,B1JUR2_BURCC,1.0,,,,,,1,,,,
B1JUX5,B1JUX5_BURCC,1.0,,,,,,1,,,,
B1JWE7,B1JWE7_BURCC,1.0,,,,,,1,,,,
B1KM40,B1KM40_SHEWM,1.0,,,,,,1,,,,
B1KPJ9,B1KPJ9_SHEWM,1.0,,,,,,1,,,,
B1KQS9,B1KQS9_SHEWM,1.0,,,,,,1,,,,
B1KQV0,B1KQV0_SHEWM,1.0,,,,,,1,,,,
B1KRC8,B1KRC8_SHEWM,1.0,,,,,,1,,,,
B1KS62,B1KS62_CLOBM,1.0,,,,,,1,,,,
B1KUF7,B1KUF7_CLOBM,1.0,,,,,,1,,,,
