,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
B1KV10,B1KV10_CLOBM,1.0,,,,,,1,,,,
A9VLL2,A9VLL2_BACWK,1.0,,,,,,1,,,,
A9VLB2,A9VLB2_BACWK,1.0,,,,,,1,,,,
A9VL20,A9VL20_BACWK,1.0,,,,,,1,,,,
A9VK99,A9VK99_BACWK,1.0,,,,,,1,,,,
A9VJX4,A9VJX4_BACWK,1.0,,,,,,1,,,,
B1KW42,B1KW42_CLOBM,1.0,,,,,,1,,,,
B1KWT8,B1KWT8_CLOBM,1.0,,,,,,1,,,,
B1KWX0,B1KWX0_CLOBM,1.0,,,,,,1,,,,
A9VJG8,A9VJG8_BACWK,1.0,,,,,,1,,,,
B1L0U3,B1L0U3_CLOBM,1.0,,,,,,1,,,,
B1L253,B1L253_CLOBM,1.0,,,,,,1,,,,
B1L3G9,B1L3G9_KORCO,1.0,,,,,,1,,,,
B1L3Y9,B1L3Y9_KORCO,1.0,,,,,,1,,,,
B1L4G6,B1L4G6_KORCO,1.0,,,,,,1,,,,
A9VJ91,A9VJ91_BACWK,1.0,,,,,,1,,,,
A9VIK3,A9VIK3_BACWK,1.0,,,,,,1,,,,
A9VHZ6,Y4222_BACWK,1.0,,,,,,1,,,,
A9VHV6,A9VHV6_BACWK,1.0,,,,,,1,,,,
A9VGN8,A9VGN8_BACWK,1.0,,,,,,1,,,,
B1L4J9,B1L4J9_KORCO,1.0,,,,,,1,,,,
B1L5I3,B1L5I3_KORCO,1.0,,,,,,1,,,,
B1L8X1,B1L8X1_THESQ,1.0,,,,,,1,,,,
B1KMV7,B1KMV7_SHEWM,1.0,,,,,,1,,,,
B1KLB2,B1KLB2_SHEWM,1.0,,,,,,1,,,,
B1JWR2,B1JWR2_BURCC,1.0,,,,,,1,,,,
B1KLA4,RSMJ_SHEWM,1.0,,,,,,1,,,,
B1JYD8,B1JYD8_BURCC,1.0,,,,,,1,,,,
B1JYJ2,B1JYJ2_BURCC,1.0,,,,,,1,,,,
B1JZ32,B1JZ32_BURCC,1.0,,,,,,1,,,,
B1JZ53,B1JZ53_BURCC,1.0,,,,,,1,,,,
B1JZN5,B1JZN5_BURCC,1.0,,,,,,1,,,,
B1K0G9,B1K0G9_BURCC,1.0,,,,,,1,,,,
B1K4B3,B1K4B3_BURCC,1.0,,,,,,1,,,,
B1K5I2,B1K5I2_BURCC,1.0,,,,,,1,,,,
B1K5U9,B1K5U9_BURCC,1.0,,,,,,1,,,,
B1K687,B1K687_BURCC,1.0,,,,,,1,,,,
B1K7H9,B1K7H9_BURCC,1.0,,,,,,1,,,,
B1K9F2,B1K9F2_BURCC,1.0,,,,,,1,,,,
B1KB13,B1KB13_BURCC,1.0,,,,,,1,,,,
B1KBM7,B1KBM7_BURCC,1.0,,,,,,1,,,,
B1KFP8,B1KFP8_SHEWM,1.0,,,,,,1,,,,
B1KHE7,B1KHE7_SHEWM,1.0,,,,,,1,,,,
B1KHG9,CMOA_SHEWM,1.0,,,,,,1,,,,
B1KHH0,CMOB_SHEWM,1.0,,,,,,1,,,,
B1KHK2,B1KHK2_SHEWM,1.0,,,,,,1,,,,
A9VSZ8,A9VSZ8_BACWK,1.0,,,,,,1,,,,
A9VSU3,A9VSU3_BACWK,1.0,,,,,,1,,,,
A9VRX8,A9VRX8_BACWK,1.0,,,,,,1,,,,
A9VR25,A9VR25_BACWK,1.0,,,,,,1,,,,
A9VPU0,A9VPU0_BACWK,1.0,,,,,,1,,,,
A9VP42,A9VP42_BACWK,1.0,,,,,,1,,,,
A9VNT0,A9VNT0_BACWK,1.0,,,,,,1,,,,
B1KHT1,TPMT_SHEWM,1.0,,,,,,1,,,,
B1KJN2,B1KJN2_SHEWM,1.0,,,,,,1,,,,
B1KJW1,B1KJW1_SHEWM,1.0,,,,,,1,,,,
B3QUX1,B3QUX1_CHLT3,1.0,,,,,,1,,,,
B3R600,B3R600_CUPTR,1.0,,,,,,1,,,,
B3QVY5,B3QVY5_CHLT3,1.0,,,,,,1,,,,
B7Q3U5,B7Q3U5_IXOSC,1.0,,,,,,1,,,,
B7NS47,CMOB_ECO7I,1.0,,,,,,1,,,,
B7NNK7,B7NNK7_ECO7I,1.0,,,,,,1,,,,
B7NNB9,RSMJ_ECO7I,1.0,,,,,,1,,,,
B7NM53,B7NM53_ECO7I,1.0,,,,,,1,,,,
B7NLS0,B7NLS0_ECO7I,1.0,,,,,,1,,,,
B7NKW8,B7NKW8_ECO7I,1.0,,,,,,1,,,,
B7NKW5,B7NKW5_ECO7I,1.0,,,,,,1,,,,
B7NHR5,B7NHR5_ECO7I,1.0,,,,,,1,,,,
B7NEC8,RSMJ_ECOLU,1.0,,,,,,1,,,,
B7NE85,B7NE85_ECOLU,1.0,,,,,,1,,,,
B7NBM2,CMOB_ECOLU,1.0,,,,,,1,,,,
B7NBM1,CMOA_ECOLU,1.0,,,,,,1,,,,
B7NBG9,B7NBG9_ECOLU,1.0,,,,,,1,,,,
B7NA76,B7NA76_ECOLU,1.0,,,,,,1,,,,
B7N875,B7N875_ECOLU,1.0,,,,,,1,,,,
B7NS48,CMOA_ECO7I,1.0,,,,,,1,,,,
B7NS99,B7NS99_ECO7I,1.0,,,,,,1,,,,
B7NUV9,B7NUV9_ECO7I,1.0,,,,,,1,,,,
B7PHK7,B7PHK7_IXOSC,1.0,,,,,,1,,,,
B7PSV2,B7PSV2_IXOSC,1.0,,,,,,1,,,,
B7PRC6,B7PRC6_IXOSC,1.0,,,,,,1,,,,
B7PR67,B7PR67_IXOSC,1.0,,,,,,1,,,,
B7PR53,B7PR53_IXOSC,1.0,,,,,,1,,,,
B7PPE5,B7PPE5_IXOSC,1.0,,,,,,1,,,,
B7PMM7,B7PMM7_IXOSC,1.0,,,,,,1,,,,
B7PGL5,B7PGL5_IXOSC,1.0,,,,,,1,,,,
B7P3U8,B7P3U8_IXOSC,1.0,,,,,,1,,,,
B7PGL3,B7PGL3_IXOSC,1.0,,,,,,1,,,,
B7PE38,B7PE38_IXOSC,1.0,,,,,,1,,,,
B7PA94,B7PA94_IXOSC,1.0,,,,,,1,,,,
B7P5X0,B7P5X0_IXOSC,1.0,,,,,,1,,,,
B7P426,B7P426_IXOSC,1.0,,,,,,1,,,,
B7P424,B7P424_IXOSC,1.0,,,,,,1,,,,
B7N872,B7N872_ECOLU,1.0,,,,,,1,,,,
B7N4I8,B7N4I8_ECOLU,1.0,,,,,,1,,,,
B7N4G8,B7N4G8_ECOLU,1.0,,,,,,1,,,,
B7MBI9,B7MBI9_ECO45,1.0,,,,,,1,,,,
B7MEX6,B7MEX6_ECO45,1.0,,,,,,1,,,,
B7MEX0,B7MEX0_ECO45,1.0,,,,,,1,,,,
B7MEJ2,RSMJ_ECO45,1.0,,,,,,1,,,,
B7MBT0,CMOB_ECO45,1.0,,,,,,1,,,,
B7MBS9,CMOA_ECO45,1.0,,,,,,1,,,,
B7MBM8,B7MBM8_ECO45,1.0,,,,,,1,,,,
B7MBI6,B7MBI6_ECO45,1.0,,,,,,1,,,,
B7MHN0,B7MHN0_ECO45,1.0,,,,,,1,,,,
B7M850,B7M850_ECO8A,1.0,,,,,,1,,,,
B7M749,B7M749_ECO8A,1.0,,,,,,1,,,,
B7M409,B7M409_ECO8A,1.0,,,,,,1,,,,
B7M2Q7,RSMJ_ECO8A,1.0,,,,,,1,,,,
B7M2G2,CMOB_ECO8A,1.0,,,,,,1,,,,
B7M2G1,CMOA_ECO8A,1.0,,,,,,1,,,,
B7MGN5,B7MGN5_ECO45,1.0,,,,,,1,,,,
B7MK95,B7MK95_ECO45,1.0,,,,,,1,,,,
B7N404,B7N404_ECOLU,1.0,,,,,,1,,,,
B7MUL8,B7MUL8_ECO81,1.0,,,,,,1,,,,
B7N3N2,B7N3N2_ECOLU,1.0,,,,,,1,,,,
B7N388,B7N388_ECOLU,1.0,,,,,,1,,,,
B7N1D6,RSMJ_ECO81,1.0,,,,,,1,,,,
B7MW65,CMOB_ECO81,1.0,,,,,,1,,,,
B7MW64,CMOA_ECO81,1.0,,,,,,1,,,,
B7MVK5,B7MVK5_ECO81,1.0,,,,,,1,,,,
B7MTX6,B7MTX6_ECO81,1.0,,,,,,1,,,,
B7MM38,B7MM38_ECO45,1.0,,,,,,1,,,,
B7MS39,B7MS39_ECO81,1.0,,,,,,1,,,,
B7MRJ7,B7MRJ7_ECO81,1.0,,,,,,1,,,,
B7MQN0,B7MQN0_ECO81,1.0,,,,,,1,,,,
B7MQ22,B7MQ22_ECO81,1.0,,,,,,1,,,,
B7MQ19,B7MQ19_ECO81,1.0,,,,,,1,,,,
B7MMR5,B7MMR5_ECO45,1.0,,,,,,1,,,,
B7PYI5,B7PYI5_IXOSC,1.0,,,,,,1,,,,
B7Q5P6,B7Q5P6_IXOSC,1.0,,,,,,1,,,,
B7M212,B7M212_ECO8A,1.0,,,,,,1,,,,
B7Q9P5,B7Q9P5_IXOSC,1.0,,,,,,1,,,,
B7ZD59,B7ZD59_DANRE,1.0,,,,,,1,,,,
B7VT55,B7VT55_VIBTL,1.0,,,,,,1,,,,
B7VPF3,TPMT_VIBTL,1.0,,,,,,1,,,,
B7VP68,B7VP68_VIBTL,1.0,,,,,,1,,,,
B7VNY9,B7VNY9_VIBTL,1.0,,,,,,1,,,,
B7VMH8,CMOA_VIBTL,1.0,,,,,,1,,,,
B7VMH7,CMOB_VIBTL,1.0,,,,,,1,,,,
B7VMG9,B7VMG9_VIBTL,1.0,,,,,,1,,,,
B7VLA8,B7VLA8_VIBTL,1.0,,,,,,1,,,,
B7VKK8,B7VKK8_VIBTL,1.0,,,,,,1,,,,
B7VIP4,B7VIP4_VIBTL,1.0,,,,,,1,,,,
B7VHB0,RSMJ_VIBTL,1.0,,,,,,1,,,,
B7VH14,B7VH14_VIBTL,1.0,,,,,,1,,,,
B7VBQ1,B7VBQ1_PSEA8,1.0,,,,,,1,,,,
B7VB63,B7VB63_PSEA8,1.0,,,,,,1,,,,
B7ZUA2,B7ZUA2_XENTR,1.0,,,,,,1,,,,
B8A5G3,B8A5G3_DANRE,1.0,,,,,,1,,,,
B8AEE8,B8AEE8_ORYSI,1.0,,,,,,1,,,,
B8BSB0,B8BSB0_THAPS,1.0,,,,,,1,,,,
B8C1U5,B8C1U5_THAPS,1.0,,,,,,1,,,,
B8BYH6,B8BYH6_THAPS,1.0,,,,,,1,,,,
B8BWP8,B8BWP8_THAPS,1.0,,,,,,1,,,,
B8BW93,B8BW93_THAPS,1.0,,,,,,1,,,,
B8BVT1,B8BVT1_THAPS,1.0,,,,,,1,,,,
B8BTY9,B8BTY9_THAPS,1.0,,,,,,1,,,,
B8BQQ3,B8BQQ3_THAPS,1.0,,,,,,1,,,,
B8AIR5,B8AIR5_ORYSI,1.0,,,,,,1,,,,
B8BFZ4,B8BFZ4_ORYSI,1.0,,,,,,1,,,,
B8BFZ3,B8BFZ3_ORYSI,1.0,,,,,,1,,,,
B8B7Y9,B8B7Y9_ORYSI,1.0,,,,,,1,,,,
B8B017,B8B017_ORYSI,1.0,,,,,,1,,,,
B8AWA2,B8AWA2_ORYSI,1.0,,,,,,1,,,,
B8ALT8,B8ALT8_ORYSI,1.0,,,,,,1,,,,
B7VAV2,B7VAV2_PSEA8,1.0,,,,,,1,,,,
B7VAQ2,B7VAQ2_PSEA8,1.0,,,,,,1,,,,
B7VAP9,TPMT_PSEA8,1.0,,,,,,1,,,,
B7UKK7,B7UKK7_ECO27,1.0,,,,,,1,,,,
B7USJ8,B7USJ8_ECO27,1.0,,,,,,1,,,,
B7URH9,B7URH9_ECO27,1.0,,,,,,1,,,,
B7UQ82,B7UQ82_ECO27,1.0,,,,,,1,,,,
B7UN07,B7UN07_ECO27,1.0,,,,,,1,,,,
B7ULX4,B7ULX4_ECO27,1.0,,,,,,1,,,,
B7UL45,RSMJ_ECO27,1.0,,,,,,1,,,,
B7UJA9,B7UJA9_ECO27,1.0,,,,,,1,,,,
B7USP8,CMOB_ECO27,1.0,,,,,,1,,,,
B7UJA6,B7UJA6_ECO27,1.0,,,,,,1,,,,
B7QNN4,B7QNN4_IXOSC,1.0,,,,,,1,,,,
B7QMH9,B7QMH9_IXOSC,1.0,,,,,,1,,,,
B7QHM8,B7QHM8_IXOSC,1.0,,,,,,1,,,,
B7QC15,B7QC15_IXOSC,1.0,,,,,,1,,,,
B7QB00,B7QB00_IXOSC,1.0,,,,,,1,,,,
B7USP7,CMOA_ECO27,1.0,,,,,,1,,,,
B7UUR3,B7UUR3_PSEA8,1.0,,,,,,1,,,,
B7V8J2,B7V8J2_PSEA8,1.0,,,,,,1,,,,
B7V2T3,RSMJ_PSEA8,1.0,,,,,,1,,,,
B7V7P1,B7V7P1_PSEA8,1.0,,,,,,1,,,,
B7V6C8,B7V6C8_PSEA8,1.0,,,,,,1,,,,
B7V697,B7V697_PSEA8,1.0,,,,,,1,,,,
B7V4E5,B7V4E5_PSEA8,1.0,,,,,,1,,,,
B7V488,B7V488_PSEA8,1.0,,,,,,1,,,,
B7V3X5,B7V3X5_PSEA8,1.0,,,,,,1,,,,
B7V2Q6,B7V2Q6_PSEA8,1.0,,,,,,1,,,,
B7UVW5,B7UVW5_PSEA8,1.0,,,,,,1,,,,
B7V1P8,B7V1P8_PSEA8,1.0,,,,,,1,,,,
B7V1K2,B7V1K2_PSEA8,1.0,,,,,,1,,,,
B7UYW8,CMOB_PSEA8,1.0,,,,,,1,,,,
B7UYW7,B7UYW7_PSEA8,1.0,,,,,,1,,,,
B7UYG1,B7UYG1_PSEA8,1.0,,,,,,1,,,,
B7UX28,B7UX28_PSEA8,1.0,,,,,,1,,,,
B7M297,B7M297_ECO8A,1.0,,,,,,1,,,,
B7M209,B7M209_ECO8A,1.0,,,,,,1,,,,
B8C323,B8C323_THAPS,1.0,,,,,,1,,,,
B7JZT1,B7JZT1_CYAP8,1.0,,,,,,1,,,,
B7JNL5,B7JNL5_BACC0,1.0,,,,,,1,,,,
B7JLX0,B7JLX0_BACC0,1.0,,,,,,1,,,,
B7JLM4,B7JLM4_BACC0,1.0,,,,,,1,,,,
B7JLG7,B7JLG7_BACC0,1.0,,,,,,1,,,,
B7JKR8,B7JKR8_BACC0,1.0,,,,,,1,,,,
B7JHD8,B7JHD8_BACC0,1.0,,,,,,1,,,,
B7JH81,B7JH81_BACC0,1.0,,,,,,1,,,,
B7JGS6,B7JGS6_BACC0,1.0,,,,,,1,,,,
B7JG46,B7JG46_BACC0,1.0,,,,,,1,,,,
B7JEX0,B7JEX0_BACC0,1.0,,,,,,1,,,,
B7JEP8,B7JEP8_BACC0,1.0,,,,,,1,,,,
B7JDB6,B7JDB6_BACC0,1.0,,,,,,1,,,,
B7J9V2,B7J9V2_ACIF2,1.0,,,,,,1,,,,
B7J9T7,B7J9T7_ACIF2,1.0,,,,,,1,,,,
B7J8G9,B7J8G9_ACIF2,1.0,,,,,,1,,,,
B7JNW1,B7JNW1_BACC0,1.0,,,,,,1,,,,
B7JP65,B7JP65_BACC0,1.0,,,,,,1,,,,
B7JPJ7,B7JPJ7_BACC0,1.0,,,,,,1,,,,
B7JUC6,B7JUC6_CYAP8,1.0,,,,,,1,,,,
B7JYZ7,B7JYZ7_CYAP8,1.0,,,,,,1,,,,
B7JYJ2,B7JYJ2_CYAP8,1.0,,,,,,1,,,,
B7JYC5,B7JYC5_CYAP8,1.0,,,,,,1,,,,
B7JXM0,B7JXM0_CYAP8,1.0,,,,,,1,,,,
B7JVF8,B7JVF8_CYAP8,1.0,,,,,,1,,,,
B7JUW9,B7JUW9_CYAP8,1.0,,,,,,1,,,,
B7JUA4,B7JUA4_CYAP8,1.0,,,,,,1,,,,
B7JPJ9,B7JPJ9_BACC0,1.0,,,,,,1,,,,
B7JT18,B7JT18_BACC0,1.0,,,,,,1,,,,
B7JSP5,B7JSP5_BACC0,1.0,,,,,,1,,,,
B7JSL5,B7JSL5_BACC0,1.0,,,,,,1,,,,
B7JRR7,B7JRR7_BACC0,1.0,,,,,,1,,,,
B7JQA2,B7JQA2_BACC0,1.0,,,,,,1,,,,
B7JPT4,B7JPT4_BACC0,1.0,,,,,,1,,,,
B7J6W2,B7J6W2_ACIF2,1.0,,,,,,1,,,,
B7J655,B7J655_ACIF2,1.0,,,,,,1,,,,
B7J5K2,B7J5K2_ACIF2,1.0,,,,,,1,,,,
B7IKN3,B7IKN3_BACC2,1.0,,,,,,1,,,,
B7IPM7,B7IPM7_BACC2,1.0,,,,,,1,,,,
B7IND5,B7IND5_BACC2,1.0,,,,,,1,,,,
B7IMH0,B7IMH0_BACC2,1.0,,,,,,1,,,,
B7IMA5,B7IMA5_BACC2,1.0,,,,,,1,,,,
B7IM43,B7IM43_BACC2,1.0,,,,,,1,,,,
B7IL16,B7IL16_BACC2,1.0,,,,,,1,,,,
B7IKF0,B7IKF0_BACC2,1.0,,,,,,1,,,,
B7IRM9,B7IRM9_BACC2,1.0,,,,,,1,,,,
B7IJM4,B7IJM4_BACC2,1.0,,,,,,1,,,,
B7IEB3,B7IEB3_THEAB,1.0,,,,,,1,,,,
B7IE86,B7IE86_THEAB,1.0,,,,,,1,,,,
B7IC83,B7IC83_ACIB5,1.0,,,,,,1,,,,
B7IAW4,B7IAW4_ACIB5,1.0,,,,,,1,,,,
B7IAQ7,B7IAQ7_ACIB5,1.0,,,,,,1,,,,
B7IPM8,B7IPM8_BACC2,1.0,,,,,,1,,,,
B7ISJ4,B7ISJ4_BACC2,1.0,,,,,,1,,,,
B7J5D9,B7J5D9_ACIF2,1.0,,,,,,1,,,,
B7IY23,B7IY23_BACC2,1.0,,,,,,1,,,,
B7J4E1,B7J4E1_ACIF2,1.0,,,,,,1,,,,
B7J436,B7J436_ACIF2,1.0,,,,,,1,,,,
B7J3Y9,B7J3Y9_ACIF2,1.0,,,,,,1,,,,
B7J3H8,B7J3H8_ACIF2,1.0,,,,,,1,,,,
B7IYM8,B7IYM8_BACC2,1.0,,,,,,1,,,,
B7IYI2,B7IYI2_BACC2,1.0,,,,,,1,,,,
B7IX33,B7IX33_BACC2,1.0,,,,,,1,,,,
B7ITI5,B7ITI5_BACC2,1.0,,,,,,1,,,,
B7IX31,B7IX31_BACC2,1.0,,,,,,1,,,,
B7IWZ7,B7IWZ7_BACC2,1.0,,,,,,1,,,,
B7IWM9,B7IWM9_BACC2,1.0,,,,,,1,,,,
B7IV41,B7IV41_BACC2,1.0,,,,,,1,,,,
B7IUA3,B7IUA3_BACC2,1.0,,,,,,1,,,,
B7IU66,B7IU66_BACC2,1.0,,,,,,1,,,,
B7JZ92,B7JZ92_CYAP8,1.0,,,,,,1,,,,
B7K0F6,B7K0F6_CYAP8,1.0,,,,,,1,,,,
B7LYR5,B7LYR5_ECO8A,1.0,,,,,,1,,,,
B7K1H2,B7K1H2_CYAP8,1.0,,,,,,1,,,,
B7L6V1,B7L6V1_ECO55,1.0,,,,,,1,,,,
B7L6E4,B7L6E4_ECO55,1.0,,,,,,1,,,,
B7L6C5,B7L6C5_ECO55,1.0,,,,,,1,,,,
B7L5X8,RSMJ_ECO55,1.0,,,,,,1,,,,
B7L487,B7L487_ECO55,1.0,,,,,,1,,,,
B7L128,B7L128_METC4,1.0,,,,,,1,,,,
B7L0K3,B7L0K3_METC4,1.0,,,,,,1,,,,
B7L066,B7L066_METC4,1.0,,,,,,1,,,,
B7KZ59,B7KZ59_METC4,1.0,,,,,,1,,,,
B7KZ17,B7KZ17_METC4,1.0,,,,,,1,,,,
B7KXW9,B7KXW9_METC4,1.0,,,,,,1,,,,
B7KWX5,B7KWX5_METC4,1.0,,,,,,1,,,,
B7KWL4,B7KWL4_METC4,1.0,,,,,,1,,,,
B7KW21,B7KW21_METC4,1.0,,,,,,1,,,,
B7KVP6,B7KVP6_METC4,1.0,,,,,,1,,,,
B7L7S3,CMOA_ECO55,1.0,,,,,,1,,,,
B7L7S4,CMOB_ECO55,1.0,,,,,,1,,,,
B7LC59,B7LC59_ECO55,1.0,,,,,,1,,,,
B7LR85,B7LR85_ESCF3,1.0,,,,,,1,,,,
B7LYP6,B7LYP6_ECO8A,1.0,,,,,,1,,,,
B7LW88,B7LW88_ESCF3,1.0,,,,,,1,,,,
B7LW85,B7LW85_ESCF3,1.0,,,,,,1,,,,
B7LSX8,RSMJ_ESCF3,1.0,,,,,,1,,,,
B7LST8,B7LST8_ESCF3,1.0,,,,,,1,,,,
B7LRG5,B7LRG5_ESCF3,1.0,,,,,,1,,,,
B7LPM4,B7LPM4_ESCF3,1.0,,,,,,1,,,,
B7LE20,B7LE20_ECO55,1.0,,,,,,1,,,,
B7LPH4,CMOA_ESCF3,1.0,,,,,,1,,,,
B7LPH3,CMOB_ESCF3,1.0,,,,,,1,,,,
B7LN83,B7LN83_ESCF3,1.0,,,,,,1,,,,
B7LJY5,B7LJY5_ESCF3,1.0,,,,,,1,,,,
B7LHB9,B7LHB9_ECO55,1.0,,,,,,1,,,,
B7LHB6,B7LHB6_ECO55,1.0,,,,,,1,,,,
B7KV72,B7KV72_METC4,1.0,,,,,,1,,,,
B7KPG4,B7KPG4_METC4,1.0,,,,,,1,,,,
B7KNY2,B7KNY2_METC4,1.0,,,,,,1,,,,
B7K5K1,B7K5K1_CYAP8,1.0,,,,,,1,,,,
B7KBR1,B7KBR1_CYAP7,1.0,,,,,,1,,,,
B7KAT4,B7KAT4_CYAP7,1.0,,,,,,1,,,,
B7KAR7,B7KAR7_CYAP7,1.0,,,,,,1,,,,
B7K8P3,B7K8P3_CYAP7,1.0,,,,,,1,,,,
B7K7B1,B7K7B1_CYAP7,1.0,,,,,,1,,,,
B7K6Z2,B7K6Z2_CYAP7,1.0,,,,,,1,,,,
B7K5B4,B7K5B4_CYAP8,1.0,,,,,,1,,,,
B7KCD5,B7KCD5_CYAP7,1.0,,,,,,1,,,,
B7K4I1,B7K4I1_CYAP8,1.0,,,,,,1,,,,
B7K4A7,B7K4A7_CYAP8,1.0,,,,,,1,,,,
B7K3C7,B7K3C7_CYAP8,1.0,,,,,,1,,,,
B7K3A6,B7K3A6_CYAP8,1.0,,,,,,1,,,,
B7K3A0,B7K3A0_CYAP8,1.0,,,,,,1,,,,
B7K2J7,B7K2J7_CYAP8,1.0,,,,,,1,,,,
B7KC27,B7KC27_CYAP7,1.0,,,,,,1,,,,
B7KF93,B7KF93_CYAP7,1.0,,,,,,1,,,,
B7KNC4,B7KNC4_METC4,1.0,,,,,,1,,,,
B7KJK2,B7KJK2_CYAP7,1.0,,,,,,1,,,,
B7KLZ7,B7KLZ7_CYAP7,1.0,,,,,,1,,,,
B7KLV4,B7KLV4_CYAP7,1.0,,,,,,1,,,,
B7KLB2,B7KLB2_CYAP7,1.0,,,,,,1,,,,
B7KL02,B7KL02_CYAP7,1.0,,,,,,1,,,,
B7KKS6,B7KKS6_CYAP7,1.0,,,,,,1,,,,
B7KKP1,B7KKP1_CYAP7,1.0,,,,,,1,,,,
B7KJI5,B7KJI5_CYAP7,1.0,,,,,,1,,,,
B7KGA5,B7KGA5_CYAP7,1.0,,,,,,1,,,,
B7KJC1,B7KJC1_CYAP7,1.0,,,,,,1,,,,
B7KJA8,B7KJA8_CYAP7,1.0,,,,,,1,,,,
B7KIG1,B7KIG1_CYAP7,1.0,,,,,,1,,,,
B7KHW4,B7KHW4_CYAP7,1.0,,,,,,1,,,,
B7KGJ7,B7KGJ7_CYAP7,1.0,,,,,,1,,,,
B7KGF6,B7KGF6_CYAP7,1.0,,,,,,1,,,,
B8C1V8,B8C1V8_THAPS,1.0,,,,,,1,,,,
B8C3A5,B8C3A5_THAPS,1.0,,,,,,1,,,,
B3QW03,B3QW03_CHLT3,1.0,,,,,,1,,,,
B8HXX1,B8HXX1_CYAP4,1.0,,,,,,1,,,,
B8HRB8,B8HRB8_CYAP4,1.0,,,,,,1,,,,
B8HQR3,B8HQR3_CYAP4,1.0,,,,,,1,,,,
B8HQ93,B8HQ93_CYAP4,1.0,,,,,,1,,,,
B8HPT1,B8HPT1_CYAP4,1.0,,,,,,1,,,,
B8HPE8,B8HPE8_CYAP4,1.0,,,,,,1,,,,
B8HPB0,B8HPB0_CYAP4,1.0,,,,,,1,,,,
B8HP58,B8HP58_CYAP4,1.0,,,,,,1,,,,
B8HNU8,B8HNU8_CYAP4,1.0,,,,,,1,,,,
B8HNH4,B8HNH4_CYAP4,1.0,,,,,,1,,,,
B8HML5,B8HML5_CYAP4,1.0,,,,,,1,,,,
B8HLZ8,B8HLZ8_CYAP4,1.0,,,,,,1,,,,
B8HLY7,B8HLY7_CYAP4,1.0,,,,,,1,,,,
B8HLX0,B8HLX0_CYAP4,1.0,,,,,,1,,,,
B8HLV9,B8HLV9_CYAP4,1.0,,,,,,1,,,,
B8HLA2,B8HLA2_CYAP4,1.0,,,,,,1,,,,
B8HRW1,B8HRW1_CYAP4,1.0,,,,,,1,,,,
B8HS45,B8HS45_CYAP4,1.0,,,,,,1,,,,
B8HSG0,B8HSG0_CYAP4,1.0,,,,,,1,,,,
B8HV67,B8HV67_CYAP4,1.0,,,,,,1,,,,
B8HXR6,B8HXR6_CYAP4,1.0,,,,,,1,,,,
B8HX46,B8HX46_CYAP4,1.0,,,,,,1,,,,
B8HX14,B8HX14_CYAP4,1.0,,,,,,1,,,,
B8HW78,B8HW78_CYAP4,1.0,,,,,,1,,,,
B8HVX7,B8HVX7_CYAP4,1.0,,,,,,1,,,,
B8HV71,B8HV71_CYAP4,1.0,,,,,,1,,,,
B8HV45,B8HV45_CYAP4,1.0,,,,,,1,,,,
B8HSN4,B8HSN4_CYAP4,1.0,,,,,,1,,,,
B8HV33,B8HV33_CYAP4,1.0,,,,,,1,,,,
B8HUJ0,B8HUJ0_CYAP4,1.0,,,,,,1,,,,
B8HU85,B8HU85_CYAP4,1.0,,,,,,1,,,,
B8HTS5,B8HTS5_CYAP4,1.0,,,,,,1,,,,
B8HTD8,B8HTD8_CYAP4,1.0,,,,,,1,,,,
B8HT32,B8HT32_CYAP4,1.0,,,,,,1,,,,
B8HL93,B8HL93_CYAP4,1.0,,,,,,1,,,,
B8HL71,B8HL71_CYAP4,1.0,,,,,,1,,,,
B8HJK2,B8HJK2_CYAP4,1.0,,,,,,1,,,,
B8GTU1,B8GTU1_THISH,1.0,,,,,,1,,,,
