,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
B8GZY5,B8GZY5_CAUCN,1.0,,,,,,1,,,,
B8GXY3,B8GXY3_CAUCN,1.0,,,,,,1,,,,
B8GXF6,B8GXF6_CAUCN,1.0,,,,,,1,,,,
B8GWS5,B8GWS5_CAUCN,1.0,,,,,,1,,,,
B8GWJ5,B8GWJ5_CAUCN,1.0,,,,,,1,,,,
B8GU19,B8GU19_THISH,1.0,,,,,,1,,,,
B8GTH5,B8GTH5_THISH,1.0,,,,,,1,,,,
B8H200,B8H200_CAUCN,1.0,,,,,,1,,,,
B8GS88,B8GS88_THISH,1.0,,,,,,1,,,,
B8GRE9,B8GRE9_THISH,1.0,,,,,,1,,,,
B8GQX8,B8GQX8_THISH,1.0,,,,,,1,,,,
B8GQ90,RSMJ_THISH,1.0,,,,,,1,,,,
B8GQ72,B8GQ72_THISH,1.0,,,,,,1,,,,
B8GQ71,B8GQ71_THISH,1.0,,,,,,1,,,,
B8GZY9,B8GZY9_CAUCN,1.0,,,,,,1,,,,
B8H2W7,B8H2W7_CAUCN,1.0,,,,,,1,,,,
B8HHG5,B8HHG5_ARTCA,1.0,,,,,,1,,,,
B8H8N1,B8H8N1_ARTCA,1.0,,,,,,1,,,,
B8HCE7,B8HCE7_ARTCA,1.0,,,,,,1,,,,
B8HBA0,B8HBA0_ARTCA,1.0,,,,,,1,,,,
B8HB70,B8HB70_ARTCA,1.0,,,,,,1,,,,
B8HB41,B8HB41_ARTCA,1.0,,,,,,1,,,,
B8HAR0,B8HAR0_ARTCA,1.0,,,,,,1,,,,
B8H978,B8H978_ARTCA,1.0,,,,,,1,,,,
B8H7J0,B8H7J0_ARTCA,1.0,,,,,,1,,,,
B8H2Y0,B8H2Y0_CAUCN,1.0,,,,,,1,,,,
B8H6R0,B8H6R0_ARTCA,1.0,,,,,,1,,,,
B8H5N0,B8H5N0_CAUCN,1.0,,,,,,1,,,,
B8H5L5,B8H5L5_CAUCN,1.0,,,,,,1,,,,
B8H501,B8H501_CAUCN,1.0,,,,,,1,,,,
B8H4U0,B8H4U0_CAUCN,1.0,,,,,,1,,,,
B8H3L1,B8H3L1_CAUCN,1.0,,,,,,1,,,,
B8HXW0,B8HXW0_CYAP4,1.0,,,,,,1,,,,
B8I006,B8I006_CLOCE,1.0,,,,,,1,,,,
B8GP08,B8GP08_THISH,1.0,,,,,,1,,,,
B8I2U9,B8I2U9_CLOCE,1.0,,,,,,1,,,,
B8JGP1,B8JGP1_ANAD2,1.0,,,,,,1,,,,
B8JGJ4,B8JGJ4_ANAD2,1.0,,,,,,1,,,,
B8JGA9,B8JGA9_ANAD2,1.0,,,,,,1,,,,
B8JG08,B8JG08_ANAD2,1.0,,,,,,1,,,,
B8JEF2,B8JEF2_ANAD2,1.0,,,,,,1,,,,
B8JB27,B8JB27_ANAD2,1.0,,,,,,1,,,,
B8J9Q7,B8J9Q7_ANAD2,1.0,,,,,,1,,,,
B8J8V8,B8J8V8_ANAD2,1.0,,,,,,1,,,,
B8J8A8,B8J8A8_ANAD2,1.0,,,,,,1,,,,
B8J781,B8J781_ANAD2,1.0,,,,,,1,,,,
B8J6E8,B8J6E8_ANAD2,1.0,,,,,,1,,,,
B8J5S9,B8J5S9_ANAD2,1.0,,,,,,1,,,,
B8J5P1,B8J5P1_ANAD2,1.0,,,,,,1,,,,
B8J1Z8,B8J1Z8_DESDA,1.0,,,,,,1,,,,
B8J0Y5,B8J0Y5_DESDA,1.0,,,,,,1,,,,
B8JH78,B8JH78_ANAD2,1.0,,,,,,1,,,,
B8LC49,B8LC49_THAPS,1.0,,,,,,1,,,,
B8LCK7,B8LCK7_THAPS,1.0,,,,,,1,,,,
B8ZS39,B8ZS39_MYCLB,1.0,,,,,,1,,,,
B8ZUE1,B8ZUE1_MYCLB,1.0,,,,,,1,,,,
B8ZU98,B8ZU98_MYCLB,1.0,,,,,,1,,,,
B8ZTY3,B8ZTY3_MYCLB,1.0,,,,,,1,,,,
B8ZTF7,Y2584_MYCLB,1.0,,,,,,1,,,,
B8ZT30,B8ZT30_MYCLB,1.0,,,,,,1,,,,
B8ZS65,B8ZS65_MYCLB,1.0,,,,,,1,,,,
B8ZS33,B8ZS33_MYCLB,1.0,,,,,,1,,,,
B8LEA8,B8LEA8_THAPS,1.0,,,,,,1,,,,
B8ZPM5,B8ZPM5_STRPJ,1.0,,,,,,1,,,,
B8ZPD5,B8ZPD5_STRPJ,1.0,,,,,,1,,,,
B8ZMR8,B8ZMR8_STRPJ,1.0,,,,,,1,,,,
B8ZMN6,B8ZMN6_STRPJ,1.0,,,,,,1,,,,
B8ZLU0,B8ZLU0_STRPJ,1.0,,,,,,1,,,,
B8LEA9,B8LEA9_THAPS,1.0,,,,,,1,,,,
B8IZH2,B8IZH2_DESDA,1.0,,,,,,1,,,,
B8IXN1,B8IXN1_METNO,1.0,,,,,,1,,,,
B8IXA9,B8IXA9_METNO,1.0,,,,,,1,,,,
B8I9F2,B8I9F2_CLOCE,1.0,,,,,,1,,,,
B8IFW1,B8IFW1_METNO,1.0,,,,,,1,,,,
B8IF47,B8IF47_METNO,1.0,,,,,,1,,,,
B8ICA1,B8ICA1_METNO,1.0,,,,,,1,,,,
B8IAB7,B8IAB7_METNO,1.0,,,,,,1,,,,
B8IA38,B8IA38_METNO,1.0,,,,,,1,,,,
B8I9P0,B8I9P0_METNO,1.0,,,,,,1,,,,
B8I962,B8I962_CLOCE,1.0,,,,,,1,,,,
B8IGP4,B8IGP4_METNO,1.0,,,,,,1,,,,
B8I896,B8I896_CLOCE,1.0,,,,,,1,,,,
B8I7N3,B8I7N3_CLOCE,1.0,,,,,,1,,,,
B8I7M5,B8I7M5_CLOCE,1.0,,,,,,1,,,,
B8I6V1,B8I6V1_CLOCE,1.0,,,,,,1,,,,
B8I525,B8I525_CLOCE,1.0,,,,,,1,,,,
B8I479,B8I479_CLOCE,1.0,,,,,,1,,,,
B8IGI8,B8IGI8_METNO,1.0,,,,,,1,,,,
B8IH43,B8IH43_METNO,1.0,,,,,,1,,,,
B8IX14,B8IX14_METNO,1.0,,,,,,1,,,,
B8IPT0,B8IPT0_METNO,1.0,,,,,,1,,,,
B8IU33,B8IU33_METNO,1.0,,,,,,1,,,,
B8IRT5,B8IRT5_METNO,1.0,,,,,,1,,,,
B8IQZ8,B8IQZ8_METNO,1.0,,,,,,1,,,,
B8IQS7,B8IQS7_METNO,1.0,,,,,,1,,,,
B8IQN6,B8IQN6_METNO,1.0,,,,,,1,,,,
B8IQL0,B8IQL0_METNO,1.0,,,,,,1,,,,
B8IJ80,B8IJ80_METNO,1.0,,,,,,1,,,,
B8IH85,B8IH85_METNO,1.0,,,,,,1,,,,
B8IIU2,B8IIU2_METNO,1.0,,,,,,1,,,,
B8IIG7,B8IIG7_METNO,1.0,,,,,,1,,,,
B8II43,B8II43_METNO,1.0,,,,,,1,,,,
B8IHF6,B8IHF6_METNO,1.0,,,,,,1,,,,
B8IHE7,B8IHE7_METNO,1.0,,,,,,1,,,,
B8IHE6,B8IHE6_METNO,1.0,,,,,,1,,,,
B8GPT6,B8GPT6_THISH,1.0,,,,,,1,,,,
B8GNV3,B8GNV3_THISH,1.0,,,,,,1,,,,
B8C3R2,B8C3R2_THAPS,1.0,,,,,,1,,,,
B8EPY6,B8EPY6_METSB,1.0,,,,,,1,,,,
B8E617,B8E617_SHEB2,1.0,,,,,,1,,,,
B8E5R2,B8E5R2_SHEB2,1.0,,,,,,1,,,,
B8E5C2,B8E5C2_SHEB2,1.0,,,,,,1,,,,
B8E5A1,B8E5A1_SHEB2,1.0,,,,,,1,,,,
B8E2B5,B8E2B5_DICTD,1.0,,,,,,1,,,,
B8DZA1,B8DZA1_DICTD,1.0,,,,,,1,,,,
B8DYX4,B8DYX4_DICTD,1.0,,,,,,1,,,,
B8DV88,B8DV88_BIFA0,1.0,,,,,,1,,,,
B8DV24,B8DV24_BIFA0,1.0,,,,,,1,,,,
B8DR40,B8DR40_DESVM,1.0,,,,,,1,,,,
B8DQR9,B8DQR9_DESVM,1.0,,,,,,1,,,,
B8DQD8,B8DQD8_DESVM,1.0,,,,,,1,,,,
B8DN35,B8DN35_DESVM,1.0,,,,,,1,,,,
B8DK00,B8DK00_DESVM,1.0,,,,,,1,,,,
B8DG19,B8DG19_LISMH,1.0,,,,,,1,,,,
B8E8H4,B8E8H4_SHEB2,1.0,,,,,,1,,,,
B8EA68,CMOB_SHEB2,1.0,,,,,,1,,,,
B8EA69,CMOA_SHEB2,1.0,,,,,,1,,,,
B8EII0,B8EII0_METSB,1.0,,,,,,1,,,,
B8ENU7,B8ENU7_METSB,1.0,,,,,,1,,,,
B8ENQ8,B8ENQ8_METSB,1.0,,,,,,1,,,,
B8EMS6,B8EMS6_METSB,1.0,,,,,,1,,,,
B8ELJ9,B8ELJ9_METSB,1.0,,,,,,1,,,,
B8EIY9,B8EIY9_METSB,1.0,,,,,,1,,,,
B8EIR2,B8EIR2_METSB,1.0,,,,,,1,,,,
B8EFW4,B8EFW4_SHEB2,1.0,,,,,,1,,,,
B8EAJ0,B8EAJ0_SHEB2,1.0,,,,,,1,,,,
B8EF32,B8EF32_SHEB2,1.0,,,,,,1,,,,
B8EEJ8,B8EEJ8_SHEB2,1.0,,,,,,1,,,,
B8ECV6,RSMJ_SHEB2,1.0,,,,,,1,,,,
B8ECE4,B8ECE4_SHEB2,1.0,,,,,,1,,,,
B8ECC0,TPMT_SHEB2,1.0,,,,,,1,,,,
B8EBV0,B8EBV0_SHEB2,1.0,,,,,,1,,,,
B8DFQ9,B8DFQ9_LISMH,1.0,,,,,,1,,,,
B8DFK6,B8DFK6_LISMH,1.0,,,,,,1,,,,
B8DE26,B8DE26_LISMH,1.0,,,,,,1,,,,
B8C8Q5,B8C8Q5_THAPS,1.0,,,,,,1,,,,
B8CJF6,B8CJF6_SHEPW,1.0,,,,,,1,,,,
B8CDI8,B8CDI8_THAPS,1.0,,,,,,1,,,,
B8CCH1,B8CCH1_THAPS,1.0,,,,,,1,,,,
B8CCA1,B8CCA1_THAPS,1.0,,,,,,1,,,,
B8C9A4,B8C9A4_THAPS,1.0,,,,,,1,,,,
B8C906,B8C906_THAPS,1.0,,,,,,1,,,,
B8C7V7,B8C7V7_THAPS,1.0,,,,,,1,,,,
B8CNS6,B8CNS6_SHEPW,1.0,,,,,,1,,,,
B8C7L7,B8C7L7_THAPS,1.0,,,,,,1,,,,
B8C702,B8C702_THAPS,1.0,,,,,,1,,,,
B8C5X1,B8C5X1_THAPS,1.0,,,,,,1,,,,
B8C514,B8C514_THAPS,1.0,,,,,,1,,,,
B8C4W7,B8C4W7_THAPS,1.0,,,,,,1,,,,
B8C3W8,B8C3W8_THAPS,1.0,,,,,,1,,,,
B8CLR5,B8CLR5_SHEPW,1.0,,,,,,1,,,,
B8CNX4,CMOB_SHEPW,1.0,,,,,,1,,,,
B8DDN0,B8DDN0_LISMH,1.0,,,,,,1,,,,
B8CY69,B8CY69_HALOH,1.0,,,,,,1,,,,
B8DA93,B8DA93_LISMH,1.0,,,,,,1,,,,
B8D9Z2,B8D9Z2_LISMH,1.0,,,,,,1,,,,
B8D8E9,RSMJ_BUCA5,1.0,,,,,,1,,,,
B8D8A6,RSMJ_BUCAT,1.0,,,,,,1,,,,
B8D6A1,B8D6A1_DESK1,1.0,,,,,,1,,,,
B8D4A4,B8D4A4_DESK1,1.0,,,,,,1,,,,
B8CXD1,B8CXD1_HALOH,1.0,,,,,,1,,,,
B8CNX5,CMOA_SHEPW,1.0,,,,,,1,,,,
B8CV40,RSMJ_SHEPW,1.0,,,,,,1,,,,
B8CUG6,TPMT_SHEPW,1.0,,,,,,1,,,,
B8CT74,B8CT74_SHEPW,1.0,,,,,,1,,,,
B8CR80,B8CR80_SHEPW,1.0,,,,,,1,,,,
B8CQY0,B8CQY0_SHEPW,1.0,,,,,,1,,,,
B8CQL8,B8CQL8_SHEPW,1.0,,,,,,1,,,,
B8ENZ9,B8ENZ9_METSB,1.0,,,,,,1,,,,
B8ERV8,B8ERV8_METSB,1.0,,,,,,1,,,,
B8GMF7,B8GMF7_THISH,1.0,,,,,,1,,,,
B8ET15,B8ET15_METSB,1.0,,,,,,1,,,,
B8GCE5,B8GCE5_CHLAD,1.0,,,,,,1,,,,
B8GBH1,B8GBH1_CHLAD,1.0,,,,,,1,,,,
B8GBB0,B8GBB0_CHLAD,1.0,,,,,,1,,,,
B8GA49,B8GA49_CHLAD,1.0,,,,,,1,,,,
B8GA29,B8GA29_CHLAD,1.0,,,,,,1,,,,
B8G8J8,B8G8J8_CHLAD,1.0,,,,,,1,,,,
B8G876,B8G876_CHLAD,1.0,,,,,,1,,,,
B8G7U1,B8G7U1_CHLAD,1.0,,,,,,1,,,,
B8G7F3,B8G7F3_CHLAD,1.0,,,,,,1,,,,
B8G537,B8G537_CHLAD,1.0,,,,,,1,,,,
B8G4V9,B8G4V9_CHLAD,1.0,,,,,,1,,,,
B8G3Q4,B8G3Q4_CHLAD,1.0,,,,,,1,,,,
B8G1N6,B8G1N6_DESHD,1.0,,,,,,1,,,,
B8G0Y2,B8G0Y2_DESHD,1.0,,,,,,1,,,,
B8G0S8,B8G0S8_DESHD,1.0,,,,,,1,,,,
B8GCR5,B8GCR5_CHLAD,1.0,,,,,,1,,,,
B8GDB6,B8GDB6_CHLAD,1.0,,,,,,1,,,,
B8GDI6,B8GDI6_METPE,1.0,,,,,,1,,,,
B8GIU5,B8GIU5_METPE,1.0,,,,,,1,,,,
B8GM94,B8GM94_THISH,1.0,,,,,,1,,,,
B8GM63,B8GM63_THISH,1.0,,,,,,1,,,,
B8GKN9,B8GKN9_METPE,1.0,,,,,,1,,,,
B8GKH6,B8GKH6_METPE,1.0,,,,,,1,,,,
B8GK15,B8GK15_METPE,1.0,,,,,,1,,,,
B8GJS9,B8GJS9_METPE,1.0,,,,,,1,,,,
B8GIT9,B8GIT9_METPE,1.0,,,,,,1,,,,
B8GEM7,B8GEM7_METPE,1.0,,,,,,1,,,,
B8GI62,B8GI62_METPE,1.0,,,,,,1,,,,
B8GI49,B8GI49_METPE,1.0,,,,,,1,,,,
B8GI44,B8GI44_METPE,1.0,,,,,,1,,,,
B8GHT1,B8GHT1_METPE,1.0,,,,,,1,,,,
B8GG09,B8GG09_METPE,1.0,,,,,,1,,,,
B8GES7,B8GES7_METPE,1.0,,,,,,1,,,,
B8G0A4,B8G0A4_DESHD,1.0,,,,,,1,,,,
B8FYF4,B8FYF4_DESHD,1.0,,,,,,1,,,,
B8FYE0,B8FYE0_DESHD,1.0,,,,,,1,,,,
B8F8H5,B8F8H5_HAEPS,1.0,,,,,,1,,,,
B8FDB9,B8FDB9_DESAA,1.0,,,,,,1,,,,
B8FCW7,B8FCW7_DESAA,1.0,,,,,,1,,,,
B8FB59,B8FB59_DESAA,1.0,,,,,,1,,,,
B8FAR4,B8FAR4_DESAA,1.0,,,,,,1,,,,
B8FAA0,B8FAA0_DESAA,1.0,,,,,,1,,,,
B8FA50,B8FA50_DESAA,1.0,,,,,,1,,,,
B8F7A8,B8F7A8_HAEPS,1.0,,,,,,1,,,,
B8FEP8,B8FEP8_DESAA,1.0,,,,,,1,,,,
B8F715,B8F715_HAEPS,1.0,,,,,,1,,,,
B8F6M3,RSMJ_HAEPS,1.0,,,,,,1,,,,
B8F643,B8F643_HAEPS,1.0,,,,,,1,,,,
B8F571,CMOB_HAEPS,1.0,,,,,,1,,,,
B8F4R3,B8F4R3_HAEPS,1.0,,,,,,1,,,,
B8F3G3,CMOA_HAEPS,1.0,,,,,,1,,,,
B8FDZ3,B8FDZ3_DESAA,1.0,,,,,,1,,,,
B8FEW5,B8FEW5_DESAA,1.0,,,,,,1,,,,
B8FX67,B8FX67_DESHD,1.0,,,,,,1,,,,
B8FQ42,B8FQ42_DESHD,1.0,,,,,,1,,,,
B8FWG3,B8FWG3_DESHD,1.0,,,,,,1,,,,
B8FWE5,B8FWE5_DESHD,1.0,,,,,,1,,,,
B8FTI1,B8FTI1_DESHD,1.0,,,,,,1,,,,
B8FSI9,B8FSI9_DESHD,1.0,,,,,,1,,,,
B8FRY0,B8FRY0_DESHD,1.0,,,,,,1,,,,
B8FQD9,B8FQD9_DESHD,1.0,,,,,,1,,,,
B8FQ25,B8FQ25_DESHD,1.0,,,,,,1,,,,
B8FF92,B8FF92_DESAA,1.0,,,,,,1,,,,
B8FPB3,B8FPB3_DESHD,1.0,,,,,,1,,,,
B8FKJ3,B8FKJ3_DESAA,1.0,,,,,,1,,,,
B8FI04,B8FI04_DESAA,1.0,,,,,,1,,,,
B8FHU8,B8FHU8_DESAA,1.0,,,,,,1,,,,
B8FHT5,B8FHT5_DESAA,1.0,,,,,,1,,,,
B8FHN7,B8FHN7_DESAA,1.0,,,,,,1,,,,
B7I797,B7I797_ACIB5,1.0,,,,,,1,,,,
B7I6D7,RSMJ_ACIB5,1.0,,,,,,1,,,,
B7I5V1,B7I5V1_ACIB5,1.0,,,,,,1,,,,
B4T155,B4T155_SALNS,1.0,,,,,,1,,,,
B4SHE1,B4SHE1_PELPB,1.0,,,,,,1,,,,
B4SGZ4,B4SGZ4_PELPB,1.0,,,,,,1,,,,
B4SGH4,B4SGH4_PELPB,1.0,,,,,,1,,,,
B4SGG8,B4SGG8_PELPB,1.0,,,,,,1,,,,
B4SEK7,B4SEK7_PELPB,1.0,,,,,,1,,,,
B4SD64,B4SD64_PELPB,1.0,,,,,,1,,,,
B4S9S2,B4S9S2_PELPB,1.0,,,,,,1,,,,
B4S8P5,B4S8P5_PROA2,1.0,,,,,,1,,,,
B4S7N8,B4S7N8_PROA2,1.0,,,,,,1,,,,
B4S7E4,B4S7E4_PROA2,1.0,,,,,,1,,,,
B4S6F2,B4S6F2_PROA2,1.0,,,,,,1,,,,
B4S687,BIOC_PROA2,1.0,,,,,,1,,,,
B4S682,B4S682_PROA2,1.0,,,,,,1,,,,
B4S4W9,B4S4W9_PROA2,1.0,,,,,,1,,,,
B4S3T9,B4S3T9_PROA2,1.0,,,,,,1,,,,
B4SI68,B4SI68_STRM5,1.0,,,,,,1,,,,
B4SIF9,B4SIF9_STRM5,1.0,,,,,,1,,,,
B4SK09,B4SK09_STRM5,1.0,,,,,,1,,,,
B4STK5,B4STK5_STRM5,1.0,,,,,,1,,,,
B4SWD9,RSMJ_SALNS,1.0,,,,,,1,,,,
B4SVF6,CMOB_SALNS,1.0,,,,,,1,,,,
B4SVF5,CMOA_SALNS,1.0,,,,,,1,,,,
B4SV76,B4SV76_SALNS,1.0,,,,,,1,,,,
B4SV38,B4SV38_SALNS,1.0,,,,,,1,,,,
B4SV35,B4SV35_SALNS,1.0,,,,,,1,,,,
B4ST80,B4ST80_STRM5,1.0,,,,,,1,,,,
B4SK66,B4SK66_STRM5,1.0,,,,,,1,,,,
B4SQ04,B4SQ04_STRM5,1.0,,,,,,1,,,,
B4SMQ9,B4SMQ9_STRM5,1.0,,,,,,1,,,,
B4SME0,B4SME0_STRM5,1.0,,,,,,1,,,,
B4SM85,B4SM85_STRM5,1.0,,,,,,1,,,,
B4SLW2,B4SLW2_STRM5,1.0,,,,,,1,,,,
B4SL89,B4SL89_STRM5,1.0,,,,,,1,,,,
B4S3R1,B4S3R1_PROA2,1.0,,,,,,1,,,,
B4S2X7,RSMJ_ALTMD,1.0,,,,,,1,,,,
B4S0J9,CMOB_ALTMD,1.0,,,,,,1,,,,
B4QW04,B4QW04_DROSI,1.0,,,,,1,,,,,
B4RCC5,B4RCC5_PHEZH,1.0,,,,,,1,,,,
B4RAN3,B4RAN3_PHEZH,1.0,,,,,,1,,,,
B4R9V0,B4R9V0_PHEZH,1.0,,,,,,1,,,,
B4R994,B4R994_PHEZH,1.0,,,,,,1,,,,
B4R851,B4R851_PHEZH,1.0,,,,,,1,,,,
B4R7V6,B4R7V6_PHEZH,1.0,,,,,,1,,,,
B4PVH6,CARM1_DROYA,1.0,,,,,,1,,,,
B4REA7,B4REA7_PHEZH,1.0,,,,,,1,,,,
B4PS75,B4PS75_DROYA,1.0,,,,,,1,,,,
B4PQX4,B4PQX4_DROYA,1.0,,,,,,1,,,,
B4PQK6,B4PQK6_DROYA,1.0,,,,,,1,,,,
B4PQK5,B4PQK5_DROYA,1.0,,,,,,1,,,,
B4PQC8,B4PQC8_DROYA,1.0,,,,,,1,,,,
B4PPD2,B4PPD2_DROYA,1.0,,,,,,1,,,,
B4RE69,B4RE69_PHEZH,1.0,,,,,,1,,,,
B4REB0,B4REB0_PHEZH,1.0,,,,,,1,,,,
B4S0J8,CMOA_ALTMD,1.0,,,,,,1,,,,
B4RK17,B4RK17_NEIG2,1.0,,,,,,1,,,,
B4RPF4,B4RPF4_NEIG2,1.0,,,,,,1,,,,
B4RP91,B4RP91_NEIG2,1.0,,,,,,1,,,,
B4RNJ5,B4RNJ5_NEIG2,1.0,,,,,,1,,,,
B4RMN1,B4RMN1_NEIG2,1.0,,,,,,1,,,,
B4RME7,B4RME7_NEIG2,1.0,,,,,,1,,,,
B4RL55,B4RL55_NEIG2,1.0,,,,,,1,,,,
B4RK16,B4RK16_NEIG2,1.0,,,,,,1,,,,
B4REG8,B4REG8_PHEZH,1.0,,,,,,1,,,,
B4RIY4,RSMJ_NEIG2,1.0,,,,,,1,,,,
B4RIP1,B4RIP1_PHEZH,1.0,,,,,,1,,,,
B4RHZ8,B4RHZ8_PHEZH,1.0,,,,,,1,,,,
B4RHM0,B4RHM0_PHEZH,1.0,,,,,,1,,,,
B4RG57,B4RG57_PHEZH,1.0,,,,,,1,,,,
B4RF50,B4RF50_PHEZH,1.0,,,,,,1,,,,
B4SZJ9,B4SZJ9_SALNS,1.0,,,,,,1,,,,
B4T4A2,B4T4A2_SALNS,1.0,,,,,,1,,,,
B4PL94,B4PL94_DROYA,1.0,,,,,,1,,,,
B4T5Z6,B4T5Z6_SALNS,1.0,,,,,,1,,,,
B5E2P6,B5E2P6_STRP4,1.0,,,,,,1,,,,
B5E220,B5E220_STRP4,1.0,,,,,,1,,,,
B5DVF6,B5DVF6_DROPS,1.0,,,,,1,,,,,
B5BJA0,B5BJA0_SALPK,1.0,,,,,,1,,,,
B5BHN9,RSMJ_SALPK,1.0,,,,,,1,,,,
B5BHC1,B5BHC1_SALPK,1.0,,,,,,1,,,,
B5BH50,CMOA_SALPK,1.0,,,,,,1,,,,
B5BH49,CMOB_SALPK,1.0,,,,,,1,,,,
B5BDW9,B5BDW9_SALPK,1.0,,,,,,1,,,,
B5BDW6,B5BDW6_SALPK,1.0,,,,,,1,,,,
B5BC29,B5BC29_SALPK,1.0,,,,,,1,,,,
B5BBN7,B5BBN7_SALPK,1.0,,,,,,1,,,,
B4ULT7,B4ULT7_ANASK,1.0,,,,,,1,,,,
B4ULI2,B4ULI2_ANASK,1.0,,,,,,1,,,,
B4UL32,B4UL32_ANASK,1.0,,,,,,1,,,,
B5E3B0,B5E3B0_STRP4,1.0,,,,,,1,,,,
B5E495,B5E495_STRP4,1.0,,,,,,1,,,,
B5E6M1,B5E6M1_STRP4,1.0,,,,,,1,,,,
B5EEW0,B5EEW0_GEOBB,1.0,,,,,,1,,,,
B5EH89,B5EH89_GEOBB,1.0,,,,,,1,,,,
B5EH29,B5EH29_GEOBB,1.0,,,,,,1,,,,
B5EGU4,B5EGU4_GEOBB,1.0,,,,,,1,,,,
B5EFL0,B5EFL0_GEOBB,1.0,,,,,,1,,,,
B5EFB6,B5EFB6_GEOBB,1.0,,,,,,1,,,,
B5EF80,B5EF80_GEOBB,1.0,,,,,,1,,,,
B5EER5,B5EER5_GEOBB,1.0,,,,,,1,,,,
B5E7G4,B5E7G4_STRP4,1.0,,,,,,1,,,,
B5EE45,B5EE45_GEOBB,1.0,,,,,,1,,,,
B5EDU9,B5EDU9_GEOBB,1.0,,,,,,1,,,,
B5ECP9,B5ECP9_GEOBB,1.0,,,,,,1,,,,
B5EAL4,B5EAL4_GEOBB,1.0,,,,,,1,,,,
B5E9G6,B5E9G6_GEOBB,1.0,,,,,,1,,,,
B5E7T8,B5E7T8_GEOBB,1.0,,,,,,1,,,,
B4UL10,B4UL10_ANASK,1.0,,,,,,1,,,,
B4UKY0,B4UKY0_ANASK,1.0,,,,,,1,,,,
B4UK56,B4UK56_ANASK,1.0,,,,,,1,,,,
B4TIQ9,B4TIQ9_SALHS,1.0,,,,,,1,,,,
B4TW56,B4TW56_SALSV,1.0,,,,,,1,,,,
B4TRV3,B4TRV3_SALSV,1.0,,,,,,1,,,,
B4TQU1,B4TQU1_SALSV,1.0,,,,,,1,,,,
B4TKG6,B4TKG6_SALHS,1.0,,,,,,1,,,,
B4TK84,B4TK84_SALHS,1.0,,,,,,1,,,,
B4TK81,B4TK81_SALHS,1.0,,,,,,1,,,,
B4TIM8,B4TIM8_SALHS,1.0,,,,,,1,,,,
B4TY05,B4TY05_SALSV,1.0,,,,,,1,,,,
B4TDQ8,B4TDQ8_SALHS,1.0,,,,,,1,,,,
B4TC50,B4TC50_SALHS,1.0,,,,,,1,,,,
B4T8C7,RSMJ_SALHS,1.0,,,,,,1,,,,
B4T804,CMOB_SALHS,1.0,,,,,,1,,,,
B4T803,CMOA_SALHS,1.0,,,,,,1,,,,
B4T6M8,B4T6M8_SALNS,1.0,,,,,,1,,,,
B4TW88,B4TW88_SALSV,1.0,,,,,,1,,,,
B4TYG6,B4TYG6_SALSV,1.0,,,,,,1,,,,
B4UIG5,B4UIG5_ANASK,1.0,,,,,,1,,,,
B4U906,B4U906_HYDS0,1.0,,,,,,1,,,,
B4UHL7,B4UHL7_ANASK,1.0,,,,,,1,,,,
B4UGL8,B4UGL8_ANASK,1.0,,,,,,1,,,,
B4UF49,B4UF49_ANASK,1.0,,,,,,1,,,,
B4UBE7,B4UBE7_ANASK,1.0,,,,,,1,,,,
B4UB78,B4UB78_ANASK,1.0,,,,,,1,,,,
