,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
B4U9M0,B4U9M0_HYDS0,1.0,,,,,,1,,,,
B4U6F3,B4U6F3_HYDS0,1.0,,,,,,1,,,,
B4TYG9,B4TYG9_SALSV,1.0,,,,,,1,,,,
B4U4U6,B4U4U6_STREM,1.0,,,,,,1,,,,
B4U4P1,B4U4P1_STREM,1.0,,,,,,1,,,,
B4U2V2,B4U2V2_STREM,1.0,,,,,,1,,,,
B4TYZ1,RSMJ_SALSV,1.0,,,,,,1,,,,
B4TYS9,CMOB_SALSV,1.0,,,,,,1,,,,
B4TYS8,CMOA_SALSV,1.0,,,,,,1,,,,
B4PLD3,B4PLD3_DROYA,1.0,,,,,,1,,,,
B4PI28,B4PI28_DROYA,1.0,,,,,,1,,,,
B7I4X3,B7I4X3_ACIB5,1.0,,,,,,1,,,,
B4EMZ8,B4EMZ8_BURCJ,1.0,,,,,,1,,,,
B3W9V5,B3W9V5_LACCB,1.0,,,,,,1,,,,
B3W8L9,B3W8L9_LACCB,1.0,,,,,,1,,,,
B3W7V5,B3W7V5_LACCB,1.0,,,,,,1,,,,
B3SF42,B3SF42_TRIAD,1.0,,,,,1,,,,,
B3SAR8,B3SAR8_TRIAD,1.0,,,,,,1,,,,
B3SAR5,B3SAR5_TRIAD,1.0,,,,,,1,,,,
B3SA59,B3SA59_TRIAD,1.0,,,,,,1,,,,
B3S9J8,B3S9J8_TRIAD,1.0,,,,,,1,,,,
B3S9J7,B3S9J7_TRIAD,1.0,,,,,,1,,,,
B3S8Z9,B3S8Z9_TRIAD,1.0,,,,,,1,,,,
B3S8Z8,B3S8Z8_TRIAD,1.0,,,,,,1,,,,
B3S8Z6,B3S8Z6_TRIAD,1.0,,,,,,1,,,,
B3S8A4,B3S8A4_TRIAD,1.0,,,,,,1,,,,
B3S7G6,B3S7G6_TRIAD,1.0,,,,,,1,,,,
B3S4M6,B3S4M6_TRIAD,1.0,,,,,,1,,,,
B3WAW7,B3WAW7_LACCB,1.0,,,,,,1,,,,
B3WBG2,B3WBG2_LACCB,1.0,,,,,,1,,,,
B3WCL1,B3WCL1_LACCB,1.0,,,,,,1,,,,
B4EBC8,B4EBC8_BURCJ,1.0,,,,,,1,,,,
B4EIT8,B4EIT8_BURCJ,1.0,,,,,,1,,,,
B4EI43,B4EI43_BURCJ,1.0,,,,,,1,,,,
B4EHS4,B4EHS4_BURCJ,1.0,,,,,,1,,,,
B4EFY2,B4EFY2_BURCJ,1.0,,,,,,1,,,,
B4EEJ3,B4EEJ3_BURCJ,1.0,,,,,,1,,,,
B4ED90,B4ED90_BURCJ,1.0,,,,,,1,,,,
B4EA72,B4EA72_BURCJ,1.0,,,,,,1,,,,
B3WF31,B3WF31_LACCB,1.0,,,,,,1,,,,
B4E8C6,B4E8C6_BURCJ,1.0,,,,,,1,,,,
B4E7Y4,B4E7Y4_BURCJ,1.0,,,,,,1,,,,
B4E7Q4,B4E7Q4_BURCJ,1.0,,,,,,1,,,,
B4E6T4,B4E6T4_BURCJ,1.0,,,,,,1,,,,
B4E6A6,B4E6A6_BURCJ,1.0,,,,,,1,,,,
B4DQH3,B4DQH3_HUMAN,1.0,,,,,,,,1,,
B3S3J5,B3S3J5_TRIAD,1.0,,,,,,1,,,,
B3S3J4,B3S3J4_TRIAD,1.0,,,,,,1,,,,
B3S3J3,B3S3J3_TRIAD,1.0,,,,,,1,,,,
B3QY97,B3QY97_CHLT3,1.0,,,,,,1,,,,
B3R2E4,B3R2E4_CUPTR,1.0,,,,,,1,,,,
B3R1Y1,B3R1Y1_CUPTR,1.0,,,,,,1,,,,
B3R1A5,B3R1A5_CUPTR,1.0,,,,,,1,,,,
B3R0W6,B3R0W6_CUPTR,1.0,,,,,,1,,,,
B3QYU0,B3QYU0_CHLT3,1.0,,,,,,1,,,,
B3QYF8,B3QYF8_CHLT3,1.0,,,,,,1,,,,
B3QXQ1,B3QXQ1_CHLT3,1.0,,,,,,1,,,,
B3R436,B3R436_CUPTR,1.0,,,,,,1,,,,
B3QXP9,B3QXP9_CHLT3,1.0,,,,,,1,,,,
B3QXI6,B3QXI6_CHLT3,1.0,,,,,,1,,,,
B3QXI5,B3QXI5_CHLT3,1.0,,,,,,1,,,,
B3QXE7,B3QXE7_CHLT3,1.0,,,,,,1,,,,
B3QX57,B3QX57_CHLT3,1.0,,,,,,1,,,,
B3QWW0,B3QWW0_CHLT3,1.0,,,,,,1,,,,
B3R3U6,B3R3U6_CUPTR,1.0,,,,,,1,,,,
B3R4F9,B3R4F9_CUPTR,1.0,,,,,,1,,,,
B3S2Q2,B3S2Q2_TRIAD,1.0,,,,,,1,,,,
B3RP82,B3RP82_TRIAD,1.0,,,,,,1,,,,
B3S2L1,B3S2L1_TRIAD,1.0,,,,,,1,,,,
B3S127,B3S127_TRIAD,1.0,,,,,,1,,,,
B3S042,B3S042_TRIAD,1.0,,,,,,1,,,,
B3RTE1,B3RTE1_TRIAD,1.0,,,,,,1,,,,
B3RQB0,B3RQB0_TRIAD,1.0,,,,,,1,,,,
B3RPI1,B3RPI1_TRIAD,1.0,,,,,,1,,,,
B3RLW0,B3RLW0_TRIAD,1.0,,,,,,1,,,,
A9L4R1,A9L4R1_SHEB9,1.0,,,,,,1,,,,
B3RKW3,B3RKW3_TRIAD,1.0,,,,,,1,,,,
B3RHX2,B3RHX2_TRIAD,1.0,,,,,,1,,,,
B3RCU0,B3RCU0_CUPTR,1.0,,,,,,1,,,,
B3RCE3,B3RCE3_CUPTR,1.0,,,,,,1,,,,
B3RC80,B3RC80_CUPTR,1.0,,,,,,1,,,,
B3RB74,B3RB74_CUPTR,1.0,,,,,,1,,,,
B4EM39,B4EM39_BURCJ,1.0,,,,,,1,,,,
B4EPX2,B4EPX2_BURCJ,1.0,,,,,,1,,,,
B4PBP5,B4PBP5_DROYA,1.0,,,,,,1,,,,
B4ESU5,B4ESU5_PROMH,1.0,,,,,,1,,,,
B4MUA4,B4MUA4_DROWI,1.0,,,,,,1,,,,
B4MKN0,B4MKN0_DROWI,1.0,,,,,,1,,,,
B4MK67,B4MK67_DROWI,1.0,,,,,,1,,,,
B4MCP3,B4MCP3_DROVI,1.0,,,,,,1,,,,
B4MBH5,B4MBH5_DROVI,1.0,,,,,,1,,,,
B4M5I2,B4M5I2_DROVI,1.0,,,,,,1,,,,
B4M571,B4M571_DROVI,1.0,,,,,,1,,,,
B4M0V5,B4M0V5_DROVI,1.0,,,,,,1,,,,
B4M0I9,B4M0I9_DROVI,1.0,,,,,,1,,,,
B4M099,B4M099_DROVI,1.0,,,,,,1,,,,
B4M002,B4M002_DROVI,1.0,,,,,,1,,,,
B4LYR2,B4LYR2_DROVI,1.0,,,,,1,,,,,
B4LVS8,CARM1_DROVI,1.0,,,,,,1,,,,
B4LVB2,B4LVB2_DROVI,1.0,,,,,,1,,,,
B4LSJ9,B4LSJ9_DROVI,1.0,,,,,,1,,,,
B4MZ76,B4MZ76_DROWI,1.0,,,,,,1,,,,
B4MZM9,B4MZM9_DROWI,1.0,,,,,,1,,,,
B4N0N5,B4N0N5_DROWI,1.0,,,,,,1,,,,
B4NKI9,CARM1_DROWI,1.0,,,,,,1,,,,
B4PAD2,B4PAD2_DROYA,1.0,,,,,,1,,,,
B4P439,B4P439_DROYA,1.0,,,,,,1,,,,
B4P156,B4P156_DROYA,1.0,,,,,,1,,,,
B4P0X3,B4P0X3_DROYA,1.0,,,,,,1,,,,
B4NYI6,B4NYI6_DROYA,1.0,,,,,,1,,,,
B4NNF0,B4NNF0_DROWI,1.0,,,,,,1,,,,
B4NK79,B4NK79_DROWI,1.0,,,,,,1,,,,
B4N421,B4N421_DROWI,1.0,,,,,,1,,,,
B4NJY2,B4NJY2_DROWI,1.0,,,,,,1,,,,
B4NJ38,B4NJ38_DROWI,1.0,,,,,,1,,,,
B4NG87,B4NG87_DROWI,1.0,,,,,,1,,,,
B4NFP9,B4NFP9_DROWI,1.0,,,,,,1,,,,
B4NFP8,B4NFP8_DROWI,1.0,,,,,,1,,,,
B4N9G9,B4N9G9_DROWI,1.0,,,,,,1,,,,
B4LRY5,B4LRY5_DROVI,1.0,,,,,,1,,,,
B4LJD6,B4LJD6_DROVI,1.0,,,,,,1,,,,
B4LHI6,B4LHI6_DROVI,1.0,,,,,,1,,,,
B4EYJ4,B4EYJ4_PROMH,1.0,,,,,,1,,,,
B4GEH7,B4GEH7_DROPE,1.0,,,,,1,,,,,
B4F7P0,B4F7P0_ARATH,1.0,,,,,,1,,,,
B4F2Z4,B4F2Z4_PROMH,1.0,,,,,,1,,,,
B4F1C6,B4F1C6_PROMH,1.0,,,,,,1,,,,
B4F016,RSMJ_PROMH,1.0,,,,,,1,,,,
B4EZQ0,B4EZQ0_PROMH,1.0,,,,,,1,,,,
B4EYC3,B4EYC3_PROMH,1.0,,,,,,1,,,,
B4ICG8,B4ICG8_DROSE,1.0,,,,,1,,,,,
B4EVL0,B4EVL0_PROMH,1.0,,,,,,1,,,,
B4EUG2,B4EUG2_PROMH,1.0,,,,,,1,,,,
B4ETP1,CMOA_PROMH,1.0,,,,,,1,,,,
B4ETP0,CMOB_PROMH,1.0,,,,,,1,,,,
B4ET78,B4ET78_PROMH,1.0,,,,,,1,,,,
B4ET36,B4ET36_PROMH,1.0,,,,,,1,,,,
B4GEH8,B4GEH8_DROPE,1.0,,,,,1,,,,,
B4J0A2,B4J0A2_DROGR,1.0,,,,,,1,,,,
B4LC83,B4LC83_DROVI,1.0,,,,,,1,,,,
B4JUS1,B4JUS1_DROGR,1.0,,,,,,1,,,,
B4K6B8,B4K6B8_DROMO,1.0,,,,,1,,,,,
B4JXV2,CARM1_DROGR,1.0,,,,,,1,,,,
B4JWL5,ANM7_DROGR,1.0,,,,,,1,,,,
B4JW03,B4JW03_DROGR,1.0,,,,,,1,,,,
B4JVC3,B4JVC3_DROGR,1.0,,,,,,1,,,,
B4JV48,B4JV48_DROGR,1.0,,,,,,1,,,,
B4JS33,B4JS33_DROGR,1.0,,,,,,1,,,,
B4J2M2,B4J2M2_DROGR,1.0,,,,,,1,,,,
B4JRS5,B4JRS5_DROGR,1.0,,,,,,1,,,,
B4JQ09,B4JQ09_DROGR,1.0,,,,,,1,,,,
B4JI43,B4JI43_DROGR,1.0,,,,,,1,,,,
B4JHM5,B4JHM5_DROGR,1.0,,,,,,1,,,,
B4JGB6,B4JGB6_DROGR,1.0,,,,,,1,,,,
B4JAW7,B4JAW7_DROGR,1.0,,,,,,1,,,,
B5EIQ6,CMOB_GEOBB,1.0,,,,,,1,,,,
B5EIQ7,CMOA_GEOBB,1.0,,,,,,1,,,,
B5EJN6,B5EJN6_ACIF5,1.0,,,,,,1,,,,
B6YVT7,B6YVT7_THEON,1.0,,,,,,1,,,,
B6J6Q9,B6J6Q9_COXB1,1.0,,,,,,1,,,,
B6J5V0,B6J5V0_COXB1,1.0,,,,,,1,,,,
B6J489,RSMJ_COXB1,1.0,,,,,,1,,,,
B6J3G6,RSMJ_COXB2,1.0,,,,,,1,,,,
B6J1Y8,B6J1Y8_COXB2,1.0,,,,,,1,,,,
B6J1L2,B6J1L2_COXB2,1.0,,,,,,1,,,,
B6J104,B6J104_COXB2,1.0,,,,,,1,,,,
B6J0M3,B6J0M3_COXB2,1.0,,,,,,1,,,,
B6J0A4,B6J0A4_COXB2,1.0,,,,,,1,,,,
B6J077,B6J077_COXB2,1.0,,,,,,1,,,,
B6IYP7,B6IYP7_RHOCS,1.0,,,,,,1,,,,
B6IYH9,B6IYH9_RHOCS,1.0,,,,,,1,,,,
B6IYG4,B6IYG4_RHOCS,1.0,,,,,,1,,,,
B6IYF1,B6IYF1_RHOCS,1.0,,,,,,1,,,,
B6IYC0,B6IYC0_RHOCS,1.0,,,,,,1,,,,
B6J728,B6J728_COXB1,1.0,,,,,,1,,,,
B6J753,B6J753_COXB1,1.0,,,,,,1,,,,
B6J8G9,B6J8G9_COXB1,1.0,,,,,,1,,,,
B6JMM9,CMOB_HELP2,1.0,,,,,,1,,,,
B6YV46,B6YV46_THEON,1.0,,,,,,1,,,,
B6YTQ8,B6YTQ8_THEON,1.0,,,,,,1,,,,
B6VBL5,B6VBL5_CAEBE,1.0,,,,,,1,,,,
B6T2N7,B6T2N7_MAIZE,1.0,1,,,,,,,,,
B6JN94,B6JN94_HELP2,1.0,,,,,,1,,,,
B6JMQ6,CMOA_HELP2,1.0,,,,,,1,,,,
B6JDX4,B6JDX4_OLICO,1.0,,,,,,1,,,,
B6J913,B6J913_COXB1,1.0,,,,,,1,,,,
B6JDK5,B6JDK5_OLICO,1.0,,,,,,1,,,,
B6JCX8,B6JCX8_OLICO,1.0,,,,,,1,,,,
B6JCC2,B6JCC2_OLICO,1.0,,,,,,1,,,,
B6JBD5,B6JBD5_OLICO,1.0,,,,,,1,,,,
B6JAC8,B6JAC8_OLICO,1.0,,,,,,1,,,,
B6JA09,B6JA09_OLICO,1.0,,,,,,1,,,,
B6IXU7,B6IXU7_RHOCS,1.0,,,,,,1,,,,
B6IWG7,B6IWG7_RHOCS,1.0,,,,,,1,,,,
B6IV93,B6IV93_RHOCS,1.0,,,,,,1,,,,
B6H6H9,B6H6H9_PENCW,1.0,,,,,,1,,,,
B6HZS6,B6HZS6_ECOSE,1.0,,,,,,1,,,,
B6HZS3,B6HZS3_ECOSE,1.0,,,,,,1,,,,
B6HIH7,B6HIH7_PENCW,1.0,,,,,,1,,,,
B6HHW4,B6HHW4_PENCW,1.0,,,,,,1,,,,
B6HFD0,B6HFD0_PENCW,1.0,,,,,,1,,,,
B6HBV1,B6HBV1_PENCW,1.0,,,,,,1,,,,
B6H5U6,B6H5U6_PENCW,1.0,,,,,,1,,,,
B6I1E9,CMOB_ECOSE,1.0,,,,,,1,,,,
B6H4P8,B6H4P8_PENCW,1.0,,,,,,1,,,,
B6H401,B6H401_PENCW,1.0,,,,,,1,,,,
B6H3Q8,B6H3Q8_PENCW,1.0,,,,,,1,,,,
B6H1D9,B6H1D9_PENCW,1.0,,,,,,1,,,,
B6H112,B6H112_PENCW,1.0,,,,,,1,,,,
B6GZM9,B6GZM9_PENCW,1.0,,,,,,1,,,,
B6I1E8,CMOA_ECOSE,1.0,,,,,,1,,,,
B6I1G1,B6I1G1_ECOSE,1.0,,,,,,1,,,,
B6IUV5,B6IUV5_RHOCS,1.0,,,,,,1,,,,
B6IP42,B6IP42_RHOCS,1.0,,,,,,1,,,,
B6ITU5,B6ITU5_RHOCS,1.0,,,,,,1,,,,
B6ISG0,B6ISG0_RHOCS,1.0,,,,,,1,,,,
B6ISB7,B6ISB7_RHOCS,1.0,,,,,,1,,,,
B6IS23,B6IS23_RHOCS,1.0,,,,,,1,,,,
B6IRW7,B6IRW7_RHOCS,1.0,,,,,,1,,,,
B6IP45,B6IP45_RHOCS,1.0,,,,,,1,,,,
B6IP22,B6IP22_RHOCS,1.0,,,,,,1,,,,
B6I359,RSMJ_ECOSE,1.0,,,,,,1,,,,
B6IN21,B6IN21_RHOCS,1.0,,,,,,1,,,,
B6IBP9,B6IBP9_ECOSE,1.0,,,,,,1,,,,
B6IAH4,B6IAH4_ECOSE,1.0,,,,,,1,,,,
B6IAF6,B6IAF6_ECOSE,1.0,,,,,,1,,,,
B6I8Z3,B6I8Z3_ECOSE,1.0,,,,,,1,,,,
B6I7T1,B6I7T1_ECOSE,1.0,,,,,,1,,,,
B6YV87,B6YV87_THEON,1.0,,,,,,1,,,,
B6YVU2,B6YVU2_THEON,1.0,,,,,,1,,,,
B5EK88,B5EK88_ACIF5,1.0,,,,,,1,,,,
B6YW03,B6YW03_THEON,1.0,,,,,,1,,,,
B7HPM8,B7HPM8_BACC7,1.0,,,,,,1,,,,
B7HP28,B7HP28_BACC7,1.0,,,,,,1,,,,
B7HP07,B7HP07_BACC7,1.0,,,,,,1,,,,
B7HNN2,B7HNN2_BACC7,1.0,,,,,,1,,,,
B7HKJ3,B7HKJ3_BACC7,1.0,,,,,,1,,,,
B7HKG7,B7HKG7_BACC7,1.0,,,,,,1,,,,
B7HK40,B7HK40_BACC4,1.0,,,,,,1,,,,
B7HJX6,B7HJX6_BACC4,1.0,,,,,,1,,,,
B7HHJ8,B7HHJ8_BACC4,1.0,,,,,,1,,,,
B7HH30,B7HH30_BACC4,1.0,,,,,,1,,,,
B7HE09,B7HE09_BACC4,1.0,,,,,,1,,,,
B7HCV6,B7HCV6_BACC4,1.0,,,,,,1,,,,
B7HCD2,B7HCD2_BACC4,1.0,,,,,,1,,,,
B7HBQ5,B7HBQ5_BACC4,1.0,,,,,,1,,,,
B7HAY8,B7HAY8_BACC4,1.0,,,,,,1,,,,
B7HQ01,B7HQ01_BACC7,1.0,,,,,,1,,,,
B7HQD3,B7HQD3_BACC7,1.0,,,,,,1,,,,
B7HR72,B7HR72_BACC7,1.0,,,,,,1,,,,
B7HY23,B7HY23_BACC7,1.0,,,,,,1,,,,
B7I3E8,B7I3E8_ACIB5,1.0,,,,,,1,,,,
B7I0I1,B7I0I1_BACC7,1.0,,,,,,1,,,,
B7I0G7,B7I0G7_BACC7,1.0,,,,,,1,,,,
B7I0B9,B7I0B9_BACC7,1.0,,,,,,1,,,,
B7I029,B7I029_BACC7,1.0,,,,,,1,,,,
B7HYV5,B7HYV5_BACC7,1.0,,,,,,1,,,,
B7HVT4,B7HVT4_BACC7,1.0,,,,,,1,,,,
B7HS42,B7HS42_BACC7,1.0,,,,,,1,,,,
B7HVC4,B7HVC4_BACC7,1.0,,,,,,1,,,,
B7HUK1,B7HUK1_BACC7,1.0,,,,,,1,,,,
B7HUG6,B7HUG6_BACC7,1.0,,,,,,1,,,,
B7HTN1,B7HTN1_BACC7,1.0,,,,,,1,,,,
B7HST8,B7HST8_BACC7,1.0,,,,,,1,,,,
B7HS96,B7HS96_BACC7,1.0,,,,,,1,,,,
B7HAV7,B7HAV7_BACC4,1.0,,,,,,1,,,,
B7HA81,B7HA81_BACC4,1.0,,,,,,1,,,,
B7HA18,B7HA18_BACC4,1.0,,,,,,1,,,,
B7FA34,B7FA34_ORYSJ,1.0,,,,,,1,,,,
B7GKB1,B7GKB1_ANOFW,1.0,,,,,,1,,,,
B7GK48,B7GK48_ANOFW,1.0,,,,,,1,,,,
B7GIU6,Y758_ANOFW,1.0,,,,,,1,,,,
B7GI51,B7GI51_ANOFW,1.0,,,,,,1,,,,
B7GI46,B7GI46_ANOFW,1.0,,,,,,1,,,,
B7GHW9,BIOC_ANOFW,1.0,,,,,,1,,,,
B7E650,B7E650_ORYSJ,1.0,,,,,,1,,,,
B7GSS7,B7GSS7_BIFLS,1.0,,,,,,1,,,,
B7E4R0,B7E4R0_ORYSJ,1.0,,,,,,1,,,,
B6YXS3,B6YXS3_THEON,1.0,,,,,,1,,,,
B6YX65,B6YX65_THEON,1.0,,,,,,1,,,,
B6YX31,B6YX31_THEON,1.0,,,,,,1,,,,
B6YWG7,B6YWG7_THEON,1.0,,,,,,1,,,,
B6YW50,B6YW50_THEON,1.0,,,,,,1,,,,
B7GLH2,B7GLH2_ANOFW,1.0,,,,,,1,,,,
B7GVN7,B7GVN7_ACIB3,1.0,,,,,,1,,,,
B7H9B2,B7H9B2_BACC4,1.0,,,,,,1,,,,
B7H5L1,B7H5L1_BACC4,1.0,,,,,,1,,,,
B7H8G5,B7H8G5_BACC4,1.0,,,,,,1,,,,
B7H7P1,B7H7P1_BACC4,1.0,,,,,,1,,,,
B7H7N9,B7H7N9_BACC4,1.0,,,,,,1,,,,
B7H6A5,B7H6A5_BACC4,1.0,,,,,,1,,,,
B7H692,B7H692_BACC4,1.0,,,,,,1,,,,
B7H5Y6,B7H5Y6_BACC4,1.0,,,,,,1,,,,
B7H469,B7H469_ACIB3,1.0,,,,,,1,,,,
B7GVU3,B7GVU3_ACIB3,1.0,,,,,,1,,,,
B7H3C2,B7H3C2_ACIB3,1.0,,,,,,1,,,,
B7H0C1,B7H0C1_ACIB3,1.0,,,,,,1,,,,
B7H099,B7H099_ACIB3,1.0,,,,,,1,,,,
B7GZH1,B7GZH1_ACIB3,1.0,,,,,,1,,,,
B7GZ62,B7GZ62_ACIB3,1.0,,,,,,1,,,,
B7GWR6,B7GWR6_ACIB3,1.0,,,,,,1,,,,
B6GZ89,B6GZ89_PENCW,1.0,,,,,,1,,,,
B6GZ56,B6GZ56_PENCW,1.0,,,,,,1,,,,
B6GWX3,B6GWX3_PENCW,1.0,,,,,,1,,,,
B6GWG6,B6GWG6_PENCW,1.0,,,,,,1,,,,
B5R448,B5R448_SALEP,1.0,,,,,,1,,,,
B5R445,B5R445_SALEP,1.0,,,,,,1,,,,
B5R3Z4,RSMJ_SALEP,1.0,,,,,,1,,,,
B5R2T6,B5R2T6_SALEP,1.0,,,,,,1,,,,
B5R146,CMOA_SALEP,1.0,,,,,,1,,,,
B5R145,CMOB_SALEP,1.0,,,,,,1,,,,
B5QZC5,B5QZC5_SALEP,1.0,,,,,,1,,,,
B5QX67,B5QX67_SALEP,1.0,,,,,,1,,,,
B5M6Z4,B5M6Z4_SCHJA,1.0,,,,,,1,,,,
B5FUT8,B5FUT8_SALDC,1.0,,,,,,1,,,,
B5FUQ9,B5FUQ9_SALDC,1.0,,,,,,1,,,,
B5FTJ8,B5FTJ8_SALDC,1.0,,,,,,1,,,,
B5FT51,B5FT51_SALDC,1.0,,,,,,1,,,,
B5FSM6,CMOA_SALDC,1.0,,,,,,1,,,,
B5FSM5,CMOB_SALDC,1.0,,,,,,1,,,,
B5R519,B5R519_SALEP,1.0,,,,,,1,,,,
B5R553,B5R553_SALEP,1.0,,,,,,1,,,,
B5R5L2,B5R5L2_SALG2,1.0,,,,,,1,,,,
B5XME9,B5XME9_STRPZ,1.0,,,,,,1,,,,
B5XWS6,B5XWS6_KLEP3,1.0,,,,,,1,,,,
B5XQ51,B5XQ51_KLEP3,1.0,,,,,,1,,,,
B5XPZ6,CMOA_KLEP3,1.0,,,,,,1,,,,
B5XPZ5,CMOB_KLEP3,1.0,,,,,,1,,,,
B5XP73,B5XP73_KLEP3,1.0,,,,,,1,,,,
B5XN47,RSMJ_KLEP3,1.0,,,,,,1,,,,
B5XJY6,B5XJY6_STRPZ,1.0,,,,,,1,,,,
B5R763,B5R763_SALG2,1.0,,,,,,1,,,,
B5XJU0,B5XJU0_STRPZ,1.0,,,,,,1,,,,
B5X3P4,B5X3P4_SALSA,1.0,,,,,,,,1,,
B5RGT3,RSMJ_SALG2,1.0,,,,,,1,,,,
B5RA75,B5RA75_SALG2,1.0,,,,,,1,,,,
B5RA41,B5RA41_SALG2,1.0,,,,,,1,,,,
B5R8D2,CMOA_SALG2,1.0,,,,,,1,,,,
B5FQ64,B5FQ64_SALDC,1.0,,,,,,1,,,,
B5FP63,B5FP63_SALDC,1.0,,,,,,1,,,,
B5FKL3,RSMJ_SALDC,1.0,,,,,,1,,,,
B5ENR8,B5ENR8_ACIF5,1.0,,,,,,1,,,,
B5F1S3,B5F1S3_SALA4,1.0,,,,,,1,,,,
B5F074,B5F074_SALA4,1.0,,,,,,1,,,,
B5EUP8,B5EUP8_VIBFM,1.0,,,,,,1,,,,
B5ETK9,B5ETK9_VIBFM,1.0,,,,,,1,,,,
B5EPZ3,B5EPZ3_ACIF5,1.0,,,,,,1,,,,
B5EPX6,B5EPX6_ACIF5,1.0,,,,,,1,,,,
B5ENJ0,B5ENJ0_ACIF5,1.0,,,,,,1,,,,
B5F3I5,CMOA_SALA4,1.0,,,,,,1,,,,
B5EMD7,B5EMD7_ACIF5,1.0,,,,,,1,,,,
B5EM31,B5EM31_ACIF5,1.0,,,,,,1,,,,
B5ELV0,B5ELV0_ACIF5,1.0,,,,,,1,,,,
B5ELF9,B5ELF9_ACIF5,1.0,,,,,,1,,,,
B5EL04,B5EL04_ACIF5,1.0,,,,,,1,,,,
B5EK92,B5EK92_ACIF5,1.0,,,,,,1,,,,
B5F3I4,CMOB_SALA4,1.0,,,,,,1,,,,
B5F3Q7,B5F3Q7_SALA4,1.0,,,,,,1,,,,
B5FJ57,B5FJ57_SALDC,1.0,,,,,,1,,,,
B5FCP8,CMOA_VIBFM,1.0,,,,,,1,,,,
B5FJ54,B5FJ54_SALDC,1.0,,,,,,1,,,,
B5FG99,B5FG99_VIBFM,1.0,,,,,,1,,,,
B5FFB3,RSMJ_VIBFM,1.0,,,,,,1,,,,
B5FEQ9,TPMT_VIBFM,1.0,,,,,,1,,,,
B5FDM1,B5FDM1_VIBFM,1.0,,,,,,1,,,,
B5FDH8,B5FDH8_VIBFM,1.0,,,,,,1,,,,
B5FCP7,CMOB_VIBFM,1.0,,,,,,1,,,,
B5F5D7,B5F5D7_SALA4,1.0,,,,,,1,,,,
B5FC45,B5FC45_VIBFM,1.0,,,,,,1,,,,
B5F9V2,B5F9V2_VIBFM,1.0,,,,,,1,,,,
B5F9F6,RSMJ_SALA4,1.0,,,,,,1,,,,
B5F8X1,B5F8X1_SALA4,1.0,,,,,,1,,,,
B5F8W8,B5F8W8_SALA4,1.0,,,,,,1,,,,
B5F5S2,B5F5S2_SALA4,1.0,,,,,,1,,,,
B5XY76,B5XY76_KLEP3,1.0,,,,,,1,,,,
B5XZ73,B5XZ73_KLEP3,1.0,,,,,,1,,,,
B5Y1G3,B5Y1G3_KLEP3,1.0,,,,,,1,,,,
B5ZWL4,B5ZWL4_RHILW,1.0,,,,,,1,,,,
B5ZZ93,B5ZZ93_RHILW,1.0,,,,,,1,,,,
B5ZZ03,B5ZZ03_RHILW,1.0,,,,,,1,,,,
B5ZXM8,B5ZXM8_RHILW,1.0,,,,,,1,,,,
B5ZXM5,B5ZXM5_RHILW,1.0,,,,,,1,,,,
B5ZXM0,B5ZXM0_RHILW,1.0,,,,,,1,,,,
B5ZXC0,B5ZXC0_RHILW,1.0,,,,,,1,,,,
B5ZVQ4,B5ZVQ4_RHILW,1.0,,,,,,1,,,,
B6A1Y0,B6A1Y0_RHILW,1.0,,,,,,1,,,,
B5ZUM8,B5ZUM8_RHILW,1.0,,,,,,1,,,,
B5ZTP0,B5ZTP0_RHILW,1.0,,,,,,1,,,,
B5ZRX1,B5ZRX1_RHILW,1.0,,,,,,1,,,,
