,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
B5ZRS3,B5ZRS3_RHILW,1.0,,,,,,1,,,,
B5ZRM9,B5ZRM9_RHILW,1.0,,,,,,1,,,,
B5ZMK1,B5ZMK1_RHILW,1.0,,,,,,1,,,,
B5ZZH0,B5ZZH0_RHILW,1.0,,,,,,1,,,,
B6A3U8,B6A3U8_RHILW,1.0,,,,,,1,,,,
B5ZLI8,B5ZLI8_GLUDA,1.0,,,,,,1,,,,
B6EK37,B6EK37_ALISL,1.0,,,,,,1,,,,
B6ESV8,B6ESV8_ALISL,1.0,,,,,,1,,,,
B6ESC5,B6ESC5_ALISL,1.0,,,,,,1,,,,
B6ES00,B6ES00_ALISL,1.0,,,,,,1,,,,
B6EPX4,B6EPX4_ALISL,1.0,,,,,,1,,,,
B6ENK8,TPMT_ALISL,1.0,,,,,,1,,,,
B6ELA2,B6ELA2_ALISL,1.0,,,,,,1,,,,
B6EJV3,B6EJV3_ALISL,1.0,,,,,,1,,,,
B6A4F4,B6A4F4_RHILW,1.0,,,,,,1,,,,
B6EIJ6,B6EIJ6_ALISL,1.0,,,,,,1,,,,
B6EI54,B6EI54_ALISL,1.0,,,,,,1,,,,
B6EGR4,RSMJ_ALISL,1.0,,,,,,1,,,,
B6EGJ0,CMOA_ALISL,1.0,,,,,,1,,,,
B6EGI9,CMOB_ALISL,1.0,,,,,,1,,,,
B6A4K6,B6A4K6_RHILW,1.0,,,,,,1,,,,
B5ZM29,B5ZM29_GLUDA,1.0,,,,,,1,,,,
B5ZJY6,B5ZJY6_GLUDA,1.0,,,,,,1,,,,
B5Y1G6,B5Y1G6_KLEP3,1.0,,,,,,1,,,,
B5YBL0,B5YBL0_DICT6,1.0,,,,,,1,,,,
B5YJ42,B5YJ42_THEYD,1.0,,,,,,1,,,,
B5YIW0,B5YIW0_THEYD,1.0,,,,,,1,,,,
B5YHR2,B5YHR2_THEYD,1.0,,,,,,1,,,,
B5YHB2,B5YHB2_THEYD,1.0,,,,,,1,,,,
B5YGB6,B5YGB6_THEYD,1.0,,,,,,1,,,,
B5YE77,B5YE77_DICT6,1.0,,,,,,1,,,,
B5YBG9,B5YBG9_DICT6,1.0,,,,,,1,,,,
B5YKY4,B5YKY4_THEYD,1.0,,,,,,1,,,,
B5YAS0,B5YAS0_DICT6,1.0,,,,,,1,,,,
B5YA44,B5YA44_COPPD,1.0,,,,,,1,,,,
B5Y7L2,B5Y7L2_COPPD,1.0,,,,,,1,,,,
B5Y6H8,B5Y6H8_COPPD,1.0,,,,,,1,,,,
B5Y662,B5Y662_COPPD,1.0,,,,,,1,,,,
B5Y2Q5,B5Y2Q5_KLEP3,1.0,,,,,,1,,,,
B5YJB5,B5YJB5_THEYD,1.0,,,,,,1,,,,
B5YM23,B5YM23_THAPS,1.0,,,,,,1,,,,
B5ZJ03,B5ZJ03_GLUDA,1.0,,,,,,1,,,,
B5Z0I7,B5Z0I7_ECO5E,1.0,,,,,,1,,,,
B5ZEU6,B5ZEU6_GLUDA,1.0,,,,,,1,,,,
B5Z8P9,B5Z8P9_HELPG,1.0,,,,,,1,,,,
B5Z863,CMOA_HELPG,1.0,,,,,,1,,,,
B5Z809,CMOB_HELPG,1.0,,,,,,1,,,,
B5Z0U8,B5Z0U8_ECO5E,1.0,,,,,,1,,,,
B5Z0S9,B5Z0S9_ECO5E,1.0,,,,,,1,,,,
B5Z0I4,B5Z0I4_ECO5E,1.0,,,,,,1,,,,
B5YQW4,B5YQW4_ECO5E,1.0,,,,,,1,,,,
B5YUS8,RSMJ_ECO5E,1.0,,,,,,1,,,,
B5YUN5,B5YUN5_ECO5E,1.0,,,,,,1,,,,
B5YT55,B5YT55_ECO5E,1.0,,,,,,1,,,,
B5YRL6,B5YRL6_ECO5E,1.0,,,,,,1,,,,
B5YR16,CMOB_ECO5E,1.0,,,,,,1,,,,
B5YR15,CMOA_ECO5E,1.0,,,,,,1,,,,
A9L5I8,A9L5I8_SHEB9,1.0,,,,,,1,,,,
A9KSK6,A9KSK6_CLOPH,1.0,,,,,,1,,,,
A9L3Z9,A9L3Z9_SHEB9,1.0,,,,,,1,,,,
A3NZU0,A3NZU0_BURP0,1.0,,,,,,1,,,,
A3PTK0,A3PTK0_MYCSJ,1.0,,,,,,1,,,,
A3PT13,A3PT13_MYCSJ,1.0,,,,,,1,,,,
A3PSZ4,Y208_MYCSJ,1.0,,,,,,1,,,,
A3PNP3,A3PNP3_RHOS1,1.0,,,,,,1,,,,
A3PMQ2,A3PMQ2_RHOS1,1.0,,,,,,1,,,,
A3PMB2,A3PMB2_RHOS1,1.0,,,,,,1,,,,
A3PKZ6,A3PKZ6_RHOS1,1.0,,,,,,1,,,,
A3PIB5,A3PIB5_RHOS1,1.0,,,,,,1,,,,
A3PEZ4,A3PEZ4_PROM0,1.0,,,,,,1,,,,
A3PEV8,A3PEV8_PROM0,1.0,,,,,,1,,,,
A3P813,A3P813_BURP0,1.0,,,,,,1,,,,
A3P5D0,A3P5D0_BURP0,1.0,,,,,,1,,,,
A3P5A4,A3P5A4_BURP0,1.0,,,,,,1,,,,
A3P500,A3P500_BURP0,1.0,,,,,,1,,,,
A3P271,A3P271_BURP0,1.0,,,,,,1,,,,
A3PVU1,A3PVU1_MYCSJ,1.0,,,,,,1,,,,
A3PVV8,A3PVV8_MYCSJ,1.0,,,,,,1,,,,
A3PWS4,A3PWS4_MYCSJ,1.0,,,,,,1,,,,
A3Q1V1,A3Q1V1_MYCSJ,1.0,,,,,,1,,,,
A3Q4Y2,A3Q4Y2_MYCSJ,1.0,,,,,,1,,,,
A3Q4V1,A3Q4V1_MYCSJ,1.0,,,,,,1,,,,
A3Q4M4,A3Q4M4_MYCSJ,1.0,,,,,,1,,,,
A3Q4I6,A3Q4I6_MYCSJ,1.0,,,,,,1,,,,
A3Q3E4,A3Q3E4_MYCSJ,1.0,,,,,,1,,,,
A3Q1Z0,A3Q1Z0_MYCSJ,1.0,,,,,,1,,,,
A3Q0Q8,A3Q0Q8_MYCSJ,1.0,,,,,,1,,,,
A3PXE7,A3PXE7_MYCSJ,1.0,,,,,,1,,,,
A3PYI2,A3PYI2_MYCSJ,1.0,,,,,,1,,,,
A3PY79,A3PY79_MYCSJ,1.0,,,,,,1,,,,
A3PXV5,A3PXV5_MYCSJ,1.0,,,,,,1,,,,
A3PXL0,A3PXL0_MYCSJ,1.0,,,,,,1,,,,
A3PXK2,A3PXK2_MYCSJ,1.0,,,,,,1,,,,
A3PXK1,A3PXK1_MYCSJ,1.0,,,,,,1,,,,
A3P1L5,A3P1L5_BURP0,1.0,,,,,,1,,,,
A3NYA5,A3NYA5_BURP0,1.0,,,,,,1,,,,
A3MXJ0,A3MXJ0_PYRCJ,1.0,,,,,,1,,,,
A3NX02,A3NX02_BURP0,1.0,,,,,,1,,,,
A3N9J2,A3N9J2_BURP6,1.0,,,,,,1,,,,
A3N839,A3N839_BURP6,1.0,,,,,,1,,,,
A3N6Z7,A3N6Z7_BURP6,1.0,,,,,,1,,,,
A3N6Y0,A3N6Y0_BURP6,1.0,,,,,,1,,,,
A3N5V3,A3N5V3_BURP6,1.0,,,,,,1,,,,
A3N5F1,A3N5F1_BURP6,1.0,,,,,,1,,,,
A3N5B9,A3N5B9_BURP6,1.0,,,,,,1,,,,
A3N4G3,A3N4G3_BURP6,1.0,,,,,,1,,,,
A3N420,A3N420_BURP6,1.0,,,,,,1,,,,
A3N3G7,RSMJ_ACTP2,1.0,,,,,,1,,,,
A3N1Z8,A3N1Z8_ACTP2,1.0,,,,,,1,,,,
A3N1G8,A3N1G8_ACTP2,1.0,,,,,,1,,,,
A3N0U9,A3N0U9_ACTP2,1.0,,,,,,1,,,,
A3N0H4,CMOB_ACTP2,1.0,,,,,,1,,,,
A3N0C4,A3N0C4_ACTP2,1.0,,,,,,1,,,,
A3NB71,A3NB71_BURP6,1.0,,,,,,1,,,,
A3NCH5,A3NCH5_BURP6,1.0,,,,,,1,,,,
A3NE39,A3NE39_BURP6,1.0,,,,,,1,,,,
A3NR17,A3NR17_BURP0,1.0,,,,,,1,,,,
A3NV91,A3NV91_BURP0,1.0,,,,,,1,,,,
A3NTU9,A3NTU9_BURP0,1.0,,,,,,1,,,,
A3NSN3,A3NSN3_BURP0,1.0,,,,,,1,,,,
A3NSL5,A3NSL5_BURP0,1.0,,,,,,1,,,,
A3NRJ9,A3NRJ9_BURP0,1.0,,,,,,1,,,,
A3NR49,A3NR49_BURP0,1.0,,,,,,1,,,,
A3NQ53,A3NQ53_BURP0,1.0,,,,,,1,,,,
A3NG08,A3NG08_BURP6,1.0,,,,,,1,,,,
A3NPQ0,A3NPQ0_BURP0,1.0,,,,,,1,,,,
A3NMK0,A3NMK0_BURP6,1.0,,,,,,1,,,,
A3NJR4,A3NJR4_BURP6,1.0,,,,,,1,,,,
A3NJP3,A3NJP3_BURP6,1.0,,,,,,1,,,,
A3NJD8,A3NJD8_BURP6,1.0,,,,,,1,,,,
A3NGM1,A3NGM1_BURP6,1.0,,,,,,1,,,,
A3Q524,A3Q524_MYCSJ,1.0,,,,,,1,,,,
A3Q781,A3Q781_MYCSJ,1.0,,,,,,1,,,,
A3Q7W6,A3Q7W6_MYCSJ,1.0,,,,,,1,,,,
A3Q9H4,A3Q9H4_SHELP,1.0,,,,,,1,,,,
A4FN71,A4FN71_SACEN,1.0,,,,,,1,,,,
A4FMV4,A4FMV4_SACEN,1.0,,,,,,1,,,,
A4FMV3,A4FMV3_SACEN,1.0,,,,,,1,,,,
A4FL56,A4FL56_SACEN,1.0,,,,,,1,,,,
A4FKU2,A4FKU2_SACEN,1.0,,,,,,1,,,,
A4FKJ9,A4FKJ9_SACEN,1.0,,,,,,1,,,,
A4FK32,A4FK32_SACEN,1.0,,,,,,1,,,,
A4FIY5,A4FIY5_SACEN,1.0,,,,,,1,,,,
A4FIV9,A4FIV9_SACEN,1.0,,,,,,1,,,,
A4FIV7,A4FIV7_SACEN,1.0,,,,,,1,,,,
A4FIP4,A4FIP4_SACEN,1.0,,,,,,1,,,,
A4FIF4,A4FIF4_SACEN,1.0,,,,,,1,,,,
A4FHU7,A4FHU7_SACEN,1.0,,,,,,1,,,,
A4FHF9,A4FHF9_SACEN,1.0,,,,,,1,,,,
A4FGX7,A4FGX7_SACEN,1.0,,,,,,1,,,,
A4FQF1,A4FQF1_SACEN,1.0,,,,,,1,,,,
A4FQG1,A4FQG1_SACEN,1.0,,,,,,1,,,,
A4FR20,A4FR20_SACEN,1.0,,,,,,1,,,,
A4G0K2,A4G0K2_METM5,1.0,,,,,,1,,,,
A4G7N3,A4G7N3_HERAR,1.0,,,,,,1,,,,
A4G7G4,A4G7G4_HERAR,1.0,,,,,,1,,,,
A4G725,A4G725_HERAR,1.0,,,,,,1,,,,
A4G5P1,BIOC_HERAR,1.0,,,,,,1,,,,
A4G467,A4G467_HERAR,1.0,,,,,,1,,,,
A4G1K1,A4G1K1_HERAR,1.0,,,,,,1,,,,
A4FXQ9,A4FXQ9_METM5,1.0,,,,,,1,,,,
A4FR21,A4FR21_SACEN,1.0,,,,,,1,,,,
A4FWZ8,A4FWZ8_METM5,1.0,,,,,,1,,,,
A4FWJ5,A4FWJ5_METM5,1.0,,,,,,1,,,,
A4FVZ5,A4FVZ5_METM5,1.0,,,,,,1,,,,
A4FVU5,A4FVU5_METM5,1.0,,,,,,1,,,,
A4FV98,MT21B_BOVIN,1.0,,,,,,1,,,,
A4FV42,MT21A_BOVIN,1.0,,,,,,1,,,,
A4FGJ7,A4FGJ7_SACEN,1.0,,,,,,1,,,,
A4FG57,A4FG57_SACEN,1.0,,,,,,1,,,,
A4FFU7,A4FFU7_SACEN,1.0,,,,,,1,,,,
A3QEP9,CMOA_SHELP,1.0,,,,,,1,,,,
A4CJE5,A4CJE5_ROBBH,1.0,,,,,,1,,,,
A3QJ65,RSMJ_SHELP,1.0,,,,,,1,,,,
A3QI29,TPMT_SHELP,1.0,,,,,,1,,,,
A3QFK2,A3QFK2_SHELP,1.0,,,,,,1,,,,
A3QET1,A3QET1_SHELP,1.0,,,,,,1,,,,
A3QEQ0,CMOB_SHELP,1.0,,,,,,1,,,,
A3QDP0,A3QDP0_SHELP,1.0,,,,,,1,,,,
A4CN72,A4CN72_ROBBH,1.0,,,,,,1,,,,
A3QDD2,A3QDD2_SHELP,1.0,,,,,,1,,,,
A3QBM8,A3QBM8_SHELP,1.0,,,,,,1,,,,
A3QBF6,A3QBF6_SHELP,1.0,,,,,,1,,,,
A3QB09,A3QB09_SHELP,1.0,,,,,,1,,,,
A3QAH6,A3QAH6_SHELP,1.0,,,,,,1,,,,
A3QA14,A3QA14_SHELP,1.0,,,,,,1,,,,
A4CLZ6,A4CLZ6_ROBBH,1.0,,,,,,1,,,,
A4CNG2,A4CNG2_ROBBH,1.0,,,,,,1,,,,
A4FFC0,A4FFC0_SACEN,1.0,,,,,,1,,,,
A4FBA4,A4FBA4_SACEN,1.0,,,,,,1,,,,
A4FEM2,A4FEM2_SACEN,1.0,,,,,,1,,,,
A4FED0,A4FED0_SACEN,1.0,,,,,,1,,,,
A4FDP7,A4FDP7_SACEN,1.0,,,,,,1,,,,
A4FDN1,A4FDN1_SACEN,1.0,,,,,,1,,,,
A4FCW8,A4FCW8_SACEN,1.0,,,,,,1,,,,
A4FC10,A4FC10_SACEN,1.0,,,,,,1,,,,
A4FB79,A4FB79_SACEN,1.0,,,,,,1,,,,
A4F6I2,A4F6I2_SACEN,1.0,,,,,,1,,,,
A4FAC0,A4FAC0_SACEN,1.0,,,,,,1,,,,
A4FAA5,A4FAA5_SACEN,1.0,,,,,,1,,,,
A4F9P9,A4F9P9_SACEN,1.0,,,,,,1,,,,
A4F7P5,ERYG_SACEN,1.0,,,,,,1,,,,
A4F7N5,A4F7N5_SACEN,1.0,,,,,,1,,,,
A4F6I5,A4F6I5_SACEN,1.0,,,,,,1,,,,
A3N0B6,CMOA_ACTP2,1.0,,,,,,1,,,,
A3MVW8,A3MVW8_PYRCJ,1.0,,,,,,1,,,,
A2RK11,A2RK11_LACLM,1.0,,,,,,1,,,,
A2STF6,A2STF6_METLZ,1.0,,,,,,1,,,,
A2Z0C0,ANM1_ORYSI,1.0,,,,,,1,,,,
A2YVV0,A2YVV0_ORYSI,1.0,,,,,,1,,,,
A2YRU7,A2YRU7_ORYSI,1.0,,,,,,1,,,,
A2YPT7,CARM1_ORYSI,1.0,,,,,,1,,,,
A2YP56,ANM3_ORYSI,1.0,,,,,,1,,,,
A2YJB1,A2YJB1_ORYSI,1.0,,,,,,1,,,,
A2Y953,ANM10_ORYSI,1.0,,,,,,1,,,,
A2XYY8,ANM61_ORYSI,1.0,,,,,,1,,,,
A2XIM8,A2XIM8_ORYSI,1.0,,,,,,1,,,,
A2XHM9,A2XHM9_ORYSI,1.0,,,,,,1,,,,
A2XC88,A2XC88_ORYSI,1.0,,,,,,1,,,,
A2X8N2,A2X8N2_ORYSI,1.0,,,,,,1,,,,
A2X6P7,A2X6P7_ORYSI,1.0,,,,,,1,,,,
A2X4F7,A2X4F7_ORYSI,1.0,,,,,,1,,,,
A2WU25,A2WU25_ORYSI,1.0,,,,,,1,,,,
A2Z8S0,ANM62_ORYSI,1.0,,,,,,1,,,,
A2ZMQ9,A2ZMQ9_ORYSI,1.0,,,,,,1,,,,
A3AAG5,A3AAG5_ORYSJ,1.0,,,,,,1,,,,
A3CMK4,A3CMK4_STRSV,1.0,,,,,,1,,,,
A3CQI1,A3CQI1_STRSV,1.0,,,,,,1,,,,
A3CPP7,A3CPP7_STRSV,1.0,,,,,,1,,,,
A3CPP3,A3CPP3_STRSV,1.0,,,,,,1,,,,
A3CPE5,A3CPE5_STRSV,1.0,,,,,,1,,,,
A3CP79,A3CP79_STRSV,1.0,,,,,,1,,,,
A3CNR7,A3CNR7_STRSV,1.0,,,,,,1,,,,
A3CLT0,A3CLT0_STRSV,1.0,,,,,,1,,,,
A3BMN9,ANM3_ORYSJ,1.0,,,,,,1,,,,
A3CLH0,A3CLH0_STRSV,1.0,,,,,,1,,,,
A3CKS3,A3CKS3_STRSV,1.0,,,,,,1,,,,
A3CKC9,A3CKC9_STRSV,1.0,,,,,,1,,,,
A3BTS2,A3BTS2_ORYSJ,1.0,,,,,,1,,,,
A3BRL7,A3BRL7_ORYSJ,1.0,,,,,,1,,,,
A3BQ16,A3BQ16_ORYSJ,1.0,,,,,,1,,,,
A2SU77,A2SU77_METLZ,1.0,,,,,,1,,,,
A2STB7,A2STB7_METLZ,1.0,,,,,,1,,,,
A3MVS1,A3MVS1_PYRCJ,1.0,,,,,,1,,,,
A2SSZ0,A2SSZ0_METLZ,1.0,,,,,,1,,,,
A2SAF6,A2SAF6_BURM9,1.0,,,,,,1,,,,
A2S9B8,A2S9B8_BURM9,1.0,,,,,,1,,,,
A2S8L6,A2S8L6_BURM9,1.0,,,,,,1,,,,
A2S878,A2S878_BURM9,1.0,,,,,,1,,,,
A2S7B5,A2S7B5_BURM9,1.0,,,,,,1,,,,
A2S6Z4,A2S6Z4_BURM9,1.0,,,,,,1,,,,
A2S678,A2S678_BURM9,1.0,,,,,,1,,,,
A2S634,A2S634_BURM9,1.0,,,,,,1,,,,
A2S3S1,A2S3S1_BURM9,1.0,,,,,,1,,,,
A2S1U2,A2S1U2_BURM9,1.0,,,,,,1,,,,
A2RX62,A2RX62_BURM9,1.0,,,,,,1,,,,
A2RP78,A2RP78_LACLM,1.0,,,,,,1,,,,
A2RNC3,A2RNC3_LACLM,1.0,,,,,,1,,,,
A2RLN3,A2RLN3_LACLM,1.0,,,,,,1,,,,
A2RKT8,A2RKT8_LACLM,1.0,,,,,,1,,,,
A2SAH2,A2SAH2_BURM9,1.0,,,,,,1,,,,
A2SAV8,A2SAV8_BURM9,1.0,,,,,,1,,,,
A2SCK1,A2SCK1_METPP,1.0,,,,,,1,,,,
A2SLU7,A2SLU7_METPP,1.0,,,,,,1,,,,
A2SSA8,A2SSA8_METLZ,1.0,,,,,,1,,,,
A2SS71,A2SS71_METLZ,1.0,,,,,,1,,,,
A2SRD7,A2SRD7_METLZ,1.0,,,,,,1,,,,
A2SRD6,A2SRD6_METLZ,1.0,,,,,,1,,,,
A2SQ96,A2SQ96_METLZ,1.0,,,,,,1,,,,
A2SPT6,A2SPT6_METLZ,1.0,,,,,,1,,,,
A2SLC4,A2SLC4_METPP,1.0,,,,,,1,,,,
A2SDE0,A2SDE0_METPP,1.0,,,,,,1,,,,
A2SKW0,A2SKW0_METPP,1.0,,,,,,1,,,,
A2SKP7,A2SKP7_METPP,1.0,,,,,,1,,,,
A2SIX6,A2SIX6_METPP,1.0,,,,,,1,,,,
A2SIU4,A2SIU4_METPP,1.0,,,,,,1,,,,
A2SF11,A2SF11_METPP,1.0,,,,,,1,,,,
A2SEA5,A2SEA5_METPP,1.0,,,,,,1,,,,
A3CRG5,A3CRG5_METMJ,1.0,,,,,,1,,,,
A3CRG7,A3CRG7_METMJ,1.0,,,,,,1,,,,
A3CRY5,A3CRY5_METMJ,1.0,,,,,,1,,,,
A3CSB3,A3CSB3_METMJ,1.0,,,,,,1,,,,
A3MCL5,A3MCL5_BURM7,1.0,,,,,,1,,,,
A3M9J7,A3M9J7_ACIBT,1.0,,,,,,1,,,,
A3M9E0,A3M9E0_ACIBT,1.0,,,,,,1,,,,
A3M8M0,A3M8M0_ACIBT,1.0,,,,,,1,,,,
A3M6W0,A3M6W0_ACIBT,1.0,,,,,,1,,,,
A3M5B4,A3M5B4_ACIBT,1.0,,,,,,1,,,,
A3M4G3,A3M4G3_ACIBT,1.0,,,,,,1,,,,
A3M2V2,A3M2V2_ACIBT,1.0,,,,,,1,,,,
A3M2K0,RSMJ_ACIBT,1.0,,,,,,1,,,,
A3M1Y1,A3M1Y1_ACIBT,1.0,,,,,,1,,,,
A3KPF2,ANM14_ARATH,1.0,,,,,,1,,,,
A3KP37,NDUF5_DANRE,1.0,,,,,,1,,,,
A3KNZ5,A3KNZ5_DANRE,1.0,,,,,,1,,,,
A3KNP4,A3KNP4_DANRE,1.0,,,,,,1,,,,
A3KNM1,A3KNM1_DANRE,1.0,,,,,,1,,,,
A3MDG6,A3MDG6_BURM7,1.0,,,,,,1,,,,
A3MIP0,A3MIP0_BURM7,1.0,,,,,,1,,,,
A3ML65,A3ML65_BURM7,1.0,,,,,,1,,,,
A3MRS2,A3MRS2_BURM7,1.0,,,,,,1,,,,
A3MVD0,A3MVD0_PYRCJ,1.0,,,,,,1,,,,
A3MV86,A3MV86_PYRCJ,1.0,,,,,,1,,,,
A3MV60,A3MV60_PYRCJ,1.0,,,,,,1,,,,
A3MU93,A3MU93_PYRCJ,1.0,,,,,,1,,,,
A3MTZ8,A3MTZ8_PYRCJ,1.0,,,,,,1,,,,
A3MSA9,A3MSA9_PYRCJ,1.0,,,,,,1,,,,
A3MQZ9,A3MQZ9_BURM7,1.0,,,,,,1,,,,
A3MLL0,A3MLL0_BURM7,1.0,,,,,,1,,,,
A3MQ77,A3MQ77_BURM7,1.0,,,,,,1,,,,
A3MQ32,A3MQ32_BURM7,1.0,,,,,,1,,,,
A3MPN2,A3MPN2_BURM7,1.0,,,,,,1,,,,
A3MNU3,A3MNU3_BURM7,1.0,,,,,,1,,,,
A3MMT0,A3MMT0_BURM7,1.0,,,,,,1,,,,
A3MLM6,A3MLM6_BURM7,1.0,,,,,,1,,,,
A3GEV2,MCES_PICST,1.0,,,,,,1,,,,
A3DPP7,A3DPP7_STAMF,1.0,,,,,,1,,,,
A3DP59,A3DP59_STAMF,1.0,,,,,,1,,,,
A3CXT2,A3CXT2_METMJ,1.0,,,,,,1,,,,
A3D1Q9,A3D1Q9_SHEB5,1.0,,,,,,1,,,,
A3D0X3,A3D0X3_SHEB5,1.0,,,,,,1,,,,
A3D007,TPMT_SHEB5,1.0,,,,,,1,,,,
A3CZY3,A3CZY3_SHEB5,1.0,,,,,,1,,,,
A3CZQ9,A3CZQ9_SHEB5,1.0,,,,,,1,,,,
A3CXU8,A3CXU8_METMJ,1.0,,,,,,1,,,,
A3CUW3,A3CUW3_METMJ,1.0,,,,,,1,,,,
A3D3F4,A3D3F4_SHEB5,1.0,,,,,,1,,,,
A3CUK3,A3CUK3_METMJ,1.0,,,,,,1,,,,
A3CUA9,A3CUA9_METMJ,1.0,,,,,,1,,,,
A3CTX2,A3CTX2_METMJ,1.0,,,,,,1,,,,
A3CTW6,A3CTW6_METMJ,1.0,,,,,,1,,,,
A3CT88,A3CT88_METMJ,1.0,,,,,,1,,,,
A3CSQ7,A3CSQ7_METMJ,1.0,,,,,,1,,,,
A3D3A3,A3D3A3_SHEB5,1.0,,,,,,1,,,,
A3D438,A3D438_SHEB5,1.0,,,,,,1,,,,
A3DMW6,A3DMW6_STAMF,1.0,,,,,,1,,,,
A3DDA2,A3DDA2_CLOTH,1.0,,,,,,1,,,,
A3DMG9,A3DMG9_STAMF,1.0,,,,,,1,,,,
A3DK78,A3DK78_CLOTH,1.0,,,,,,1,,,,
A3DGU8,A3DGU8_CLOTH,1.0,,,,,,1,,,,
A3DGJ7,A3DGJ7_CLOTH,1.0,,,,,,1,,,,
A3DG23,A3DG23_CLOTH,1.0,,,,,,1,,,,
A3DFP7,A3DFP7_CLOTH,1.0,,,,,,1,,,,
A3DCZ8,A3DCZ8_CLOTH,1.0,,,,,,1,,,,
A3D474,CMOB_SHEB5,1.0,,,,,,1,,,,
A3DC89,A3DC89_CLOTH,1.0,,,,,,1,,,,
A3DBD7,BIOC_CLOTH,1.0,,,,,,1,,,,
A3D954,A3D954_SHEB5,1.0,,,,,,1,,,,
A3D6T1,A3D6T1_SHEB5,1.0,,,,,,1,,,,
A3D5S5,A3D5S5_SHEB5,1.0,,,,,,1,,,,
A3D475,CMOA_SHEB5,1.0,,,,,,1,,,,
A4G802,A4G802_HERAR,1.0,,,,,,1,,,,
A4G946,A4G946_HERAR,1.0,,,,,,1,,,,
A4HSX9,A4HSX9_LEIIN,1.0,,,,,,1,,,,
A4WKM9,A4WKM9_PYRAR,1.0,,,,,,1,,,,
A4X6Z6,A4X6Z6_SALTO,1.0,,,,,,1,,,,
A4X441,A4X441_SALTO,1.0,,,,,,1,,,,
A4X3I1,A4X3I1_SALTO,1.0,,,,,,1,,,,
A4X341,A4X341_SALTO,1.0,,,,,,1,,,,
A4X2M1,A4X2M1_SALTO,1.0,,,,,,1,,,,
A4X2I4,A4X2I4_SALTO,1.0,,,,,,1,,,,
A4X1W3,A4X1W3_SALTO,1.0,,,,,,1,,,,
A4X1J0,A4X1J0_SALTO,1.0,,,,,,1,,,,
A4X1E6,A4X1E6_SALTO,1.0,,,,,,1,,,,
A4X1D9,A4X1D9_SALTO,1.0,,,,,,1,,,,
A4WYM1,A4WYM1_RHOS5,1.0,,,,,,1,,,,
A4WVV7,A4WVV7_RHOS5,1.0,,,,,,1,,,,
A4WVB4,A4WVB4_RHOS5,1.0,,,,,,1,,,,
A4WUN1,A4WUN1_RHOS5,1.0,,,,,,1,,,,
A4WU65,A4WU65_RHOS5,1.0,,,,,,1,,,,
A4X777,A4X777_SALTO,1.0,,,,,,1,,,,
A4X7A0,A4X7A0_SALTO,1.0,,,,,,1,,,,
A4X7A1,A4X7A1_SALTO,1.0,,,,,,1,,,,
A4XDK7,A4XDK7_SALTO,1.0,,,,,,1,,,,
A4XPF9,A4XPF9_PSEMY,1.0,,,,,,1,,,,
A4XN68,A4XN68_PSEMY,1.0,,,,,,1,,,,
A4XK37,A4XK37_CALS8,1.0,,,,,,1,,,,
A4XHY1,A4XHY1_CALS8,1.0,,,,,,1,,,,
A4XGL8,A4XGL8_CALS8,1.0,,,,,,1,,,,
A4XFJ3,A4XFJ3_CALS8,1.0,,,,,,1,,,,
A4XA41,A4XA41_SALTO,1.0,,,,,,1,,,,
A4X840,A4X840_SALTO,1.0,,,,,,1,,,,
A4X9K1,A4X9K1_SALTO,1.0,,,,,,1,,,,
A4X9C5,A4X9C5_SALTO,1.0,,,,,,1,,,,
A4X973,A4X973_SALTO,1.0,,,,,,1,,,,
A4X8S7,A4X8S7_SALTO,1.0,,,,,,1,,,,
A4X8Q6,A4X8Q6_SALTO,1.0,,,,,,1,,,,
A4X8P9,A4X8P9_SALTO,1.0,,,,,,1,,,,
A4WMA1,A4WMA1_PYRAR,1.0,,,,,,1,,,,
