,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A4WKJ2,A4WKJ2_PYRAR,1.0,,,,,,1,,,,
A4HUW9,A4HUW9_LEIIN,1.0,,,,,,1,,,,
A4WJ89,A4WJ89_PYRAR,1.0,,,,,,1,,,,
A4W2Q5,A4W2Q5_STRS2,1.0,,,,,,1,,,,
A4W2P8,A4W2P8_STRS2,1.0,,,,,,1,,,,
A4W2H1,A4W2H1_STRS2,1.0,,,,,,1,,,,
A4W182,A4W182_STRS2,1.0,,,,,,1,,,,
A4W0R3,A4W0R3_STRS2,1.0,,,,,,1,,,,
A4VZI5,A4VZI5_STRS2,1.0,,,,,,1,,,,
A4VWZ7,A4VWZ7_STRSY,1.0,,,,,,1,,,,
A4VWF0,A4VWF0_STRSY,1.0,,,,,,1,,,,
A4VWE3,A4VWE3_STRSY,1.0,,,,,,1,,,,
A4VW65,A4VW65_STRSY,1.0,,,,,,1,,,,
A4VUY3,A4VUY3_STRSY,1.0,,,,,,1,,,,
A4VUH0,A4VUH0_STRSY,1.0,,,,,,1,,,,
A4VTA3,A4VTA3_STRSY,1.0,,,,,,1,,,,
A4VRJ3,A4VRJ3_PSEU5,1.0,,,,,,1,,,,
A4VRD6,A4VRD6_PSEU5,1.0,,,,,,1,,,,
A4W3A0,A4W3A0_STRS2,1.0,,,,,,1,,,,
A4W6V0,A4W6V0_ENT38,1.0,,,,,,1,,,,
A4W6V3,A4W6V3_ENT38,1.0,,,,,,1,,,,
A4WDM3,A4WDM3_ENT38,1.0,,,,,,1,,,,
A4WHQ1,A4WHQ1_PYRAR,1.0,,,,,,1,,,,
A4WHK8,A4WHK8_PYRAR,1.0,,,,,,1,,,,
A4WHG4,A4WHG4_PYRAR,1.0,,,,,,1,,,,
A4WH74,A4WH74_PYRAR,1.0,,,,,,1,,,,
A4WFT5,RSMJ_ENT38,1.0,,,,,,1,,,,
A4WFQ8,A4WFQ8_ENT38,1.0,,,,,,1,,,,
A4WBV9,A4WBV9_ENT38,1.0,,,,,,1,,,,
A4W729,A4W729_ENT38,1.0,,,,,,1,,,,
A4WBM8,CMOB_ENT38,1.0,,,,,,1,,,,
A4WBM7,CMOA_ENT38,1.0,,,,,,1,,,,
A4WBI0,A4WBI0_ENT38,1.0,,,,,,1,,,,
A4WAC1,A4WAC1_ENT38,1.0,,,,,,1,,,,
A4W8U0,A4W8U0_ENT38,1.0,,,,,,1,,,,
A4W8B9,A4W8B9_ENT38,1.0,,,,,,1,,,,
A4XQ92,A4XQ92_PSEMY,1.0,,,,,,1,,,,
A4XRQ3,A4XRQ3_PSEMY,1.0,,,,,,1,,,,
A4XSD0,CMOB_PSEMY,1.0,,,,,,1,,,,
A4XSD1,CMOA_PSEMY,1.0,,,,,,1,,,,
A4Z081,A4Z081_BRASO,1.0,,,,,,1,,,,
A4YZN9,A4YZN9_BRASO,1.0,,,,,,1,,,,
A4YZA8,A4YZA8_BRASO,1.0,,,,,,1,,,,
A4YY95,A4YY95_BRASO,1.0,,,,,,1,,,,
A4YY92,A4YY92_BRASO,1.0,,,,,,1,,,,
A4YXD1,A4YXD1_BRASO,1.0,,,,,,1,,,,
A4YVT0,A4YVT0_BRASO,1.0,,,,,,1,,,,
A4YVL6,A4YVL6_BRASO,1.0,,,,,,1,,,,
A4YUW5,A4YUW5_BRASO,1.0,,,,,,1,,,,
A4YT23,A4YT23_BRASO,1.0,,,,,,1,,,,
A4YPV3,A4YPV3_BRASO,1.0,,,,,,1,,,,
A4YPA3,A4YPA3_BRASO,1.0,,,,,,1,,,,
A4YMT1,A4YMT1_BRASO,1.0,,,,,,1,,,,
A4YKU4,A4YKU4_BRASO,1.0,,,,,,1,,,,
A4YKS9,A4YKS9_BRASO,1.0,,,,,,1,,,,
A4Z1P7,A4Z1P7_BRASO,1.0,,,,,,1,,,,
A4Z3A6,A4Z3A6_BRASO,1.0,,,,,,1,,,,
A5AE07,A5AE07_VITVI,1.0,,,,,,1,,,,
A5ARY2,A5ARY2_VITVI,1.0,,,,,,1,,,,
A5BH10,A5BH10_VITVI,1.0,,,,,,1,,,,
A5BBB4,A5BBB4_VITVI,1.0,,,,,,1,,,,
A5BA19,A5BA19_VITVI,1.0,,,,,,1,,,,
A5B9H5,A5B9H5_VITVI,1.0,,,,,,1,,,,
A5B620,A5B620_VITVI,1.0,,,,,,1,,,,
A5B0P6,A5B0P6_VITVI,1.0,,,,,,1,,,,
A5ARV4,A5ARV4_VITVI,1.0,,,,,,1,,,,
A5AE08,A5AE08_VITVI,1.0,,,,,,1,,,,
A5ARV3,A5ARV3_VITVI,1.0,,,,,,1,,,,
A5ANL8,A5ANL8_VITVI,1.0,,,,,,1,,,,
A5AMH5,A5AMH5_VITVI,1.0,,,,,,1,,,,
A5ALP8,A5ALP8_VITVI,1.0,,,,,,1,,,,
A5AK93,A5AK93_VITVI,1.0,,,,,,1,,,,
A5AFT5,A5AFT5_VITVI,1.0,,,,,,1,,,,
A4YKK2,A4YKK2_BRASO,1.0,,,,,,1,,,,
A4YJX5,A4YJX5_BRASO,1.0,,,,,,1,,,,
A4YIA8,A4YIA8_METS5,1.0,,,,,,1,,,,
A4XYZ6,A4XYZ6_PSEMY,1.0,,,,,,1,,,,
A4Y3V3,A4Y3V3_SHEPC,1.0,,,,,,1,,,,
A4Y301,A4Y301_SHEPC,1.0,,,,,,1,,,,
A4Y1K3,RSMJ_SHEPC,1.0,,,,,,1,,,,
A4Y0G9,A4Y0G9_PSEMY,1.0,,,,,,1,,,,
A4XZY7,A4XZY7_PSEMY,1.0,,,,,,1,,,,
A4XZR6,A4XZR6_PSEMY,1.0,,,,,,1,,,,
A4XY75,A4XY75_PSEMY,1.0,,,,,,1,,,,
A4Y5R3,A4Y5R3_SHEPC,1.0,,,,,,1,,,,
A4XXN9,RSMJ_PSEMY,1.0,,,,,,1,,,,
A4XX48,A4XX48_PSEMY,1.0,,,,,,1,,,,
A4XWV5,A4XWV5_PSEMY,1.0,,,,,,1,,,,
A4XVB5,TPMT_PSEMY,1.0,,,,,,1,,,,
A4XU10,A4XU10_PSEMY,1.0,,,,,,1,,,,
A4XSV2,A4XSV2_PSEMY,1.0,,,,,,1,,,,
A4Y4F8,A4Y4F8_SHEPC,1.0,,,,,,1,,,,
A4Y6B9,A4Y6B9_SHEPC,1.0,,,,,,1,,,,
A4YHZ7,A4YHZ7_METS5,1.0,,,,,,1,,,,
A4YEP2,A4YEP2_METS5,1.0,,,,,,1,,,,
A4YHT7,A4YHT7_METS5,1.0,,,,,,1,,,,
A4YGP7,A4YGP7_METS5,1.0,,,,,,1,,,,
A4YFJ3,A4YFJ3_METS5,1.0,,,,,,1,,,,
A4YFG9,A4YFG9_METS5,1.0,,,,,,1,,,,
A4YF80,A4YF80_METS5,1.0,,,,,,1,,,,
A4YET7,A4YET7_METS5,1.0,,,,,,1,,,,
A4YAV5,A4YAV5_SHEPC,1.0,,,,,,1,,,,
A4Y6S2,CMOB_SHEPC,1.0,,,,,,1,,,,
A4YAP5,A4YAP5_SHEPC,1.0,,,,,,1,,,,
A4YAM5,TPMT_SHEPC,1.0,,,,,,1,,,,
A4Y809,A4Y809_SHEPC,1.0,,,,,,1,,,,
A4Y7Y1,A4Y7Y1_SHEPC,1.0,,,,,,1,,,,
A4Y7V8,A4Y7V8_SHEPC,1.0,,,,,,1,,,,
A4Y6S3,CMOA_SHEPC,1.0,,,,,,1,,,,
A4VR85,A4VR85_PSEU5,1.0,,,,,,1,,,,
A4VPJ4,A4VPJ4_PSEU5,1.0,,,,,,1,,,,
A4VNW2,A4VNW2_PSEU5,1.0,,,,,,1,,,,
A4S1H5,A4S1H5_OSTLU,1.0,,,,,,1,,,,
A4QHQ3,A4QHQ3_CORGB,1.0,,,,,,1,,,,
A4QH01,A4QH01_CORGB,1.0,,,,,,1,,,,
A4QFH3,A4QFH3_CORGB,1.0,,,,,,1,,,,
A4QE41,A4QE41_CORGB,1.0,,,,,,1,,,,
A4QE24,A4QE24_CORGB,1.0,,,,,,1,,,,
A4QDQ4,A4QDQ4_CORGB,1.0,,,,,,1,,,,
A4QDJ0,A4QDJ0_CORGB,1.0,,,,,,1,,,,
A4QD80,A4QD80_CORGB,1.0,,,,,,1,,,,
A4JV34,A4JV34_BURVG,1.0,,,,,,1,,,,
A4JRJ3,A4JRJ3_BURVG,1.0,,,,,,1,,,,
A4JNI0,A4JNI0_BURVG,1.0,,,,,,1,,,,
A4JN18,A4JN18_BURVG,1.0,,,,,,1,,,,
A4JLQ1,A4JLQ1_BURVG,1.0,,,,,,1,,,,
A4JLD2,A4JLD2_BURVG,1.0,,,,,,1,,,,
A4JJM3,A4JJM3_BURVG,1.0,,,,,,1,,,,
A4QIF2,A4QIF2_CORGB,1.0,,,,,,1,,,,
A4R8D7,MCES_MAGO7,1.0,,,,,,1,,,,
A4RSN1,A4RSN1_OSTLU,1.0,,,,,,1,,,,
A4RWY5,A4RWY5_OSTLU,1.0,,,,,,1,,,,
A4S138,A4S138_OSTLU,1.0,,,,,,1,,,,
A4S0U2,A4S0U2_OSTLU,1.0,,,,,,1,,,,
A4RZQ9,A4RZQ9_OSTLU,1.0,,,,,,1,,,,
A4RZJ3,A4RZJ3_OSTLU,1.0,,,,,,1,,,,
A4RY70,A4RY70_OSTLU,1.0,,,,,,1,,,,
A4RXI3,A4RXI3_OSTLU,1.0,,,,,,1,,,,
A4RWQ2,A4RWQ2_OSTLU,1.0,,,,,,1,,,,
A4RTJ9,A4RTJ9_OSTLU,1.0,,,,,,1,,,,
A4RWB1,A4RWB1_OSTLU,1.0,,,,,,1,,,,
A4RW17,A4RW17_OSTLU,1.0,,,,,,1,,,,
A4RVH6,A4RVH6_OSTLU,1.0,,,,,,1,,,,
A4RUR2,A4RUR2_OSTLU,1.0,,,,,,1,,,,
A4RU54,A4RU54_OSTLU,1.0,,,,,,1,,,,
A4RU06,A4RU06_OSTLU,1.0,,,,,,1,,,,
A4JIS2,A4JIS2_BURVG,1.0,,,,,,1,,,,
A4JI37,A4JI37_BURVG,1.0,,,,,,1,,,,
A4JHS2,A4JHS2_BURVG,1.0,,,,,,1,,,,
A4ICH1,A4ICH1_LEIIN,1.0,,,,,,1,,,,
A4INN2,A4INN2_GEOTN,1.0,,,,,,1,,,,
A4IN95,A4IN95_GEOTN,1.0,,,,,,1,,,,
A4IHG2,A4IHG2_XENTR,1.0,,,,,,1,,,,
A4IDL3,A4IDL3_LEIIN,1.0,,,,,,1,,,,
A4IDL2,A4IDL2_LEIIN,1.0,,,,,,1,,,,
A4ICX5,A4ICX5_LEIIN,1.0,,,,,,1,,,,
A4IB58,A4IB58_LEIIN,1.0,,,,,,1,,,,
A4INQ2,A4INQ2_GEOTN,1.0,,,,,,1,,,,
A4IB48,A4IB48_LEIIN,1.0,,,,,,1,,,,
A4IA51,A4IA51_LEIIN,1.0,,,,,,1,,,,
A4HYM5,A4HYM5_LEIIN,1.0,,,,,,1,,,,
A4HY93,A4HY93_LEIIN,1.0,,,,,,1,,,,
A4HWZ1,A4HWZ1_LEIIN,1.0,,,,,,1,,,,
A4HWQ2,A4HWQ2_LEIIN,1.0,,,,,,1,,,,
A4INN7,A4INN7_GEOTN,1.0,,,,,,1,,,,
A4IR46,A4IR46_GEOTN,1.0,,,,,,1,,,,
A4JGV6,A4JGV6_BURVG,1.0,,,,,,1,,,,
A4J3Y5,A4J3Y5_DESRM,1.0,,,,,,1,,,,
A4JFX4,A4JFX4_BURVG,1.0,,,,,,1,,,,
A4JDK2,A4JDK2_BURVG,1.0,,,,,,1,,,,
A4JD96,A4JD96_BURVG,1.0,,,,,,1,,,,
A4JB38,A4JB38_BURVG,1.0,,,,,,1,,,,
A4J5Q2,A4J5Q2_DESRM,1.0,,,,,,1,,,,
A4J4G0,A4J4G0_DESRM,1.0,,,,,,1,,,,
A4J3G4,A4J3G4_DESRM,1.0,,,,,,1,,,,
A4IR67,Y2476_GEOTN,1.0,,,,,,1,,,,
A4J2D5,A4J2D5_DESRM,1.0,,,,,,1,,,,
A4J096,A4J096_FRATW,1.0,,,,,,1,,,,
A4IY66,A4IY66_FRATW,1.0,,,,,,1,,,,
A4IXK7,RSMJ_FRATW,1.0,,,,,,1,,,,
A4IXH4,A4IXH4_FRATW,1.0,,,,,,1,,,,
A4IRY8,A4IRY8_GEOTN,1.0,,,,,,1,,,,
A4S194,A4S194_OSTLU,1.0,,,,,,1,,,,
A4S1U4,A4S1U4_OSTLU,1.0,,,,,,1,,,,
A4VN38,RSMJ_PSEU5,1.0,,,,,,1,,,,
A4S380,A4S380_OSTLU,1.0,,,,,,1,,,,
A4TJK8,CMOA_YERPP,1.0,,,,,,1,,,,
A4TET0,A4TET0_MYCGI,1.0,,,,,,1,,,,
A4TER8,A4TER8_MYCGI,1.0,,,,,,1,,,,
A4TDZ0,A4TDZ0_MYCGI,1.0,,,,,,1,,,,
A4TDX8,A4TDX8_MYCGI,1.0,,,,,,1,,,,
A4TDX7,A4TDX7_MYCGI,1.0,,,,,,1,,,,
A4TDV0,A4TDV0_MYCGI,1.0,,,,,,1,,,,
A4TDC1,A4TDC1_MYCGI,1.0,,,,,,1,,,,
A4TCQ3,A4TCQ3_MYCGI,1.0,,,,,,1,,,,
A4TCK4,A4TCK4_MYCGI,1.0,,,,,,1,,,,
A4TCG3,A4TCG3_MYCGI,1.0,,,,,,1,,,,
A4TCE0,A4TCE0_MYCGI,1.0,,,,,,1,,,,
A4TBP2,A4TBP2_MYCGI,1.0,,,,,,1,,,,
A4TB48,A4TB48_MYCGI,1.0,,,,,,1,,,,
A4TA25,A4TA25_MYCGI,1.0,,,,,,1,,,,
A4TJK9,CMOB_YERPP,1.0,,,,,,1,,,,
A4TJR7,A4TJR7_YERPP,1.0,,,,,,1,,,,
A4TJV9,A4TJV9_YERPP,1.0,,,,,,1,,,,
A4VI82,A4VI82_PSEU5,1.0,,,,,,1,,,,
A4VMZ9,A4VMZ9_PSEU5,1.0,,,,,,1,,,,
A4VMZ0,A4VMZ0_PSEU5,1.0,,,,,,1,,,,
A4VMJ0,A4VMJ0_PSEU5,1.0,,,,,,1,,,,
A4VLR1,A4VLR1_PSEU5,1.0,,,,,,1,,,,
A4VIY2,CMOA_PSEU5,1.0,,,,,,1,,,,
A4VIY1,CMOB_PSEU5,1.0,,,,,,1,,,,
A4TQY1,RSMJ_YERPP,1.0,,,,,,1,,,,
A4TKF2,A4TKF2_YERPP,1.0,,,,,,1,,,,
A4TPJ6,A4TPJ6_YERPP,1.0,,,,,,1,,,,
A4TP55,A4TP55_YERPP,1.0,,,,,,1,,,,
A4TNQ4,A4TNQ4_YERPP,1.0,,,,,,1,,,,
A4TN66,A4TN66_YERPP,1.0,,,,,,1,,,,
A4TN06,A4TN06_YERPP,1.0,,,,,,1,,,,
A4TL55,A4TL55_YERPP,1.0,,,,,,1,,,,
A4T934,A4T934_MYCGI,1.0,,,,,,1,,,,
A4T5Y7,A4T5Y7_MYCGI,1.0,,,,,,1,,,,
A4T3V1,Y427_MYCGI,1.0,,,,,,1,,,,
A4S875,A4S875_OSTLU,1.0,,,,,,1,,,,
A4SGV9,BIOC_PROVI,1.0,,,,,,1,,,,
A4SGV6,A4SGV6_PROVI,1.0,,,,,,1,,,,
A4SEK7,A4SEK7_PROVI,1.0,,,,,,1,,,,
A4SB72,A4SB72_OSTLU,1.0,,,,,,1,,,,
A4S9Y8,A4S9Y8_OSTLU,1.0,,,,,,1,,,,
A4S900,A4S900_OSTLU,1.0,,,,,,1,,,,
A4S821,A4S821_OSTLU,1.0,,,,,,1,,,,
A4SJG8,A4SJG8_AERS4,1.0,,,,,,1,,,,
A4S7Z2,A4S7Z2_OSTLU,1.0,,,,,,1,,,,
A4S7U9,A4S7U9_OSTLU,1.0,,,,,,1,,,,
A4S6Q4,A4S6Q4_OSTLU,1.0,,,,,,1,,,,
A4S657,A4S657_OSTLU,1.0,,,,,,1,,,,
A4S629,A4S629_OSTLU,1.0,,,,,,1,,,,
A4S4F4,A4S4F4_OSTLU,1.0,1,,,,,,,,,
A4SGZ6,A4SGZ6_PROVI,1.0,,,,,,1,,,,
A4SM27,A4SM27_AERS4,1.0,,,,,,1,,,,
A4T260,A4T260_MYCGI,1.0,,,,,,1,,,,
A4SVP1,A4SVP1_POLSQ,1.0,,,,,,1,,,,
A4T0F7,A4T0F7_POLSQ,1.0,,,,,,1,,,,
A4T089,A4T089_POLSQ,1.0,,,,,,1,,,,
A4SXV0,A4SXV0_POLSQ,1.0,,,,,,1,,,,
A4SXM5,A4SXM5_POLSQ,1.0,,,,,,1,,,,
A4SX50,A4SX50_POLSQ,1.0,,,,,,1,,,,
A4SWC8,A4SWC8_POLSQ,1.0,,,,,,1,,,,
A4STK0,RSMJ_AERS4,1.0,,,,,,1,,,,
A4SN18,A4SN18_AERS4,1.0,,,,,,1,,,,
A4SQX9,A4SQX9_AERS4,1.0,,,,,,1,,,,
A4SQS4,A4SQS4_AERS4,1.0,,,,,,1,,,,
A4SPR5,A4SPR5_AERS4,1.0,,,,,,1,,,,
A4SPN8,CMOB_AERS4,1.0,,,,,,1,,,,
A4SPN7,CMOA_AERS4,1.0,,,,,,1,,,,
A4SPI5,A4SPI5_AERS4,1.0,,,,,,1,,,,
A2RKA8,A2RKA8_LACLM,1.0,,,,,,1,,,,
A2RHV9,A2RHV9_LACLM,1.0,,,,,,1,,,,
A9L3X6,TPMT_SHEB9,1.0,,,,,,1,,,,
A0R0C5,A0R0C5_MYCS2,1.0,,,,,,1,,,,
A0RF06,A0RF06_BACAH,1.0,,,,,,1,,,,
A0RE78,A0RE78_BACAH,1.0,,,,,,1,,,,
A0RE19,A0RE19_BACAH,1.0,,,,,,1,,,,
A0RDZ7,A0RDZ7_BACAH,1.0,,,,,,1,,,,
A0RDF8,A0RDF8_BACAH,1.0,,,,,,1,,,,
A0RD96,A0RD96_BACAH,1.0,,,,,,1,,,,
A0RD77,A0RD77_BACAH,1.0,,,,,,1,,,,
A0RBQ2,A0RBQ2_BACAH,1.0,,,,,,1,,,,
A0RBA0,A0RBA0_BACAH,1.0,,,,,,1,,,,
A0R9Q3,A0R9Q3_BACAH,1.0,,,,,,1,,,,
A0R5L6,A0R5L6_MYCS2,1.0,,,,,,1,,,,
A0R4W8,A0R4W8_MYCS2,1.0,,,,,,1,,,,
A0R360,A0R360_MYCS2,1.0,,,,,,1,,,,
A0R359,A0R359_MYCS2,1.0,,,,,,1,,,,
A0R318,A0R318_MYCS2,1.0,,,,,,1,,,,
A0RF57,A0RF57_BACAH,1.0,,,,,,1,,,,
A0RF87,A0RF87_BACAH,1.0,,,,,,1,,,,
A0RFN7,A0RFN7_BACAH,1.0,,,,,,1,,,,
A0RM61,A0RM61_CAMFF,1.0,,,,,,1,,,,
A0RRC4,A0RRC4_CAMFF,1.0,,,,,,1,,,,
A0RR98,A0RR98_CAMFF,1.0,,,,,,1,,,,
A0RPY4,CMOA_CAMFF,1.0,,,,,,1,,,,
A0RPV3,CMOB_CAMFF,1.0,,,,,,1,,,,
A0RPJ5,A0RPJ5_CAMFF,1.0,,,,,,1,,,,
A0RMQ0,A0RMQ0_CAMFF,1.0,,,,,,1,,,,
A0RKM4,A0RKM4_BACAH,1.0,,,,,,1,,,,
A0RGF1,A0RGF1_BACAH,1.0,,,,,,1,,,,
A0RJY2,A0RJY2_BACAH,1.0,,,,,,1,,,,
A0RIY8,Y3960_BACAH,1.0,,,,,,1,,,,
A0RIU6,A0RIU6_BACAH,1.0,,,,,,1,,,,
A0RIB7,A0RIB7_BACAH,1.0,,,,,,1,,,,
A0RGX7,A0RGX7_BACAH,1.0,,,,,,1,,,,
A0RGS6,A0RGS6_BACAH,1.0,,,,,,1,,,,
A0R2N4,A0R2N4_MYCS2,1.0,,,,,,1,,,,
A0QXU6,A0QXU6_MYCS2,1.0,,,,,,1,,,,
A0Q9L3,A0Q9L3_MYCA1,1.0,,,,,,1,,,,
A0QXF9,A0QXF9_MYCS2,1.0,,,,,,1,,,,
A0QJH6,A0QJH6_MYCA1,1.0,,,,,,1,,,,
A0QJF1,A0QJF1_MYCA1,1.0,,,,,,1,,,,
A0QIL0,A0QIL0_MYCA1,1.0,,,,,,1,,,,
A0QIE5,A0QIE5_MYCA1,1.0,,,,,,1,,,,
A0QI17,A0QI17_MYCA1,1.0,,,,,,1,,,,
A0QHM3,A0QHM3_MYCA1,1.0,,,,,,1,,,,
A0QGY6,A0QGY6_MYCA1,1.0,,,,,,1,,,,
A0QGA7,A0QGA7_MYCA1,1.0,,,,,,1,,,,
A0QG79,A0QG79_MYCA1,1.0,,,,,,1,,,,
A0QET4,A0QET4_MYCA1,1.0,,,,,,1,,,,
A0QEQ3,A0QEQ3_MYCA1,1.0,,,,,,1,,,,
A0QEI4,A0QEI4_MYCA1,1.0,,,,,,1,,,,
A0QC95,A0QC95_MYCA1,1.0,,,,,,1,,,,
A0QBY9,A0QBY9_MYCA1,1.0,,,,,,1,,,,
A0QB35,A0QB35_MYCA1,1.0,,,,,,1,,,,
A0QJH7,A0QJH7_MYCA1,1.0,,,,,,1,,,,
A0QKL6,A0QKL6_MYCA1,1.0,,,,,,1,,,,
A0QKN0,A0QKN0_MYCA1,1.0,,,,,,1,,,,
A0QSY9,A0QSY9_MYCS2,1.0,,,,,,1,,,,
A0QWR9,A0QWR9_MYCS2,1.0,,,,,,1,,,,
A0QVN1,A0QVN1_MYCS2,1.0,,,,,,1,,,,
A0QVD8,A0QVD8_MYCS2,1.0,,,,,,1,,,,
A0QUV5,Y2350_MYCS2,1.0,,,,,,1,,,,
A0QU40,A0QU40_MYCS2,1.0,,,,,,1,,,,
A0QTM1,A0QTM1_MYCS2,1.0,,,,,,1,,,,
A0QRA9,A0QRA9_MYCS2,1.0,,,,,,1,,,,
A0QKX4,A0QKX4_MYCA1,1.0,,,,,,1,,,,
A0QRA8,A0QRA8_MYCS2,1.0,,,,,,1,,,,
A0QR68,A0QR68_MYCS2,1.0,,,,,,1,,,,
A0QPE2,A0QPE2_MYCS2,1.0,,,,,,1,,,,
A0QNM6,A0QNM6_MYCS2,1.0,,,,,,1,,,,
A0QMC8,Y4945_MYCA1,1.0,,,,,,1,,,,
A0QL82,A0QL82_MYCA1,1.0,,,,,,1,,,,
A0RRD2,A0RRD2_CAMFF,1.0,,,,,,1,,,,
A0T4G1,A0T4G1_ANOGA,1.0,,,,,,1,,,,
A1A2X4,A1A2X4_BIFAA,1.0,,,,,,1,,,,
A1A7Q1,A1A7Q1_ECOK1,1.0,,,,,,1,,,,
A1JM68,A1JM68_YERE8,1.0,,,,,,1,,,,
A1JLL3,A1JLL3_YERE8,1.0,,,,,,1,,,,
A1JKB0,A1JKB0_YERE8,1.0,,,,,,1,,,,
A1JK86,A1JK86_YERE8,1.0,,,,,,1,,,,
A1DMG9,MCES_NEOFI,1.0,,,,,,1,,,,
A1CT57,MCES_ASPCL,1.0,,,,,,1,,,,
A1BJX1,A1BJX1_CHLPD,1.0,,,,,,1,,,,
A1BIZ3,A1BIZ3_CHLPD,1.0,,,,,,1,,,,
A1BIA7,A1BIA7_CHLPD,1.0,,,,,,1,,,,
A1BG42,A1BG42_CHLPD,1.0,,,,,,1,,,,
A1BFU4,A1BFU4_CHLPD,1.0,,,,,,1,,,,
A1BCQ8,A1BCQ8_CHLPD,1.0,,,,,,1,,,,
A1BB57,A1BB57_PARDP,1.0,,,,,,1,,,,
A1BAP6,A1BAP6_PARDP,1.0,,,,,,1,,,,
A1B8Y5,A1B8Y5_PARDP,1.0,,,,,,1,,,,
A1JML6,A1JML6_YERE8,1.0,,,,,,1,,,,
A1JN12,A1JN12_YERE8,1.0,,,,,,1,,,,
A1JNV8,A1JNV8_YERE8,1.0,,,,,,1,,,,
A1K531,A1K531_AZOSB,1.0,,,,,,1,,,,
A1K9U7,A1K9U7_AZOSB,1.0,,,,,,1,,,,
A1K9C9,A1K9C9_AZOSB,1.0,,,,,,1,,,,
A1K8T1,A1K8T1_AZOSB,1.0,,,,,,1,,,,
A1K768,A1K768_AZOSB,1.0,,,,,,1,,,,
A1K6Q3,A1K6Q3_AZOSB,1.0,,,,,,1,,,,
A1K625,A1K625_AZOSB,1.0,,,,,,1,,,,
A1K3C2,A1K3C2_AZOSB,1.0,,,,,,1,,,,
A1JQH4,A1JQH4_YERE8,1.0,,,,,,1,,,,
A1K376,A1K376_AZOSB,1.0,,,,,,1,,,,
A1JSQ2,RSMJ_YERE8,1.0,,,,,,1,,,,
A1JSC6,A1JSC6_YERE8,1.0,,,,,,1,,,,
A1JSB8,A1JSB8_YERE8,1.0,,,,,,1,,,,
A1JRM4,CMOB_YERE8,1.0,,,,,,1,,,,
A1JRM2,CMOA_YERE8,1.0,,,,,,1,,,,
A1B8N6,A1B8N6_PARDP,1.0,,,,,,1,,,,
A1B7D0,A1B7D0_PARDP,1.0,,,,,,1,,,,
A1B6Q8,A1B6Q8_PARDP,1.0,,,,,,1,,,,
A1AB36,A1AB36_ECOK1,1.0,,,,,,1,,,,
A1AK10,A1AK10_PELPD,1.0,,,,,,1,,,,
A1AK09,A1AK09_PELPD,1.0,,,,,,1,,,,
A1AH34,RSMJ_ECOK1,1.0,,,,,,1,,,,
A1AC32,CMOB_ECOK1,1.0,,,,,,1,,,,
A1AC31,CMOA_ECOK1,1.0,,,,,,1,,,,
A1ABZ0,A1ABZ0_ECOK1,1.0,,,,,,1,,,,
A1AB21,A1AB21_ECOK1,1.0,,,,,,1,,,,
A1AM59,A1AM59_PELPD,1.0,,,,,,1,,,,
A1AAM6,A1AAM6_ECOK1,1.0,,,,,,1,,,,
A1AAC1,A1AAC1_ECOK1,1.0,,,,,,1,,,,
A1A9J8,A1A9J8_ECOK1,1.0,,,,,,1,,,,
A1A919,A1A919_ECOK1,1.0,,,,,,1,,,,
A1A8J7,A1A8J7_ECOK1,1.0,,,,,,1,,,,
A1A7Q4,A1A7Q4_ECOK1,1.0,,,,,,1,,,,
A1ALH5,A1ALH5_PELPD,1.0,,,,,,1,,,,
A1AMC3,A1AMC3_PELPD,1.0,,,,,,1,,,,
A1B6C3,A1B6C3_PARDP,1.0,,,,,,1,,,,
A1AVT2,A1AVT2_RUTMC,1.0,,,,,,1,,,,
A1B661,A1B661_PARDP,1.0,,,,,,1,,,,
