,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A1B577,A1B577_PARDP,1.0,,,,,,1,,,,
A1B1R5,A1B1R5_PARDP,1.0,,,,,,1,,,,
A1B0Y4,A1B0Y4_PARDP,1.0,,,,,,1,,,,
A1AXI6,CMOA_RUTMC,1.0,,,,,,1,,,,
A1AVT4,CMOB_RUTMC,1.0,,,,,,1,,,,
A1ARH0,A1ARH0_PELPD,1.0,,,,,,1,,,,
A1AMX0,A1AMX0_PELPD,1.0,,,,,,1,,,,
A1AQS9,A1AQS9_PELPD,1.0,,,,,,1,,,,
A1AQD3,A1AQD3_PELPD,1.0,,,,,,1,,,,
A1AQC5,A1AQC5_PELPD,1.0,,,,,,1,,,,
A1AP93,A1AP93_PELPD,1.0,,,,,,1,,,,
A1AP19,A1AP19_PELPD,1.0,,,,,,1,,,,
A1ANT4,A1ANT4_PELPD,1.0,,,,,,1,,,,
A0Q9V1,A0Q9V1_MYCA1,1.0,,,,,,1,,,,
A0Q927,A0Q927_MYCA1,1.0,,,,,,1,,,,
A2RGD0,A2RGD0_STRPG,1.0,,,,,,1,,,,
A0JWB9,A0JWB9_ARTS2,1.0,,,,,,1,,,,
A0KGX6,A0KGX6_AERHH,1.0,,,,,,1,,,,
A0KEG6,RSMJ_AERHH,1.0,,,,,,1,,,,
A0KC37,A0KC37_BURCH,1.0,,,,,,1,,,,
A0KBH1,A0KBH1_BURCH,1.0,,,,,,1,,,,
A0KAS2,A0KAS2_BURCH,1.0,,,,,,1,,,,
A0KAF1,A0KAF1_BURCH,1.0,,,,,,1,,,,
A0K9K0,A0K9K0_BURCH,1.0,,,,,,1,,,,
A0K8M0,A0K8M0_BURCH,1.0,,,,,,1,,,,
A0K6K0,A0K6K0_BURCH,1.0,,,,,,1,,,,
A0K6B1,A0K6B1_BURCH,1.0,,,,,,1,,,,
A0K424,A0K424_BURCH,1.0,,,,,,1,,,,
A0K1M0,A0K1M0_ARTS2,1.0,,,,,,1,,,,
A0JYZ7,A0JYZ7_ARTS2,1.0,,,,,,1,,,,
A0JYB6,A0JYB6_ARTS2,1.0,,,,,,1,,,,
A0JX01,A0JX01_ARTS2,1.0,,,,,,1,,,,
A0KH36,A0KH36_AERHH,1.0,,,,,,1,,,,
A0KIC8,A0KIC8_AERHH,1.0,,,,,,1,,,,
A0KIF5,CMOB_AERHH,1.0,,,,,,1,,,,
A0KSM7,A0KSM7_SHESA,1.0,,,,,,1,,,,
A0KXS8,A0KXS8_SHESA,1.0,,,,,,1,,,,
A0KXF9,A0KXF9_SHESA,1.0,,,,,,1,,,,
A0KWL3,CMOA_SHESA,1.0,,,,,,1,,,,
A0KWL2,CMOB_SHESA,1.0,,,,,,1,,,,
A0KVH5,A0KVH5_SHESA,1.0,,,,,,1,,,,
A0KSQ0,TPMT_SHESA,1.0,,,,,,1,,,,
A0KQN5,A0KQN5_AERHH,1.0,,,,,,1,,,,
A0KIF6,CMOA_AERHH,1.0,,,,,,1,,,,
A0KNN8,A0KNN8_AERHH,1.0,,,,,,1,,,,
A0KMB6,A0KMB6_AERHH,1.0,,,,,,1,,,,
A0KKV2,A0KKV2_AERHH,1.0,,,,,,1,,,,
A0KJS6,A0KJS6_AERHH,1.0,,,,,,1,,,,
A0KJ13,A0KJ13_AERHH,1.0,,,,,,1,,,,
A0KIK3,A0KIK3_AERHH,1.0,,,,,,1,,,,
A0JWK4,A0JWK4_ARTS2,1.0,,,,,,1,,,,
A0JTT3,A0JTT3_ARTS2,1.0,,,,,,1,,,,
A0Q814,RSMJ_FRATN,1.0,,,,,,1,,,,
A0JTQ0,A0JTQ0_ARTS2,1.0,,,,,,1,,,,
A0AIT4,A0AIT4_LISW6,1.0,,,,,,1,,,,
A0AIA9,A0AIA9_LISW6,1.0,,,,,,1,,,,
A0AG90,A0AG90_LISW6,1.0,,,,,,1,,,,
A0AFX8,A0AFX8_LISW6,1.0,,,,,,1,,,,
A0A0A0LMT8,A0A0A0LMT8_CUCSA,1.0,1,,,,,,,,,
A0A0A0L3H6,A0A0A0L3H6_CUCSA,1.0,1,,,,,,,,,
A0A096PXT9,A0A096PXT9_MAIZE,1.0,1,,,,,,,,,
A0A096N913,A0A096N913_PAPAN,1.0,,1,,,,,,,,
A0A096MTA3,A0A096MTA3_PAPAN,1.0,,1,,,,,,,,
A0A088A8Y1,A0A088A8Y1_APIME,1.0,1,,,,,,,,,
A0A087X712,A0A087X712_POEFO,1.0,,1,,,,,,,,
A0A087X6S3,A0A087X6S3_POEFO,1.0,,1,,,,,,,,
A0A067GZU8,A0A067GZU8_CITSI,1.0,1,,,,,,,,,
A0A067GQA0,A0A067GQA0_CITSI,1.0,1,,,,,,,,,
A0A061G735,A0A061G735_THECC,1.0,1,,,,,,,,,
A0AJB7,A0AJB7_LISW6,1.0,,,,,,1,,,,
A0AJX8,A0AJX8_LISW6,1.0,,,,,,1,,,,
A0ANP8,A0ANP8_DROME,1.0,,,,,,1,,,,
A0B6T5,A0B6T5_METTP,1.0,,,,,,1,,,,
A0JRR7,A0JRR7_ARTS2,1.0,,,,,,1,,,,
A0JRC7,A0JRC7_ARTS2,1.0,,,,,,1,,,,
A0JR49,A0JR49_ARTS2,1.0,,,,,,1,,,,
A0D9E2,A0D9E2_PARTE,1.0,1,,,,,,,,,
A0B9B4,A0B9B4_METTP,1.0,,,,,,1,,,,
A0B834,A0B834_METTP,1.0,,,,,,1,,,,
A0B6F4,A0B6F4_METTP,1.0,,,,,,1,,,,
A0AXE9,A0AXE9_BURCH,1.0,,,,,,1,,,,
A0B697,A0B697_METTP,1.0,,,,,,1,,,,
A0B2T6,A0B2T6_BURCH,1.0,,,,,,1,,,,
A0B0A1,A0B0A1_BURCH,1.0,,,,,,1,,,,
A0AZR4,A0AZR4_BURCH,1.0,,,,,,1,,,,
A0AYV9,A0AYV9_BURCH,1.0,,,,,,1,,,,
A0AYG5,A0AYG5_BURCH,1.0,,,,,,1,,,,
A0KY23,A0KY23_SHESA,1.0,,,,,,1,,,,
A0KY77,A0KY77_SHESA,1.0,,,,,,1,,,,
A0KYC8,A0KYC8_SHESA,1.0,,,,,,1,,,,
A0KZT3,A0KZT3_SHESA,1.0,,,,,,1,,,,
A0PPU2,A0PPU2_MYCUA,1.0,,,,,,1,,,,
A0PPU1,A0PPU1_MYCUA,1.0,,,,,,1,,,,
A0PPK8,A0PPK8_MYCUA,1.0,,,,,,1,,,,
A0PPK5,A0PPK5_MYCUA,1.0,,,,,,1,,,,
A0PNY2,A0PNY2_MYCUA,1.0,,,,,,1,,,,
A0PNQ0,A0PNQ0_MYCUA,1.0,,,,,,1,,,,
A0PND5,A0PND5_MYCUA,1.0,,,,,,1,,,,
A0PMY7,Y1123_MYCUA,1.0,,,,,,1,,,,
A0PMN5,A0PMN5_MYCUA,1.0,,,,,,1,,,,
A0PLX6,A0PLX6_MYCUA,1.0,,,,,,1,,,,
A0PLV7,A0PLV7_MYCUA,1.0,,,,,,1,,,,
A0PL71,A0PL71_MYCUA,1.0,,,,,,1,,,,
A0PKI3,A0PKI3_MYCUA,1.0,,,,,,1,,,,
A0NG38,A0NG38_ANOGA,1.0,,,,,,1,,,,
A0MFN9,A0MFN9_ARATH,1.0,,,,,,1,,,,
A0PPV9,A0PPV9_MYCUA,1.0,,,,,,1,,,,
A0PQ29,PHMT2_MYCUA,1.0,,,,,,1,,,,
A0PQQ0,A0PQQ0_MYCUA,1.0,,,,,,1,,,,
A0PYQ2,A0PYQ2_CLONN,1.0,,,,,,1,,,,
A0Q729,A0Q729_FRATN,1.0,,,,,,1,,,,
A0Q538,A0Q538_FRATN,1.0,,,,,,1,,,,
A0Q3W9,TPMT_FRATN,1.0,,,,,,1,,,,
A0Q2I5,A0Q2I5_CLONN,1.0,,,,,,1,,,,
A0Q0C0,A0Q0C0_CLONN,1.0,,,,,,1,,,,
A0PZM6,A0PZM6_CLONN,1.0,,,,,,1,,,,
A0PWQ0,A0PWQ0_MYCUA,1.0,,,,,,1,,,,
A0PQX0,PHMT1_MYCUA,1.0,,,,,,1,,,,
A0PTB6,A0PTB6_MYCUA,1.0,,,,,,1,,,,
A0PT31,A0PT31_MYCUA,1.0,,,,,,1,,,,
A0PT02,A0PT02_MYCUA,1.0,,,,,,1,,,,
A0PS18,A0PS18_MYCUA,1.0,,,,,,1,,,,
A0PS08,A0PS08_MYCUA,1.0,,,,,,1,,,,
A0PRU9,A0PRU9_MYCUA,1.0,,,,,,1,,,,
A0M7F4,A0M7F4_GRAFK,1.0,,,,,,1,,,,
A0M610,A0M610_GRAFK,1.0,,,,,,1,,,,
A0M419,A0M419_GRAFK,1.0,,,,,,1,,,,
A0L874,A0L874_MAGSM,1.0,,,,,,1,,,,
A0LEW5,A0LEW5_SYNFM,1.0,,,,,,1,,,,
A0LET9,A0LET9_SYNFM,1.0,,,,,,1,,,,
A0LCI8,A0LCI8_MAGSM,1.0,,,,,,1,,,,
A0LAM1,A0LAM1_MAGSM,1.0,,,,,,1,,,,
A0LAD7,A0LAD7_MAGSM,1.0,,,,,,1,,,,
A0L8U7,RSMJ_MAGSM,1.0,,,,,,1,,,,
A0L7G8,A0L7G8_MAGSM,1.0,,,,,,1,,,,
A0LFK8,A0LFK8_SYNFM,1.0,,,,,,1,,,,
A0L6I1,A0L6I1_MAGSM,1.0,,,,,,1,,,,
A0L4Z7,A0L4Z7_MAGSM,1.0,,,,,,1,,,,
A0L4T9,A0L4T9_MAGSM,1.0,,,,,,1,,,,
A0L3L9,BIOC_MAGSM,1.0,,,,,,1,,,,
A0L2I5,RSMJ_SHESA,1.0,,,,,,1,,,,
A0L0H1,A0L0H1_SHESA,1.0,,,,,,1,,,,
A0LF53,A0LF53_SYNFM,1.0,,,,,,1,,,,
A0LGR4,A0LGR4_SYNFM,1.0,,,,,,1,,,,
A0M415,A0M415_GRAFK,1.0,,,,,,1,,,,
A0LPL9,A0LPL9_SYNFM,1.0,,,,,,1,,,,
A0M1F2,A0M1F2_GRAFK,1.0,,,,,,1,,,,
A0LYT2,A0LYT2_GRAFK,1.0,,,,,,1,,,,
A0LVU2,A0LVU2_ACIC1,1.0,,,,,,1,,,,
A0LV63,A0LV63_ACIC1,1.0,,,,,,1,,,,
A0LS52,A0LS52_ACIC1,1.0,,,,,,1,,,,
A0LQD5,A0LQD5_SYNFM,1.0,,,,,,1,,,,
A0LP81,A0LP81_SYNFM,1.0,,,,,,1,,,,
A0LGR6,A0LGR6_SYNFM,1.0,,,,,,1,,,,
A0LP21,A0LP21_SYNFM,1.0,,,,,,1,,,,
A0LNM1,A0LNM1_SYNFM,1.0,,,,,,1,,,,
A0LND4,A0LND4_SYNFM,1.0,,,,,,1,,,,
A0LLK0,A0LLK0_SYNFM,1.0,,,,,,1,,,,
A0LHV2,A0LHV2_SYNFM,1.0,,,,,,1,,,,
A0LGV1,A0LGV1_SYNFM,1.0,,,,,,1,,,,
A1KBK5,A1KBK5_AZOSB,1.0,,,,,,1,,,,
A1KBW6,A1KBW6_AZOSB,1.0,,,,,,1,,,,
A1KCN2,A1KCN2_AZOSB,1.0,,,,,,1,,,,
A1UQZ3,A1UQZ3_BARBK,1.0,,,,,,1,,,,
A1VDS8,A1VDS8_DESVV,1.0,,,,,,1,,,,
A1V8J7,A1V8J7_BURMS,1.0,,,,,,1,,,,
A1V7J7,A1V7J7_BURMS,1.0,,,,,,1,,,,
A1V748,A1V748_BURMS,1.0,,,,,,1,,,,
A1V5W1,A1V5W1_BURMS,1.0,,,,,,1,,,,
A1V5U4,A1V5U4_BURMS,1.0,,,,,,1,,,,
A1V5J0,A1V5J0_BURMS,1.0,,,,,,1,,,,
A1V3U9,A1V3U9_BURMS,1.0,,,,,,1,,,,
A1V306,A1V306_BURMS,1.0,,,,,,1,,,,
A1V1I9,A1V1I9_BURMS,1.0,,,,,,1,,,,
A1UZX0,A1UZX0_BURMS,1.0,,,,,,1,,,,
A1UZS2,A1UZS2_BURMS,1.0,,,,,,1,,,,
A1UZI2,A1UZI2_BURMS,1.0,,,,,,1,,,,
A1UYK8,A1UYK8_BURMS,1.0,,,,,,1,,,,
A1UUZ7,A1UUZ7_BURMS,1.0,,,,,,1,,,,
A1VG37,A1VG37_DESVV,1.0,,,,,,1,,,,
A1VJ67,A1VJ67_POLNA,1.0,,,,,,1,,,,
A1VKL5,A1VKL5_POLNA,1.0,,,,,,1,,,,
A1VXQ4,A1VXQ4_CAMJJ,1.0,,,,,,1,,,,
A1W4S4,A1W4S4_ACISJ,1.0,,,,,,1,,,,
A1W133,A1W133_CAMJJ,1.0,,,,,,1,,,,
A1VZW5,CMOB_CAMJJ,1.0,,,,,,1,,,,
A1VYV0,CMOA_CAMJJ,1.0,,,,,,1,,,,
A1VY23,A1VY23_CAMJJ,1.0,,,,,,1,,,,
A1VXY5,A1VXY5_CAMJJ,1.0,,,,,,1,,,,
A1VXQ3,A1VXQ3_CAMJJ,1.0,,,,,,1,,,,
A1VL15,A1VL15_POLNA,1.0,,,,,,1,,,,
A1VWI2,A1VWI2_POLNA,1.0,,,,,,1,,,,
A1VUR3,A1VUR3_POLNA,1.0,,,,,,1,,,,
A1VT99,A1VT99_POLNA,1.0,,,,,,1,,,,
A1VMW4,A1VMW4_POLNA,1.0,,,,,,1,,,,
A1VLI4,A1VLI4_POLNA,1.0,,,,,,1,,,,
A1VL21,A1VL21_POLNA,1.0,,,,,,1,,,,
A1URT2,A1URT2_BARBK,1.0,,,,,,1,,,,
A1UNH0,A1UNH0_MYCSK,1.0,,,,,,1,,,,
A1KER0,A1KER0_MYCBP,1.0,,,,,,1,,,,
A1UMU7,A1UMU7_MYCSK,1.0,,,,,,1,,,,
A1U9F6,A1U9F6_MYCSK,1.0,,,,,,1,,,,
A1U9D7,Y228_MYCSK,1.0,,,,,,1,,,,
A1U560,TPMT_MARHV,1.0,,,,,,1,,,,
A1U4B9,CMOB_MARHV,1.0,,,,,,1,,,,
A1U4B8,CMOA_MARHV,1.0,,,,,,1,,,,
A1U4B0,A1U4B0_MARHV,1.0,,,,,,1,,,,
A1U2T9,RSMJ_MARHV,1.0,,,,,,1,,,,
A1U2P0,A1U2P0_MARHV,1.0,,,,,,1,,,,
A1U0V0,A1U0V0_MARHV,1.0,,,,,,1,,,,
A1U0M8,A1U0M8_MARHV,1.0,,,,,,1,,,,
A1U0A3,A1U0A3_MARHV,1.0,,,,,,1,,,,
A1TY13,A1TY13_MARHV,1.0,,,,,,1,,,,
A1TWH0,A1TWH0_ACIAC,1.0,,,,,,1,,,,
A1TW19,A1TW19_ACIAC,1.0,,,,,,1,,,,
A1TU13,A1TU13_ACIAC,1.0,,,,,,1,,,,
A1U9Z6,A1U9Z6_MYCSK,1.0,,,,,,1,,,,
A1UBG5,A1UBG5_MYCSK,1.0,,,,,,1,,,,
A1UC59,A1UC59_MYCSK,1.0,,,,,,1,,,,
A1UF20,A1UF20_MYCSK,1.0,,,,,,1,,,,
A1UKW1,A1UKW1_MYCSK,1.0,,,,,,1,,,,
A1UKK9,A1UKK9_MYCSK,1.0,,,,,,1,,,,
A1UKH2,A1UKH2_MYCSK,1.0,,,,,,1,,,,
A1UIH6,A1UIH6_MYCSK,1.0,,,,,,1,,,,
A1UID7,A1UID7_MYCSK,1.0,,,,,,1,,,,
A1UH71,A1UH71_MYCSK,1.0,,,,,,1,,,,
A1UES2,A1UES2_MYCSK,1.0,,,,,,1,,,,
A1UC77,A1UC77_MYCSK,1.0,,,,,,1,,,,
A1UEF1,A1UEF1_MYCSK,1.0,,,,,,1,,,,
A1UE56,A1UE56_MYCSK,1.0,,,,,,1,,,,
A1UE49,A1UE49_MYCSK,1.0,,,,,,1,,,,
A1UE48,A1UE48_MYCSK,1.0,,,,,,1,,,,
A1UDZ4,A1UDZ4_MYCSK,1.0,,,,,,1,,,,
A1UDA6,A1UDA6_MYCSK,1.0,,,,,,1,,,,
A1W6Q7,A1W6Q7_ACISJ,1.0,,,,,,1,,,,
A1W7V2,A1W7V2_ACISJ,1.0,,,,,,1,,,,
A1W8B1,A1W8B1_ACISJ,1.0,,,,,,1,,,,
A1WBM7,A1WBM7_ACISJ,1.0,,,,,,1,,,,
A2CB47,A2CB47_PROM3,1.0,,,,,,1,,,,
A2CAD6,A2CAD6_PROM3,1.0,,,,,,1,,,,
A2CAD5,A2CAD5_PROM3,1.0,,,,,,1,,,,
A2CA64,A2CA64_PROM3,1.0,,,,,,1,,,,
A2C7Q5,A2C7Q5_PROM3,1.0,,,,,,1,,,,
A2C6W7,A2C6W7_PROM3,1.0,,,,,,1,,,,
A2C6D7,A2C6D7_PROM3,1.0,,,,,,1,,,,
A2C6C2,A2C6C2_PROM3,1.0,,,,,,1,,,,
A2C5A4,A2C5A4_PROM1,1.0,,,,,,1,,,,
A2C4W7,A2C4W7_PROM1,1.0,,,,,,1,,,,
A2C4U2,A2C4U2_PROM1,1.0,,,,,,1,,,,
A2C3Y7,A2C3Y7_PROM1,1.0,,,,,,1,,,,
A2C1H0,A2C1H0_PROM1,1.0,,,,,,1,,,,
A2BZE8,A2BZE8_PROM1,1.0,,,,,,1,,,,
A2BYN1,A2BYN1_PROM5,1.0,,,,,,1,,,,
A2CBD3,A2CBD3_PROM3,1.0,,,,,,1,,,,
A2CC91,A2CC91_PROM3,1.0,,,,,,1,,,,
A2CDW5,A2CDW5_PROM3,1.0,,,,,,1,,,,
A2FJH1,A2FJH1_TRIVA,1.0,,,,,,1,,,,
A2RG84,A2RG84_STRPG,1.0,,,,,,1,,,,
A2RDG6,A2RDG6_STRPG,1.0,,,,,,1,,,,
A2QVS9,MCES_ASPNC,1.0,,,,,,1,,,,
A2GIP8,A2GIP8_TRIVA,1.0,,,,,,1,,,,
A2FYD5,A2FYD5_TRIVA,1.0,,,,,,1,,,,
A2FPG1,A2FPG1_TRIVA,1.0,,,,,,1,,,,
A2FH79,A2FH79_TRIVA,1.0,,,,,,1,,,,
A2DHB5,A2DHB5_TRIVA,1.0,,,,,,1,,,,
A2FEZ1,A2FEZ1_TRIVA,1.0,,,,,,1,,,,
A2F0C3,A2F0C3_TRIVA,1.0,,,,,,1,,,,
A2E7Y7,A2E7Y7_TRIVA,1.0,,,,,,1,,,,
A2E549,A2E549_TRIVA,1.0,,,,,,1,,,,
A2DNX4,A2DNX4_TRIVA,1.0,,,,,,1,,,,
A2DME7,A2DME7_TRIVA,1.0,,,,,,1,,,,
A2BVX5,A2BVX5_PROM5,1.0,,,,,,1,,,,
A2BT80,A2BT80_PROMS,1.0,,,,,,1,,,,
A2BT44,A2BT44_PROMS,1.0,,,,,,1,,,,
A1WR63,A1WR63_VEREI,1.0,,,,,,1,,,,
A1WVP8,A1WVP8_HALHL,1.0,,,,,,1,,,,
A1WVM4,BIOC_HALHL,1.0,,,,,,1,,,,
A1WVL4,A1WVL4_HALHL,1.0,,,,,,1,,,,
A1WV90,A1WV90_HALHL,1.0,,,,,,1,,,,
A1WTZ4,A1WTZ4_HALHL,1.0,,,,,,1,,,,
A1WSD3,A1WSD3_VEREI,1.0,,,,,,1,,,,
A1WIG0,A1WIG0_VEREI,1.0,,,,,,1,,,,
A1WVZ3,A1WVZ3_HALHL,1.0,,,,,,1,,,,
A1WH52,A1WH52_VEREI,1.0,,,,,,1,,,,
A1WFL0,A1WFL0_VEREI,1.0,,,,,,1,,,,
A1WFG8,A1WFG8_VEREI,1.0,,,,,,1,,,,
A1WFA9,A1WFA9_VEREI,1.0,,,,,,1,,,,
A1WE81,A1WE81_VEREI,1.0,,,,,,1,,,,
A1WDA0,A1WDA0_ACISJ,1.0,,,,,,1,,,,
A1WVY2,A1WVY2_HALHL,1.0,,,,,,1,,,,
A1WWT8,A1WWT8_HALHL,1.0,,,,,,1,,,,
A2BSG7,A2BSG7_PROMS,1.0,,,,,,1,,,,
A2BIV8,A2BIV8_HYPBU,1.0,,,,,,1,,,,
A2BSC8,A2BSC8_PROMS,1.0,,,,,,1,,,,
A2BMB4,A2BMB4_HYPBU,1.0,,,,,,1,,,,
A2BM95,A2BM95_HYPBU,1.0,,,,,,1,,,,
A2BM10,A2BM10_HYPBU,1.0,,,,,,1,,,,
A2BJQ7,A2BJQ7_HYPBU,1.0,,,,,,1,,,,
A2BJI4,A2BJI4_HYPBU,1.0,,,,,,1,,,,
A2AV36,ANM7_DANRE,1.0,,,,,,1,,,,
A1WX98,A1WX98_HALHL,1.0,,,,,,1,,,,
A2APY7,NDUF5_MOUSE,1.0,,,,,,1,,,,
A1WYS6,RSMJ_HALHL,1.0,,,,,,1,,,,
A1WXN0,A1WXN0_HALHL,1.0,,,,,,1,,,,
A1WXM9,A1WXM9_HALHL,1.0,,,,,,1,,,,
A1WXM2,A1WXM2_HALHL,1.0,,,,,,1,,,,
A1WXG4,A1WXG4_HALHL,1.0,,,,,,1,,,,
A1TSF8,A1TSF8_ACIAC,1.0,,,,,,1,,,,
A1TQI6,A1TQI6_ACIAC,1.0,,,,,,1,,,,
A1TLU1,A1TLU1_ACIAC,1.0,,,,,,1,,,,
A1RX44,A1RX44_THEPD,1.0,,,,,,1,,,,
A1RJQ9,CMOB_SHESW,1.0,,,,,,1,,,,
A1RJQ8,CMOA_SHESW,1.0,,,,,,1,,,,
A1RIN0,A1RIN0_SHESW,1.0,,,,,,1,,,,
A1RIK7,A1RIK7_SHESW,1.0,,,,,,1,,,,
A1RII0,A1RII0_SHESW,1.0,,,,,,1,,,,
A1RFQ1,TPMT_SHESW,1.0,,,,,,1,,,,
A1RFN1,A1RFN1_SHESW,1.0,,,,,,1,,,,
A1RFH2,A1RFH2_SHESW,1.0,,,,,,1,,,,
A1RC60,A1RC60_ARTAT,1.0,,,,,,1,,,,
A1RAR4,A1RAR4_ARTAT,1.0,,,,,,1,,,,
A1RAI2,A1RAI2_ARTAT,1.0,,,,,,1,,,,
A1R9M1,A1R9M1_ARTAT,1.0,,,,,,1,,,,
A1R8M4,A1R8M4_ARTAT,1.0,,,,,,1,,,,
A1R6S2,A1R6S2_ARTAT,1.0,,,,,,1,,,,
A1R5B5,A1R5B5_ARTAT,1.0,,,,,,1,,,,
A1RK77,A1RK77_SHESW,1.0,,,,,,1,,,,
A1RKT0,A1RKT0_SHESW,1.0,,,,,,1,,,,
A1RMH3,A1RMH3_SHESW,1.0,,,,,,1,,,,
A1RTY0,A1RTY0_PYRIL,1.0,,,,,,1,,,,
A1RUM4,A1RUM4_PYRIL,1.0,,,,,,1,,,,
A1RUL5,A1RUL5_PYRIL,1.0,,,,,,1,,,,
A1RUJ3,A1RUJ3_PYRIL,1.0,,,,,,1,,,,
A1RUC1,A1RUC1_PYRIL,1.0,,,,,,1,,,,
A1RU69,A1RU69_PYRIL,1.0,,,,,,1,,,,
A1RU29,A1RU29_PYRIL,1.0,,,,,,1,,,,
A1RTQ2,A1RTQ2_PYRIL,1.0,,,,,,1,,,,
A1RN34,A1RN34_SHESW,1.0,,,,,,1,,,,
A1RSM6,A1RSM6_PYRIL,1.0,,,,,,1,,,,
A1RSM5,A1RSM5_PYRIL,1.0,,,,,,1,,,,
A1RRK2,A1RRK2_PYRIL,1.0,,,,,,1,,,,
A1RRH5,A1RRH5_PYRIL,1.0,,,,,,1,,,,
A1RQ25,RSMJ_SHESW,1.0,,,,,,1,,,,
A1RNY4,A1RNY4_SHESW,1.0,,,,,,1,,,,
A1R1L6,A1R1L6_ARTAT,1.0,,,,,,1,,,,
A1L1Q4,A1L1Q4_DANRE,1.0,,,,,,1,,,,
A1KVF4,A1KVF4_NEIMF,1.0,,,,,,1,,,,
A1KIG6,A1KIG6_MYCBP,1.0,,,,,,1,,,,
A1KK47,A1KK47_MYCBP,1.0,,,,,,1,,,,
A1KJ13,A1KJ13_MYCBP,1.0,,,,,,1,,,,
A1KIV3,A1KIV3_MYCBP,1.0,,,,,,1,,,,
A1KIT9,A1KIT9_MYCBP,1.0,,,,,,1,,,,
A1KIJ4,A1KIJ4_MYCBP,1.0,,,,,,1,,,,
A1KIJ2,A1KIJ2_MYCBP,1.0,,,,,,1,,,,
A1KGX1,A1KGX1_MYCBP,1.0,,,,,,1,,,,
A1KKV2,A1KKV2_MYCBP,1.0,,,,,,1,,,,
A1KG44,A1KG44_MYCBP,1.0,,,,,,1,,,,
A1KG37,Y605_MYCBP,1.0,,,,,,1,,,,
A1KFZ6,A1KFZ6_MYCBP,1.0,,,,,,1,,,,
A1KFF1,A1KFF1_MYCBP,1.0,,,,,,1,,,,
A1KFE8,A1KFE8_MYCBP,1.0,,,,,,1,,,,
A1KF44,Y261_MYCBP,1.0,,,,,,1,,,,
A1KKB3,A1KKB3_MYCBP,1.0,,,,,,1,,,,
A1KLX4,A1KLX4_MYCBP,1.0,,,,,,1,,,,
A1KV29,RSMJ_NEIMF,1.0,,,,,,1,,,,
A1KQ30,A1KQ30_MYCBP,1.0,,,,,,1,,,,
A1KUC5,A1KUC5_NEIMF,1.0,,,,,,1,,,,
A1KUA2,A1KUA2_NEIMF,1.0,,,,,,1,,,,
A1KTK8,A1KTK8_NEIMF,1.0,,,,,,1,,,,
A1KT10,A1KT10_NEIMF,1.0,,,,,,1,,,,
A1KRV0,A1KRV0_NEIMF,1.0,,,,,,1,,,,
A1KQ61,A1KQ61_MYCBP,1.0,,,,,,1,,,,
A1KP33,A1KP33_MYCBP,1.0,,,,,,1,,,,
A1KM13,A1KM13_MYCBP,1.0,,,,,,1,,,,
A1KN35,A1KN35_MYCBP,1.0,,,,,,1,,,,
A1KN34,A1KN34_MYCBP,1.0,,,,,,1,,,,
A1KN26,A1KN26_MYCBP,1.0,,,,,,1,,,,
A1KMV0,A1KMV0_MYCBP,1.0,,,,,,1,,,,
A1KMU9,A1KMU9_MYCBP,1.0,,,,,,1,,,,
A1KMU6,PHMT_MYCBP,1.0,,,,,,1,,,,
A1RUM5,A1RUM5_PYRIL,1.0,,,,,,1,,,,
A1RZ01,A1RZ01_THEPD,1.0,,,,,,1,,,,
A1TKW6,A1TKW6_ACIAC,1.0,,,,,,1,,,,
A1RZG2,A1RZG2_THEPD,1.0,,,,,,1,,,,
A1T6R6,A1T6R6_MYCVP,1.0,,,,,,1,,,,
A1T6E8,A1T6E8_MYCVP,1.0,,,,,,1,,,,
