,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A1T6A9,A1T6A9_MYCVP,1.0,,,,,,1,,,,
A1T5D2,A1T5D2_MYCVP,1.0,,,,,,1,,,,
A1T5B5,A1T5B5_MYCVP,1.0,,,,,,1,,,,
A1T4J7,A1T4J7_MYCVP,1.0,,,,,,1,,,,
A1T1P0,Y241_MYCVP,1.0,,,,,,1,,,,
A1SZT1,A1SZT1_PSYIN,1.0,,,,,,1,,,,
A1SYH7,RSMJ_PSYIN,1.0,,,,,,1,,,,
A1SXY9,A1SXY9_PSYIN,1.0,,,,,,1,,,,
A1SXQ0,A1SXQ0_PSYIN,1.0,,,,,,1,,,,
A1SXN0,A1SXN0_PSYIN,1.0,,,,,,1,,,,
A1SW29,A1SW29_PSYIN,1.0,,,,,,1,,,,
A1SVI0,A1SVI0_PSYIN,1.0,,,,,,1,,,,
A1SVB3,A1SVB3_PSYIN,1.0,,,,,,1,,,,
A1T6V5,A1T6V5_MYCVP,1.0,,,,,,1,,,,
A1T6V6,A1T6V6_MYCVP,1.0,,,,,,1,,,,
A1T6W3,A1T6W3_MYCVP,1.0,,,,,,1,,,,
A1TCF9,A1TCF9_MYCVP,1.0,,,,,,1,,,,
A1TJX1,A1TJX1_ACIAC,1.0,,,,,,1,,,,
A1TJE4,A1TJE4_ACIAC,1.0,,,,,,1,,,,
A1TGI3,A1TGI3_MYCVP,1.0,,,,,,1,,,,
A1TGE1,A1TGE1_MYCVP,1.0,,,,,,1,,,,
A1TFY5,A1TFY5_MYCVP,1.0,,,,,,1,,,,
A1TE65,A1TE65_MYCVP,1.0,,,,,,1,,,,
A1TCA4,A1TCA4_MYCVP,1.0,,,,,,1,,,,
A1T7F1,A1T7F1_MYCVP,1.0,,,,,,1,,,,
A1TBV1,A1TBV1_MYCVP,1.0,,,,,,1,,,,
A1TBJ7,A1TBJ7_MYCVP,1.0,,,,,,1,,,,
A1TA44,A1TA44_MYCVP,1.0,,,,,,1,,,,
A1T9A4,A1T9A4_MYCVP,1.0,,,,,,1,,,,
A1T7X3,A1T7X3_MYCVP,1.0,,,,,,1,,,,
A1T7I3,A1T7I3_MYCVP,1.0,,,,,,1,,,,
A1SUM0,A1SUM0_PSYIN,1.0,,,,,,1,,,,
A1STN4,A1STN4_PSYIN,1.0,,,,,,1,,,,
A1SST5,CMOA_PSYIN,1.0,,,,,,1,,,,
A1S5Q6,A1S5Q6_SHEAM,1.0,,,,,,1,,,,
A1SAE5,A1SAE5_SHEAM,1.0,,,,,,1,,,,
A1S783,A1S783_SHEAM,1.0,,,,,,1,,,,
A1S720,A1S720_SHEAM,1.0,,,,,,1,,,,
A1S6T2,A1S6T2_SHEAM,1.0,,,,,,1,,,,
A1S6P5,CMOB_SHEAM,1.0,,,,,,1,,,,
A1S6P4,CMOA_SHEAM,1.0,,,,,,1,,,,
A1S5J1,A1S5J1_SHEAM,1.0,,,,,,1,,,,
A1SCE0,A1SCE0_NOCSJ,1.0,,,,,,1,,,,
A1S3T3,A1S3T3_SHEAM,1.0,,,,,,1,,,,
A1S361,A1S361_SHEAM,1.0,,,,,,1,,,,
A1S2Z7,TPMT_SHEAM,1.0,,,,,,1,,,,
A1S1V6,A1S1V6_SHEAM,1.0,,,,,,1,,,,
A1S0Y1,A1S0Y1_THEPD,1.0,,,,,,1,,,,
A1S003,A1S003_THEPD,1.0,,,,,,1,,,,
A1SBL0,RSMJ_SHEAM,1.0,,,,,,1,,,,
A1SDL9,A1SDL9_NOCSJ,1.0,,,,,,1,,,,
A1SST4,CMOB_PSYIN,1.0,,,,,,1,,,,
A1SLZ5,A1SLZ5_NOCSJ,1.0,,,,,,1,,,,
A1SS87,A1SS87_PSYIN,1.0,,,,,,1,,,,
A1SQF9,A1SQF9_NOCSJ,1.0,,,,,,1,,,,
A1SQ64,A1SQ64_NOCSJ,1.0,,,,,,1,,,,
A1SPI0,A1SPI0_NOCSJ,1.0,,,,,,1,,,,
A1SMW3,A1SMW3_NOCSJ,1.0,,,,,,1,,,,
A1SM36,A1SM36_NOCSJ,1.0,,,,,,1,,,,
A1SL94,A1SL94_NOCSJ,1.0,,,,,,1,,,,
A1SEL6,A1SEL6_NOCSJ,1.0,,,,,,1,,,,
A1SL16,A1SL16_NOCSJ,1.0,,,,,,1,,,,
A1SL07,A1SL07_NOCSJ,1.0,,,,,,1,,,,
A1SK10,A1SK10_NOCSJ,1.0,,,,,,1,,,,
A1SJ57,A1SJ57_NOCSJ,1.0,,,,,,1,,,,
A1SIR7,A1SIR7_NOCSJ,1.0,,,,,,1,,,,
A1SIB7,A1SIB7_NOCSJ,1.0,,,,,,1,,,,
A5BHV9,A5BHV9_VITVI,1.0,,,,,,1,,,,
A5BL91,A5BL91_VITVI,1.0,,,,,,1,,,,
A5BN61,A5BN61_VITVI,1.0,,,,,,1,,,,
A8AF99,A8AF99_CITK8,1.0,,,,,,1,,,,
A8ERM4,A8ERM4_ARCB4,1.0,,,,,,1,,,,
A8EQT7,A8EQT7_ARCB4,1.0,,,,,,1,,,,
A8DWR3,A8DWR3_NEMVE,1.0,,,,,,1,,,,
A8DWI0,A8DWI0_NEMVE,1.0,,,,,,1,,,,
A8AR83,RSMJ_CITK8,1.0,,,,,,1,,,,
A8AR39,A8AR39_CITK8,1.0,,,,,,1,,,,
A8AKR4,A8AKR4_CITK8,1.0,,,,,,1,,,,
A8AKR1,A8AKR1_CITK8,1.0,,,,,,1,,,,
A8AJ10,A8AJ10_CITK8,1.0,,,,,,1,,,,
A8AIF8,A8AIF8_CITK8,1.0,,,,,,1,,,,
A8AHH4,A8AHH4_CITK8,1.0,,,,,,1,,,,
A8AGI7,A8AGI7_CITK8,1.0,,,,,,1,,,,
A8AFT2,A8AFT2_CITK8,1.0,,,,,,1,,,,
A8AFN3,A8AFN3_CITK8,1.0,,,,,,1,,,,
A8AFH1,CMOA_CITK8,1.0,,,,,,1,,,,
A8ERN2,A8ERN2_ARCB4,1.0,,,,,,1,,,,
A8ESR9,A8ESR9_ARCB4,1.0,,,,,,1,,,,
A8ETR0,A8ETR0_ARCB4,1.0,,,,,,1,,,,
A8EZA7,A8EZA7_RICCK,1.0,,,,,,1,,,,
A8F1Y0,A8F1Y0_RICM5,1.0,,,,,,1,,,,
A8F1S3,A8F1S3_RICM5,1.0,,,,,,1,,,,
A8F0J6,A8F0J6_RICM5,1.0,,,,,,1,,,,
A8F0F8,A8F0F8_RICM5,1.0,,,,,,1,,,,
A8F0D3,A8F0D3_RICM5,1.0,,,,,,1,,,,
A8EZY9,A8EZY9_RICCK,1.0,,,,,,1,,,,
A8EYQ9,A8EYQ9_RICCK,1.0,,,,,,1,,,,
A8EUD5,CMOB_ARCB4,1.0,,,,,,1,,,,
A8EYL1,A8EYL1_RICCK,1.0,,,,,,1,,,,
A8EXF5,A8EXF5_RICCK,1.0,,,,,,1,,,,
A8EX94,A8EX94_RICCK,1.0,,,,,,1,,,,
A8EX62,A8EX62_ARCB4,1.0,,,,,,1,,,,
A8EX10,A8EX10_ARCB4,1.0,,,,,,1,,,,
A8EVV4,CMOA_ARCB4,1.0,,,,,,1,,,,
A8AFH0,CMOB_CITK8,1.0,,,,,,1,,,,
A8AES2,A8AES2_CITK8,1.0,,,,,,1,,,,
A7Z7Y2,A7Z7Y2_BACA2,1.0,,,,,,1,,,,
A8AC52,A8AC52_IGNH4,1.0,,,,,,1,,,,
A7ZLM3,A7ZLM3_ECO24,1.0,,,,,,1,,,,
A7ZLK6,A7ZLK6_ECO24,1.0,,,,,,1,,,,
A7ZKR3,A7ZKR3_ECO24,1.0,,,,,,1,,,,
A7ZK11,A7ZK11_ECO24,1.0,,,,,,1,,,,
A7ZJI6,A7ZJI6_ECO24,1.0,,,,,,1,,,,
A7ZHU9,A7ZHU9_ECO24,1.0,,,,,,1,,,,
A7ZHU6,A7ZHU6_ECO24,1.0,,,,,,1,,,,
A7ZFQ5,A7ZFQ5_CAMC1,1.0,,,,,,1,,,,
A7ZF13,A7ZF13_CAMC1,1.0,,,,,,1,,,,
A7ZED5,CMOA_CAMC1,1.0,,,,,,1,,,,
A7ZEA2,CMOB_CAMC1,1.0,,,,,,1,,,,
A7ZDL6,A7ZDL6_CAMC1,1.0,,,,,,1,,,,
A7ZCF9,A7ZCF9_CAMC1,1.0,,,,,,1,,,,
A7ZB19,A7ZB19_CAMC1,1.0,,,,,,1,,,,
A7ZAB6,A7ZAB6_BACA2,1.0,,,,,,1,,,,
A7ZMU4,A7ZMU4_ECO24,1.0,,,,,,1,,,,
A7ZMZ5,CMOA_ECO24,1.0,,,,,,1,,,,
A7ZMZ6,CMOB_ECO24,1.0,,,,,,1,,,,
A8A171,CMOA_ECOHS,1.0,,,,,,1,,,,
A8ABR8,A8ABR8_IGNH4,1.0,,,,,,1,,,,
A8ABJ0,A8ABJ0_IGNH4,1.0,,,,,,1,,,,
A8AAH9,A8AAH9_IGNH4,1.0,,,,,,1,,,,
A8A9A3,A8A9A3_IGNH4,1.0,,,,,,1,,,,
A8A5V4,RSMJ_ECOHS,1.0,,,,,,1,,,,
A8A172,CMOB_ECOHS,1.0,,,,,,1,,,,
A8A119,A8A119_ECOHS,1.0,,,,,,1,,,,
A7ZT33,RSMJ_ECO24,1.0,,,,,,1,,,,
A7ZZY7,A7ZZY7_ECOHS,1.0,,,,,,1,,,,
A7ZZW9,A7ZZW9_ECOHS,1.0,,,,,,1,,,,
A7ZYM3,A7ZYM3_ECOHS,1.0,,,,,,1,,,,
A7ZY33,A7ZY33_ECOHS,1.0,,,,,,1,,,,
A7ZWF5,A7ZWF5_ECOHS,1.0,,,,,,1,,,,
A7ZWF2,A7ZWF2_ECOHS,1.0,,,,,,1,,,,
A8F2S8,A8F2S8_RICM5,1.0,,,,,,1,,,,
A8F5B2,A8F5B2_THELT,1.0,,,,,,1,,,,
A8F6U2,A8F6U2_THELT,1.0,,,,,,1,,,,
A8F867,A8F867_THELT,1.0,,,,,,1,,,,
A8GQG0,A8GQG0_RICRS,1.0,,,,,,1,,,,
A8GPX8,A8GPX8_RICAH,1.0,,,,,,1,,,,
A8GNX6,A8GNX6_RICAH,1.0,,,,,,1,,,,
A8GNQ6,A8GNQ6_RICAH,1.0,,,,,,1,,,,
A8GM39,A8GM39_RICAH,1.0,,,,,,1,,,,
A8GLZ3,A8GLZ3_RICAH,1.0,,,,,,1,,,,
A8GLV3,A8GLV3_RICAH,1.0,,,,,,1,,,,
A8GL03,RSMJ_SERP5,1.0,,,,,,1,,,,
A8GI60,A8GI60_SERP5,1.0,,,,,,1,,,,
A8GFN1,A8GFN1_SERP5,1.0,,,,,,1,,,,
A8GFJ8,CMOB_SERP5,1.0,,,,,,1,,,,
A8GFJ7,CMOA_SERP5,1.0,,,,,,1,,,,
A8GCI6,A8GCI6_SERP5,1.0,,,,,,1,,,,
A8GBC7,A8GBC7_SERP5,1.0,,,,,,1,,,,
A8GBB3,A8GBB3_SERP5,1.0,,,,,,1,,,,
A8GQQ5,A8GQQ5_RICRS,1.0,,,,,,1,,,,
A8GSC9,A8GSC9_RICRS,1.0,,,,,,1,,,,
A8GSJ8,A8GSJ8_RICRS,1.0,,,,,,1,,,,
A8H029,TPMT_SHEPA,1.0,,,,,,1,,,,
A8H4L8,A8H4L8_SHEPA,1.0,,,,,,1,,,,
A8H3I9,A8H3I9_SHEPA,1.0,,,,,,1,,,,
A8H367,A8H367_SHEPA,1.0,,,,,,1,,,,
A8H269,A8H269_SHEPA,1.0,,,,,,1,,,,
A8H158,A8H158_SHEPA,1.0,,,,,,1,,,,
A8H0I0,A8H0I0_SHEPA,1.0,,,,,,1,,,,
A8GY53,A8GY53_RICB8,1.0,,,,,,1,,,,
A8GTR2,A8GTR2_RICRS,1.0,,,,,,1,,,,
A8GXI5,A8GXI5_RICB8,1.0,,,,,,1,,,,
A8GX22,A8GX22_RICB8,1.0,,,,,,1,,,,
A8GWN8,A8GWN8_RICB8,1.0,,,,,,1,,,,
A8GVZ4,A8GVZ4_RICB8,1.0,,,,,,1,,,,
A8GV90,A8GV90_RICB8,1.0,,,,,,1,,,,
A8GUT1,A8GUT1_RICB8,1.0,,,,,,1,,,,
A8GAH2,A8GAH2_SERP5,1.0,,,,,,1,,,,
A8GAF1,A8GAF1_SERP5,1.0,,,,,,1,,,,
A8GA76,A8GA76_SERP5,1.0,,,,,,1,,,,
A8FGH2,A8FGH2_BACP2,1.0,,,,,,1,,,,
A8FLA3,A8FLA3_CAMJ8,1.0,,,,,,1,,,,
A8FLA2,A8FLA2_CAMJ8,1.0,,,,,,1,,,,
A8FL14,CMOA_CAMJ8,1.0,,,,,,1,,,,
A8FK93,A8FK93_CAMJ8,1.0,,,,,,1,,,,
A8FK50,A8FK50_CAMJ8,1.0,,,,,,1,,,,
A8FJ20,A8FJ20_BACP2,1.0,,,,,,1,,,,
A8FFL2,Y2363_BACP2,1.0,,,,,,1,,,,
A8FPK4,RSMJ_SHESH,1.0,,,,,,1,,,,
A8FFK5,A8FFK5_BACP2,1.0,,,,,,1,,,,
A8FFE7,A8FFE7_BACP2,1.0,,,,,,1,,,,
A8FEC3,A8FEC3_BACP2,1.0,,,,,,1,,,,
A8FE84,A8FE84_BACP2,1.0,,,,,,1,,,,
A8FBY2,A8FBY2_BACP2,1.0,,,,,,1,,,,
A8FA17,A8FA17_BACP2,1.0,,,,,,1,,,,
A8FM27,CMOB_CAMJ8,1.0,,,,,,1,,,,
A8FRG1,A8FRG1_SHESH,1.0,,,,,,1,,,,
A8G7U8,A8G7U8_SERP5,1.0,,,,,,1,,,,
A8FX08,A8FX08_SHESH,1.0,,,,,,1,,,,
A8G705,A8G705_PROM2,1.0,,,,,,1,,,,
A8G6X0,A8G6X0_PROM2,1.0,,,,,,1,,,,
A8G0N1,A8G0N1_SHESH,1.0,,,,,,1,,,,
A8G0J1,TPMT_SHESH,1.0,,,,,,1,,,,
A8FYH5,A8FYH5_SHESH,1.0,,,,,,1,,,,
A8FY08,A8FY08_SHESH,1.0,,,,,,1,,,,
A8FWP8,A8FWP8_SHESH,1.0,,,,,,1,,,,
A8FS69,A8FS69_SHESH,1.0,,,,,,1,,,,
A8FWJ9,A8FWJ9_SHESH,1.0,,,,,,1,,,,
A8FUW4,CMOA_SHESH,1.0,,,,,,1,,,,
A8FUW3,CMOB_SHESH,1.0,,,,,,1,,,,
A8FUS6,A8FUS6_SHESH,1.0,,,,,,1,,,,
A8FU06,A8FU06_SHESH,1.0,,,,,,1,,,,
A8FSR8,A8FSR8_SHESH,1.0,,,,,,1,,,,
A7Z8H7,A7Z8H7_BACA2,1.0,,,,,,1,,,,
A7Z722,Y2438_BACA2,1.0,,,,,,1,,,,
A5BNQ4,A5BNQ4_VITVI,1.0,,,,,,1,,,,
A7K239,A7K239_VIBSE,1.0,,,,,,1,,,,
A7MNM1,A7MNM1_CROS8,1.0,,,,,,1,,,,
A7MLE8,A7MLE8_CROS8,1.0,,,,,,1,,,,
A7MKM8,RSMJ_CROS8,1.0,,,,,,1,,,,
A7MJJ0,A7MJJ0_CROS8,1.0,,,,,,1,,,,
A7MJ01,A7MJ01_CROS8,1.0,,,,,,1,,,,
A7MI36,A7MI36_CROS8,1.0,,,,,,1,,,,
A7MI35,A7MI35_CROS8,1.0,,,,,,1,,,,
A7MG53,A7MG53_CROS8,1.0,,,,,,1,,,,
A7MEU6,A7MEU6_CROS8,1.0,,,,,,1,,,,
A7MEB1,CMOA_CROS8,1.0,,,,,,1,,,,
A7MEB0,CMOB_CROS8,1.0,,,,,,1,,,,
A7K5G7,A7K5G7_VIBSE,1.0,,,,,,1,,,,
A7K4S1,A7K4S1_VIBSE,1.0,,,,,,1,,,,
A7K403,A7K403_VIBSE,1.0,,,,,,1,,,,
A7K246,A7K246_VIBSE,1.0,,,,,,1,,,,
A7MP20,A7MP20_CROS8,1.0,,,,,,1,,,,
A7MT14,A7MT14_VIBCB,1.0,,,,,,1,,,,
A7MU00,RSMJ_VIBCB,1.0,,,,,,1,,,,
A7N1I9,CMOA_VIBCB,1.0,,,,,,1,,,,
A7NAA7,A7NAA7_FRATF,1.0,,,,,,1,,,,
A7N9Y1,RSMJ_FRATF,1.0,,,,,,1,,,,
A7N964,A7N964_FRATF,1.0,,,,,,1,,,,
A7N3U2,A7N3U2_VIBCB,1.0,,,,,,1,,,,
A7N3J7,A7N3J7_VIBCB,1.0,,,,,,1,,,,
A7N1J8,A7N1J8_VIBCB,1.0,,,,,,1,,,,
A7N1I8,CMOB_VIBCB,1.0,,,,,,1,,,,
A7MUG7,A7MUG7_VIBCB,1.0,,,,,,1,,,,
A7N038,A7N038_VIBCB,1.0,,,,,,1,,,,
A7MZ30,A7MZ30_VIBCB,1.0,,,,,,1,,,,
A7MY06,A7MY06_VIBCB,1.0,,,,,,1,,,,
A7MX32,A7MX32_VIBCB,1.0,,,,,,1,,,,
A7MVH9,TPMT_VIBCB,1.0,,,,,,1,,,,
A7MUR0,A7MUR0_VIBCB,1.0,,,,,,1,,,,
A7K240,A7K240_VIBSE,1.0,,,,,,1,,,,
A7K0T9,A7K0T9_VIBSE,1.0,,,,,,1,,,,
A7Z712,A7Z712_BACA2,1.0,,,,,,1,,,,
A7K0R3,A7K0R3_VIBSE,1.0,,,,,,1,,,,
A7I894,A7I894_METB6,1.0,,,,,,1,,,,
A7I702,A7I702_METB6,1.0,,,,,,1,,,,
A7I507,A7I507_METB6,1.0,,,,,,1,,,,
A7I4F9,A7I4F9_METB6,1.0,,,,,,1,,,,
A7I4C1,A7I4C1_METB6,1.0,,,,,,1,,,,
A7I3C6,A7I3C6_CAMHC,1.0,,,,,,1,,,,
A7I232,CMOA_CAMHC,1.0,,,,,,1,,,,
A7I1I7,CMOB_CAMHC,1.0,,,,,,1,,,,
A7I0R1,A7I0R1_CAMHC,1.0,,,,,,1,,,,
A7HZM8,A7HZM8_CAMHC,1.0,,,,,,1,,,,
A7HYH1,A7HYH1_PARL1,1.0,,,,,,1,,,,
A7HX32,A7HX32_PARL1,1.0,,,,,,1,,,,
A7HX31,A7HX31_PARL1,1.0,,,,,,1,,,,
A7HX30,A7HX30_PARL1,1.0,,,,,,1,,,,
A7HW65,A7HW65_PARL1,1.0,,,,,,1,,,,
A7I963,A7I963_METB6,1.0,,,,,,1,,,,
A7IAL1,A7IAL1_METB6,1.0,,,,,,1,,,,
A7IAP4,A7IAP4_METB6,1.0,,,,,,1,,,,
A7IIX3,TPMT_XANP2,1.0,,,,,,1,,,,
A7K0I2,A7K0I2_VIBSE,1.0,,,,,,1,,,,
A7K0F8,A7K0F8_VIBSE,1.0,,,,,,1,,,,
A7JZH8,A7JZH8_VIBSE,1.0,,,,,,1,,,,
A7JYC6,A7JYC6_VIBSE,1.0,,,,,,1,,,,
A7IJZ2,A7IJZ2_XANP2,1.0,,,,,,1,,,,
A7IJ77,A7IJ77_XANP2,1.0,,,,,,1,,,,
A7IGW9,A7IGW9_XANP2,1.0,,,,,,1,,,,
A7IAW3,A7IAW3_METB6,1.0,,,,,,1,,,,
A7IGQ6,A7IGQ6_XANP2,1.0,,,,,,1,,,,
A7IGL2,A7IGL2_XANP2,1.0,,,,,,1,,,,
A7IET8,A7IET8_XANP2,1.0,,,,,,1,,,,
A7ICB8,A7ICB8_XANP2,1.0,,,,,,1,,,,
A7IC51,A7IC51_XANP2,1.0,,,,,,1,,,,
A7IAW4,A7IAW4_METB6,1.0,,,,,,1,,,,
A7NBD3,A7NBD3_FRATF,1.0,,,,,,1,,,,
A7NF25,A7NF25_ROSCS,1.0,,,,,,1,,,,
A7NF58,A7NF58_ROSCS,1.0,,,,,,1,,,,
A7NF98,A7NF98_ROSCS,1.0,,,,,,1,,,,
A7TGZ9,A7TGZ9_VANPO,1.0,,,,,,1,,,,
A7TFW0,A7TFW0_VANPO,1.0,,,,,,1,,,,
A7TDK7,A7TDK7_VANPO,1.0,,,,,,1,,,,
A7TBW2,A7TBW2_NEMVE,1.0,,,,,,1,,,,
A7T7Y8,A7T7Y8_NEMVE,1.0,,,,,,1,,,,
A7T6N1,A7T6N1_NEMVE,1.0,,,,,,1,,,,
A7T6M8,A7T6M8_NEMVE,1.0,,,,,,1,,,,
A7T631,A7T631_NEMVE,1.0,,,,,,1,,,,
A7T0U3,A7T0U3_NEMVE,1.0,,,,,,1,,,,
A7SWG5,A7SWG5_NEMVE,1.0,,,,,,1,,,,
A7SMH0,A7SMH0_NEMVE,1.0,,,,,,1,,,,
A7SMG7,A7SMG7_NEMVE,1.0,,,,,,1,,,,
A7SLP3,A7SLP3_NEMVE,1.0,,,,,,1,,,,
A7SKU0,A7SKU0_NEMVE,1.0,,,,,,1,,,,
A7SJF3,A7SJF3_NEMVE,1.0,,,,,,1,,,,
A7TH09,A7TH09_VANPO,1.0,,,,,,1,,,,
A7TJ80,A7TJ80_VANPO,1.0,,,,,,1,,,,
A7TJK9,A7TJK9_VANPO,1.0,,,,,,1,,,,
A7X3K3,A7X3K3_STAA1,1.0,,,,,,1,,,,
A7Z6X5,A7Z6X5_BACA2,1.0,,,,,,1,,,,
A7Z5T5,A7Z5T5_BACA2,1.0,,,,,,1,,,,
A7Z5M5,A7Z5M5_BACA2,1.0,,,,,,1,,,,
A7Z1X4,A7Z1X4_BACA2,1.0,,,,,,1,,,,
A7Z0S3,A7Z0S3_BACA2,1.0,,,,,,1,,,,
A7X6C7,A7X6C7_STAA1,1.0,,,,,,1,,,,
A7X371,A7X371_STAA1,1.0,,,,,,1,,,,
A7TJZ5,A7TJZ5_VANPO,1.0,,,,,,1,,,,
A7X2Z6,A7X2Z6_STAA1,1.0,,,,,,1,,,,
A7WXT3,A7WXT3_STAA1,1.0,,,,,,1,,,,
A7WWW3,A7WWW3_STAA1,1.0,,,,,,1,,,,
A7USN0,A7USN0_ANOGA,1.0,,,,,,1,,,,
A7TSD7,A7TSD7_VANPO,1.0,,,,,,1,,,,
A7TMN9,A7TMN9_VANPO,1.0,,,,,,1,,,,
A7SHL2,A7SHL2_NEMVE,1.0,,,,,,1,,,,
A7SFW8,A7SFW8_NEMVE,1.0,,,,,,1,,,,
A7SBZ7,A7SBZ7_NEMVE,1.0,,,,,,1,,,,
A7NMU5,A7NMU5_ROSCS,1.0,,,,,,1,,,,
A7NQX8,A7NQX8_ROSCS,1.0,,,,,,1,,,,
A7NQ08,A7NQ08_ROSCS,1.0,,,,,,1,,,,
A7NP78,A7NP78_ROSCS,1.0,,,,,,1,,,,
A7NNU9,A7NNU9_ROSCS,1.0,,,,,,1,,,,
A7NNK5,A7NNK5_ROSCS,1.0,,,,,,1,,,,
A7NMV9,A7NMV9_ROSCS,1.0,,,,,,1,,,,
A7NJF8,A7NJF8_ROSCS,1.0,,,,,,1,,,,
A7RER6,A7RER6_NEMVE,1.0,,,,,,1,,,,
A7NIM0,A7NIM0_ROSCS,1.0,,,,,,1,,,,
A7NI32,A7NI32_ROSCS,1.0,,,,,,1,,,,
A7NHI7,A7NHI7_ROSCS,1.0,,,,,,1,,,,
A7NH94,A7NH94_ROSCS,1.0,,,,,,1,,,,
A7NH02,A7NH02_ROSCS,1.0,,,,,,1,,,,
A7NFJ3,A7NFJ3_ROSCS,1.0,,,,,,1,,,,
A7NSA1,A7NSA1_ROSCS,1.0,,,,,,1,,,,
A7RFM2,A7RFM2_NEMVE,1.0,,,,,1,,,,,
A7SAV4,A7SAV4_NEMVE,1.0,,,,,,1,,,,
A7S108,A7S108_NEMVE,1.0,,,,,,1,,,,
A7SAF9,A7SAF9_NEMVE,1.0,,,,,,1,,,,
A7S6Z4,A7S6Z4_NEMVE,1.0,,,,,,1,,,,
A7S6A2,A7S6A2_NEMVE,1.0,,,,,,1,,,,
A7S3J8,A7S3J8_NEMVE,1.0,,,,,,1,,,,
A7S2R1,A7S2R1_NEMVE,1.0,,,,,,1,,,,
A7S2A7,A7S2A7_NEMVE,1.0,,,,,,1,,,,
A7S0M9,A7S0M9_NEMVE,1.0,,,,,,1,,,,
A7RKE5,A7RKE5_NEMVE,1.0,,,,,,1,,,,
A7RZQ4,A7RZQ4_NEMVE,1.0,,,,,,1,,,,
A7RRZ2,A7RRZ2_NEMVE,1.0,,,,,,1,,,,
A7RPX2,A7RPX2_NEMVE,1.0,,,,,,1,,,,
A7RLU9,A7RLU9_NEMVE,1.0,,,,,,1,,,,
A7RLI7,A7RLI7_NEMVE,1.0,,,,,,1,,,,
A7RKP1,A7RKP1_NEMVE,1.0,,,,,,1,,,,
A8H551,CMOA_SHEPA,1.0,,,,,,1,,,,
A8H552,CMOB_SHEPA,1.0,,,,,,1,,,,
A8H588,A8H588_SHEPA,1.0,,,,,,1,,,,
A9AWC3,A9AWC3_HERA2,1.0,,,,,,1,,,,
A9B5A4,A9B5A4_HERA2,1.0,,,,,,1,,,,
A9B4X2,A9B4X2_HERA2,1.0,,,,,,1,,,,
A9B3Z1,A9B3Z1_HERA2,1.0,,,,,,1,,,,
A9B3X1,A9B3X1_HERA2,1.0,,,,,,1,,,,
A9B353,A9B353_HERA2,1.0,,,,,,1,,,,
A9B2C1,A9B2C1_HERA2,1.0,,,,,,1,,,,
A9B2A8,A9B2A8_HERA2,1.0,,,,,,1,,,,
A9B261,A9B261_HERA2,1.0,,,,,,1,,,,
A9AZZ9,A9AZZ9_HERA2,1.0,,,,,,1,,,,
A9AZL3,A9AZL3_HERA2,1.0,,,,,,1,,,,
A9AZ01,A9AZ01_HERA2,1.0,,,,,,1,,,,
A9AY24,A9AY24_HERA2,1.0,,,,,,1,,,,
A9AY20,A9AY20_HERA2,1.0,,,,,,1,,,,
A9AWT9,A9AWT9_HERA2,1.0,,,,,,1,,,,
A9AWK7,A9AWK7_HERA2,1.0,,,,,,1,,,,
A9B5J7,A9B5J7_HERA2,1.0,,,,,,1,,,,
A9B5M5,A9B5M5_HERA2,1.0,,,,,,1,,,,
A9B618,A9B618_HERA2,1.0,,,,,,1,,,,
A9BN22,A9BN22_DELAS,1.0,,,,,,1,,,,
A9BZ26,A9BZ26_DELAS,1.0,,,,,,1,,,,
A9BY27,A9BY27_DELAS,1.0,,,,,,1,,,,
A9BXC4,A9BXC4_DELAS,1.0,,,,,,1,,,,
A9BSV5,A9BSV5_DELAS,1.0,,,,,,1,,,,
A9BQD5,A9BQD5_DELAS,1.0,,,,,,1,,,,
