,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A9BQ40,A9BQ40_DELAS,1.0,,,,,,1,,,,
A9BMI0,A9BMI0_DELAS,1.0,,,,,,1,,,,
A9B6H4,A9B6H4_HERA2,1.0,,,,,,1,,,,
A9BHW8,A9BHW8_PETMO,1.0,,,,,,1,,,,
A9BEW0,A9BEW0_PETMO,1.0,,,,,,1,,,,
A9BCJ7,A9BCJ7_PROM4,1.0,,,,,,1,,,,
A9BAU8,A9BAU8_PROM4,1.0,,,,,,1,,,,
A9B7J1,A9B7J1_HERA2,1.0,,,,,,1,,,,
A9B772,A9B772_HERA2,1.0,,,,,,1,,,,
A9AWD7,A9AWD7_HERA2,1.0,,,,,,1,,,,
A9AW68,A9AW68_HERA2,1.0,,,,,,1,,,,
A8H5G9,A8H5G9_SHEPA,1.0,,,,,,1,,,,
A9AW61,A9AW61_HERA2,1.0,,,,,,1,,,,
A9A418,A9A418_NITMS,1.0,,,,,,1,,,,
A9A3U1,A9A3U1_NITMS,1.0,,,,,,1,,,,
A9A396,A9A396_NITMS,1.0,,,,,,1,,,,
A9A2U1,A9A2U1_NITMS,1.0,,,,,,1,,,,
A9A073,A9A073_DESOH,1.0,,,,,,1,,,,
A8ZZS9,A8ZZS9_DESOH,1.0,,,,,,1,,,,
A8ZX85,A8ZX85_DESOH,1.0,,,,,,1,,,,
A8ZX36,A8ZX36_DESOH,1.0,,,,,,1,,,,
A8ZWU9,A8ZWU9_DESOH,1.0,,,,,,1,,,,
A8ZWR5,A8ZWR5_DESOH,1.0,,,,,,1,,,,
A8ZWQ1,A8ZWQ1_DESOH,1.0,,,,,,1,,,,
A8ZWC8,A8ZWC8_DESOH,1.0,,,,,,1,,,,
A8ZVH8,A8ZVH8_DESOH,1.0,,,,,,1,,,,
A8ZVA0,A8ZVA0_DESOH,1.0,,,,,,1,,,,
A8ZUL3,A8ZUL3_DESOH,1.0,,,,,,1,,,,
A9A8U6,A9A8U6_METM6,1.0,,,,,,1,,,,
A9A9D1,A9A9D1_METM6,1.0,,,,,,1,,,,
A9A9X4,A9A9X4_METM6,1.0,,,,,,1,,,,
A9AJ80,A9AJ80_BURM1,1.0,,,,,,1,,,,
A9AVL3,A9AVL3_HERA2,1.0,,,,,,1,,,,
A9ARC5,A9ARC5_BURM1,1.0,,,,,,1,,,,
A9APJ5,A9APJ5_BURM1,1.0,,,,,,1,,,,
A9ANQ9,A9ANQ9_BURM1,1.0,,,,,,1,,,,
A9AL37,A9AL37_BURM1,1.0,,,,,,1,,,,
A9AKI2,A9AKI2_BURM1,1.0,,,,,,1,,,,
A9AHL3,A9AHL3_BURM1,1.0,,,,,,1,,,,
A9AAD5,A9AAD5_METM6,1.0,,,,,,1,,,,
A9AHK8,A9AHK8_BURM1,1.0,,,,,,1,,,,
A9AFC4,A9AFC4_BURM1,1.0,,,,,,1,,,,
A9AEK5,A9AEK5_BURM1,1.0,,,,,,1,,,,
A9ACM8,A9ACM8_BURM1,1.0,,,,,,1,,,,
A9AC43,A9AC43_BURM1,1.0,,,,,,1,,,,
A9AB69,A9AB69_METM6,1.0,,,,,,1,,,,
A9C0D5,A9C0D5_DELAS,1.0,,,,,,1,,,,
A9C1K8,A9C1K8_DELAS,1.0,,,,,,1,,,,
A9CF50,A9CF50_AGRT5,1.0,,,,,,1,,,,
A9CFI8,A9CFI8_AGRT5,1.0,,,,,,1,,,,
A9KHP9,A9KHP9_CLOPH,1.0,,,,,,1,,,,
A9KGQ1,A9KGQ1_COXBN,1.0,,,,,,1,,,,
A9KG74,A9KG74_COXBN,1.0,,,,,,1,,,,
A9KFI8,A9KFI8_COXBN,1.0,,,,,,1,,,,
A9KEC9,A9KEC9_COXBN,1.0,,,,,,1,,,,
A9KCF1,A9KCF1_COXBN,1.0,,,,,,1,,,,
A9KC97,A9KC97_COXBN,1.0,,,,,,1,,,,
A9KB94,RSMJ_COXBN,1.0,,,,,,1,,,,
A9JSP3,A9JSP3_XENTR,1.0,,,,,,1,,,,
A9IZG1,A9IZG1_BART1,1.0,,,,,,1,,,,
A9IS49,A9IS49_BORPD,1.0,,,,,,1,,,,
A9IQE7,A9IQE7_BART1,1.0,,,,,,1,,,,
A9IKJ4,A9IKJ4_BORPD,1.0,,,,,,1,,,,
A9IHF0,A9IHF0_BORPD,1.0,,,,,,1,,,,
A9IFK6,A9IFK6_BORPD,1.0,,,,,,1,,,,
A9KK79,A9KK79_CLOPH,1.0,,,,,,1,,,,
A9KPC2,A9KPC2_CLOPH,1.0,,,,,,1,,,,
A9KQB0,A9KQB0_CLOPH,1.0,,,,,,1,,,,
A9KXH9,A9KXH9_SHEB9,1.0,,,,,,1,,,,
A9L3I4,CMOB_SHEB9,1.0,,,,,,1,,,,
A9L3I3,CMOA_SHEB9,1.0,,,,,,1,,,,
A9L1J2,A9L1J2_SHEB9,1.0,,,,,,1,,,,
A9L0F0,A9L0F0_SHEB9,1.0,,,,,,1,,,,
A9KZG2,A9KZG2_SHEB9,1.0,,,,,,1,,,,
A9KY62,A9KY62_SHEB9,1.0,,,,,,1,,,,
A9KV34,RSMJ_SHEB9,1.0,,,,,,1,,,,
A9KR97,A9KR97_CLOPH,1.0,,,,,,1,,,,
A9KV21,A9KV21_SHEB9,1.0,,,,,,1,,,,
A9KTE1,A9KTE1_CLOPH,1.0,,,,,,1,,,,
B9DII6,B9DII6_STACT,1.0,,,,,,1,,,,
A9KRQ7,A9KRQ7_CLOPH,1.0,,,,,,1,,,,
A9KRP0,A9KRP0_CLOPH,1.0,,,,,,1,,,,
A9KRC3,A9KRC3_CLOPH,1.0,,,,,,1,,,,
A9IDT5,A9IDT5_BORPD,1.0,,,,,,1,,,,
A9I3K3,TPMT_BORPD,1.0,,,,,,1,,,,
A9I163,A9I163_BORPD,1.0,,,,,,1,,,,
A9EQN5,A9EQN5_SORC5,1.0,,,,,,1,,,,
A9F3Y6,A9F3Y6_SORC5,1.0,,,,,,1,,,,
A9F1L5,A9F1L5_SORC5,1.0,,,,,,1,,,,
A9F122,A9F122_SORC5,1.0,,,,,,1,,,,
A9EXX1,A9EXX1_SORC5,1.0,,,,,,1,,,,
A9EW76,A9EW76_SORC5,1.0,,,,,,1,,,,
A9ESW9,A9ESW9_SORC5,1.0,,,,,,1,,,,
A9CLM4,A9CLM4_AGRT5,1.0,,,,,,1,,,,
A9FC30,A9FC30_SORC5,1.0,,,,,,1,,,,
A9CJK3,A9CJK3_AGRT5,1.0,,,,,,1,,,,
A9CIA1,A9CIA1_AGRT5,1.0,,,,,,1,,,,
A9CI99,A9CI99_AGRT5,1.0,,,,,,1,,,,
A9CHZ1,A9CHZ1_AGRT5,1.0,,,,,,1,,,,
A9CH55,A9CH55_AGRT5,1.0,,,,,,1,,,,
A9CG78,A9CG78_AGRT5,1.0,,,,,,1,,,,
A9FAG6,A9FAG6_SORC5,1.0,,,,,,1,,,,
A9FFR0,A9FFR0_SORC5,1.0,,,,,,1,,,,
A9I0F0,A9I0F0_BORPD,1.0,,,,,,1,,,,
A9GAI5,A9GAI5_SORC5,1.0,,,,,,1,,,,
A9HNX8,A9HNX8_GLUDA,1.0,,,,,,1,,,,
A9HJ62,A9HJ62_GLUDA,1.0,,,,,,1,,,,
A9H0T4,A9H0T4_GLUDA,1.0,,,,,,1,,,,
A9GTL5,A9GTL5_SORC5,1.0,,,,,,1,,,,
A9GTB2,A9GTB2_SORC5,1.0,,,,,,1,,,,
A9GKK4,A9GKK4_SORC5,1.0,,,,,,1,,,,
A9G9M0,A9G9M0_SORC5,1.0,,,,,,1,,,,
A9FGM0,A9FGM0_SORC5,1.0,,,,,,1,,,,
A9G9E0,A9G9E0_SORC5,1.0,,,,,,1,,,,
A9G8G9,A9G8G9_SORC5,1.0,,,,,,1,,,,
A9G3Q0,A9G3Q0_SORC5,1.0,,,,,,1,,,,
A9G3P6,A9G3P6_SORC5,1.0,,,,,,1,,,,
A9FPJ5,A9FPJ5_SORC5,1.0,,,,,,1,,,,
A9FN63,A9FN63_SORC5,1.0,,,,,,1,,,,
A8ZTK1,A8ZTK1_DESOH,1.0,,,,,,1,,,,
A8ZT83,A8ZT83_DESOH,1.0,,,,,,1,,,,
A8ZT02,A8ZT02_DESOH,1.0,,,,,,1,,,,
A8LHW5,A8LHW5_DINSH,1.0,,,,,,1,,,,
A8L736,A8L736_FRASN,1.0,,,,,,1,,,,
A8L6N3,A8L6N3_FRASN,1.0,,,,,,1,,,,
A8L5U9,A8L5U9_FRASN,1.0,,,,,,1,,,,
A8L4J1,A8L4J1_FRASN,1.0,,,,,,1,,,,
A8L4D0,A8L4D0_FRASN,1.0,,,,,,1,,,,
A8L473,A8L473_FRASN,1.0,,,,,,1,,,,
A8L449,A8L449_FRASN,1.0,,,,,,1,,,,
A8L3T5,A8L3T5_FRASN,1.0,,,,,,1,,,,
A8L381,A8L381_FRASN,1.0,,,,,,1,,,,
A8L132,A8L132_FRASN,1.0,,,,,,1,,,,
A8L0T4,A8L0T4_FRASN,1.0,,,,,,1,,,,
A8L0Q7,A8L0Q7_FRASN,1.0,,,,,,1,,,,
A8L018,A8L018_FRASN,1.0,,,,,,1,,,,
A8KZK1,A8KZK1_FRASN,1.0,,,,,,1,,,,
A8KYQ0,A8KYQ0_FRASN,1.0,,,,,,1,,,,
A8L8B5,A8L8B5_FRASN,1.0,,,,,,1,,,,
A8L923,A8L923_FRASN,1.0,,,,,,1,,,,
A8L9A4,A8L9A4_FRASN,1.0,,,,,,1,,,,
A8LET7,A8LET7_FRASN,1.0,,,,,,1,,,,
A8LHH3,A8LHH3_FRASN,1.0,,,,,,1,,,,
A8LHC3,A8LHC3_FRASN,1.0,,,,,,1,,,,
A8LGP9,A8LGP9_FRASN,1.0,,,,,,1,,,,
A8LGP8,A8LGP8_FRASN,1.0,,,,,,1,,,,
A8LG21,A8LG21_FRASN,1.0,,,,,,1,,,,
A8LFZ5,A8LFZ5_FRASN,1.0,,,,,,1,,,,
A8LDP5,A8LDP5_FRASN,1.0,,,,,,1,,,,
A8L9D0,A8L9D0_FRASN,1.0,,,,,,1,,,,
A8LDA5,A8LDA5_FRASN,1.0,,,,,,1,,,,
A8LCU2,A8LCU2_FRASN,1.0,,,,,,1,,,,
A8LCP0,A8LCP0_FRASN,1.0,,,,,,1,,,,
A8LCC8,A8LCC8_FRASN,1.0,,,,,,1,,,,
A8LBB8,A8LBB8_FRASN,1.0,,,,,,1,,,,
A8LB26,A8LB26_FRASN,1.0,,,,,,1,,,,
A8KYL3,A8KYL3_FRASN,1.0,,,,,,1,,,,
A8KYA9,A8KYA9_FRASN,1.0,,,,,,1,,,,
A8KBA2,A8KBA2_DANRE,1.0,,,,,,1,,,,
A8I7E4,A8I7E4_CHLRE,1.0,,,,,,1,,,,
A8IED7,A8IED7_AZOC5,1.0,,,,,,1,,,,
A8IE25,A8IE25_AZOC5,1.0,,,,,,1,,,,
A8IDW7,A8IDW7_AZOC5,1.0,,,,,,1,,,,
A8IDD1,A8IDD1_AZOC5,1.0,,,,,,1,,,,
A8ICI8,A8ICI8_CHLRE,1.0,,,,,,1,,,,
A8IB41,A8IB41_AZOC5,1.0,,,,,,1,,,,
A8I4Q0,A8I4Q0_CHLRE,1.0,,,,,,1,,,,
A8IG57,A8IG57_AZOC5,1.0,,,,,,1,,,,
A8HXQ3,A8HXQ3_CHLRE,1.0,,,,,,1,,,,
A8HWD4,A8HWD4_AZOC5,1.0,,,,,,1,,,,
A8HVR6,A8HVR6_AZOC5,1.0,,,,,,1,,,,
A8HVQ8,A8HVQ8_AZOC5,1.0,,,,,,1,,,,
A8HNF0,A8HNF0_CHLRE,1.0,,,,,,1,,,,
A8H9X0,RSMJ_SHEPA,1.0,,,,,,1,,,,
A8IEF3,ANM1_CHLRE,1.0,,,,,,1,,,,
A8IIZ8,A8IIZ8_AZOC5,1.0,,,,,,1,,,,
A8JFP9,A8JFP9_CHLRE,1.0,,,,,,1,,,,
A8J577,A8J577_CHLRE,1.0,,,,,,1,,,,
A8JEL1,A8JEL1_CHLRE,1.0,,,,,,1,,,,
A8JEL0,A8JEL0_CHLRE,1.0,,,,,,1,,,,
A8JBY3,A8JBY3_CHLRE,1.0,,,,,,1,,,,
A8J850,A8J850_CHLRE,1.0,,,,,,1,,,,
A8J7H1,A8J7H1_CHLRE,1.0,,,,,,1,,,,
A8J693,A8J693_CHLRE,1.0,,,,,,1,,,,
A8J2S8,A8J2S8_CHLRE,1.0,,,,,,1,,,,
A8IJ03,A8IJ03_AZOC5,1.0,,,,,,1,,,,
A8J0I7,A8J0I7_CHLRE,1.0,,,,,,1,,,,
A8IXQ4,A8IXQ4_CHLRE,1.0,,,,,,1,,,,
A8ISB9,A8ISB9_CHLRE,1.0,,,,,,1,,,,
A8IQN2,A8IQN2_CHLRE,1.0,,,,,,1,,,,
A8IJK1,A8IJK1_AZOC5,1.0,,,,,,1,,,,
A8IJ34,A8IJ34_CHLRE,1.0,,,,,,1,,,,
A8LHI1,A8LHI1_FRASN,1.0,,,,,,1,,,,
A8LIK4,A8LIK4_DINSH,1.0,,,,,,1,,,,
A8ZQG5,A8ZQG5_ACAM1,1.0,,,,,,1,,,,
A8LJR8,A8LJR8_DINSH,1.0,,,,,,1,,,,
A8XB75,A8XB75_CAEBR,1.0,,,,,,1,,,,
A8X7D2,A8X7D2_CAEBR,1.0,,,,,,1,,,,
A8WHV4,A8WHV4_DANRE,1.0,,,,,,1,,,,
A8WFM0,A8WFM0_BOVIN,1.0,,,,,,1,,,,
A8P5P3,A8P5P3_BRUMA,1.0,1,,,,,,,,,
A8NQC1,A8NQC1_BRUMA,1.0,,,1,,,,,,,
A8MKG4,A8MKG4_ALKOO,1.0,,,,,,1,,,,
A8MJ73,A8MJ73_ALKOO,1.0,,,,,,1,,,,
A8MIB1,A8MIB1_ALKOO,1.0,,,,,,1,,,,
A8MGT6,A8MGT6_ALKOO,1.0,,,,,,1,,,,
A8MGT3,A8MGT3_ALKOO,1.0,,,,,,1,,,,
A8MGS9,Y1076_ALKOO,1.0,,,,,,1,,,,
A8MG04,A8MG04_ALKOO,1.0,,,,,,1,,,,
A8MFN8,A8MFN8_ALKOO,1.0,,,,,,1,,,,
A8MFN7,A8MFN7_ALKOO,1.0,,,,,,1,,,,
A8XB77,A8XB77_CAEBR,1.0,,,,,,1,,,,
A8XBD3,A8XBD3_CAEBR,1.0,,,,,,1,,,,
A8XGN2,A8XGN2_CAEBR,1.0,,,,,,1,,,,
A8Z4D0,A8Z4D0_STAAT,1.0,,,,,,1,,,,
A8ZQ92,A8ZQ92_ACAM1,1.0,,,,,,1,,,,
A8ZNZ8,A8ZNZ8_ACAM1,1.0,,,,,,1,,,,
A8ZNB9,A8ZNB9_ACAM1,1.0,,,,,,1,,,,
A8ZKN9,A8ZKN9_ACAM1,1.0,,,,,,1,,,,
A8ZK50,A8ZK50_ACAM1,1.0,,,,,,1,,,,
A8Z4I9,A8Z4I9_STAAT,1.0,,,,,,1,,,,
A8Z0N1,A8Z0N1_STAAT,1.0,,,,,,1,,,,
A8XI07,RRP8_CAEBR,1.0,,,,,,1,,,,
A8YYM6,A8YYM6_STAAT,1.0,,,,,,1,,,,
A8Y0P2,A8Y0P2_CAEBR,1.0,,,,,,1,,,,
A8XYS3,A8XYS3_CAEBR,1.0,,,,,,1,,,,
A8XSF8,A8XSF8_CAEBR,1.0,,,,,,1,,,,
A8XS53,A8XS53_CAEBR,1.0,,,,,,1,,,,
A8XMH0,A8XMH0_CAEBR,1.0,,,,,,1,,,,
A8MFN6,A8MFN6_ALKOO,1.0,,,,,,1,,,,
A8MFK6,A8MFK6_ALKOO,1.0,,,,,,1,,,,
A8MFF5,A8MFF5_ALKOO,1.0,,,,,,1,,,,
A8LYL4,A8LYL4_SALAI,1.0,,,,,,1,,,,
A8M0L9,A8M0L9_SALAI,1.0,,,,,,1,,,,
A8M0H3,A8M0H3_SALAI,1.0,,,,,,1,,,,
A8M057,A8M057_SALAI,1.0,,,,,,1,,,,
A8LZQ3,A8LZQ3_SALAI,1.0,,,,,,1,,,,
A8LZN5,A8LZN5_SALAI,1.0,,,,,,1,,,,
A8LZ30,A8LZ30_SALAI,1.0,,,,,,1,,,,
A8LXV1,A8LXV1_SALAI,1.0,,,,,,1,,,,
A8M0P7,A8M0P7_SALAI,1.0,,,,,,1,,,,
A8LXR7,A8LXR7_SALAI,1.0,,,,,,1,,,,
A8LX12,A8LX12_SALAI,1.0,,,,,,1,,,,
A8LW97,A8LW97_SALAI,1.0,,,,,,1,,,,
A8LW92,A8LW92_SALAI,1.0,,,,,,1,,,,
A8LPZ2,A8LPZ2_DINSH,1.0,,,,,,1,,,,
A8LLC2,A8LLC2_DINSH,1.0,,,,,,1,,,,
A8M0N7,A8M0N7_SALAI,1.0,,,,,,1,,,,
A8M274,A8M274_SALAI,1.0,,,,,,1,,,,
A8ME04,A8ME04_CALMQ,1.0,,,,,,1,,,,
A8MA06,A8MA06_CALMQ,1.0,,,,,,1,,,,
A8MDG9,A8MDG9_CALMQ,1.0,,,,,,1,,,,
A8MDF1,A8MDF1_CALMQ,1.0,,,,,,1,,,,
A8MD43,A8MD43_CALMQ,1.0,,,,,,1,,,,
A8MC63,A8MC63_CALMQ,1.0,,,,,,1,,,,
A8MBR1,A8MBR1_CALMQ,1.0,,,,,,1,,,,
A8MAF1,A8MAF1_CALMQ,1.0,,,,,,1,,,,
A8M9S1,A8M9S1_CALMQ,1.0,,,,,,1,,,,
A8M2Q9,A8M2Q9_SALAI,1.0,,,,,,1,,,,
A8M975,A8M975_CALMQ,1.0,,,,,,1,,,,
A8M974,A8M974_CALMQ,1.0,,,,,,1,,,,
A8M959,A8M959_CALMQ,1.0,,,,,,1,,,,
A8M6Z4,A8M6Z4_SALAI,1.0,,,,,,1,,,,
A8M6P8,A8M6P8_SALAI,1.0,,,,,,1,,,,
A8M5R1,A8M5R1_SALAI,1.0,,,,,,1,,,,
A7HW52,A7HW52_PARL1,1.0,,,,,,1,,,,
A7HV96,A7HV96_PARL1,1.0,,,,,,1,,,,
A7HTX1,A7HTX1_PARL1,1.0,,,,,,1,,,,
A5UB49,A5UB49_HAEIE,1.0,,,,,,1,,,,
A5UKG7,A5UKG7_METS3,1.0,,,,,,1,,,,
A5UK55,A5UK55_METS3,1.0,,,,,,1,,,,
A5UJ86,A5UJ86_METS3,1.0,,,,,,1,,,,
A5UJ55,A5UJ55_METS3,1.0,,,,,,1,,,,
A5UI54,A5UI54_HAEIG,1.0,,,,,,1,,,,
A5UHZ6,RSMJ_HAEIG,1.0,,,,,,1,,,,
A5UGD5,CMOA_HAEIG,1.0,,,,,,1,,,,
A5UFQ4,A5UFQ4_HAEIG,1.0,,,,,,1,,,,
A5UEI8,CMOB_HAEIG,1.0,,,,,,1,,,,
A5UEF7,A5UEF7_HAEIG,1.0,,,,,,1,,,,
A5UDM5,RSMJ_HAEIE,1.0,,,,,,1,,,,
A5UDG3,A5UDG3_HAEIE,1.0,,,,,,1,,,,
A5UCE2,A5UCE2_HAEIE,1.0,,,,,,1,,,,
A5UBW0,CMOB_HAEIE,1.0,,,,,,1,,,,
A5UBS7,A5UBS7_HAEIE,1.0,,,,,,1,,,,
A5UN75,A5UN75_METS3,1.0,,,,,,1,,,,
A5UNI5,A5UNI5_METS3,1.0,,,,,,1,,,,
A5UNJ1,A5UNJ1_METS3,1.0,,,,,,1,,,,
A5US96,A5US96_ROSS1,1.0,,,,,,1,,,,
A5UVW1,A5UVW1_ROSS1,1.0,,,,,,1,,,,
A5UVR2,A5UVR2_ROSS1,1.0,,,,,,1,,,,
A5UVB5,A5UVB5_ROSS1,1.0,,,,,,1,,,,
A5UUJ7,A5UUJ7_ROSS1,1.0,,,,,,1,,,,
A5UTV7,A5UTV7_ROSS1,1.0,,,,,,1,,,,
A5USM6,A5USM6_ROSS1,1.0,,,,,,1,,,,
A5URW8,A5URW8_ROSS1,1.0,,,,,,1,,,,
A5UNM2,A5UNM2_METS3,1.0,,,,,,1,,,,
A5URB2,A5URB2_ROSS1,1.0,,,,,,1,,,,
A5UQC8,A5UQC8_ROSS1,1.0,,,,,,1,,,,
A5UQA6,A5UQA6_ROSS1,1.0,,,,,,1,,,,
A5UP86,A5UP86_METS3,1.0,,,,,,1,,,,
A5UP84,A5UP84_METS3,1.0,,,,,,1,,,,
A5UNM5,A5UNM5_METS3,1.0,,,,,,1,,,,
A5UBS6,A5UBS6_HAEIE,1.0,,,,,,1,,,,
A5UAG5,CMOA_HAEIE,1.0,,,,,,1,,,,
A5WTR6,A5WTR6_MYCTF,1.0,,,,,,1,,,,
A5U9Q6,A5U9Q6_HAEIE,1.0,,,,,,1,,,,
A5U2A7,A5U2A7_MYCTA,1.0,,,,,,1,,,,
A5U2A5,A5U2A5_MYCTA,1.0,,,,,,1,,,,
A5U279,A5U279_MYCTA,1.0,,,,,,1,,,,
A5U0M7,A5U0M7_MYCTA,1.0,,,,,,1,,,,
A5TZU7,A5TZU7_MYCTA,1.0,,,,,,1,,,,
A5TZU0,Y567_MYCTA,1.0,,,,,,1,,,,
A5TZQ0,A5TZQ0_MYCTA,1.0,,,,,,1,,,,
A5TZ56,A5TZ56_MYCTA,1.0,,,,,,1,,,,
A5TZ53,A5TZ53_MYCTA,1.0,,,,,,1,,,,
A5TYU9,Y232_MYCTA,1.0,,,,,,1,,,,
A5TYG2,A5TYG2_MYCTA,1.0,,,,,,1,,,,
A5PKL6,GSTCD_BOVIN,1.0,,,,,,1,,,,
A5PJT3,A5PJT3_BOVIN,1.0,,,,,,1,,,,
A5N715,A5N715_CLOK5,1.0,,,,,,1,,,,
A5N6Y1,A5N6Y1_CLOK5,1.0,,,,,,1,,,,
A5U2K3,A5U2K3_MYCTA,1.0,,,,,,1,,,,
A5U2M0,A5U2M0_MYCTA,1.0,,,,,,1,,,,
A5U2N0,A5U2N0_MYCTA,1.0,,,,,,1,,,,
A5U6W4,A5U6W4_MYCTA,1.0,,,,,,1,,,,
A5U956,A5U956_MYCTA,1.0,,,,,,1,,,,
A5U924,A5U924_MYCTA,1.0,,,,,,1,,,,
A5U816,A5U816_MYCTA,1.0,,,,,,1,,,,
A5U752,A5U752_MYCTA,1.0,,,,,,1,,,,
A5U751,A5U751_MYCTA,1.0,,,,,,1,,,,
A5U743,A5U743_MYCTA,1.0,,,,,,1,,,,
A5U6W3,A5U6W3_MYCTA,1.0,,,,,,1,,,,
A5U2V3,A5U2V3_MYCTA,1.0,,,,,,1,,,,
A5U6W0,PHMT_MYCTA,1.0,,,,,,1,,,,
A5U627,A5U627_MYCTA,1.0,,,,,,1,,,,
A5U5X3,A5U5X3_MYCTA,1.0,,,,,,1,,,,
A5U4U1,A5U4U1_MYCTA,1.0,,,,,,1,,,,
A5U492,A5U492_MYCTA,1.0,,,,,,1,,,,
A5U428,A5U428_MYCTA,1.0,,,,,,1,,,,
A5UW46,A5UW46_ROSS1,1.0,,,,,,1,,,,
A5UYS8,A5UYS8_ROSS1,1.0,,,,,,1,,,,
A5UZ15,A5UZ15_ROSS1,1.0,,,,,,1,,,,
A5V0M1,A5V0M1_ROSS1,1.0,,,,,,1,,,,
A5WKL1,A5WKL1_MYCTF,1.0,,,,,,1,,,,
A5WJT1,A5WJT1_MYCTF,1.0,,,,,,1,,,,
A5WJS4,A5WJS4_MYCTF,1.0,,,,,,1,,,,
A5WJN5,A5WJN5_MYCTF,1.0,,,,,,1,,,,
A5WJ38,A5WJ38_MYCTF,1.0,,,,,,1,,,,
A5WJ35,A5WJ35_MYCTF,1.0,,,,,,1,,,,
A5WIT0,A5WIT0_MYCTF,1.0,,,,,,1,,,,
A5WIE4,A5WIE4_MYCTF,1.0,,,,,,1,,,,
A5WH58,A5WH58_PSYWF,1.0,,,,,,1,,,,
A5WDT3,A5WDT3_PSYWF,1.0,,,,,,1,,,,
A5WCV6,A5WCV6_PSYWF,1.0,,,,,,1,,,,
A5WC55,CMOB_PSYWF,1.0,,,,,,1,,,,
A5WC54,CMOA_PSYWF,1.0,,,,,,1,,,,
A5WC52,A5WC52_PSYWF,1.0,,,,,,1,,,,
A5WBQ7,A5WBQ7_PSYWF,1.0,,,,,,1,,,,
A5WM60,A5WM60_MYCTF,1.0,,,,,,1,,,,
A5WM86,A5WM86_MYCTF,1.0,,,,,,1,,,,
A5WM88,A5WM88_MYCTF,1.0,,,,,,1,,,,
A5WQS8,A5WQS8_MYCTF,1.0,,,,,,1,,,,
A5WRU2,A5WRU2_MYCTF,1.0,,,,,,1,,,,
A5WRU1,A5WRU1_MYCTF,1.0,,,,,,1,,,,
A5WRT4,A5WRT4_MYCTF,1.0,,,,,,1,,,,
A5WRK8,A5WRK8_MYCTF,1.0,,,,,,1,,,,
A5WRK7,A5WRK7_MYCTF,1.0,,,,,,1,,,,
A5WRK4,A5WRK4_MYCTF,1.0,,,,,,1,,,,
A5WQM9,A5WQM9_MYCTF,1.0,,,,,,1,,,,
A5WMI2,A5WMI2_MYCTF,1.0,,,,,,1,,,,
A5WPM8,A5WPM8_MYCTF,1.0,,,,,,1,,,,
A5WP45,A5WP45_MYCTF,1.0,,,,,,1,,,,
A5WNY1,A5WNY1_MYCTF,1.0,,,,,,1,,,,
A5WMR7,A5WMR7_MYCTF,1.0,,,,,,1,,,,
A5WML0,A5WML0_MYCTF,1.0,,,,,,1,,,,
A5WMK1,A5WMK1_MYCTF,1.0,,,,,,1,,,,
A5WAD1,A5WAD1_PSEP1,1.0,,,,,,1,,,,
A5W8I1,A5W8I1_PSEP1,1.0,,,,,,1,,,,
A5W8E5,CMOB_PSEP1,1.0,,,,,,1,,,,
A5V6U2,A5V6U2_SPHWW,1.0,,,,,,1,,,,
A5VEX3,A5VEX3_SPHWW,1.0,,,,,,1,,,,
A5VCS5,A5VCS5_SPHWW,1.0,,,,,,1,,,,
A5VB19,A5VB19_SPHWW,1.0,,,,,,1,,,,
A5VAN9,A5VAN9_SPHWW,1.0,,,,,,1,,,,
A5VA75,A5VA75_SPHWW,1.0,,,,,,1,,,,
A5V8A7,A5V8A7_SPHWW,1.0,,,,,,1,,,,
A5V3R2,A5V3R2_SPHWW,1.0,,,,,,1,,,,
A5VH96,A5VH96_SPHWW,1.0,,,,,,1,,,,
