,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A5V1W4,A5V1W4_ROSS1,1.0,,,,,,1,,,,
A5V1P4,A5V1P4_ROSS1,1.0,,,,,,1,,,,
A5V1G1,A5V1G1_ROSS1,1.0,,,,,,1,,,,
A5V0N0,A5V0N0_ROSS1,1.0,,,,,,1,,,,
A5V0M9,A5V0M9_ROSS1,1.0,,,,,,1,,,,
A5V0M7,A5V0M7_ROSS1,1.0,,,,,,1,,,,
A5VF28,A5VF28_SPHWW,1.0,,,,,,1,,,,
A5VJ22,A5VJ22_LACRD,1.0,,,,,,1,,,,
A5W8E4,CMOA_PSEP1,1.0,,,,,,1,,,,
A5W168,A5W168_PSEP1,1.0,,,,,,1,,,,
A5W873,RSMJ_PSEP1,1.0,,,,,,1,,,,
A5W864,A5W864_PSEP1,1.0,,,,,,1,,,,
A5W759,TPMT_PSEP1,1.0,,,,,,1,,,,
A5W6Y6,A5W6Y6_PSEP1,1.0,,,,,,1,,,,
A5W578,A5W578_PSEP1,1.0,,,,,,1,,,,
A5W437,A5W437_PSEP1,1.0,,,,,,1,,,,
A5VY25,A5VY25_PSEP1,1.0,,,,,,1,,,,
A5VKW5,A5VKW5_LACRD,1.0,,,,,,1,,,,
A5VXF4,A5VXF4_PSEP1,1.0,,,,,,1,,,,
A5VUB6,A5VUB6_BRUO2,1.0,,,,,,1,,,,
A5VSV6,A5VSV6_BRUO2,1.0,,,,,,1,,,,
A5VSK9,A5VSK9_BRUO2,1.0,,,,,,1,,,,
A5VQQ5,A5VQQ5_BRUO2,1.0,,,,,,1,,,,
A5VN55,A5VN55_BRUO2,1.0,,,,,,1,,,,
A5N6W2,A5N6W2_CLOK5,1.0,,,,,,1,,,,
A5N5U6,A5N5U6_CLOK5,1.0,,,,,,1,,,,
A5N3W1,A5N3W1_CLOK5,1.0,,,,,,1,,,,
A5FVM9,A5FVM9_ACICJ,1.0,,,,,,1,,,,
A5F2H5,A5F2H5_VIBC3,1.0,,,,,,1,,,,
A5F278,CMOA_VIBC3,1.0,,,,,,1,,,,
A5F277,CMOB_VIBC3,1.0,,,,,,1,,,,
A5F1V4,TPMT_VIBC3,1.0,,,,,,1,,,,
A5EWT6,RSMJ_DICNV,1.0,,,,,,1,,,,
A5EVQ5,CMOB_DICNV,1.0,,,,,,1,,,,
A5EVQ4,CMOA_DICNV,1.0,,,,,,1,,,,
A5EV89,A5EV89_DICNV,1.0,,,,,,1,,,,
A5ETG0,A5ETG0_BRASB,1.0,,,,,,1,,,,
A5ETE6,A5ETE6_BRASB,1.0,,,,,,1,,,,
A5EQY7,A5EQY7_BRASB,1.0,,,,,,1,,,,
A5EQA5,A5EQA5_BRASB,1.0,,,,,,1,,,,
A5EPP0,A5EPP0_BRASB,1.0,,,,,,1,,,,
A5EPB7,A5EPB7_BRASB,1.0,,,,,,1,,,,
A5EN68,A5EN68_BRASB,1.0,,,,,,1,,,,
A5F3B6,A5F3B6_VIBC3,1.0,,,,,,1,,,,
A5F3X6,A5F3X6_VIBC3,1.0,,,,,,1,,,,
A5F4F4,A5F4F4_VIBC3,1.0,,,,,,1,,,,
A5FPF8,A5FPF8_DEHMB,1.0,,,,,,1,,,,
A5FV41,A5FV41_ACICJ,1.0,,,,,,1,,,,
A5FV25,A5FV25_ACICJ,1.0,,,,,,1,,,,
A5FTA5,A5FTA5_ACICJ,1.0,,,,,,1,,,,
A5FS61,A5FS61_DEHMB,1.0,,,,,,1,,,,
A5FRL2,A5FRL2_DEHMB,1.0,,,,,,1,,,,
A5FPS4,A5FPS4_DEHMB,1.0,,,,,,1,,,,
A5FMP9,A5FMP9_FLAJ1,1.0,,,,,,1,,,,
A5F634,A5F634_VIBC3,1.0,,,,,,1,,,,
A5FL84,A5FL84_FLAJ1,1.0,,,,,,1,,,,
A5FJS6,A5FJS6_FLAJ1,1.0,,,,,,1,,,,
A5FGZ9,A5FGZ9_FLAJ1,1.0,,,,,,1,,,,
A5FB03,A5FB03_FLAJ1,1.0,,,,,,1,,,,
A5F7G6,A5F7G6_VIBC3,1.0,,,,,,1,,,,
A5F6Q0,A5F6Q0_VIBC3,1.0,,,,,,1,,,,
A5EL77,A5EL77_BRASB,1.0,,,,,,1,,,,
A5EKG1,A5EKG1_BRASB,1.0,,,,,,1,,,,
A5EKA2,A5EKA2_BRASB,1.0,,,,,,1,,,,
A5CBK1,A5CBK1_VITVI,1.0,,,,,,1,,,,
A5CR22,A5CR22_CLAM3,1.0,,,,,,1,,,,
A5CR10,A5CR10_CLAM3,1.0,,,,,,1,,,,
A5CNZ0,A5CNZ0_CLAM3,1.0,,,,,,1,,,,
A5CF12,A5CF12_ORITB,1.0,,,,,,1,,,,
A5CBX6,A5CBX6_ORITB,1.0,,,,,,1,,,,
A5CBK2,A5CBK2_VITVI,1.0,,,,,,1,,,,
A5C9J1,A5C9J1_VITVI,1.0,,,,,,1,,,,
A5CU65,A5CU65_CLAM3,1.0,,,,,,1,,,,
A5C9J0,A5C9J0_VITVI,1.0,,,,,,1,,,,
A5BZY9,A5BZY9_VITVI,1.0,,,,,,1,,,,
A5BXP5,A5BXP5_VITVI,1.0,,,,,,1,,,,
A5BUB3,A5BUB3_VITVI,1.0,,,,,,1,,,,
A5BSE7,A5BSE7_VITVI,1.0,,,,,,1,,,,
A5BQ64,A5BQ64_VITVI,1.0,,,,,,1,,,,
A5CS30,A5CS30_CLAM3,1.0,,,,,,1,,,,
A5CXD3,A5CXD3_VESOH,1.0,,,,,,1,,,,
A5EI84,A5EI84_BRASB,1.0,,,,,,1,,,,
A5D5P2,A5D5P2_PELTS,1.0,,,,,,1,,,,
A5EDW8,A5EDW8_BRASB,1.0,,,,,,1,,,,
A5ED39,A5ED39_BRASB,1.0,,,,,,1,,,,
A5EB89,A5EB89_BRASB,1.0,,,,,,1,,,,
A5EAV8,A5EAV8_BRASB,1.0,,,,,,1,,,,
A5E032,MCES_LODEL,1.0,,,,,,1,,,,
A5DDJ4,MCES_PICGU,1.0,,,,,,1,,,,
A5D556,A5D556_PELTS,1.0,,,,,,1,,,,
A5D269,A5D269_PELTS,1.0,,,,,,1,,,,
A5D4G5,A5D4G5_PELTS,1.0,,,,,,1,,,,
A5D3D2,A5D3D2_PELTS,1.0,,,,,,1,,,,
A5D2Z9,A5D2Z9_PELTS,1.0,,,,,,1,,,,
A5D2K6,A5D2K6_PELTS,1.0,,,,,,1,,,,
A5D2C6,A5D2C6_PELTS,1.0,,,,,,1,,,,
A5D299,A5D299_PELTS,1.0,,,,,,1,,,,
A5FV89,A5FV89_ACICJ,1.0,,,,,,1,,,,
A5FW36,A5FW36_ACICJ,1.0,,,,,,1,,,,
A5N3F9,A5N3F9_CLOK5,1.0,,,,,,1,,,,
A5FYM0,A5FYM0_ACICJ,1.0,,,,,,1,,,,
A5II06,TPMT_LEGPC,1.0,,,,,,1,,,,
A5IH75,A5IH75_LEGPC,1.0,,,,,,1,,,,
A5IGD8,A5IGD8_LEGPC,1.0,,,,,,1,,,,
A5IFE8,A5IFE8_LEGPC,1.0,,,,,,1,,,,
A5IFA8,A5IFA8_LEGPC,1.0,,,,,,1,,,,
A5IF62,A5IF62_LEGPC,1.0,,,,,,1,,,,
A5IER6,A5IER6_LEGPC,1.0,,,,,,1,,,,
A5IED1,A5IED1_LEGPC,1.0,,,,,,1,,,,
A5IDW0,A5IDW0_LEGPC,1.0,,,,,,1,,,,
A5IDV9,A5IDV9_LEGPC,1.0,,,,,,1,,,,
A5IDB0,A5IDB0_LEGPC,1.0,,,,,,1,,,,
A5ICZ5,RSMJ_LEGPC,1.0,,,,,,1,,,,
A5ICY0,A5ICY0_LEGPC,1.0,,,,,,1,,,,
A5IC15,A5IC15_LEGPC,1.0,,,,,,1,,,,
A5IAN2,A5IAN2_LEGPC,1.0,,,,,,1,,,,
A5IJ28,A5IJ28_THEP1,1.0,,,,,,1,,,,
A5IJL4,A5IJL4_THEP1,1.0,,,,,,1,,,,
A5IJQ0,A5IJQ0_THEP1,1.0,,,,,,1,,,,
A5MZ21,A5MZ21_CLOK5,1.0,,,,,,1,,,,
A5N266,A5N266_CLOK5,1.0,,,,,,1,,,,
A5N0I2,A5N0I2_CLOK5,1.0,,,,,,1,,,,
A5N0H0,A5N0H0_CLOK5,1.0,,,,,,1,,,,
A5MZZ8,A5MZZ8_CLOK5,1.0,,,,,,1,,,,
A5MZM3,A5MZM3_CLOK5,1.0,,,,,,1,,,,
A5MZ23,A5MZ23_CLOK5,1.0,,,,,,1,,,,
A5IVQ0,A5IVQ0_STAA9,1.0,,,,,,1,,,,
A5IMI4,A5IMI4_THEP1,1.0,,,,,,1,,,,
A5ITT3,A5ITT3_STAA9,1.0,,,,,,1,,,,
A5ITB8,A5ITB8_STAA9,1.0,,,,,,1,,,,
A5IPD6,A5IPD6_STAA9,1.0,,,,,,1,,,,
A5INS7,A5INS7_STAA9,1.0,,,,,,1,,,,
A5INN1,A5INN1_THEP1,1.0,,,,,,1,,,,
A5IMS2,A5IMS2_THEP1,1.0,,,,,,1,,,,
A5IAF4,A5IAF4_LEGPC,1.0,,,,,,1,,,,
A5IA59,A5IA59_LEGPC,1.0,,,,,,1,,,,
A5I6M4,A5I6M4_CLOBH,1.0,,,,,,1,,,,
A5G747,A5G747_GEOUR,1.0,,,,,,1,,,,
A5GEM7,A5GEM7_GEOUR,1.0,,,,,,1,,,,
A5GBQ4,A5GBQ4_GEOUR,1.0,,,,,,1,,,,
A5GB14,A5GB14_GEOUR,1.0,,,,,,1,,,,
A5GA36,A5GA36_GEOUR,1.0,,,,,,1,,,,
A5G929,A5G929_GEOUR,1.0,,,,,,1,,,,
A5G793,A5G793_GEOUR,1.0,,,,,,1,,,,
A5G6P9,A5G6P9_GEOUR,1.0,,,,,,1,,,,
A5GIM2,A5GIM2_SYNPW,1.0,,,,,,1,,,,
A5G6I7,A5G6I7_GEOUR,1.0,,,,,,1,,,,
A5G5W0,A5G5W0_GEOUR,1.0,,,,,,1,,,,
A5G334,A5G334_ACICJ,1.0,,,,,,1,,,,
A5G2Q0,A5G2Q0_ACICJ,1.0,,,,,,1,,,,
A5G063,A5G063_ACICJ,1.0,,,,,,1,,,,
A5FZE8,A5FZE8_ACICJ,1.0,,,,,,1,,,,
A5GIM1,A5GIM1_SYNPW,1.0,,,,,,1,,,,
A5GIN7,A5GIN7_SYNPW,1.0,,,,,,1,,,,
A5I5F0,A5I5F0_CLOBH,1.0,,,,,,1,,,,
A5GW17,A5GW17_SYNR3,1.0,,,,,,1,,,,
A5I3T4,A5I3T4_CLOBH,1.0,,,,,,1,,,,
A5I2N1,A5I2N1_CLOBH,1.0,,,,,,1,,,,
A5HZS0,A5HZS0_CLOBH,1.0,,,,,,1,,,,
A5HYZ1,A5HYZ1_CLOBH,1.0,,,,,,1,,,,
A5HYP9,A5HYP9_CLOBH,1.0,,,,,,1,,,,
A5GWB3,A5GWB3_SYNR3,1.0,,,,,,1,,,,
A5GV79,A5GV79_SYNR3,1.0,,,,,,1,,,,
A5GJF3,A5GJF3_SYNPW,1.0,,,,,,1,,,,
A5GUS6,A5GUS6_SYNR3,1.0,,,,,,1,,,,
A5GSB6,A5GSB6_SYNR3,1.0,,,,,,1,,,,
A5GSA0,A5GSA0_SYNR3,1.0,,,,,,1,,,,
A5GP61,A5GP61_SYNPW,1.0,,,,,,1,,,,
A5GND5,A5GND5_SYNPW,1.0,,,,,,1,,,,
A5GLG0,A5GLG0_SYNPW,1.0,,,,,,1,,,,
A5WSR1,A5WSR1_MYCTF,1.0,,,,,,1,,,,
A5WTU7,A5WTU7_MYCTF,1.0,,,,,,1,,,,
A7HTG6,A7HTG6_PARL1,1.0,,,,,,1,,,,
A6WT79,A6WT79_SHEB8,1.0,,,,,,1,,,,
A7EFS0,A7EFS0_SCLS1,1.0,,,,,,1,,,,
A7EEE6,A7EEE6_SCLS1,1.0,,,,,,1,,,,
A7EDS7,A7EDS7_SCLS1,1.0,,,,,,1,,,,
A7EA69,A7EA69_SCLS1,1.0,,,,,,1,,,,
A7E978,A7E978_SCLS1,1.0,,,,,,1,,,,
A7E8F2,A7E8F2_SCLS1,1.0,,,,,,1,,,,
A7E7S3,A7E7S3_SCLS1,1.0,,,,,,1,,,,
A6X4E2,A6X4E2_OCHA4,1.0,,,,,,1,,,,
A6X2Y7,A6X2Y7_OCHA4,1.0,,,,,,1,,,,
A6WZN9,A6WZN9_OCHA4,1.0,,,,,,1,,,,
A6WZ20,A6WZ20_OCHA4,1.0,,,,,,1,,,,
A6WXR2,RSMJ_OCHA4,1.0,,,,,,1,,,,
A6WXP4,A6WXP4_OCHA4,1.0,,,,,,1,,,,
A6WXL1,A6WXL1_OCHA4,1.0,,,,,,1,,,,
A6WV54,A6WV54_OCHA4,1.0,,,,,,1,,,,
A7EH76,A7EH76_SCLS1,1.0,,,,,,1,,,,
A7EHG2,A7EHG2_SCLS1,1.0,,,,,,1,,,,
A7EKL2,A7EKL2_SCLS1,1.0,,,,,,1,,,,
A7FFK6,A7FFK6_YERP3,1.0,,,,,,1,,,,
A7FJV5,A7FJV5_YERP3,1.0,,,,,,1,,,,
A7FJB7,A7FJB7_YERP3,1.0,,,,,,1,,,,
A7FIM8,A7FIM8_YERP3,1.0,,,,,,1,,,,
A7FII9,A7FII9_YERP3,1.0,,,,,,1,,,,
A7FID4,CMOB_YERP3,1.0,,,,,,1,,,,
A7FID3,CMOA_YERP3,1.0,,,,,,1,,,,
A7F9X4,A7F9X4_SCLS1,1.0,,,,,,1,,,,
A7EL68,A7EL68_SCLS1,1.0,,,,,,1,,,,
A7F8L3,A7F8L3_SCLS1,1.0,,,,,,1,,,,
A7F7D9,A7F7D9_SCLS1,1.0,,,,,,1,,,,
A7F7A2,A7F7A2_SCLS1,1.0,,,,,,1,,,,
A7F5M3,A7F5M3_SCLS1,1.0,,,,,,1,,,,
A7EUR6,A7EUR6_SCLS1,1.0,,,,,,1,,,,
A7EM86,A7EM86_SCLS1,1.0,,,,,,1,,,,
A6WU68,RSMJ_SHEB8,1.0,,,,,,1,,,,
A6WSZ2,A6WSZ2_SHEB8,1.0,,,,,,1,,,,
A5YJ36,A5YJ36_GLUDA,1.0,,,,,,1,,,,
A6WSW9,TPMT_SHEB8,1.0,,,,,,1,,,,
A6W983,A6W983_KINRD,1.0,,,,,,1,,,,
A6W820,A6W820_KINRD,1.0,,,,,,1,,,,
A6W5Y4,A6W5Y4_KINRD,1.0,,,,,,1,,,,
A6W555,A6W555_KINRD,1.0,,,,,,1,,,,
A6W4G6,A6W4G6_KINRD,1.0,,,,,,1,,,,
A6W3E9,A6W3E9_MARMS,1.0,,,,,,1,,,,
A6W0X8,BIOC_MARMS,1.0,,,,,,1,,,,
A6VYB2,A6VYB2_MARMS,1.0,,,,,,1,,,,
A6VW50,A6VW50_MARMS,1.0,,,,,,1,,,,
A6VW00,A6VW00_MARMS,1.0,,,,,,1,,,,
A6VVL4,A6VVL4_MARMS,1.0,,,,,,1,,,,
A6VV15,A6VV15_MARMS,1.0,,,,,,1,,,,
A6VUQ9,RSMJ_MARMS,1.0,,,,,,1,,,,
A6VQB0,CMOA_ACTSZ,1.0,,,,,,1,,,,
A6VQ19,A6VQ19_ACTSZ,1.0,,,,,,1,,,,
A6W9Y3,A6W9Y3_KINRD,1.0,,,,,,1,,,,
A6WB75,A6WB75_KINRD,1.0,,,,,,1,,,,
A6WBN5,A6WBN5_KINRD,1.0,,,,,,1,,,,
A6WM57,A6WM57_SHEB8,1.0,,,,,,1,,,,
A6WS41,A6WS41_SHEB8,1.0,,,,,,1,,,,
A6WPT2,A6WPT2_SHEB8,1.0,,,,,,1,,,,
A6WPN0,A6WPN0_SHEB8,1.0,,,,,,1,,,,
A6WNQ9,CMOB_SHEB8,1.0,,,,,,1,,,,
A6WNQ8,CMOA_SHEB8,1.0,,,,,,1,,,,
A6WMW6,A6WMW6_SHEB8,1.0,,,,,,1,,,,
A6WM08,A6WM08_SHEB8,1.0,,,,,,1,,,,
A6WC74,A6WC74_KINRD,1.0,,,,,,1,,,,
A6WKK9,A6WKK9_SHEB8,1.0,,,,,,1,,,,
A6WIQ0,A6WIQ0_SHEB8,1.0,,,,,,1,,,,
A6WGG8,A6WGG8_KINRD,1.0,,,,,,1,,,,
A6WFQ8,A6WFQ8_KINRD,1.0,,,,,,1,,,,
A6WE13,A6WE13_KINRD,1.0,,,,,,1,,,,
A6WD21,A6WD21_KINRD,1.0,,,,,,1,,,,
A7FK19,A7FK19_YERP3,1.0,,,,,,1,,,,
A7FKM7,A7FKM7_YERP3,1.0,,,,,,1,,,,
A7FL35,A7FL35_YERP3,1.0,,,,,,1,,,,
A7FLH7,A7FLH7_YERP3,1.0,,,,,,1,,,,
A7HAR7,A7HAR7_ANADF,1.0,,,,,,1,,,,
A7HAQ9,A7HAQ9_ANADF,1.0,,,,,,1,,,,
A7HAD1,A7HAD1_ANADF,1.0,,,,,,1,,,,
A7HA12,A7HA12_ANADF,1.0,,,,,,1,,,,
A7H7S8,A7H7S8_ANADF,1.0,,,,,,1,,,,
A7H7F5,A7H7F5_ANADF,1.0,,,,,,1,,,,
A7H6R5,A7H6R5_ANADF,1.0,,,,,,1,,,,
A7H5E1,A7H5E1_CAMJD,1.0,,,,,,1,,,,
A7H5E0,A7H5E0_CAMJD,1.0,,,,,,1,,,,
A7H5B5,A7H5B5_CAMJD,1.0,,,,,,1,,,,
A7H571,A7H571_CAMJD,1.0,,,,,,1,,,,
A7H4U8,A7H4U8_CAMJD,1.0,,,,,,1,,,,
A7H481,A7H481_CAMJD,1.0,,,,,,1,,,,
A7H3U1,CMOA_CAMJD,1.0,,,,,,1,,,,
A7H361,CMOB_CAMJD,1.0,,,,,,1,,,,
A7HBC2,A7HBC2_ANADF,1.0,,,,,,1,,,,
A7HBR9,A7HBR9_ANADF,1.0,,,,,,1,,,,
A7HEG4,A7HEG4_ANADF,1.0,,,,,,1,,,,
A7HMX0,A7HMX0_FERNB,1.0,,,,,,1,,,,
A7HTG5,A7HTG5_PARL1,1.0,,,,,,1,,,,
A7HSR1,A7HSR1_PARL1,1.0,,,,,,1,,,,
A7HRQ9,A7HRQ9_PARL1,1.0,,,,,,1,,,,
A7HRB0,A7HRB0_PARL1,1.0,,,,,,1,,,,
A7HNW7,A7HNW7_FERNB,1.0,,,,,,1,,,,
A7HN43,A7HN43_FERNB,1.0,,,,,,1,,,,
A7HM63,A7HM63_FERNB,1.0,,,,,,1,,,,
A7HFC1,A7HFC1_ANADF,1.0,,,,,,1,,,,
A7HHT3,A7HHT3_ANADF,1.0,,,,,,1,,,,
A7HHB1,A7HHB1_ANADF,1.0,,,,,,1,,,,
A7HHB0,A7HHB0_ANADF,1.0,,,,,,1,,,,
A7HH39,A7HH39_ANADF,1.0,,,,,,1,,,,
A7HGF1,A7HGF1_ANADF,1.0,,,,,,1,,,,
A7HFG1,A7HFG1_ANADF,1.0,,,,,,1,,,,
A7H285,A7H285_CAMJD,1.0,,,,,,1,,,,
A7H1P6,A7H1P6_CAMJD,1.0,,,,,,1,,,,
A7H0K9,A7H0K9_CAMC5,1.0,,,,,,1,,,,
A7FY93,A7FY93_CLOB1,1.0,,,,,,1,,,,
A7GBG7,A7GBG7_CLOBL,1.0,,,,,,1,,,,
A7GBC8,A7GBC8_CLOBL,1.0,,,,,,1,,,,
A7GAB3,A7GAB3_CLOBL,1.0,,,,,,1,,,,
A7G9Z2,A7G9Z2_CLOBL,1.0,,,,,,1,,,,
A7G1Q1,A7G1Q1_CLOBH,1.0,,,,,,1,,,,
A7FZI8,A7FZI8_CLOB1,1.0,,,,,,1,,,,
A7FVK4,A7FVK4_CLOB1,1.0,,,,,,1,,,,
A7GE03,A7GE03_CLOBL,1.0,,,,,,1,,,,
A7FUI3,A7FUI3_CLOB1,1.0,,,,,,1,,,,
A7FS15,A7FS15_CLOB1,1.0,,,,,,1,,,,
A7FRY5,A7FRY5_CLOB1,1.0,,,,,,1,,,,
A7FR08,A7FR08_CLOB1,1.0,,,,,,1,,,,
A7FPS8,A7FPS8_CLOB1,1.0,,,,,,1,,,,
A7FP06,RSMJ_YERP3,1.0,,,,,,1,,,,
A7GBM3,A7GBM3_CLOBL,1.0,,,,,,1,,,,
A7GF98,A7GF98_CLOBL,1.0,,,,,,1,,,,
A7H0I9,A7H0I9_CAMC5,1.0,,,,,,1,,,,
A7GT53,Y3087_BACCN,1.0,,,,,,1,,,,
A7H074,A7H074_CAMC5,1.0,,,,,,1,,,,
A7GXW7,CMOB_CAMC5,1.0,,,,,,1,,,,
A7GXS7,CMOA_CAMC5,1.0,,,,,,1,,,,
A7GX03,A7GX03_CAMC5,1.0,,,,,,1,,,,
A7GW21,A7GW21_CAMC5,1.0,,,,,,1,,,,
A7GU27,A7GU27_BACCN,1.0,,,,,,1,,,,
A7GT23,A7GT23_BACCN,1.0,,,,,,1,,,,
A7GGU4,A7GGU4_CLOBL,1.0,,,,,,1,,,,
A7GSD9,BIOC_BACCN,1.0,,,,,,1,,,,
A7GQT2,A7GQT2_BACCN,1.0,,,,,,1,,,,
A7GP70,A7GP70_BACCN,1.0,,,,,,1,,,,
A7GP44,A7GP44_BACCN,1.0,,,,,,1,,,,
A7GLV7,A7GLV7_BACCN,1.0,,,,,,1,,,,
A7GI11,A7GI11_CLOBL,1.0,,,,,,1,,,,
A6VNK3,A6VNK3_ACTSZ,1.0,,,,,,1,,,,
A6VMT0,CMOB_ACTSZ,1.0,,,,,,1,,,,
A6VM06,A6VM06_ACTSZ,1.0,,,,,,1,,,,
A6TM01,A6TM01_ALKMQ,1.0,,,,,,1,,,,
A6QQV6,ANM7_BOVIN,1.0,,,,,,1,,,,
A6QL80,A6QL80_BOVIN,1.0,,,,,,1,,,,
A6QJV6,A6QJV6_STAAE,1.0,,,,,,1,,,,
A6QHU4,A6QHU4_STAAE,1.0,,,,,,1,,,,
A6QHD3,A6QHD3_STAAE,1.0,,,,,,1,,,,
A6QDP1,A6QDP1_STAAE,1.0,,,,,,1,,,,
A6QA96,A6QA96_SULNB,1.0,,,,,,1,,,,
A6Q9F5,A6Q9F5_SULNB,1.0,,,,,,1,,,,
A6Q8U9,A6Q8U9_SULNB,1.0,,,,,,1,,,,
A6Q8S7,A6Q8S7_SULNB,1.0,,,,,,1,,,,
A6Q7Z3,A6Q7Z3_SULNB,1.0,,,,,,1,,,,
A6Q7V3,CMOB_SULNB,1.0,,,,,,1,,,,
A6Q7G6,CMOA_SULNB,1.0,,,,,,1,,,,
A6Q7C6,A6Q7C6_SULNB,1.0,,,,,,1,,,,
A6Q728,A6Q728_SULNB,1.0,,,,,,1,,,,
A6SUC5,A6SUC5_JANMA,1.0,,,,,,1,,,,
A6SWU3,A6SWU3_JANMA,1.0,,,,,,1,,,,
A6SXA3,A6SXA3_JANMA,1.0,,,,,,1,,,,
A6T511,A6T511_KLEP7,1.0,,,,,,1,,,,
A6TB40,CMOB_KLEP7,1.0,,,,,,1,,,,
A6TB39,CMOA_KLEP7,1.0,,,,,,1,,,,
A6TAZ3,A6TAZ3_KLEP7,1.0,,,,,,1,,,,
A6T9V0,A6T9V0_KLEP7,1.0,,,,,,1,,,,
A6T713,A6T713_KLEP7,1.0,,,,,,1,,,,
A6T6L7,A6T6L7_KLEP7,1.0,,,,,,1,,,,
A6T508,A6T508_KLEP7,1.0,,,,,,1,,,,
A6SXH4,A6SXH4_JANMA,1.0,,,,,,1,,,,
A6T488,A6T488_JANMA,1.0,,,,,,1,,,,
A6T2U7,A6T2U7_JANMA,1.0,,,,,,1,,,,
A6T195,A6T195_JANMA,1.0,,,,,,1,,,,
A6T0U2,A6T0U2_JANMA,1.0,,,,,,1,,,,
A6SZ72,A6SZ72_JANMA,1.0,,,,,,1,,,,
A6SZ61,A6SZ61_JANMA,1.0,,,,,,1,,,,
A6Q690,A6Q690_SULNB,1.0,,,,,,1,,,,
A6Q635,A6Q635_NITSB,1.0,,,,,,1,,,,
A6Q4U4,A6Q4U4_NITSB,1.0,,,,,,1,,,,
A6L9X0,A6L9X0_PARD8,1.0,,,,,,1,,,,
A6LNC4,A6LNC4_THEM4,1.0,,,,,,1,,,,
A6LN98,A6LN98_THEM4,1.0,,,,,,1,,,,
A6LIS8,A6LIS8_PARD8,1.0,,,,,,1,,,,
A6LH49,A6LH49_PARD8,1.0,,,,,,1,,,,
A6LDR6,A6LDR6_PARD8,1.0,,,,,,1,,,,
A6LD88,A6LD88_PARD8,1.0,,,,,,1,,,,
A6L4M6,A6L4M6_BACV8,1.0,,,,,,1,,,,
A6LRD2,A6LRD2_CLOB8,1.0,,,,,,1,,,,
A6L416,A6L416_BACV8,1.0,,,,,,1,,,,
A6KZ44,A6KZ44_BACV8,1.0,,,,,,1,,,,
A6H761,A6H761_BOVIN,1.0,,,,,,1,,,,
A6H1N0,A6H1N0_FLAPJ,1.0,,,,,,1,,,,
A6GZJ4,A6GZJ4_FLAPJ,1.0,,,,,,1,,,,
A6GXK8,A6GXK8_FLAPJ,1.0,,,,,,1,,,,
A6LQB7,A6LQB7_CLOB8,1.0,,,,,,1,,,,
A6LUE0,A6LUE0_CLOB8,1.0,,,,,,1,,,,
A6Q4K4,A6Q4K4_NITSB,1.0,,,,,,1,,,,
A6N1H2,A6N1H2_ORYSI,1.0,,,,,,1,,,,
A6Q4F7,A6Q4F7_NITSB,1.0,,,,,,1,,,,
A6Q468,A6Q468_NITSB,1.0,,,,,,1,,,,
A6Q429,CMOA_NITSB,1.0,,,,,,1,,,,
A6Q3V1,CMOB_NITSB,1.0,,,,,,1,,,,
A6Q3L0,A6Q3L0_NITSB,1.0,,,,,,1,,,,
A6Q188,A6Q188_NITSB,1.0,,,,,,1,,,,
A6M0W0,A6M0W0_CLOB8,1.0,,,,,,1,,,,
A6LV31,A6LV31_CLOB8,1.0,,,,,,1,,,,
A6M0H8,A6M0H8_CLOB8,1.0,,,,,,1,,,,
A6LZ25,A6LZ25_CLOB8,1.0,,,,,,1,,,,
A6LYE5,A6LYE5_CLOB8,1.0,,,,,,1,,,,
A6LXC4,A6LXC4_CLOB8,1.0,,,,,,1,,,,
A6LX82,A6LX82_CLOB8,1.0,,,,,,1,,,,
