,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A6LWJ2,A6LWJ2_CLOB8,1.0,,,,,,1,,,,
A6TFB5,RSMJ_KLEP7,1.0,,,,,,1,,,,
A6TMG9,A6TMG9_ALKMQ,1.0,,,,,,1,,,,
A6VLG0,RSMJ_ACTSZ,1.0,,,,,,1,,,,
A6TN46,A6TN46_ALKMQ,1.0,,,,,,1,,,,
A6V937,A6V937_PSEA7,1.0,,,,,,1,,,,
A6V8M2,A6V8M2_PSEA7,1.0,,,,,,1,,,,
A6V8C2,A6V8C2_PSEA7,1.0,,,,,,1,,,,
A6V706,A6V706_PSEA7,1.0,,,,,,1,,,,
A6V557,A6V557_PSEA7,1.0,,,,,,1,,,,
A6V4S2,A6V4S2_PSEA7,1.0,,,,,,1,,,,
A6V4D5,A6V4D5_PSEA7,1.0,,,,,,1,,,,
A6V3Q8,TPMT_PSEA7,1.0,,,,,,1,,,,
A6V2V5,A6V2V5_PSEA7,1.0,,,,,,1,,,,
A6V1T1,A6V1T1_PSEA7,1.0,,,,,,1,,,,
A6V1A8,RSMJ_PSEA7,1.0,,,,,,1,,,,
A6V0M6,A6V0M6_PSEA7,1.0,,,,,,1,,,,
A6UZR8,A6UZR8_PSEA7,1.0,,,,,,1,,,,
A6UZP0,A6UZP0_PSEA7,1.0,,,,,,1,,,,
A6UZ22,A6UZ22_PSEA7,1.0,,,,,,1,,,,
A6V9A1,A6V9A1_PSEA7,1.0,,,,,,1,,,,
A6VAH7,A6VAH7_PSEA7,1.0,,,,,,1,,,,
A6VAK1,CMOA_PSEA7,1.0,,,,,,1,,,,
A6VHY3,A6VHY3_METM7,1.0,,,,,,1,,,,
A6VK92,A6VK92_ACTSZ,1.0,,,,,,1,,,,
A6VJM6,A6VJM6_METM7,1.0,,,,,,1,,,,
A6VJA5,A6VJA5_METM7,1.0,,,,,,1,,,,
A6VJA3,A6VJA3_METM7,1.0,,,,,,1,,,,
A6VJ98,A6VJ98_METM7,1.0,,,,,,1,,,,
A6VII5,A6VII5_METM7,1.0,,,,,,1,,,,
A6VHB8,A6VHB8_METM7,1.0,,,,,,1,,,,
A6VAK2,CMOB_PSEA7,1.0,,,,,,1,,,,
A6VGS6,A6VGS6_METM7,1.0,,,,,,1,,,,
A6VGB6,A6VGB6_METM7,1.0,,,,,,1,,,,
A6VGB5,A6VGB5_METM7,1.0,,,,,,1,,,,
A6VFG6,A6VFG6_METM7,1.0,,,,,,1,,,,
A6VCU1,A6VCU1_PSEA7,1.0,,,,,,1,,,,
A6VCP9,A6VCP9_PSEA7,1.0,,,,,,1,,,,
A6UYW3,BIOC_PSEA7,1.0,,,,,,1,,,,
A6UYJ8,A6UYJ8_PSEA7,1.0,,,,,,1,,,,
A6UVA0,A6UVA0_META3,1.0,,,,,,1,,,,
A6TXI6,A6TXI6_STAA2,1.0,,,,,,1,,,,
A6UAW0,A6UAW0_SINMW,1.0,,,,,,1,,,,
A6U9E4,A6U9E4_SINMW,1.0,,,,,,1,,,,
A6U4K1,A6U4K1_STAA2,1.0,,,,,,1,,,,
A6U2M7,A6U2M7_STAA2,1.0,,,,,,1,,,,
A6U263,A6U263_STAA2,1.0,,,,,,1,,,,
A6TY52,A6TY52_STAA2,1.0,,,,,,1,,,,
A6TT98,A6TT98_ALKMQ,1.0,,,,,,1,,,,
A6UBB4,A6UBB4_SINMW,1.0,,,,,,1,,,,
A6TPU4,A6TPU4_ALKMQ,1.0,,,,,,1,,,,
A6TPQ5,A6TPQ5_ALKMQ,1.0,,,,,,1,,,,
A6TP14,A6TP14_ALKMQ,1.0,,,,,,1,,,,
A6TNY6,A6TNY6_ALKMQ,1.0,,,,,,1,,,,
A6TNN5,A6TNN5_ALKMQ,1.0,,,,,,1,,,,
A6TND7,A6TND7_ALKMQ,1.0,,,,,,1,,,,
A6UB06,A6UB06_SINMW,1.0,,,,,,1,,,,
A6UBB9,A6UBB9_SINMW,1.0,,,,,,1,,,,
A6UUX4,A6UUX4_META3,1.0,,,,,,1,,,,
A6UPH8,A6UPH8_METVS,1.0,,,,,,1,,,,
A6UUC3,A6UUC3_META3,1.0,,,,,,1,,,,
A6UUB2,A6UUB2_META3,1.0,,,,,,1,,,,
A6UU38,A6UU38_META3,1.0,,,,,,1,,,,
A6UR00,A6UR00_METVS,1.0,,,,,,1,,,,
A6UQH6,A6UQH6_METVS,1.0,,,,,,1,,,,
A6UPY4,A6UPY4_METVS,1.0,,,,,,1,,,,
A6UP92,A6UP92_METVS,1.0,,,,,,1,,,,
A6UCG1,A6UCG1_SINMW,1.0,,,,,,1,,,,
A6UN89,A6UN89_METVS,1.0,,,,,,1,,,,
A6ULP8,A6ULP8_SINMW,1.0,,,,,,1,,,,
A6UHU1,A6UHU1_SINMW,1.0,,,,,,1,,,,
A6UGV5,A6UGV5_SINMW,1.0,,,,,,1,,,,
A6UGC6,A6UGC6_SINMW,1.0,,,,,,1,,,,
A6UCK1,A6UCK1_SINMW,1.0,,,,,,1,,,,
B8ZUM5,B8ZUM5_MYCLB,1.0,,,,,,1,,,,
B9IQP4,B9IQP4_POPTR,1.0,,,,,,1,,,,
B9DN09,Y1399_STACT,1.0,,,,,,1,,,,
Q2YCB8,Q2YCB8_NITMU,1.0,,,,,,1,,,,
Q2YR82,Q2YR82_BRUA2,1.0,,,,,,1,,,,
Q2YPV1,Q2YPV1_BRUA2,1.0,,,,,,1,,,,
Q2YNV4,Q2YNV4_BRUA2,1.0,,,,,,1,,,,
Q2YM34,Q2YM34_BRUA2,1.0,,,,,,1,,,,
Q2YLN0,Q2YLN0_BRUA2,1.0,,,,,,1,,,,
Q2YCJ1,Q2YCJ1_NITMU,1.0,,,,,,1,,,,
Q2YC64,Q2YC64_NITMU,1.0,,,,,,1,,,,
Q2YTH6,Q2YTH6_STAAB,1.0,,,,,,1,,,,
Q2YAK7,Q2YAK7_NITMU,1.0,,,,,,1,,,,
Q2Y9Y6,BIOC_NITMU,1.0,,,,,,1,,,,
Q2Y9U0,Q2Y9U0_NITMU,1.0,,,,,,1,,,,
Q2Y8K0,Q2Y8K0_NITMU,1.0,,,,,,1,,,,
Q2Y7P1,Q2Y7P1_NITMU,1.0,,,,,,1,,,,
Q2Y6S0,TPMT_NITMU,1.0,,,,,,1,,,,
Q2YT37,Q2YT37_STAAB,1.0,,,,,,1,,,,
Q2YV83,Q2YV83_STAAB,1.0,,,,,,1,,,,
Q2Y5Y4,Q2Y5Y4_NITMU,1.0,,,,,,1,,,,
Q30XC1,Q30XC1_DESAG,1.0,,,,,,1,,,,
Q31EJ1,Q31EJ1_THICR,1.0,,,,,,1,,,,
Q31E52,Q31E52_THICR,1.0,,,,,,1,,,,
Q31E43,RSMJ_THICR,1.0,,,,,,1,,,,
Q318S2,Q318S2_PROM9,1.0,,,,,,1,,,,
Q318N8,Q318N8_PROM9,1.0,,,,,,1,,,,
Q317K0,Q317K0_DESAG,1.0,,,,,,1,,,,
Q30XA7,Q30XA7_DESAG,1.0,,,,,,1,,,,
Q2YW34,Q2YW34_STAAB,1.0,,,,,,1,,,,
Q30T90,CMOA_SULDN,1.0,,,,,,1,,,,
Q30SA5,CMOB_SULDN,1.0,,,,,,1,,,,
Q30RC4,Q30RC4_SULDN,1.0,,,,,,1,,,,
Q30QA4,Q30QA4_SULDN,1.0,,,,,,1,,,,
Q30PS7,Q30PS7_SULDN,1.0,,,,,,1,,,,
Q30NU5,Q30NU5_SULDN,1.0,,,,,,1,,,,
Q2Y6M3,Q2Y6M3_NITMU,1.0,,,,,,1,,,,
Q2WBC0,Q2WBC0_MAGSA,1.0,,,,,,1,,,,
Q31GK2,Q31GK2_THICR,1.0,,,,,,1,,,,
Q2SW01,Q2SW01_BURTA,1.0,,,,,,1,,,,
Q2T1G7,Q2T1G7_BURTA,1.0,,,,,,1,,,,
Q2T135,Q2T135_BURTA,1.0,,,,,,1,,,,
Q2T088,Q2T088_BURTA,1.0,,,,,,1,,,,
Q2T073,Q2T073_BURTA,1.0,,,,,,1,,,,
Q2SYX4,Q2SYX4_BURTA,1.0,,,,,,1,,,,
Q2SXB4,Q2SXB4_BURTA,1.0,,,,,,1,,,,
Q2SUU8,Q2SUU8_BURTA,1.0,,,,,,1,,,,
Q2T2N4,Q2T2N4_BURTA,1.0,,,,,,1,,,,
Q2SUF0,Q2SUF0_BURTA,1.0,,,,,,1,,,,
Q2SQG1,Q2SQG1_HAHCH,1.0,,,,,,1,,,,
Q2SMX6,Q2SMX6_HAHCH,1.0,,,,,,1,,,,
Q2SMC8,Q2SMC8_HAHCH,1.0,,,,,,1,,,,
Q2SLT2,Q2SLT2_HAHCH,1.0,,,,,,1,,,,
Q2SLR1,Q2SLR1_HAHCH,1.0,,,,,,1,,,,
Q2T285,Q2T285_BURTA,1.0,,,,,,1,,,,
Q2T3D7,Q2T3D7_BURTA,1.0,,,,,,1,,,,
Q2WBA0,Q2WBA0_MAGSA,1.0,,,,,,1,,,,
Q2W050,Q2W050_MAGSA,1.0,,,,,,1,,,,
Q2WB31,Q2WB31_MAGSA,1.0,,,,,,1,,,,
Q2WAK6,Q2WAK6_MAGSA,1.0,,,,,,1,,,,
Q2WA89,Q2WA89_MAGSA,1.0,,,,,,1,,,,
Q2W6W6,Q2W6W6_MAGSA,1.0,,,,,,1,,,,
Q2W6W3,Q2W6W3_MAGSA,1.0,,,,,,1,,,,
Q2W151,Q2W151_MAGSA,1.0,,,,,,1,,,,
Q2VZT5,Q2VZT5_MAGSA,1.0,,,,,,1,,,,
Q2T5F5,Q2T5F5_BURTA,1.0,,,,,,1,,,,
Q2VZH8,Q2VZH8_MAGSA,1.0,,,,,,1,,,,
Q2UM19,MCES_ASPOR,1.0,,,,,,1,,,,
Q2T8U0,Q2T8U0_BURTA,1.0,,,,,,1,,,,
Q2T8J7,Q2T8J7_BURTA,1.0,,,,,,1,,,,
Q2T7R8,Q2T7R8_BURTA,1.0,,,,,,1,,,,
Q2T5S3,Q2T5S3_BURTA,1.0,,,,,,1,,,,
Q31ES3,Q31ES3_THICR,1.0,,,,,,1,,,,
Q31H50,Q31H50_THICR,1.0,,,,,,1,,,,
Q2SJW8,Q2SJW8_HAHCH,1.0,,,,,,1,,,,
Q387X1,Q387X1_TRYB2,1.0,,,,,,1,,,,
Q38YE8,Q38YE8_LACSS,1.0,,,,,,1,,,,
Q38VU2,Q38VU2_LACSS,1.0,,,,,,1,,,,
Q38VP2,Q38VP2_LACSS,1.0,,,,,,1,,,,
Q38D36,Q38D36_TRYB2,1.0,,,,,,1,,,,
Q38BP3,Q38BP3_TRYB2,1.0,,,,,,1,,,,
Q38AK8,Q38AK8_TRYB2,1.0,,,,,,1,,,,
Q32JQ3,Q32JQ3_SHIDS,1.0,,,,,,1,,,,
Q390T7,Q390T7_BURL3,1.0,,,,,,1,,,,
Q32JQ0,Q32JQ0_SHIDS,1.0,,,,,,1,,,,
Q32I46,Q32I46_SHIDS,1.0,,,,,,1,,,,
Q32HI0,Q32HI0_SHIDS,1.0,,,,,,1,,,,
Q32H79,CMOA_SHIDS,1.0,,,,,,1,,,,
Q32H78,CMOB_SHIDS,1.0,,,,,,1,,,,
Q32H17,Q32H17_SHIDS,1.0,,,,,,1,,,,
Q38Z29,Q38Z29_LACSS,1.0,,,,,,1,,,,
Q39227,SMT2_ARATH,1.0,,,,,,1,,,,
Q32FP1,Q32FP1_SHIDS,1.0,,,,,,1,,,,
Q39DW8,Q39DW8_BURL3,1.0,,,,,,1,,,,
Q39M45,Q39M45_BURL3,1.0,,,,,,1,,,,
Q39K30,Q39K30_BURL3,1.0,,,,,,1,,,,
Q39HP2,Q39HP2_BURL3,1.0,,,,,,1,,,,
Q39HF0,Q39HF0_BURL3,1.0,,,,,,1,,,,
Q39GG2,Q39GG2_BURL3,1.0,,,,,,1,,,,
Q39EX0,Q39EX0_BURL3,1.0,,,,,,1,,,,
Q39D17,Q39D17_BURL3,1.0,,,,,,1,,,,
Q392U8,Q392U8_BURL3,1.0,,,,,,1,,,,
Q39CP4,Q39CP4_BURL3,1.0,,,,,,1,,,,
Q39BX1,Q39BX1_BURL3,1.0,,,,,,1,,,,
Q399M1,Q399M1_BURL3,1.0,,,,,,1,,,,
Q395S1,Q395S1_BURL3,1.0,,,,,,1,,,,
Q394X1,Q394X1_BURL3,1.0,,,,,,1,,,,
Q393K7,Q393K7_BURL3,1.0,,,,,,1,,,,
Q32H15,Q32H15_SHIDS,1.0,,,,,,1,,,,
Q32FL1,Q32FL1_SHIDS,1.0,,,,,,1,,,,
Q31J92,Q31J92_THICR,1.0,,,,,,1,,,,
Q31LY6,Q31LY6_SYNE7,1.0,,,,,,1,,,,
Q31RF8,Q31RF8_SYNE7,1.0,,,,,,1,,,,
Q31QY8,Q31QY8_SYNE7,1.0,,,,,,1,,,,
Q31QP1,Q31QP1_SYNE7,1.0,,,,,,1,,,,
Q31P97,Q31P97_SYNE7,1.0,,,,,,1,,,,
Q31ND1,Q31ND1_SYNE7,1.0,,,,,,1,,,,
Q31ME1,Q31ME1_SYNE7,1.0,,,,,,1,,,,
Q31LK6,Q31LK6_SYNE7,1.0,,,,,,1,,,,
Q31S80,Q31S80_SYNE7,1.0,,,,,,1,,,,
Q31LI5,Q31LI5_SYNE7,1.0,,,,,,1,,,,
Q31KH5,Q31KH5_SYNE7,1.0,,,,,,1,,,,
Q31JJ8,CMOB_THICR,1.0,,,,,,1,,,,
Q31JJ7,CMOA_THICR,1.0,,,,,,1,,,,
Q31JJ3,Q31JJ3_THICR,1.0,,,,,,1,,,,
Q31JI8,Q31JI8_THICR,1.0,,,,,,1,,,,
Q31S02,Q31S02_SYNE7,1.0,,,,,,1,,,,
Q31S91,Q31S91_SYNE7,1.0,,,,,,1,,,,
Q32F37,Q32F37_SHIDS,1.0,,,,,,1,,,,
Q322S6,Q322S6_SHIBS,1.0,,,,,,1,,,,
Q32E41,Q32E41_SHIDS,1.0,,,,,,1,,,,
Q32AW6,RSMJ_SHIDS,1.0,,,,,,1,,,,
Q325T6,Q325T6_SHIBS,1.0,,,,,,1,,,,
Q325T3,Q325T3_SHIBS,1.0,,,,,,1,,,,
Q324B5,Q324B5_SHIBS,1.0,,,,,,1,,,,
Q322Z3,Q322Z3_SHIBS,1.0,,,,,,1,,,,
Q322J0,CMOB_SHIBS,1.0,,,,,,1,,,,
Q31SA8,Q31SA8_SYNE7,1.0,,,,,,1,,,,
Q322I9,CMOA_SHIBS,1.0,,,,,,1,,,,
Q321Z5,Q321Z5_SHIBS,1.0,,,,,,1,,,,
Q320J4,Q320J4_SHIBS,1.0,,,,,,1,,,,
Q320H6,Q320H6_SHIBS,1.0,,,,,,1,,,,
Q31YS9,Q31YS9_SHIBS,1.0,,,,,,1,,,,
Q31VC8,RSMJ_SHIBS,1.0,,,,,,1,,,,
Q2SL17,RSMJ_HAHCH,1.0,,,,,,1,,,,
Q2SJW1,CMOB_HAHCH,1.0,,,,,,1,,,,
Q39RE9,Q39RE9_GEOMG,1.0,,,,,,1,,,,
Q2K5C4,Q2K5C4_RHIEC,1.0,,,,,,1,,,,
Q2K7L3,Q2K7L3_RHIEC,1.0,,,,,,1,,,,
Q2K6N3,Q2K6N3_RHIEC,1.0,,,,,,1,,,,
Q2K6M9,Q2K6M9_RHIEC,1.0,,,,,,1,,,,
Q2K6A1,Q2K6A1_RHIEC,1.0,,,,,,1,,,,
Q2K696,Q2K696_RHIEC,1.0,,,,,,1,,,,
Q2K5I6,Q2K5I6_RHIEC,1.0,,,,,,1,,,,
Q2K3S3,Q2K3S3_RHIEC,1.0,,,,,,1,,,,
Q2KAY0,Q2KAY0_RHIEC,1.0,,,,,,1,,,,
Q2K3M7,Q2K3M7_RHIEC,1.0,,,,,,1,,,,
Q2K232,Q2K232_RHIEC,1.0,,,,,,1,,,,
Q2K1Y7,Q2K1Y7_RHIEC,1.0,,,,,,1,,,,
Q2K197,Q2K197_RHIEC,1.0,,,,,,1,,,,
Q2K0E9,Q2K0E9_RHIEC,1.0,,,,,,1,,,,
Q2JXT1,Q2JXT1_SYNJA,1.0,,,,,,1,,,,
Q2K9F5,Q2K9F5_RHIEC,1.0,,,,,,1,,,,
Q2KBB5,Q2KBB5_RHIEC,1.0,,,,,,1,,,,
Q2JX38,Q2JX38_SYNJA,1.0,,,,,,1,,,,
Q2L1F0,Q2L1F0_BORA1,1.0,,,,,,1,,,,
Q2LU83,Q2LU83_SYNAS,1.0,,,,,,1,,,,
Q2LT35,Q2LT35_SYNAS,1.0,,,,,,1,,,,
Q2LSG9,Q2LSG9_SYNAS,1.0,,,,,,1,,,,
Q2LRJ6,Q2LRJ6_SYNAS,1.0,,,,,,1,,,,
Q2LR02,Q2LR02_SYNAS,1.0,,,,,,1,,,,
Q2L1V9,Q2L1V9_BORA1,1.0,,,,,,1,,,,
Q2L0C1,Q2L0C1_BORA1,1.0,,,,,,1,,,,
Q2KC54,Q2KC54_RHIEC,1.0,,,,,,1,,,,
Q2KYT7,Q2KYT7_BORA1,1.0,,,,,,1,,,,
Q2KXN6,BIOCD_BORA1,1.0,,,,,,1,,,,
Q2KV81,TPMT_BORA1,1.0,,,,,,1,,,,
Q2KUI5,Q2KUI5_BORA1,1.0,,,,,,1,,,,
Q2KU64,Q2KU64_BORA1,1.0,,,,,,1,,,,
Q2KC70,Q2KC70_RHIEC,1.0,,,,,,1,,,,
Q2JXN1,Q2JXN1_SYNJA,1.0,,,,,,1,,,,
Q2JWU9,Q2JWU9_SYNJA,1.0,,,,,,1,,,,
Q2LVN7,Q2LVN7_SYNAS,1.0,,,,,,1,,,,
Q2JFT2,Q2JFT2_FRASC,1.0,,,,,,1,,,,
Q2JI04,Q2JI04_SYNJB,1.0,,,,,,1,,,,
Q2JHN2,Q2JHN2_SYNJB,1.0,,,,,,1,,,,
Q2JHK2,Q2JHK2_SYNJB,1.0,,,,,,1,,,,
Q2JH98,Q2JH98_SYNJB,1.0,,,,,,1,,,,
Q2JH91,Q2JH91_SYNJB,1.0,,,,,,1,,,,
Q2JG47,Q2JG47_FRASC,1.0,,,,,,1,,,,
Q2JFQ5,Q2JFQ5_FRASC,1.0,,,,,,1,,,,
Q2JJF9,Q2JJF9_SYNJB,1.0,,,,,,1,,,,
Q2JFP9,Q2JFP9_FRASC,1.0,,,,,,1,,,,
Q2JED5,Q2JED5_FRASC,1.0,,,,,,1,,,,
Q2JDZ9,Q2JDZ9_FRASC,1.0,,,,,,1,,,,
Q2JDH0,Q2JDH0_FRASC,1.0,,,,,,1,,,,
Q2JDG8,Q2JDG8_FRASC,1.0,,,,,,1,,,,
Q2JD64,Q2JD64_FRASC,1.0,,,,,,1,,,,
Q2JIX1,Q2JIX1_SYNJB,1.0,,,,,,1,,,,
Q2JJH5,Q2JJH5_SYNJB,1.0,,,,,,1,,,,
Q2JVM9,Q2JVM9_SYNJA,1.0,,,,,,1,,,,
Q2JRQ3,Q2JRQ3_SYNJA,1.0,,,,,,1,,,,
Q2JVI9,Q2JVI9_SYNJA,1.0,,,,,,1,,,,
Q2JUY4,Q2JUY4_SYNJA,1.0,,,,,,1,,,,
Q2JUK9,Q2JUK9_SYNJA,1.0,,,,,,1,,,,
Q2JT61,Q2JT61_SYNJA,1.0,,,,,,1,,,,
Q2JT10,Q2JT10_SYNJA,1.0,,,,,,1,,,,
Q2JSI4,Q2JSI4_SYNJA,1.0,,,,,,1,,,,
Q2JRM3,Q2JRM3_SYNJA,1.0,,,,,,1,,,,
Q2JJZ3,Q2JJZ3_SYNJB,1.0,,,,,,1,,,,
Q2JR51,Q2JR51_SYNJA,1.0,,,,,,1,,,,
Q2JND8,Q2JND8_SYNJB,1.0,,,,,,1,,,,
Q2JNA4,Q2JNA4_SYNJB,1.0,,,,,,1,,,,
Q2JMS8,Q2JMS8_SYNJB,1.0,,,,,,1,,,,
Q2JLZ1,Q2JLZ1_SYNJB,1.0,,,,,,1,,,,
Q2JL62,Q2JL62_SYNJB,1.0,,,,,,1,,,,
Q2LV42,Q2LV42_SYNAS,1.0,,,,,,1,,,,
Q2LWA8,Q2LWA8_SYNAS,1.0,,,,,,1,,,,
Q2SJW0,CMOA_HAHCH,1.0,,,,,,1,,,,
Q2RP81,Q2RP81_RHORT,1.0,,,,,,1,,,,
Q2S0E9,Q2S0E9_SALRD,1.0,,,,,,1,,,,
Q2S048,Q2S048_SALRD,1.0,,,,,,1,,,,
Q2RWF5,Q2RWF5_RHORT,1.0,,,,,,1,,,,
Q2RTW9,Q2RTW9_RHORT,1.0,,,,,,1,,,,
Q2RSK2,Q2RSK2_RHORT,1.0,,,,,,1,,,,
Q2RP83,Q2RP83_RHORT,1.0,,,,,,1,,,,
Q2RN49,Q2RN49_RHORT,1.0,,,,,,1,,,,
Q2S2D4,Q2S2D4_SALRD,1.0,,,,,,1,,,,
Q2RMY2,Q2RMY2_RHORT,1.0,,,,,,1,,,,
Q2RML8,Q2RML8_RHORT,1.0,,,,,,1,,,,
Q2RMI1,Q2RMI1_MOOTA,1.0,,,,,,1,,,,
Q2RJ99,Q2RJ99_MOOTA,1.0,,,,,,1,,,,
Q2RIK5,Q2RIK5_MOOTA,1.0,,,,,,1,,,,
Q2RHR7,Q2RHR7_MOOTA,1.0,,,,,,1,,,,
Q2S268,Q2S268_SALRD,1.0,,,,,,1,,,,
Q2S3C5,Q2S3C5_SALRD,1.0,,,,,,1,,,,
Q2P909,Q2P909_XANOM,1.0,,,,,,1,,,,
Q2SEK0,Q2SEK0_HAHCH,1.0,,,,,,1,,,,
Q2SJT4,Q2SJT4_HAHCH,1.0,,,,,,1,,,,
Q2SJH4,Q2SJH4_HAHCH,1.0,,,,,,1,,,,
Q2SJ46,Q2SJ46_HAHCH,1.0,,,,,,1,,,,
Q2SH76,Q2SH76_HAHCH,1.0,,,,,,1,,,,
Q2SG26,Q2SG26_HAHCH,1.0,,,,,,1,,,,
Q2SFH3,Q2SFH3_HAHCH,1.0,,,,,,1,,,,
Q2SBD7,BIOC_HAHCH,1.0,,,,,,1,,,,
Q2S3S9,Q2S3S9_SALRD,1.0,,,,,,1,,,,
Q2S9J5,Q2S9J5_HAHCH,1.0,,,,,,1,,,,
Q2S8L9,Q2S8L9_HAHCH,1.0,,,,,,1,,,,
Q2S7Z6,Q2S7Z6_HAHCH,1.0,,,,,,1,,,,
Q2S771,Q2S771_HAHCH,1.0,,,,,,1,,,,
Q2S6G4,Q2S6G4_SALRD,1.0,,,,,,1,,,,
Q2S4G4,Q2S4G4_SALRD,1.0,,,,,,1,,,,
Q2QM69,BQMT2_ORYSJ,1.0,,,,,,1,,,,
Q2P863,Q2P863_XANOM,1.0,,,,,,1,,,,
Q2LWH0,Q2LWH0_SYNAS,1.0,,,,,,1,,,,
Q2N9J0,Q2N9J0_ERYLH,1.0,,,,,,1,,,,
Q2ND57,Q2ND57_ERYLH,1.0,,,,,,1,,,,
Q2NBD1,Q2NBD1_ERYLH,1.0,,,,,,1,,,,
Q2NAM4,Q2NAM4_ERYLH,1.0,,,,,,1,,,,
Q2NA49,Q2NA49_ERYLH,1.0,,,,,,1,,,,
Q2NA43,Q2NA43_ERYLH,1.0,,,,,,1,,,,
Q2N9K4,Q2N9K4_ERYLH,1.0,,,,,,1,,,,
Q2N9A9,Q2N9A9_ERYLH,1.0,,,,,,1,,,,
Q2NGQ3,Q2NGQ3_METST,1.0,,,,,,1,,,,
Q2N8A8,Q2N8A8_ERYLH,1.0,,,,,,1,,,,
Q2N879,Q2N879_ERYLH,1.0,,,,,,1,,,,
Q2N7G8,Q2N7G8_ERYLH,1.0,,,,,,1,,,,
Q2M5Q0,Q2M5Q0_CAMJJ,1.0,,,,,,1,,,,
Q2LX37,Q2LX37_SYNAS,1.0,,,,,,1,,,,
Q2LWP5,Q2LWP5_SYNAS,1.0,,,,,,1,,,,
Q2ND72,Q2ND72_ERYLH,1.0,,,,,,1,,,,
Q2NHZ3,Q2NHZ3_METST,1.0,,,,,,1,,,,
Q2P7L3,Q2P7L3_XANOM,1.0,,,,,,1,,,,
Q2NZF4,Q2NZF4_XANOM,1.0,,,,,,1,,,,
Q2P763,Q2P763_XANOM,1.0,,,,,,1,,,,
Q2P4C8,Q2P4C8_XANOM,1.0,,,,,,1,,,,
Q2P416,Q2P416_XANOM,1.0,,,,,,1,,,,
Q2P3L9,Q2P3L9_XANOM,1.0,,,,,,1,,,,
Q2P1I4,Q2P1I4_XANOM,1.0,,,,,,1,,,,
Q2P1I2,Q2P1I2_XANOM,1.0,,,,,,1,,,,
Q2NZE2,Q2NZE2_XANOM,1.0,,,,,,1,,,,
Q2NQD1,Q2NQD1_SODGM,1.0,,,,,,1,,,,
Q2NVG0,Q2NVG0_SODGM,1.0,,,,,,1,,,,
Q2NUJ5,Q2NUJ5_SODGM,1.0,,,,,,1,,,,
Q2NUA0,Q2NUA0_SODGM,1.0,,,,,,1,,,,
Q2NTJ8,CMOB_SODGM,1.0,,,,,,1,,,,
Q2NTJ7,CMOA_SODGM,1.0,,,,,,1,,,,
Q2NTC8,Q2NTC8_SODGM,1.0,,,,,,1,,,,
Q39P65,Q39P65_BURL3,1.0,,,,,,1,,,,
Q39RS6,Q39RS6_GEOMG,1.0,,,,,,1,,,,
Q2JC43,Q2JC43_FRASC,1.0,,,,,,1,,,,
Q3SV20,Q3SV20_NITWN,1.0,,,,,,1,,,,
Q3U3W5,ANM9_MOUSE,1.0,,,,,,1,,,,
Q3SX25,Q3SX25_BOVIN,1.0,,,,,,1,,,,
Q3SW66,Q3SW66_NITWN,1.0,,,,,,1,,,,
Q3SVQ0,Q3SVQ0_NITWN,1.0,,,,,,1,,,,
Q3SVN8,Q3SVN8_NITWN,1.0,,,,,,1,,,,
Q3SV38,Q3SV38_NITWN,1.0,,,,,,1,,,,
Q3SUS9,Q3SUS9_NITWN,1.0,,,,,,1,,,,
Q3YSC3,Q3YSC3_EHRCJ,1.0,,,,,,1,,,,
Q3SRD5,Q3SRD5_NITWN,1.0,,,,,,1,,,,
Q3SQN8,Q3SQN8_NITWN,1.0,,,,,,1,,,,
Q3SPY7,Q3SPY7_NITWN,1.0,,,,,,1,,,,
Q3SLX7,Q3SLX7_THIDA,1.0,,,,,,1,,,,
Q3SKY6,Q3SKY6_THIDA,1.0,,,,,,1,,,,
Q3SJY8,Q3SJY8_THIDA,1.0,,,,,,1,,,,
Q3V1G0,Q3V1G0_MOUSE,1.0,,,,,,1,,,,
Q3YT90,Q3YT90_EHRCJ,1.0,,,,,,1,,,,
Q3SIB1,Q3SIB1_THIDA,1.0,,,,,,1,,,,
Q3Z3K0,Q3Z3K0_SHISS,1.0,,,,,,1,,,,
Q3Z9F2,Q3Z9F2_DEHM1,1.0,,,,,,1,,,,
Q3Z8U6,Q3Z8U6_DEHM1,1.0,,,,,,1,,,,
Q3Z662,Q3Z662_DEHM1,1.0,,,,,,1,,,,
Q3Z5F3,Q3Z5F3_SHISS,1.0,,,,,,1,,,,
Q3Z5F0,Q3Z5F0_SHISS,1.0,,,,,,1,,,,
