,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q3Z407,Q3Z407_SHISS,1.0,,,,,,1,,,,
Q3Z2P7,CMOB_SHISS,1.0,,,,,,1,,,,
Q3YW34,RSMJ_SHISS,1.0,,,,,,1,,,,
Q3Z2P6,CMOA_SHISS,1.0,,,,,,1,,,,
Q3Z2G3,Q3Z2G3_SHISS,1.0,,,,,,1,,,,
Q3Z1G0,Q3Z1G0_SHISS,1.0,,,,,,1,,,,
Q3Z1D7,Q3Z1D7_SHISS,1.0,,,,,,1,,,,
Q3Z105,Q3Z105_SHISS,1.0,,,,,,1,,,,
Q3Z083,Q3Z083_SHISS,1.0,,,,,,1,,,,
Q3SJY4,Q3SJY4_THIDA,1.0,,,,,,1,,,,
Q3SI48,Q3SI48_THIDA,1.0,,,,,,1,,,,
Q3ZWZ4,Q3ZWZ4_DEHMC,1.0,,,,,,1,,,,
Q3M421,Q3M421_ANAVT,1.0,,,,,,1,,,,
Q3M6U6,Q3M6U6_ANAVT,1.0,,,,,,1,,,,
Q3M671,Q3M671_ANAVT,1.0,,,,,,1,,,,
Q3M5R2,Q3M5R2_ANAVT,1.0,,,,,,1,,,,
Q3M5J6,Q3M5J6_ANAVT,1.0,,,,,,1,,,,
Q3M4D5,Q3M4D5_ANAVT,1.0,,,,,,1,,,,
Q3M4D1,Q3M4D1_ANAVT,1.0,,,,,,1,,,,
Q3M3X1,Q3M3X1_ANAVT,1.0,,,,,,1,,,,
Q3M7S0,Q3M7S0_ANAVT,1.0,,,,,,1,,,,
Q3M3N3,Q3M3N3_ANAVT,1.0,,,,,,1,,,,
Q3M245,Q3M245_ANAVT,1.0,,,,,,1,,,,
Q3KMN6,Q3KMN6_CHLTA,1.0,,,,,,1,,,,
Q3KKK9,Q3KKK9_CHLTA,1.0,,,,,,1,,,,
Q3KJS9,Q3KJS9_PSEPF,1.0,,,,,,1,,,,
Q3KJK5,Q3KJK5_PSEPF,1.0,,,,,,1,,,,
Q3M7L0,Q3M7L0_ANAVT,1.0,,,,,,1,,,,
Q3M8E8,Q3M8E8_ANAVT,1.0,,,,,,1,,,,
Q3SGX8,Q3SGX8_THIDA,1.0,,,,,,1,,,,
Q3MEY9,Q3MEY9_ANAVT,1.0,,,,,,1,,,,
Q3SGX1,Q3SGX1_THIDA,1.0,,,,,,1,,,,
Q3MSU6,Q3MSU6_ASPNG,1.0,,,,,,1,,,,
Q3MHV5,Q3MHV5_BOVIN,1.0,,,,,,1,,,,
Q3MHA5,Q3MHA5_ANAVT,1.0,,,,,,1,,,,
Q3MGW1,Q3MGW1_ANAVT,1.0,,,,,,1,,,,
Q3MFV9,Q3MFV9_ANAVT,1.0,,,,,,1,,,,
Q3MEU0,Q3MEU0_ANAVT,1.0,,,,,,1,,,,
Q3M9V3,Q3M9V3_ANAVT,1.0,,,,,,1,,,,
Q3MER7,Q3MER7_ANAVT,1.0,,,,,,1,,,,
Q3MEB9,Q3MEB9_ANAVT,1.0,,,,,,1,,,,
Q3ME84,Q3ME84_ANAVT,1.0,,,,,,1,,,,
Q3MCT8,Q3MCT8_ANAVT,1.0,,,,,,1,,,,
Q3MAZ2,Q3MAZ2_ANAVT,1.0,,,,,,1,,,,
Q3M9W6,Q3M9W6_ANAVT,1.0,,,,,,1,,,,
Q3ZW58,Q3ZW58_DEHMC,1.0,,,,,,1,,,,
Q3ZYY0,Q3ZYY0_DEHMC,1.0,,,,,,1,,,,
Q3KHD6,RSMJ_PSEPF,1.0,,,,,,1,,,,
Q46PN2,Q46PN2_CUPPJ,1.0,,,,,,1,,,,
Q46YG5,Q46YG5_CUPPJ,1.0,,,,,,1,,,,
Q46VI1,Q46VI1_CUPPJ,1.0,,,,,,1,,,,
Q46U16,Q46U16_CUPPJ,1.0,,,,,,1,,,,
Q46TC7,Q46TC7_CUPPJ,1.0,,,,,,1,,,,
Q46RE8,Q46RE8_CUPPJ,1.0,,,,,,1,,,,
Q46RC1,Q46RC1_CUPPJ,1.0,,,,,,1,,,,
Q46LJ6,Q46LJ6_PROMT,1.0,,,,,,1,,,,
Q474T3,Q474T3_CUPPJ,1.0,,,,,,1,,,,
Q46JP9,Q46JP9_PROMT,1.0,,,,,,1,,,,
Q46JM0,Q46JM0_PROMT,1.0,,,,,,1,,,,
Q46IW7,Q46IW7_PROMT,1.0,,,,,,1,,,,
Q46IF8,Q46IF8_PROMT,1.0,,,,,,1,,,,
Q46I25,Q46I25_PROMT,1.0,,,,,,1,,,,
Q46GJ1,Q46GJ1_METBF,1.0,,,,,,1,,,,
Q473F2,Q473F2_CUPPJ,1.0,,,,,,1,,,,
Q475G4,Q475G4_CUPPJ,1.0,,,,,,1,,,,
Q46FP4,Q46FP4_METBF,1.0,,,,,,1,,,,
Q47F37,Q47F37_DECAR,1.0,,,,,,1,,,,
Q47JU3,Q47JU3_DECAR,1.0,,,,,,1,,,,
Q47IZ2,RSMJ_DECAR,1.0,,,,,,1,,,,
Q47IR0,Q47IR0_DECAR,1.0,,,,,,1,,,,
Q47IF5,Q47IF5_DECAR,1.0,,,,,,1,,,,
Q47FV2,Q47FV2_DECAR,1.0,,,,,,1,,,,
Q47FN8,Q47FN8_DECAR,1.0,,,,,,1,,,,
Q47CI5,Q47CI5_DECAR,1.0,,,,,,1,,,,
Q475W6,Q475W6_CUPPJ,1.0,,,,,,1,,,,
Q47C02,BIOC_DECAR,1.0,,,,,,1,,,,
Q47B73,Q47B73_DECAR,1.0,,,,,,1,,,,
Q47AB7,Q47AB7_DECAR,1.0,,,,,,1,,,,
Q479S7,Q479S7_DECAR,1.0,,,,,,1,,,,
Q476W4,Q476W4_CUPPJ,1.0,,,,,,1,,,,
Q476I9,Q476I9_CUPPJ,1.0,,,,,,1,,,,
Q46G47,Q46G47_METBF,1.0,,,,,,1,,,,
Q46FI6,Q46FI6_METBF,1.0,,,,,,1,,,,
Q3ZZE8,Q3ZZE8_DEHMC,1.0,,,,,,1,,,,
Q467P6,Q467P6_METBF,1.0,,,,,,1,,,,
Q469X3,Q469X3_METBF,1.0,,,,,,1,,,,
Q469R7,Q469R7_METBF,1.0,,,,,,1,,,,
Q469N5,Q469N5_METBF,1.0,,,,,,1,,,,
Q469H6,Q469H6_METBF,1.0,,,,,,1,,,,
Q467Y8,Q467Y8_METBF,1.0,,,,,,1,,,,
Q467W9,Q467W9_METBF,1.0,,,,,,1,,,,
Q466L0,Q466L0_METBF,1.0,,,,,,1,,,,
Q46A38,Q46A38_METBF,1.0,,,,,,1,,,,
Q465L4,Q465L4_METBF,1.0,,,,,,1,,,,
Q465K6,Q465K6_METBF,1.0,,,,,,1,,,,
Q465K3,Q465K3_METBF,1.0,,,,,,1,,,,
Q465E3,Q465E3_METBF,1.0,,,,,,1,,,,
Q465A3,Q465A3_METBF,1.0,,,,,,1,,,,
Q465A0,Q465A0_METBF,1.0,,,,,,1,,,,
Q469Y0,Q469Y0_METBF,1.0,,,,,,1,,,,
Q46A41,Q46A41_METBF,1.0,,,,,,1,,,,
Q46FD3,Q46FD3_METBF,1.0,,,,,,1,,,,
Q46ER7,Q46ER7_METBF,1.0,,,,,,1,,,,
Q46F97,Q46F97_METBF,1.0,,,,,,1,,,,
Q46F96,Q46F96_METBF,1.0,,,,,,1,,,,
Q46F92,Q46F92_METBF,1.0,,,,,,1,,,,
Q46F86,Q46F86_METBF,1.0,,,,,,1,,,,
Q46F00,Q46F00_METBF,1.0,,,,,,1,,,,
Q46EZ9,Q46EZ9_METBF,1.0,,,,,,1,,,,
Q46EI4,Q46EI4_METBF,1.0,,,,,,1,,,,
Q46AX5,Q46AX5_METBF,1.0,,,,,,1,,,,
Q46D97,Q46D97_METBF,1.0,,,,,,1,,,,
Q46D00,Q46D00_METBF,1.0,,,,,,1,,,,
Q46CZ4,Q46CZ4_METBF,1.0,,,,,,1,,,,
Q46CS1,Q46CS1_METBF,1.0,,,,,,1,,,,
Q46CJ5,Q46CJ5_METBF,1.0,,,,,,1,,,,
Q46CD1,Q46CD1_METBF,1.0,,,,,,1,,,,
Q3KIM9,Q3KIM9_PSEPF,1.0,,,,,,1,,,,
Q3KHC6,Q3KHC6_PSEPF,1.0,,,,,,1,,,,
Q39RT7,Q39RT7_GEOMG,1.0,,,,,,1,,,,
Q3AUD2,Q3AUD2_CHLCH,1.0,,,,,,1,,,,
Q3B136,Q3B136_PELLD,1.0,,,,,,1,,,,
Q3AZM8,Q3AZM8_SYNS9,1.0,,,,,,1,,,,
Q3AXM3,Q3AXM3_SYNS9,1.0,,,,,,1,,,,
Q3AXH0,Q3AXH0_SYNS9,1.0,,,,,,1,,,,
Q3AW50,Q3AW50_SYNS9,1.0,,,,,,1,,,,
Q3AVA1,Q3AVA1_SYNS9,1.0,,,,,,1,,,,
Q3AS75,Q3AS75_CHLCH,1.0,,,,,,1,,,,
Q3B1T2,Q3B1T2_PELLD,1.0,,,,,,1,,,,
Q3AS64,Q3AS64_CHLCH,1.0,,,,,,1,,,,
Q3ANZ2,Q3ANZ2_CHLCH,1.0,,,,,,1,,,,
Q3ANS3,Q3ANS3_CHLCH,1.0,,,,,,1,,,,
Q3AMT9,Q3AMT9_SYNSC,1.0,,,,,,1,,,,
Q3ALP4,Q3ALP4_SYNSC,1.0,,,,,,1,,,,
Q3AKC3,Q3AKC3_SYNSC,1.0,,,,,,1,,,,
Q3B172,BIOC_PELLD,1.0,,,,,,1,,,,
Q3B1Y2,Q3B1Y2_PELLD,1.0,,,,,,1,,,,
Q3AHA7,Q3AHA7_SYNSC,1.0,,,,,,1,,,,
Q3BU30,Q3BU30_XANC5,1.0,,,,,,1,,,,
Q3BVM4,Q3BVM4_XANC5,1.0,,,,,,1,,,,
Q3BVI6,TPMT_XANC5,1.0,,,,,,1,,,,
Q3BV78,Q3BV78_XANC5,1.0,,,,,,1,,,,
Q3BUV3,Q3BUV3_XANC5,1.0,,,,,,1,,,,
Q3BUV1,Q3BUV1_XANC5,1.0,,,,,,1,,,,
Q3BUJ6,Q3BUJ6_XANC5,1.0,,,,,,1,,,,
Q3BP62,Q3BP62_XANC5,1.0,,,,,,1,,,,
Q3B3G8,Q3B3G8_PELLD,1.0,,,,,,1,,,,
Q3BKJ3,Q3BKJ3_THESQ,1.0,,,,,,1,,,,
Q3BCR8,TPMT_PANTR,1.0,,,,,,1,,,,
Q3BCR6,TPMT_HORSE,1.0,,,,,,1,,,,
Q3BCQ8,TPMT_RABIT,1.0,,,,,,1,,,,
Q3B4T7,Q3B4T7_PELLD,1.0,,,,,,1,,,,
Q3B458,Q3B458_PELLD,1.0,,,,,,1,,,,
Q3AHJ8,Q3AHJ8_SYNSC,1.0,,,,,,1,,,,
Q3AGP7,Q3AGP7_SYNSC,1.0,,,,,,1,,,,
Q3BXC7,Q3BXC7_XANC5,1.0,,,,,,1,,,,
Q39XR1,Q39XR1_GEOMG,1.0,,,,,,1,,,,
Q3A391,Q3A391_PELCD,1.0,,,,,,1,,,,
Q3A2W8,Q3A2W8_PELCD,1.0,,,,,,1,,,,
Q3A1Y7,Q3A1Y7_PELCD,1.0,,,,,,1,,,,
Q3A150,Q3A150_PELCD,1.0,,,,,,1,,,,
Q3A0U2,Q3A0U2_PELCD,1.0,,,,,,1,,,,
Q39YH5,Q39YH5_GEOMG,1.0,,,,,,1,,,,
Q39XI7,Q39XI7_GEOMG,1.0,,,,,,1,,,,
Q3A476,Q3A476_PELCD,1.0,,,,,,1,,,,
Q39XD8,Q39XD8_GEOMG,1.0,,,,,,1,,,,
Q39UW0,Q39UW0_GEOMG,1.0,,,,,,1,,,,
Q39UN9,Q39UN9_GEOMG,1.0,,,,,,1,,,,
Q39TL8,Q39TL8_GEOMG,1.0,,,,,,1,,,,
Q39SM2,CMOB_GEOMG,1.0,,,,,,1,,,,
Q39SM1,CMOA_GEOMG,1.0,,,,,,1,,,,
Q3A400,Q3A400_PELCD,1.0,,,,,,1,,,,
Q3A4R9,Q3A4R9_PELCD,1.0,,,,,,1,,,,
Q3AFI6,Q3AFI6_CARHZ,1.0,,,,,,1,,,,
Q3A8K4,Q3A8K4_PELCD,1.0,,,,,,1,,,,
Q3AEM4,Q3AEM4_CARHZ,1.0,,,,,,1,,,,
Q3AEM1,Q3AEM1_CARHZ,1.0,,,,,,1,,,,
Q3AD86,Q3AD86_CARHZ,1.0,,,,,,1,,,,
Q3ACF9,Q3ACF9_CARHZ,1.0,,,,,,1,,,,
Q3ACA7,Q3ACA7_CARHZ,1.0,,,,,,1,,,,
Q3AAN3,Q3AAN3_CARHZ,1.0,,,,,,1,,,,
Q3A8E9,CMOB_PELCD,1.0,,,,,,1,,,,
Q3A5P1,Q3A5P1_PELCD,1.0,,,,,,1,,,,
Q3A8E8,CMOA_PELCD,1.0,,,,,,1,,,,
Q3A881,Q3A881_PELCD,1.0,,,,,,1,,,,
Q3A808,Q3A808_PELCD,1.0,,,,,,1,,,,
Q3A757,Q3A757_PELCD,1.0,,,,,,1,,,,
Q3A693,Q3A693_PELCD,1.0,,,,,,1,,,,
Q3A691,Q3A691_PELCD,1.0,,,,,,1,,,,
Q3BXB5,Q3BXB5_XANC5,1.0,,,,,,1,,,,
Q3BY83,Q3BY83_XANC5,1.0,,,,,,1,,,,
Q3KGR2,Q3KGR2_PSEPF,1.0,,,,,,1,,,,
Q3JUY2,Q3JUY2_BURP1,1.0,,,,,,1,,,,
Q3K4Q6,Q3K4Q6_PSEPF,1.0,,,,,,1,,,,
Q3JXN8,Q3JXN8_BURP1,1.0,,,,,,1,,,,
Q3JXB3,Q3JXB3_BURP1,1.0,,,,,,1,,,,
Q3JWG9,Q3JWG9_BURP1,1.0,,,,,,1,,,,
Q3JWD6,Q3JWD6_BURP1,1.0,,,,,,1,,,,
Q3JVZ1,Q3JVZ1_BURP1,1.0,,,,,,1,,,,
Q3JUW5,Q3JUW5_BURP1,1.0,,,,,,1,,,,
Q3K5P4,Q3K5P4_PSEPF,1.0,,,,,,1,,,,
Q3JTU8,Q3JTU8_BURP1,1.0,,,,,,1,,,,
Q3JSC3,Q3JSC3_BURP1,1.0,,,,,,1,,,,
Q3JQR7,Q3JQR7_BURP1,1.0,,,,,,1,,,,
Q3JPL5,Q3JPL5_BURP1,1.0,,,,,,1,,,,
Q3JN71,Q3JN71_BURP1,1.0,,,,,,1,,,,
Q3JMH5,Q3JMH5_BURP1,1.0,,,,,,1,,,,
Q3K593,Q3K593_PSEPF,1.0,,,,,,1,,,,
Q3K7D4,CMOB_PSEPF,1.0,,,,,,1,,,,
Q3JK65,Q3JK65_BURP1,1.0,,,,,,1,,,,
Q3KE94,Q3KE94_PSEPF,1.0,,,,,,1,,,,
Q3KGN5,Q3KGN5_PSEPF,1.0,,,,,,1,,,,
Q3KG50,Q3KG50_PSEPF,1.0,,,,,,1,,,,
Q3KF22,Q3KF22_PSEPF,1.0,,,,,,1,,,,
Q3KEQ7,Q3KEQ7_PSEPF,1.0,,,,,,1,,,,
Q3KEI4,Q3KEI4_PSEPF,1.0,,,,,,1,,,,
Q3KEH1,Q3KEH1_PSEPF,1.0,,,,,,1,,,,
Q3KE78,Q3KE78_PSEPF,1.0,,,,,,1,,,,
Q3K7D5,CMOA_PSEPF,1.0,,,,,,1,,,,
Q3KE36,Q3KE36_PSEPF,1.0,,,,,,1,,,,
Q3KD73,Q3KD73_PSEPF,1.0,,,,,,1,,,,
Q3KC81,Q3KC81_PSEPF,1.0,,,,,,1,,,,
Q3KBR2,Q3KBR2_PSEPF,1.0,,,,,,1,,,,
Q3K9M9,Q3K9M9_PSEPF,1.0,,,,,,1,,,,
Q3K932,TPMT_PSEPF,1.0,,,,,,1,,,,
Q3JMF8,Q3JMF8_BURP1,1.0,,,,,,1,,,,
Q3JHZ9,Q3JHZ9_BURP1,1.0,,,,,,1,,,,
Q3BYN4,Q3BYN4_XANC5,1.0,,,,,,1,,,,
Q3IMI2,Q3IMI2_NATPD,1.0,,,,,,1,,,,
Q3IPP8,Q3IPP8_NATPD,1.0,,,,,,1,,,,
Q3IPP4,Q3IPP4_NATPD,1.0,,,,,,1,,,,
Q3IPG5,Q3IPG5_NATPD,1.0,,,,,,1,,,,
Q3IP00,Q3IP00_NATPD,1.0,,,,,,1,,,,
Q3IMQ0,Q3IMQ0_NATPD,1.0,,,,,,1,,,,
Q3IMK6,Q3IMK6_NATPD,1.0,,,,,,1,,,,
Q3IL14,Q3IL14_PSEHT,1.0,,,,,,1,,,,
Q3IT54,Q3IT54_NATPD,1.0,,,,,,1,,,,
Q3IIS0,Q3IIS0_PSEHT,1.0,,,,,,1,,,,
Q3IIQ4,CMOA_PSEHT,1.0,,,,,,1,,,,
Q3IIQ3,CMOB_PSEHT,1.0,,,,,,1,,,,
Q3IIA6,RSMJ_PSEHT,1.0,,,,,,1,,,,
Q3IGS8,Q3IGS8_PSEHT,1.0,,,,,,1,,,,
Q3ICS7,Q3ICS7_PSEHT,1.0,,,,,,1,,,,
Q3IQF0,Q3IQF0_NATPD,1.0,,,,,,1,,,,
Q3ITG4,Q3ITG4_NATPD,1.0,,,,,,1,,,,
Q3JHI1,Q3JHI1_BURP1,1.0,,,,,,1,,,,
Q3JAZ3,Q3JAZ3_NITOC,1.0,,,,,,1,,,,
Q3JF98,Q3JF98_BURP1,1.0,,,,,,1,,,,
Q3JD36,Q3JD36_NITOC,1.0,,,,,,1,,,,
Q3JCM0,Q3JCM0_NITOC,1.0,,,,,,1,,,,
Q3JCE3,Q3JCE3_NITOC,1.0,,,,,,1,,,,
Q3JC80,RSMJ_NITOC,1.0,,,,,,1,,,,
Q3JBN4,Q3JBN4_NITOC,1.0,,,,,,1,,,,
Q3JAE6,Q3JAE6_NITOC,1.0,,,,,,1,,,,
Q3IYK6,Q3IYK6_RHOS4,1.0,,,,,,1,,,,
Q3J9D8,Q3J9D8_NITOC,1.0,,,,,,1,,,,
Q3J7D3,Q3J7D3_NITOC,1.0,,,,,,1,,,,
Q3J7D1,CMOA_NITOC,1.0,,,,,,1,,,,
Q3J435,Q3J435_RHOS4,1.0,,,,,,1,,,,
Q3IZY7,Q3IZY7_RHOS4,1.0,,,,,,1,,,,
Q3IZJ5,Q3IZJ5_RHOS4,1.0,,,,,,1,,,,
Q2JC55,Q2JC55_FRASC,1.0,,,,,,1,,,,
Q2J802,Q2J802_FRASC,1.0,,,,,,1,,,,
B9DN50,B9DN50_STACT,1.0,,,,,,1,,,,
Q18GV6,Q18GV6_HALWD,1.0,,,,,,1,,,,
Q1AS37,Q1AS37_RUBXD,1.0,,,,,,1,,,,
Q18KA7,Q18KA7_HALWD,1.0,,,,,,1,,,,
Q18K10,Q18K10_HALWD,1.0,,,,,,1,,,,
Q18JS5,Q18JS5_HALWD,1.0,,,,,,1,,,,
Q18IY1,Q18IY1_HALWD,1.0,,,,,,1,,,,
Q18IN5,Q18IN5_HALWD,1.0,,,,,,1,,,,
Q18FB0,Q18FB0_HALWD,1.0,,,,,,1,,,,
Q1AWC0,Q1AWC0_RUBXD,1.0,,,,,,1,,,,
Q18E15,Q18E15_HALWD,1.0,,,,,,1,,,,
Q18DX3,Q18DX3_HALWD,1.0,,,,,,1,,,,
Q188B8,Q188B8_PEPD6,1.0,,,,,,1,,,,
Q187S5,Q187S5_PEPD6,1.0,,,,,,1,,,,
Q187K3,Q187K3_PEPD6,1.0,,,,,,1,,,,
Q186W9,Q186W9_PEPD6,1.0,,,,,,1,,,,
Q1AUY8,Q1AUY8_RUBXD,1.0,,,,,,1,,,,
Q1AWS5,Q1AWS5_RUBXD,1.0,,,,,,1,,,,
Q17ZW4,Q17ZW4_PEPD6,1.0,,,,,,1,,,,
Q1B6J9,Q1B6J9_MYCSS,1.0,,,,,,1,,,,
Q1BAW5,Q1BAW5_MYCSS,1.0,,,,,,1,,,,
Q1BAV6,Q1BAV6_MYCSS,1.0,,,,,,1,,,,
Q1BA90,Q1BA90_MYCSS,1.0,,,,,,1,,,,
Q1B9Z2,Q1B9Z2_MYCSS,1.0,,,,,,1,,,,
Q1B7T6,Q1B7T6_MYCSS,1.0,,,,,,1,,,,
Q1B6N8,Q1B6N8_MYCSS,1.0,,,,,,1,,,,
Q1B4L6,Q1B4L6_MYCSS,1.0,,,,,,1,,,,
Q1AZ59,Q1AZ59_RUBXD,1.0,,,,,,1,,,,
Q1B4I0,Q1B4I0_MYCSS,1.0,,,,,,1,,,,
Q1B468,Q1B468_MYCSS,1.0,,,,,,1,,,,
Q1B2A3,Q1B2A3_MYCSS,1.0,,,,,,1,,,,
Q1B1M9,Q1B1M9_MYCSS,1.0,,,,,,1,,,,
Q1AZS7,Q1AZS7_RUBXD,1.0,,,,,,1,,,,
Q1AZM8,Q1AZM8_RUBXD,1.0,,,,,,1,,,,
Q18257,Q18257_CAEEL,1.0,,,,,,1,,,,
Q17Z46,Q17Z46_HELAH,1.0,,,,,,1,,,,
Q1BB21,Q1BB21_MYCSS,1.0,,,,,,1,,,,
Q15SR7,Q15SR7_PSEA6,1.0,,,,,,1,,,,
Q160H5,Q160H5_ROSDO,1.0,,,,,,1,,,,
Q160E2,Q160E2_ROSDO,1.0,,,,,,1,,,,
Q15Z03,RSMJ_PSEA6,1.0,,,,,,1,,,,
Q15VP2,Q15VP2_PSEA6,1.0,,,,,,1,,,,
Q15UM2,Q15UM2_PSEA6,1.0,,,,,,1,,,,
Q15TU3,Q15TU3_PSEA6,1.0,,,,,,1,,,,
Q15RC2,Q15RC2_PSEA6,1.0,,,,,,1,,,,
Q162S4,Q162S4_ROSDO,1.0,,,,,,1,,,,
Q15RB5,Q15RB5_PSEA6,1.0,,,,,,1,,,,
Q15QF1,Q15QF1_PSEA6,1.0,,,,,,1,,,,
Q15NL3,CMOB_PSEA6,1.0,,,,,,1,,,,
Q15NL2,CMOA_PSEA6,1.0,,,,,,1,,,,
Q14IF1,Q14IF1_FRAT1,1.0,,,,,,1,,,,
Q14GT9,Q14GT9_FRAT1,1.0,,,,,,1,,,,
Q162C2,Q162C2_ROSDO,1.0,,,,,,1,,,,
Q16AJ9,Q16AJ9_ROSDO,1.0,,,,,,1,,,,
Q17YM3,CMOA_HELAH,1.0,,,,,,1,,,,
Q178L8,Q178L8_AEDAE,1.0,,,,,,1,,,,
Q17Y58,CMOB_HELAH,1.0,,,,,,1,,,,
Q17QQ2,TPMT_BOVIN,1.0,,,,,,1,,,,
Q17QA4,Q17QA4_BOVIN,1.0,,,,,,1,,,,
Q17PM4,Q17PM4_AEDAE,1.0,,,,,,1,,,,
Q17LG8,Q17LG8_AEDAE,1.0,,,,,,1,,,,
Q17G76,Q17G76_AEDAE,1.0,,,,,,1,,,,
Q175J6,Q175J6_AEDAE,1.0,,,,,,1,,,,
Q16D27,Q16D27_ROSDO,1.0,,,,,,1,,,,
Q174R2,CARM1_AEDAE,1.0,,,,,,1,,,,
Q16RH3,Q16RH3_AEDAE,1.0,,,,,,1,,,,
Q16PB9,Q16PB9_AEDAE,1.0,,,,,,1,,,,
Q16P75,Q16P75_AEDAE,1.0,,,,,,1,,,,
Q16JR3,Q16JR3_AEDAE,1.0,,,,,,1,,,,
Q16DU5,Q16DU5_ROSDO,1.0,,,,,,1,,,,
Q1BAW6,Q1BAW6_MYCSS,1.0,,,,,,1,,,,
Q1BBP0,Q1BBP0_MYCSS,1.0,,,,,,1,,,,
Q14FX6,TPMT_FRAT1,1.0,,,,,,1,,,,
Q1CWN0,Q1CWN0_MYXXD,1.0,,,,,,1,,,,
Q1D2D0,Q1D2D0_MYXXD,1.0,,,,,,1,,,,
Q1CZL8,Q1CZL8_MYXXD,1.0,,,,,,1,,,,
Q1CZ78,Q1CZ78_MYXXD,1.0,,,,,,1,,,,
Q1CXX7,Q1CXX7_MYXXD,1.0,,,,,,1,,,,
Q1CX77,Q1CX77_MYXXD,1.0,,,,,,1,,,,
Q1CWX7,Q1CWX7_MYXXD,1.0,,,,,,1,,,,
Q1CSN0,CMOB_HELPH,1.0,,,,,,1,,,,
Q1D481,Q1D481_MYXXD,1.0,,,,,,1,,,,
Q1CSK1,CMOA_HELPH,1.0,,,,,,1,,,,
Q1CS07,Q1CS07_HELPH,1.0,,,,,,1,,,,
Q1CKX1,Q1CKX1_YERPN,1.0,,,,,,1,,,,
Q1CJM8,Q1CJM8_YERPN,1.0,,,,,,1,,,,
Q1CJH4,CMOB_YERPN,1.0,,,,,,1,,,,
Q1CJH3,CMOA_YERPN,1.0,,,,,,1,,,,
Q1D440,Q1D440_MYXXD,1.0,,,,,,1,,,,
Q1D5G2,Q1D5G2_MYXXD,1.0,,,,,,1,,,,
Q1CGH7,Q1CGH7_YERPN,1.0,,,,,,1,,,,
Q1DC12,Q1DC12_MYXXD,1.0,,,,,,1,,,,
Q1DEZ2,Q1DEZ2_MYXXD,1.0,,,,,,1,,,,
Q1DEH3,Q1DEH3_MYXXD,1.0,,,,,,1,,,,
Q1DDQ8,Q1DDQ8_MYXXD,1.0,,,,,,1,,,,
Q1DDH8,Q1DDH8_MYXXD,1.0,,,,,,1,,,,
Q1DD88,Q1DD88_MYXXD,1.0,,,,,,1,,,,
Q1DCL8,Q1DCL8_MYXXD,1.0,,,,,,1,,,,
Q1DAW8,Q1DAW8_MYXXD,1.0,,,,,,1,,,,
Q1D5Y9,Q1D5Y9_MYXXD,1.0,,,,,,1,,,,
Q1DA59,Q1DA59_MYXXD,1.0,,,,,,1,,,,
Q1DA06,Q1DA06_MYXXD,1.0,,,,,,1,,,,
Q1D953,Q1D953_MYXXD,1.0,,,,,,1,,,,
Q1D7Y1,Q1D7Y1_MYXXD,1.0,,,,,,1,,,,
Q1D6G4,Q1D6G4_MYXXD,1.0,,,,,,1,,,,
Q1D630,Q1D630_MYXXD,1.0,,,,,,1,,,,
Q1CH28,Q1CH28_YERPN,1.0,,,,,,1,,,,
Q1CFQ5,Q1CFQ5_YERPN,1.0,,,,,,1,,,,
Q1BCR6,Q1BCR6_MYCSS,1.0,,,,,,1,,,,
Q1BLG5,Q1BLG5_BURCA,1.0,,,,,,1,,,,
Q1BSM0,Q1BSM0_BURCA,1.0,,,,,,1,,,,
Q1BS99,Q1BS99_BURCA,1.0,,,,,,1,,,,
Q1BQS1,Q1BQS1_BURCA,1.0,,,,,,1,,,,
Q1BN93,Q1BN93_BURCA,1.0,,,,,,1,,,,
Q1BMQ7,Q1BMQ7_BURCA,1.0,,,,,,1,,,,
Q1BLV7,Q1BLV7_BURCA,1.0,,,,,,1,,,,
Q1BIN3,Q1BIN3_BURCA,1.0,,,,,,1,,,,
Q1BTN8,Q1BTN8_BURCA,1.0,,,,,,1,,,,
Q1BHQ9,Q1BHQ9_BURCA,1.0,,,,,,1,,,,
Q1BFJ5,Y218_MYCSS,1.0,,,,,,1,,,,
Q1BFH6,Q1BFH6_MYCSS,1.0,,,,,,1,,,,
Q1BEY5,Q1BEY5_MYCSS,1.0,,,,,,1,,,,
Q1BDH7,Q1BDH7_MYCSS,1.0,,,,,,1,,,,
Q1BCT4,Q1BCT4_MYCSS,1.0,,,,,,1,,,,
Q1BTB9,Q1BTB9_BURCA,1.0,,,,,,1,,,,
Q1BUI7,Q1BUI7_BURCA,1.0,,,,,,1,,,,
