,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q1CFI5,Q1CFI5_YERPN,1.0,,,,,,1,,,,
Q1C8C3,Q1C8C3_YERPA,1.0,,,,,,1,,,,
Q1CDI1,RSMJ_YERPN,1.0,,,,,,1,,,,
Q1CAJ6,Q1CAJ6_YERPA,1.0,,,,,,1,,,,
Q1CAC2,Q1CAC2_YERPA,1.0,,,,,,1,,,,
Q1CA58,Q1CA58_YERPA,1.0,,,,,,1,,,,
Q1C945,Q1C945_YERPA,1.0,,,,,,1,,,,
Q1C8Y3,Q1C8Y3_YERPA,1.0,,,,,,1,,,,
Q1C881,Q1C881_YERPA,1.0,,,,,,1,,,,
Q1BX53,Q1BX53_BURCA,1.0,,,,,,1,,,,
Q1C824,CMOB_YERPA,1.0,,,,,,1,,,,
Q1C823,CMOA_YERPA,1.0,,,,,,1,,,,
Q1C4V0,Q1C4V0_YERPA,1.0,,,,,,1,,,,
Q1C4F1,Q1C4F1_YERPA,1.0,,,,,,1,,,,
Q1C1A9,RSMJ_YERPA,1.0,,,,,,1,,,,
Q1BXE0,Q1BXE0_BURCA,1.0,,,,,,1,,,,
Q14GA7,RSMJ_FRAT1,1.0,,,,,,1,,,,
Q146X8,Q146X8_BURXL,1.0,,,,,,1,,,,
Q1DFT7,Q1DFT7_MYXXD,1.0,,,,,,1,,,,
Q10WR5,Q10WR5_TRIEI,1.0,,,,,,1,,,,
Q110F0,Q110F0_TRIEI,1.0,,,,,,1,,,,
Q10ZS1,Q10ZS1_TRIEI,1.0,,,,,,1,,,,
Q10Y68,Q10Y68_TRIEI,1.0,,,,,,1,,,,
Q10Y16,Q10Y16_TRIEI,1.0,,,,,,1,,,,
Q10XZ8,Q10XZ8_TRIEI,1.0,,,,,,1,,,,
Q10XV3,Q10XV3_TRIEI,1.0,,,,,,1,,,,
Q10WJ7,Q10WJ7_TRIEI,1.0,,,,,,1,,,,
Q112B5,Q112B5_TRIEI,1.0,,,,,,1,,,,
Q10WE6,Q10WE6_TRIEI,1.0,,,,,,1,,,,
Q10V92,CMOB_TRIEI,1.0,,,,,,1,,,,
Q10I28,Q10I28_ORYSJ,1.0,,,,,,1,,,,
Q10257,RRP8_SCHPO,1.0,,,,,,1,,,,
Q10224,TRM9_SCHPO,1.0,,,,,,1,,,,
Q10162,BUD23_SCHPO,1.0,,,,,,1,,,,
Q110F7,Q110F7_TRIEI,1.0,,,,,,1,,,,
Q112G6,Q112G6_TRIEI,1.0,,,,,,1,,,,
Q0WLP8,Q0WLP8_ARATH,1.0,,,,,,1,,,,
Q116B3,Q116B3_TRIEI,1.0,,,,,,1,,,,
Q119M3,CMOA_TRIEI,1.0,,,,,,1,,,,
Q119K1,Q119K1_TRIEI,1.0,,,,,,1,,,,
Q119J1,Q119J1_TRIEI,1.0,,,,,,1,,,,
Q118F1,Q118F1_TRIEI,1.0,,,,,,1,,,,
Q116Y8,Q116Y8_TRIEI,1.0,,,,,,1,,,,
Q116H8,Q116H8_TRIEI,1.0,,,,,,1,,,,
Q115P6,Q115P6_TRIEI,1.0,,,,,,1,,,,
Q112T1,Q112T1_TRIEI,1.0,,,,,,1,,,,
Q114R0,Q114R0_TRIEI,1.0,,,,,,1,,,,
Q113E0,Q113E0_TRIEI,1.0,,,,,,1,,,,
Q113D4,Q113D4_TRIEI,1.0,,,,,,1,,,,
Q113B9,Q113B9_TRIEI,1.0,,,,,,1,,,,
Q112Y9,Q112Y9_TRIEI,1.0,,,,,,1,,,,
Q112U3,Q112U3_TRIEI,1.0,,,,,,1,,,,
Q0WVD6,ANM3_ARATH,1.0,,,,,,1,,,,
Q0W8Y1,Q0W8Y1_UNCMA,1.0,,,,,,1,,,,
Q11DZ6,Q11DZ6_CHESB,1.0,,,,,,1,,,,
Q0V899,Q0V899_BOVIN,1.0,,,,,,1,,,,
Q0VNY3,Q0VNY3_ALCBS,1.0,,,,,,1,,,,
Q0VMD3,BIOC_ALCBS,1.0,,,,,,1,,,,
Q0VLC3,Q0VLC3_ALCBS,1.0,,,,,,1,,,,
Q0VL84,Q0VL84_ALCBS,1.0,,,,,,1,,,,
Q0VFC5,Q0VFC5_XENTR,1.0,,,,,,1,,,,
Q0V9Y6,Q0V9Y6_XENTR,1.0,,,,,,1,,,,
Q0TUQ8,Q0TUQ8_CLOP1,1.0,,,,,,1,,,,
Q0VQG9,RSMJ_ALCBS,1.0,,,,,,1,,,,
Q0TSR0,Q0TSR0_CLOP1,1.0,,,,,,1,,,,
Q0TRJ0,Q0TRJ0_CLOP1,1.0,,,,,,1,,,,
Q0TRF7,Q0TRF7_CLOP1,1.0,,,,,,1,,,,
Q0TP58,Q0TP58_CLOP1,1.0,,,,,,1,,,,
Q0TLC7,Q0TLC7_ECOL5,1.0,,,,,,1,,,,
Q0TLC4,Q0TLC4_ECOL5,1.0,,,,,,1,,,,
Q0VQ77,Q0VQ77_ALCBS,1.0,,,,,,1,,,,
Q0VQX6,CMOB_ALCBS,1.0,,,,,,1,,,,
Q0W826,Q0W826_UNCMA,1.0,,,,,,1,,,,
Q0W426,Q0W426_UNCMA,1.0,,,,,,1,,,,
Q0W7P6,Q0W7P6_UNCMA,1.0,,,,,,1,,,,
Q0W7F5,Q0W7F5_UNCMA,1.0,,,,,,1,,,,
Q0W7E9,Q0W7E9_UNCMA,1.0,,,,,,1,,,,
Q0W6G1,Q0W6G1_UNCMA,1.0,,,,,,1,,,,
Q0W4X8,Q0W4X8_UNCMA,1.0,,,,,,1,,,,
Q0W445,Q0W445_UNCMA,1.0,,,,,,1,,,,
Q0W3Y1,Q0W3Y1_UNCMA,1.0,,,,,,1,,,,
Q0VQX7,CMOA_ALCBS,1.0,,,,,,1,,,,
Q0W2U5,Q0W2U5_UNCMA,1.0,,,,,,1,,,,
Q0W2D1,Q0W2D1_UNCMA,1.0,,,,,,1,,,,
Q0W270,Q0W270_UNCMA,1.0,,,,,,1,,,,
Q0W229,Q0W229_UNCMA,1.0,,,,,,1,,,,
Q0VRT9,Q0VRT9_ALCBS,1.0,,,,,,1,,,,
Q0VRK5,Q0VRK5_ALCBS,1.0,,,,,,1,,,,
Q11DS2,Q11DS2_CHESB,1.0,,,,,,1,,,,
Q11EV1,Q11EV1_CHESB,1.0,,,,,,1,,,,
Q146B2,Q146B2_BURXL,1.0,,,,,,1,,,,
Q12US1,Q12US1_METBU,1.0,,,,,,1,,,,
Q12ZM2,Q12ZM2_METBU,1.0,,,,,,1,,,,
Q12ZF0,Q12ZF0_METBU,1.0,,,,,,1,,,,
Q12Y54,Q12Y54_METBU,1.0,,,,,,1,,,,
Q12X06,Q12X06_METBU,1.0,,,,,,1,,,,
Q12VN2,Q12VN2_METBU,1.0,,,,,,1,,,,
Q12UX9,Q12UX9_METBU,1.0,,,,,,1,,,,
Q12TC9,Q12TC9_METBU,1.0,,,,,,1,,,,
Q131C2,Q131C2_RHOPS,1.0,,,,,,1,,,,
Q12RU3,TPMT_SHEDO,1.0,,,,,,1,,,,
Q12NN2,Q12NN2_SHEDO,1.0,,,,,,1,,,,
Q12N04,CMOA_SHEDO,1.0,,,,,,1,,,,
Q12N03,CMOB_SHEDO,1.0,,,,,,1,,,,
Q12MM3,Q12MM3_SHEDO,1.0,,,,,,1,,,,
Q12LX7,Q12LX7_SHEDO,1.0,,,,,,1,,,,
Q130Q7,Q130Q7_RHOPS,1.0,,,,,,1,,,,
Q131Q9,Q131Q9_RHOPS,1.0,,,,,,1,,,,
Q12KF5,Q12KF5_SHEDO,1.0,,,,,,1,,,,
Q13JJ6,Q13JJ6_BURXL,1.0,,,,,,1,,,,
Q145N6,Q145N6_BURXL,1.0,,,,,,1,,,,
Q143B7,Q143B7_BURXL,1.0,,,,,,1,,,,
Q13YA1,Q13YA1_BURXL,1.0,,,,,,1,,,,
Q13X18,Q13X18_BURXL,1.0,,,,,,1,,,,
Q13W38,Q13W38_BURXL,1.0,,,,,,1,,,,
Q13TS9,Q13TS9_BURXL,1.0,,,,,,1,,,,
Q13F05,Q13F05_RHOPS,1.0,,,,,,1,,,,
Q132L0,Q132L0_RHOPS,1.0,,,,,,1,,,,
Q13EZ0,Q13EZ0_RHOPS,1.0,,,,,,1,,,,
Q13EX2,Q13EX2_RHOPS,1.0,,,,,,1,,,,
Q13DH3,Q13DH3_RHOPS,1.0,,,,,,1,,,,
Q13AM3,Q13AM3_RHOPS,1.0,,,,,,1,,,,
Q137M0,Q137M0_RHOPS,1.0,,,,,,1,,,,
Q134B7,RSMJ_RHOPS,1.0,,,,,,1,,,,
Q12LW0,Q12LW0_SHEDO,1.0,,,,,,1,,,,
Q12KC2,Q12KC2_SHEDO,1.0,,,,,,1,,,,
Q11GJ5,Q11GJ5_CHESB,1.0,,,,,,1,,,,
Q11PY8,Q11PY8_CYTH3,1.0,,,,,,1,,,,
Q11XE6,Q11XE6_CYTH3,1.0,,,,,,1,,,,
Q11WH6,Q11WH6_CYTH3,1.0,,,,,,1,,,,
Q11VR7,Q11VR7_CYTH3,1.0,,,,,,1,,,,
Q11UY1,Q11UY1_CYTH3,1.0,,,,,,1,,,,
Q11T80,Q11T80_CYTH3,1.0,,,,,,1,,,,
Q11Q13,Q11Q13_CYTH3,1.0,,,,,,1,,,,
Q11PX9,Q11PX9_CYTH3,1.0,,,,,,1,,,,
Q11Z10,Q11Z10_CYTH3,1.0,,,,,,1,,,,
Q11KQ2,Q11KQ2_CHESB,1.0,,,,,,1,,,,
Q11I77,Q11I77_CHESB,1.0,,,,,,1,,,,
Q11HY0,Q11HY0_CHESB,1.0,,,,,,1,,,,
Q11H17,Q11H17_CHESB,1.0,,,,,,1,,,,
Q11GR0,Q11GR0_CHESB,1.0,,,,,,1,,,,
Q11GQ3,Q11GQ3_CHESB,1.0,,,,,,1,,,,
Q11Y52,Q11Y52_CYTH3,1.0,,,,,,1,,,,
Q121M8,Q121M8_POLSJ,1.0,,,,,,1,,,,
Q12I41,RSMJ_SHEDO,1.0,,,,,,1,,,,
Q12B89,Q12B89_POLSJ,1.0,,,,,,1,,,,
Q12FV8,Q12FV8_POLSJ,1.0,,,,,,1,,,,
Q12E48,Q12E48_POLSJ,1.0,,,,,,1,,,,
Q12CY0,Q12CY0_POLSJ,1.0,,,,,,1,,,,
Q12CN9,Q12CN9_POLSJ,1.0,,,,,,1,,,,
Q12C95,Q12C95_POLSJ,1.0,,,,,,1,,,,
Q12BT5,Q12BT5_POLSJ,1.0,,,,,,1,,,,
Q129X8,Q129X8_POLSJ,1.0,,,,,,1,,,,
Q123Z0,Q123Z0_POLSJ,1.0,,,,,,1,,,,
Q129L8,Q129L8_POLSJ,1.0,,,,,,1,,,,
Q128F9,Q128F9_POLSJ,1.0,,,,,,1,,,,
Q125G9,Q125G9_POLSJ,1.0,,,,,,1,,,,
Q125A7,Q125A7_POLSJ,1.0,,,,,,1,,,,
Q125A4,Q125A4_POLSJ,1.0,,,,,,1,,,,
Q124N4,Q124N4_POLSJ,1.0,,,,,,1,,,,
Q1DF94,Q1DF94_MYXXD,1.0,,,,,,1,,,,
Q1EC21,Q1EC21_DROME,1.0,,,,,,1,,,,
Q2J6J8,Q2J6J8_FRASC,1.0,,,,,,1,,,,
Q24W19,Q24W19_DESHY,1.0,,,,,,1,,,,
Q24Z79,Q24Z79_DESHY,1.0,,,,,,1,,,,
Q24YV5,Q24YV5_DESHY,1.0,,,,,,1,,,,
Q24YL9,Q24YL9_DESHY,1.0,,,,,,1,,,,
Q24Y17,Q24Y17_DESHY,1.0,,,,,,1,,,,
Q24X65,Q24X65_DESHY,1.0,,,,,,1,,,,
Q24X50,Q24X50_DESHY,1.0,,,,,,1,,,,
Q24V24,Q24V24_DESHY,1.0,,,,,,1,,,,
Q251A7,Q251A7_DESHY,1.0,,,,,,1,,,,
Q24V08,Q24V08_DESHY,1.0,,,,,,1,,,,
Q24T40,Q24T40_DESHY,1.0,,,,,,1,,,,
Q24SJ1,Q24SJ1_DESHY,1.0,,,,,,1,,,,
Q24RF4,Q24RF4_DESHY,1.0,,,,,,1,,,,
Q24QZ4,Q24QZ4_DESHY,1.0,,,,,,1,,,,
Q24PB4,Q24PB4_DESHY,1.0,,,,,,1,,,,
Q24ZA1,Q24ZA1_DESHY,1.0,,,,,,1,,,,
Q254Q7,Q254Q7_CHLFF,1.0,,,,,,1,,,,
Q24P88,Q24P88_DESHY,1.0,,,,,,1,,,,
Q28PB0,Q28PB0_JANSC,1.0,,,,,,1,,,,
Q28VQ1,Q28VQ1_JANSC,1.0,,,,,,1,,,,
Q28V42,Q28V42_JANSC,1.0,,,,,,1,,,,
Q28TK2,Q28TK2_JANSC,1.0,,,,,,1,,,,
Q28QS3,Q28QS3_JANSC,1.0,,,,,,1,,,,
Q28PT3,Q28PT3_JANSC,1.0,,,,,,1,,,,
Q28PC3,Q28PC3_JANSC,1.0,,,,,,1,,,,
Q28KY7,Q28KY7_JANSC,1.0,,,,,,1,,,,
Q255J3,Q255J3_CHLFF,1.0,,,,,,1,,,,
Q28KY4,Q28KY4_JANSC,1.0,,,,,,1,,,,
Q28KX1,Q28KX1_JANSC,1.0,,,,,,1,,,,
Q28JB4,Q28JB4_JANSC,1.0,,,,,,1,,,,
Q28FT4,MCES_XENTR,1.0,,,,,,1,,,,
Q28F07,ANM1_XENTR,1.0,,,,,,1,,,,
Q255M6,Q255M6_CHLFF,1.0,,,,,,1,,,,
Q24P93,Q24P93_DESHY,1.0,,,,,,1,,,,
Q24P20,Q24P20_DESHY,1.0,,,,,,1,,,,
Q29B63,CARM1_DROPS,1.0,,,,,,1,,,,
Q21BY9,Q21BY9_RHOPB,1.0,,,,,,1,,,,
Q21J19,Q21J19_SACD2,1.0,,,,,,1,,,,
Q21HF7,RSMJ_SACD2,1.0,,,,,,1,,,,
Q21EV5,Q21EV5_SACD2,1.0,,,,,,1,,,,
Q21EH9,Q21EH9_SACD2,1.0,,,,,,1,,,,
Q21EA8,Q21EA8_SACD2,1.0,,,,,,1,,,,
Q21C02,Q21C02_RHOPB,1.0,,,,,,1,,,,
Q21AM8,Q21AM8_RHOPB,1.0,,,,,,1,,,,
Q21JL0,Q21JL0_SACD2,1.0,,,,,,1,,,,
Q219U9,Q219U9_RHOPB,1.0,,,,,,1,,,,
Q219T3,Q219T3_RHOPB,1.0,,,,,,1,,,,
Q219D0,Q219D0_RHOPB,1.0,,,,,,1,,,,
Q214K9,Q214K9_RHOPB,1.0,,,,,,1,,,,
Q213R6,Q213R6_RHOPB,1.0,,,,,,1,,,,
Q213F1,Q213F1_RHOPB,1.0,,,,,,1,,,,
Q21J47,Q21J47_SACD2,1.0,,,,,,1,,,,
Q21JL6,CMOA_SACD2,1.0,,,,,,1,,,,
Q22993,Q22993_CAEEL,1.0,,,,,,1,,,,
Q21UB2,Q21UB2_RHOFT,1.0,,,,,,1,,,,
Q221Z4,Q221Z4_RHOFT,1.0,,,,,,1,,,,
Q21YJ9,Q21YJ9_RHOFT,1.0,,,,,,1,,,,
Q21YF7,Q21YF7_RHOFT,1.0,,,,,,1,,,,
Q21XU4,Q21XU4_RHOFT,1.0,,,,,,1,,,,
Q21WN1,Q21WN1_RHOFT,1.0,,,,,,1,,,,
Q21WA1,Q21WA1_RHOFT,1.0,,,,,,1,,,,
Q21SX8,Q21SX8_RHOFT,1.0,,,,,,1,,,,
Q21JL7,CMOB_SACD2,1.0,,,,,,1,,,,
Q21SN3,Q21SN3_RHOFT,1.0,,,,,,1,,,,
Q21QC2,Q21QC2_RHOFT,1.0,,,,,,1,,,,
Q21PF3,Q21PF3_SACD2,1.0,,,,,,1,,,,
Q21P67,Q21P67_SACD2,1.0,,,,,,1,,,,
Q21NJ4,Q21NJ4_SACD2,1.0,,,,,,1,,,,
Q21KP2,Q21KP2_SACD2,1.0,,,,,,1,,,,
Q28W14,Q28W14_JANSC,1.0,,,,,,1,,,,
Q29LT4,GSTCD_DROPS,1.0,,,,,,1,,,,
Q20YT0,Q20YT0_RHOPB,1.0,,,,,,1,,,,
Q2IEG4,Q2IEG4_ANADE,1.0,,,,,,1,,,,
Q2IKV4,Q2IKV4_ANADE,1.0,,,,,,1,,,,
Q2IK61,Q2IK61_ANADE,1.0,,,,,,1,,,,
Q2IJV3,Q2IJV3_ANADE,1.0,,,,,,1,,,,
Q2IJH1,Q2IJH1_ANADE,1.0,,,,,,1,,,,
Q2IJ35,Q2IJ35_ANADE,1.0,,,,,,1,,,,
Q2IGP1,Q2IGP1_ANADE,1.0,,,,,,1,,,,
Q2IDV4,Q2IDV4_ANADE,1.0,,,,,,1,,,,
Q2IPB6,Q2IPB6_ANADE,1.0,,,,,,1,,,,
Q2IDU2,Q2IDU2_ANADE,1.0,,,,,,1,,,,
Q2IDJ3,Q2IDJ3_ANADE,1.0,,,,,,1,,,,
Q2GLT9,Q2GLT9_ANAPZ,1.0,,,,,,1,,,,
Q2GJV6,Q2GJV6_ANAPZ,1.0,,,,,,1,,,,
Q2GI65,Q2GI65_EHRCR,1.0,,,,,,1,,,,
Q2GGA5,Q2GGA5_EHRCR,1.0,,,,,,1,,,,
Q2IN47,Q2IN47_ANADE,1.0,,,,,,1,,,,
Q2IQ51,Q2IQ51_ANADE,1.0,,,,,,1,,,,
Q2GDA0,Q2GDA0_NEOSM,1.0,,,,,,1,,,,
Q2IZN1,Q2IZN1_RHOP2,1.0,,,,,,1,,,,
Q2J604,Q2J604_FRASC,1.0,,,,,,1,,,,
Q2J5F9,Q2J5F9_FRASC,1.0,,,,,,1,,,,
Q2J5A0,Q2J5A0_FRASC,1.0,,,,,,1,,,,
Q2J470,Q2J470_RHOP2,1.0,,,,,,1,,,,
Q2J428,Q2J428_RHOP2,1.0,,,,,,1,,,,
Q2J270,Q2J270_RHOP2,1.0,,,,,,1,,,,
Q2IYG1,RSMJ_RHOP2,1.0,,,,,,1,,,,
Q2IS02,Q2IS02_RHOP2,1.0,,,,,,1,,,,
Q2IVT7,Q2IVT7_RHOP2,1.0,,,,,,1,,,,
Q2ITW0,Q2ITW0_RHOP2,1.0,,,,,,1,,,,
Q2ISW4,Q2ISW4_RHOP2,1.0,,,,,,1,,,,
Q2ISL7,Q2ISL7_RHOP2,1.0,,,,,,1,,,,
Q2ISK3,Q2ISK3_RHOP2,1.0,,,,,,1,,,,
Q2IS71,Q2IS71_RHOP2,1.0,,,,,,1,,,,
Q2GDF1,Q2GDF1_NEOSM,1.0,,,,,,1,,,,
Q2G8V1,Q2G8V1_NOVAD,1.0,,,,,,1,,,,
Q29VW4,Q29VW4_CAMJJ,1.0,,,,,,1,,,,
Q2FMQ7,Q2FMQ7_METHJ,1.0,,,,,,1,,,,
Q2FPU4,Q2FPU4_METHJ,1.0,,,,,,1,,,,
Q2FPT3,Q2FPT3_METHJ,1.0,,,,,,1,,,,
Q2FPR0,Q2FPR0_METHJ,1.0,,,,,,1,,,,
Q2FNY8,Q2FNY8_METHJ,1.0,,,,,,1,,,,
Q2FNW3,Q2FNW3_METHJ,1.0,,,,,,1,,,,
Q2FMZ7,Q2FMZ7_METHJ,1.0,,,,,,1,,,,
Q2FMN6,Q2FMN6_METHJ,1.0,,,,,,1,,,,
Q2FQQ9,Q2FQQ9_METHJ,1.0,,,,,,1,,,,
Q2FMK7,Q2FMK7_METHJ,1.0,,,,,,1,,,,
Q2FMK3,Q2FMK3_METHJ,1.0,,,,,,1,,,,
Q2FMI6,Q2FMI6_METHJ,1.0,,,,,,1,,,,
Q2FMH0,Q2FMH0_METHJ,1.0,,,,,,1,,,,
Q2FME5,Q2FME5_METHJ,1.0,,,,,,1,,,,
Q2A5B9,RSMJ_FRATH,1.0,,,,,,1,,,,
Q2FPY4,Q2FPY4_METHJ,1.0,,,,,,1,,,,
Q2FQW7,Q2FQW7_METHJ,1.0,,,,,,1,,,,
Q2G6H5,Q2G6H5_NOVAD,1.0,,,,,,1,,,,
Q2FVE5,Q2FVE5_STAA8,1.0,,,,,,1,,,,
Q2G5X3,Q2G5X3_NOVAD,1.0,,,,,,1,,,,
Q2G5W7,Q2G5W7_NOVAD,1.0,,,,,,1,,,,
Q2G3C9,Q2G3C9_NOVAD,1.0,,,,,,1,,,,
Q2G2A0,Q2G2A0_STAA8,1.0,,,,,,1,,,,
Q2G1A8,Q2G1A8_STAA8,1.0,,,,,,1,,,,
Q2FXG9,Q2FXG9_STAA8,1.0,,,,,,1,,,,
Q2FUM2,Q2FUM2_METHJ,1.0,,,,,,1,,,,
Q2FR67,Q2FR67_METHJ,1.0,,,,,,1,,,,
Q2FUF1,Q2FUF1_METHJ,1.0,,,,,,1,,,,
Q2FUE5,Q2FUE5_METHJ,1.0,,,,,,1,,,,
Q2FUA7,Q2FUA7_METHJ,1.0,,,,,,1,,,,
Q2FU96,Q2FU96_METHJ,1.0,,,,,,1,,,,
Q2FRL7,Q2FRL7_METHJ,1.0,,,,,,1,,,,
Q2FRL1,Q2FRL1_METHJ,1.0,,,,,,1,,,,
Q212V8,Q212V8_RHOPB,1.0,,,,,,1,,,,
Q20YP3,Q20YP3_RHOPB,1.0,,,,,,1,,,,
Q1GCI3,Q1GCI3_RUEST,1.0,,,,,,1,,,,
Q1J8A1,Q1J8A1_STRPF,1.0,,,,,,1,,,,
Q1JIE7,Q1JIE7_STRPD,1.0,,,,,,1,,,,
Q1JFS7,Q1JFS7_STRPD,1.0,,,,,,1,,,,
Q1JDH2,Q1JDH2_STRPB,1.0,,,,,,1,,,,
Q1JDC3,Q1JDC3_STRPB,1.0,,,,,,1,,,,
Q1JAN5,Q1JAN5_STRPB,1.0,,,,,,1,,,,
Q1J8F0,Q1J8F0_STRPF,1.0,,,,,,1,,,,
Q1J5M5,Q1J5M5_STRPF,1.0,,,,,,1,,,,
Q1JKT6,Q1JKT6_STRPC,1.0,,,,,,1,,,,
Q1J168,Q1J168_DEIGD,1.0,,,,,,1,,,,
Q1IZ51,Q1IZ51_DEIGD,1.0,,,,,,1,,,,
Q1IWP8,Q1IWP8_DEIGD,1.0,,,,,,1,,,,
Q1IVS9,Q1IVS9_KORVE,1.0,,,,,,1,,,,
Q1ITJ7,Q1ITJ7_KORVE,1.0,,,,,,1,,,,
Q1ITC0,Q1ITC0_KORVE,1.0,,,,,,1,,,,
Q1JIJ5,Q1JIJ5_STRPD,1.0,,,,,,1,,,,
Q1JN96,Q1JN96_STRPC,1.0,,,,,,1,,,,
Q1ISH6,Q1ISH6_KORVE,1.0,,,,,,1,,,,
Q1LPH3,Q1LPH3_RALME,1.0,,,,,,1,,,,
Q1LTL6,Q1LTL6_BAUCH,1.0,,,,,,1,,,,
Q1LS46,Q1LS46_RALME,1.0,,,,,,1,,,,
Q1LRT1,Q1LRT1_RALME,1.0,,,,,,1,,,,
Q1LR11,Q1LR11_RALME,1.0,,,,,,1,,,,
Q1LQ19,Q1LQ19_RALME,1.0,,,,,,1,,,,
Q1LPQ0,Q1LPQ0_RALME,1.0,,,,,,1,,,,
Q1LL90,Q1LL90_RALME,1.0,,,,,,1,,,,
Q1JNE6,Q1JNE6_STRPC,1.0,,,,,,1,,,,
Q1LGL2,Q1LGL2_RALME,1.0,,,,,,1,,,,
Q1LFR9,Q1LFR9_RALME,1.0,,,,,,1,,,,
Q1LCM4,Q1LCM4_RALME,1.0,,,,,,1,,,,
Q1K7M3,Q1K7M3_NEUCR,1.0,,,,,,1,,,,
Q1K5I1,Q1K5I1_NEUCR,1.0,,,,,,1,,,,
Q1K5B3,Q1K5B3_NEUCR,1.0,,,,,,1,,,,
Q1ISN3,Q1ISN3_KORVE,1.0,,,,,,1,,,,
Q1ISF7,Q1ISF7_KORVE,1.0,,,,,,1,,,,
Q1M349,Q1M349_RHIL3,1.0,,,,,,1,,,,
Q1H189,Q1H189_METFK,1.0,,,,,,1,,,,
Q1I5M8,CMOA_PSEE4,1.0,,,,,,1,,,,
Q1I5M7,CMOB_PSEE4,1.0,,,,,,1,,,,
Q1I3N9,Q1I3N9_PSEE4,1.0,,,,,,1,,,,
Q1H3A5,Q1H3A5_METFK,1.0,,,,,,1,,,,
Q1H211,Q1H211_METFK,1.0,,,,,,1,,,,
Q1H1H5,Q1H1H5_METFK,1.0,,,,,,1,,,,
Q1GZA9,Q1GZA9_METFK,1.0,,,,,,1,,,,
Q1I613,Q1I613_PSEE4,1.0,,,,,,1,,,,
Q1GYE1,Q1GYE1_METFK,1.0,,,,,,1,,,,
Q1GMZ7,Q1GMZ7_RUEST,1.0,,,,,,1,,,,
Q1GMZ0,Q1GMZ0_RUEST,1.0,,,,,,1,,,,
Q1GMQ6,Q1GMQ6_RUEST,1.0,,,,,,1,,,,
Q1GEU4,Q1GEU4_RUEST,1.0,,,,,,1,,,,
Q1GDG2,Q1GDG2_RUEST,1.0,,,,,,1,,,,
Q1I5R2,Q1I5R2_PSEE4,1.0,,,,,,1,,,,
Q1I7T3,Q1I7T3_PSEE4,1.0,,,,,,1,,,,
Q1IQV0,Q1IQV0_KORVE,1.0,,,,,,1,,,,
Q1IG92,Q1IG92_PSEE4,1.0,,,,,,1,,,,
Q1IMQ5,Q1IMQ5_KORVE,1.0,,,,,,1,,,,
Q1IME0,Q1IME0_KORVE,1.0,,,,,,1,,,,
Q1ILX2,Q1ILX2_KORVE,1.0,,,,,,1,,,,
Q1ILI2,Q1ILI2_KORVE,1.0,,,,,,1,,,,
Q1IHZ6,Q1IHZ6_KORVE,1.0,,,,,,1,,,,
Q1IGC7,Q1IGC7_PSEE4,1.0,,,,,,1,,,,
Q1IFF7,Q1IFF7_PSEE4,1.0,,,,,,1,,,,
Q1I8Z5,Q1I8Z5_PSEE4,1.0,,,,,,1,,,,
Q1IFB9,Q1IFB9_PSEE4,1.0,,,,,,1,,,,
Q1IDU5,RSMJ_PSEE4,1.0,,,,,,1,,,,
Q1ID19,TPMT_PSEE4,1.0,,,,,,1,,,,
Q1IAZ3,Q1IAZ3_PSEE4,1.0,,,,,,1,,,,
Q1I9X6,Q1I9X6_PSEE4,1.0,,,,,,1,,,,
Q1I9I0,Q1I9I0_PSEE4,1.0,,,,,,1,,,,
Q1LYQ0,Q1LYQ0_DANRE,1.0,,,,,,1,,,,
Q1M6E6,Q1M6E6_RHIL3,1.0,,,,,,1,,,,
Q20YI2,Q20YI2_RHOPB,1.0,,,,,,1,,,,
Q1QYD8,Q1QYD8_CHRSD,1.0,,,,,,1,,,,
Q1RBY6,Q1RBY6_ECOUT,1.0,,,,,,1,,,,
Q1RAW8,Q1RAW8_ECOUT,1.0,,,,,,1,,,,
Q1RAR4,CMOA_ECOUT,1.0,,,,,,1,,,,
Q1RAR3,CMOB_ECOUT,1.0,,,,,,1,,,,
Q1R5B9,RSMJ_ECOUT,1.0,,,,,,1,,,,
Q1QZ91,RSMJ_CHRSD,1.0,,,,,,1,,,,
Q1QW63,Q1QW63_CHRSD,1.0,,,,,,1,,,,
Q1RCB4,Q1RCB4_ECOUT,1.0,,,,,,1,,,,
Q1QV26,Q1QV26_CHRSD,1.0,,,,,,1,,,,
