,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q1QUG4,CMOA_CHRSD,1.0,,,,,,1,,,,
Q1QUG3,CMOB_CHRSD,1.0,,,,,,1,,,,
Q1QUF1,Q1QUF1_CHRSD,1.0,,,,,,1,,,,
Q1QTQ2,Q1QTQ2_CHRSD,1.0,,,,,,1,,,,
Q1QT06,Q1QT06_CHRSD,1.0,,,,,,1,,,,
Q1RC04,Q1RC04_ECOUT,1.0,,,,,,1,,,,
Q1RCP7,Q1RCP7_ECOUT,1.0,,,,,,1,,,,
Q1QQX6,Q1QQX6_NITHX,1.0,,,,,,1,,,,
Q1RJ06,Q1RJ06_RICBR,1.0,,,,,,1,,,,
Q20X31,Q20X31_RHOPB,1.0,,,,,,1,,,,
Q20587,Q20587_CAEEL,1.0,,,,,,1,,,,
Q1XG79,Q1XG79_MOUSE,1.0,,,,,,1,,,,
Q1WT06,Q1WT06_LACS1,1.0,,,,,,1,,,,
Q1RKE9,Q1RKE9_RICBR,1.0,,,,,,1,,,,
Q1RJT9,Q1RJT9_RICBR,1.0,,,,,,1,,,,
Q1RIM6,Q1RIM6_RICBR,1.0,,,,,,1,,,,
Q1RDT6,Q1RDT6_ECOUT,1.0,,,,,,1,,,,
Q1RHJ9,Q1RHJ9_RICBR,1.0,,,,,,1,,,,
Q1RGV1,Q1RGV1_RICBR,1.0,,,,,,1,,,,
Q1RFY1,Q1RFY1_ECOUT,1.0,,,,,,1,,,,
Q1RFX8,Q1RFX8_ECOUT,1.0,,,,,,1,,,,
Q1REZ9,Q1REZ9_ECOUT,1.0,,,,,,1,,,,
Q1REF3,Q1REF3_ECOUT,1.0,,,,,,1,,,,
Q1QQZ0,Q1QQZ0_NITHX,1.0,,,,,,1,,,,
Q1QQD2,Q1QQD2_NITHX,1.0,,,,,,1,,,,
Q1M8U3,Q1M8U3_RHIL3,1.0,,,,,,1,,,,
Q1MEX7,Q1MEX7_RHIL3,1.0,,,,,,1,,,,
Q1MK65,Q1MK65_RHIL3,1.0,,,,,,1,,,,
Q1MJM5,Q1MJM5_RHIL3,1.0,,,,,,1,,,,
Q1MI77,Q1MI77_RHIL3,1.0,,,,,,1,,,,
Q1MHU3,Q1MHU3_RHIL3,1.0,,,,,,1,,,,
Q1MFS2,Q1MFS2_RHIL3,1.0,,,,,,1,,,,
Q1MF56,Q1MF56_RHIL3,1.0,,,,,,1,,,,
Q1MED5,Q1MED5_RHIL3,1.0,,,,,,1,,,,
Q1MR98,Q1MR98_LAWIP,1.0,,,,,,1,,,,
Q1ME13,Q1ME13_RHIL3,1.0,,,,,,1,,,,
Q1ME08,Q1ME08_RHIL3,1.0,,,,,,1,,,,
Q1MDT3,Q1MDT3_RHIL3,1.0,,,,,,1,,,,
Q1MD58,Q1MD58_RHIL3,1.0,,,,,,1,,,,
Q1MBA4,Q1MBA4_RHIL3,1.0,,,,,,1,,,,
Q1MB57,Q1MB57_RHIL3,1.0,,,,,,1,,,,
Q1MMR8,Q1MMR8_RHIL3,1.0,,,,,,1,,,,
Q1MRX5,Q1MRX5_LAWIP,1.0,,,,,,1,,,,
Q1QQB4,Q1QQB4_NITHX,1.0,,,,,,1,,,,
Q1Q994,RSMJ_PSYCK,1.0,,,,,,1,,,,
Q1QL79,Q1QL79_NITHX,1.0,,,,,,1,,,,
Q1QJP9,Q1QJP9_NITHX,1.0,,,,,,1,,,,
Q1QDQ7,Q1QDQ7_PSYCK,1.0,,,,,,1,,,,
Q1QC89,Q1QC89_PSYCK,1.0,,,,,,1,,,,
Q1QB39,Q1QB39_PSYCK,1.0,,,,,,1,,,,
Q1QA01,Q1QA01_PSYCK,1.0,,,,,,1,,,,
Q1Q8Z5,Q1Q8Z5_PSYCK,1.0,,,,,,1,,,,
Q1MS25,Q1MS25_LAWIP,1.0,,,,,,1,,,,
Q1Q8I5,CMOB_PSYCK,1.0,,,,,,1,,,,
Q1Q8I4,CMOA_PSYCK,1.0,,,,,,1,,,,
Q1Q8I2,TPMT_PSYCK,1.0,,,,,,1,,,,
Q1Q852,Q1Q852_PSYCK,1.0,,,,,,1,,,,
Q1Q7X1,Q1Q7X1_PSYCK,1.0,,,,,,1,,,,
Q1MTD3,MCES_DANRE,1.0,,,,,,1,,,,
Q47LN9,Q47LN9_THEFY,1.0,,,,,,1,,,,
Q47M24,Q47M24_THEFY,1.0,,,,,,1,,,,
Q47ND6,Q47ND6_THEFY,1.0,,,,,,1,,,,
Q88AK6,Q88AK6_PSESM,1.0,,,,,,1,,,,
Q88LQ9,TPMT_PSEPK,1.0,,,,,,1,,,,
Q88LE6,Q88LE6_PSEPK,1.0,,,,,,1,,,,
Q88JU2,Q88JU2_PSEPK,1.0,,,,,,1,,,,
Q88IS2,Q88IS2_PSEPK,1.0,,,,,,1,,,,
Q88FF4,Q88FF4_PSEPK,1.0,,,,,,1,,,,
Q88CT2,Q88CT2_PSEPK,1.0,,,,,,1,,,,
Q88A95,Q88A95_PSESM,1.0,,,,,,1,,,,
Q88MQ7,RSMJ_PSEPK,1.0,,,,,,1,,,,
Q889K9,Q889K9_PSESM,1.0,,,,,,1,,,,
Q886R2,RSMJ_PSESM,1.0,,,,,,1,,,,
Q886Q5,Q886Q5_PSESM,1.0,,,,,,1,,,,
Q885Q4,TPMT_PSESM,1.0,,,,,,1,,,,
Q880M1,Q880M1_PSESM,1.0,,,,,,1,,,,
Q87YS9,Q87YS9_PSESM,1.0,,,,,,1,,,,
Q88MP6,Q88MP6_PSEPK,1.0,,,,,,1,,,,
Q88MX7,CMOA_PSEPK,1.0,,,,,,1,,,,
Q87XG5,CMOB_PSESM,1.0,,,,,,1,,,,
Q8CTY0,Q8CTY0_STAES,1.0,,,,,,1,,,,
Q8DAN9,CMOA_VIBVU,1.0,,,,,,1,,,,
Q8DAK5,Q8DAK5_VIBVU,1.0,,,,,,1,,,,
Q8DA33,TPMT_VIBVU,1.0,,,,,,1,,,,
Q8D8N1,Q8D8N1_VIBVU,1.0,,,,,,1,,,,
Q8D299,Q8D299_WIGBR,1.0,,,,,,1,,,,
Q8CUK1,Y1106_OCEIH,1.0,,,,,,1,,,,
Q8CSC4,Q8CSC4_STAES,1.0,,,,,,1,,,,
Q88MX8,CMOB_PSEPK,1.0,,,,,,1,,,,
Q8CS36,Q8CS36_STAES,1.0,,,,,,1,,,,
Q8C436,MT21D_MOUSE,1.0,,,,,,1,,,,
Q8BY60,Q8BY60_MOUSE,1.0,,,,,,,,1,,
Q89AK7,BIOC_BUCBP,1.0,,,,,,1,,,,
Q88QW9,Q88QW9_PSEPK,1.0,,,,,,1,,,,
Q88QB6,Q88QB6_PSEPK,1.0,,,,,,1,,,,
Q87XG6,CMOA_PSESM,1.0,,,,,,1,,,,
Q87XA2,Q87XA2_PSESM,1.0,,,,,,1,,,,
Q8DAQ1,Q8DAQ1_VIBVU,1.0,,,,,,1,,,,
Q81FW9,Q81FW9_BACCR,1.0,,,,,,1,,,,
Q83KQ5,CMOA_SHIFL,1.0,,,,,,1,,,,
Q83AK9,RSMJ_COXBU,1.0,,,,,,1,,,,
Q81LL3,Y4603_BACAN,1.0,,,,,,1,,,,
Q81I06,Q81I06_BACCR,1.0,,,,,,1,,,,
Q81GJ4,Q81GJ4_BACCR,1.0,,,,,,1,,,,
Q81GD2,Q81GD2_BACCR,1.0,,,,,,1,,,,
Q81E88,Q81E88_BACCR,1.0,,,,,,1,,,,
Q84JC0,RRP8_ARATH,1.0,,,,,,1,,,,
Q81E35,Q81E35_BACCR,1.0,,,,,,1,,,,
Q81DD7,Q81DD7_BACCR,1.0,,,,,,1,,,,
Q81DD5,Q81DD5_BACCR,1.0,,,,,,1,,,,
Q81D61,Q81D61_BACCR,1.0,,,,,,1,,,,
Q81CG2,Q81CG2_BACCR,1.0,,,,,,1,,,,
Q81CB3,Q81CB3_BACCR,1.0,,,,,,1,,,,
Q83R57,CMOB_SHIFL,1.0,,,,,,1,,,,
Q84MV3,Q84MV3_ORYSJ,1.0,,,,,,1,,,,
Q87V89,Q87V89_PSESM,1.0,,,,,,1,,,,
Q87Q54,TPMT_VIBPA,1.0,,,,,,1,,,,
Q87V36,Q87V36_PSESM,1.0,,,,,,1,,,,
Q87UV2,Q87UV2_PSESM,1.0,,,,,,1,,,,
Q87TY0,Q87TY0_PSESM,1.0,,,,,,1,,,,
Q87TJ6,RSMJ_VIBPA,1.0,,,,,,1,,,,
Q87QV5,CMOB_VIBPA,1.0,,,,,,1,,,,
Q87QV4,CMOA_VIBPA,1.0,,,,,,1,,,,
Q87EY3,Q87EY3_XYLFT,1.0,,,,,,1,,,,
Q84W92,ANM13_ARATH,1.0,,,,,,1,,,,
Q87DQ4,Q87DQ4_XYLFT,1.0,,,,,,1,,,,
Q87DA8,Q87DA8_XYLFT,1.0,,,,,,1,,,,
Q87CC2,Q87CC2_XYLFT,1.0,,,,,,1,,,,
Q87BB1,Q87BB1_XYLFT,1.0,,,,,,1,,,,
Q86X55,CARM1_HUMAN,1.0,,,,,,1,,,,
Q86I40,OMT4_DICDI,1.0,,,,,,1,,,,
Q8DAP0,CMOB_VIBVU,1.0,,,,,,1,,,,
Q8DB07,Q8DB07_VIBVU,1.0,,,,,,1,,,,
Q81BT9,Q81BT9_BACCR,1.0,,,,,,1,,,,
Q8PWT9,Q8PWT9_METMA,1.0,,,,,,1,,,,
Q8PYH1,Q8PYH1_METMA,1.0,,,,,,1,,,,
Q8PYH0,Q8PYH0_METMA,1.0,,,,,,1,,,,
Q8PYG0,Q8PYG0_METMA,1.0,,,,,,1,,,,
Q8PY18,Q8PY18_METMA,1.0,,,,,,1,,,,
Q8PXI7,Q8PXI7_METMA,1.0,,,,,,1,,,,
Q8PXE3,Q8PXE3_METMA,1.0,,,,,,1,,,,
Q8PW99,Q8PW99_METMA,1.0,,,,,,1,,,,
Q8PYW9,Q8PYW9_METMA,1.0,,,,,,1,,,,
Q8PUV9,Q8PUV9_METMA,1.0,,,,,,1,,,,
Q8PUT8,Q8PUT8_METMA,1.0,,,,,,1,,,,
Q8PUM5,Q8PUM5_METMA,1.0,,,,,,1,,,,
Q8PUI8,Q8PUI8_METMA,1.0,,,,,,1,,,,
Q8PU82,Q8PU82_METMA,1.0,,,,,,1,,,,
Q8PTY5,Q8PTY5_METMA,1.0,,,,,,1,,,,
Q8PYH2,Q8PYH2_METMA,1.0,,,,,,1,,,,
Q8Q0S4,Q8Q0S4_METMA,1.0,,,,,,1,,,,
Q8PSB0,Q8PSB0_METMA,1.0,,,,,,1,,,,
Q8TH66,Q8TH66_METAC,1.0,,,,,,1,,,,
Q8TIG4,Q8TIG4_METAC,1.0,,,,,,1,,,,
Q8TIA7,Q8TIA7_METAC,1.0,,,,,,1,,,,
Q8TI05,Q8TI05_METAC,1.0,,,,,,1,,,,
Q8THY4,Q8THY4_METAC,1.0,,,,,,1,,,,
Q8THI7,Q8THI7_METAC,1.0,,,,,,1,,,,
Q8THA0,Q8THA0_METAC,1.0,,,,,,1,,,,
Q8T480,Q8T480_DROME,1.0,,,,,,1,,,,
Q8Q0W5,Q8Q0W5_METMA,1.0,,,,,,1,,,,
Q8SX32,Q8SX32_DROME,1.0,,,,,,1,,,,
Q8SUF0,Q8SUF0_ENCCU,1.0,,,,,,1,,,,
Q8STN5,Y9F0_ENCCU,1.0,,,,,,1,,,,
Q8SRW3,Q8SRW3_ENCCU,1.0,,,,,,1,,,,
Q8SR66,MCES_ENCCU,1.0,,,,,,1,,,,
Q8RWY1,Q8RWY1_ARATH,1.0,1,,,,,,,,,
Q8PTS9,Q8PTS9_METMA,1.0,,,,,,1,,,,
Q8PMI8,TPMT_XANAC,1.0,,,,,,1,,,,
Q8DBD7,Q8DBD7_VIBVU,1.0,,,,,,1,,,,
Q8DJ57,Q8DJ57_THEEB,1.0,,,,,,1,,,,
Q8DQP3,Q8DQP3_STRR6,1.0,,,,,,1,,,,
Q8DQ28,Q8DQ28_STRR6,1.0,,,,,,1,,,,
Q8DP04,Q8DP04_STRR6,1.0,,,,,,1,,,,
Q8DNR0,Q8DNR0_STRR6,1.0,,,,,,1,,,,
Q8DN50,Q8DN50_STRR6,1.0,,,,,,1,,,,
Q8DM82,Q8DM82_THEEB,1.0,,,,,,1,,,,
Q8DII2,Q8DII2_THEEB,1.0,,,,,,1,,,,
Q8EEE6,CMOB_SHEON,1.0,,,,,,1,,,,
Q8DI65,Q8DI65_THEEB,1.0,,,,,,1,,,,
Q8DHK1,Q8DHK1_THEEB,1.0,,,,,,1,,,,
Q8DHJ6,Q8DHJ6_THEEB,1.0,,,,,,1,,,,
Q8DGM6,Q8DGM6_THEEB,1.0,,,,,,1,,,,
Q8DG08,Q8DG08_VIBVU,1.0,,,,,,1,,,,
Q8DD95,RSMJ_VIBVU,1.0,,,,,,1,,,,
Q8E8K6,RSMJ_SHEON,1.0,,,,,,1,,,,
Q8EEE7,CMOA_SHEON,1.0,,,,,,1,,,,
Q8PAT3,TPMT_XANCP,1.0,,,,,,1,,,,
Q8K904,RSMJ_BUCAP,1.0,,,,,,1,,,,
Q8NYG8,Q8NYG8_STAAW,1.0,,,,,,1,,,,
Q8NWA3,Q8NWA3_STAAW,1.0,,,,,,1,,,,
Q8NUW9,Q8NUW9_STAAW,1.0,,,,,,1,,,,
Q8NEC7,GSTCD_HUMAN,1.0,,,,,,1,,,,
Q8L9I3,Q8L9I3_ARATH,1.0,,,,,,1,,,,
Q8KLG2,Q8KLG2_RHIEC,1.0,,,,,,1,,,,
Q8IQN1,Q8IQN1_DROME,1.0,,,,,,1,,,,
Q8EJ86,TPMT_SHEON,1.0,,,,,,1,,,,
Q8INE8,Q8INE8_DROME,1.0,,,,,,1,,,,
Q8IJC4,Q8IJC4_PLAF7,1.0,,,,,,,,,,1
Q8HZJ0,ASMT_MACMU,1.0,,,,,,1,,,,
Q8HX86,TPMT_CANFA,1.0,,,,,,1,,,,
Q8GUP2,Q8GUP2_ARATH,1.0,,,,,,1,,,,
Q8GNT6,Q8GNT6_SACEN,1.0,,,,,,1,,,,
Q81C88,Q81C88_BACCR,1.0,,,,,,1,,,,
Q81B44,Q81B44_BACCR,1.0,,,,,,1,,,,
Q8TIX3,Q8TIX3_METAC,1.0,,,,,,1,,,,
Q7A8C0,Q7A8C0_STAAN,1.0,,,,,,1,,,,
Q7CYV0,Q7CYV0_AGRT5,1.0,,,,,,1,,,,
Q7CSX1,Q7CSX1_AGRT5,1.0,,,,,,1,,,,
Q7CSN4,Q7CSN4_AGRT5,1.0,,,,,,1,,,,
Q7CQC4,CMOA_SALTY,1.0,,,,,,1,,,,
Q7CIB7,CMOA_YERPE,1.0,,,,,,1,,,,
Q7CIB6,CMOB_YERPE,1.0,,,,,,1,,,,
Q7A7T8,Q7A7T8_STAAN,1.0,,,,,,1,,,,
Q7D1K0,Q7D1K0_AGRT5,1.0,,,,,,1,,,,
Q7A6M5,Q7A6M5_STAAN,1.0,,,,,,1,,,,
Q7A5B6,Q7A5B6_STAAN,1.0,,,,,,1,,,,
Q7A515,Q7A515_STAAN,1.0,,,,,,1,,,,
Q7A3M8,Q7A3M8_STAAN,1.0,,,,,,1,,,,
Q7A0L9,Q7A0L9_STAAW,1.0,,,,,,1,,,,
Q75G68,ANM62_ORYSJ,1.0,,,,,,1,,,,
Q7D0B5,Q7D0B5_AGRT5,1.0,,,,,,1,,,,
Q7K1S1,Q7K1S1_DROME,1.0,,,,,,1,,,,
Q754U7,MCES_ASHGO,1.0,,,,,,1,,,,
Q7MLU8,Q7MLU8_VIBVY,1.0,,,,,,1,,,,
Q7N555,CMOA_PHOLL,1.0,,,,,,1,,,,
Q7MSC3,CMOA_WOLSU,1.0,,,,,,1,,,,
Q7MS89,CMOB_WOLSU,1.0,,,,,,1,,,,
Q7MQD7,RSMJ_VIBVY,1.0,,,,,,1,,,,
Q7MQ73,Q7MQ73_VIBVY,1.0,,,,,,1,,,,
Q7MMI7,Q7MMI7_VIBVY,1.0,,,,,,1,,,,
Q7MK46,TPMT_VIBVY,1.0,,,,,,1,,,,
Q7K2B0,RRP8_DROME,1.0,,,,,,1,,,,
Q7MJG3,Q7MJG3_VIBVY,1.0,,,,,,1,,,,
Q7MJ72,CMOA_VIBVY,1.0,,,,,,1,,,,
Q7MJ71,CMOB_VIBVY,1.0,,,,,,1,,,,
Q7MJ61,Q7MJ61_VIBVY,1.0,,,,,,1,,,,
Q7MIX1,Q7MIX1_VIBVY,1.0,,,,,,1,,,,
Q7MII5,Q7MII5_VIBVY,1.0,,,,,,1,,,,
Q759S7,ERG6_ASHGO,1.0,,,,,,1,,,,
Q73TQ5,Y3663_MYCPA,1.0,,,,,,1,,,,
Q7NA24,RSMJ_PHOLL,1.0,,,,,,1,,,,
Q723B8,Q723B8_LISMF,1.0,,,,,,1,,,,
Q730F9,Y4457_BACC1,1.0,,,,,,1,,,,
Q72YX7,Q72YX7_BACC1,1.0,,,,,,1,,,,
Q72Y43,Q72Y43_BACC1,1.0,,,,,,1,,,,
Q72LF1,Q72LF1_THET2,1.0,,,,,,1,,,,
Q72HW6,Q72HW6_THET2,1.0,,,,,,1,,,,
Q72GT5,Q72GT5_THET2,1.0,,,,,,1,,,,
Q722R3,Q722R3_LISMF,1.0,,,,,,1,,,,
Q731I1,Q731I1_BACC1,1.0,,,,,,1,,,,
Q720B4,Q720B4_LISMF,1.0,,,,,,1,,,,
Q71ZI5,Q71ZI5_LISMF,1.0,,,,,,1,,,,
Q71Z05,Q71Z05_LISMF,1.0,,,,,,1,,,,
Q71YV1,Q71YV1_LISMF,1.0,,,,,,1,,,,
Q71YE3,Q71YE3_LISMF,1.0,,,,,,1,,,,
Q6ZLD3,BQMT1_ORYSJ,1.0,,,,,,1,,,,
Q730K6,Q730K6_BACC1,1.0,,,,,,1,,,,
Q733H6,Q733H6_BACC1,1.0,,,,,,1,,,,
Q73DM5,Q73DM5_BACC1,1.0,,,,,,1,,,,
Q738G7,Q738G7_BACC1,1.0,,,,,,1,,,,
Q73BU1,Q73BU1_BACC1,1.0,,,,,,1,,,,
Q73BP3,Q73BP3_BACC1,1.0,,,,,,1,,,,
Q73B53,Q73B53_BACC1,1.0,,,,,,1,,,,
Q739H7,Q739H7_BACC1,1.0,,,,,,1,,,,
Q739F5,Q739F5_BACC1,1.0,,,,,,1,,,,
Q739A8,Q739A8_BACC1,1.0,,,,,,1,,,,
Q737Y1,Q737Y1_BACC1,1.0,,,,,,1,,,,
Q733Q8,Q733Q8_BACC1,1.0,,,,,,1,,,,
Q737X9,Q737X9_BACC1,1.0,,,,,,1,,,,
Q736S0,Q736S0_BACC1,1.0,,,,,,1,,,,
Q736L3,Q736L3_BACC1,1.0,,,,,,1,,,,
Q736H2,Q736H2_BACC1,1.0,,,,,,1,,,,
Q734L9,Q734L9_BACC1,1.0,,,,,,1,,,,
Q734K8,Q734K8_BACC1,1.0,,,,,,1,,,,
Q7N556,CMOB_PHOLL,1.0,,,,,,1,,,,
Q7P0V2,RSMJ_CHRVO,1.0,,,,,,1,,,,
Q81B31,Q81B31_BACCR,1.0,,,,,,1,,,,
Q7V6C4,Q7V6C4_PROMM,1.0,,,,,,1,,,,
Q7VF27,CMOA_HELHP,1.0,,,,,,1,,,,
Q7V949,Q7V949_PROMM,1.0,,,,,,1,,,,
Q7V8Q3,Q7V8Q3_PROMM,1.0,,,,,,1,,,,
Q7V823,Q7V823_PROMM,1.0,,,,,,1,,,,
Q7V822,Q7V822_PROMM,1.0,,,,,,1,,,,
Q7V7W9,Q7V7W9_PROMM,1.0,,,,,,1,,,,
Q7V5S0,Q7V5S0_PROMM,1.0,,,,,,1,,,,
Q7VL50,CMOB_HAEDU,1.0,,,,,,1,,,,
Q7V4Z7,Q7V4Z7_PROMM,1.0,,,,,,1,,,,
Q7V1F2,Q7V1F2_PROMP,1.0,,,,,,1,,,,
Q7V0M4,Q7V0M4_PROMP,1.0,,,,,,1,,,,
Q7UZZ0,Q7UZZ0_PROMP,1.0,,,,,,1,,,,
Q7UAV7,RSMJ_SHIFL,1.0,,,,,,1,,,,
Q7U920,Q7U920_SYNPX,1.0,,,,,,1,,,,
Q7VGI1,CMOB_HELHP,1.0,,,,,,1,,,,
Q7VLX6,CMOA_HAEDU,1.0,,,,,,1,,,,
Q7U5F8,Q7U5F8_SYNPX,1.0,,,,,,1,,,,
Q7ZA20,Q7ZA20_KLULC,1.0,,,,,,1,,,,
Q81AI5,Q81AI5_BACCR,1.0,,,,,,1,,,,
Q818X2,BIOC_BACCR,1.0,,,,,,1,,,,
Q818D5,Q818D5_BACCR,1.0,,,,,,1,,,,
Q818A1,Y4369_BACCR,1.0,,,,,,1,,,,
Q816S1,Q816S1_BACCR,1.0,,,,,,1,,,,
Q815U5,Q815U5_BACCR,1.0,,,,,,1,,,,
Q7XTQ3,Q7XTQ3_ORYSJ,1.0,1,,,,,,,,,
Q7VNB5,RSMJ_HAEDU,1.0,,,,,,1,,,,
Q7XKC0,ANM61_ORYSJ,1.0,,,,,,1,,,,
Q7XI75,CARM1_ORYSJ,1.0,,,,,,1,,,,
Q7WYR7,Q7WYR7_RHIL3,1.0,,,,,,1,,,,
Q7WM36,TPMT_BORBR,1.0,,,,,,1,,,,
Q7W8H4,TPMT_BORPA,1.0,,,,,,1,,,,
Q7VZM5,TPMT_BORPE,1.0,,,,,,1,,,,
Q7U8X2,Q7U8X2_SYNPX,1.0,,,,,,1,,,,
Q7U4Z9,SDMT_SYNPX,1.0,,,,,,1,,,,
Q7PDN2,Q7PDN2_PLAYO,1.0,,,,,,1,,,,
Q7QKE5,Q7QKE5_ANOGA,1.0,,,,,,1,,,,
Q7RR09,Q7RR09_PLAYO,1.0,,,,,,1,,,,
Q7RKE8,Q7RKE8_PLAYO,1.0,,,,,,1,,,,
Q7RH47,Q7RH47_PLAYO,1.0,,,,,,1,,,,
Q7REC5,Q7REC5_PLAYO,1.0,,,,,,1,,,,
Q7RCT4,Q7RCT4_PLAYO,1.0,,,,,,1,,,,
Q7R729,Q7R729_PLAYO,1.0,,,,,,1,,,,
Q7QHS2,Q7QHS2_ANOGA,1.0,,,,,,1,,,,
Q7S1J6,Q7S1J6_NEUCR,1.0,1,,,,,,,,,
Q7QGP3,Q7QGP3_ANOGA,1.0,,,,,,1,,,,
Q7QAP5,Q7QAP5_ANOGA,1.0,,,,,,1,,,,
Q7Q2B7,CARM1_ANOGA,1.0,,,,,,1,,,,
Q7PWU7,Q7PWU7_ANOGA,1.0,,,,,,1,,,,
Q7PRE6,Q7PRE6_ANOGA,1.0,,,,,,1,,,,
Q7PRE2,Q7PRE2_ANOGA,1.0,,,,,,1,,,,
Q7RSZ1,Q7RSZ1_PLAYO,1.0,,,,,,1,,,,
Q7S4Q9,Q7S4Q9_NEUCR,1.0,,,,,,1,,,,
Q7U4Z8,GSMT_SYNPX,1.0,,,,,,1,,,,
Q7SGR0,Q7SGR0_NEUCR,1.0,,,,,,1,,,,
Q7U4C8,Q7U4C8_SYNPX,1.0,,,,,,1,,,,
Q7U3Z6,Q7U3Z6_SYNPX,1.0,,,,,,1,,,,
Q7U2J0,Y229_MYCBO,1.0,,,,,,1,,,,
Q7TXK3,PHMT_MYCBO,1.0,,,,,,1,,,,
Q7TTV2,Q7TTV2_SYNPX,1.0,,,,,,1,,,,
Q7TP19,Q7TP19_RAT,1.0,,,,,,1,,,,
Q7SFV3,Q7SFV3_NEUCR,1.0,,,,,,1,,,,
Q7S5X2,Q7S5X2_NEUCR,1.0,,,,,,1,,,,
Q7SD47,Q7SD47_NEUCR,1.0,,,,,,1,,,,
Q7S9P9,Q7S9P9_NEUCR,1.0,,,,,,1,,,,
Q7S905,Q7S905_NEUCR,1.0,,,,,,1,,,,
Q7S6S7,Q7S6S7_NEUCR,1.0,,,,,,1,,,,
Q7S689,Q7S689_NEUCR,1.0,,,,,,1,,,,
Q7S5Y9,Q7S5Y9_NEUCR,1.0,,,,,,1,,,,
Q8TIX2,Q8TIX2_METAC,1.0,,,,,,1,,,,
Q8TIX4,Q8TIX4_METAC,1.0,,,,,,1,,,,
Q47P33,Q47P33_THEFY,1.0,,,,,,1,,,,
Q9HRX3,Q9HRX3_HALSA,1.0,,,,,,1,,,,
Q9I5G3,CMOA_PSEAE,1.0,,,,,,1,,,,
Q9I011,TPMT_PSEAE,1.0,,,,,,1,,,,
Q9HXW0,RSMJ_PSEAE,1.0,,,,,,1,,,,
Q9HSW3,Q9HSW3_HALSA,1.0,,,,,,1,,,,
Q9HSK6,Q9HSK6_HALSA,1.0,,,,,,1,,,,
Q9HSC9,Q9HSC9_HALSA,1.0,,,,,,1,,,,
Q9HR81,Q9HR81_HALSA,1.0,,,,,,1,,,,
Q9JIF0,ANM1_MOUSE,1.0,,,,,,1,,,,
Q9HR63,Q9HR63_HALSA,1.0,,,,,,1,,,,
Q9HQP5,Q9HQP5_HALSA,1.0,,,,,,1,,,,
Q9HND6,Q9HND6_HALSA,1.0,,,,,,1,,,,
Q9HMT2,Q9HMT2_HALSA,1.0,,,,,,1,,,,
Q9HM53,Q9HM53_THEAC,1.0,,,,,,1,,,,
Q9HLN5,Q9HLN5_THEAC,1.0,,,,,,1,,,,
Q9I5G4,CMOB_PSEAE,1.0,,,,,,1,,,,
Q9JTE9,RSMJ_NEIMA,1.0,,,,,,1,,,,
Q9HKG9,Q9HKG9_THEAC,1.0,,,,,,1,,,,
Q9LVD0,Q9LVD0_ARATH,1.0,,,,,,1,,,,
Q9P7U5,YI73_SCHPO,1.0,,,,,,1,,,,
Q9P3R1,ERG6_NEUCR,1.0,,,,,,1,,,,
Q9NVM4,ANM7_HUMAN,1.0,,,,,,1,,,,
Q9NR22,ANM8_HUMAN,1.0,,,,,,1,,,,
Q9NAP7,Q9NAP7_CAEEL,1.0,,,,,,1,,,,
Q9MAT5,ANM10_ARATH,1.0,,,,,,1,,,,
Q9LM02,SMT1_ARATH,1.0,,,,,,1,,,,
Q9JYF4,RSMJ_NEIMB,1.0,,,,,,1,,,,
Q9LHQ7,MCES1_ARATH,1.0,,,,,,1,,,,
Q9LEV6,Q9LEV6_ARATH,1.0,,,,,,1,,,,
Q9KVR6,RSMJ_VIBCH,1.0,,,,,,1,,,,
Q9KSU3,CMOB_VIBCH,1.0,,,,,,1,,,,
Q9KSU2,CMOA_VIBCH,1.0,,,,,,1,,,,
Q9KSN0,TPMT_VIBCH,1.0,,,,,,1,,,,
Q9HKL7,Q9HKL7_THEAC,1.0,,,,,,1,,,,
Q9HKA1,Q9HKA1_THEAC,1.0,,,,,,1,,,,
Q9RGW5,Q9RGW5_STRCO,1.0,,,,,,1,,,,
Q99TQ8,Q99TQ8_STAAM,1.0,,,,,,1,,,,
Q9CAQ3,Q9CAQ3_ARATH,1.0,,,,,,1,,,,
Q9C6B9,PEAM3_ARATH,1.0,,,,,,1,,,,
Q9BQD7,F173A_HUMAN,1.0,,,,,,1,,,,
Q9AEP4,Q9AEP4_ACIAD,1.0,,,,,,1,,,,
Q99XD8,Q99XD8_STAAM,1.0,,,,,,1,,,,
Q99WV8,Q99WV8_STAAM,1.0,,,,,,1,,,,
