,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q99TA5,Q99TA5_STAAM,1.0,,,,,,1,,,,
Q9CK31,RSMJ_PASMU,1.0,,,,,,1,,,,
Q99RG4,Q99RG4_STAAM,1.0,,,,,,1,,,,
Q99873,ANM1_HUMAN,1.0,,,,,,1,,,,
Q97ZU8,Q97ZU8_SULSO,1.0,,,,,,1,,,,
Q97YX4,Q97YX4_SULSO,1.0,,,,,,1,,,,
Q97XU3,Q97XU3_SULSO,1.0,,,,,,1,,,,
Q97XT4,Q97XT4_SULSO,1.0,,,,,,1,,,,
Q9CD86,PHMT_MYCLE,1.0,,,,,,1,,,,
Q9CM57,CMOA_PASMU,1.0,,,,,,1,,,,
Q9HK84,Q9HK84_THEAC,1.0,,,,,,1,,,,
Q9FKT9,NAS2_ARATH,1.0,,,,,,1,,,,
Q9HK66,Q9HK66_THEAC,1.0,,,,,,1,,,,
Q9HJF4,Q9HJF4_THEAC,1.0,,,,,,1,,,,
Q9HIJ1,Q9HIJ1_THEAC,1.0,,,,,,1,,,,
Q9H8H3,MET7A_HUMAN,1.0,,,,,,1,,,,
Q9H867,MT21D_HUMAN,1.0,,,,,,1,,,,
Q9FR44,PEAM1_ARATH,1.0,,,,,,1,,,,
Q9FK25,OMT1_ARATH,1.0,,,,,,1,,,,
Q9CNT5,CMOB_PASMU,1.0,,,,,,1,,,,
Q9FF79,NAS1_ARATH,1.0,,,,,,1,,,,
Q9DD20,MET7B_MOUSE,1.0,,,,,,1,,,,
Q9DB85,RRP8_MOUSE,1.0,,,,,,1,,,,
Q9D0L8,MCES_MOUSE,1.0,,,,,,1,,,,
Q9CY21,WBS22_MOUSE,1.0,,,,,,1,,,,
Q9CQL0,MT21A_MOUSE,1.0,,,,,,1,,,,
Q9R144,ANM2_MOUSE,1.0,,,,,,1,,,,
Q9RMN9,MTF2_MYCS2,1.0,,,,,,1,,,,
Q97X57,Q97X57_SULSO,1.0,,,,,,1,,,,
R4GKG2,R4GKG2_CHICK,1.0,,1,,,,,,,,
U3JM55,U3JM55_FICAL,1.0,,1,,,,,,,,
U3IQD9,U3IQD9_ANAPL,1.0,,1,,,,,,,,
S4RTY6,S4RTY6_PETMA,1.0,,1,,,,,,,,
S4RTW4,S4RTW4_PETMA,1.0,,1,,,,,,,,
S4RIP0,S4RIP0_PETMA,1.0,,1,,,,,,,,
R4TG33,R4TG33_9PHYC,1.0,1,,,,,,,,,
R1E6H0,R1E6H0_EMIHU,1.0,1,,,,,,,,,
U5GL01,U5GL01_POPTR,1.0,1,,,,,,,,,
R1CWE2,R1CWE2_EMIHU,1.0,1,,,,,,,,,
R1B416,R1B416_EMIHU,1.0,1,,,,,,,,,
R0I752,R0I752_9BRAS,1.0,1,,,,,,,,,
R0GXN3,R0GXN3_9BRAS,1.0,1,,,,,,,,,
Q9ZVC3,Q9ZVC3_ARATH,1.0,,,,,,1,,,,
Q9ZU24,Q9ZU24_ARATH,1.0,,,,,,1,,,,
U3KMH5,U3KMH5_RABIT,1.0,,1,,,,,,,,
U7DTZ3,U7DTZ3_POPTR,1.0,1,,,,,,,,,
Q9ZKH1,CMOB_HELPJ,1.0,,,,,,1,,,,
W1NH58,W1NH58_AMBTC,1.0,1,,,,,,,,,
W5N9D6,W5N9D6_LEPOC,1.0,,1,,,,,,,,
W5MP25,W5MP25_LEPOC,1.0,,1,,,,,,,,
W5MP12,W5MP12_LEPOC,1.0,,1,,,,,,,,
W5L5P3,W5L5P3_ASTMX,1.0,,1,,,,,,,,
W5KX56,W5KX56_ASTMX,1.0,,1,,,,,,,,
W4VXR2,W4VXR2_ATTCE,1.0,,,1,,,,,,,
W1NES4,W1NES4_AMBTC,1.0,1,,,,,,,,,
V4KPS9,V4KPS9_EUTSA,1.0,1,,,,,,,,,
V7CL57,V7CL57_PHAVU,1.0,1,,,,,,,,,
V7ARL5,V7ARL5_PHAVU,1.0,1,,,,,,,,,
V4V5M8,V4V5M8_9ROSI,1.0,1,,,,,,,,,
V4SZ85,V4SZ85_9ROSI,1.0,1,,,,,,,,,
V4SHY6,V4SHY6_9ROSI,1.0,1,,,,,,,,,
V4L0Q6,V4L0Q6_EUTSA,1.0,1,,,,,,,,,
Q9ZSK1,GTOMC_ARATH,1.0,,,,,,1,,,,
Q9ZKE5,CMOA_HELPJ,1.0,,,,,,1,,,,
Q9SNQ2,ANM10_ORYSJ,1.0,,,,,,1,,,,
Q9UZR4,Q9UZR4_PYRAB,1.0,,,,,,1,,,,
Q9V232,Q9V232_PYRAB,1.0,,,,,,1,,,,
Q9V214,Q9V214_PYRAB,1.0,,,,,,1,,,,
Q9V1M7,Q9V1M7_PYRAB,1.0,,,,,,1,,,,
Q9V097,Q9V097_PYRAB,1.0,,,,,,1,,,,
Q9V094,Q9V094_PYRAB,1.0,,,,,,1,,,,
Q9UZW6,Q9UZW6_PYRAB,1.0,,,,,,1,,,,
Q9UYL1,Q9UYL1_PYRAB,1.0,,,,,,1,,,,
Q9VFP8,Q9VFP8_DROME,1.0,,,,,,1,,,,
Q9UTA9,YL89_SCHPO,1.0,,,,,,1,,,,
Q9UTA8,YL8A_SCHPO,1.0,,,,,,1,,,,
Q9URX7,ANM1_SCHPO,1.0,,,,,,1,,,,
Q9U2X0,Q9U2X0_CAEEL,1.0,,,,,,1,,,,
Q9TYP1,STRM1_CAEEL,1.0,,,,,,1,,,,
Q9SU94,ANM11_ARATH,1.0,,,,,,1,,,,
Q9V268,Q9V268_PYRAB,1.0,,,,,,1,,,,
Q9VH48,CARM1_DROME,1.0,,,,,,1,,,,
Q9ZJX3,Q9ZJX3_HELPJ,1.0,,,,,,1,,,,
Q9YAQ4,Q9YAQ4_AERPE,1.0,,,,,,1,,,,
Q9ZE55,Y092_RICPR,1.0,,,,,,1,,,,
Q9ZD84,Y459_RICPR,1.0,,,,,,1,,,,
Q9YFN3,Q9YFN3_AERPE,1.0,,,,,,1,,,,
Q9YCS8,Q9YCS8_AERPE,1.0,,,,,,1,,,,
Q9YCS1,Q9YCS1_AERPE,1.0,,,,,,1,,,,
Q9YBU6,Q9YBU6_AERPE,1.0,,,,,,1,,,,
Q9XX11,Q9XX11_CAEEL,1.0,,,,,,1,,,,
Q9VHW6,Q9VHW6_DROME,1.0,,,,,,1,,,,
Q9XVS1,MCES_CAEEL,1.0,,,,,,1,,,,
Q9X6G2,RSMJ_SALTY,1.0,,,,,,1,,,,
Q9WVG6,CARM1_MOUSE,1.0,,,,,,1,,,,
Q9VQX9,Q9VQX9_DROME,1.0,,,,,,1,,,,
Q9VJQ4,MCES_DROME,1.0,,,,,,1,,,,
Q9VJ34,GSTCD_DROME,1.0,,,,,,1,,,,
Q97XG4,Q97XG4_SULSO,1.0,,,,,,1,,,,
Q97X54,Q97X54_SULSO,1.0,,,,,,1,,,,
Q8TIY0,Q8TIY0_METAC,1.0,,,,,,1,,,,
Q8TUN6,Q8TUN6_METAC,1.0,,,,,,1,,,,
Q8TYQ3,Q8TYQ3_METKA,1.0,,,,,,1,,,,
Q8TYA6,Q8TYA6_METKA,1.0,,,,,,1,,,,
Q8TY53,Q8TY53_METKA,1.0,,,,,,1,,,,
Q8TXM5,Q8TXM5_METKA,1.0,,,,,,1,,,,
Q8TX32,Q8TX32_METKA,1.0,,,,,,1,,,,
Q8TUS0,Q8TUS0_METKA,1.0,,,,,,1,,,,
Q8TUC4,Q8TUC4_METAC,1.0,,,,,,1,,,,
Q8TZ91,Q8TZ91_METKA,1.0,,,,,,1,,,,
Q8TU78,Q8TU78_METAC,1.0,,,,,,1,,,,
Q8TTX8,Q8TTX8_METAC,1.0,,,,,,1,,,,
Q8TTX2,Q8TTX2_METAC,1.0,,,,,,1,,,,
Q8TTA2,Q8TTA2_METAC,1.0,,,,,,1,,,,
Q8TSM6,Q8TSM6_METAC,1.0,,,,,,1,,,,
Q8TSJ2,Q8TSJ2_METAC,1.0,,,,,,1,,,,
Q8TYX8,Q8TYX8_METKA,1.0,,,,,,1,,,,
Q8U1N0,Q8U1N0_PYRFU,1.0,,,,,,1,,,,
Q8TS11,Q8TS11_METAC,1.0,,,,,,1,,,,
Q8WXB1,MT21A_HUMAN,1.0,,,,,,1,,,,
Q8YK33,Q8YK33_NOSS1,1.0,,,,,,1,,,,
Q8YJA4,Q8YJA4_BRUME,1.0,,,,,,1,,,,
Q8YEP4,Q8YEP4_BRUME,1.0,,,,,,1,,,,
Q8XFX8,CMOA_SALTI,1.0,,,,,,1,,,,
Q8XCH6,CMOA_ECO57,1.0,,,,,,1,,,,
Q8XCH5,CMOB_ECO57,1.0,,,,,,1,,,,
Q8U8Q0,RSMJ_AGRT5,1.0,,,,,,1,,,,
Q8U1N1,Q8U1N1_PYRFU,1.0,,,,,,1,,,,
Q8U4F1,Q8U4F1_PYRFU,1.0,,,,,,1,,,,
Q8U3W2,Q8U3W2_PYRFU,1.0,,,,,,1,,,,
Q8U2W1,Q8U2W1_PYRFU,1.0,,,,,,1,,,,
Q8U2U1,Q8U2U1_PYRFU,1.0,,,,,,1,,,,
Q8U2I7,Q8U2I7_PYRFU,1.0,,,,,,1,,,,
Q8U1Z5,Q8U1Z5_PYRFU,1.0,,,,,,1,,,,
Q8TSF7,Q8TSF7_METAC,1.0,,,,,,1,,,,
Q8TRP8,Q8TRP8_METAC,1.0,,,,,,1,,,,
Q8YLR7,Q8YLR7_NOSS1,1.0,,,,,,1,,,,
Q8TKE7,Q8TKE7_METAC,1.0,,,,,,1,,,,
Q8TM87,Q8TM87_METAC,1.0,,,,,,1,,,,
Q8TLY8,Q8TLY8_METAC,1.0,,,,,,1,,,,
Q8TLW7,Q8TLW7_METAC,1.0,,,,,,1,,,,
Q8TLV1,Q8TLV1_METAC,1.0,,,,,,1,,,,
Q8TKQ2,Q8TKQ2_METAC,1.0,,,,,,1,,,,
Q8TKF3,Q8TKF3_METAC,1.0,,,,,,1,,,,
Q8TKE0,Q8TKE0_METAC,1.0,,,,,,1,,,,
Q8TMC9,Q8TMC9_METAC,1.0,,,,,,1,,,,
Q8TKD9,Q8TKD9_METAC,1.0,,,,,,1,,,,
Q8TK82,Q8TK82_METAC,1.0,,,,,,1,,,,
Q8TJW5,Q8TJW5_METAC,1.0,,,,,,1,,,,
Q8TJ84,Q8TJ84_METAC,1.0,,,,,,1,,,,
Q8TJ73,Q8TJ73_METAC,1.0,,,,,,1,,,,
Q8TJ56,Q8TJ56_METAC,1.0,,,,,,1,,,,
Q8TM93,Q8TM93_METAC,1.0,,,,,,1,,,,
Q8TMW2,Q8TMW2_METAC,1.0,,,,,,1,,,,
Q8TRJ7,Q8TRJ7_METAC,1.0,,,,,,1,,,,
Q8TQ19,Q8TQ19_METAC,1.0,,,,,,1,,,,
Q8TRD2,Q8TRD2_METAC,1.0,,,,,,1,,,,
Q8TRC9,Q8TRC9_METAC,1.0,,,,,,1,,,,
Q8TR64,Q8TR64_METAC,1.0,,,,,,1,,,,
Q8TR37,Q8TR37_METAC,1.0,,,,,,1,,,,
Q8TR24,Q8TR24_METAC,1.0,,,,,,1,,,,
Q8TQB4,Q8TQB4_METAC,1.0,,,,,,1,,,,
Q8TPV3,Q8TPV3_METAC,1.0,,,,,,1,,,,
Q8TN18,Q8TN18_METAC,1.0,,,,,,1,,,,
Q8TPQ8,Q8TPQ8_METAC,1.0,,,,,,1,,,,
Q8TPG7,Q8TPG7_METAC,1.0,,,,,,1,,,,
Q8TNZ0,Q8TNZ0_METAC,1.0,,,,,,1,,,,
Q8TNX6,Q8TNX6_METAC,1.0,,,,,,1,,,,
Q8TNX5,Q8TNX5_METAC,1.0,,,,,,1,,,,
Q8TNX2,Q8TNX2_METAC,1.0,,,,,,1,,,,
Q8YLD2,Q8YLD2_NOSS1,1.0,,,,,,1,,,,
Q8YMI7,Q8YMI7_NOSS1,1.0,,,,,,1,,,,
Q97WT7,Q97WT7_SULSO,1.0,,,,,,1,,,,
Q95K79,ALKB8_MACFA,1.0,,,,,,,,1,,
Q96YR2,Q96YR2_SULTO,1.0,,,,,,1,,,,
Q96YJ7,Q96YJ7_SULTO,1.0,,,,,,1,,,,
Q96U55,Q96U55_NEUCS,1.0,,,,,,1,,,,
Q96RS0,TGS1_HUMAN,1.0,,,,,,1,,,,
Q96LA8,ANM6_HUMAN,1.0,,,,,,1,,,,
Q96AZ1,MT21B_HUMAN,1.0,,,,,,1,,,,
Q94JS4,SMT3B_ARATH,1.0,,,,,,1,,,,
Q96YY8,Q96YY8_SULTO,1.0,,,,,,1,,,,
Q94A09,Q94A09_ARATH,1.0,1,,,,,,,,,
Q944H0,PEAM2_ARATH,1.0,,,,,,1,,,,
Q941B1,Q941B1_ARATH,1.0,,,,,,1,,,,
Q93JT2,TPMT_PSEU5,1.0,,,,,,1,,,,
Q923W1,TGS1_MOUSE,1.0,,,,,,1,,,,
Q922X9,ANM7_MOUSE,1.0,,,,,,1,,,,
Q96YY3,Q96YY3_SULTO,1.0,,,,,,1,,,,
Q96Z64,Q96Z64_SULTO,1.0,,,,,,1,,,,
Q92056,ASMT_CHICK,1.0,,,,,,1,,,,
Q97AF9,Q97AF9_THEVO,1.0,,,,,,1,,,,
Q97WN4,Q97WN4_SULSO,1.0,,,,,,1,,,,
Q97WH3,Q97WH3_SULSO,1.0,,,,,,1,,,,
Q97CA9,Q97CA9_THEVO,1.0,,,,,,1,,,,
Q97C58,Q97C58_THEVO,1.0,,,,,,1,,,,
Q97B84,Q97B84_THEVO,1.0,,,,,,1,,,,
Q97B31,Q97B31_THEVO,1.0,,,,,,1,,,,
Q97AC2,Q97AC2_THEVO,1.0,,,,,,1,,,,
Q96Z67,Q96Z67_SULTO,1.0,,,,,,1,,,,
Q97AB1,Q97AB1_THEVO,1.0,,,,,,1,,,,
Q97A94,Q97A94_THEVO,1.0,,,,,,1,,,,
Q978I5,Q978I5_THEVO,1.0,,,,,,1,,,,
Q974G7,Q974G7_SULTO,1.0,,,,,,1,,,,
Q973X3,Q973X3_SULTO,1.0,,,,,,1,,,,
Q970H4,Q970H4_SULTO,1.0,,,,,,1,,,,
Q922H1,ANM3_MOUSE,1.0,,,,,,1,,,,
Q91YR5,MET13_MOUSE,1.0,,,,,,1,,,,
Q8YQR9,Q8YQR9_NOSS1,1.0,,,,,,1,,,,
Q8YV60,Q8YV60_NOSS1,1.0,,,,,,1,,,,
Q8YYS4,Q8YYS4_NOSS1,1.0,,,,,,1,,,,
Q8YWT0,Q8YWT0_NOSS1,1.0,,,,,,1,,,,
Q8YW13,Q8YW13_NOSS1,1.0,,,,,,1,,,,
Q8YVJ0,Q8YVJ0_NOSS1,1.0,,,,,,1,,,,
Q8YVG5,Q8YVG5_NOSS1,1.0,,,,,,1,,,,
Q8YV96,Q8YV96_NOSS1,1.0,,,,,,1,,,,
Q8YTS3,Q8YTS3_NOSS1,1.0,,,,,,1,,,,
Q8YZ66,Q8YZ66_NOSS1,1.0,,,,,,1,,,,
Q8YT68,Q8YT68_NOSS1,1.0,,,,,,1,,,,
Q8YT67,Q8YT67_NOSS1,1.0,,,,,,1,,,,
Q8YSR8,Q8YSR8_NOSS1,1.0,,,,,,1,,,,
Q8YSP6,Q8YSP6_NOSS1,1.0,,,,,,1,,,,
Q8YSJ0,Q8YSJ0_NOSS1,1.0,,,,,,1,,,,
Q8YRC1,Q8YRC1_NOSS1,1.0,,,,,,1,,,,
Q8YZ62,Q8YZ62_NOSS1,1.0,,,,,,1,,,,
Q8YZX9,Q8YZX9_NOSS1,1.0,,,,,,1,,,,
Q8ZZ43,Q8ZZ43_PYRAE,1.0,,,,,,1,,,,
Q8ZTJ8,Q8ZTJ8_PYRAE,1.0,,,,,,1,,,,
Q8ZY67,Q8ZY67_PYRAE,1.0,,,,,,1,,,,
Q8ZXT7,Q8ZXT7_PYRAE,1.0,,,,,,1,,,,
Q8ZXQ0,Q8ZXQ0_PYRAE,1.0,,,,,,1,,,,
Q8ZXL0,Q8ZXL0_PYRAE,1.0,,,,,,1,,,,
Q8ZUF7,Q8ZUF7_PYRAE,1.0,,,,,,1,,,,
Q8ZU25,Q8ZU25_PYRAE,1.0,,,,,,1,,,,
Q8ZT10,Q8ZT10_PYRAE,1.0,,,,,,1,,,,
Q8Z0S1,Q8Z0S1_NOSS1,1.0,,,,,,1,,,,
Q8ZS82,Q8ZS82_NOSS1,1.0,,,,,,1,,,,
Q8ZS64,Q8ZS64_NOSS1,1.0,,,,,,1,,,,
Q8ZNV1,CMOB_SALTY,1.0,,,,,,1,,,,
Q8ZA46,RSMJ_YERPE,1.0,,,,,,1,,,,
Q8Z5W0,CMOB_SALTI,1.0,,,,,,1,,,,
Q8Z270,RSMJ_SALTI,1.0,,,,,,1,,,,
Q6ZIX2,SMT1_ORYSJ,1.0,,,,,,1,,,,
Q6ZE71,Q6ZE71_SYNY3,1.0,,,,,,1,,,,
Q6Z9U7,MCES1_ORYSJ,1.0,,,,,,1,,,,
Q55GC0,Q55GC0_DICDI,1.0,,,,,,1,,,,
Q57N92,CMOA_SALCH,1.0,,,,,,1,,,,
Q57N91,CMOB_SALCH,1.0,,,,,,1,,,,
Q57IN4,RSMJ_SALCH,1.0,,,,,,1,,,,
Q57551,Y086_METJA,1.0,,,,,,1,,,,
Q57060,Y095_HAEIN,1.0,,,,,,1,,,,
Q562C4,MET7B_RAT,1.0,,,,,,1,,,,
Q55GB9,Q55GB9_DICDI,1.0,,,,,,1,,,,
Q57UL4,Q57UL4_TRYB2,1.0,,,,,,1,,,,
Q55EX9,Y8948_DICDI,1.0,,,,,,1,,,,
Q55ES6,Q55ES6_DICDI,1.0,,,,,,1,,,,
Q55DA6,WBS22_DICDI,1.0,,,,,,1,,,,
Q55818,Q55818_SYNY3,1.0,,,,,,1,,,,
Q55809,Q55809_SYNY3,1.0,,,,,,1,,,,
Q55423,Y829_SYNY3,1.0,,,,,,1,,,,
Q57U70,Q57U70_TRYB2,1.0,,,,,,1,,,,
Q57V03,Q57V03_TRYB2,1.0,,,,,,1,,,,
Q552E3,Q552E3_DICDI,1.0,,,,,,1,,,,
Q59QP1,Q59QP1_CANAL,1.0,,,,,,1,,,,
Q5A1M9,Q5A1M9_CANAL,1.0,,,,,,1,,,,
Q5A0K3,Q5A0K3_CANAL,1.0,,,,,,1,,,,
Q59Y19,Q59Y19_CANAL,1.0,,,,,,1,,,,
Q59VI1,Q59VI1_CANAL,1.0,,,,,,1,,,,
Q59TS3,Q59TS3_CANAL,1.0,,,,,,1,,,,
Q59TN6,Q59TN6_CANAL,1.0,,,,,,1,,,,
Q58DP0,WBS22_BOVIN,1.0,,,,,,1,,,,
Q58055,Y638_METJA,1.0,,,,,,1,,,,
Q58AF1,Q58AF1_RALME,1.0,,,,,,1,,,,
Q58648,Y1252_METJA,1.0,,,,,,1,,,,
Q58523,Y1123_METJA,1.0,,,,,,1,,,,
Q583K3,Q583K3_TRYB2,1.0,,,,,,1,,,,
Q58316,Y906_METJA,1.0,,,,,,1,,,,
Q582G4,ANM7_TRYB2,1.0,,,,,,1,,,,
Q553T0,Q553T0_DICDI,1.0,,,,,,1,,,,
Q54Y84,Q54Y84_DICDI,1.0,,,,,,1,,,,
Q5A943,Q5A943_CANAL,1.0,,,,,,1,,,,
Q4ZZK2,Q4ZZK2_PSEU2,1.0,,,,,,1,,,,
Q54BE3,Q54BE3_DICDI,1.0,,,,,,1,,,,
Q54BE2,Q54BE2_DICDI,1.0,,,,,,1,,,,
Q54B59,OMT12_DICDI,1.0,,,,,,1,,,,
Q53MG1,Q53MG1_ORYSJ,1.0,,,,,,1,,,,
Q504A5,TPMT_DANRE,1.0,,,,,,1,,,,
Q501J2,F173A_MOUSE,1.0,,,,,,1,,,,
Q4ZZC5,Q4ZZC5_PSEU2,1.0,,,,,,1,,,,
Q54D70,Q54D70_DICDI,1.0,,,,,,1,,,,
Q4ZZ79,Q4ZZ79_PSEU2,1.0,,,,,,1,,,,
Q4ZYR1,Q4ZYR1_PSEU2,1.0,,,,,,1,,,,
Q4ZXZ5,Q4ZXZ5_PSEU2,1.0,,,,,,1,,,,
Q4ZWU6,RSMJ_PSEU2,1.0,,,,,,1,,,,
Q4ZWU1,Q4ZWU1_PSEU2,1.0,,,,,,1,,,,
Q4ZVL2,Q4ZVL2_PSEU2,1.0,,,,,,1,,,,
Q54CP1,RRP8_DICDI,1.0,,,,,,1,,,,
Q54EF2,ANM1_DICDI,1.0,,,,,,1,,,,
Q54Y13,Q54Y13_DICDI,1.0,,,,,,1,,,,
Q54IS7,Q54IS7_DICDI,1.0,,,,,,1,,,,
Q54VE3,Q54VE3_DICDI,1.0,,,,,,1,,,,
Q54QC2,Q54QC2_DICDI,1.0,,,,,,1,,,,
Q54MJ5,Q54MJ5_DICDI,1.0,,,,,,1,,,,
Q54MJ4,Q54MJ4_DICDI,1.0,,,,,,1,,,,
Q54JW0,NDUF5_DICDI,1.0,,,,,,1,,,,
Q54JJ5,Q54JJ5_DICDI,1.0,,,,,,1,,,,
Q54IL6,Q54IL6_DICDI,1.0,,,,,,1,,,,
Q54EN8,Q54EN8_DICDI,1.0,,,,,,1,,,,
Q54I98,SMT1_DICDI,1.0,,,,,,1,,,,
Q54HI0,ANM2_DICDI,1.0,,,,,,1,,,,
Q54GQ3,Q54GQ3_DICDI,1.0,,,,,,1,,,,
Q54GQ2,Q54GQ2_DICDI,1.0,,,,,,1,,,,
Q54ET9,Q54ET9_DICDI,1.0,,,,,,1,,,,
Q54EP8,Q54EP8_DICDI,1.0,,,,,,1,,,,
Q5A386,Q5A386_CANAL,1.0,,,,,,1,,,,
Q5A9X0,Q5A9X0_CANAL,1.0,,,,,,1,,,,
Q4ZQC3,TPMT_PSEU2,1.0,,,,,,1,,,,
Q5E949,Q5E949_BOVIN,1.0,,,,,,1,,,,
Q5F7L0,Q5F7L0_NEIG1,1.0,,,,,,1,,,,
Q5F7B7,RSMJ_NEIG1,1.0,,,,,,1,,,,
Q5F6R8,Q5F6R8_NEIG1,1.0,,,,,,1,,,,
Q5F642,Q5F642_NEIG1,1.0,,,,,,1,,,,
Q5F492,Q5F492_CHICK,1.0,,,,,,1,,,,
Q5E9L5,ANM6_BOVIN,1.0,,,,,,1,,,,
Q5E8R9,RSMJ_VIBF1,1.0,,,,,,1,,,,
Q5F900,Q5F900_NEIG1,1.0,,,,,,1,,,,
Q5E6K9,Q5E6K9_VIBF1,1.0,,,,,,1,,,,
Q5E6A4,CMOB_VIBF1,1.0,,,,,,1,,,,
Q5E6A3,CMOA_VIBF1,1.0,,,,,,1,,,,
Q5E5V7,Q5E5V7_VIBF1,1.0,,,,,,1,,,,
Q5E5R1,Q5E5R1_VIBF1,1.0,,,,,,1,,,,
Q5E4N9,TPMT_VIBF1,1.0,,,,,,1,,,,
Q5F857,Q5F857_NEIG1,1.0,,,,,,1,,,,
Q5FEG1,Q5FEG1_EHRRW,1.0,,,,,,1,,,,
Q5E3G4,Q5E3G4_VIBF1,1.0,,,,,,1,,,,
Q5HKH1,Q5HKH1_STAEQ,1.0,,,,,,1,,,,
Q5HTA9,Q5HTA9_CAMJR,1.0,,,,,,1,,,,
Q5HS55,Q5HS55_STAEQ,1.0,,,,,,1,,,,
Q5HNV6,Q5HNV6_STAEQ,1.0,,,,,,1,,,,
Q5HNP8,Q5HNP8_STAEQ,1.0,,,,,,1,,,,
Q5HNE8,Q5HNE8_STAEQ,1.0,,,,,,1,,,,
Q5HMV4,CMOA_STAEQ,1.0,,,,,,1,,,,
Q5HJA9,Q5HJA9_STAAC,1.0,,,,,,1,,,,
Q5FF04,Q5FF04_EHRRG,1.0,,,,,,1,,,,
Q5HFH0,Q5HFH0_STAAC,1.0,,,,,,1,,,,
Q5HF13,Q5HF13_STAAC,1.0,,,,,,1,,,,
Q5HD82,Q5HD82_STAAC,1.0,,,,,,1,,,,
Q5HCF5,Q5HCF5_EHRRW,1.0,,,,,,1,,,,
Q5FT39,TPMT_GLUOX,1.0,,,,,,1,,,,
Q5FHM7,Q5FHM7_EHRRG,1.0,,,,,,1,,,,
Q5E3V5,Q5E3V5_VIBF1,1.0,,,,,,1,,,,
Q5E189,Q5E189_VIBF1,1.0,,,,,,1,,,,
Q5AA16,Q5AA16_CANAL,1.0,,,,,,1,,,,
Q5B3A6,Q5B3A6_EMENI,1.0,,,,,,1,,,,
Q5BA73,Q5BA73_EMENI,1.0,,,,,,1,,,,
Q5B8N4,Q5B8N4_EMENI,1.0,,,,,,1,,,,
Q5B6W3,Q5B6W3_EMENI,1.0,,,,,,1,,,,
Q5B6H9,Q5B6H9_EMENI,1.0,,,,,,1,,,,
Q5B4A5,Q5B4A5_EMENI,1.0,,,,,,1,,,,
Q5B3G2,Q5B3G2_EMENI,1.0,,,,,,1,,,,
Q5B2W1,Q5B2W1_EMENI,1.0,,,,,,1,,,,
Q5BCW6,Q5BCW6_EMENI,1.0,,,,,,1,,,,
Q5B0Z1,Q5B0Z1_EMENI,1.0,,,,,,1,,,,
Q5AX34,Q5AX34_EMENI,1.0,,,,,,1,,,,
Q5AX05,Q5AX05_EMENI,1.0,,,,,,1,,,,
Q5AT49,Q5AT49_EMENI,1.0,,,,,,1,,,,
Q5AP61,Q5AP61_CANAL,1.0,,,,,,1,,,,
Q5ADX5,MCES_CANAL,1.0,,,,,,1,,,,
Q5BC14,Q5BC14_EMENI,1.0,,,,,,1,,,,
Q5BD14,Q5BD14_EMENI,1.0,,,,,,1,,,,
Q5E0E7,Q5E0E7_VIBF1,1.0,,,,,,1,,,,
Q5CB51,Q5CB51_CHLRE,1.0,,,,,,1,,,,
Q5DZI0,Q5DZI0_VIBF1,1.0,,,,,,1,,,,
Q5DGT9,Q5DGT9_SCHJA,1.0,,,,,,1,,,,
Q5DFY1,Q5DFY1_SCHJA,1.0,,,,,,1,,,,
Q5DFB8,Q5DFB8_SCHJA,1.0,,,,,,1,,,,
Q5DD79,Q5DD79_SCHJA,1.0,,,,,,1,,,,
Q5D9D3,Q5D9D3_SCHJA,1.0,,,,,,1,,,,
Q5C3J2,Q5C3J2_SCHJA,1.0,,,,,,1,,,,
Q5BE27,Q5BE27_EMENI,1.0,,,,,,1,,,,
Q5C1Y9,Q5C1Y9_SCHJA,1.0,,,,,,1,,,,
Q5BXW0,Q5BXW0_SCHJA,1.0,,,,,,1,,,,
Q5BVR4,Q5BVR4_SCHJA,1.0,,,,,,1,,,,
Q5BLD8,MT21A_DANRE,1.0,,,,,,1,,,,
Q5BJ69,Q5BJ69_XENTR,1.0,,,,,,1,,,,
Q5BET5,Q5BET5_EMENI,1.0,,,,,,1,,,,
Q4ZS38,Q4ZS38_PSEU2,1.0,,,,,,1,,,,
Q4ZPE6,CMOA_PSEU2,1.0,,,,,,1,,,,
Q6Z8K5,Q6Z8K5_ORYSJ,1.0,1,,,,,,,,,
Q4FRG6,Q4FRG6_PSYA2,1.0,,,,,,1,,,,
Q4J8A8,Q4J8A8_SULAC,1.0,,,,,,1,,,,
Q4J7L0,Q4J7L0_SULAC,1.0,,,,,,1,,,,
