,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q4J6D3,Q4J6D3_SULAC,1.0,,,,,,1,,,,
Q4GZA6,Q4GZA6_TRYB2,1.0,,,,,,1,,,,
Q4GYA9,Q4GYA9_TRYB2,1.0,,,,,,1,,,,
Q4FUR5,Q4FUR5_PSYA2,1.0,,,,,,1,,,,
Q4FR06,RSMJ_PSYA2,1.0,,,,,,1,,,,
Q4J8M8,Q4J8M8_SULAC,1.0,,,,,,1,,,,
Q4FQR1,Q4FQR1_PSYA2,1.0,,,,,,1,,,,
Q4FQB2,CMOB_PSYA2,1.0,,,,,,1,,,,
Q4FQB1,CMOA_PSYA2,1.0,,,,,,1,,,,
Q4FQ11,Q4FQ11_PSYA2,1.0,,,,,,1,,,,
Q4FPT0,Q4FPT0_PSYA2,1.0,,,,,,1,,,,
Q4FKP8,Q4FKP8_TRYB2,1.0,,,,,,1,,,,
Q4J8C1,Q4J8C1_SULAC,1.0,,,,,,1,,,,
Q4JA03,Q4JA03_SULAC,1.0,,,,,,1,,,,
Q4AE70,CARM1_RAT,1.0,,,,,,1,,,,
Q4K4I8,Q4K4I8_PSEF5,1.0,,,,,,1,,,,
Q4KBI0,Q4KBI0_PSEF5,1.0,,,,,,1,,,,
Q4KB32,Q4KB32_PSEF5,1.0,,,,,,1,,,,
Q4K8U2,TPMT_PSEF5,1.0,,,,,,1,,,,
Q4K6X7,CMOA_PSEF5,1.0,,,,,,1,,,,
Q4K6X6,CMOB_PSEF5,1.0,,,,,,1,,,,
Q4K4T5,Q4K4T5_PSEF5,1.0,,,,,,1,,,,
Q4K4D2,Q4K4D2_PSEF5,1.0,,,,,,1,,,,
Q4JBP3,Q4JBP3_SULAC,1.0,,,,,,1,,,,
Q4K3C9,Q4K3C9_PSEF5,1.0,,,,,,1,,,,
Q4JXZ4,Q4JXZ4_CORJK,1.0,,,,,,1,,,,
Q4JUK9,Q4JUK9_CORJK,1.0,,,,,,1,,,,
Q4JUE8,Q4JUE8_CORJK,1.0,,,,,,1,,,,
Q4JCF0,Q4JCF0_SULAC,1.0,,,,,,1,,,,
Q4JCE6,Q4JCE6_SULAC,1.0,,,,,,1,,,,
Q4FKJ2,Q4FKJ2_TRYB2,1.0,,,,,,1,,,,
Q4A0Q5,Q4A0Q5_STAS1,1.0,,,,,,1,,,,
Q4KCD2,Q4KCD2_PSEF5,1.0,,,,,,1,,,,
Q47ZA0,Q47ZA0_COLP3,1.0,,,,,,1,,,,
Q483C9,CMOA_COLP3,1.0,,,,,,1,,,,
Q48363,Q48363_STAAM,1.0,,,,,,1,,,,
Q481F8,Q481F8_COLP3,1.0,,,,,,1,,,,
Q481D6,Q481D6_COLP3,1.0,,,,,,1,,,,
Q480H1,Q480H1_COLP3,1.0,,,,,,1,,,,
Q47ZH6,Q47ZH6_COLP3,1.0,,,,,,1,,,,
Q47YY8,Q47YY8_COLP3,1.0,,,,,,1,,,,
Q483N6,Q483N6_COLP3,1.0,,,,,,1,,,,
Q47TX1,Q47TX1_THEFY,1.0,,,,,,1,,,,
Q47TM6,Q47TM6_THEFY,1.0,,,,,,1,,,,
Q47SF7,Q47SF7_THEFY,1.0,,,,,,1,,,,
Q47RZ4,Q47RZ4_THEFY,1.0,,,,,,1,,,,
Q47PF0,Q47PF0_THEFY,1.0,,,,,,1,,,,
Q47PB3,Q47PB3_THEFY,1.0,,,,,,1,,,,
Q483D0,CMOB_COLP3,1.0,,,,,,1,,,,
Q48AK7,RSMJ_COLP3,1.0,,,,,,1,,,,
Q49YJ1,Q49YJ1_STAS1,1.0,,,,,,1,,,,
Q48JH7,Q48JH7_PSE14,1.0,,,,,,1,,,,
Q49Y32,Q49Y32_STAS1,1.0,,,,,,1,,,,
Q49UM9,Q49UM9_STAS1,1.0,,,,,,1,,,,
Q48PN5,Q48PN5_PSE14,1.0,,,,,,1,,,,
Q48PA2,Q48PA2_PSE14,1.0,,,,,,1,,,,
Q48MZ4,Q48MZ4_PSE14,1.0,,,,,,1,,,,
Q48KX7,Q48KX7_PSE14,1.0,,,,,,1,,,,
Q48F48,Q48F48_PSE14,1.0,,,,,,1,,,,
Q48CH4,Q48CH4_PSE14,1.0,,,,,,1,,,,
Q48F42,RSMJ_PSE14,1.0,,,,,,1,,,,
Q48EV8,CMOA_PSE14,1.0,,,,,,1,,,,
Q48EV7,CMOB_PSE14,1.0,,,,,,1,,,,
Q48ER0,Q48ER0_PSE14,1.0,,,,,,1,,,,
Q48CY3,Q48CY3_PSE14,1.0,,,,,,1,,,,
Q48CS4,Q48CS4_PSE14,1.0,,,,,,1,,,,
Q4KCA1,Q4KCA1_PSEF5,1.0,,,,,,1,,,,
Q4KCP8,Q4KCP8_PSEF5,1.0,,,,,,1,,,,
Q4ZPE5,CMOB_PSEU2,1.0,,,,,,1,,,,
Q4SM98,Q4SM98_TETNG,1.0,,,,,,1,,,,
Q4UDF2,Q4UDF2_THEAN,1.0,,,,,,1,,,,
Q4UD36,Q4UD36_THEAN,1.0,,,,,,1,,,,
Q4UCC8,Q4UCC8_THEAN,1.0,,,,,,1,,,,
Q4T8Z8,Q4T8Z8_TETNG,1.0,,,,,,1,,,,
Q4SVD7,Q4SVD7_TETNG,1.0,,,,,,1,,,,
Q4SPM2,Q4SPM2_TETNG,1.0,,,,,,1,,,,
Q4SKI1,Q4SKI1_TETNG,1.0,,,,,,1,,,,
Q4UF97,Q4UF97_THEAN,1.0,,,,,,1,,,,
Q4SK87,Q4SK87_TETNG,1.0,,,,,,1,,,,
Q4SK29,Q4SK29_TETNG,1.0,,,,,,1,,,,
Q4SEM2,Q4SEM2_TETNG,1.0,,,,,,,,1,,
Q4S6E4,Q4S6E4_TETNG,1.0,,,,,,1,,,,
Q4S068,Q4S068_TETNG,1.0,,,,,,1,,,,
Q4RXZ2,Q4RXZ2_TETNG,1.0,,,,,,1,,,,
Q4UE30,Q4UE30_THEAN,1.0,,,,,,1,,,,
Q4UHA9,Q4UHA9_THEAN,1.0,,,,,,1,,,,
Q4RW76,Q4RW76_TETNG,1.0,,,,,,1,,,,
Q4UZP3,Q4UZP3_XANC8,1.0,,,,,,1,,,,
Q4ZPA4,Q4ZPA4_PSEU2,1.0,,,,,,1,,,,
Q4ZMB1,Q4ZMB1_PSEU2,1.0,,,,,,1,,,,
Q4XZM5,Q4XZM5_PLACH,1.0,1,,,,,,,,,
Q4WN42,MCES_ASPFU,1.0,,,,,,1,,,,
Q4V6Z1,Q4V6Z1_DROME,1.0,,,,,,1,,,,
Q4V180,Q4V180_BACCZ,1.0,,,,,,1,,,,
Q4UZD0,Q4UZD0_XANC8,1.0,,,,,,1,,,,
Q4USP1,Q4USP1_XANC8,1.0,,,,,,1,,,,
Q4UYG3,Q4UYG3_XANC8,1.0,,,,,,1,,,,
Q4UTX6,Q4UTX6_XANC8,1.0,,,,,,1,,,,
Q4UTM0,Q4UTM0_XANC8,1.0,,,,,,1,,,,
Q4UTL8,Q4UTL8_XANC8,1.0,,,,,,1,,,,
Q4UTI6,Q4UTI6_XANC8,1.0,,,,,,1,,,,
Q4UST1,TPMT_XANC8,1.0,,,,,,1,,,,
Q4RXZ0,Q4RXZ0_TETNG,1.0,,,,,,1,,,,
Q4RRJ8,Q4RRJ8_TETNG,1.0,,,,,,1,,,,
Q4KD14,Q4KD14_PSEF5,1.0,,,,,,1,,,,
Q4KJH3,Q4KJH3_PSEF5,1.0,,,,,,1,,,,
Q4N649,Q4N649_THEPA,1.0,,,,,,1,,,,
Q4N5G1,Q4N5G1_THEPA,1.0,,,,,,1,,,,
Q4L8T9,Q4L8T9_STAHJ,1.0,,,,,,1,,,,
Q4L7A6,Q4L7A6_STAHJ,1.0,,,,,,1,,,,
Q4L6U2,Q4L6U2_STAHJ,1.0,,,,,,1,,,,
Q4KK48,Q4KK48_PSEF5,1.0,,,,,,1,,,,
Q4KIV8,Q4KIV8_PSEF5,1.0,,,,,,1,,,,
Q4QJZ2,Q4QJZ2_HAEI8,1.0,,,,,,1,,,,
Q4KHW6,Q4KHW6_PSEF5,1.0,,,,,,1,,,,
Q4KHJ7,RSMJ_PSEF5,1.0,,,,,,1,,,,
Q4KHI8,Q4KHI8_PSEF5,1.0,,,,,,1,,,,
Q4KGZ8,Q4KGZ8_PSEF5,1.0,,,,,,1,,,,
Q4KGS8,Q4KGS8_PSEF5,1.0,,,,,,1,,,,
Q4KF06,Q4KF06_PSEF5,1.0,,,,,,1,,,,
Q4N8A4,Q4N8A4_THEPA,1.0,,,,,,1,,,,
Q4QJZ4,Q4QJZ4_HAEI8,1.0,,,,,,1,,,,
Q4RRH2,Q4RRH2_TETNG,1.0,,,,,,1,,,,
Q4RIX7,Q4RIX7_TETNG,1.0,,,,,,1,,,,
Q4RQU6,Q4RQU6_TETNG,1.0,,,,,,1,,,,
Q4RQQ7,Q4RQQ7_TETNG,1.0,,,,,,1,,,,
Q4RPF1,Q4RPF1_TETNG,1.0,,,,,,1,,,,
Q4RLZ9,Q4RLZ9_TETNG,1.0,,,,,,1,,,,
Q4RKL4,Q4RKL4_TETNG,1.0,,,,,,1,,,,
Q4RJE6,Q4RJE6_TETNG,1.0,,,,,,1,,,,
Q4RFZ1,Q4RFZ1_TETNG,1.0,,,,,,1,,,,
Q4QK61,CMOB_HAEI8,1.0,,,,,,1,,,,
Q4QP89,Q4QP89_HAEI8,1.0,,,,,,1,,,,
Q4QNL9,CMOA_HAEI8,1.0,,,,,,1,,,,
Q4QMY3,Q4QMY3_HAEI8,1.0,,,,,,1,,,,
Q4QM52,RSMJ_HAEI8,1.0,,,,,,1,,,,
Q4QLZ7,Q4QLZ7_HAEI8,1.0,,,,,,1,,,,
Q4QKR1,Q4QKR1_HAEI8,1.0,,,,,,1,,,,
Q5HUI4,CMOB_CAMJR,1.0,,,,,,1,,,,
Q5HVI0,CMOA_CAMJR,1.0,,,,,,1,,,,
Q5HWG7,Q5HWG7_CAMJR,1.0,,,,,,1,,,,
Q65GT8,Y2856_BACLD,1.0,,,,,,1,,,,
Q65MM6,Q65MM6_BACLD,1.0,,,,,,1,,,,
Q65J69,Q65J69_BACLD,1.0,,,,,,1,,,,
Q65IF2,Q65IF2_BACLD,1.0,,,,,,1,,,,
Q65H39,Q65H39_BACLD,1.0,,,,,,1,,,,
Q65GZ7,Q65GZ7_BACLD,1.0,,,,,,1,,,,
Q65GU3,Q65GU3_BACLD,1.0,,,,,,1,,,,
Q63G27,Q63G27_BACCZ,1.0,,,,,,1,,,,
Q65PY5,RSMJ_MANSM,1.0,,,,,,1,,,,
Q63EF9,Q63EF9_BACCZ,1.0,,,,,,1,,,,
Q63EB6,Q63EB6_BACCZ,1.0,,,,,,1,,,,
Q63E94,Q63E94_BACCZ,1.0,,,,,,1,,,,
Q63DT8,Q63DT8_BACCZ,1.0,,,,,,1,,,,
Q63C89,Q63C89_BACCZ,1.0,,,,,,1,,,,
Q63C62,Q63C62_BACCZ,1.0,,,,,,1,,,,
Q65P11,Q65P11_BACLD,1.0,,,,,,1,,,,
Q65RA9,Q65RA9_MANSM,1.0,,,,,,1,,,,
Q63BH2,Q63BH2_BACCZ,1.0,,,,,,1,,,,
Q66B88,CMOA1_YERPS,1.0,,,,,,1,,,,
Q6BMH4,MCES_DEBHA,1.0,,,,,,1,,,,
Q6AYB9,Q6AYB9_RAT,1.0,,,,,,1,,,,
Q6AWU6,HOL3_ARATH,1.0,,,,,,1,,,,
Q6AL31,RSMJ_DESPS,1.0,,,,,,1,,,,
Q6AIL1,CMOA_DESPS,1.0,,,,,,1,,,,
Q6AIL0,CMOB_DESPS,1.0,,,,,,1,,,,
Q66AU8,CMOB_YERPS,1.0,,,,,,1,,,,
Q65SW5,Q65SW5_MANSM,1.0,,,,,,1,,,,
Q66AU7,CMOA2_YERPS,1.0,,,,,,1,,,,
Q664F4,RSMJ_YERPS,1.0,,,,,,1,,,,
Q65VD6,Q65VD6_MANSM,1.0,,,,,,1,,,,
Q65UP7,CMOA_MANSM,1.0,,,,,,1,,,,
Q65UH7,CMOB_MANSM,1.0,,,,,,1,,,,
Q65U08,Q65U08_MANSM,1.0,,,,,,1,,,,
Q63C02,Q63C02_BACCZ,1.0,,,,,,1,,,,
Q63B96,Q63B96_BACCZ,1.0,,,,,,1,,,,
Q6C2D9,ERG6_YARLI,1.0,,,,,,1,,,,
Q5ZWJ6,Q5ZWJ6_LEGPH,1.0,,,,,,1,,,,
Q603L5,CMOB_METCA,1.0,,,,,,1,,,,
Q60354,Y046_METJA,1.0,,,,,,1,,,,
Q60353,Y045_METJA,1.0,,,,,,1,,,,
Q5ZZ32,Q5ZZ32_LEGPH,1.0,,,,,,1,,,,
Q5ZYS9,Q5ZYS9_LEGPH,1.0,,,,,,1,,,,
Q5ZY52,Q5ZY52_LEGPH,1.0,,,,,,1,,,,
Q5ZUH5,Q5ZUH5_LEGPH,1.0,,,,,,1,,,,
Q60AQ2,TPMT_METCA,1.0,,,,,,1,,,,
Q5ZUG1,RSMJ_LEGPH,1.0,,,,,,1,,,,
Q5ZU72,Q5ZU72_LEGPH,1.0,,,,,,1,,,,
Q5ZTK3,Q5ZTK3_LEGPH,1.0,,,,,,1,,,,
Q5ZTK2,Q5ZTK2_LEGPH,1.0,,,,,,1,,,,
Q5ZT34,BIOC_LEGPH,1.0,,,,,,1,,,,
Q5ZSX0,Q5ZSX0_LEGPH,1.0,,,,,,1,,,,
Q605H3,CMOA_METCA,1.0,,,,,,1,,,,
Q62TR3,Q62TR3_BACLD,1.0,,,,,,1,,,,
Q63B08,Q63B08_BACCZ,1.0,,,,,,1,,,,
Q637U8,Q637U8_BACCZ,1.0,,,,,,1,,,,
Q63AF1,Q63AF1_BACCZ,1.0,,,,,,1,,,,
Q63A93,Q63A93_BACCZ,1.0,,,,,,1,,,,
Q63A59,Q63A59_BACCZ,1.0,,,,,,1,,,,
Q639N2,Q639N2_BACCZ,1.0,,,,,,1,,,,
Q638M2,Q638M2_BACCZ,1.0,,,,,,1,,,,
Q638K9,Q638K9_BACCZ,1.0,,,,,,1,,,,
Q637P1,Q637P1_BACCZ,1.0,,,,,,1,,,,
Q63009,ANM1_RAT,1.0,,,,,,1,,,,
Q637H6,Q637H6_BACCZ,1.0,,,,,,1,,,,
Q635G6,Q635G6_BACCZ,1.0,,,,,,1,,,,
Q634L3,Q634L3_BACCZ,1.0,,,,,,1,,,,
Q634G9,Y4119_BACCZ,1.0,,,,,,1,,,,
Q632U2,Q632U2_BACCZ,1.0,,,,,,1,,,,
Q630W7,Q630W7_BACCZ,1.0,,,,,,1,,,,
Q6BRB7,ERG6_DEBHA,1.0,,,,,,1,,,,
Q6C6X6,TPMT_YARLI,1.0,,,,,,1,,,,
Q5HWK4,Q5HWK4_CAMJR,1.0,,,,,,1,,,,
Q6LY14,Q6LY14_METMP,1.0,,,,,,1,,,,
Q6MAV1,Q6MAV1_PARUW,1.0,,,,,,1,,,,
Q6MAQ5,Q6MAQ5_PARUW,1.0,,,,,,1,,,,
Q6M9P3,Q6M9P3_PARUW,1.0,,,,,,1,,,,
Q6M924,Q6M924_NEUCS,1.0,,,,,,1,,,,
Q6LYW1,Q6LYW1_METMP,1.0,,,,,,1,,,,
Q6LY18,Q6LY18_METMP,1.0,,,,,,1,,,,
Q6LXL1,Q6LXL1_METMP,1.0,,,,,,1,,,,
Q6MC62,Q6MC62_PARUW,1.0,,,,,,1,,,,
Q6LX24,Q6LX24_METMP,1.0,,,,,,1,,,,
Q6LWJ2,Q6LWJ2_METMP,1.0,,,,,,1,,,,
Q6LT56,CMOB_PHOPR,1.0,,,,,,1,,,,
Q6LT55,CMOA_PHOPR,1.0,,,,,,1,,,,
Q6LRI5,TPMT_PHOPR,1.0,,,,,,1,,,,
Q6LLM4,RSMJ_PHOPR,1.0,,,,,,1,,,,
Q6MBZ1,Q6MBZ1_PARUW,1.0,,,,,,1,,,,
Q6MCC9,Q6MCC9_PARUW,1.0,,,,,,1,,,,
Q6L307,Q6L307_PICTO,1.0,,,,,,1,,,,
Q6PAK3,ANM8_MOUSE,1.0,,,,,,1,,,,
Q6Z2U2,Q6Z2U2_ORYSJ,1.0,,,,,,1,,,,
Q6WEE4,Q6WEE4_CHLRE,1.0,,,,,,1,,,,
Q6VPQ2,Q6VPQ2_CHLRE,1.0,,,,,,1,,,,
Q6UX53,MET7B_HUMAN,1.0,,,,,,1,,,,
Q6T755,Q6T755_PLAFA,1.0,,,,,,1,,,,
Q6PFN7,Q6PFN7_DANRE,1.0,,,,,,1,,,,
Q6P804,Q6P804_XENTR,1.0,,,,,,1,,,,
Q6MQB7,RSMJ_BDEBA,1.0,,,,,,1,,,,
Q6P607,Q6P607_DANRE,1.0,,,,,,1,,,,
Q6P4H8,F173B_HUMAN,1.0,,,,,,1,,,,
Q6P2P2,ANM9_HUMAN,1.0,,,,,,1,,,,
Q6NZB1,ANM6_MOUSE,1.0,,,,,,1,,,,
Q6N453,RSMJ_RHOPA,1.0,,,,,,1,,,,
Q6MV44,Q6MV44_NEUCS,1.0,,,,,,1,,,,
Q6L330,Q6L330_PICTO,1.0,,,,,,1,,,,
Q6L2V4,Q6L2V4_PICTO,1.0,,,,,,1,,,,
Q6CC11,MCES_YARLI,1.0,,,,,,1,,,,
Q6F7K6,Q6F7K6_ACIAD,1.0,,,,,,1,,,,
Q6FDV0,BIOC_ACIAD,1.0,,,,,,1,,,,
Q6FCR1,Q6FCR1_ACIAD,1.0,,,,,,1,,,,
Q6FC04,Q6FC04_ACIAD,1.0,,,,,,1,,,,
Q6FBP9,Q6FBP9_ACIAD,1.0,,,,,,1,,,,
Q6F8H8,TPMT_ACIAD,1.0,,,,,,1,,,,
Q6F8B1,Q6F8B1_ACIAD,1.0,,,,,,1,,,,
Q6F7B0,Q6F7B0_ACIAD,1.0,,,,,,1,,,,
Q6FEB3,RSMJ_ACIAD,1.0,,,,,,1,,,,
Q6DC04,CARM1_DANRE,1.0,,,,,,1,,,,
Q6DB47,RSMJ_PECAS,1.0,,,,,,1,,,,
Q6D483,CMOA_PECAS,1.0,,,,,,1,,,,
Q6D482,CMOB_PECAS,1.0,,,,,,1,,,,
Q6CYB3,ERG6_KLULA,1.0,,,,,,1,,,,
Q6CKI0,MCES_KLULA,1.0,,,,,,1,,,,
Q6FE45,Q6FE45_ACIAD,1.0,,,,,,1,,,,
Q6FEP3,Q6FEP3_ACIAD,1.0,,,,,,1,,,,
Q6L2U7,Q6L2U7_PICTO,1.0,,,,,,1,,,,
Q6GK44,Q6GK44_STAAR,1.0,,,,,,1,,,,
Q6L2C1,Q6L2C1_PICTO,1.0,,,,,,1,,,,
Q6L0M7,Q6L0M7_PICTO,1.0,,,,,,1,,,,
Q6L049,Q6L049_PICTO,1.0,,,,,,1,,,,
Q6K833,MCES2_ORYSJ,1.0,,,,,,1,,,,
Q6HDF0,Y4108_BACHK,1.0,,,,,,1,,,,
Q6GKQ1,Q6GKQ1_STAAR,1.0,,,,,,1,,,,
Q6GGB0,Q6GGB0_STAAR,1.0,,,,,,1,,,,
Q6FEQ4,Q6FEQ4_ACIAD,1.0,,,,,,1,,,,
Q6GFU0,Q6GFU0_STAAR,1.0,,,,,,1,,,,
Q6GDW6,Q6GDW6_STAAR,1.0,,,,,,1,,,,
Q6GCK5,Q6GCK5_STAAS,1.0,,,,,,1,,,,
Q6G8X7,Q6G8X7_STAAS,1.0,,,,,,1,,,,
Q6G8G6,Q6G8G6_STAAS,1.0,,,,,,1,,,,
Q6G6K1,Q6G6K1_STAAS,1.0,,,,,,1,,,,
Q5ZSI4,Q5ZSI4_LEGPH,1.0,,,,,,1,,,,
Q5ZS26,Q5ZS26_LEGPH,1.0,,,,,,1,,,,
Q5ZRP5,TPMT_LEGPH,1.0,,,,,,1,,,,
Q5NEV4,RSMJ_FRATT,1.0,,,,,,1,,,,
Q5P4R0,Q5P4R0_AROAE,1.0,,,,,,1,,,,
Q5NZF7,Q5NZF7_AROAE,1.0,,,,,,1,,,,
Q5NZ51,Q5NZ51_AROAE,1.0,,,,,,1,,,,
Q5NYP5,Q5NYP5_AROAE,1.0,,,,,,1,,,,
Q5NY87,Q5NY87_AROAE,1.0,,,,,,1,,,,
Q5NY41,Q5NY41_AROAE,1.0,,,,,,1,,,,
Q5NEH3,TPMT_FRATT,1.0,,,,,,1,,,,
Q5P6K2,Q5P6K2_AROAE,1.0,,,,,,1,,,,
Q5N5T1,Q5N5T1_SYNP6,1.0,,,,,,1,,,,
Q5N4X2,Q5N4X2_SYNP6,1.0,,,,,,1,,,,
Q5N3K3,Q5N3K3_SYNP6,1.0,,,,,,1,,,,
Q5N3A9,Q5N3A9_SYNP6,1.0,,,,,,1,,,,
Q5N2B0,Q5N2B0_SYNP6,1.0,,,,,,1,,,,
Q5N2A0,Q5N2A0_SYNP6,1.0,,,,,,1,,,,
Q5P5H1,Q5P5H1_AROAE,1.0,,,,,,1,,,,
Q5P6S1,Q5P6S1_AROAE,1.0,,,,,,1,,,,
Q5N227,Q5N227_SYNP6,1.0,,,,,,1,,,,
Q5R0Q5,CMOB_IDILO,1.0,,,,,,1,,,,
Q5SLS0,Q5SLS0_THET8,1.0,,,,,,1,,,,
Q5SL11,Q5SL11_THET8,1.0,,,,,,1,,,,
Q5SHK1,Q5SHK1_THET8,1.0,,,,,,1,,,,
Q5RGQ2,ANM8B_DANRE,1.0,,,,,,1,,,,
Q5RBJ3,TPMT_PONPY,1.0,,,,,,1,,,,
Q5R0Q6,CMOA_IDILO,1.0,,,,,,1,,,,
Q5QV55,RSMJ_IDILO,1.0,,,,,,1,,,,
Q5P7M5,Q5P7M5_AROAE,1.0,,,,,,1,,,,
Q5Q0D4,Q5Q0D4_ARATH,1.0,,,,,,1,,,,
Q5PMY9,CMOB_SALPA,1.0,,,,,,1,,,,
Q5PMY8,CMOA_SALPA,1.0,,,,,,1,,,,
Q5PJN8,RSMJ_SALPA,1.0,,,,,,1,,,,
Q5PAX9,Q5PAX9_ANAMM,1.0,,,,,,1,,,,
Q5P9D1,Q5P9D1_ANAMM,1.0,,,,,,1,,,,
Q5N237,Q5N237_SYNP6,1.0,,,,,,1,,,,
Q5N212,Q5N212_SYNP6,1.0,,,,,,1,,,,
Q5ZJ77,Q5ZJ77_CHICK,1.0,,,,,,1,,,,
Q5JG60,Q5JG60_THEKO,1.0,,,,,,1,,,,
Q5KWV8,Y2543_GEOKA,1.0,,,,,,1,,,,
Q5JJ79,Q5JJ79_THEKO,1.0,,,,,,1,,,,
Q5JHQ2,Q5JHQ2_THEKO,1.0,,,,,,1,,,,
Q5JH73,Q5JH73_THEKO,1.0,,,,,,1,,,,
Q5JGN8,Q5JGN8_THEKO,1.0,,,,,,1,,,,
Q5JG68,Q5JG68_THEKO,1.0,,,,,,1,,,,
Q5JG14,Q5JG14_THEKO,1.0,,,,,,1,,,,
Q5LFK0,Q5LFK0_BACFN,1.0,,,,,,1,,,,
Q5JFQ4,Q5JFQ4_THEKO,1.0,,,,,,1,,,,
Q5JEU8,Q5JEU8_THEKO,1.0,,,,,,1,,,,
Q5JED8,Q5JED8_THEKO,1.0,,,,,,1,,,,
Q5I0W6,Q5I0W6_MOUSE,1.0,,,,,,1,,,,
Q5I031,Q5I031_XENTR,1.0,,,,,,1,,,,
Q5HZ60,MCES2_ARATH,1.0,,,,,,1,,,,
Q5LEY3,Q5LEY3_BACFN,1.0,,,,,,1,,,,
Q5LGJ3,Q5LGJ3_BACFN,1.0,,,,,,1,,,,
Q5N1D8,Q5N1D8_SYNP6,1.0,,,,,,1,,,,
Q5M386,Q5M386_STRT2,1.0,,,,,,1,,,,
Q5N0E1,Q5N0E1_SYNP6,1.0,,,,,,1,,,,
Q5N0B8,Q5N0B8_SYNP6,1.0,,,,,,1,,,,
Q5MZY8,Q5MZY8_SYNP6,1.0,,,,,,1,,,,
Q5MZI7,Q5MZI7_SYNP6,1.0,,,,,,1,,,,
Q5M789,Q5M789_XENTR,1.0,,,,,,1,,,,
Q5M5F5,Q5M5F5_STRT2,1.0,,,,,,1,,,,
Q5M322,Q5M322_STRT2,1.0,,,,,,1,,,,
Q5LXX9,Q5LXX9_STRT1,1.0,,,,,,1,,,,
Q5M2Z6,Q5M2Z6_STRT2,1.0,,,,,,1,,,,
Q5M2I1,Q5M2I1_STRT2,1.0,,,,,,1,,,,
Q5M0W8,Q5M0W8_STRT1,1.0,,,,,,1,,,,
Q5LYM3,Q5LYM3_STRT1,1.0,,,,,,1,,,,
Q5LYF9,Q5LYF9_STRT1,1.0,,,,,,1,,,,
Q5LYD3,Q5LYD3_STRT1,1.0,,,,,,1,,,,
Q5TEU4,NDUF5_HUMAN,1.0,,,,,,1,,,,
Q5TX98,Q5TX98_ANOGA,1.0,,,,,,1,,,,
Q5U2U7,MCES_RAT,1.0,,,,,,1,,,,
Q5WVB0,Q5WVB0_LEGPL,1.0,,,,,,1,,,,
Q5WZY8,Q5WZY8_LEGPL,1.0,,,,,,1,,,,
Q5WZP7,Q5WZP7_LEGPL,1.0,,,,,,1,,,,
Q5WZ24,Q5WZ24_LEGPL,1.0,,,,,,1,,,,
Q5WWE8,Q5WWE8_LEGPL,1.0,,,,,,1,,,,
Q5WVM8,Q5WVM8_LEGPL,1.0,,,,,,1,,,,
Q5WVL3,RSMJ_LEGPL,1.0,,,,,,1,,,,
Q5WUT2,Q5WUT2_LEGPL,1.0,,,,,,1,,,,
Q5X154,TPMT_LEGPA,1.0,,,,,,1,,,,
Q5WUT1,Q5WUT1_LEGPL,1.0,,,,,,1,,,,
Q5WUB7,Q5WUB7_LEGPL,1.0,,,,,,1,,,,
Q5WU52,Q5WU52_LEGPL,1.0,,,,,,1,,,,
Q5WTR8,Q5WTR8_LEGPL,1.0,,,,,,1,,,,
Q5WTA5,Q5WTA5_LEGPL,1.0,,,,,,1,,,,
Q5WSX9,TPMT_LEGPL,1.0,,,,,,1,,,,
Q5X0S7,Q5X0S7_LEGPA,1.0,,,,,,1,,,,
Q5X1J6,Q5X1J6_LEGPA,1.0,,,,,,1,,,,
Q5U4E8,ANM7_RAT,1.0,,,,,,1,,,,
Q5X677,Q5X677_LEGPA,1.0,,,,,,1,,,,
Q5ZIB9,ANM7_CHICK,1.0,,,,,,1,,,,
Q5ZI10,Q5ZI10_CHICK,1.0,,,,,,1,,,,
Q5XJQ2,Q5XJQ2_DANRE,1.0,,,,,,1,,,,
Q5X8K8,Q5X8K8_LEGPA,1.0,,,,,,1,,,,
Q5X895,Q5X895_LEGPA,1.0,,,,,,1,,,,
Q5X7M1,Q5X7M1_LEGPA,1.0,,,,,,1,,,,
Q5X494,Q5X494_LEGPA,1.0,,,,,,1,,,,
Q5X1Z4,Q5X1Z4_LEGPA,1.0,,,,,,1,,,,
Q5X479,RSMJ_LEGPA,1.0,,,,,,1,,,,
Q5X3W7,Q5X3W7_LEGPA,1.0,,,,,,1,,,,
Q5X3D9,Q5X3D9_LEGPA,1.0,,,,,,1,,,,
Q5X3D8,Q5X3D8_LEGPA,1.0,,,,,,1,,,,
Q5X2V8,Q5X2V8_LEGPA,1.0,,,,,,1,,,,
Q5X2D1,Q5X2D1_LEGPA,1.0,,,,,,1,,,,
Q5WS65,Q5WS65_LEGPA,1.0,,,,,,1,,,,
Q5WS23,Q5WS23_LEGPA,1.0,,,,,,1,,,,
