,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q5WLD9,Q5WLD9_BACSK,1.0,,,,,,1,,,,
Q5V1A2,Q5V1A2_HALMA,1.0,,,,,,1,,,,
Q5V6L1,Q5V6L1_HALMA,1.0,,,,,,1,,,,
Q5V652,Q5V652_HALMA,1.0,,,,,,1,,,,
Q5V5F6,Q5V5F6_HALMA,1.0,,,,,,1,,,,
Q5V4S5,Q5V4S5_HALMA,1.0,,,,,,1,,,,
Q5V4J2,Q5V4J2_HALMA,1.0,,,,,,1,,,,
Q5V3G9,Q5V3G9_HALMA,1.0,,,,,,1,,,,
Q5V0S9,Q5V0S9_HALMA,1.0,,,,,,1,,,,
Q5WLD7,Q5WLD7_BACSK,1.0,,,,,,1,,,,
Q5UZQ4,Q5UZQ4_HALMA,1.0,,,,,,1,,,,
Q5UYU0,Q5UYU0_HALMA,1.0,,,,,,1,,,,
Q5UY40,Q5UY40_HALMA,1.0,,,,,,1,,,,
Q5UXZ5,Q5UXZ5_HALMA,1.0,,,,,,1,,,,
Q5UR03,YL905_MIMIV,1.0,1,,,,,,,,,
Q5U4F0,RRP8_RAT,1.0,,,,,,1,,,,
Q5V6Y7,Q5V6Y7_HALMA,1.0,,,,,,1,,,,
Q5VLE3,Q5VLE3_EMEND,1.0,,,,,,1,,,,
Q5WAJ4,Q5WAJ4_BACSK,1.0,,,,,,1,,,,
Q5WAS5,Q5WAS5_BACSK,1.0,,,,,,1,,,,
Q5WCE8,Q5WCE8_BACSK,1.0,,,,,,1,,,,
Q5WCG7,Q5WCG7_BACSK,1.0,,,,,,1,,,,
Q5WCS1,Q5WCS1_BACSK,1.0,,,,,,1,,,,
Q5WDQ6,Q5WDQ6_BACSK,1.0,,,,,,1,,,,
Q5WE02,Q5WE02_BACSK,1.0,,,,,,1,,,,
Q5WFJ7,Q5WFJ7_BACSK,1.0,,,,,,1,,,,
Q5WFY5,Q5WFY5_BACSK,1.0,,,,,,1,,,,
Q5WGH3,Q5WGH3_BACSK,1.0,,,,,,1,,,,
Q5WGP3,Q5WGP3_BACSK,1.0,,,,,,1,,,,
Q5WGP8,Q5WGP8_BACSK,1.0,,,,,,1,,,,
Q5WHF6,Q5WHF6_BACSK,1.0,,,,,,1,,,,
Q5WHH6,Q5WHH6_BACSK,1.0,,,,,,1,,,,
Q5WKR2,Q5WKR2_BACSK,1.0,,,,,,1,,,,
Q0TKA7,Q0TKA7_ECOL5,1.0,,,,,,1,,,,
Q0TJS1,Q0TJS1_ECOL5,1.0,,,,,,1,,,,
Q0TJD2,Q0TJD2_ECOL5,1.0,,,,,,1,,,,
C4XU74,C4XU74_DESMR,1.0,,,,,,1,,,,
C4Z8A1,C4Z8A1_EUBR3,1.0,,,,,,1,,,,
C4Z7M4,C4Z7M4_EUBE2,1.0,,,,,,1,,,,
C4Z4M5,C4Z4M5_EUBE2,1.0,,,,,,1,,,,
C4Z3P4,C4Z3P4_EUBE2,1.0,,,,,,1,,,,
C4Z3G5,C4Z3G5_EUBE2,1.0,,,,,,1,,,,
C4Z2L9,C4Z2L9_EUBE2,1.0,,,,,,1,,,,
C4XTE8,C4XTE8_DESMR,1.0,,,,,,1,,,,
C4ZI57,C4ZI57_EUBR3,1.0,,,,,,1,,,,
C4XT35,C4XT35_DESMR,1.0,,,,,,1,,,,
C4XRZ2,C4XRZ2_DESMR,1.0,,,,,,1,,,,
C4XPD9,C4XPD9_DESMR,1.0,,,,,,1,,,,
C4XNR0,C4XNR0_DESMR,1.0,,,,,,1,,,,
C4XJT4,C4XJT4_DESMR,1.0,,,,,,1,,,,
C4XJ82,C4XJ82_DESMR,1.0,,,,,,1,,,,
C4ZF89,C4ZF89_EUBR3,1.0,,,,,,1,,,,
C4ZJT0,C4ZJT0_THASP,1.0,,,,,,1,,,,
C4XIN1,C4XIN1_DESMR,1.0,,,,,,1,,,,
C4ZRV0,C4ZRV0_ECOBW,1.0,,,,,,1,,,,
C5A2C6,C5A2C6_THEGJ,1.0,,,,,,1,,,,
C4ZZH8,C4ZZH8_ECOBW,1.0,,,,,,1,,,,
C4ZXU8,C4ZXU8_ECOBW,1.0,,,,,,1,,,,
C4ZW44,RSMJ_ECOBW,1.0,,,,,,1,,,,
C4ZVG9,C4ZVG9_ECOBW,1.0,,,,,,1,,,,
C4ZVF1,C4ZVF1_ECOBW,1.0,,,,,,1,,,,
C4ZRU7,C4ZRU7_ECOBW,1.0,,,,,,1,,,,
C4ZJZ3,C4ZJZ3_THASP,1.0,,,,,,1,,,,
C4ZQF5,CMOB_ECOBW,1.0,,,,,,1,,,,
C4ZQF4,CMOA_ECOBW,1.0,,,,,,1,,,,
C4ZQ47,C4ZQ47_ECOBW,1.0,,,,,,1,,,,
C4ZP97,C4ZP97_THASP,1.0,,,,,,1,,,,
C4ZL82,C4ZL82_THASP,1.0,,,,,,1,,,,
C4ZK38,C4ZK38_THASP,1.0,,,,,,1,,,,
C4XJ22,C4XJ22_DESMR,1.0,,,,,,1,,,,
C4XID0,C4XID0_DESMR,1.0,,,,,,1,,,,
C5A457,C5A457_THEGJ,1.0,,,,,,1,,,,
C4LEQ8,C4LEQ8_TOLAT,1.0,,,,,,1,,,,
C4LIG4,C4LIG4_CORK4,1.0,,,,,,1,,,,
C4LHU6,C4LHU6_CORK4,1.0,,,,,,1,,,,
C4LHI8,C4LHI8_CORK4,1.0,,,,,,1,,,,
C4LFR7,C4LFR7_TOLAT,1.0,,,,,,1,,,,
C4LF39,C4LF39_TOLAT,1.0,,,,,,1,,,,
C4LES3,C4LES3_TOLAT,1.0,,,,,,1,,,,
C4LDC9,C4LDC9_TOLAT,1.0,,,,,,1,,,,
C4LL61,C4LL61_CORK4,1.0,,,,,,1,,,,
C4LD98,C4LD98_TOLAT,1.0,,,,,,1,,,,
C4LD58,RSMJ_TOLAT,1.0,,,,,,1,,,,
C4LC59,C4LC59_TOLAT,1.0,,,,,,1,,,,
C4LBI0,C4LBI0_TOLAT,1.0,,,,,,1,,,,
C4LBH9,CMOB_TOLAT,1.0,,,,,,1,,,,
C4L4S4,C4L4S4_EXISA,1.0,,,,,,1,,,,
C4LJK3,C4LJK3_CORK4,1.0,,,,,,1,,,,
C4PLY5,C4PLY5_CHLTZ,1.0,,,,,,1,,,,
C4XHB5,C4XHB5_DESMR,1.0,,,,,,1,,,,
C4R2A1,C4R2A1_PICPG,1.0,,,,,,1,,,,
C4XGX6,C4XGX6_DESMR,1.0,,,,,,1,,,,
C4R8I6,C4R8I6_PICPG,1.0,,,,,,1,,,,
C4R4M9,C4R4M9_PICPG,1.0,,,,,,1,,,,
C4R4C9,C4R4C9_PICPG,1.0,,,,,,1,,,,
C4R482,C4R482_PICPG,1.0,,,,,,1,,,,
C4R472,C4R472_PICPG,1.0,,,,,,1,,,,
C4R0K3,C4R0K3_PICPG,1.0,,,,,,1,,,,
C4PNZ4,C4PNZ4_CHLTZ,1.0,,,,,,1,,,,
C4QZW0,C4QZW0_PICPG,1.0,,,,,,1,,,,
C4QY47,C4QY47_PICPG,1.0,,,,,,1,,,,
C4QXS9,C4QXS9_PICPG,1.0,,,,,,1,,,,
C4QV15,C4QV15_PICPG,1.0,,,,,,1,,,,
C4PQM0,C4PQM0_CHLTJ,1.0,,,,,,1,,,,
C4PPE2,C4PPE2_CHLTJ,1.0,,,,,,1,,,,
C5A2J6,C5A2J6_THEGJ,1.0,,,,,,1,,,,
C5A4F0,C5A4F0_THEGJ,1.0,,,,,,1,,,,
C4L3U7,C4L3U7_EXISA,1.0,,,,,,1,,,,
C5BB22,RSMJ_EDWI9,1.0,,,,,,1,,,,
C5BHU7,C5BHU7_TERTT,1.0,,,,,,1,,,,
C5BHU2,C5BHU2_TERTT,1.0,,,,,,1,,,,
C5BHU1,C5BHU1_TERTT,1.0,,,,,,1,,,,
C5BEV6,C5BEV6_EDWI9,1.0,,,,,,1,,,,
C5BEJ5,C5BEJ5_EDWI9,1.0,,,,,,1,,,,
C5BDX5,C5BDX5_EDWI9,1.0,,,,,,1,,,,
C5BAD0,C5BAD0_EDWI9,1.0,,,,,,1,,,,
C5BIT9,C5BIT9_TERTT,1.0,,,,,,1,,,,
C5B8S2,C5B8S2_EDWI9,1.0,,,,,,1,,,,
C5B8N4,C5B8N4_EDWI9,1.0,,,,,,1,,,,
C5B837,C5B837_EDWI9,1.0,,,,,,1,,,,
C5B836,CMOB_EDWI9,1.0,,,,,,1,,,,
C5B240,C5B240_METEA,1.0,,,,,,1,,,,
C5B0W9,C5B0W9_METEA,1.0,,,,,,1,,,,
C5BIS1,TPMT_TERTT,1.0,,,,,,1,,,,
C5BJA5,C5BJA5_TERTT,1.0,,,,,,1,,,,
C5AW92,C5AW92_METEA,1.0,,,,,,1,,,,
C5BW13,C5BW13_BEUC1,1.0,,,,,,1,,,,
C5C3J8,C5C3J8_BEUC1,1.0,,,,,,1,,,,
C5C3I5,C5C3I5_BEUC1,1.0,,,,,,1,,,,
C5C3B8,C5C3B8_BEUC1,1.0,,,,,,1,,,,
C5BZX4,C5BZX4_BEUC1,1.0,,,,,,1,,,,
C5BY52,C5BY52_BEUC1,1.0,,,,,,1,,,,
C5BXQ8,C5BXQ8_BEUC1,1.0,,,,,,1,,,,
C5BV63,C5BV63_BEUC1,1.0,,,,,,1,,,,
C5BK49,C5BK49_TERTT,1.0,,,,,,1,,,,
C5BUX8,C5BUX8_BEUC1,1.0,,,,,,1,,,,
C5BQE4,C5BQE4_TERTT,1.0,,,,,,1,,,,
C5BMZ8,BIOHC_TERTT,1.0,,,,,,1,,,,
C5BMU9,C5BMU9_TERTT,1.0,,,,,,1,,,,
C5BLS8,C5BLS8_TERTT,1.0,,,,,,1,,,,
C5BLJ7,C5BLJ7_TERTT,1.0,,,,,,1,,,,
C5B0C4,C5B0C4_METEA,1.0,,,,,,1,,,,
C5AV23,C5AV23_METEA,1.0,,,,,,1,,,,
C5A4M8,C5A4M8_THEGJ,1.0,,,,,,1,,,,
C5ABN5,C5ABN5_BURGB,1.0,,,,,,1,,,,
C5AEQ2,C5AEQ2_BURGB,1.0,,,,,,1,,,,
C5AE40,C5AE40_BURGB,1.0,,,,,,1,,,,
C5ADZ2,C5ADZ2_BURGB,1.0,,,,,,1,,,,
C5ADP4,C5ADP4_BURGB,1.0,,,,,,1,,,,
C5AD27,C5AD27_BURGB,1.0,,,,,,1,,,,
C5ABW6,C5ABW6_BURGB,1.0,,,,,,1,,,,
C5AA84,C5AA84_BURGB,1.0,,,,,,1,,,,
C5AG29,C5AG29_BURGB,1.0,,,,,,1,,,,
C5A9T0,C5A9T0_BURGB,1.0,,,,,,1,,,,
C5A721,C5A721_THEGJ,1.0,,,,,,1,,,,
C5A652,C5A652_THEGJ,1.0,,,,,,1,,,,
C5A5T3,C5A5T3_THEGJ,1.0,,,,,,1,,,,
C5A5F0,C5A5F0_THEGJ,1.0,,,,,,1,,,,
C5A5C8,C5A5C8_THEGJ,1.0,,,,,,1,,,,
C5AF11,C5AF11_BURGB,1.0,,,,,,1,,,,
C5AH15,C5AH15_BURGB,1.0,,,,,,1,,,,
C5AUR7,C5AUR7_METEA,1.0,,,,,,1,,,,
C5AQ58,C5AQ58_METEA,1.0,,,,,,1,,,,
C5AUF4,C5AUF4_METEA,1.0,,,,,,1,,,,
C5ATB3,C5ATB3_METEA,1.0,,,,,,1,,,,
C5ASJ3,C5ASJ3_METEA,1.0,,,,,,1,,,,
C5AS07,C5AS07_METEA,1.0,,,,,,1,,,,
C5ARE5,C5ARE5_METEA,1.0,,,,,,1,,,,
C5AR87,C5AR87_METEA,1.0,,,,,,1,,,,
C5APB7,C5APB7_METEA,1.0,,,,,,1,,,,
C5AH34,C5AH34_BURGB,1.0,,,,,,1,,,,
C5AP56,C5AP56_METEA,1.0,,,,,,1,,,,
C5AMM5,C5AMM5_BURGB,1.0,,,,,,1,,,,
C5ALB9,C5ALB9_BURGB,1.0,,,,,,1,,,,
C5AJL5,C5AJL5_BURGB,1.0,,,,,,1,,,,
C5AJL1,C5AJL1_BURGB,1.0,,,,,,1,,,,
C5AIH0,C5AIH0_BURGB,1.0,,,,,,1,,,,
C4L420,C4L420_EXISA,1.0,,,,,,1,,,,
C4L3D5,C4L3D5_EXISA,1.0,,,,,,1,,,,
C5C4V4,C5C4V4_BEUC1,1.0,,,,,,1,,,,
C3XW87,C3XW87_BRAFL,1.0,,,,,,1,,,,
C3Y0I3,C3Y0I3_BRAFL,1.0,,,,,,1,,,,
C3XZ32,C3XZ32_BRAFL,1.0,,,,,,1,,,,
C3XYN2,C3XYN2_BRAFL,1.0,,,,,,1,,,,
C3XW90,C3XW90_BRAFL,1.0,,,,,,1,,,,
C3XW89,C3XW89_BRAFL,1.0,,,,,,1,,,,
C3XW88,C3XW88_BRAFL,1.0,,,,,,1,,,,
C3XW86,C3XW86_BRAFL,1.0,,,,,,1,,,,
C3Y1M0,C3Y1M0_BRAFL,1.0,,,,,,1,,,,
C3XW44,C3XW44_BRAFL,1.0,,,,,,1,,,,
C3XVK5,C3XVK5_BRAFL,1.0,,,,,,1,,,,
C3XU91,C3XU91_BRAFL,1.0,,,,,,1,,,,
C3XSQ2,C3XSQ2_BRAFL,1.0,,,,,,1,,,,
C3XSQ1,C3XSQ1_BRAFL,1.0,,,,,,1,,,,
C3XSM6,C3XSM6_BRAFL,1.0,,,,,,1,,,,
C3Y1E8,C3Y1E8_BRAFL,1.0,,,,,,1,,,,
C3Y1R5,C3Y1R5_BRAFL,1.0,,,,,,1,,,,
C3RZA4,C3RZA4_PIG,1.0,,,,,,1,,,,
C3YAR7,C3YAR7_BRAFL,1.0,,,,,,1,,,,
C3YGA4,C3YGA4_BRAFL,1.0,,,,,,1,,,,
C3YCH0,C3YCH0_BRAFL,1.0,,,,,,1,,,,
C3YCG7,C3YCG7_BRAFL,1.0,,,,,,1,,,,
C3YBS7,C3YBS7_BRAFL,1.0,,,,,,1,,,,
C3YBN1,C3YBN1_BRAFL,1.0,,,,,,1,,,,
C3YBN0,C3YBN0_BRAFL,1.0,,,,,,1,,,,
C3YA14,C3YA14_BRAFL,1.0,,,,,,1,,,,
C3Y281,C3Y281_BRAFL,1.0,,,,,,1,,,,
C3Y7J1,C3Y7J1_BRAFL,1.0,,,,,,1,,,,
C3Y6Y8,C3Y6Y8_BRAFL,1.0,,,,,,1,,,,
C3Y6V7,C3Y6V7_BRAFL,1.0,,,,,,1,,,,
C3Y6L5,C3Y6L5_BRAFL,1.0,,,,,,1,,,,
C3Y5Z3,C3Y5Z3_BRAFL,1.0,,,,,,1,,,,
C3Y443,C3Y443_BRAFL,1.0,,,,,,1,,,,
C3XPR7,C3XPR7_BRAFL,1.0,,,,,,1,,,,
C3PNT9,C3PNT9_RICAE,1.0,,,,,,1,,,,
C3YMM3,C3YMM3_BRAFL,1.0,,,,,,1,,,,
C3NZJ5,C3NZJ5_BACAA,1.0,,,,,,1,,,,
C3P428,C3P428_BACAA,1.0,,,,,,1,,,,
C3P3W7,C3P3W7_BACAA,1.0,,,,,,1,,,,
C3P3Q7,C3P3Q7_BACAA,1.0,,,,,,1,,,,
C3P308,C3P308_BACAA,1.0,,,,,,1,,,,
C3P0R0,C3P0R0_BACAA,1.0,,,,,,1,,,,
C3P026,C3P026_BACAA,1.0,,,,,,1,,,,
C3NTS7,C3NTS7_VIBCJ,1.0,,,,,,1,,,,
C3P4M4,C3P4M4_BACAA,1.0,,,,,,1,,,,
C3NT82,C3NT82_VIBCJ,1.0,,,,,,1,,,,
C3NSW3,C3NSW3_VIBCJ,1.0,,,,,,1,,,,
C3NRP8,C3NRP8_VIBCJ,1.0,,,,,,1,,,,
C3NRD1,C3NRD1_VIBCJ,1.0,,,,,,1,,,,
C3NRD0,C3NRD0_VIBCJ,1.0,,,,,,1,,,,
C3NR72,C3NR72_VIBCJ,1.0,,,,,,1,,,,
C3P497,C3P497_BACAA,1.0,,,,,,1,,,,
C3P536,C3P536_BACAA,1.0,,,,,,1,,,,
C3PNN4,C3PNN4_RICAE,1.0,,,,,,1,,,,
C3PAW5,C3PAW5_BACAA,1.0,,,,,,1,,,,
C3PMC8,C3PMC8_RICAE,1.0,,,,,,1,,,,
C3PM88,C3PM88_RICAE,1.0,,,,,,1,,,,
C3PM55,C3PM55_RICAE,1.0,,,,,,1,,,,
C3PLR8,C3PLR8_RICAE,1.0,,,,,,1,,,,
C3PD79,C3PD79_BACAA,1.0,,,,,,1,,,,
C3PCA8,C3PCA8_BACAA,1.0,,,,,,1,,,,
C3PAW3,C3PAW3_BACAA,1.0,,,,,,1,,,,
C3P7Q1,C3P7Q1_BACAA,1.0,,,,,,1,,,,
C3PA05,C3PA05_BACAA,1.0,,,,,,1,,,,
C3P965,Y4623_BACAA,1.0,,,,,,1,,,,
C3P8R0,C3P8R0_BACAA,1.0,,,,,,1,,,,
C3P8N6,C3P8N6_BACAA,1.0,,,,,,1,,,,
C3P857,C3P857_BACAA,1.0,,,,,,1,,,,
C3P837,C3P837_BACAA,1.0,,,,,,1,,,,
C3YGA5,C3YGA5_BRAFL,1.0,,,,,,1,,,,
C3YPT5,C3YPT5_BRAFL,1.0,,,,,,1,,,,
C4L1U4,C4L1U4_EXISA,1.0,,,,,,1,,,,
C4KDI8,C4KDI8_THASP,1.0,,,,,,1,,,,
C4KGD6,C4KGD6_SULIK,1.0,,,,,,1,,,,
C4KGA2,C4KGA2_SULIK,1.0,,,,,,1,,,,
C4KG89,C4KG89_SULIK,1.0,,,,,,1,,,,
C4KG85,C4KG85_SULIK,1.0,,,,,,1,,,,
C4KFN3,C4KFN3_SULIK,1.0,,,,,,1,,,,
C4KFE5,C4KFE5_SULIK,1.0,,,,,,1,,,,
C4KDI5,C4KDI5_THASP,1.0,,,,,,1,,,,
C4KHV8,C4KHV8_SULIK,1.0,,,,,,1,,,,
C4KC78,C4KC78_THASP,1.0,,,,,,1,,,,
C4KAQ6,C4KAQ6_THASP,1.0,,,,,,1,,,,
C4K9D3,C4K9D3_THASP,1.0,,,,,,1,,,,
C4K8A9,C4K8A9_HAMD5,1.0,,,,,,1,,,,
C4K800,C4K800_HAMD5,1.0,,,,,,1,,,,
C4K5W3,CMOB_HAMD5,1.0,,,,,,1,,,,
C4KHK0,C4KHK0_SULIK,1.0,,,,,,1,,,,
C4KI63,C4KI63_SULIK,1.0,,,,,,1,,,,
C4K5L7,BIOC_HAMD5,1.0,,,,,,1,,,,
C4KSQ6,C4KSQ6_BURPE,1.0,,,,,,1,,,,
C4KYP7,C4KYP7_EXISA,1.0,,,,,,1,,,,
C4KYH6,C4KYH6_BURPE,1.0,,,,,,1,,,,
C4KY22,C4KY22_BURPE,1.0,,,,,,1,,,,
C4KW38,C4KW38_BURPE,1.0,,,,,,1,,,,
C4KV34,C4KV34_BURPE,1.0,,,,,,1,,,,
C4KT08,C4KT08_BURPE,1.0,,,,,,1,,,,
C4KSN9,C4KSN9_BURPE,1.0,,,,,,1,,,,
C4KJH6,C4KJH6_SULIK,1.0,,,,,,1,,,,
C4KQI5,C4KQI5_BURPE,1.0,,,,,,1,,,,
C4KQ94,C4KQ94_BURPE,1.0,,,,,,1,,,,
C4KPG2,C4KPG2_BURPE,1.0,,,,,,1,,,,
C4KPC9,C4KPC9_BURPE,1.0,,,,,,1,,,,
C4KMA4,C4KMA4_BURPE,1.0,,,,,,1,,,,
C4KL22,C4KL22_SULIK,1.0,,,,,,1,,,,
C4K5W2,CMOA_HAMD5,1.0,,,,,,1,,,,
C4K274,C4K274_RICPU,1.0,,,,,,1,,,,
C3YPV1,C3YPV1_BRAFL,1.0,,,,,,1,,,,
C3YVL9,C3YVL9_BRAFL,1.0,,,,,,1,,,,
C3Z583,C3Z583_BRAFL,1.0,,,,,,1,,,,
C3Z1A5,C3Z1A5_BRAFL,1.0,,,,,,1,,,,
C3YZC3,C3YZC3_BRAFL,1.0,,,,,,1,,,,
C3YYE5,C3YYE5_BRAFL,1.0,,,,,,1,,,,
C3YW83,C3YW83_BRAFL,1.0,,,,,,1,,,,
C3YVM6,C3YVM6_BRAFL,1.0,,,,,,1,,,,
C3YVK8,C3YVK8_BRAFL,1.0,,,,,,1,,,,
C3Z9H2,C3Z9H2_BRAFL,1.0,,,,,,1,,,,
C3YV83,C3YV83_BRAFL,1.0,,,,,,1,,,,
C3YR63,C3YR63_BRAFL,1.0,,,,,,1,,,,
C3YQN5,C3YQN5_BRAFL,1.0,,,,,,1,,,,
C3YQN4,C3YQN4_BRAFL,1.0,,,,,,1,,,,
C3YQ24,C3YQ24_BRAFL,1.0,,,,,,1,,,,
C3YQ23,C3YQ23_BRAFL,1.0,,,,,,1,,,,
C3Z905,C3Z905_BRAFL,1.0,,,,,,1,,,,
C3Z9K2,C3Z9K2_BRAFL,1.0,,,,,,1,,,,
C4K213,C4K213_RICPU,1.0,,,,,,1,,,,
C3ZSQ4,C3ZSQ4_BRAFL,1.0,,,,,,1,,,,
C4K1A7,C4K1A7_RICPU,1.0,,,,,,1,,,,
C4K0P7,C4K0P7_RICPU,1.0,,,,,,1,,,,
C4GVY8,C4GVY8_YERPN,1.0,,,,,,1,,,,
C4GQE7,C4GQE7_YERPN,1.0,,,,,,1,,,,
C3ZYX6,C3ZYX6_BRAFL,1.0,,,,,,1,,,,
C3ZV89,C3ZV89_BRAFL,1.0,,,,,,1,,,,
C3ZQR3,C3ZQR3_BRAFL,1.0,,,,,,1,,,,
C3ZB51,C3ZB51_BRAFL,1.0,,,,,,1,,,,
C3ZKH4,C3ZKH4_BRAFL,1.0,,,,,,1,,,,
C3ZI72,C3ZI72_BRAFL,1.0,,,,,,1,,,,
C3ZHD7,C3ZHD7_BRAFL,1.0,,,,,,1,,,,
C3ZFC9,C3ZFC9_BRAFL,1.0,,,,,,1,,,,
C3ZB65,C3ZB65_BRAFL,1.0,,,,,,1,,,,
C3ZB63,C3ZB63_BRAFL,1.0,,,,,,1,,,,
C5C3Q6,C5C3Q6_BEUC1,1.0,,,,,,1,,,,
C5C554,C5C554_BEUC1,1.0,,,,,,1,,,,
C6DVM3,C6DVM3_MYCTK,1.0,,,,,,1,,,,
C6BMI4,C6BMI4_RALP1,1.0,,,,,,1,,,,
C6BTX8,C6BTX8_DESAD,1.0,,,,,,1,,,,
C6BTQ0,C6BTQ0_DESAD,1.0,,,,,,1,,,,
C6BTF3,C6BTF3_DESAD,1.0,,,,,,1,,,,
C6BT15,C6BT15_DESAD,1.0,,,,,,1,,,,
C6BSS1,C6BSS1_DESAD,1.0,,,,,,1,,,,
C6BRS1,C6BRS1_DESAD,1.0,,,,,,1,,,,
C6BLK2,C6BLK2_RALP1,1.0,,,,,,1,,,,
C6BUH7,C6BUH7_DESAD,1.0,,,,,,1,,,,
C6BLA3,C6BLA3_RALP1,1.0,,,,,,1,,,,
C6BKZ3,C6BKZ3_RALP1,1.0,,,,,,1,,,,
C6BKW2,C6BKW2_RALP1,1.0,,,,,,1,,,,
C6BJ92,C6BJ92_RALP1,1.0,,,,,,1,,,,
C6BIJ2,C6BIJ2_RALP1,1.0,,,,,,1,,,,
C6BG75,C6BG75_RALP1,1.0,,,,,,1,,,,
C6BUC9,C6BUC9_DESAD,1.0,,,,,,1,,,,
C6BUW9,C6BUW9_DESAD,1.0,,,,,,1,,,,
C6BBD1,C6BBD1_RALP1,1.0,,,,,,1,,,,
C6C2A9,C6C2A9_DESAD,1.0,,,,,,1,,,,
C6C7L3,C6C7L3_DICDC,1.0,,,,,,1,,,,
C6C7H1,C6C7H1_DICDC,1.0,,,,,,1,,,,
C6C769,C6C769_DICDC,1.0,,,,,,1,,,,
C6C625,C6C625_DICDC,1.0,,,,,,1,,,,
C6C5L5,C6C5L5_DICDC,1.0,,,,,,1,,,,
C6C572,C6C572_DICDC,1.0,,,,,,1,,,,
C6C1D0,C6C1D0_DESAD,1.0,,,,,,1,,,,
C6BUY9,C6BUY9_DESAD,1.0,,,,,,1,,,,
C6C0K3,C6C0K3_DESAD,1.0,,,,,,1,,,,
C6C0A5,C6C0A5_DESAD,1.0,,,,,,1,,,,
C6BZ75,C6BZ75_DESAD,1.0,,,,,,1,,,,
C6BXT0,C6BXT0_DESAD,1.0,,,,,,1,,,,
C6BX45,C6BX45_DESAD,1.0,,,,,,1,,,,
C6BWB9,C6BWB9_DESAD,1.0,,,,,,1,,,,
C6BC24,C6BC24_RALP1,1.0,,,,,,1,,,,
C6B9X6,C6B9X6_RHILS,1.0,,,,,,1,,,,
C6C7P6,C6C7P6_DICDC,1.0,,,,,,1,,,,
C6ALM7,C6ALM7_AGGAN,1.0,,,,,,1,,,,
C6APZ4,C6APZ4_AGGAN,1.0,,,,,,1,,,,
C6APU7,C6APU7_AGGAN,1.0,,,,,,1,,,,
C6APU4,C6APU4_AGGAN,1.0,,,,,,1,,,,
C6APU0,C6APU0_AGGAN,1.0,,,,,,1,,,,
C6APF3,C6APF3_AGGAN,1.0,,,,,,1,,,,
C6AMJ8,C6AMJ8_AGGAN,1.0,,,,,,1,,,,
C6ALF8,C6ALF8_AGGAN,1.0,,,,,,1,,,,
C6AQV9,C6AQV9_AGGAN,1.0,,,,,,1,,,,
C6AKY0,C6AKY0_AGGAN,1.0,,,,,,1,,,,
C6AJQ0,C6AJQ0_AGGAN,1.0,,,,,,1,,,,
C6AGF1,C6AGF1_BIFAS,1.0,,,,,,1,,,,
C6AG79,C6AG79_BIFAS,1.0,,,,,,1,,,,
C6AE84,C6AE84_BARGA,1.0,,,,,,1,,,,
C6AC47,C6AC47_BARGA,1.0,,,,,,1,,,,
C6AQU7,C6AQU7_AGGAN,1.0,,,,,,1,,,,
C6ARI4,C6ARI4_RHILS,1.0,,,,,,1,,,,
C6B913,C6B913_RHILS,1.0,,,,,,1,,,,
C6B0M8,C6B0M8_RHILS,1.0,,,,,,1,,,,
C6B756,C6B756_RHILS,1.0,,,,,,1,,,,
C6B3S0,C6B3S0_RHILS,1.0,,,,,,1,,,,
C6B345,C6B345_RHILS,1.0,,,,,,1,,,,
C6B2Y2,C6B2Y2_RHILS,1.0,,,,,,1,,,,
C6B201,C6B201_RHILS,1.0,,,,,,1,,,,
C6B1Y4,C6B1Y4_RHILS,1.0,,,,,,1,,,,
C6AZF2,C6AZF2_RHILS,1.0,,,,,,1,,,,
C6AS87,C6AS87_RHILS,1.0,,,,,,1,,,,
C6AXW8,C6AXW8_RHILS,1.0,,,,,,1,,,,
