,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
C6AXE3,C6AXE3_RHILS,1.0,,,,,,1,,,,
C6AW62,C6AW62_RHILS,1.0,,,,,,1,,,,
C6ATV7,C6ATV7_RHILS,1.0,,,,,,1,,,,
C6ASL0,C6ASL0_RHILS,1.0,,,,,,1,,,,
C6ASH2,C6ASH2_RHILS,1.0,,,,,,1,,,,
C6C7L4,C6C7L4_DICDC,1.0,,,,,,1,,,,
C6C922,C6C922_DICDC,1.0,,,,,,1,,,,
C6A5U3,C6A5U3_BIFLB,1.0,,,,,,1,,,,
C6DJB2,RSMJ_PECCP,1.0,,,,,,1,,,,
C6DND8,C6DND8_MYCTK,1.0,,,,,,1,,,,
C6DM71,C6DM71_MYCTK,1.0,,,,,,1,,,,
C6DLN2,C6DLN2_MYCTK,1.0,,,,,,1,,,,
C6DL81,C6DL81_MYCTK,1.0,,,,,,1,,,,
C6DKZ9,C6DKZ9_PECCP,1.0,,,,,,1,,,,
C6DKQ0,C6DKQ0_PECCP,1.0,,,,,,1,,,,
C6DH10,C6DH10_PECCP,1.0,,,,,,1,,,,
C6DP16,C6DP16_MYCTK,1.0,,,,,,1,,,,
C6DG19,C6DG19_PECCP,1.0,,,,,,1,,,,
C6DFE3,C6DFE3_PECCP,1.0,,,,,,1,,,,
C6DFE2,CMOB_PECCP,1.0,,,,,,1,,,,
C6DFA8,C6DFA8_PECCP,1.0,,,,,,1,,,,
C6DDT8,C6DDT8_PECCP,1.0,,,,,,1,,,,
C6DCY4,C6DCY4_PECCP,1.0,,,,,,1,,,,
C6DNH0,C6DNH0_MYCTK,1.0,,,,,,1,,,,
C6DPZ9,C6DPZ9_MYCTK,1.0,,,,,,1,,,,
C6D9Q0,C6D9Q0_PECCP,1.0,,,,,,1,,,,
C6DSU7,C6DSU7_MYCTK,1.0,,,,,,1,,,,
C6DTT8,C6DTT8_MYCTK,1.0,,,,,,1,,,,
C6DTT1,C6DTT1_MYCTK,1.0,,,,,,1,,,,
C6DTK7,C6DTK7_MYCTK,1.0,,,,,,1,,,,
C6DTI0,C6DTI0_MYCTK,1.0,,,,,,1,,,,
C6DTH8,C6DTH8_MYCTK,1.0,,,,,,1,,,,
C6DTA6,C6DTA6_MYCTK,1.0,,,,,,1,,,,
C6DSS8,C6DSS8_MYCTK,1.0,,,,,,1,,,,
C6DQ68,C6DQ68_MYCTK,1.0,,,,,,1,,,,
C6DSR9,C6DSR9_MYCTK,1.0,,,,,,1,,,,
C6DSL2,C6DSL2_MYCTK,1.0,,,,,,1,,,,
C6DSC2,C6DSC2_MYCTK,1.0,,,,,,1,,,,
C6DSB9,C6DSB9_MYCTK,1.0,,,,,,1,,,,
C6DRM9,C6DRM9_MYCTK,1.0,,,,,,1,,,,
C6DQV3,C6DQV3_MYCTK,1.0,,,,,,1,,,,
C6DC66,C6DC66_PECCP,1.0,,,,,,1,,,,
C6D6R6,C6D6R6_PAESJ,1.0,,,,,,1,,,,
C6C9X7,C6C9X7_DICDC,1.0,,,,,,1,,,,
C6CJC7,C6CJC7_DICZE,1.0,,,,,,1,,,,
C6CUQ8,C6CUQ8_PAESJ,1.0,,,,,,1,,,,
C6CNR0,C6CNR0_DICZE,1.0,,,,,,1,,,,
C6CNF9,C6CNF9_DICZE,1.0,,,,,,1,,,,
C6CLY9,C6CLY9_DICZE,1.0,,,,,,1,,,,
C6CJG4,C6CJG4_DICZE,1.0,,,,,,1,,,,
C6CJC8,C6CJC8_DICZE,1.0,,,,,,1,,,,
C6CHX6,C6CHX6_DICZE,1.0,,,,,,1,,,,
C6CVI4,C6CVI4_PAESJ,1.0,,,,,,1,,,,
C6CH15,C6CH15_DICZE,1.0,,,,,,1,,,,
C6CFF9,C6CFF9_DICZE,1.0,,,,,,1,,,,
C6CF85,C6CF85_DICZE,1.0,,,,,,1,,,,
C6CDH0,C6CDH0_DICDC,1.0,,,,,,1,,,,
C6CCN7,C6CCN7_DICDC,1.0,,,,,,1,,,,
C6CB89,C6CB89_DICDC,1.0,,,,,,1,,,,
C6CV98,C6CV98_PAESJ,1.0,,,,,,1,,,,
C6CVW4,C6CVW4_PAESJ,1.0,,,,,,1,,,,
C6D6L4,C6D6L4_PAESJ,1.0,,,,,,1,,,,
C6D045,C6D045_PAESJ,1.0,,,,,,1,,,,
C6D5V0,C6D5V0_PAESJ,1.0,,,,,,1,,,,
C6D5H4,C6D5H4_PAESJ,1.0,,,,,,1,,,,
C6D583,C6D583_PAESJ,1.0,,,,,,1,,,,
C6D509,C6D509_PAESJ,1.0,,,,,,1,,,,
C6D4J3,C6D4J3_PAESJ,1.0,,,,,,1,,,,
C6D189,C6D189_PAESJ,1.0,,,,,,1,,,,
C6CZM4,C6CZM4_PAESJ,1.0,,,,,,1,,,,
C6CW95,C6CW95_PAESJ,1.0,,,,,,1,,,,
C6CZJ6,C6CZJ6_PAESJ,1.0,,,,,,1,,,,
C6CYS0,C6CYS0_PAESJ,1.0,,,,,,1,,,,
C6CY77,C6CY77_PAESJ,1.0,,,,,,1,,,,
C6CY70,C6CY70_PAESJ,1.0,,,,,,1,,,,
C6CX86,C6CX86_PAESJ,1.0,,,,,,1,,,,
C6CWS7,BIOC_PAESJ,1.0,,,,,,1,,,,
C6AAX3,C6AAX3_BARGA,1.0,,,,,,1,,,,
C6A5M1,C6A5M1_BIFLB,1.0,,,,,,1,,,,
C5C5U6,C5C5U6_BEUC1,1.0,,,,,,1,,,,
C5DRW7,C5DRW7_ZYGRC,1.0,,,,,,1,,,,
C5E0R3,C5E0R3_ZYGRC,1.0,,,,,,1,,,,
C5DW93,C5DW93_ZYGRC,1.0,,,,,,1,,,,
C5DW78,C5DW78_ZYGRC,1.0,,,,,,1,,,,
C5DVR2,C5DVR2_ZYGRC,1.0,,,,,,1,,,,
C5DU71,C5DU71_ZYGRC,1.0,,,,,,1,,,,
C5DRW8,C5DRW8_ZYGRC,1.0,,,,,,1,,,,
C5DRU3,C5DRU3_ZYGRC,1.0,,,,,,1,,,,
C5E2L2,C5E2L2_LACTC,1.0,,,,,,1,,,,
C5DPJ2,C5DPJ2_ZYGRC,1.0,,,,,,1,,,,
C5DN77,C5DN77_LACTC,1.0,,,,,,1,,,,
C5DN51,C5DN51_LACTC,1.0,,,,,,1,,,,
C5DMN9,C5DMN9_LACTC,1.0,,,,,,1,,,,
C5DLW9,C5DLW9_LACTC,1.0,,,,,,1,,,,
C5DLV3,C5DLV3_LACTC,1.0,,,,,,1,,,,
C5E1F4,C5E1F4_ZYGRC,1.0,,,,,,1,,,,
C5E313,C5E313_LACTC,1.0,,,,,,1,,,,
C5DJX8,C5DJX8_LACTC,1.0,,,,,,1,,,,
C5P7B7,C5P7B7_COCP7,1.0,,,,,,1,,,,
C5PA67,C5PA67_COCP7,1.0,,,,,,1,,,,
C5P9Y2,C5P9Y2_COCP7,1.0,,,,,,1,,,,
C5P9W7,C5P9W7_COCP7,1.0,,,,,,1,,,,
C5P9G9,C5P9G9_COCP7,1.0,,,,,,1,,,,
C5P8C6,C5P8C6_COCP7,1.0,,,,,,1,,,,
C5P7G0,C5P7G0_COCP7,1.0,,,,,,1,,,,
C5P6W6,C5P6W6_COCP7,1.0,,,,,,1,,,,
C5E357,C5E357_LACTC,1.0,,,,,,1,,,,
C5P6K6,C5P6K6_COCP7,1.0,,,,,,1,,,,
C5P429,C5P429_COCP7,1.0,,,,,,1,,,,
C5P3H3,C5P3H3_COCP7,1.0,,,,,,1,,,,
C5P2I1,C5P2I1_COCP7,1.0,,,,,,1,,,,
C5E4Z6,C5E4Z6_ZYGRC,1.0,,,,,,1,,,,
C5E3M0,C5E3M0_LACTC,1.0,,,,,,1,,,,
C5DJX9,C5DJX9_LACTC,1.0,,,,,,1,,,,
C5DIW5,C5DIW5_LACTC,1.0,,,,,,1,,,,
C5PEA1,C5PEA1_COCP7,1.0,,,,,,1,,,,
C5CD60,C5CD60_KOSOT,1.0,,,,,,1,,,,
C5CLL7,C5CLL7_VARPS,1.0,,,,,,1,,,,
C5CJV4,C5CJV4_VARPS,1.0,,,,,,1,,,,
C5CH90,C5CH90_KOSOT,1.0,,,,,,1,,,,
C5CH10,C5CH10_KOSOT,1.0,,,,,,1,,,,
C5CG03,C5CG03_KOSOT,1.0,,,,,,1,,,,
C5CF73,C5CF73_KOSOT,1.0,,,,,,1,,,,
C5CC08,C5CC08_MICLC,1.0,,,,,,1,,,,
C5CQH5,C5CQH5_VARPS,1.0,,,,,,1,,,,
C5C9T7,C5C9T7_MICLC,1.0,,,,,,1,,,,
C5C7Z0,C5C7Z0_MICLC,1.0,,,,,,1,,,,
C5C783,C5C783_MICLC,1.0,,,,,,1,,,,
C5C6H5,C5C6H5_BEUC1,1.0,,,,,,1,,,,
C5C6D4,C5C6D4_BEUC1,1.0,,,,,,1,,,,
C5C620,C5C620_BEUC1,1.0,,,,,,1,,,,
C5CM05,C5CM05_VARPS,1.0,,,,,,1,,,,
C5CSA9,C5CSA9_VARPS,1.0,,,,,,1,,,,
C5DCC6,C5DCC6_LACTC,1.0,,,,,,1,,,,
C5D1Q2,C5D1Q2_VARPS,1.0,,,,,,1,,,,
C5DBX8,C5DBX8_LACTC,1.0,,,,,,1,,,,
C5DAQ0,C5DAQ0_GEOSW,1.0,,,,,,1,,,,
C5D6E3,C5D6E3_GEOSW,1.0,,,,,,1,,,,
C5D611,C5D611_GEOSW,1.0,,,,,,1,,,,
C5D4Y0,Y2477_GEOSW,1.0,,,,,,1,,,,
C5D4V7,Y2453_GEOSW,1.0,,,,,,1,,,,
C5D024,C5D024_VARPS,1.0,,,,,,1,,,,
C5CSU1,C5CSU1_VARPS,1.0,,,,,,1,,,,
C5D023,C5D023_VARPS,1.0,,,,,,1,,,,
C5CYK7,C5CYK7_VARPS,1.0,,,,,,1,,,,
C5CYC0,C5CYC0_VARPS,1.0,,,,,,1,,,,
C5CVI8,C5CVI8_VARPS,1.0,,,,,,1,,,,
C5CTZ0,C5CTZ0_VARPS,1.0,,,,,,1,,,,
C5CTS5,C5CTS5_VARPS,1.0,,,,,,1,,,,
C5PBC9,C5PBC9_COCP7,1.0,,,,,,1,,,,
C5PEV0,C5PEV0_COCP7,1.0,,,,,,1,,,,
C6A5C8,C6A5C8_THESM,1.0,,,,,,1,,,,
C5YHU7,C5YHU7_SORBI,1.0,,,,,,1,,,,
C5YTK7,C5YTK7_SORBI,1.0,,,,,,1,,,,
C5YT71,C5YT71_SORBI,1.0,,,,,,1,,,,
C5YS19,C5YS19_SORBI,1.0,,,,,,1,,,,
C5YS16,C5YS16_SORBI,1.0,,,,,,1,,,,
C5YR29,C5YR29_SORBI,1.0,,,,,,1,,,,
C5YHY1,C5YHY1_SORBI,1.0,,,,,,1,,,,
C5YHU6,C5YHU6_SORBI,1.0,,,,,,1,,,,
C5YWF1,C5YWF1_SORBI,1.0,,,,,,1,,,,
C5YF73,C5YF73_SORBI,1.0,1,,,,,,,,,
C5YCH9,C5YCH9_SORBI,1.0,,,,,,1,,,,
C5YAI3,C5YAI3_SORBI,1.0,,,,,,1,,,,
C5Y6H3,C5Y6H3_SORBI,1.0,,,,,,1,,,,
C5Y1G3,C5Y1G3_SORBI,1.0,,,,,,1,,,,
C5Y0D6,C5Y0D6_SORBI,1.0,,,,,,1,,,,
C5YUY7,C5YUY7_SORBI,1.0,,,,,,1,,,,
C5Z0U3,C5Z0U3_SORBI,1.0,,,,,,1,,,,
C5XXK9,C5XXK9_SORBI,1.0,,,,,,1,,,,
C6A1I6,C6A1I6_THESM,1.0,,,,,,1,,,,
C6A565,C6A565_THESM,1.0,,,,,,1,,,,
C6A4E9,C6A4E9_THESM,1.0,,,,,,1,,,,
C6A329,C6A329_THESM,1.0,,,,,,1,,,,
C6A2Z3,C6A2Z3_THESM,1.0,,,,,,1,,,,
C6A2K3,C6A2K3_THESM,1.0,,,,,,1,,,,
C6A2B5,C6A2B5_THESM,1.0,,,,,,1,,,,
C6A0V9,C6A0V9_THESM,1.0,,,,,,1,,,,
C5Z0U6,C5Z0U6_SORBI,1.0,,,,,,1,,,,
C5Z5V1,C5Z5V1_SORBI,1.0,,,,,,1,,,,
C5Z4C8,C5Z4C8_SORBI,1.0,,,,,,1,,,,
C5Z3U7,C5Z3U7_SORBI,1.0,,,,,,1,,,,
C5Z0Y8,C5Z0Y8_SORBI,1.0,,,,,,1,,,,
C5Z0Y6,C5Z0Y6_SORBI,1.0,,,,,,1,,,,
C5Z0Y3,C5Z0Y3_SORBI,1.0,,,,,,1,,,,
C5XYU1,C5XYU1_SORBI,1.0,,,,,,1,,,,
C5XXK8,C5XXK8_SORBI,1.0,,,,,,1,,,,
C5PGV3,C5PGV3_COCP7,1.0,,,,,,1,,,,
C5WER1,C5WER1_STRDG,1.0,,,,,,1,,,,
C5WW50,C5WW50_SORBI,1.0,,,,,,1,,,,
C5WV77,C5WV77_SORBI,1.0,,,,,,1,,,,
C5WST1,C5WST1_SORBI,1.0,,,,,,1,,,,
C5WRS5,C5WRS5_SORBI,1.0,,,,,,1,,,,
C5WNP9,C5WNP9_SORBI,1.0,,,,,,1,,,,
C5WEW3,C5WEW3_STRDG,1.0,,,,,,1,,,,
C5VZD4,C5VZD4_STRSE,1.0,,,,,,1,,,,
C5WW53,C5WW53_SORBI,1.0,,,,,,1,,,,
C5VZ82,C5VZ82_STRSE,1.0,,,,,,1,,,,
C5VYA5,C5VYA5_STRSE,1.0,,,,,,1,,,,
C5VY98,C5VY98_STRSE,1.0,,,,,,1,,,,
C5VXW6,C5VXW6_STRSE,1.0,,,,,,1,,,,
C5VVW0,C5VVW0_STRSE,1.0,,,,,,1,,,,
C5PJK3,C5PJK3_COCP7,1.0,,,,,,1,,,,
C5WW51,C5WW51_SORBI,1.0,,,,,,1,,,,
C5WW55,C5WW55_SORBI,1.0,,,,,,1,,,,
C5XWH4,C5XWH4_SORBI,1.0,,,,,,1,,,,
C5XDE1,C5XDE1_SORBI,1.0,,,,,,1,,,,
C5XWH3,C5XWH3_SORBI,1.0,,,,,,1,,,,
C5XVA0,C5XVA0_SORBI,1.0,,,,,,1,,,,
C5XV99,C5XV99_SORBI,1.0,,,,,,1,,,,
C5XV42,C5XV42_SORBI,1.0,,,,,,1,,,,
C5XHH3,C5XHH3_SORBI,1.0,,,,,,1,,,,
C5XHH2,C5XHH2_SORBI,1.0,,,,,,1,,,,
C5XDE0,C5XDE0_SORBI,1.0,,,,,,1,,,,
C5WXG9,C5WXG9_SORBI,1.0,,,,,,1,,,,
C5XDC5,C5XDC5_SORBI,1.0,,,,,,1,,,,
C5XAM2,C5XAM2_SORBI,1.0,,,,,,1,,,,
C5X7D9,C5X7D9_SORBI,1.0,,,,,,1,,,,
C5X4Y6,C5X4Y6_SORBI,1.0,,,,,,1,,,,
C5WZ03,C5WZ03_SORBI,1.0,,,,,,1,,,,
C5WXL4,C5WXL4_SORBI,1.0,,,,,,1,,,,
C3NPW7,C3NPW7_VIBCJ,1.0,,,,,,1,,,,
C3NP22,C3NP22_VIBCJ,1.0,,,,,,1,,,,
C3NNB3,C3NNB3_VIBCJ,1.0,,,,,,1,,,,
B9MDF4,B9MDF4_ACIET,1.0,,,,,,1,,,,
B9RJD9,B9RJD9_RICCO,1.0,1,,,,,,,,,
B9MLL1,B9MLL1_CALBD,1.0,,,,,,1,,,,
B9MIG9,B9MIG9_ACIET,1.0,,,,,,1,,,,
B9MI64,B9MI64_ACIET,1.0,,,,,,1,,,,
B9MF26,B9MF26_ACIET,1.0,,,,,,1,,,,
B9MER7,B9MER7_ACIET,1.0,,,,,,1,,,,
B9MCP3,B9MCP3_ACIET,1.0,,,,,,1,,,,
B9W6Q3,B9W6Q3_CANDC,1.0,,,,,,1,,,,
B9MBG6,B9MBG6_ACIET,1.0,,,,,,1,,,,
B9MA58,B9MA58_ACIET,1.0,,,,,,1,,,,
B9M9N1,B9M9N1_GEODF,1.0,,,,,,1,,,,
B9M955,B9M955_GEODF,1.0,,,,,,1,,,,
B9M8U5,B9M8U5_GEODF,1.0,,,,,,1,,,,
B9M8R7,B9M8R7_GEODF,1.0,,,,,,1,,,,
B9S1Q6,B9S1Q6_RICCO,1.0,1,,,,,,,,,
B9W7R3,B9W7R3_CANDC,1.0,,,,,,1,,,,
B9M8P5,B9M8P5_GEODF,1.0,,,,,,1,,,,
B9WH67,B9WH67_CANDC,1.0,,,,,,1,,,,
C0M9P8,C0M9P8_STRE4,1.0,,,,,,1,,,,
C0M8B0,C0M8B0_STRE4,1.0,,,,,,1,,,,
C0M7P0,C0M7P0_STRE4,1.0,,,,,,1,,,,
C0LPB0,C0LPB0_SCHJA,1.0,,,,,,1,,,,
B9WMK8,B9WMK8_CANDC,1.0,,,,,,1,,,,
B9WLU0,B9WLU0_CANDC,1.0,,,,,,1,,,,
B9WG56,B9WG56_CANDC,1.0,,,,,,1,,,,
B9W946,B9W946_CANDC,1.0,,,,,,1,,,,
B9WEZ2,B9WEZ2_CANDC,1.0,,,,,,1,,,,
B9WDI5,B9WDI5_CANDC,1.0,,,,,,1,,,,
B9WD81,B9WD81_CANDC,1.0,,,,,,1,,,,
B9WCB8,B9WCB8_CANDC,1.0,,,,,,1,,,,
B9WAY0,B9WAY0_CANDC,1.0,,,,,,1,,,,
B9W9F1,B9W9F1_CANDC,1.0,,,,,,1,,,,
B9M8Q4,B9M8Q4_GEODF,1.0,,,,,,1,,,,
B9M894,B9M894_GEODF,1.0,,,,,,1,,,,
C0MG34,C0MG34_STRS7,1.0,,,,,,1,,,,
B9LF79,B9LF79_CHLSY,1.0,,,,,,1,,,,
B9LLB0,B9LLB0_CHLSY,1.0,,,,,,1,,,,
B9LKV3,B9LKV3_CHLSY,1.0,,,,,,1,,,,
B9LK39,B9LK39_CHLSY,1.0,,,,,,1,,,,
B9LIT4,B9LIT4_CHLSY,1.0,,,,,,1,,,,
B9LIE5,B9LIE5_CHLSY,1.0,,,,,,1,,,,
B9LGJ7,B9LGJ7_CHLSY,1.0,,,,,,1,,,,
B9LF56,B9LF56_CHLSY,1.0,,,,,,1,,,,
B9LPN8,B9LPN8_HALLT,1.0,,,,,,1,,,,
B9LDG0,B9LDG0_CHLSY,1.0,,,,,,1,,,,
B9LD59,B9LD59_CHLSY,1.0,,,,,,1,,,,
B9LCV8,B9LCV8_CHLSY,1.0,,,,,,1,,,,
B9LCV2,B9LCV2_CHLSY,1.0,,,,,,1,,,,
B9LAM1,B9LAM1_CHLSY,1.0,,,,,,1,,,,
B9L9I3,CMOA_NAUPA,1.0,,,,,,1,,,,
B9LMN9,B9LMN9_HALLT,1.0,,,,,,1,,,,
B9LPQ8,B9LPQ8_HALLT,1.0,,,,,,1,,,,
B9M6Y0,B9M6Y0_GEODF,1.0,,,,,,1,,,,
B9M081,B9M081_GEODF,1.0,,,,,,1,,,,
B9M575,B9M575_GEODF,1.0,,,,,,1,,,,
B9M4D6,B9M4D6_GEODF,1.0,,,,,,1,,,,
B9M1M2,B9M1M2_GEODF,1.0,,,,,,1,,,,
B9M0J3,B9M0J3_GEODF,1.0,,,,,,1,,,,
B9M0H8,B9M0H8_GEODF,1.0,,,,,,1,,,,
B9M0H7,B9M0H7_GEODF,1.0,,,,,,1,,,,
B9LZX0,B9LZX0_GEODF,1.0,,,,,,1,,,,
B9LRU8,B9LRU8_HALLT,1.0,,,,,,1,,,,
B9LUP0,B9LUP0_HALLT,1.0,,,,,,1,,,,
B9LTL9,B9LTL9_HALLT,1.0,,,,,,1,,,,
B9LTJ7,B9LTJ7_HALLT,1.0,,,,,,1,,,,
B9LSE9,B9LSE9_HALLT,1.0,,,,,,1,,,,
B9LS05,B9LS05_HALLT,1.0,,,,,,1,,,,
B9LRV2,B9LRV2_HALLT,1.0,,,,,,1,,,,
C0MFT1,C0MFT1_STRS7,1.0,,,,,,1,,,,
C0MGI6,C0MGI6_STRS7,1.0,,,,,,1,,,,
B9L8G5,CMOB_NAUPA,1.0,,,,,,1,,,,
C0Z683,C0Z683_BREBN,1.0,,,,,,1,,,,
C0Z9N0,C0Z9N0_BREBN,1.0,,,,,,1,,,,
C0Z8Z6,C0Z8Z6_BREBN,1.0,,,,,,1,,,,
C0Z8K8,C0Z8K8_BREBN,1.0,,,,,,1,,,,
C0Z7C1,C0Z7C1_BREBN,1.0,,,,,,1,,,,
C0Z787,BIOC_BREBN,1.0,,,,,,1,,,,
C0Z6V7,C0Z6V7_BREBN,1.0,,,,,,1,,,,
C0Z5X2,C0Z5X2_BREBN,1.0,,,,,,1,,,,
C0ZB12,C0ZB12_BREBN,1.0,,,,,,1,,,,
C0Z593,C0Z593_BREBN,1.0,,,,,,1,,,,
C0Z4S8,C0Z4S8_BREBN,1.0,,,,,,1,,,,
C0Z2G4,C0Z2G4_ARATH,1.0,,,,,,1,,,,
C0RKY1,C0RKY1_BRUMB,1.0,,,,,,1,,,,
C0RJA2,C0RJA2_BRUMB,1.0,,,,,,1,,,,
C0RGH5,C0RGH5_BRUMB,1.0,,,,,,1,,,,
C0ZAB8,C0ZAB8_BREBN,1.0,,,,,,1,,,,
C0ZB37,C0ZB37_BREBN,1.0,,,,,,1,,,,
C0RFC5,C0RFC5_BRUMB,1.0,,,,,,1,,,,
C0ZGI5,C0ZGI5_BREBN,1.0,,,,,,1,,,,
C0ZRR4,C0ZRR4_RHOE4,1.0,,,,,,1,,,,
C0ZNW9,C0ZNW9_RHOE4,1.0,,,,,,1,,,,
C0ZNN1,C0ZNN1_RHOE4,1.0,,,,,,1,,,,
C0ZMK8,C0ZMK8_RHOE4,1.0,,,,,,1,,,,
C0ZI50,C0ZI50_BREBN,1.0,,,,,,1,,,,
C0ZHU6,C0ZHU6_BREBN,1.0,,,,,,1,,,,
C0ZF04,C0ZF04_BREBN,1.0,,,,,,1,,,,
C0ZBF0,C0ZBF0_BREBN,1.0,,,,,,1,,,,
C0ZEY8,C0ZEY8_BREBN,1.0,,,,,,1,,,,
C0ZE90,C0ZE90_BREBN,1.0,,,,,,1,,,,
C0ZDD9,C0ZDD9_BREBN,1.0,,,,,,1,,,,
C0ZCL2,C0ZCL2_BREBN,1.0,,,,,,1,,,,
C0ZC27,C0ZC27_BREBN,1.0,,,,,,1,,,,
C0ZC25,C0ZC25_BREBN,1.0,,,,,,1,,,,
C0RFM9,C0RFM9_BRUMB,1.0,,,,,,1,,,,
C0R2B6,C0R2B6_BRAHW,1.0,,,,,,1,,,,
C0PWY4,C0PWY4_SALPC,1.0,,,,,,1,,,,
C0Q6N1,C0Q6N1_SALPC,1.0,,,,,,1,,,,
C0QET0,C0QET0_DESAH,1.0,,,,,,1,,,,
C0QEA2,C0QEA2_DESAH,1.0,,,,,,1,,,,
C0QCD4,C0QCD4_DESAH,1.0,,,,,,1,,,,
C0QBN5,C0QBN5_DESAH,1.0,,,,,,1,,,,
C0QA90,C0QA90_DESAH,1.0,,,,,,1,,,,
C0QA16,C0QA16_DESAH,1.0,,,,,,1,,,,
C0Q6M8,C0Q6M8_SALPC,1.0,,,,,,1,,,,
C0QG70,C0QG70_DESAH,1.0,,,,,,1,,,,
C0Q401,C0Q401_SALPC,1.0,,,,,,1,,,,
C0Q3X3,C0Q3X3_SALPC,1.0,,,,,,1,,,,
C0Q2E4,CMOA_SALPC,1.0,,,,,,1,,,,
C0Q2E3,CMOB_SALPC,1.0,,,,,,1,,,,
C0Q148,RSMJ_SALPC,1.0,,,,,,1,,,,
C0PXV8,C0PXV8_SALPC,1.0,,,,,,1,,,,
C0QF11,C0QF11_DESAH,1.0,,,,,,1,,,,
C0QGC8,C0QGC8_DESAH,1.0,,,,,,1,,,,
C0R0I0,C0R0I0_BRAHW,1.0,,,,,,1,,,,
C0QR22,C0QR22_PERMH,1.0,,,,,,1,,,,
C0QY84,C0QY84_BRAHW,1.0,,,,,,1,,,,
C0QY37,C0QY37_BRAHW,1.0,,,,,,1,,,,
C0QXP5,C0QXP5_BRAHW,1.0,,,,,,1,,,,
C0QWI9,C0QWI9_BRAHW,1.0,,,,,,1,,,,
C0QSH3,C0QSH3_PERMH,1.0,,,,,,1,,,,
C0QS87,C0QS87_PERMH,1.0,,,,,,1,,,,
C0QPL7,C0QPL7_PERMH,1.0,,,,,,1,,,,
C0QH96,C0QH96_DESAH,1.0,,,,,,1,,,,
C0QMC2,C0QMC2_DESAH,1.0,,,,,,1,,,,
C0QK54,C0QK54_DESAH,1.0,,,,,,1,,,,
C0QJG8,CMOA_DESAH,1.0,,,,,,1,,,,
C0QJG7,CMOB_DESAH,1.0,,,,,,1,,,,
C0QJG2,C0QJG2_DESAH,1.0,,,,,,1,,,,
C0QJ29,C0QJ29_DESAH,1.0,,,,,,1,,,,
B9L8T2,B9L8T2_NAUPA,1.0,,,,,,1,,,,
B9L7A5,B9L7A5_NAUPA,1.0,,,,,,1,,,,
C3NKC7,C3NKC7_SULIN,1.0,,,,,,1,,,,
B9HKC1,B9HKC1_POPTR,1.0,,,,,,1,,,,
B9I0Q8,B9I0Q8_POPTR,1.0,,,,,,1,,,,
B9I062,B9I062_POPTR,1.0,,,,,,1,,,,
B9HWZ1,B9HWZ1_POPTR,1.0,,,,,,1,,,,
B9HUX8,B9HUX8_POPTR,1.0,,,,,,1,,,,
B9HR13,B9HR13_POPTR,1.0,,,,,,1,,,,
B9HNR8,B9HNR8_POPTR,1.0,,,,,,1,,,,
B9HI85,B9HI85_POPTR,1.0,,,,,,1,,,,
B9I728,B9I728_POPTR,1.0,,,,,,1,,,,
B9HGT8,B9HGT8_POPTR,1.0,,,,,,1,,,,
B9HG92,B9HG92_POPTR,1.0,,,,,,1,,,,
B9HEY1,B9HEY1_POPTR,1.0,,,,,,1,,,,
B9H8V2,B9H8V2_POPTR,1.0,,,,,,1,,,,
B9H2P4,B9H2P4_POPTR,1.0,,,,,,1,,,,
B9H058,B9H058_POPTR,1.0,1,,,,,,,,,
B9I2E9,B9I2E9_POPTR,1.0,,,,,,1,,,,
B9IJ56,B9IJ56_POPTR,1.0,,,,,,1,,,,
B9GS89,B9GS89_POPTR,1.0,,,,,,1,,,,
B9IU80,B9IU80_BACCQ,1.0,,,,,,1,,,,
B9IYM1,B9IYM1_BACCQ,1.0,,,,,,1,,,,
