,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
B9IYE0,B9IYE0_BACCQ,1.0,,,,,,1,,,,
B9IY96,B9IY96_BACCQ,1.0,,,,,,1,,,,
B9IWX8,B9IWX8_BACCQ,1.0,,,,,,1,,,,
B9IVG8,B9IVG8_BACCQ,1.0,,,,,,1,,,,
B9IUH2,B9IUH2_BACCQ,1.0,,,,,,1,,,,
B9IU53,B9IU53_BACCQ,1.0,,,,,,1,,,,
B9IKD3,B9IKD3_POPTR,1.0,,,,,,1,,,,
B9IU06,B9IU06_BACCQ,1.0,,,,,,1,,,,
B9ITW1,B9ITW1_BACCQ,1.0,,,,,,1,,,,
B9ISN0,B9ISN0_BACCQ,1.0,,,,,,1,,,,
B9ISL8,B9ISL8_BACCQ,1.0,,,,,,1,,,,
W5PJC1,W5PJC1_SHEEP,1.0,,1,,,,,,,,
B9IMM0,B9IMM0_POPTR,1.0,,,,,,1,,,,
B9GYA9,B9GYA9_POPTR,1.0,,,,,,1,,,,
B9GRS0,B9GRS0_POPTR,1.0,,,,,,1,,,,
B9IYV4,B9IYV4_BACCQ,1.0,,,,,,1,,,,
B9E0D1,B9E0D1_CLOK1,1.0,,,,,,1,,,,
B9E3X2,B9E3X2_CLOK1,1.0,,,,,,1,,,,
B9E3K5,B9E3K5_CLOK1,1.0,,,,,,1,,,,
B9E322,B9E322_CLOK1,1.0,,,,,,1,,,,
B9E320,B9E320_CLOK1,1.0,,,,,,1,,,,
B9E0I4,B9E0I4_CLOK1,1.0,,,,,,1,,,,
B9E0F0,B9E0F0_CLOK1,1.0,,,,,,1,,,,
B9DZC6,B9DZC6_CLOK1,1.0,,,,,,1,,,,
B9E4E3,B9E4E3_CLOK1,1.0,,,,,,1,,,,
B9DXJ0,B9DXJ0_CLOK1,1.0,,,,,,1,,,,
B9DX43,B9DX43_CLOK1,1.0,,,,,,1,,,,
B9DTT4,B9DTT4_STRU0,1.0,,,,,,1,,,,
B9DTM9,B9DTM9_STRU0,1.0,,,,,,1,,,,
B9DT51,B9DT51_STRU0,1.0,,,,,,1,,,,
B9DNI4,B9DNI4_STACT,1.0,,,,,,1,,,,
B9E4D5,B9E4D5_CLOK1,1.0,,,,,,1,,,,
B9E5W8,B9E5W8_CLOK1,1.0,,,,,,1,,,,
B9GRR9,B9GRR9_POPTR,1.0,,,,,,1,,,,
B9F6V8,B9F6V8_ORYSJ,1.0,,,,,,1,,,,
B9GLY6,B9GLY6_POPTR,1.0,,,,,,1,,,,
B9GIY1,B9GIY1_POPTR,1.0,,,,,,1,,,,
B9GI74,B9GI74_POPTR,1.0,,,,,,1,,,,
B9GFC1,B9GFC1_POPTR,1.0,,,,,,1,,,,
B9GCB7,B9GCB7_ORYSJ,1.0,,,,,,1,,,,
B9FVT8,B9FVT8_ORYSJ,1.0,,,,,,1,,,,
B9F304,B9F304_ORYSJ,1.0,,,,,,1,,,,
B9E6Y0,B9E6Y0_MACCJ,1.0,,,,,,1,,,,
B9EYY8,B9EYY8_ORYSJ,1.0,,,,,,1,,,,
B9EC25,B9EC25_MACCJ,1.0,,,,,,1,,,,
B9E8K6,B9E8K6_MACCJ,1.0,,,,,,1,,,,
B9E8H8,B9E8H8_MACCJ,1.0,,,,,,1,,,,
B9E7H7,B9E7H7_MACCJ,1.0,,,,,,1,,,,
B9E772,B9E772_MACCJ,1.0,,,,,,1,,,,
B9IYP3,B9IYP3_BACCQ,1.0,,,,,,1,,,,
B9J0T9,B9J0T9_BACCQ,1.0,,,,,,1,,,,
B9L710,B9L710_NAUPA,1.0,,,,,,1,,,,
B9KA31,B9KA31_THENN,1.0,,,,,,1,,,,
B9KE75,B9KE75_CAMLR,1.0,,,,,,1,,,,
B9KDR2,B9KDR2_CAMLR,1.0,,,,,,1,,,,
B9KDI2,B9KDI2_CAMLR,1.0,,,,,,1,,,,
B9KBY0,B9KBY0_THENN,1.0,,,,,,1,,,,
B9KBC6,B9KBC6_THENN,1.0,,,,,,1,,,,
B9KAL7,B9KAL7_THENN,1.0,,,,,,1,,,,
B9K931,B9K931_THENN,1.0,,,,,,1,,,,
B9KF37,B9KF37_CAMLR,1.0,,,,,,1,,,,
B9K8U5,B9K8U5_THENN,1.0,,,,,,1,,,,
B9K533,B9K533_AGRVS,1.0,,,,,,1,,,,
B9K4Q8,B9K4Q8_AGRVS,1.0,,,,,,1,,,,
B9JZF9,B9JZF9_AGRVS,1.0,,,,,,1,,,,
B9JY79,B9JY79_AGRVS,1.0,,,,,,1,,,,
B9JY73,B9JY73_AGRVS,1.0,,,,,,1,,,,
B9KEC3,B9KEC3_CAMLR,1.0,,,,,,1,,,,
B9KF38,B9KF38_CAMLR,1.0,,,,,,1,,,,
B9JUV3,B9JUV3_AGRVS,1.0,,,,,,1,,,,
B9KPR8,B9KPR8_RHOSK,1.0,,,,,,1,,,,
B9L6C9,B9L6C9_NAUPA,1.0,,,,,,1,,,,
B9L1U9,B9L1U9_THERP,1.0,,,,,,1,,,,
B9L1M3,B9L1M3_THERP,1.0,,,,,,1,,,,
B9L0J8,B9L0J8_THERP,1.0,,,,,,1,,,,
B9KYH1,B9KYH1_THERP,1.0,,,,,,1,,,,
B9KXQ0,B9KXQ0_THERP,1.0,,,,,,1,,,,
B9KPI3,B9KPI3_RHOSK,1.0,,,,,,1,,,,
B9KFR5,CMOB_CAMLR,1.0,,,,,,1,,,,
B9KMJ7,B9KMJ7_RHOSK,1.0,,,,,,1,,,,
B9KLR4,B9KLR4_RHOSK,1.0,,,,,,1,,,,
B9KK04,B9KK04_RHOSK,1.0,,,,,,1,,,,
B9KIE4,B9KIE4_ANAMF,1.0,,,,,,1,,,,
B9KHA1,B9KHA1_ANAMF,1.0,,,,,,1,,,,
B9KG20,CMOA_CAMLR,1.0,,,,,,1,,,,
B9JXI7,B9JXI7_AGRVS,1.0,,,,,,1,,,,
B9JTU5,B9JTU5_AGRVS,1.0,,,,,,1,,,,
B9J0Z7,B9J0Z7_BACCQ,1.0,,,,,,1,,,,
B9J7K3,B9J7K3_AGRRK,1.0,,,,,,1,,,,
B9JF46,B9JF46_AGRRK,1.0,,,,,,1,,,,
B9JBS2,B9JBS2_AGRRK,1.0,,,,,,1,,,,
B9JBG8,B9JBG8_AGRRK,1.0,,,,,,1,,,,
B9JB83,B9JB83_AGRRK,1.0,,,,,,1,,,,
B9J8S5,B9J8S5_AGRRK,1.0,,,,,,1,,,,
B9J845,B9J845_AGRRK,1.0,,,,,,1,,,,
B9J578,B9J578_BACCQ,1.0,,,,,,1,,,,
B9JGD9,B9JGD9_AGRRK,1.0,,,,,,1,,,,
B9J417,B9J417_BACCQ,1.0,,,,,,1,,,,
B9J3Y8,B9J3Y8_BACCQ,1.0,,,,,,1,,,,
B9J383,B9J383_BACCQ,1.0,,,,,,1,,,,
B9J329,B9J329_BACCQ,1.0,,,,,,1,,,,
B9J1U8,B9J1U8_BACCQ,1.0,,,,,,1,,,,
B9J1F2,B9J1F2_BACCQ,1.0,,,,,,1,,,,
B9JFZ1,B9JFZ1_AGRRK,1.0,,,,,,1,,,,
B9JGH3,B9JGH3_AGRRK,1.0,,,,,,1,,,,
B9JTK7,B9JTK7_AGRVS,1.0,,,,,,1,,,,
B9JKW3,B9JKW3_AGRRK,1.0,,,,,,1,,,,
B9JTG0,B9JTG0_AGRVS,1.0,,,,,,1,,,,
B9JR36,B9JR36_AGRVS,1.0,,,,,,1,,,,
B9JQP9,B9JQP9_AGRRK,1.0,,,,,,1,,,,
B9JQP5,B9JQP5_AGRRK,1.0,,,,,,1,,,,
B9JP89,B9JP89_AGRRK,1.0,,,,,,1,,,,
B9JNR5,B9JNR5_AGRRK,1.0,,,,,,1,,,,
B9JK04,B9JK04_AGRRK,1.0,,,,,,1,,,,
B9JGV8,B9JGV8_AGRRK,1.0,,,,,,1,,,,
B9JJZ6,B9JJZ6_AGRRK,1.0,,,,,,1,,,,
B9JJA4,B9JJA4_AGRRK,1.0,,,,,,1,,,,
B9JIY2,B9JIY2_AGRRK,1.0,,,,,,1,,,,
B9JHI6,B9JHI6_AGRRK,1.0,,,,,,1,,,,
B9JH75,B9JH75_AGRRK,1.0,,,,,,1,,,,
B9JH70,B9JH70_AGRRK,1.0,,,,,,1,,,,
C0ZRT9,C0ZRT9_RHOE4,1.0,,,,,,1,,,,
C0ZSS8,C0ZSS8_RHOE4,1.0,,,,,,1,,,,
C0ZSZ8,C0ZSZ8_RHOE4,1.0,,,,,,1,,,,
C3KZU1,C3KZU1_CLOB6,1.0,,,,,,1,,,,
C3L5Y1,Y4640_BACAC,1.0,,,,,,1,,,,
C3L5T3,C3L5T3_BACAC,1.0,,,,,,1,,,,
C3L1W9,C3L1W9_CLOB6,1.0,,,,,,1,,,,
C3L1S5,C3L1S5_CLOB6,1.0,,,,,,1,,,,
C3L1Q0,C3L1Q0_CLOB6,1.0,,,,,,1,,,,
C3L059,C3L059_CLOB6,1.0,,,,,,1,,,,
C3KZH5,C3KZH5_CLOB6,1.0,,,,,,1,,,,
C3L9L5,C3L9L5_BACAC,1.0,,,,,,1,,,,
C3KZ55,C3KZ55_CLOB6,1.0,,,,,,1,,,,
C3KYT8,C3KYT8_CLOB6,1.0,,,,,,1,,,,
C3KWZ6,C3KWZ6_CLOB6,1.0,,,,,,1,,,,
C3KTK6,C3KTK6_CLOB6,1.0,,,,,,1,,,,
C3KRT5,C3KRT5_RHISN,1.0,,,,,,1,,,,
C3KR64,C3KR64_RHISN,1.0,,,,,,1,,,,
C3L980,C3L980_BACAC,1.0,,,,,,1,,,,
C3LA42,C3LA42_BACAC,1.0,,,,,,1,,,,
C3KNV2,C3KNV2_RHISN,1.0,,,,,,1,,,,
C3LFZ5,C3LFZ5_BACAC,1.0,,,,,,1,,,,
C3LKD3,C3LKD3_BACAC,1.0,,,,,,1,,,,
C3LIY1,C3LIY1_BACAC,1.0,,,,,,1,,,,
C3LIN3,C3LIN3_BACAC,1.0,,,,,,1,,,,
C3LIF0,C3LIF0_BACAC,1.0,,,,,,1,,,,
C3LIE8,C3LIE8_BACAC,1.0,,,,,,1,,,,
C3LGE5,C3LGE5_BACAC,1.0,,,,,,1,,,,
C3LFW4,C3LFW4_BACAC,1.0,,,,,,1,,,,
C3LAA4,C3LAA4_BACAC,1.0,,,,,,1,,,,
C3LDW1,C3LDW1_BACAC,1.0,,,,,,1,,,,
C3LD97,C3LD97_BACAC,1.0,,,,,,1,,,,
C3LBR1,C3LBR1_BACAC,1.0,,,,,,1,,,,
C3LBI3,C3LBI3_BACAC,1.0,,,,,,1,,,,
C3LAY3,C3LAY3_BACAC,1.0,,,,,,1,,,,
C3LAT3,C3LAT3_BACAC,1.0,,,,,,1,,,,
C3KQF8,C3KQF8_RHISN,1.0,,,,,,1,,,,
C3KDJ8,C3KDJ8_PSEFS,1.0,,,,,,1,,,,
C3LKM3,C3LKM3_BACAC,1.0,,,,,,1,,,,
C1FAB2,C1FAB2_ACIC5,1.0,,,,,,1,,,,
C1FRN7,C1FRN7_CLOBJ,1.0,,,,,,1,,,,
C1FQX4,C1FQX4_CLOBJ,1.0,,,,,,1,,,,
C1FNQ2,C1FNQ2_CLOBJ,1.0,,,,,,1,,,,
C1FKN6,C1FKN6_CLOBJ,1.0,,,,,,1,,,,
C1FJB5,C1FJB5_MICSR,1.0,1,,,,,,,,,
C1FG54,C1FG54_MICSR,1.0,1,,,,,,,,,
C1FA49,C1FA49_ACIC5,1.0,,,,,,1,,,,
C1FU15,C1FU15_CLOBJ,1.0,,,,,,1,,,,
C1F603,C1F603_ACIC5,1.0,,,,,,1,,,,
C1F019,C1F019_BACC3,1.0,,,,,,1,,,,
C1EYD6,C1EYD6_BACC3,1.0,,,,,,1,,,,
C1EY20,C1EY20_BACC3,1.0,,,,,,1,,,,
C1EXY8,C1EXY8_BACC3,1.0,,,,,,1,,,,
C1EXT1,C1EXT1_BACC3,1.0,,,,,,1,,,,
C1FSB9,C1FSB9_CLOBJ,1.0,,,,,,1,,,,
C1FU18,C1FU18_CLOBJ,1.0,,,,,,1,,,,
C3KCU7,C3KCU7_PSEFS,1.0,,,,,,1,,,,
C3K6Z3,CMOB_PSEFS,1.0,,,,,,1,,,,
C3KAZ5,C3KAZ5_PSEFS,1.0,,,,,,1,,,,
C3KAT6,C3KAT6_PSEFS,1.0,,,,,,1,,,,
C3K9Q1,C3K9Q1_PSEFS,1.0,,,,,,1,,,,
C3K7E7,C3K7E7_PSEFS,1.0,,,,,,1,,,,
C3K732,TPMT_PSEFS,1.0,,,,,,1,,,,
C3K6Z4,CMOA_PSEFS,1.0,,,,,,1,,,,
C3K5D4,C3K5D4_PSEFS,1.0,,,,,,1,,,,
C1FUK1,C1FUK1_CLOBJ,1.0,,,,,,1,,,,
C3K4Q4,RSMJ_PSEFS,1.0,,,,,,1,,,,
C3K3L1,C3K3L1_PSEFS,1.0,,,,,,1,,,,
C3K361,C3K361_PSEFS,1.0,,,,,,1,,,,
C3K1D4,C3K1D4_PSEFS,1.0,,,,,,1,,,,
C3JZT8,C3JZT8_PSEFS,1.0,,,,,,1,,,,
C1N0U9,C1N0U9_MICPC,1.0,1,,,,,,,,,
C3LKJ7,C3LKJ7_BACAC,1.0,,,,,,1,,,,
C3LLK9,CMOB_VIBCM,1.0,,,,,,1,,,,
C0ZTF5,C0ZTF5_RHOE4,1.0,,,,,,1,,,,
C3N637,C3N637_SULIA,1.0,,,,,,1,,,,
C3NBC6,C3NBC6_SULIY,1.0,,,,,,1,,,,
C3NB98,C3NB98_SULIY,1.0,,,,,,1,,,,
C3N8B4,C3N8B4_SULIY,1.0,,,,,,1,,,,
C3N6Y0,C3N6Y0_SULIY,1.0,,,,,,1,,,,
C3N6J2,C3N6J2_SULIA,1.0,,,,,,1,,,,
C3N6E3,C3N6E3_SULIA,1.0,,,,,,1,,,,
C3N4T7,C3N4T7_SULIA,1.0,,,,,,1,,,,
C3ND64,C3ND64_SULIY,1.0,,,,,,1,,,,
C3N4P5,C3N4P5_SULIA,1.0,,,,,,1,,,,
C3N4P1,C3N4P1_SULIA,1.0,,,,,,1,,,,
C3N478,C3N478_SULIA,1.0,,,,,,1,,,,
C3N3G9,C3N3G9_SULIA,1.0,,,,,,1,,,,
C3N0C8,C3N0C8_SULIA,1.0,,,,,,1,,,,
C3MXR3,C3MXR3_SULIM,1.0,,,,,,1,,,,
C3ND25,C3ND25_SULIY,1.0,,,,,,1,,,,
C3NDD0,C3NDD0_SULIY,1.0,,,,,,1,,,,
C3MX85,C3MX85_SULIM,1.0,,,,,,1,,,,
C3NJ92,C3NJ92_SULIN,1.0,,,,,,1,,,,
C3NKC6,C3NKC6_SULIN,1.0,,,,,,1,,,,
C3NKC0,C3NKC0_SULIN,1.0,,,,,,1,,,,
C3NKB9,C3NKB9_SULIN,1.0,,,,,,1,,,,
C3NKB8,C3NKB8_SULIN,1.0,,,,,,1,,,,
C3NKB5,C3NKB5_SULIN,1.0,,,,,,1,,,,
C3NJF7,C3NJF7_SULIN,1.0,,,,,,1,,,,
C3NIJ1,C3NIJ1_SULIN,1.0,,,,,,1,,,,
C3NEJ2,C3NEJ2_SULIY,1.0,,,,,,1,,,,
C3NIC4,C3NIC4_SULIN,1.0,,,,,,1,,,,
C3NH51,C3NH51_SULIN,1.0,,,,,,1,,,,
C3NGU3,C3NGU3_SULIN,1.0,,,,,,1,,,,
C3NGN1,C3NGN1_SULIN,1.0,,,,,,1,,,,
C3NG82,C3NG82_SULIN,1.0,,,,,,1,,,,
C3NEV1,C3NEV1_SULIY,1.0,,,,,,1,,,,
C3MX90,C3MX90_SULIM,1.0,,,,,,1,,,,
C3MX82,C3MX82_SULIM,1.0,,,,,,1,,,,
C3LLL0,CMOA_VIBCM,1.0,,,,,,1,,,,
C3LU11,C3LU11_VIBCM,1.0,,,,,,1,,,,
C3MHR4,C3MHR4_RHISN,1.0,,,,,,1,,,,
C3MGC1,C3MGC1_RHISN,1.0,,,,,,1,,,,
C3MEQ3,C3MEQ3_RHISN,1.0,,,,,,1,,,,
C3MEP8,C3MEP8_RHISN,1.0,,,,,,1,,,,
C3ME65,C3ME65_RHISN,1.0,,,,,,1,,,,
C3ME55,C3ME55_RHISN,1.0,,,,,,1,,,,
C3LT66,C3LT66_VIBCM,1.0,,,,,,1,,,,
C3MJD6,C3MJD6_SULIL,1.0,,,,,,1,,,,
C3LQL5,C3LQL5_VIBCM,1.0,,,,,,1,,,,
C3LPR5,RSMJ_VIBCM,1.0,,,,,,1,,,,
C3LPN9,C3LPN9_VIBCM,1.0,,,,,,1,,,,
C3LNV4,C3LNV4_VIBCM,1.0,,,,,,1,,,,
C3LN40,C3LN40_VIBCM,1.0,,,,,,1,,,,
C3LLS2,TPMT_VIBCM,1.0,,,,,,1,,,,
C3MHV6,C3MHV6_RHISN,1.0,,,,,,1,,,,
C3MM79,C3MM79_SULIL,1.0,,,,,,1,,,,
C3MWS5,C3MWS5_SULIM,1.0,,,,,,1,,,,
C3MQM3,C3MQM3_SULIL,1.0,,,,,,1,,,,
C3MWA1,C3MWA1_SULIM,1.0,,,,,,1,,,,
C3MVZ4,C3MVZ4_SULIM,1.0,,,,,,1,,,,
C3MVV0,C3MVV0_SULIM,1.0,,,,,,1,,,,
C3MTR8,C3MTR8_SULIM,1.0,,,,,,1,,,,
C3MTK3,C3MTK3_SULIM,1.0,,,,,,1,,,,
C3MQT7,C3MQT7_SULIL,1.0,,,,,,1,,,,
C3MQB5,C3MQB5_SULIL,1.0,,,,,,1,,,,
C3MM80,C3MM80_SULIL,1.0,,,,,,1,,,,
C3MP55,C3MP55_SULIL,1.0,,,,,,1,,,,
C3MNJ6,C3MNJ6_SULIL,1.0,,,,,,1,,,,
C3MNE4,C3MNE4_SULIL,1.0,,,,,,1,,,,
C3MM96,C3MM96_SULIL,1.0,,,,,,1,,,,
C3MM84,C3MM84_SULIL,1.0,,,,,,1,,,,
C3MM81,C3MM81_SULIL,1.0,,,,,,1,,,,
C1EXF1,C1EXF1_BACC3,1.0,,,,,,1,,,,
C1EW20,C1EW20_BACC3,1.0,,,,,,1,,,,
C1EVQ8,C1EVQ8_BACC3,1.0,,,,,,1,,,,
C1APY6,C1APY6_MYCBT,1.0,,,,,,1,,,,
C1AT25,C1AT25_RHOOB,1.0,,,,,,1,,,,
C1ARV6,C1ARV6_RHOOB,1.0,,,,,,1,,,,
C1ARK2,C1ARK2_RHOOB,1.0,,,,,,1,,,,
C1ARC0,C1ARC0_RHOOB,1.0,,,,,,1,,,,
C1AR16,C1AR16_RHOOB,1.0,,,,,,1,,,,
C1AQH5,C1AQH5_MYCBT,1.0,,,,,,1,,,,
C1APS1,C1APS1_MYCBT,1.0,,,,,,1,,,,
C1AUZ3,C1AUZ3_RHOOB,1.0,,,,,,1,,,,
C1ANL9,C1ANL9_MYCBT,1.0,,,,,,1,,,,
C1ANF9,C1ANF9_MYCBT,1.0,,,,,,1,,,,
C1ANE5,C1ANE5_MYCBT,1.0,,,,,,1,,,,
C1AN50,C1AN50_MYCBT,1.0,,,,,,1,,,,
C1AN48,C1AN48_MYCBT,1.0,,,,,,1,,,,
C1AN22,C1AN22_MYCBT,1.0,,,,,,1,,,,
C1ATS0,C1ATS0_RHOOB,1.0,,,,,,1,,,,
C1AV11,C1AV11_RHOOB,1.0,,,,,,1,,,,
C1AKP7,C1AKP7_MYCBT,1.0,,,,,,1,,,,
C1B1R0,C1B1R0_RHOOB,1.0,,,,,,1,,,,
C1B538,C1B538_RHOOB,1.0,,,,,,1,,,,
C1B530,C1B530_RHOOB,1.0,,,,,,1,,,,
C1B334,C1B334_RHOOB,1.0,,,,,,1,,,,
C1B2U7,C1B2U7_RHOOB,1.0,,,,,,1,,,,
C1B255,C1B255_RHOOB,1.0,,,,,,1,,,,
C1B1R6,C1B1R6_RHOOB,1.0,,,,,,1,,,,
C1B1Q9,C1B1Q9_RHOOB,1.0,,,,,,1,,,,
C1AXD2,C1AXD2_RHOOB,1.0,,,,,,1,,,,
C1B103,C1B103_RHOOB,1.0,,,,,,1,,,,
C1AZK9,C1AZK9_RHOOB,1.0,,,,,,1,,,,
C1AYL1,C1AYL1_RHOOB,1.0,,,,,,1,,,,
C1AY97,C1AY97_RHOOB,1.0,,,,,,1,,,,
C1AY62,C1AY62_RHOOB,1.0,,,,,,1,,,,
C1AY53,C1AY53_RHOOB,1.0,,,,,,1,,,,
C1ALH3,C1ALH3_MYCBT,1.0,,,,,,1,,,,
C1AKP0,C1AKP0_MYCBT,1.0,,,,,,1,,,,
C1EUN2,C1EUN2_BACC3,1.0,,,,,,1,,,,
C0ZYI3,C0ZYI3_RHOE4,1.0,,,,,,1,,,,
C1A515,C1A515_GEMAT,1.0,,,,,,1,,,,
C1A4Z0,C1A4Z0_GEMAT,1.0,,,,,,1,,,,
C1A4W3,C1A4W3_GEMAT,1.0,,,,,,1,,,,
C1A2N5,C1A2N5_RHOE4,1.0,,,,,,1,,,,
C1A086,C1A086_RHOE4,1.0,,,,,,1,,,,
C0ZZ86,C0ZZ86_RHOE4,1.0,,,,,,1,,,,
C0ZY39,C0ZY39_RHOE4,1.0,,,,,,1,,,,
C1A941,C1A941_GEMAT,1.0,,,,,,1,,,,
C0ZY20,C0ZY20_RHOE4,1.0,,,,,,1,,,,
C0ZXJ5,C0ZXJ5_RHOE4,1.0,,,,,,1,,,,
C0ZXI9,C0ZXI9_RHOE4,1.0,,,,,,1,,,,
C0ZXI8,C0ZXI8_RHOE4,1.0,,,,,,1,,,,
C0ZWC3,C0ZWC3_RHOE4,1.0,,,,,,1,,,,
C0ZTQ2,C0ZTQ2_RHOE4,1.0,,,,,,1,,,,
C1A6J0,C1A6J0_GEMAT,1.0,,,,,,1,,,,
C1AEG8,C1AEG8_GEMAT,1.0,,,,,,1,,,,
C1AKK0,C1AKK0_MYCBT,1.0,,,,,,1,,,,
C1AHF9,C1AHF9_MYCBT,1.0,,,,,,1,,,,
C1AK06,C1AK06_MYCBT,1.0,,,,,,1,,,,
C1AK03,C1AK03_MYCBT,1.0,,,,,,1,,,,
C1AJP9,C1AJP9_MYCBT,1.0,,,,,,1,,,,
C1AJB5,C1AJB5_MYCBT,1.0,,,,,,1,,,,
C1AII3,C1AII3_MYCBT,1.0,,,,,,1,,,,
C1AIF2,C1AIF2_MYCBT,1.0,,,,,,1,,,,
C1AGF6,C1AGF6_MYCBT,1.0,,,,,,1,,,,
C1AF95,C1AF95_MYCBT,1.0,,,,,,1,,,,
C1AGF5,C1AGF5_MYCBT,1.0,,,,,,1,,,,
C1AGE7,C1AGE7_MYCBT,1.0,,,,,,1,,,,
C1AG71,C1AG71_MYCBT,1.0,,,,,,1,,,,
C1AG70,C1AG70_MYCBT,1.0,,,,,,1,,,,
C1AG67,C1AG67_MYCBT,1.0,,,,,,1,,,,
C1AFD4,C1AFD4_MYCBT,1.0,,,,,,1,,,,
C1B7F2,C1B7F2_RHOOB,1.0,,,,,,1,,,,
C1B8D3,C1B8D3_RHOOB,1.0,,,,,,1,,,,
C1B8X1,C1B8X1_RHOOB,1.0,,,,,,1,,,,
C1DM40,C1DM40_AZOVD,1.0,,,,,,1,,,,
C1DSW3,C1DSW3_AZOVD,1.0,,,,,,1,,,,
C1DRX1,C1DRX1_AZOVD,1.0,,,,,,1,,,,
C1DRL5,TPMT_AZOVD,1.0,,,,,,1,,,,
C1DQT0,CMOA_AZOVD,1.0,,,,,,1,,,,
C1DQS9,CMOB_AZOVD,1.0,,,,,,1,,,,
C1DQP3,C1DQP3_AZOVD,1.0,,,,,,1,,,,
C1DLM4,C1DLM4_AZOVD,1.0,,,,,,1,,,,
C1DW77,C1DW77_SULAA,1.0,,,,,,1,,,,
C1DKU5,C1DKU5_AZOVD,1.0,,,,,,1,,,,
C1DKJ1,C1DKJ1_AZOVD,1.0,,,,,,1,,,,
C1DK61,C1DK61_AZOVD,1.0,,,,,,1,,,,
C1DJP9,C1DJP9_AZOVD,1.0,,,,,,1,,,,
C1DI66,C1DI66_AZOVD,1.0,,,,,,1,,,,
C1DD01,RSMJ_LARHH,1.0,,,,,,1,,,,
C1DSX1,RSMJ_AZOVD,1.0,,,,,,1,,,,
C1DX14,C1DX14_SULAA,1.0,,,,,,1,,,,
C1BAA8,C1BAA8_RHOOB,1.0,,,,,,1,,,,
C1ES44,C1ES44_BACC3,1.0,,,,,,1,,,,
C1EUH0,C1EUH0_BACC3,1.0,,,,,,1,,,,
C1EUE6,C1EUE6_BACC3,1.0,,,,,,1,,,,
C1ESS0,Y4487_BACC3,1.0,,,,,,1,,,,
C1ESM3,C1ESM3_BACC3,1.0,,,,,,1,,,,
C1ESE4,C1ESE4_BACC3,1.0,,,,,,1,,,,
C1ES76,C1ES76_BACC3,1.0,,,,,,1,,,,
C1EQY9,C1EQY9_BACC3,1.0,,,,,,1,,,,
C1DXU6,C1DXU6_SULAA,1.0,,,,,,1,,,,
C1EMU0,C1EMU0_BACC3,1.0,,,,,,1,,,,
C1EMN6,C1EMN6_BACC3,1.0,,,,,,1,,,,
C1EMF8,C1EMF8_BACC3,1.0,,,,,,1,,,,
C1ELY2,C1ELY2_BACC3,1.0,,,,,,1,,,,
C1ELM4,C1ELM4_BACC3,1.0,,,,,,1,,,,
C1ELB8,C1ELB8_BACC3,1.0,,,,,,1,,,,
C1DCS8,C1DCS8_LARHH,1.0,,,,,,1,,,,
C1D7I5,C1D7I5_LARHH,1.0,,,,,,1,,,,
C1D659,C1D659_LARHH,1.0,,,,,,1,,,,
C1CFG2,C1CFG2_STRZJ,1.0,,,,,,1,,,,
C1CN49,C1CN49_STRZP,1.0,,,,,,1,,,,
C1CM78,C1CM78_STRZP,1.0,,,,,,1,,,,
C1CLS7,C1CLS7_STRZP,1.0,,,,,,1,,,,
C1CK58,C1CK58_STRZP,1.0,,,,,,1,,,,
C1CH31,C1CH31_STRZJ,1.0,,,,,,1,,,,
C1CFW5,C1CFW5_STRZJ,1.0,,,,,,1,,,,
C1CDX2,C1CDX2_STRZJ,1.0,,,,,,1,,,,
C1D645,C1D645_LARHH,1.0,,,,,,1,,,,
C1CD21,C1CD21_STRZJ,1.0,,,,,,1,,,,
C1CAT0,C1CAT0_STRP7,1.0,,,,,,1,,,,
C1C8X9,C1C8X9_STRP7,1.0,,,,,,1,,,,
C1C8G9,C1C8G9_STRP7,1.0,,,,,,1,,,,
