,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
C1C6V4,C1C6V4_STRP7,1.0,,,,,,1,,,,
C1C616,C1C616_STRP7,1.0,,,,,,1,,,,
C1CQD2,C1CQD2_STRZT,1.0,,,,,,1,,,,
C1CRS3,C1CRS3_STRZT,1.0,,,,,,1,,,,
C1CSJ9,C1CSJ9_STRZT,1.0,,,,,,1,,,,
C1CT02,C1CT02_STRZT,1.0,,,,,,1,,,,
C1CTD4,C1CTD4_STRZT,1.0,,,,,,1,,,,
C1CU06,C1CU06_STRZT,1.0,,,,,,1,,,,
C1CUS6,C1CUS6_DEIDV,1.0,,,,,,1,,,,
C1CVS6,C1CVS6_DEIDV,1.0,,,,,,1,,,,
C1CYR8,C1CYR8_DEIDV,1.0,,,,,,1,,,,
C1CZB1,C1CZB1_DEIDV,1.0,,,,,,1,,,,
C1D0C8,C1D0C8_DEIDV,1.0,,,,,,1,,,,
C1D438,C1D438_DEIDV,1.0,,,,,,1,,,,
C1D4Z7,C1D4Z7_LARHH,1.0,,,,,,1,,,,
C1D555,C1D555_LARHH,1.0,,,,,,1,,,,
C1D5A2,C1D5A2_LARHH,1.0,,,,,,1,,,,
C1D5S5,BIOC_LARHH,1.0,,,,,,1,,,,
C1D5W8,C1D5W8_LARHH,1.0,,,,,,1,,,,
C6DVM2,C6DVM2_MYCTK,1.0,,,,,,1,,,,
C6DVN1,C6DVN1_MYCTK,1.0,,,,,,1,,,,
Q0TIH7,Q0TIH7_ECOL5,1.0,,,,,,1,,,,
Q00XI9,Q00XI9_OSTTA,1.0,,,,,,1,,,,
Q01BI4,Q01BI4_OSTTA,1.0,,,,,,1,,,,
Q01AN1,Q01AN1_OSTTA,1.0,,,,,,1,,,,
Q018C0,Q018C0_OSTTA,1.0,,,,,,1,,,,
Q015T3,Q015T3_OSTTA,1.0,,,,,,1,,,,
Q014E8,Q014E8_OSTTA,1.0,,,,,,1,,,,
Q010T8,Q010T8_OSTTA,1.0,,,,,,1,,,,
Q00XF5,Q00XF5_OSTTA,1.0,,,,,,1,,,,
Q01PS6,Q01PS6_SOLUE,1.0,,,,,,1,,,,
Q00UF8,Q00UF8_OSTTA,1.0,,,,,,1,,,,
P96576,YDAC_BACSU,1.0,,,,,,1,,,,
P91387,P91387_CAEEL,1.0,,,,,,1,,,,
P85107,TGS1_RAT,1.0,,,,,,1,,,,
P77460,YBCY_ECOLI,1.0,,,,,,1,,,,
P76291,CMOB_ECOLI,1.0,,,,,,1,,,,
Q01PE7,Q01PE7_SOLUE,1.0,,,,,,1,,,,
Q01Q73,Q01Q73_SOLUE,1.0,,,,,,1,,,,
P76092,YNBC_ECOLI,1.0,,,,,,1,,,,
Q01V47,Q01V47_SOLUE,1.0,,,,,,1,,,,
Q01Y35,Q01Y35_SOLUE,1.0,,,,,,1,,,,
Q01XB8,Q01XB8_SOLUE,1.0,,,,,,1,,,,
Q01W19,Q01W19_SOLUE,1.0,,,,,,1,,,,
Q01W16,Q01W16_SOLUE,1.0,,,,,,1,,,,
Q01VU2,Q01VU2_SOLUE,1.0,,,,,,1,,,,
Q01VS4,Q01VS4_SOLUE,1.0,,,,,,1,,,,
Q01UV3,Q01UV3_SOLUE,1.0,,,,,,1,,,,
Q01QE9,Q01QE9_SOLUE,1.0,,,,,,1,,,,
Q01TQ4,Q01TQ4_SOLUE,1.0,,,,,,1,,,,
Q01TI4,Q01TI4_SOLUE,1.0,,,,,,1,,,,
Q01TG3,Q01TG3_SOLUE,1.0,,,,,,1,,,,
Q01SM4,Q01SM4_SOLUE,1.0,,,,,,1,,,,
Q01S22,Q01S22_SOLUE,1.0,,,,,,1,,,,
Q01S19,Q01S19_SOLUE,1.0,,,,,,1,,,,
P76290,CMOA_ECOLI,1.0,,,,,,1,,,,
P75672,YAFS_ECOLI,1.0,,,,,,1,,,,
Q020B9,Q020B9_SOLUE,1.0,,,,,,1,,,,
P54906,CRTF_RHOS4,1.0,,,,,,1,,,,
P64920,Y2026_MYCBO,1.0,,,,,,1,,,,
P64842,Y1440_MYCBO,1.0,,,,,,1,,,,
P64840,Y1438_MYCBO,1.0,,,,,,1,,,,
P57646,RSMJ_BUCAI,1.0,,,,,,1,,,,
P55473,NOEI_RHISN,1.0,,,,,,1,,,,
P55345,ANM2_HUMAN,1.0,,,,,,1,,,,
P54458,YQEM_BACSU,1.0,,,,,,1,,,,
P65349,Y3374_MYCBO,1.0,,,,,,1,,,,
P54171,YPIP_BACSU,1.0,,,,,,1,,,,
P51580,TPMT_HUMAN,1.0,,,,,,1,,,,
P46597,ASMT_HUMAN,1.0,,,,,,1,,,,
P46326,YXBB_BACSU,1.0,,,,,,1,,,,
P45249,BIOC_HAEIN,1.0,,,,,,1,,,,
P45134,TEHB_HAEIN,1.0,,,,,,1,,,,
P65347,Y092_MYCBO,1.0,,,,,,1,,,,
P68567,RSMJ_ECOLI,1.0,,,,,,1,,,,
P74743,P74743_SYNY3,1.0,,,,,,1,,,,
P73502,P73502_SYNY3,1.0,,,,,,1,,,,
P74388,BQMT_SYNY3,1.0,,,,,,1,,,,
P74360,Y1526_SYNY3,1.0,,,,,,1,,,,
P74357,P74357_SYNY3,1.0,,,,,,1,,,,
P74191,P74191_SYNY3,1.0,,,,,,1,,,,
P74190,P74190_SYNY3,1.0,,,,,,1,,,,
P73705,P73705_SYNY3,1.0,,,,,,1,,,,
P73445,P73445_SYNY3,1.0,,,,,,1,,,,
P68568,RSMJ_ECO57,1.0,,,,,,1,,,,
P73155,P73155_SYNY3,1.0,,,,,,1,,,,
P73040,P73040_SYNY3,1.0,,,,,,1,,,,
P72888,P72888_SYNY3,1.0,,,,,,1,,,,
P72628,P72628_SYNY3,1.0,,,,,,1,,,,
P72601,P72601_SYNY3,1.0,,,,,,1,,,,
P70976,YBAJ_BACSU,1.0,,,,,,1,,,,
Q01Y94,Q01Y94_SOLUE,1.0,,,,,,1,,,,
Q021W9,Q021W9_SOLUE,1.0,,,,,,1,,,,
P44167,CMOB_HAEIN,1.0,,,,,,1,,,,
Q02YA4,Q02YA4_LACLS,1.0,,,,,,1,,,,
Q038B4,Q038B4_LACC3,1.0,,,,,,1,,,,
Q034N3,Q034N3_LACC3,1.0,,,,,,1,,,,
Q033X7,Q033X7_LACC3,1.0,,,,,,1,,,,
Q032L9,Q032L9_LACLS,1.0,,,,,,1,,,,
Q02YU9,Q02YU9_LACLS,1.0,,,,,,1,,,,
Q02YL1,Q02YL1_LACLS,1.0,,,,,,1,,,,
Q02WG2,Q02WG2_LACLS,1.0,,,,,,1,,,,
Q03BY0,Q03BY0_LACC3,1.0,,,,,,1,,,,
Q02VK3,Q02VK3_LACLS,1.0,,,,,,1,,,,
Q02U72,Q02U72_PSEAB,1.0,,,,,,1,,,,
Q02U24,Q02U24_PSEAB,1.0,,,,,,1,,,,
Q02TR3,Q02TR3_PSEAB,1.0,,,,,,1,,,,
Q02TK7,Q02TK7_PSEAB,1.0,,,,,,1,,,,
Q02T26,Q02T26_PSEAB,1.0,,,,,,1,,,,
Q03AR0,Q03AR0_LACC3,1.0,,,,,,1,,,,
Q03CF2,Q03CF2_LACC3,1.0,,,,,,1,,,,
Q02SP1,Q02SP1_PSEAB,1.0,,,,,,1,,,,
Q03QG4,Q03QG4_LACBA,1.0,,,,,,1,,,,
Q04FE4,Q04FE4_OENOB,1.0,,,,,,1,,,,
Q04EZ2,Q04EZ2_OENOB,1.0,,,,,,1,,,,
Q03VF0,Q03VF0_LEUMM,1.0,,,,,,1,,,,
Q03S65,Q03S65_LACBA,1.0,,,,,,1,,,,
Q03RL3,Q03RL3_LACBA,1.0,,,,,,1,,,,
Q03RH5,Q03RH5_LACBA,1.0,,,,,,1,,,,
Q03LT6,Q03LT6_STRTD,1.0,,,,,,1,,,,
Q03DB7,Q03DB7_PEDPA,1.0,,,,,,1,,,,
Q03JG2,Q03JG2_STRTD,1.0,,,,,,1,,,,
Q03J92,Q03J92_STRTD,1.0,,,,,,1,,,,
Q03J65,Q03J65_STRTD,1.0,,,,,,1,,,,
Q03IM9,Q03IM9_STRTD,1.0,,,,,,1,,,,
Q03GG6,Q03GG6_PEDPA,1.0,,,,,,1,,,,
Q03GA2,Q03GA2_PEDPA,1.0,,,,,,1,,,,
Q02T00,Q02T00_PSEAB,1.0,,,,,,1,,,,
Q02S47,Q02S47_PSEAB,1.0,,,,,,1,,,,
Q022F0,Q022F0_SOLUE,1.0,,,,,,1,,,,
Q028X7,Q028X7_SOLUE,1.0,,,,,,1,,,,
Q02BC2,Q02BC2_SOLUE,1.0,,,,,,1,,,,
Q02AU7,Q02AU7_SOLUE,1.0,,,,,,1,,,,
Q02AC8,Q02AC8_SOLUE,1.0,,,,,,1,,,,
Q029T5,Q029T5_SOLUE,1.0,,,,,,1,,,,
Q029B9,Q029B9_SOLUE,1.0,,,,,,1,,,,
Q029A7,Q029A7_SOLUE,1.0,,,,,,1,,,,
Q028P0,Q028P0_SOLUE,1.0,,,,,,1,,,,
Q02CH3,Q02CH3_SOLUE,1.0,,,,,,1,,,,
Q026D7,Q026D7_SOLUE,1.0,,,,,,1,,,,
Q025U0,Q025U0_SOLUE,1.0,,,,,,1,,,,
Q025D3,Q025D3_SOLUE,1.0,,,,,,1,,,,
Q024W5,Q024W5_SOLUE,1.0,,,,,,1,,,,
Q024U9,Q024U9_SOLUE,1.0,,,,,,1,,,,
Q022U7,Q022U7_SOLUE,1.0,,,,,,1,,,,
Q02BN3,Q02BN3_SOLUE,1.0,,,,,,1,,,,
Q02D42,Q02D42_SOLUE,1.0,,,,,,1,,,,
Q02RF2,RSMJ_PSEAB,1.0,,,,,,1,,,,
Q02L70,Q02L70_PSEAB,1.0,,,,,,1,,,,
Q02QY6,Q02QY6_PSEAB,1.0,,,,,,1,,,,
Q02PT2,Q02PT2_PSEAB,1.0,,,,,,1,,,,
Q02NZ5,TPMT_PSEAB,1.0,,,,,,1,,,,
Q02NH1,Q02NH1_PSEAB,1.0,,,,,,1,,,,
Q02NE2,Q02NE2_PSEAB,1.0,,,,,,1,,,,
Q02MY9,Q02MY9_PSEAB,1.0,,,,,,1,,,,
Q02KV7,Q02KV7_PSEAB,1.0,,,,,,1,,,,
Q02D51,Q02D51_SOLUE,1.0,,,,,,1,,,,
Q02IY1,Q02IY1_PSEAB,1.0,,,,,,1,,,,
Q02HV2,Q02HV2_PSEAB,1.0,,,,,,1,,,,
Q02HS7,CMOA_PSEAB,1.0,,,,,,1,,,,
Q02HS6,CMOB_PSEAB,1.0,,,,,,1,,,,
Q02FN2,Q02FN2_PSEAB,1.0,,,,,,1,,,,
Q02FI4,Q02FI4_PSEAB,1.0,,,,,,1,,,,
P44901,RSMJ_HAEIN,1.0,,,,,,1,,,,
P44150,Y1273_HAEIN,1.0,,,,,,1,,,,
Q04J32,Q04J32_STRP2,1.0,,,,,,1,,,,
K3Y8D7,K3Y8D7_SETIT,1.0,1,,,,,,,,,
K8F2Z2,K8F2Z2_9CHLO,1.0,1,,,,,,,,,
K8ED56,K8ED56_9CHLO,1.0,1,,,,,,,,,
K7LFB2,K7LFB2_SOYBN,1.0,1,,,,,,,,,
K7J2T9,K7J2T9_NASVI,1.0,1,,,,,,,,,
K7EM26,K7EM26_HUMAN,1.0,,1,,,,,,,,
K4DH96,K4DH96_SOLLC,1.0,1,,,,,,,,,
K1PMU3,K1PMU3_CRAGI,1.0,,,1,,,,,,,
L1ISM5,L1ISM5_GUITH,1.0,1,,,,,,,,,
J9K8T6,J9K8T6_ACYPI,1.0,,,,,1,,,,,
J9K8H2,J9K8H2_ACYPI,1.0,,,,,1,,,,,
J9JVM1,J9JVM1_ACYPI,1.0,,,,,1,,,,,
J3LH42,J3LH42_ORYBR,1.0,1,,,,,,,,,
I1L5A9,I1L5A9_SOYBN,1.0,1,,,,,,,,,
I1JVJ7,I1JVJ7_SOYBN,1.0,1,,,,,,,,,
K8YMX3,K8YMX3_9STRA,1.0,1,,,,,,,,,
L7Y478,L7Y478_9VIRU,1.0,1,,,,,,,,,
I1IF74,I1IF74_BRADI,1.0,1,,,,,,,,,
M5XBE8,M5XBE8_PRUPE,1.0,1,,,,,,,,,
O05979,Y789_RICPR,1.0,,,,,,1,,,,
O05972,Y028_RICPR,1.0,,,,,,1,,,,
O05400,YRHH_BACSU,1.0,,,,,,1,,,,
O01889,O01889_CAEEL,1.0,,,,,,1,,,,
O01594,O01594_CAEEL,1.0,,,,,,1,,,,
O01593,O01593_CAEEL,1.0,,,,,,1,,,,
M5WGJ1,M5WGJ1_PRUPE,1.0,1,,,,,,,,,
L8GGE8,L8GGE8_ACACA,1.0,1,,,,,,,,,
M1E1G9,M1E1G9_BACLD,1.0,,,,,,1,,,,
M1CVC8,M1CVC8_SOLTU,1.0,1,,,,,,,,,
M1CMX3,M1CMX3_SOLTU,1.0,1,,,,,,,,,
L8H5B7,L8H5B7_ACACA,1.0,1,,,,,,,,,
L8H3U3,L8H3U3_ACACA,1.0,1,,,,,,,,,
L8GIR2,L8GIR2_ACACA,1.0,1,,,,,,,,,
I1J1H0,I1J1H0_BRADI,1.0,1,,,,,,,,,
H9JIU9,H9JIU9_BOMMO,1.0,,,,,1,,,,,
O13871,YE16_SCHPO,1.0,,,,,,1,,,,
E9IFM0,E9IFM0_SOLIN,1.0,,,1,,,,,,,
F7IMH4,F7IMH4_CALJA,1.0,,1,,,,,,,,
F7BB83,F7BB83_XENTR,1.0,,1,,,,,,,,
F6V680,F6V680_CALJA,1.0,,1,,,,,,,,
F4I9F8,F4I9F8_ARATH,1.0,1,,,,,,,,,
E9QB87,E9QB87_DANRE,1.0,,1,,,,,,,,
E9PK20,E9PK20_HUMAN,1.0,,1,,,,,,,,
E9GZJ1,E9GZJ1_DAPPU,1.0,,,1,,,,,,,
F8MAS7,F8MAS7_NEUT8,1.0,1,,,,,,,,,
E5T9P8,E5T9P8_TRISP,1.0,1,,,,,,,,,
E5T8T5,E5T8T5_TRISP,1.0,1,,,,,,,,,
E5T7R2,E5T7R2_TRISP,1.0,1,,,,,,,,,
E5T2N3,E5T2N3_TRISP,1.0,1,,,,,,,,,
E3VYQ2,E3VYQ2_MIMIV,1.0,1,,,,,,,,,
E3LT67,E3LT67_CAERE,1.0,,,1,,,,,,,
F7WC48,F7WC48_SORMK,1.0,1,,,,,,,,,
G0N5T3,G0N5T3_CAEBE,1.0,,,1,,,,,,,
H3EXF0,H3EXF0_PRIPA,1.0,,,1,,,,,,,
G7K5D6,G7K5D6_MEDTR,1.0,1,,,,,,,,,
H2SXL4,H2SXL4_TAKRU,1.0,,1,,,,,,,,
H2SXL3,H2SXL3_TAKRU,1.0,,1,,,,,,,,
H2SXL2,H2SXL2_TAKRU,1.0,,1,,,,,,,,
H2SXL1,H2SXL1_TAKRU,1.0,,1,,,,,,,,
H2SRX0,H2SRX0_TAKRU,1.0,,1,,,,,,,,
H2M3S4,H2M3S4_ORYLA,1.0,,1,,,,,,,,
G6DF10,G6DF10_DANPL,1.0,,,1,,,,,,,
G0SEM0,G0SEM0_CHATD,1.0,1,,,,,,,,,
G5CSV0,G5CSV0_9VIRU,1.0,1,,,,,,,,,
G4Z272,G4Z272_PHYSP,1.0,1,,,,,,,,,
G3PCA3,G3PCA3_GASAC,1.0,,1,,,,,,,,
G2QTZ0,G2QTZ0_THITE,1.0,1,,,,,,,,,
G2Q8X8,G2Q8X8_THIHA,1.0,1,,,,,,,,,
G1KKM9,G1KKM9_ANOCA,1.0,,,,1,,,,,,
O13648,ANM3_SCHPO,1.0,,,,,,1,,,,
O13926,YF66_SCHPO,1.0,,,,,,1,,,,
P44074,Y912_HAEIN,1.0,,,,,,1,,,,
O82210,ANM12_ARATH,1.0,,,,,,1,,,,
P0CT10,ERG6_MAGO7,1.0,,,,,,1,,,,
P0A5G2,Y2093_MYCBO,1.0,,,,,,1,,,,
P08442,Y1184_SYNP6,1.0,,,,,,1,,,,
O95671,ASML_HUMAN,1.0,,,,,,1,,,,
O94628,YGE9_SCHPO,1.0,,,,,,1,,,,
O82427,SMT2_ORYSJ,1.0,,,,,,1,,,,
O80562,HOL2_ARATH,1.0,,,,,,1,,,,
P19441,NODS_RHISN,1.0,,,,,,1,,,,
O80543,Y1280_ARATH,1.0,,,,,,1,,,,
O74880,MCES_SCHPO,1.0,,,,,,1,,,,
O74529,YJ48_SCHPO,1.0,,,,,,1,,,,
O74198,ERG6_CANAL,1.0,,,,,,1,,,,
O70467,ANM3_RAT,1.0,,,,,,1,,,,
O69492,Y2584_MYCLE,1.0,,,,,,1,,,,
P12999,BIOC_ECOLI,1.0,,,,,,1,,,,
P25087,ERG6_YEAST,1.0,,,,,,1,,,,
O60678,ANM3_HUMAN,1.0,,,,,,1,,,,
P38074,HMT1_YEAST,1.0,,,,,,1,,,,
P43985,CMOA_HAEIN,1.0,,,,,,1,,,,
P42313,YXJB_BACSU,1.0,,,,,,1,,,,
P40389,RRG1_SCHPO,1.0,,,,,,1,,,,
P38961,RRP8_YEAST,1.0,,,,,,1,,,,
P38892,CRG1_YEAST,1.0,,,,,,1,,,,
P38347,EFM2_YEAST,1.0,,,,,,1,,,,
P36999,RLMA_ECOLI,1.0,,,,,,1,,,,
P25397,TEHB_ECOLI,1.0,,,,,,1,,,,
P36566,SMTA_ECOLI,1.0,,,,,,1,,,,
P32783,MCES_YEAST,1.0,,,,,,1,,,,
P32643,TMT1_YEAST,1.0,,,,,,1,,,,
P30866,YAFE_ECOLI,1.0,,,,,,1,,,,
P26026,NODS_BRADU,1.0,,,,,,1,,,,
P25627,BUD23_YEAST,1.0,,,,,,1,,,,
O68972,O68972_SYNP2,1.0,,,,,,1,,,,
O59001,O59001_PYRHO,1.0,,,,,,1,,,,
O14321,ERG6_SCHPO,1.0,,,,,,1,,,,
O28089,O28089_ARCFU,1.0,,,,,,1,,,,
O30190,O30190_ARCFU,1.0,,,,,,1,,,,
O30097,O30097_ARCFU,1.0,,,,,,1,,,,
O29820,O29820_ARCFU,1.0,,,,,,1,,,,
O29738,O29738_ARCFU,1.0,,,,,,1,,,,
O29654,O29654_ARCFU,1.0,,,,,,1,,,,
O29468,O29468_ARCFU,1.0,,,,,,1,,,,
O27904,O27904_METTH,1.0,,,,,,1,,,,
O32029,YRRT_BACSU,1.0,,,,,,1,,,,
O27829,O27829_METTH,1.0,,,,,,1,,,,
O27147,O27147_METTH,1.0,,,,,,1,,,,
O26771,O26771_METTH,1.0,,,,,,1,,,,
O26678,O26678_METTH,1.0,,,,,,1,,,,
O25173,CMOB_HELPY,1.0,,,,,,1,,,,
O25150,CMOA_HELPY,1.0,,,,,,1,,,,
O31474,YCGJ_BACSU,1.0,,,,,,1,,,,
O34614,YTQB_BACSU,1.0,,,,,,1,,,,
O59000,O59000_PYRHO,1.0,,,,,,1,,,,
O58004,O58004_PYRHO,1.0,,,,,,1,,,,
O58959,O58959_PYRHO,1.0,,,,,,1,,,,
O58861,O58861_PYRHO,1.0,,,,,,1,,,,
O58808,O58808_PYRHO,1.0,,,,,,1,,,,
O58280,O58280_PYRHO,1.0,,,,,,1,,,,
O58135,O58135_PYRHO,1.0,,,,,,1,,,,
O58129,O58129_PYRHO,1.0,,,,,,1,,,,
O57965,O57965_PYRHO,1.0,,,,,,1,,,,
O34954,YODH_BACSU,1.0,,,,,,1,,,,
O55060,TPMT_MOUSE,1.0,,,,,,1,,,,
O44410,RRP8_CAEEL,1.0,,,,,,1,,,,
O43709,WBS22_HUMAN,1.0,,,,,,1,,,,
O43159,RRP8_HUMAN,1.0,,,,,,1,,,,
O43148,MCES_HUMAN,1.0,,,,,,1,,,,
O43033,YGU4_SCHPO,1.0,,,,,,1,,,,
Q04I71,Q04I71_STRP2,1.0,,,,,,1,,,,
Q04JH0,Q04JH0_STRP2,1.0,,,,,,1,,,,
C6DW96,C6DW96_MYCTK,1.0,,,,,,1,,,,
Q0KAJ5,Q0KAJ5_CUPNH,1.0,,,,,,1,,,,
Q0KET0,Q0KET0_CUPNH,1.0,,,,,,1,,,,
Q0KEH2,Q0KEH2_CUPNH,1.0,,,,,,1,,,,
Q0KE23,Q0KE23_CUPNH,1.0,,,,,,1,,,,
Q0KD03,Q0KD03_CUPNH,1.0,,,,,,1,,,,
Q0KCK7,Q0KCK7_CUPNH,1.0,,,,,,1,,,,
Q0KCC7,Q0KCC7_CUPNH,1.0,,,,,,1,,,,
Q0K9Y0,Q0K9Y0_CUPNH,1.0,,,,,,1,,,,
Q0KFL5,Q0KFL5_CUPNH,1.0,,,,,,1,,,,
Q0K9K8,Q0K9K8_CUPNH,1.0,,,,,,1,,,,
Q0K8W7,Q0K8W7_CUPNH,1.0,,,,,,1,,,,
Q0K7P3,Q0K7P3_CUPNH,1.0,,,,,,1,,,,
Q0JZ26,Q0JZ26_CUPNH,1.0,,,,,,1,,,,
Q0JK57,Q0JK57_ORYSJ,1.0,,,,,,1,,,,
Q0J2C6,ANM1_ORYSJ,1.0,,,,,,1,,,,
Q0KF57,Q0KF57_CUPNH,1.0,,,,,,1,,,,
Q0P413,Q0P413_DANRE,1.0,,,,,,1,,,,
Q0INJ8,Q0INJ8_ORYSJ,1.0,,,,,,1,,,,
Q0RFQ8,Q0RFQ8_FRAAA,1.0,,,,,,1,,,,
Q0RIG4,Q0RIG4_FRAAA,1.0,,,,,,1,,,,
Q0RI13,Q0RI13_FRAAA,1.0,,,,,,1,,,,
Q0RHW4,Q0RHW4_FRAAA,1.0,,,,,,1,,,,
Q0RGK5,Q0RGK5_FRAAA,1.0,,,,,,1,,,,
Q0RG56,Q0RG56_FRAAA,1.0,,,,,,1,,,,
Q0RFT6,Q0RFT6_FRAAA,1.0,,,,,,1,,,,
Q0RER9,Q0RER9_FRAAA,1.0,,,,,,1,,,,
Q0P9S6,CMOB_CAMJE,1.0,,,,,,1,,,,
Q0RED1,Q0RED1_FRAAA,1.0,,,,,,1,,,,
Q0RD73,Q0RD73_FRAAA,1.0,,,,,,1,,,,
Q0RCE9,Q0RCE9_FRAAA,1.0,,,,,,1,,,,
Q0RAX6,Q0RAX6_FRAAA,1.0,,,,,,1,,,,
Q0RAU7,Q0RAU7_FRAAA,1.0,,,,,,1,,,,
Q0PAS7,CMOA_CAMJE,1.0,,,,,,1,,,,
Q0IYP9,Q0IYP9_ORYSJ,1.0,,,,,,1,,,,
Q0IIW1,Q0IIW1_XENTR,1.0,,,,,,1,,,,
Q0RJ94,Q0RJ94_FRAAA,1.0,,,,,,1,,,,
Q0HR02,Q0HR02_SHESR,1.0,,,,,,1,,,,
Q0HU73,Q0HU73_SHESR,1.0,,,,,,1,,,,
Q0HTZ1,Q0HTZ1_SHESR,1.0,,,,,,1,,,,
Q0HTU2,Q0HTU2_SHESR,1.0,,,,,,1,,,,
Q0HSE0,Q0HSE0_SHESR,1.0,,,,,,1,,,,
Q0HRQ8,Q0HRQ8_SHESR,1.0,,,,,,1,,,,
Q0HR25,TPMT_SHESR,1.0,,,,,,1,,,,
Q0HPQ7,RSMJ_SHESR,1.0,,,,,,1,,,,
Q0HUY4,CMOB_SHESR,1.0,,,,,,1,,,,
Q0HMS9,Q0HMS9_SHESM,1.0,,,,,,1,,,,
Q0HMQ6,TPMT_SHESM,1.0,,,,,,1,,,,
Q0HM27,Q0HM27_SHESM,1.0,,,,,,1,,,,
Q0HK40,Q0HK40_SHESM,1.0,,,,,,1,,,,
Q0HJH0,Q0HJH0_SHESM,1.0,,,,,,1,,,,
Q0HIZ8,CMOB_SHESM,1.0,,,,,,1,,,,
Q0HUI0,Q0HUI0_SHESR,1.0,,,,,,1,,,,
Q0HUY5,CMOA_SHESR,1.0,,,,,,1,,,,
Q0IIB7,Q0IIB7_BOVIN,1.0,,,,,,1,,,,
Q0I7Q5,Q0I7Q5_SYNS3,1.0,,,,,,1,,,,
Q0IG24,Q0IG24_AEDAE,1.0,,,,,,1,,,,
Q0IED7,Q0IED7_AEDAE,1.0,,,,,,1,,,,
Q0ID62,Q0ID62_SYNS3,1.0,,,,,,1,,,,
Q0IB71,Q0IB71_SYNS3,1.0,,,,,,1,,,,
Q0I9U1,Q0I9U1_SYNS3,1.0,,,,,,1,,,,
Q0I8L7,Q0I8L7_SYNS3,1.0,,,,,,1,,,,
Q0I6V0,Q0I6V0_SYNS3,1.0,,,,,,1,,,,
Q0HWE1,Q0HWE1_SHESR,1.0,,,,,,1,,,,
Q0I3S4,CMOA_HISS1,1.0,,,,,,1,,,,
Q0I3Q8,Q0I3Q8_HISS1,1.0,,,,,,1,,,,
Q0I1M1,CMOB_HISS1,1.0,,,,,,1,,,,
Q0I1L6,Q0I1L6_HISS1,1.0,,,,,,1,,,,
Q0I1I8,RSMJ_HISS1,1.0,,,,,,1,,,,
Q0HZF1,Q0HZF1_SHESR,1.0,,,,,,1,,,,
Q0RIQ8,Q0RIQ8_FRAAA,1.0,,,,,,1,,,,
Q0RJG7,Q0RJG7_FRAAA,1.0,,,,,,1,,,,
Q0HI84,Q0HI84_SHESM,1.0,,,,,,1,,,,
Q0SK83,Q0SK83_RHOJR,1.0,,,,,,1,,,,
Q0SWW2,Q0SWW2_CLOPS,1.0,,,,,,1,,,,
Q0SWJ9,Q0SWJ9_CLOPS,1.0,,,,,,1,,,,
Q0STW3,Q0STW3_CLOPS,1.0,,,,,,1,,,,
Q0STT7,Q0STT7_CLOPS,1.0,,,,,,1,,,,
Q0SRS8,Q0SRS8_CLOPS,1.0,,,,,,1,,,,
Q0SKH2,Q0SKH2_RHOJR,1.0,,,,,,1,,,,
Q0SK76,Q0SK76_RHOJR,1.0,,,,,,1,,,,
Q0SZG8,RSMJ_SHIF8,1.0,,,,,,1,,,,
Q0SJJ0,Q0SJJ0_RHOJR,1.0,,,,,,1,,,,
Q0SIR2,Q0SIR2_RHOJR,1.0,,,,,,1,,,,
