,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q0SI28,Q0SI28_RHOJR,1.0,,,,,,1,,,,
Q0SE39,Q0SE39_RHOJR,1.0,,,,,,1,,,,
Q0SDS6,Q0SDS6_RHOJR,1.0,,,,,,1,,,,
Q0SAX4,Q0SAX4_RHOJR,1.0,,,,,,1,,,,
Q0SWZ4,Q0SWZ4_SHIF8,1.0,,,,,,1,,,,
Q0T310,Q0T310_SHIF8,1.0,,,,,,1,,,,
Q0S9J0,Q0S9J0_RHOJR,1.0,,,,,,1,,,,
Q0T804,Q0T804_SHIF8,1.0,,,,,,1,,,,
Q0TI05,Q0TI05_ECOL5,1.0,,,,,,1,,,,
Q0THY8,Q0THY8_ECOL5,1.0,,,,,,1,,,,
Q0TH11,Q0TH11_ECOL5,1.0,,,,,,1,,,,
Q0TGW2,CMOA_ECOL5,1.0,,,,,,1,,,,
Q0TGW1,CMOB_ECOL5,1.0,,,,,,1,,,,
Q0TBW6,RSMJ_ECOL5,1.0,,,,,,1,,,,
Q0T801,Q0T801_SHIF8,1.0,,,,,,1,,,,
Q0T3Q7,CMOB_SHIF8,1.0,,,,,,1,,,,
Q0T6I3,Q0T6I3_SHIF8,1.0,,,,,,1,,,,
Q0T5K3,Q0T5K3_SHIF8,1.0,,,,,,1,,,,
Q0T516,Q0T516_SHIF8,1.0,,,,,,1,,,,
Q0T426,Q0T426_SHIF8,1.0,,,,,,1,,,,
Q0T404,Q0T404_SHIF8,1.0,,,,,,1,,,,
Q0T3Q8,CMOA_SHIF8,1.0,,,,,,1,,,,
Q0SA09,Q0SA09_RHOJR,1.0,,,,,,1,,,,
Q0S8A3,Q0S8A3_RHOJR,1.0,,,,,,1,,,,
Q0RJG8,Q0RJG8_FRAAA,1.0,,,,,,1,,,,
Q0RP43,Q0RP43_FRAAA,1.0,,,,,,1,,,,
Q0RSD1,Q0RSD1_FRAAA,1.0,,,,,,1,,,,
Q0RS29,Q0RS29_FRAAA,1.0,,,,,,1,,,,
Q0RS01,Q0RS01_FRAAA,1.0,,,,,,1,,,,
Q0RQZ9,Q0RQZ9_FRAAA,1.0,,,,,,1,,,,
Q0RQA4,Q0RQA4_FRAAA,1.0,,,,,,1,,,,
Q0RPS7,Q0RPS7_FRAAA,1.0,,,,,,1,,,,
Q0RP23,Q0RP23_FRAAA,1.0,,,,,,1,,,,
Q0RT48,Q0RT48_FRAAA,1.0,,,,,,1,,,,
Q0RMW9,Q0RMW9_FRAAA,1.0,,,,,,1,,,,
Q0RMW1,Q0RMW1_FRAAA,1.0,,,,,,1,,,,
Q0RMM0,Q0RMM0_FRAAA,1.0,,,,,,1,,,,
Q0RLQ9,Q0RLQ9_FRAAA,1.0,,,,,,1,,,,
Q0RJN4,Q0RJN4_FRAAA,1.0,,,,,,1,,,,
Q0RJM9,Q0RJM9_FRAAA,1.0,,,,,,1,,,,
Q0RSN7,Q0RSN7_FRAAA,1.0,,,,,,1,,,,
Q0RV41,Q0RV41_RHOJR,1.0,,,,,,1,,,,
Q0S6N2,Q0S6N2_RHOJR,1.0,,,,,,1,,,,
Q0S2K6,Q0S2K6_RHOJR,1.0,,,,,,1,,,,
Q0S669,Q0S669_RHOJR,1.0,,,,,,1,,,,
Q0S4L0,Q0S4L0_RHOJR,1.0,,,,,,1,,,,
Q0S4H7,Q0S4H7_RHOJR,1.0,,,,,,1,,,,
Q0S462,Q0S462_RHOJR,1.0,,,,,,1,,,,
Q0S3Y6,Q0S3Y6_RHOJR,1.0,,,,,,1,,,,
Q0S2K7,Q0S2K7_RHOJR,1.0,,,,,,1,,,,
Q0S2K0,Q0S2K0_RHOJR,1.0,,,,,,1,,,,
Q0RVM2,Q0RVM2_RHOJR,1.0,,,,,,1,,,,
Q0S280,Q0S280_RHOJR,1.0,,,,,,1,,,,
Q0S203,Q0S203_RHOJR,1.0,,,,,,1,,,,
Q0S1U8,Q0S1U8_RHOJR,1.0,,,,,,1,,,,
Q0S1U3,Q0S1U3_RHOJR,1.0,,,,,,1,,,,
Q0S0Y6,Q0S0Y6_RHOJR,1.0,,,,,,1,,,,
Q0RY31,Q0RY31_RHOJR,1.0,,,,,,1,,,,
Q0HIZ7,CMOA_SHESM,1.0,,,,,,1,,,,
Q0HHX3,Q0HHX3_SHESM,1.0,,,,,,1,,,,
Q04KV2,Q04KV2_STRP2,1.0,,,,,,1,,,,
Q07SU1,Q07SU1_RHOP5,1.0,,,,,,1,,,,
Q07XD8,TPMT_SHEFN,1.0,,,,,,1,,,,
Q07XB3,Q07XB3_SHEFN,1.0,,,,,,1,,,,
Q07WY4,Q07WY4_SHEFN,1.0,,,,,,1,,,,
Q07WD2,RSMJ_SHEFN,1.0,,,,,,1,,,,
Q07VC3,Q07VC3_RHOP5,1.0,,,,,,1,,,,
Q07VB0,Q07VB0_RHOP5,1.0,,,,,,1,,,,
Q07SL9,Q07SL9_RHOP5,1.0,,,,,,1,,,,
Q081L3,Q081L3_SHEFN,1.0,,,,,,1,,,,
Q07S07,Q07S07_RHOP5,1.0,,,,,,1,,,,
Q07RM0,Q07RM0_RHOP5,1.0,,,,,,1,,,,
Q07RG9,Q07RG9_RHOP5,1.0,,,,,,1,,,,
Q07RG4,Q07RG4_RHOP5,1.0,,,,,,1,,,,
Q07R23,Q07R23_RHOP5,1.0,,,,,,1,,,,
Q07PU4,Q07PU4_RHOP5,1.0,,,,,,1,,,,
Q07YT8,Q07YT8_SHEFN,1.0,,,,,,1,,,,
Q081N2,CMOB_SHEFN,1.0,,,,,,1,,,,
Q07NM2,Q07NM2_RHOP5,1.0,,,,,,1,,,,
Q0A5W4,Q0A5W4_ALKEH,1.0,,,,,,1,,,,
Q0ABE1,Q0ABE1_ALKEH,1.0,,,,,,1,,,,
Q0AAX1,Q0AAX1_ALKEH,1.0,,,,,,1,,,,
Q0A8H3,Q0A8H3_ALKEH,1.0,,,,,,1,,,,
Q0A880,Q0A880_ALKEH,1.0,,,,,,1,,,,
Q0A7D1,Q0A7D1_ALKEH,1.0,,,,,,1,,,,
Q0A6F5,RSMJ_ALKEH,1.0,,,,,,1,,,,
Q0A555,Q0A555_ALKEH,1.0,,,,,,1,,,,
Q081N3,CMOA_SHEFN,1.0,,,,,,1,,,,
Q08DH3,K1456_BOVIN,1.0,,,,,,1,,,,
Q08CI9,Q08CI9_DANRE,1.0,,,,,,1,,,,
Q08A71,ANM6_ARATH,1.0,,,,,,1,,,,
Q084I6,Q084I6_SHEFN,1.0,,,,,,1,,,,
Q083M2,Q083M2_SHEFN,1.0,,,,,,1,,,,
Q081U1,Q081U1_SHEFN,1.0,,,,,,1,,,,
Q07PB2,Q07PB2_RHOP5,1.0,,,,,,1,,,,
Q07MF4,Q07MF4_RHOP5,1.0,,,,,,1,,,,
Q0ACH5,Q0ACH5_ALKEH,1.0,,,,,,1,,,,
Q04RZ7,Q04RZ7_LEPBJ,1.0,,,,,,1,,,,
Q04WX1,Q04WX1_LEPBL,1.0,,,,,,1,,,,
Q04W98,Q04W98_LEPBJ,1.0,,,,,,1,,,,
Q04UF5,Q04UF5_LEPBJ,1.0,,,,,,1,,,,
Q04TN2,Q04TN2_LEPBJ,1.0,,,,,,1,,,,
Q04TN1,Q04TN1_LEPBJ,1.0,,,,,,1,,,,
Q04ST6,Q04ST6_LEPBJ,1.0,,,,,,1,,,,
Q04RK7,Q04RK7_LEPBJ,1.0,,,,,,1,,,,
Q04X61,Q04X61_LEPBL,1.0,,,,,,1,,,,
Q04QU4,Q04QU4_LEPBJ,1.0,,,,,,1,,,,
Q04Q16,Q04Q16_LEPBJ,1.0,,,,,,1,,,,
Q04PJ7,Q04PJ7_LEPBJ,1.0,,,,,,1,,,,
Q04NP4,Q04NP4_LEPBJ,1.0,,,,,,1,,,,
Q04NN7,Q04NN7_LEPBJ,1.0,,,,,,1,,,,
Q04LN2,Q04LN2_STRP2,1.0,,,,,,1,,,,
Q04WX7,Q04WX7_LEPBL,1.0,,,,,,1,,,,
Q050W0,Q050W0_LEPBL,1.0,,,,,,1,,,,
Q07M63,Q07M63_RHOP5,1.0,,,,,,1,,,,
Q06668,OMS1_YEAST,1.0,,,,,,1,,,,
Q07IR7,Q07IR7_RHOP5,1.0,,,,,,1,,,,
Q07IQ4,Q07IQ4_RHOP5,1.0,,,,,,1,,,,
Q07IH1,Q07IH1_RHOP5,1.0,,,,,,1,,,,
Q07I61,Q07I61_RHOP5,1.0,,,,,,1,,,,
Q07I08,Q07I08_RHOP5,1.0,,,,,,1,,,,
Q07758,NODS_AZOC5,1.0,,,,,,1,,,,
Q05HF2,Q05HF2_UNCMA,1.0,,,,,,1,,,,
Q052B4,Q052B4_LEPBL,1.0,,,,,,1,,,,
Q05AJ2,Q05AJ2_DANRE,1.0,,,,,,1,,,,
Q055S8,Q055S8_LEPBL,1.0,,,,,,1,,,,
Q054W7,Q054W7_LEPBL,1.0,,,,,,1,,,,
Q053T4,Q053T4_LEPBL,1.0,,,,,,1,,,,
Q052Y3,Q052Y3_LEPBL,1.0,,,,,,1,,,,
Q052R3,Q052R3_LEPBL,1.0,,,,,,1,,,,
Q0ABU5,Q0ABU5_ALKEH,1.0,,,,,,1,,,,
Q0ADU3,TPMT_NITEC,1.0,,,,,,1,,,,
Q0HHN9,Q0HHN9_SHESM,1.0,,,,,,1,,,,
Q0BPU4,Q0BPU4_GRABC,1.0,,,,,,1,,,,
Q0BV11,Q0BV11_GRABC,1.0,,,,,,1,,,,
Q0BV00,Q0BV00_GRABC,1.0,,,,,,1,,,,
Q0BUL1,Q0BUL1_GRABC,1.0,,,,,,1,,,,
Q0BUJ7,Q0BUJ7_GRABC,1.0,,,,,,1,,,,
Q0BU61,Q0BU61_GRABC,1.0,,,,,,1,,,,
Q0BR62,Q0BR62_GRABC,1.0,,,,,,1,,,,
Q0BP94,Q0BP94_FRATO,1.0,,,,,,1,,,,
Q0BVV2,Q0BVV2_GRABC,1.0,,,,,,1,,,,
Q0BNN3,RSMJ_FRATO,1.0,,,,,,1,,,,
Q0BND6,Q0BND6_FRATO,1.0,,,,,,1,,,,
Q0BIR2,Q0BIR2_BURCM,1.0,,,,,,1,,,,
Q0BHR6,Q0BHR6_BURCM,1.0,,,,,,1,,,,
Q0BHQ7,Q0BHQ7_BURCM,1.0,,,,,,1,,,,
Q0BGK2,Q0BGK2_BURCM,1.0,,,,,,1,,,,
Q0BVF5,Q0BVF5_GRABC,1.0,,,,,,1,,,,
Q0BVW1,Q0BVW1_GRABC,1.0,,,,,,1,,,,
Q0BF90,Q0BF90_BURCM,1.0,,,,,,1,,,,
Q0C5E9,Q0C5E9_HYPNA,1.0,,,,,,1,,,,
Q0HHI8,Q0HHI8_SHESM,1.0,,,,,,1,,,,
Q0HG47,Q0HG47_SHESM,1.0,,,,,,1,,,,
Q0HEK2,Q0HEK2_SHESM,1.0,,,,,,1,,,,
Q0HDH6,RSMJ_SHESM,1.0,,,,,,1,,,,
Q0DZX1,Q0DZX1_ORYSJ,1.0,,,,,,1,,,,
Q0DGU2,Q0DGU2_ORYSJ,1.0,,,,,,1,,,,
Q0C4X7,Q0C4X7_HYPNA,1.0,,,,,,1,,,,
Q0BWR3,Q0BWR3_HYPNA,1.0,,,,,,1,,,,
Q0C418,Q0C418_HYPNA,1.0,,,,,,1,,,,
Q0C3Z5,Q0C3Z5_HYPNA,1.0,,,,,,1,,,,
Q0C3P5,Q0C3P5_HYPNA,1.0,,,,,,1,,,,
Q0C0P9,Q0C0P9_HYPNA,1.0,,,,,,1,,,,
Q0C0E2,Q0C0E2_HYPNA,1.0,,,,,,1,,,,
Q0BXE7,Q0BXE7_HYPNA,1.0,,,,,,1,,,,
Q0BGB2,Q0BGB2_BURCM,1.0,,,,,,1,,,,
Q0BDT4,Q0BDT4_BURCM,1.0,,,,,,1,,,,
Q0AE33,Q0AE33_NITEC,1.0,,,,,,1,,,,
Q0AJW8,Q0AJW8_NITEC,1.0,,,,,,1,,,,
Q0AN38,Q0AN38_MARMM,1.0,,,,,,1,,,,
Q0AMU4,Q0AMU4_MARMM,1.0,,,,,,1,,,,
Q0AMM8,Q0AMM8_MARMM,1.0,,,,,,1,,,,
Q0AMD6,Q0AMD6_MARMM,1.0,,,,,,1,,,,
Q0AM21,Q0AM21_MARMM,1.0,,,,,,1,,,,
Q0ALK5,Q0ALK5_MARMM,1.0,,,,,,1,,,,
Q0AIM4,Q0AIM4_NITEC,1.0,,,,,,1,,,,
Q0API4,Q0API4_MARMM,1.0,,,,,,1,,,,
Q0AI78,Q0AI78_NITEC,1.0,,,,,,1,,,,
Q0AH70,Q0AH70_NITEC,1.0,,,,,,1,,,,
Q0AH68,Q0AH68_NITEC,1.0,,,,,,1,,,,
Q0AH66,Q0AH66_NITEC,1.0,,,,,,1,,,,
Q0AE75,Q0AE75_NITEC,1.0,,,,,,1,,,,
Q0AE68,Q0AE68_NITEC,1.0,,,,,,1,,,,
Q0AN90,Q0AN90_MARMM,1.0,,,,,,1,,,,
Q0AQ10,Q0AQ10_MARMM,1.0,,,,,,1,,,,
Q0BCU7,Q0BCU7_BURCM,1.0,,,,,,1,,,,
Q0B4E1,Q0B4E1_BURCM,1.0,,,,,,1,,,,
Q0BBY8,Q0BBY8_BURCM,1.0,,,,,,1,,,,
Q0BBL3,Q0BBL3_BURCM,1.0,,,,,,1,,,,
Q0BAW2,Q0BAW2_BURCM,1.0,,,,,,1,,,,
Q0B9Q7,Q0B9Q7_BURCM,1.0,,,,,,1,,,,
Q0B9K4,Q0B9K4_BURCM,1.0,,,,,,1,,,,
Q0B5A0,Q0B5A0_BURCM,1.0,,,,,,1,,,,
Q0B405,Q0B405_BURCM,1.0,,,,,,1,,,,
Q0AQB1,Q0AQB1_MARMM,1.0,,,,,,1,,,,
Q0B2E5,Q0B2E5_BURCM,1.0,,,,,,1,,,,
Q0AYB1,Q0AYB1_SYNWW,1.0,,,,,,1,,,,
Q0AXM9,Q0AXM9_SYNWW,1.0,,,,,,1,,,,
Q0AX81,Q0AX81_SYNWW,1.0,,,,,,1,,,,
Q0AWD4,Q0AWD4_SYNWW,1.0,,,,,,1,,,,
Q0AWC0,Q0AWC0_SYNWW,1.0,,,,,,1,,,,
E1G8I5,E1G8I5_LOALO,1.0,1,,,,,,,,,
D8UJS0,D8UJS0_VOLCA,1.0,1,,,,,,,,,
D8SAF0,D8SAF0_SELML,1.0,1,,,,,,,,,
C7M1U3,C7M1U3_ACIFD,1.0,,,,,,1,,,,
C7M8A5,C7M8A5_CAPOD,1.0,,,,,,1,,,,
C7M812,C7M812_CAPOD,1.0,,,,,,1,,,,
C7M7W2,C7M7W2_CAPOD,1.0,,,,,,1,,,,
C7M548,C7M548_CAPOD,1.0,,,,,,1,,,,
C7M4Q1,C7M4Q1_CAPOD,1.0,,,,,,1,,,,
C7M2J2,C7M2J2_ACIFD,1.0,,,,,,1,,,,
C7M1M9,C7M1M9_ACIFD,1.0,,,,,,1,,,,
C7M8U3,C7M8U3_CAPOD,1.0,,,,,,1,,,,
C7LZE2,C7LZE2_ACIFD,1.0,,,,,,1,,,,
C7LX55,C7LX55_DESBD,1.0,,,,,,1,,,,
C7LWX6,C7LWX6_DESBD,1.0,,,,,,1,,,,
C7LWS9,C7LWS9_DESBD,1.0,,,,,,1,,,,
C7LT27,C7LT27_DESBD,1.0,,,,,,1,,,,
C7LRG0,C7LRG0_DESBD,1.0,,,,,,1,,,,
C7M8S7,C7M8S7_CAPOD,1.0,,,,,,1,,,,
C7M9U1,C7M9U1_BRAFD,1.0,,,,,,1,,,,
C7LPH9,C7LPH9_DESBD,1.0,,,,,,1,,,,
C7MH47,C7MH47_BRAFD,1.0,,,,,,1,,,,
C7MRV0,C7MRV0_SACVD,1.0,,,,,,1,,,,
C7MPP0,C7MPP0_SACVD,1.0,,,,,,1,,,,
C7MNY4,C7MNY4_CRYCD,1.0,,,,,,1,,,,
C7MMN1,C7MMN1_CRYCD,1.0,,,,,,1,,,,
C7ML98,C7ML98_CRYCD,1.0,,,,,,1,,,,
C7MH99,C7MH99_BRAFD,1.0,,,,,,1,,,,
C7MFZ7,C7MFZ7_BRAFD,1.0,,,,,,1,,,,
C7MAL1,C7MAL1_BRAFD,1.0,,,,,,1,,,,
C7MF76,C7MF76_BRAFD,1.0,,,,,,1,,,,
C7MBT5,C7MBT5_BRAFD,1.0,,,,,,1,,,,
C7MB99,C7MB99_BRAFD,1.0,,,,,,1,,,,
C7MB22,C7MB22_BRAFD,1.0,,,,,,1,,,,
C7MAT2,C7MAT2_BRAFD,1.0,,,,,,1,,,,
C7MAP0,C7MAP0_BRAFD,1.0,,,,,,1,,,,
C7LQV2,C7LQV2_DESBD,1.0,,,,,,1,,,,
C7LP42,C7LP42_DESBD,1.0,,,,,,1,,,,
C7MSV0,C7MSV0_SACVD,1.0,,,,,,1,,,,
C7C6U8,C7C6U8_METED,1.0,,,,,,1,,,,
C7CDH4,C7CDH4_METED,1.0,,,,,,1,,,,
C7CD80,C7CD80_METED,1.0,,,,,,1,,,,
C7CAQ9,C7CAQ9_METED,1.0,,,,,,1,,,,
C7CA46,C7CA46_METED,1.0,,,,,,1,,,,
C7C9D4,C7C9D4_METED,1.0,,,,,,1,,,,
C7C716,C7C716_METED,1.0,,,,,,1,,,,
C7C6P6,C7C6P6_METED,1.0,,,,,,1,,,,
C7CGY8,C7CGY8_METED,1.0,,,,,,1,,,,
C7C1J7,C7C1J7_PIG,1.0,,,,,,1,,,,
C7C0F9,C7C0F9_HELPB,1.0,,,,,,1,,,,
C7BXE9,C7BXE9_HELPB,1.0,,,,,,1,,,,
C7BXD1,C7BXD1_HELPB,1.0,,,,,,1,,,,
C6Y227,C6Y227_PEDHD,1.0,,,,,,1,,,,
C6Y0U3,C6Y0U3_PEDHD,1.0,,,,,,1,,,,
C7CGK8,C7CGK8_METED,1.0,,,,,,1,,,,
C7CH00,C7CH00_METED,1.0,,,,,,1,,,,
C7LNZ3,C7LNZ3_DESBD,1.0,,,,,,1,,,,
C7JH71,C7JH71_ACEP3,1.0,,,,,,1,,,,
C7LHT0,C7LHT0_BRUMC,1.0,,,,,,1,,,,
C7LFH0,C7LFH0_BRUMC,1.0,,,,,,1,,,,
C7LEL5,C7LEL5_BRUMC,1.0,,,,,,1,,,,
C7LEA6,C7LEA6_BRUMC,1.0,,,,,,1,,,,
C7LC83,C7LC83_BRUMC,1.0,,,,,,1,,,,
C7JHY1,C7JHY1_ACEP3,1.0,,,,,,1,,,,
C7JGQ9,C7JGQ9_ACEP3,1.0,,,,,,1,,,,
C7CI15,C7CI15_METED,1.0,,,,,,1,,,,
C7JGN3,C7JGN3_ACEP3,1.0,,,,,,1,,,,
C7JEU3,C7JEU3_ACEP3,1.0,,,,,,1,,,,
C7JDZ3,C7JDZ3_ACEP3,1.0,,,,,,1,,,,
C7JBR9,C7JBR9_ACEP3,1.0,,,,,,1,,,,
C7CMB3,C7CMB3_METED,1.0,,,,,,1,,,,
C7CJK4,C7CJK4_METED,1.0,,,,,,1,,,,
C7MRV2,C7MRV2_SACVD,1.0,,,,,,1,,,,
C7MUL3,C7MUL3_SACVD,1.0,,,,,,1,,,,
C6XY61,C6XY61_PEDHD,1.0,,,,,,1,,,,
C7P6M3,C7P6M3_METFA,1.0,,,,,,1,,,,
C7PAH0,C7PAH0_CHIPD,1.0,,,,,,1,,,,
C7PA21,C7PA21_CHIPD,1.0,,,,,,1,,,,
C7P8X8,C7P8X8_METFA,1.0,,,,,,1,,,,
C7P708,C7P708_METFA,1.0,,,,,,1,,,,
C7P6S0,C7P6S0_METFA,1.0,,,,,,1,,,,
C7P6P9,C7P6P9_METFA,1.0,,,,,,1,,,,
C7P6J4,C7P6J4_METFA,1.0,,,,,,1,,,,
C7PAY6,C7PAY6_CHIPD,1.0,,,,,,1,,,,
C7P6F1,C7P6F1_METFA,1.0,,,,,,1,,,,
C7P6A4,C7P6A4_METFA,1.0,,,,,,1,,,,
C7P523,C7P523_HALMD,1.0,,,,,,1,,,,
C7P3A6,C7P3A6_HALMD,1.0,,,,,,1,,,,
C7P2S3,C7P2S3_HALMD,1.0,,,,,,1,,,,
C7P2J4,C7P2J4_HALMD,1.0,,,,,,1,,,,
C7PAX3,C7PAX3_CHIPD,1.0,,,,,,1,,,,
C7PC96,C7PC96_CHIPD,1.0,,,,,,1,,,,
C7P0P3,C7P0P3_HALMD,1.0,,,,,,1,,,,
C7PT76,C7PT76_CHIPD,1.0,,,,,,1,,,,
C7Q6F0,C7Q6F0_CATAD,1.0,,,,,,1,,,,
C7Q3F3,C7Q3F3_CATAD,1.0,,,,,,1,,,,
C7Q0I2,C7Q0I2_CATAD,1.0,,,,,,1,,,,
C7PXY5,C7PXY5_CATAD,1.0,,,,,,1,,,,
C7PXU9,C7PXU9_CATAD,1.0,,,,,,1,,,,
C7PWS1,C7PWS1_CATAD,1.0,,,,,,1,,,,
C7PQ78,C7PQ78_CHIPD,1.0,,,,,,1,,,,
C7PD98,C7PD98_CHIPD,1.0,,,,,,1,,,,
C7PQ15,C7PQ15_CHIPD,1.0,,,,,,1,,,,
C7PHS0,C7PHS0_CHIPD,1.0,,,,,,1,,,,
C7PGL9,C7PGL9_CHIPD,1.0,,,,,,1,,,,
C7PFB7,C7PFB7_CHIPD,1.0,,,,,,1,,,,
C7PF48,C7PF48_CHIPD,1.0,,,,,,1,,,,
C7PF43,C7PF43_CHIPD,1.0,,,,,,1,,,,
C7P224,C7P224_HALMD,1.0,,,,,,1,,,,
C7NYY3,C7NYY3_HALMD,1.0,,,,,,1,,,,
C7MW40,C7MW40_SACVD,1.0,,,,,,1,,,,
C7N1E8,C7N1E8_SLAHD,1.0,,,,,,1,,,,
C7NBP5,C7NBP5_LEPBD,1.0,,,,,,1,,,,
C7N8X5,C7N8X5_LEPBD,1.0,,,,,,1,,,,
C7N8N6,C7N8N6_LEPBD,1.0,,,,,,1,,,,
C7N763,C7N763_SLAHD,1.0,,,,,,1,,,,
C7N330,C7N330_SLAHD,1.0,,,,,,1,,,,
C7N266,C7N266_SLAHD,1.0,,,,,,1,,,,
C7N049,C7N049_SACVD,1.0,,,,,,1,,,,
C7NCX7,C7NCX7_LEPBD,1.0,,,,,,1,,,,
C7MYL7,C7MYL7_SACVD,1.0,,,,,,1,,,,
C7MY79,C7MY79_SACVD,1.0,,,,,,1,,,,
C7MX50,C7MX50_SACVD,1.0,,,,,,1,,,,
C7MWR9,C7MWR9_SACVD,1.0,,,,,,1,,,,
C7MW57,C7MW57_SACVD,1.0,,,,,,1,,,,
C7MW56,C7MW56_SACVD,1.0,,,,,,1,,,,
C7NBU1,C7NBU1_LEPBD,1.0,,,,,,1,,,,
C7NCX8,C7NCX8_LEPBD,1.0,,,,,,1,,,,
C7NWH8,C7NWH8_HALMD,1.0,,,,,,1,,,,
C7NNT1,C7NNT1_HALUD,1.0,,,,,,1,,,,
C7NW76,C7NW76_HALMD,1.0,,,,,,1,,,,
C7NVQ9,C7NVQ9_HALMD,1.0,,,,,,1,,,,
C7NS17,C7NS17_HALUD,1.0,,,,,,1,,,,
C7NRW1,C7NRW1_HALUD,1.0,,,,,,1,,,,
C7NQF1,C7NQF1_HALUD,1.0,,,,,,1,,,,
C7NPZ6,C7NPZ6_HALUD,1.0,,,,,,1,,,,
C7NMZ6,C7NMZ6_HALUD,1.0,,,,,,1,,,,
C7NFY3,C7NFY3_KYTSD,1.0,,,,,,1,,,,
C7NMD0,C7NMD0_HALUD,1.0,,,,,,1,,,,
C7NMB4,C7NMB4_HALUD,1.0,,,,,,1,,,,
C7NM37,C7NM37_KYTSD,1.0,,,,,,1,,,,
C7NM23,C7NM23_KYTSD,1.0,,,,,,1,,,,
C7NJ07,C7NJ07_KYTSD,1.0,,,,,,1,,,,
C7NHV1,C7NHV1_KYTSD,1.0,,,,,,1,,,,
C6XZC0,C6XZC0_PEDHD,1.0,,,,,,1,,,,
C6XVL2,C6XVL2_PEDHD,1.0,,,,,,1,,,,
D8SAE9,D8SAE9_SELML,1.0,1,,,,,,,,,
C6S7D8,C6S7D8_NEIML,1.0,,,,,,1,,,,
C6UAT5,C6UAT5_ECOBR,1.0,,,,,,1,,,,
C6TE59,C6TE59_SOYBN,1.0,1,,,,,,,,,
C6S928,C6S928_NEIML,1.0,,,,,,1,,,,
C6S8J0,C6S8J0_NEIML,1.0,,,,,,1,,,,
C6S873,C6S873_NEIML,1.0,,,,,,1,,,,
C6S863,C6S863_NEIML,1.0,,,,,,1,,,,
C6S7B4,C6S7B4_NEIML,1.0,,,,,,1,,,,
C6UDU0,C6UDU0_ECOBR,1.0,,,,,,1,,,,
C6S6K9,C6S6K9_NEIML,1.0,,,,,,1,,,,
C6S616,C6S616_NEIML,1.0,,,,,,1,,,,
C6GWX1,C6GWX1_STRS4,1.0,,,,,,1,,,,
C6GVS0,C6GVS0_STRS4,1.0,,,,,,1,,,,
C6GVF1,C6GVF1_STRS4,1.0,,,,,,1,,,,
C6GUZ5,C6GUZ5_STRS4,1.0,,,,,,1,,,,
C6UAT8,C6UAT8_ECOBR,1.0,,,,,,1,,,,
C6UEQ6,C6UEQ6_ECOBR,1.0,,,,,,1,,,,
C6GTG5,C6GTG5_STRS4,1.0,,,,,,1,,,,
C6UTK9,C6UTK9_ECO5T,1.0,,,,,,1,,,,
C6UX83,C6UX83_ECO5T,1.0,,,,,,1,,,,
C6UWW0,C6UWW0_ECO5T,1.0,,,,,,1,,,,
C6UWV7,C6UWV7_ECO5T,1.0,,,,,,1,,,,
C6UWJ6,C6UWJ6_ECO5T,1.0,,,,,,1,,,,
C6UWF2,C6UWF2_ECO5T,1.0,,,,,,1,,,,
C6UU15,C6UU15_ECO5T,1.0,,,,,,1,,,,
C6URY4,C6URY4_ECO5T,1.0,,,,,,1,,,,
C6UGM4,C6UGM4_ECOBR,1.0,,,,,,1,,,,
C6UNI6,C6UNI6_ECO5T,1.0,,,,,,1,,,,
C6UJW1,C6UJW1_ECOBR,1.0,,,,,,1,,,,
C6UJW0,C6UJW0_ECOBR,1.0,,,,,,1,,,,
C6UJD7,C6UJD7_ECOBR,1.0,,,,,,1,,,,
C6UH57,C6UH57_ECOBR,1.0,,,,,,1,,,,
C6UH35,C6UH35_ECOBR,1.0,,,,,,1,,,,
C6GUP9,C6GUP9_STRS4,1.0,,,,,,1,,,,
C6GT26,C6GT26_STRS4,1.0,,,,,,1,,,,
C6UXD3,C6UXD3_ECO5T,1.0,,,,,,1,,,,
C6E229,CMOB_GEOSM,1.0,,,,,,1,,,,
C6E9A6,C6E9A6_GEOSM,1.0,,,,,,1,,,,
C6E8J2,C6E8J2_GEOSM,1.0,,,,,,1,,,,
C6E7I0,C6E7I0_GEOSM,1.0,,,,,,1,,,,
