,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
C6E729,C6E729_GEOSM,1.0,,,,,,1,,,,
C6E5C8,C6E5C8_GEOSM,1.0,,,,,,1,,,,
C6E4U7,C6E4U7_GEOSM,1.0,,,,,,1,,,,
C6E228,CMOA_GEOSM,1.0,,,,,,1,,,,
C6E9I9,C6E9I9_GEOSM,1.0,,,,,,1,,,,
C6E1N5,C6E1N5_GEOSM,1.0,,,,,,1,,,,
C6E1I3,C6E1I3_GEOSM,1.0,,,,,,1,,,,
C6E027,C6E027_GEOSM,1.0,,,,,,1,,,,
C6DWQ6,C6DWQ6_MYCTK,1.0,,,,,,1,,,,
C6DWA0,C6DWA0_MYCTK,1.0,,,,,,1,,,,
C6DW97,C6DW97_MYCTK,1.0,,,,,,1,,,,
C6E9I8,C6E9I8_GEOSM,1.0,,,,,,1,,,,
C6EA77,C6EA77_ECOBD,1.0,,,,,,1,,,,
C6GRN3,C6GRN3_STRSX,1.0,,,,,,1,,,,
C6EJ05,C6EJ05_ECOBD,1.0,,,,,,1,,,,
C6GQ18,C6GQ18_STRSX,1.0,,,,,,1,,,,
C6GPK0,C6GPK0_STRSX,1.0,,,,,,1,,,,
C6GNZ1,C6GNZ1_STRSX,1.0,,,,,,1,,,,
C6GNY4,C6GNY4_STRSX,1.0,,,,,,1,,,,
C6GNM3,C6GNM3_STRSX,1.0,,,,,,1,,,,
C6GML4,C6GML4_STRSX,1.0,,,,,,1,,,,
C6EI61,C6EI61_ECOBD,1.0,,,,,,1,,,,
C6EA80,C6EA80_ECOBD,1.0,,,,,,1,,,,
C6EEV3,C6EEV3_ECOBD,1.0,,,,,,1,,,,
C6EET3,C6EET3_ECOBD,1.0,,,,,,1,,,,
C6EEI8,C6EEI8_ECOBD,1.0,,,,,,1,,,,
C6EC08,C6EC08_ECOBD,1.0,,,,,,1,,,,
C6EBV7,C6EBV7_ECOBD,1.0,,,,,,1,,,,
C6EBV6,C6EBV6_ECOBD,1.0,,,,,,1,,,,
C6UXD2,C6UXD2_ECO5T,1.0,,,,,,1,,,,
C6V2D6,C6V2D6_ECO5T,1.0,,,,,,1,,,,
C6XTU7,C6XTU7_PEDHD,1.0,,,,,,1,,,,
C6WSZ5,C6WSZ5_METML,1.0,,,,,,1,,,,
C6X0X2,C6X0X2_FLAB3,1.0,,,,,,1,,,,
C6WYG9,C6WYG9_METML,1.0,,,,,,1,,,,
C6WWB3,C6WWB3_METML,1.0,,,,,,1,,,,
C6WW36,C6WW36_METML,1.0,,,,,,1,,,,
C6WU86,C6WU86_METML,1.0,,,,,,1,,,,
C6WT85,C6WT85_METML,1.0,,,,,,1,,,,
C6WQV6,C6WQV6_ACTMD,1.0,,,,,,1,,,,
C6X732,C6X732_METGS,1.0,,,,,,1,,,,
C6WQ91,C6WQ91_ACTMD,1.0,,,,,,1,,,,
C6WPY0,C6WPY0_ACTMD,1.0,,,,,,1,,,,
C6WMS8,C6WMS8_ACTMD,1.0,,,,,,1,,,,
C6WMH6,C6WMH6_ACTMD,1.0,,,,,,1,,,,
C6WK18,C6WK18_ACTMD,1.0,,,,,,1,,,,
C6WJL1,C6WJL1_ACTMD,1.0,,,,,,1,,,,
C6X112,C6X112_FLAB3,1.0,,,,,,1,,,,
C6X9J5,C6X9J5_METGS,1.0,,,,,,1,,,,
C6WGI1,C6WGI1_ACTMD,1.0,,,,,,1,,,,
C6XMD0,C6XMD0_HIRBI,1.0,,,,,,1,,,,
C6XT64,C6XT64_PEDHD,1.0,,,,,,1,,,,
C6XPX5,C6XPX5_HIRBI,1.0,,,,,,1,,,,
C6XNK8,C6XNK8_HIRBI,1.0,,,,,,1,,,,
C6XN91,C6XN91_HIRBI,1.0,,,,,,1,,,,
C6XMW7,C6XMW7_HIRBI,1.0,,,,,,1,,,,
C6XMR4,C6XMR4_HIRBI,1.0,,,,,,1,,,,
C6XJ90,C6XJ90_HIRBI,1.0,,,,,,1,,,,
C6XAZ1,C6XAZ1_METGS,1.0,,,,,,1,,,,
C6XHQ2,C6XHQ2_LIBAP,1.0,,,,,,1,,,,
C6XFA2,C6XFA2_LIBAP,1.0,,,,,,1,,,,
C6XDS0,C6XDS0_METGS,1.0,,,,,,1,,,,
C6XDB9,C6XDB9_METGS,1.0,,,,,,1,,,,
C6XCP4,C6XCP4_METGS,1.0,,,,,,1,,,,
C6XBW8,C6XBW8_METGS,1.0,,,,,,1,,,,
C6WH21,C6WH21_ACTMD,1.0,,,,,,1,,,,
C6WGA7,C6WGA7_ACTMD,1.0,,,,,,1,,,,
C6V598,BIOC_NEORI,1.0,,,,,,1,,,,
C6VSN1,C6VSN1_DYAFD,1.0,,,,,,1,,,,
C6W1N3,C6W1N3_DYAFD,1.0,,,,,,1,,,,
C6W1E7,C6W1E7_DYAFD,1.0,,,,,,1,,,,
C6VZ71,C6VZ71_DYAFD,1.0,,,,,,1,,,,
C6VY81,C6VY81_DYAFD,1.0,,,,,,1,,,,
C6VWH6,C6VWH6_DYAFD,1.0,,,,,,1,,,,
C6VTB9,C6VTB9_DYAFD,1.0,,,,,,1,,,,
C6VRY2,C6VRY2_DYAFD,1.0,,,,,,1,,,,
C6W5Q5,C6W5Q5_DYAFD,1.0,,,,,,1,,,,
C6VRC4,C6VRC4_LACPJ,1.0,,,,,,1,,,,
C6VR13,C6VR13_LACPJ,1.0,,,,,,1,,,,
C6VR12,C6VR12_LACPJ,1.0,,,,,,1,,,,
C6VPQ8,C6VPQ8_LACPJ,1.0,,,,,,1,,,,
C6VP82,C6VP82_LACPJ,1.0,,,,,,1,,,,
C6V5F4,C6V5F4_NEORI,1.0,,,,,,1,,,,
C6W5Q1,C6W5Q1_DYAFD,1.0,,,,,,1,,,,
C6W6I9,C6W6I9_DYAFD,1.0,,,,,,1,,,,
C6WGA6,C6WGA6_ACTMD,1.0,,,,,,1,,,,
C6WEI4,C6WEI4_ACTMD,1.0,,,,,,1,,,,
C6WG99,C6WG99_ACTMD,1.0,,,,,,1,,,,
C6WFZ7,C6WFZ7_ACTMD,1.0,,,,,,1,,,,
C6WFI7,C6WFI7_ACTMD,1.0,,,,,,1,,,,
C6WF67,C6WF67_ACTMD,1.0,,,,,,1,,,,
C6WEK3,C6WEK3_ACTMD,1.0,,,,,,1,,,,
C6WEJ0,C6WEJ0_ACTMD,1.0,,,,,,1,,,,
C6WDN7,C6WDN7_ACTMD,1.0,,,,,,1,,,,
C6W7X4,C6W7X4_ACTMD,1.0,,,,,,1,,,,
C6WBV2,C6WBV2_ACTMD,1.0,,,,,,1,,,,
C6WB50,C6WB50_ACTMD,1.0,,,,,,1,,,,
C6W8T2,C6W8T2_ACTMD,1.0,,,,,,1,,,,
C6W8T1,C6W8T1_ACTMD,1.0,,,,,,1,,,,
C6W8L6,C6W8L6_ACTMD,1.0,,,,,,1,,,,
C6W828,C6W828_ACTMD,1.0,,,,,,1,,,,
C7Q776,C7Q776_CATAD,1.0,,,,,,1,,,,
C7Q7Q2,C7Q7Q2_CATAD,1.0,,,,,,1,,,,
C7Q8T6,C7Q8T6_CATAD,1.0,,,,,,1,,,,
C9YR61,C9YR61_PEPDR,1.0,,,,,,1,,,,
D0IZH3,D0IZH3_COMT2,1.0,,,,,,1,,,,
D0IXF0,D0IXF0_COMT2,1.0,,,,,,1,,,,
D0IXA3,D0IXA3_COMT2,1.0,,,,,,1,,,,
D0B9B5,D0B9B5_BRUME,1.0,,,,,,1,,,,
D0B6N6,D0B6N6_BRUME,1.0,,,,,,1,,,,
D0B3N2,D0B3N2_BRUME,1.0,,,,,,1,,,,
C9YMZ7,C9YMZ7_PEPDR,1.0,,,,,,1,,,,
D0J5A8,D0J5A8_COMT2,1.0,,,,,,1,,,,
C9YMS7,C9YMS7_PEPDR,1.0,,,,,,1,,,,
C9YMK4,C9YMK4_PEPDR,1.0,,,,,,1,,,,
C9YM51,C9YM51_PEPDR,1.0,,,,,,1,,,,
C9YIF9,C9YIF9_PEPDR,1.0,,,,,,1,,,,
C9XRG8,C9XRG8_PEPDC,1.0,,,,,,1,,,,
C9XR35,C9XR35_PEPDC,1.0,,,,,,1,,,,
D0J2E0,D0J2E0_COMT2,1.0,,,,,,1,,,,
D0J6H1,D0J6H1_COMT2,1.0,,,,,,1,,,,
C9XJR4,C9XJR4_PEPDC,1.0,,,,,,1,,,,
D0KCT4,D0KCT4_PECWW,1.0,,,,,,1,,,,
D0KGN8,D0KGN8_PECWW,1.0,,,,,,1,,,,
D0KGA9,D0KGA9_PECWW,1.0,,,,,,1,,,,
D0KEI0,D0KEI0_PECWW,1.0,,,,,,1,,,,
D0KEE3,D0KEE3_PECWW,1.0,,,,,,1,,,,
D0KE61,D0KE61_PECWW,1.0,,,,,,1,,,,
D0KDY4,D0KDY4_PECWW,1.0,,,,,,1,,,,
D0KBW8,D0KBW8_PECWW,1.0,,,,,,1,,,,
D0K5H1,D0K5H1_STAAD,1.0,,,,,,1,,,,
D0KBW7,D0KBW7_PECWW,1.0,,,,,,1,,,,
D0KBS5,D0KBS5_PECWW,1.0,,,,,,1,,,,
D0KAZ2,D0KAZ2_PECWW,1.0,,,,,,1,,,,
D0K942,D0K942_STAAD,1.0,,,,,,1,,,,
D0K822,D0K822_STAAD,1.0,,,,,,1,,,,
D0K602,D0K602_STAAD,1.0,,,,,,1,,,,
C9XK69,C9XK69_PEPDC,1.0,,,,,,1,,,,
C9XJJ4,C9XJJ4_PEPDC,1.0,,,,,,1,,,,
D0KIL4,D0KIL4_PECWW,1.0,,,,,,1,,,,
C9R481,C9R481_AGGAD,1.0,,,,,,1,,,,
C9R9L7,C9R9L7_AMMDK,1.0,,,,,,1,,,,
C9R8S5,C9R8S5_AMMDK,1.0,,,,,,1,,,,
C9R727,C9R727_AGGAD,1.0,,,,,,1,,,,
C9R6V7,C9R6V7_AGGAD,1.0,,,,,,1,,,,
C9R693,C9R693_AGGAD,1.0,,,,,,1,,,,
C9R5X8,C9R5X8_AGGAD,1.0,,,,,,1,,,,
C9R415,C9R415_AGGAD,1.0,,,,,,1,,,,
C9REH3,C9REH3_METVM,1.0,,,,,,1,,,,
C9R3A5,C9R3A5_AGGAD,1.0,,,,,,1,,,,
C9R1Z4,C9R1Z4_AGGAD,1.0,,,,,,1,,,,
C9JQN2,C9JQN2_HUMAN,1.0,,1,,,,,,,,
C8XKJ8,C8XKJ8_NAKMY,1.0,,,,,,1,,,,
C8XKI1,C8XKI1_NAKMY,1.0,,,,,,1,,,,
C8XJJ2,C8XJJ2_NAKMY,1.0,,,,,,1,,,,
C9R9M4,C9R9M4_AMMDK,1.0,,,,,,1,,,,
C9REV0,C9REV0_METVM,1.0,,,,,,1,,,,
C9XJC1,C9XJC1_PEPDC,1.0,,,,,,1,,,,
C9RQE6,C9RQE6_FIBSS,1.0,,,,,,1,,,,
C9S1G9,C9S1G9_GEOSY,1.0,,,,,,1,,,,
C9RUW0,C9RUW0_GEOSY,1.0,,,,,,1,,,,
C9RUT8,C9RUT8_GEOSY,1.0,,,,,,1,,,,
C9RTS1,C9RTS1_GEOSY,1.0,,,,,,1,,,,
C9RSD0,C9RSD0_GEOSY,1.0,,,,,,1,,,,
C9RRY6,C9RRY6_FIBSS,1.0,,,,,,1,,,,
C9RPR0,C9RPR0_FIBSS,1.0,,,,,,1,,,,
C9RF23,C9RF23_METVM,1.0,,,,,,1,,,,
C9RKM1,C9RKM1_FIBSS,1.0,,,,,,1,,,,
C9RKI7,C9RKI7_FIBSS,1.0,,,,,,1,,,,
C9RHW1,C9RHW1_METVM,1.0,,,,,,1,,,,
C9RHH0,C9RHH0_METVM,1.0,,,,,,1,,,,
C9RGY2,C9RGY2_METVM,1.0,,,,,,1,,,,
C9RGR4,C9RGR4_METVM,1.0,,,,,,1,,,,
D0KHX9,D0KHX9_PECWW,1.0,,,,,,1,,,,
D0KJB5,D0KJB5_PECWW,1.0,,,,,,1,,,,
C7Q9I9,C7Q9I9_CATAD,1.0,,,,,,1,,,,
D0LT46,D0LT46_HALO1,1.0,,,,,,1,,,,
D0LUQ2,D0LUQ2_HALO1,1.0,,,,,,1,,,,
D0LTZ2,D0LTZ2_HALO1,1.0,,,,,,1,,,,
D0LTZ0,D0LTZ0_HALO1,1.0,,,,,,1,,,,
D0LTF3,D0LTF3_HALO1,1.0,,,,,,1,,,,
D0LT76,D0LT76_HALO1,1.0,,,,,,1,,,,
D0LT75,D0LT75_HALO1,1.0,,,,,,1,,,,
D0LS40,D0LS40_HALO1,1.0,,,,,,1,,,,
D0LX63,D0LX63_HALO1,1.0,,,,,,1,,,,
D0LRK1,D0LRK1_HALO1,1.0,,,,,,1,,,,
D0LQL4,D0LQL4_HALO1,1.0,,,,,,1,,,,
D0LQG3,D0LQG3_HALO1,1.0,,,,,,1,,,,
D0LQ38,D0LQ38_HALO1,1.0,,,,,,1,,,,
D0LPK1,D0LPK1_HALO1,1.0,,,,,,1,,,,
D0LP56,D0LP56_HALO1,1.0,,,,,,1,,,,
D0LWX8,D0LWX8_HALO1,1.0,,,,,,1,,,,
D0ME70,D0ME70_RHOM4,1.0,,,,,,1,,,,
D0LMS0,D0LMS0_HALO1,1.0,,,,,,1,,,,
D0R4A8,D0R4A8_LACJF,1.0,,,,,,1,,,,
D8QVJ1,D8QVJ1_SELML,1.0,1,,,,,,,,,
D8QVJ0,D8QVJ0_SELML,1.0,1,,,,,,,,,
D7KM14,D7KM14_ARALL,1.0,1,,,,,,,,,
D7KKB6,D7KKB6_ARALL,1.0,1,,,,,,,,,
D2I1Y3,D2I1Y3_AILME,1.0,,,,,,,1,,,
D2A046,D2A046_TRICA,1.0,,,,,1,,,,,
D0MUQ0,D0MUQ0_PHYIT,1.0,1,,,,,,,,,
D0MG54,D0MG54_RHOM4,1.0,,,,,,1,,,,
D0MK55,D0MK55_RHOM4,1.0,,,,,,1,,,,
D0MJ79,D0MJ79_RHOM4,1.0,,,,,,1,,,,
D0MIG2,D0MIG2_RHOM4,1.0,,,,,,1,,,,
D0MHY5,D0MHY5_RHOM4,1.0,,,,,,1,,,,
D0MGN2,D0MGN2_RHOM4,1.0,,,,,,1,,,,
D0MGM2,D0MGM2_RHOM4,1.0,,,,,,1,,,,
D0LNK5,D0LNK5_HALO1,1.0,,,,,,1,,,,
D0LMJ8,D0LMJ8_HALO1,1.0,,,,,,1,,,,
D0KKD4,D0KKD4_PECWW,1.0,,,,,,1,,,,
D0L1T5,D0L1T5_HALNC,1.0,,,,,,1,,,,
D0L6P3,D0L6P3_GORB4,1.0,,,,,,1,,,,
D0L659,D0L659_GORB4,1.0,,,,,,1,,,,
D0L4U7,D0L4U7_GORB4,1.0,,,,,,1,,,,
D0L2U6,D0L2U6_GORB4,1.0,,,,,,1,,,,
D0L2H5,D0L2H5_GORB4,1.0,,,,,,1,,,,
D0L1Y0,D0L1Y0_HALNC,1.0,,,,,,1,,,,
D0L1S9,D0L1S9_HALNC,1.0,,,,,,1,,,,
D0L8F6,D0L8F6_GORB4,1.0,,,,,,1,,,,
D0L0F4,D0L0F4_HALNC,1.0,,,,,,1,,,,
D0L093,D0L093_HALNC,1.0,,,,,,1,,,,
D0KXL6,D0KXL6_HALNC,1.0,,,,,,1,,,,
D0KXL5,D0KXL5_HALNC,1.0,,,,,,1,,,,
D0KX84,D0KX84_HALNC,1.0,,,,,,1,,,,
D0KWX5,D0KWX5_HALNC,1.0,,,,,,1,,,,
D0L7S5,D0L7S5_GORB4,1.0,,,,,,1,,,,
D0L9S3,D0L9S3_GORB4,1.0,,,,,,1,,,,
D0LKG1,D0LKG1_HALO1,1.0,,,,,,1,,,,
D0LHD7,D0LHD7_HALO1,1.0,,,,,,1,,,,
D0LK18,D0LK18_HALO1,1.0,,,,,,1,,,,
D0LJU5,D0LJU5_HALO1,1.0,,,,,,1,,,,
D0LJ38,D0LJ38_HALO1,1.0,,,,,,1,,,,
D0LJ00,D0LJ00_HALO1,1.0,,,,,,1,,,,
D0LIF7,D0LIF7_HALO1,1.0,,,,,,1,,,,
D0LI14,D0LI14_HALO1,1.0,,,,,,1,,,,
D0LFS4,D0LFS4_HALO1,1.0,,,,,,1,,,,
D0LBB6,D0LBB6_GORB4,1.0,,,,,,1,,,,
D0LEZ2,D0LEZ2_GORB4,1.0,,,,,,1,,,,
D0LD18,D0LD18_GORB4,1.0,,,,,,1,,,,
D0LCY1,D0LCY1_GORB4,1.0,,,,,,1,,,,
D0LCX8,D0LCX8_GORB4,1.0,,,,,,1,,,,
D0LCX3,D0LCX3_GORB4,1.0,,,,,,1,,,,
D0LBM2,D0LBM2_GORB4,1.0,,,,,,1,,,,
C8XH01,C8XH01_NAKMY,1.0,,,,,,1,,,,
C8XGB9,C8XGB9_NAKMY,1.0,,,,,,1,,,,
C8XFR5,C8XFR5_NAKMY,1.0,,,,,,1,,,,
C7RPP9,C7RPP9_ACCPU,1.0,,,,,,1,,,,
C7T9A3,C7T9A3_LACRG,1.0,,,,,,1,,,,
C7T7Z3,C7T7Z3_LACRG,1.0,,,,,,1,,,,
C7T7G1,C7T7G1_LACRG,1.0,,,,,,1,,,,
C7RU92,C7RU92_ACCPU,1.0,,,,,,1,,,,
C7RTK5,C7RTK5_ACCPU,1.0,,,,,,1,,,,
C7RRL5,C7RRL5_ACCPU,1.0,,,,,,1,,,,
C7RPH4,C7RPH4_ACCPU,1.0,,,,,,1,,,,
C7TAX8,C7TAX8_LACRG,1.0,,,,,,1,,,,
C7RNY2,C7RNY2_ACCPU,1.0,,,,,,1,,,,
C7RNW9,C7RNW9_ACCPU,1.0,,,,,,1,,,,
C7RMJ9,C7RMJ9_ACCPU,1.0,,,,,,1,,,,
C7RMA1,C7RMA1_ACCPU,1.0,,,,,,1,,,,
C7RLK2,C7RLK2_ACCPU,1.0,,,,,,1,,,,
C7RL96,C7RL96_ACCPU,1.0,,,,,,1,,,,
C7T9Y4,C7T9Y4_LACRG,1.0,,,,,,1,,,,
C7TDD5,C7TDD5_LACRG,1.0,,,,,,1,,,,
C7RJR7,C7RJR7_ACCPU,1.0,,,,,,1,,,,
C7TZQ4,C7TZQ4_SCHJA,1.0,,,,,,1,,,,
C8TM36,C8TM36_ECO26,1.0,,,,,,1,,,,
C8TLP2,C8TLP2_ECO26,1.0,,,,,,1,,,,
C8TJT4,C8TJT4_ECO26,1.0,,,,,,1,,,,
C8TJH9,C8TJH9_ECO26,1.0,,,,,,1,,,,
C8THN4,C8THN4_ECO26,1.0,,,,,,1,,,,
C8THN1,C8THN1_ECO26,1.0,,,,,,1,,,,
C7TNH0,C7TNH0_LACRL,1.0,,,,,,1,,,,
C7TFZ1,C7TFZ1_LACRL,1.0,,,,,,1,,,,
C7TN27,C7TN27_LACRL,1.0,,,,,,1,,,,
C7TML7,C7TML7_LACRL,1.0,,,,,,1,,,,
C7TLG7,C7TLG7_LACRL,1.0,,,,,,1,,,,
C7TK18,C7TK18_LACRL,1.0,,,,,,1,,,,
C7THT2,C7THT2_LACRL,1.0,,,,,,1,,,,
C7TGM8,C7TGM8_LACRL,1.0,,,,,,1,,,,
C7RJV2,C7RJV2_ACCPU,1.0,,,,,,1,,,,
C7RIF5,C7RIF5_ACCPU,1.0,,,,,,1,,,,
C8XFR3,C8XFR3_NAKMY,1.0,,,,,,1,,,,
C7QCT7,C7QCT7_CATAD,1.0,,,,,,1,,,,
C7QHN2,C7QHN2_CATAD,1.0,,,,,,1,,,,
C7QHK0,C7QHK0_CATAD,1.0,,,,,,1,,,,
C7QFW8,C7QFW8_CATAD,1.0,,,,,,1,,,,
C7QFP8,C7QFP8_CATAD,1.0,,,,,,1,,,,
C7QDT3,C7QDT3_CATAD,1.0,,,,,,1,,,,
C7QDI5,C7QDI5_CATAD,1.0,,,,,,1,,,,
C7QC84,C7QC84_CATAD,1.0,,,,,,1,,,,
C7QYU7,C7QYU7_JONDD,1.0,,,,,,1,,,,
C7QBJ1,C7QBJ1_CATAD,1.0,,,,,,1,,,,
C7QBD5,C7QBD5_CATAD,1.0,,,,,,1,,,,
C7QAY0,C7QAY0_CATAD,1.0,,,,,,1,,,,
C7QAX5,C7QAX5_CATAD,1.0,,,,,,1,,,,
C7QAU3,C7QAU3_CATAD,1.0,,,,,,1,,,,
C7QAL4,C7QAL4_CATAD,1.0,,,,,,1,,,,
C7QKB3,C7QKB3_CATAD,1.0,,,,,,1,,,,
C7R183,C7R183_JONDD,1.0,,,,,,1,,,,
C7RI51,C7RI51_ANAPD,1.0,,,,,,1,,,,
C7R9V2,C7R9V2_KANKD,1.0,,,,,,1,,,,
C7RFQ1,C7RFQ1_ANAPD,1.0,,,,,,1,,,,
C7RFK4,C7RFK4_ANAPD,1.0,,,,,,1,,,,
C7RDK1,C7RDK1_ANAPD,1.0,,,,,,1,,,,
C7RC75,C7RC75_KANKD,1.0,,,,,,1,,,,
C7RC74,C7RC74_KANKD,1.0,,,,,,1,,,,
C7RA80,C7RA80_KANKD,1.0,,,,,,1,,,,
C7R942,C7R942_KANKD,1.0,,,,,,1,,,,
C7R1U4,C7R1U4_JONDD,1.0,,,,,,1,,,,
C7R8V9,C7R8V9_KANKD,1.0,,,,,,1,,,,
C7R8J3,C7R8J3_KANKD,1.0,,,,,,1,,,,
C7R7R9,C7R7R9_KANKD,1.0,,,,,,1,,,,
C7R784,C7R784_KANKD,1.0,,,,,,1,,,,
C7R6B3,C7R6B3_KANKD,1.0,,,,,,1,,,,
C7R426,C7R426_JONDD,1.0,,,,,,1,,,,
C8TRD7,C8TRD7_ECO26,1.0,,,,,,1,,,,
C8TRF6,C8TRF6_ECO26,1.0,,,,,,1,,,,
C8TSY3,C8TSY3_ECO26,1.0,,,,,,1,,,,
C8WAP9,C8WAP9_ATOPD,1.0,,,,,,1,,,,
C8WQ88,C8WQ88_ALIAD,1.0,,,,,,1,,,,
C8WQ79,C8WQ79_ALIAD,1.0,,,,,,1,,,,
C8WG56,C8WG56_EGGLE,1.0,,,,,,1,,,,
C8WDI5,C8WDI5_ZYMMN,1.0,,,,,,1,,,,
C8WCV0,C8WCV0_ZYMMN,1.0,,,,,,1,,,,
C8WAQ2,C8WAQ2_ATOPD,1.0,,,,,,1,,,,
C8WAN7,C8WAN7_ATOPD,1.0,,,,,,1,,,,
C8WU39,C8WU39_ALIAD,1.0,,,,,,1,,,,
C8WAN5,C8WAN5_ATOPD,1.0,,,,,,1,,,,
C8W6Q1,C8W6Q1_DESAS,1.0,,,,,,1,,,,
C8W6C7,C8W6C7_DESAS,1.0,,,,,,1,,,,
C8W614,C8W614_DESAS,1.0,,,,,,1,,,,
C8W608,C8W608_DESAS,1.0,,,,,,1,,,,
C8W5V8,C8W5V8_DESAS,1.0,,,,,,1,,,,
C8WR14,C8WR14_ALIAD,1.0,,,,,,1,,,,
C8WWP2,C8WWP2_ALIAD,1.0,,,,,,1,,,,
C8TTB1,C8TTB1_ECO26,1.0,,,,,,1,,,,
C8X7K7,C8X7K7_NAKMY,1.0,,,,,,1,,,,
C8XD45,C8XD45_NAKMY,1.0,,,,,,1,,,,
C8XD01,C8XD01_NAKMY,1.0,,,,,,1,,,,
C8XBR7,C8XBR7_NAKMY,1.0,,,,,,1,,,,
C8XAW9,C8XAW9_NAKMY,1.0,,,,,,1,,,,
C8X9M5,C8X9M5_NAKMY,1.0,,,,,,1,,,,
C8X963,C8X963_NAKMY,1.0,,,,,,1,,,,
C8X780,C8X780_NAKMY,1.0,,,,,,1,,,,
C8WXA7,C8WXA7_ALIAD,1.0,,,,,,1,,,,
C8X6B6,C8X6B6_NAKMY,1.0,,,,,,1,,,,
C8X333,C8X333_DESRD,1.0,,,,,,1,,,,
C8X2U3,C8X2U3_DESRD,1.0,,,,,,1,,,,
C8X214,C8X214_DESRD,1.0,,,,,,1,,,,
C8X027,C8X027_DESRD,1.0,,,,,,1,,,,
C8WY98,C8WY98_ALIAD,1.0,,,,,,1,,,,
C8W4W2,C8W4W2_DESAS,1.0,,,,,,1,,,,
C8W4V3,C8W4V3_DESAS,1.0,,,,,,1,,,,
C8W426,C8W426_DESAS,1.0,,,,,,1,,,,
C8U449,C8U449_ECO10,1.0,,,,,,1,,,,
C8UC47,C8UC47_ECO1A,1.0,,,,,,1,,,,
C8UBS1,C8UBS1_ECO1A,1.0,,,,,,1,,,,
C8UA80,C8UA80_ECO10,1.0,,,,,,1,,,,
C8U8A7,C8U8A7_ECO10,1.0,,,,,,1,,,,
C8U888,C8U888_ECO10,1.0,,,,,,1,,,,
C8U4K0,C8U4K0_ECO10,1.0,,,,,,1,,,,
C8U3G2,C8U3G2_ECO10,1.0,,,,,,1,,,,
C8W3C6,C8W3C6_DESAS,1.0,,,,,,1,,,,
C8U3G1,C8U3G1_ECO10,1.0,,,,,,1,,,,
C8U2S0,C8U2S0_ECO10,1.0,,,,,,1,,,,
C8U1S5,C8U1S5_ECO10,1.0,,,,,,1,,,,
C8U1S2,C8U1S2_ECO10,1.0,,,,,,1,,,,
C8TYB7,C8TYB7_ECO10,1.0,,,,,,1,,,,
C8TTB2,C8TTB2_ECO26,1.0,,,,,,1,,,,
C8UC48,C8UC48_ECO1A,1.0,,,,,,1,,,,
C8UH71,C8UH71_ECO1A,1.0,,,,,,1,,,,
C8UH74,C8UH74_ECO1A,1.0,,,,,,1,,,,
C8UHX5,C8UHX5_ECO1A,1.0,,,,,,1,,,,
C8UJM4,C8UJM4_ECO1A,1.0,,,,,,1,,,,
C8UKZ5,C8UKZ5_ECO1A,1.0,,,,,,1,,,,
C8ULE4,C8ULE4_ECO1A,1.0,,,,,,1,,,,
C8UPK8,C8UPK8_ECO1A,1.0,,,,,,1,,,,
C8UPM5,C8UPM5_ECO1A,1.0,,,,,,1,,,,
C8VYG6,C8VYG6_DESAS,1.0,,,,,,1,,,,
C8VZ47,C8VZ47_DESAS,1.0,,,,,,1,,,,
C8VZ57,C8VZ57_DESAS,1.0,,,,,,1,,,,
C8VZ73,C8VZ73_DESAS,1.0,,,,,,1,,,,
C8W0X8,C8W0X8_DESAS,1.0,,,,,,1,,,,
C8W144,C8W144_DESAS,1.0,,,,,,1,,,,
C8W1Y4,C8W1Y4_DESAS,1.0,,,,,,1,,,,
C8W295,C8W295_DESAS,1.0,,,,,,1,,,,
A0A061FHD1,A0A061FHD1_THECC,1.0,1,,,,,,,,,
