,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K00681,ENSGT00550000074591,MLVHDIR,TF333329,EOG7DNNTR,COG0405,HOG000231793,HBG039468,NA,Q9UJ14
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9UJ14,GGT7_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q99MZ4,GGT7_RAT,9.0,1,1,1,1,1,1,1,1,,1
Q99JP7,GGT7_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q0V8L2,GGT7_BOVIN,8.0,1,1,1,1,1,1,1,1,,
G3X092,G3X092_SARHA,5.0,1,1,1,1,1,,,,,
F6TAT5,F6TAT5_HORSE,5.0,1,1,1,1,1,,,,,
F1NXU0,F1NXU0_CHICK,5.0,1,1,1,1,1,,,,,
G1SH53,G1SH53_RABIT,5.0,1,1,1,1,1,,,,,
F6U244,F6U244_CALJA,5.0,1,1,1,1,1,,,,,
F1S4Y1,F1S4Y1_PIG,5.0,1,1,1,1,1,,,,,
G3RG66,G3RG66_GORGO,5.0,1,1,1,1,1,,,,,
F7FUB4,F7FUB4_MONDO,4.0,,1,1,1,1,,,,,
G1KJ41,G1KJ41_ANOCA,4.0,1,1,,1,1,,,,,
H3CDZ5,H3CDZ5_TETNG,4.0,,1,1,1,1,,,,,
I3MHN3,I3MHN3_SPETR,4.0,,1,1,1,1,,,,,
G1LRP5,G1LRP5_AILME,4.0,,1,1,1,1,,,,,
H2P1Q5,H2P1Q5_PONAB,4.0,,1,1,1,1,,,,,
F6X876,F6X876_CANFA,4.0,1,1,1,1,,,,,,
H2QK85,H2QK85_PANTR,4.0,,1,1,1,1,,,,,
G1P639,G1P639_MYOLU,4.0,,1,1,1,1,,,,,
H2RLM9,H2RLM9_TAKRU,4.0,,1,1,1,1,,,,,
K7GEV8,K7GEV8_PELSI,4.0,1,1,1,1,,,,,,
F6YJV3,F6YJV3_XENTR,4.0,,1,1,1,1,,,,,
F7ERT0,F7ERT0_MACMU,4.0,,1,1,1,1,,,,,
G3UKD6,G3UKD6_LOXAF,4.0,,1,1,1,1,,,,,
G3N9W0,G3N9W0_GASAC,4.0,,1,1,1,1,,,,,
H2LZQ5,H2LZQ5_ORYLA,4.0,,1,1,1,1,,,,,
M4ALJ9,M4ALJ9_XIPMA,4.0,1,1,1,,1,,,,,
Q05902,ECM38_YEAST,4.0,1,1,,,,1,,,,1
H3BID9,H3BID9_LATCH,4.0,,1,1,1,1,,,,,
H0V2K6,H0V2K6_CAVPO,4.0,,1,1,1,1,,,,,
G1MQE1,G1MQE1_MELGA,4.0,,1,1,1,1,,,,,
H0YYV8,H0YYV8_TAEGU,4.0,,1,1,1,1,,,,,
H0X844,H0X844_OTOGA,4.0,,1,1,1,1,,,,,
M3VY95,M3VY95_FELCA,4.0,1,1,1,,1,,,,,
B8C386,B8C386_THAPS,3.0,1,,,,,1,,,,1
Q7RV00,Q7RV00_NEUCR,3.0,1,,,,,1,,,,1
A7F023,A7F023_SCLS1,3.0,1,,,,,1,,,,1
Q97TX5,Q97TX5_SULSO,3.0,1,,,,,1,,,,1
I3KLK9,I3KLK9_ORENI,3.0,,,1,1,1,,,,,
B1L599,B1L599_KORCO,3.0,1,,,,,1,,,,1
O18256,O18256_CAEEL,3.0,1,1,,,,1,,,,
G3P745,G3P745_GASAC,3.0,,1,,1,1,,,,,
G1RGI3,G1RGI3_NOMLE,3.0,,1,,1,1,,,,,
P74181,GGT_SYNY3,3.0,1,,,,,1,,,,1
H2Z1W5,H2Z1W5_CIOSA,3.0,,1,,1,1,,,,,
A7F946,A7F946_SCLS1,3.0,1,,,,,1,,,,1
M3Z287,M3Z287_MUSPF,3.0,,1,1,,1,,,,,
P54422,GGT_BACSU,3.0,1,,,,,1,,,,1
P74181,GGT_SYNY3,3.0,1,,,,,1,,,,1
B1M6B1,B1M6B1_METRJ,2.0,1,,,,,1,,,,
B4E9R4,B4E9R4_BURCJ,2.0,1,,,,,1,,,,
B1WXC8,B1WXC8_CYAA5,2.0,1,,,,,1,,,,
B4EBW0,B4EBW0_BURCJ,2.0,1,,,,,1,,,,
B1M5C6,B1M5C6_METRJ,2.0,1,,,,,1,,,,
B1WV47,B1WV47_CYAA5,2.0,1,,,,,1,,,,
B1XRI9,B1XRI9_SYNP2,2.0,1,,,,,1,,,,
B1LYQ2,B1LYQ2_METRJ,2.0,1,,,,,1,,,,
B1XUE0,B1XUE0_POLNS,2.0,1,,,,,1,,,,
O01610,O01610_CAEEL,2.0,,1,,,,1,,,,
B1Y0C7,B1Y0C7_LEPCP,2.0,1,,,,,1,,,,
O05218,YWRD_BACSU,2.0,1,,,,,1,,,,
B1VV84,B1VV84_STRGG,2.0,1,,,,,1,,,,
O14194,GGT2_SCHPO,2.0,,,,,,1,,,,1
B1X7Q5,B1X7Q5_ECODH,2.0,1,,,,,1,,,,
B4EPD9,B4EPD9_BURCJ,2.0,1,,,,,1,,,,
B1LV30,B1LV30_METRJ,2.0,1,,,,,1,,,,
B4EHU9,B4EHU9_BURCJ,2.0,1,,,,,1,,,,
Q02UR4,Q02UR4_PSEAB,2.0,1,,,,,1,,,,
Q02U53,Q02U53_PSEAB,2.0,1,,,,,1,,,,
Q02JH9,Q02JH9_PSEAB,2.0,1,,,,,1,,,,
Q023P7,Q023P7_SOLUE,2.0,1,,,,,1,,,,
Q01ZL9,Q01ZL9_SOLUE,2.0,1,,,,,1,,,,
Q01XF8,Q01XF8_SOLUE,2.0,1,,,,,1,,,,
Q01SQ9,Q01SQ9_SOLUE,2.0,1,,,,,1,,,,
B1KGG4,B1KGG4_SHEWM,2.0,1,,,,,1,,,,
P71750,P71750_MYCTU,2.0,1,,,,,,,,,1
P71750,P71750_MYCTU,2.0,1,,,,,,,,,1
P36269,GGT5_HUMAN,2.0,,1,,,,1,,,,
B1KQH4,B1KQH4_SHEWM,2.0,1,,,,,1,,,,
P19440,GGT1_HUMAN,2.0,,1,,,,1,,,,
B4EU09,B4EU09_PROMH,2.0,1,,,,,1,,,,
P18956,GGT_ECOLI,2.0,1,,,,,1,,,,
O69935,O69935_STRCO,2.0,1,,,,,,,,,1
B1Y6I9,B1Y6I9_LEPCP,2.0,1,,,,,1,,,,
B4EMT7,B4EMT7_BURCJ,2.0,1,,,,,1,,,,
B1LIA5,B1LIA5_ECOSM,2.0,1,,,,,1,,,,
B3SCY5,B3SCY5_TRIAD,2.0,1,,,,,1,,,,
B3Q5V9,B3Q5V9_RHOPT,2.0,1,,,,,1,,,,
B1Y6N5,B1Y6N5_LEPCP,2.0,1,,,,,1,,,,
B2JK75,B2JK75_BURP8,2.0,1,,,,,1,,,,
B2JQW4,B2JQW4_BURP8,2.0,1,,,,,1,,,,
B2JSX3,B2JSX3_BURP8,2.0,1,,,,,1,,,,
B2K6S2,B2K6S2_YERPB,2.0,1,,,,,1,,,,
B2SGA8,B2SGA8_FRATM,2.0,1,,,,,1,,,,
B2SIL6,B2SIL6_XANOP,2.0,1,,,,,1,,,,
B3R3Z2,B3R3Z2_CUPTR,2.0,1,,,,,1,,,,
B2SYH1,B2SYH1_BURPP,2.0,1,,,,,1,,,,
B3QG51,B3QG51_RHOPT,2.0,1,,,,,1,,,,
B2SZN3,B2SZN3_BURPP,2.0,1,,,,,1,,,,
B2TDA0,B2TDA0_BURPP,2.0,1,,,,,1,,,,
B2TDI0,B2TDI0_BURPP,2.0,1,,,,,1,,,,
B2TF07,B2TF07_BURPP,2.0,1,,,,,1,,,,
B2UB41,B2UB41_RALPJ,2.0,1,,,,,1,,,,
B2UIJ4,B2UIJ4_RALPJ,2.0,1,,,,,1,,,,
B2UUM5,B2UUM5_HELPS,2.0,1,,,,,1,,,,
B3D3V9,B3D3V9_BURM1,2.0,1,,,,,1,,,,
B3QEC2,B3QEC2_RHOPT,2.0,1,,,,,1,,,,
B3DBL3,B3DBL3_BURM1,2.0,1,,,,,1,,,,
B3Q8X4,B3Q8X4_RHOPT,2.0,1,,,,,1,,,,
B3PJH0,B3PJH0_CELJU,2.0,1,,,,,1,,,,
B3PZS4,B3PZS4_RHIE6,2.0,1,,,,,1,,,,
B2JNN7,B2JNN7_BURP8,2.0,1,,,,,1,,,,
B2ITI2,B2ITI2_NOSP7,2.0,1,,,,,1,,,,
B1Y9L0,B1Y9L0_PYRNV,2.0,1,,,,,1,,,,
B3R415,B3R415_CUPTR,2.0,1,,,,,1,,,,
B1YNM5,B1YNM5_BURA4,2.0,1,,,,,1,,,,
B3Q0F7,B3Q0F7_RHIE6,2.0,1,,,,,1,,,,
B1YWA7,B1YWA7_BURA4,2.0,1,,,,,1,,,,
B1YXJ4,B1YXJ4_BURA4,2.0,1,,,,,1,,,,
B1Z2V3,B1Z2V3_BURA4,2.0,1,,,,,1,,,,
B1Z5Y3,B1Z5Y3_BURA4,2.0,1,,,,,1,,,,
B1Z6E9,B1Z6E9_BURA4,2.0,1,,,,,1,,,,
B1Z9Z0,B1Z9Z0_METPB,2.0,1,,,,,1,,,,
B1ZFD3,B1ZFD3_METPB,2.0,1,,,,,1,,,,
B3RAF1,B3RAF1_CUPTR,2.0,1,,,,,1,,,,
B1ZKE1,B1ZKE1_METPB,2.0,1,,,,,1,,,,
B1ZYZ9,B1ZYZ9_OPITP,2.0,1,,,,,1,,,,
B2A3C8,B2A3C8_NATTJ,2.0,1,,,,,1,,,,
B2FLW7,B2FLW7_STRMK,2.0,1,,,,,1,,,,
Q04RP6,Q04RP6_LEPBJ,2.0,1,,,,,1,,,,
B2HH69,B2HH69_MYCMM,2.0,1,,,,,1,,,,
B3R5M9,B3R5M9_CUPTR,2.0,1,,,,,1,,,,
B2HMA9,B2HMA9_MYCMM,2.0,1,,,,,1,,,,
B2HV52,B2HV52_ACIBC,2.0,1,,,,,1,,,,
B2I7J4,B2I7J4_XYLF2,2.0,1,,,,,1,,,,
B2IGB1,B2IGB1_BEII9,2.0,1,,,,,1,,,,
B2FT73,B2FT73_STRMK,2.0,1,,,,,1,,,,
Q0A593,Q0A593_ALKEH,2.0,1,,,,,1,,,,
Q051X5,Q051X5_LEPBL,2.0,1,,,,,1,,,,
Q15Q77,Q15Q77_PSEA6,2.0,1,,,,,1,,,,
B0UQQ8,B0UQQ8_METS4,2.0,1,,,,,1,,,,
Q1DCI3,Q1DCI3_MYXXD,2.0,1,,,,,1,,,,
Q1CSE9,Q1CSE9_HELPH,2.0,1,,,,,1,,,,
Q1CLA7,Q1CLA7_YERPN,2.0,1,,,,,1,,,,
Q1CLA6,Q1CLA6_YERPN,2.0,1,,,,,1,,,,
B0UXV4,B0UXV4_DANRE,2.0,,1,,,,1,,,,
Q1C4G9,Q1C4G9_YERPA,2.0,1,,,,,1,,,,
Q1BTU2,Q1BTU2_BURCA,2.0,1,,,,,1,,,,
Q1BT87,Q1BT87_BURCA,2.0,1,,,,,1,,,,
Q1BPE9,Q1BPE9_BURCA,2.0,1,,,,,1,,,,
Q1BMT2,Q1BMT2_BURCA,2.0,1,,,,,1,,,,
Q1BI38,Q1BI38_BURCA,2.0,1,,,,,1,,,,
Q1BDP6,Q1BDP6_MYCSS,2.0,1,,,,,1,,,,
Q1B9D2,Q1B9D2_MYCSS,2.0,1,,,,,1,,,,
Q1AZA7,Q1AZA7_RUBXD,2.0,1,,,,,1,,,,
Q1AWJ5,Q1AWJ5_RUBXD,2.0,1,,,,,1,,,,
Q18K36,Q18K36_HALWD,2.0,1,,,,,1,,,,
Q18C54,Q18C54_PEPD6,2.0,1,,,,,1,,,,
Q17Y64,Q17Y64_HELAH,2.0,1,,,,,1,,,,
B0UXV5,B0UXV5_DANRE,2.0,,1,,,,1,,,,
B0V909,B0V909_ACIBY,2.0,1,,,,,1,,,,
B0VTB3,B0VTB3_ACIBS,2.0,1,,,,,1,,,,
H2NSB5,H2NSB5_PONAB,2.0,1,1,,,,,,,,
Q16E25,Q16E25_ROSDO,2.0,1,,,,,1,,,,
Q167R9,Q167R9_ROSDO,2.0,1,,,,,1,,,,
Q163B6,Q163B6_ROSDO,2.0,1,,,,,1,,,,
Q15UN3,Q15UN3_PSEA6,2.0,1,,,,,1,,,,
B0UQE2,B0UQE2_METS4,2.0,1,,,,,1,,,,
Q1GJF1,Q1GJF1_RUEST,2.0,1,,,,,1,,,,
Q1GKL9,Q1GKL9_RUEST,2.0,1,,,,,1,,,,
Q1M4C5,Q1M4C5_RHIL3,2.0,1,,,,,1,,,,
Q21L64,Q21L64_SACD2,2.0,1,,,,,1,,,,
Q21DD6,Q21DD6_RHOPB,2.0,1,,,,,1,,,,
Q219M2,Q219M2_RHOPB,2.0,1,,,,,1,,,,
Q213C6,Q213C6_RHOPB,2.0,1,,,,,1,,,,
B0U247,B0U247_XYLFM,2.0,1,,,,,1,,,,
Q1R5I1,Q1R5I1_ECOUT,2.0,1,,,,,1,,,,
Q1QWR6,Q1QWR6_CHRSD,2.0,1,,,,,1,,,,
Q1QV29,Q1QV29_CHRSD,2.0,1,,,,,1,,,,
Q1QRQ5,Q1QRQ5_NITHX,2.0,1,,,,,1,,,,
Q1QBF1,Q1QBF1_PSYCK,2.0,1,,,,,1,,,,
Q1MBZ2,Q1MBZ2_RHIL3,2.0,1,,,,,1,,,,
Q1MAH7,Q1MAH7_RHIL3,2.0,1,,,,,1,,,,
Q1LQ68,Q1LQ68_RALME,2.0,1,,,,,1,,,,
Q1GLA1,Q1GLA1_RUEST,2.0,1,,,,,1,,,,
Q1LPS0,Q1LPS0_RALME,2.0,1,,,,,1,,,,
Q1LLZ0,Q1LLZ0_RALME,2.0,1,,,,,1,,,,
C7RJM4,C7RJM4_ACCPU,2.0,1,,,,,1,,,,
B0U9R8,B0U9R8_METS4,2.0,1,,,,,1,,,,
Q1IZ96,Q1IZ96_DEIGD,2.0,1,,,,,1,,,,
Q1IRN4,Q1IRN4_KORVE,2.0,1,,,,,1,,,,
Q1IM21,Q1IM21_KORVE,2.0,1,,,,,1,,,,
Q1IHQ1,Q1IHQ1_KORVE,2.0,1,,,,,1,,,,
Q1IGF2,Q1IGF2_PSEE4,2.0,1,,,,,1,,,,
Q1IFB2,Q1IFB2_PSEE4,2.0,1,,,,,1,,,,
B0UDU7,B0UDU7_METS4,2.0,1,,,,,1,,,,
B0UJQ4,B0UJQ4_METS4,2.0,1,,,,,1,,,,
Q15U66,Q15U66_PSEA6,2.0,1,,,,,1,,,,
Q14H50,Q14H50_FRAT1,2.0,1,,,,,1,,,,
B1KC62,B1KC62_BURCC,2.0,1,,,,,1,,,,
Q13W94,Q13W94_BURXL,2.0,1,,,,,1,,,,
B1JY38,B1JY38_BURCC,2.0,1,,,,,1,,,,
B1JZ85,B1JZ85_BURCC,2.0,1,,,,,1,,,,
Q0HZ43,Q0HZ43_SHESR,2.0,1,,,,,1,,,,
Q0HU49,Q0HU49_SHESR,2.0,1,,,,,1,,,,
Q0HHU9,Q0HHU9_SHESM,2.0,1,,,,,1,,,,
Q0HEV7,Q0HEV7_SHESM,2.0,1,,,,,1,,,,
Q0BYH3,Q0BYH3_HYPNA,2.0,1,,,,,1,,,,
Q0BXH0,Q0BXH0_HYPNA,2.0,1,,,,,1,,,,
Q0BV75,Q0BV75_GRABC,2.0,1,,,,,1,,,,
Q0BT37,Q0BT37_GRABC,2.0,1,,,,,1,,,,
Q0BMH7,Q0BMH7_FRATO,2.0,1,,,,,1,,,,
Q0BC41,Q0BC41_BURCM,2.0,1,,,,,1,,,,
Q0BBI1,Q0BBI1_BURCM,2.0,1,,,,,1,,,,
Q0B9M6,Q0B9M6_BURCM,2.0,1,,,,,1,,,,
Q0B833,Q0B833_BURCM,2.0,1,,,,,1,,,,
Q0B2U7,Q0B2U7_BURCM,2.0,1,,,,,1,,,,
Q0ASI2,Q0ASI2_MARMM,2.0,1,,,,,1,,,,
Q0AF06,Q0AF06_NITEC,2.0,1,,,,,1,,,,
Q0AA66,Q0AA66_ALKEH,2.0,1,,,,,1,,,,
Q0A6Z8,Q0A6Z8_ALKEH,2.0,1,,,,,1,,,,
Q0A5N3,Q0A5N3_ALKEH,2.0,1,,,,,1,,,,
B4REB8,B4REB8_PHEZH,2.0,1,,,,,1,,,,
B1K9C6,B1K9C6_BURCC,2.0,1,,,,,1,,,,
B1K9P1,B1K9P1_BURCC,2.0,1,,,,,1,,,,
Q080Y9,Q080Y9_SHEFN,2.0,1,,,,,1,,,,
Q07VP9,Q07VP9_RHOP5,2.0,1,,,,,1,,,,
Q07RW4,Q07RW4_RHOP5,2.0,1,,,,,1,,,,
B1JIF4,B1JIF4_YERPY,2.0,1,,,,,1,,,,
Q0K2J9,Q0K2J9_CUPNH,2.0,1,,,,,1,,,,
Q0K812,Q0K812_CUPNH,2.0,1,,,,,1,,,,
Q11I70,Q11I70_CHESB,2.0,1,,,,,1,,,,
Q13UE9,Q13UE9_BURXL,2.0,1,,,,,1,,,,
Q13LY4,Q13LY4_BURXL,2.0,1,,,,,1,,,,
Q13KR7,Q13KR7_BURXL,2.0,1,,,,,1,,,,
Q13D79,Q13D79_RHOPS,2.0,1,,,,,1,,,,
Q13D38,Q13D38_RHOPS,2.0,1,,,,,1,,,,
Q137N5,Q137N5_RHOPS,2.0,1,,,,,1,,,,
Q131E1,Q131E1_RHOPS,2.0,1,,,,,1,,,,
Q12NN7,Q12NN7_SHEDO,2.0,1,,,,,1,,,,
Q12CJ0,Q12CJ0_POLSJ,2.0,1,,,,,1,,,,
Q128N4,Q128N4_POLSJ,2.0,1,,,,,1,,,,
Q125L8,Q125L8_POLSJ,2.0,1,,,,,1,,,,
Q11JI4,Q11JI4_CHESB,2.0,1,,,,,1,,,,
Q117L6,Q117L6_TRIEI,2.0,1,,,,,1,,,,
Q0KCN2,Q0KCN2_CUPNH,2.0,1,,,,,1,,,,
Q111J6,Q111J6_TRIEI,2.0,1,,,,,1,,,,
Q0VKT3,Q0VKT3_ALCBS,2.0,1,,,,,1,,,,
B1J0I3,B1J0I3_ECOLC,2.0,1,,,,,1,,,,
Q0UXM0,Q0UXM0_PHANO,2.0,1,,,,,,,,,1
B1J3P7,B1J3P7_PSEPW,2.0,1,,,,,1,,,,
B1J7B5,B1J7B5_PSEPW,2.0,1,,,,,1,,,,
B1J9W9,B1J9W9_PSEPW,2.0,1,,,,,1,,,,
Q0TC13,Q0TC13_ECOL5,2.0,1,,,,,1,,,,
Q0SZM4,Q0SZM4_SHIF8,2.0,1,,,,,1,,,,
Q0S8V8,Q0S8V8_RHOJR,2.0,1,,,,,1,,,,
Q0S8H3,Q0S8H3_RHOJR,2.0,1,,,,,1,,,,
Q0KDJ0,Q0KDJ0_CUPNH,2.0,1,,,,,1,,,,
E7FG64,E7FG64_DANRE,2.0,,1,,,1,,,,,
Q0BTI0,Q0BTI0_GRABC,2.0,1,,,,,1,,,,
B4REJ5,B4REJ5_PHEZH,2.0,1,,,,,1,,,,
C4KJV5,C4KJV5_SULIK,2.0,1,,,,,1,,,,
C3NT19,C3NT19_VIBCJ,2.0,1,,,,,1,,,,
C3NX84,C3NX84_VIBCJ,2.0,1,,,,,1,,,,
C3NZ85,C3NZ85_BACAA,2.0,1,,,,,1,,,,
C8XJE3,C8XJE3_NAKMY,2.0,1,,,,,1,,,,
C8X9Y2,C8X9Y2_NAKMY,2.0,1,,,,,1,,,,
C8WQ39,C8WQ39_ALIAD,2.0,1,,,,,1,,,,
C8WF46,C8WF46_ZYMMN,2.0,1,,,,,1,,,,
C8UHS7,C8UHS7_ECO1A,2.0,1,,,,,1,,,,
C3Y4V0,C3Y4V0_BRAFL,2.0,,,,,,1,,,,1
C8TY63,C8TY63_ECO10,2.0,1,,,,,1,,,,
C8TJN6,C8TJN6_ECO26,2.0,1,,,,,1,,,,
C4KDN6,C4KDN6_THASP,2.0,1,,,,,1,,,,
C4KNV3,C4KNV3_BURPE,2.0,1,,,,,1,,,,
C3NM27,C3NM27_SULIN,2.0,1,,,,,1,,,,
C4KQF4,C4KQF4_BURPE,2.0,1,,,,,1,,,,
C4L7E0,C4L7E0_TOLAT,2.0,1,,,,,1,,,,
C4LJI7,C4LJI7_CORK4,2.0,1,,,,,1,,,,
C4R4X3,C4R4X3_PICPG,2.0,1,,,,,1,,,,
C4ZVZ6,C4ZVZ6_ECOBW,2.0,1,,,,,1,,,,
C5ACY5,C5ACY5_BURGB,2.0,1,,,,,1,,,,
C5AM92,C5AM92_BURGB,2.0,1,,,,,1,,,,
C5AW46,C5AW46_METEA,2.0,1,,,,,1,,,,
C5AW90,C5AW90_METEA,2.0,1,,,,,1,,,,
C5B0W4,C5B0W4_METEA,2.0,1,,,,,1,,,,
C5BEJ9,C5BEJ9_EDWI9,2.0,1,,,,,1,,,,
C5BIQ1,C5BIQ1_TERTT,2.0,1,,,,,1,,,,
J3KPJ0,J3KPJ0_HUMAN,2.0,1,1,,,,,,,,
C3N914,C3N914_SULIY,2.0,1,,,,,1,,,,
C5BRW2,C5BRW2_TERTT,2.0,1,,,,,1,,,,
C1EK60,C1EK60_BACC3,2.0,1,,,,,1,,,,
C0Z8A2,C0Z8A2_BREBN,2.0,1,,,,,1,,,,
C0ZFU3,C0ZFU3_BREBN,2.0,1,,,,,1,,,,
C0ZK78,C0ZK78_BREBN,2.0,1,,,,,1,,,,
C1A6W5,C1A6W5_GEMAT,2.0,1,,,,,1,,,,
G1TRI0,G1TRI0_RABIT,2.0,1,1,,,,,,,,
C1AAX1,C1AAX1_GEMAT,2.0,1,,,,,1,,,,
C1ALA9,C1ALA9_MYCBT,2.0,1,,,,,1,,,,
C1AQV7,C1AQV7_MYCBT,2.0,1,,,,,1,,,,
C1B9Q4,C1B9Q4_RHOOB,2.0,1,,,,,1,,,,
C1BA26,C1BA26_RHOOB,2.0,1,,,,,1,,,,
C1D2F5,C1D2F5_DEIDV,2.0,1,,,,,1,,,,
C1DIA9,C1DIA9_AZOVD,2.0,1,,,,,1,,,,
C9RWL1,C9RWL1_GEOSY,2.0,1,,,,,1,,,,
C3N0S8,C3N0S8_SULIA,2.0,1,,,,,1,,,,
C9R3Y9,C9R3Y9_AGGAD,2.0,1,,,,,1,,,,
G1S6C0,G1S6C0_NOMLE,2.0,1,1,,,,,,,,
C3JZG3,C3JZG3_PSEFS,2.0,1,,,,,1,,,,
C3K9Y3,C3K9Y3_PSEFS,2.0,1,,,,,1,,,,
C3KBW9,C3KBW9_PSEFS,2.0,1,,,,,1,,,,
C3KC17,C3KC17_PSEFS,2.0,1,,,,,1,,,,
C3KMF8,C3KMF8_RHISN,2.0,1,,,,,1,,,,
C3KMT3,C3KMT3_RHISN,2.0,1,,,,,1,,,,
C3L4U8,C3L4U8_BACAC,2.0,1,,,,,1,,,,
C3LVH4,C3LVH4_VIBCM,2.0,1,,,,,1,,,,
C3MJY8,C3MJY8_SULIL,2.0,1,,,,,1,,,,
C3MRT9,C3MRT9_SULIM,2.0,1,,,,,1,,,,
C5BMN6,C5BMN6_TERTT,2.0,1,,,,,1,,,,
C5BX52,C5BX52_BEUC1,2.0,1,,,,,1,,,,
C0QT86,C0QT86_PERMH,2.0,1,,,,,1,,,,
C7CGK6,C7CGK6_METED,2.0,1,,,,,1,,,,
C6UGH5,C6UGH5_ECOBR,2.0,1,,,,,1,,,,
C6UWB9,C6UWB9_ECO5T,2.0,1,,,,,1,,,,
C6VTA8,C6VTA8_DYAFD,2.0,1,,,,,1,,,,
C6VXV9,C6VXV9_DYAFD,2.0,1,,,,,1,,,,
C6W8Y1,C6W8Y1_ACTMD,2.0,1,,,,,1,,,,
C6WCK2,C6WCK2_ACTMD,2.0,1,,,,,1,,,,
C6X6C1,C6X6C1_FLAB3,2.0,1,,,,,1,,,,
C6XQ64,C6XQ64_HIRBI,2.0,1,,,,,1,,,,
C6XUC9,C6XUC9_PEDHD,2.0,1,,,,,1,,,,
