,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
C7BYA3,C7BYA3_HELPB,2.0,1,,,,,1,,,,
C7C711,C7C711_METED,2.0,1,,,,,1,,,,
C7CB87,C7CB87_METED,2.0,1,,,,,1,,,,
C7JAS4,C7JAS4_ACEP3,2.0,1,,,,,1,,,,
C7RRL9,C7RRL9_ACCPU,2.0,1,,,,,1,,,,
C7JC12,C7JC12_ACEP3,2.0,1,,,,,1,,,,
C7JHJ0,C7JHJ0_ACEP3,2.0,1,,,,,1,,,,
C7LY39,C7LY39_ACIFD,2.0,1,,,,,1,,,,
C7MQT3,C7MQT3_SACVD,2.0,1,,,,,1,,,,
C7MRU7,C7MRU7_SACVD,2.0,1,,,,,1,,,,
C7NSH6,C7NSH6_HALUD,2.0,1,,,,,1,,,,
C7NX64,C7NX64_HALMD,2.0,1,,,,,1,,,,
C7PED6,C7PED6_CHIPD,2.0,1,,,,,1,,,,
C7PQB4,C7PQB4_CHIPD,2.0,1,,,,,1,,,,
C7QF29,C7QF29_CATAD,2.0,1,,,,,1,,,,
C7QI99,C7QI99_CATAD,2.0,1,,,,,1,,,,
C7RCK2,C7RCK2_KANKD,2.0,1,,,,,1,,,,
C6S6X2,C6S6X2_NEIML,2.0,1,,,,,1,,,,
C6DUU1,C6DUU1_MYCTK,2.0,1,,,,,1,,,,
C5CRH3,C5CRH3_VARPS,2.0,1,,,,,1,,,,
C6AW04,C6AW04_RHILS,2.0,1,,,,,1,,,,
C5CTS6,C5CTS6_VARPS,2.0,1,,,,,1,,,,
C5CTU1,C5CTU1_VARPS,2.0,1,,,,,1,,,,
C5CUK4,C5CUK4_VARPS,2.0,1,,,,,1,,,,
C5D972,C5D972_GEOSW,2.0,1,,,,,1,,,,
C5DWH7,C5DWH7_ZYGRC,2.0,1,,,,,1,,,,
C5E2R3,C5E2R3_LACTC,2.0,1,,,,,1,,,,
C5E4F1,C5E4F1_ZYGRC,2.0,1,,,,,1,,,,
C5P6P5,C5P6P5_COCP7,2.0,1,,,,,1,,,,
I3KWT6,I3KWT6_ORENI,2.0,,,,1,1,,,,,
C5PEW1,C5PEW1_COCP7,2.0,1,,,,,1,,,,
C5WA22,C5WA22_ECOBD,2.0,1,,,,,1,,,,
C6ALN1,C6ALN1_AGGAN,2.0,1,,,,,1,,,,
C6AZ38,C6AZ38_RHILS,2.0,1,,,,,1,,,,
C6DN90,C6DN90_MYCTK,2.0,1,,,,,1,,,,
C6B4B7,C6B4B7_RHILS,2.0,1,,,,,1,,,,
C6BCF1,C6BCF1_RALP1,2.0,1,,,,,1,,,,
C6BNJ3,C6BNJ3_RALP1,2.0,1,,,,,1,,,,
C6BYE4,C6BYE4_DESAD,2.0,1,,,,,1,,,,
C6C960,C6C960_DICDC,2.0,1,,,,,1,,,,
C6C9X8,C6C9X8_DICDC,2.0,1,,,,,1,,,,
C6CB13,C6CB13_DICDC,2.0,1,,,,,1,,,,
C6CEW5,C6CEW5_DICZE,2.0,1,,,,,1,,,,
C6CLW9,C6CLW9_DICZE,2.0,1,,,,,1,,,,
C6D604,C6D604_PAESJ,2.0,1,,,,,1,,,,
C6DDC4,C6DDC4_PECCP,2.0,1,,,,,1,,,,
C6DGN7,C6DGN7_PECCP,2.0,1,,,,,1,,,,
C0QZG4,C0QZG4_BRAHW,2.0,1,,,,,1,,,,
C0QQS8,C0QQS8_PERMH,2.0,1,,,,,1,,,,
B4RLD1,B4RLD1_NEIG2,2.0,1,,,,,1,,,,
B7KWL9,B7KWL9_METC4,2.0,1,,,,,1,,,,
B6JMV7,B6JMV7_HELP2,2.0,1,,,,,1,,,,
D0LU25,D0LU25_HALO1,2.0,1,,,,,1,,,,
D0LNS6,D0LNS6_HALO1,2.0,1,,,,,1,,,,
B7GYI6,B7GYI6_ACIB3,2.0,1,,,,,1,,,,
B7I7W6,B7I7W6_ACIB5,2.0,1,,,,,1,,,,
B7J6K1,B7J6K1_ACIF2,2.0,1,,,,,1,,,,
B7JVN6,B7JVN6_CYAP8,2.0,1,,,,,1,,,,
B7KBD5,B7KBD5_CYAP7,2.0,1,,,,,1,,,,
B7KCL9,B7KCL9_CYAP7,2.0,1,,,,,1,,,,
B7KFH1,B7KFH1_CYAP7,2.0,1,,,,,1,,,,
B7KIG0,B7KIG0_CYAP7,2.0,1,,,,,1,,,,
B7KPG2,B7KPG2_METC4,2.0,1,,,,,1,,,,
B7KWX0,B7KWX0_METC4,2.0,1,,,,,1,,,,
B6JF58,B6JF58_OLICO,2.0,1,,,,,1,,,,
B7L4X7,B7L4X7_ECO55,2.0,1,,,,,1,,,,
D0LLB5,D0LLB5_HALO1,2.0,1,,,,,1,,,,
B7LSQ7,B7LSQ7_ESCF3,2.0,1,,,,,1,,,,
B7M2K8,B7M2K8_ECO8A,2.0,1,,,,,1,,,,
B7MDT1,B7MDT1_ECO45,2.0,1,,,,,1,,,,
B7N1N6,B7N1N6_ECO81,2.0,1,,,,,1,,,,
B7NE55,B7NE55_ECOLU,2.0,1,,,,,1,,,,
B7NML1,B7NML1_ECO7I,2.0,1,,,,,1,,,,
B7P0Z7,B7P0Z7_IXOSC,2.0,1,,,,,1,,,,
D0L5S4,D0L5S4_GORB4,2.0,1,,,,,1,,,,
D0KZ01,D0KZ01_HALNC,2.0,1,,,,,1,,,,
B7PG46,B7PG46_IXOSC,2.0,1,,,,,1,,,,
B6JJ67,B6JJ67_OLICO,2.0,1,,,,,1,,,,
B6JF07,B6JF07_OLICO,2.0,1,,,,,1,,,,
D0KVW5,D0KVW5_HALNC,2.0,1,,,,,1,,,,
B5Z8B6,B5Z8B6_HELPG,2.0,1,,,,,1,,,,
B4SI62,B4SI62_STRM5,2.0,1,,,,,1,,,,
B4SS19,B4SS19_STRM5,2.0,1,,,,,1,,,,
B4UGJ0,B4UGJ0_ANASK,2.0,1,,,,,1,,,,
B5BM47,B5BM47_CAEEL,2.0,,1,,,,1,,,,
B5EPI2,B5EPI2_ACIF5,2.0,1,,,,,1,,,,
B5ESJ9,B5ESJ9_VIBFM,2.0,1,,,,,1,,,,
D0MFT3,D0MFT3_RHOM4,2.0,1,,,,,1,,,,
Q24TZ5,Q24TZ5_DESHY,2.0,1,,,,,1,,,,
D0MD76,D0MD76_RHOM4,2.0,1,,,,,1,,,,
B5XTP7,B5XTP7_KLEP3,2.0,1,,,,,1,,,,
B5XXB9,B5XXB9_KLEP3,2.0,1,,,,,1,,,,
B5YUK0,B5YUK0_ECO5E,2.0,1,,,,,1,,,,
B5ZD75,B5ZD75_GLUDA,2.0,1,,,,,1,,,,
B6JD39,B6JD39_OLICO,2.0,1,,,,,1,,,,
B5ZIA5,B5ZIA5_GLUDA,2.0,1,,,,,1,,,,
B5ZKQ6,B5ZKQ6_GLUDA,2.0,1,,,,,1,,,,
B5ZPE0,B5ZPE0_RHILW,2.0,1,,,,,1,,,,
B5ZTK5,B5ZTK5_RHILW,2.0,1,,,,,1,,,,
D0LXV2,D0LXV2_HALO1,2.0,1,,,,,1,,,,
D0LW70,D0LW70_HALO1,2.0,1,,,,,1,,,,
B6HN90,B6HN90_PENCW,2.0,1,,,,,1,,,,
B6HRT0,B6HRT0_PENCW,2.0,1,,,,,1,,,,
B6I310,B6I310_ECOSE,2.0,1,,,,,1,,,,
B6IP47,B6IP47_RHOCS,2.0,1,,,,,1,,,,
B6IW22,B6IW22_RHOCS,2.0,1,,,,,1,,,,
B6JAG1,B6JAG1_OLICO,2.0,1,,,,,1,,,,
B7PJA1,B7PJA1_IXOSC,2.0,1,,,,,1,,,,
D0KKG5,D0KKG5_PECWW,2.0,1,,,,,1,,,,
B9WG43,B9WG43_CANDC,2.0,1,,,,,1,,,,
B9JTC4,B9JTC4_AGRVS,2.0,1,,,,,1,,,,
B8IQB7,B8IQB7_METNO,2.0,1,,,,,1,,,,
B8IS10,B8IS10_METNO,2.0,1,,,,,1,,,,
B8J3B3,B8J3B3_DESDA,2.0,1,,,,,1,,,,
B8J9N0,B8J9N0_ANAD2,2.0,1,,,,,1,,,,
B8JIJ9,B8JIJ9_DANRE,2.0,,1,,,,1,,,,
B8LBK2,B8LBK2_THAPS,2.0,1,,,,,1,,,,
C9YLD1,C9YLD1_PEPDR,2.0,1,,,,,1,,,,
B9J8W3,B9J8W3_AGRRK,2.0,1,,,,,1,,,,
B9JIX9,B9JIX9_AGRRK,2.0,1,,,,,1,,,,
B9JIY6,B9JIY6_AGRRK,2.0,1,,,,,1,,,,
B9JJI0,B9JJI0_AGRRK,2.0,1,,,,,1,,,,
B9JMU6,B9JMU6_AGRRK,2.0,1,,,,,1,,,,
B9JW69,B9JW69_AGRVS,2.0,1,,,,,1,,,,
B8H7B2,B8H7B2_ARTCA,2.0,1,,,,,1,,,,
B9K0U9,B9K0U9_AGRVS,2.0,1,,,,,1,,,,
B9K4Y3,B9K4Y3_AGRVS,2.0,1,,,,,1,,,,
B9KRD7,B9KRD7_RHOSK,2.0,1,,,,,1,,,,
B9KTC9,B9KTC9_RHOSK,2.0,1,,,,,1,,,,
C9XQ50,C9XQ50_PEPDC,2.0,1,,,,,1,,,,
B9KYQ4,B9KYQ4_THERP,2.0,1,,,,,1,,,,
B9L2C9,B9L2C9_THERP,2.0,1,,,,,1,,,,
B9LH00,B9LH00_CHLSY,2.0,1,,,,,1,,,,
B9LR14,B9LR14_HALLT,2.0,1,,,,,1,,,,
B9M9S9,B9M9S9_ACIET,2.0,1,,,,,1,,,,
B9MF75,B9MF75_ACIET,2.0,1,,,,,1,,,,
B9W6K6,B9W6K6_CANDC,2.0,1,,,,,1,,,,
B8IBU9,B8IBU9_METNO,2.0,1,,,,,1,,,,
B8H2U6,B8H2U6_CAUCN,2.0,1,,,,,1,,,,
D0KCI3,D0KCI3_PECWW,2.0,1,,,,,1,,,,
B7V2S4,B7V2S4_PSEA8,2.0,1,,,,,1,,,,
B7PY63,B7PY63_IXOSC,2.0,1,,,,,1,,,,
D0K7W4,D0K7W4_STAAD,2.0,1,,,,,1,,,,
B7Q4A5,B7Q4A5_IXOSC,2.0,1,,,,,1,,,,
B7Q6Q9,B7Q6Q9_IXOSC,2.0,1,,,,,1,,,,
B7Q9R9,B7Q9R9_IXOSC,2.0,1,,,,,1,,,,
B7QDH6,B7QDH6_IXOSC,2.0,1,,,,,1,,,,
E2RKU6,E2RKU6_CANFA,2.0,1,1,,,,,,,,
B7QLR5,B7QLR5_IXOSC,2.0,1,,,,,1,,,,
D0J520,D0J520_COMT2,2.0,1,,,,,1,,,,
B7UKZ8,B7UKZ8_ECO27,2.0,1,,,,,1,,,,
B7UVN7,B7UVN7_PSEA8,2.0,1,,,,,1,,,,
B7V281,B7V281_PSEA8,2.0,1,,,,,1,,,,
B7VMF7,B7VMF7_VIBTL,2.0,1,,,,,1,,,,
B8GZZ6,B8GZZ6_CAUCN,2.0,1,,,,,1,,,,
D0IXD2,D0IXD2_COMT2,2.0,1,,,,,1,,,,
K7GEV2,K7GEV2_PELSI,2.0,,1,,,1,,,,,
B8CPM4,B8CPM4_SHEPW,2.0,1,,,,,1,,,,
B8D2X7,B8D2X7_DESK1,2.0,1,,,,,1,,,,
B8DJH7,B8DJH7_DESVM,2.0,1,,,,,1,,,,
B8E4Z7,B8E4Z7_SHEB2,2.0,1,,,,,1,,,,
B8EB59,B8EB59_SHEB2,2.0,1,,,,,1,,,,
B8EJJ6,B8EJJ6_METSB,2.0,1,,,,,1,,,,
B8FS95,B8FS95_DESHD,2.0,1,,,,,1,,,,
B8G3Z8,B8G3Z8_CHLAD,2.0,1,,,,,1,,,,
B8GUN8,B8GUN8_THISH,2.0,1,,,,,1,,,,
B8GXJ4,B8GXJ4_CAUCN,2.0,1,,,,,1,,,,
Q21T08,Q21T08_RHOFT,2.0,1,,,,,1,,,,
Q1LG12,Q1LG12_RALME,2.0,1,,,,,1,,,,
Q28JZ1,Q28JZ1_JANSC,2.0,1,,,,,1,,,,
A6QDI7,A6QDI7_STAAE,2.0,1,,,,,1,,,,
A5UV96,A5UV96_ROSS1,2.0,1,,,,,1,,,,
A5UZN1,A5UZN1_ROSS1,2.0,1,,,,,1,,,,
A5V681,A5V681_SPHWW,2.0,1,,,,,1,,,,
A5V9P5,A5V9P5_SPHWW,2.0,1,,,,,1,,,,
A5VEP8,A5VEP8_SPHWW,2.0,1,,,,,1,,,,
A5W2L7,A5W2L7_PSEP1,2.0,1,,,,,1,,,,
A5W931,A5W931_PSEP1,2.0,1,,,,,1,,,,
A5WF77,A5WF77_PSYWF,2.0,1,,,,,1,,,,
A5WKE2,A5WKE2_MYCTF,2.0,1,,,,,1,,,,
A5WQ10,A5WQ10_MYCTF,2.0,1,,,,,1,,,,
A6H0B5,A6H0B5_FLAPJ,2.0,1,,,,,1,,,,
A6SVH4,A6SVH4_JANMA,2.0,1,,,,,1,,,,
A6TL33,A6TL33_ALKMQ,2.0,1,,,,,1,,,,
A6SVJ4,A6SVJ4_JANMA,2.0,1,,,,,1,,,,
A6T134,A6T134_JANMA,2.0,1,,,,,1,,,,
A6T167,A6T167_JANMA,2.0,1,,,,,1,,,,
A6T255,A6T255_JANMA,2.0,1,,,,,1,,,,
A6T258,A6T258_JANMA,2.0,1,,,,,1,,,,
A6T9C8,A6T9C8_KLEP7,2.0,1,,,,,1,,,,
R0JXV7,R0JXV7_ANAPL,2.0,,1,1,,,,,,,
Q9ZK95,Q9ZK95_HELPJ,2.0,1,,,,,1,,,,
A6TF60,A6TF60_KLEP7,2.0,1,,,,,1,,,,
Q9Z2A9,GGT5_MOUSE,2.0,,1,,,,1,,,,
Q9YFW3,Q9YFW3_AERPE,2.0,1,,,,,1,,,,
A5U588,A5U588_MYCTA,2.0,1,,,,,1,,,,
A5U0G1,A5U0G1_MYCTA,2.0,1,,,,,1,,,,
A5IP78,A5IP78_STAA9,2.0,1,,,,,1,,,,
A5IH07,A5IH07_LEGPC,2.0,1,,,,,1,,,,
A4XZ13,A4XZ13_PSEMY,2.0,1,,,,,1,,,,
A4Y024,A4Y024_PSEMY,2.0,1,,,,,1,,,,
A4Y609,A4Y609_SHEPC,2.0,1,,,,,1,,,,
A4YAF3,A4YAF3_SHEPC,2.0,1,,,,,1,,,,
A4YDB8,A4YDB8_METS5,2.0,1,,,,,1,,,,
A4YK66,A4YK66_BRASO,2.0,1,,,,,1,,,,
A4YN17,A4YN17_BRASO,2.0,1,,,,,1,,,,
A4YNE1,A4YNE1_BRASO,2.0,1,,,,,1,,,,
A4YPC6,A4YPC6_BRASO,2.0,1,,,,,1,,,,
A4YR02,A4YR02_BRASO,2.0,1,,,,,1,,,,
A5CSB5,A5CSB5_CLAM3,2.0,1,,,,,1,,,,
A5E8W9,A5E8W9_BRASB,2.0,1,,,,,1,,,,
A5EDY5,A5EDY5_BRASB,2.0,1,,,,,1,,,,
A5EFN6,A5EFN6_BRASB,2.0,1,,,,,1,,,,
A5EQH4,A5EQH4_BRASB,2.0,1,,,,,1,,,,
A5ER06,A5ER06_BRASB,2.0,1,,,,,1,,,,
A5ETH9,A5ETH9_BRASB,2.0,1,,,,,1,,,,
A5F0B5,A5F0B5_VIBC3,2.0,1,,,,,1,,,,
A5F441,A5F441_VIBC3,2.0,1,,,,,1,,,,
A5FBB1,A5FBB1_FLAJ1,2.0,1,,,,,1,,,,
A5G258,A5G258_ACICJ,2.0,1,,,,,1,,,,
A5GK27,A5GK27_SYNPW,2.0,1,,,,,1,,,,
A5GUJ6,A5GUJ6_SYNR3,2.0,1,,,,,1,,,,
Q9XZS5,Q9XZS5_DROME,2.0,,1,,,,1,,,,
Q9VYR2,Q9VYR2_DROME,2.0,,1,,,,1,,,,
Q88H30,Q88H30_PSEPK,2.0,1,,,,,1,,,,
A7ME82,A7ME82_CROS8,2.0,1,,,,,1,,,,
A7FLG0,A7FLG0_YERP3,2.0,1,,,,,1,,,,
Q8YVC7,Q8YVC7_NOSS1,2.0,1,,,,,1,,,,
A7H1C2,A7H1C2_CAMJD,2.0,1,,,,,1,,,,
A7H7I3,A7H7I3_ANADF,2.0,1,,,,,1,,,,
A7HPV0,A7HPV0_PARL1,2.0,1,,,,,1,,,,
A7HTF5,A7HTF5_PARL1,2.0,1,,,,,1,,,,
Q28P08,Q28P08_JANSC,2.0,1,,,,,1,,,,
A7IBQ5,A7IBQ5_XANP2,2.0,1,,,,,1,,,,
A7K5I6,A7K5I6_VIBSE,2.0,1,,,,,1,,,,
Q8RF44,Q8RF44_FUSNN,2.0,1,,,,,,,,,1
Q8REZ0,Q8REZ0_FUSNN,2.0,1,,,,,,,,,1
A7MXS7,A7MXS7_VIBCB,2.0,1,,,,,1,,,,
A6TUJ6,A6TUJ6_ALKMQ,2.0,1,,,,,1,,,,
A7NBD2,A7NBD2_FRATF,2.0,1,,,,,1,,,,
A7NFA9,A7NFA9_ROSCS,2.0,1,,,,,1,,,,
A7NJC1,A7NJC1_ROSCS,2.0,1,,,,,1,,,,
Q8NYK9,Q8NYK9_STAAW,2.0,1,,,,,1,,,,
F6PUZ9,F6PUZ9_MONDO,2.0,1,1,,,,,,,,
A7SE49,A7SE49_NEMVE,2.0,1,,,,,1,,,,
F6R460,F6R460_HORSE,2.0,1,1,,,,,,,,
Q8CMK3,Q8CMK3_STAES,2.0,1,,,,,1,,,,
Q89T21,Q89T21_BRADU,2.0,1,,,,,,,,,1
G3QU68,G3QU68_GORGO,2.0,1,1,,,,,,,,
A7TPD9,A7TPD9_VANPO,2.0,1,,,,,1,,,,
Q8ZT91,Q8ZT91_PYRAE,2.0,1,,,,,1,,,,
Q96Y13,Q96Y13_SULTO,2.0,1,,,,,1,,,,
Q97A97,Q97A97_THEVO,2.0,1,,,,,1,,,,
A7EJ37,A7EJ37_SCLS1,2.0,1,,,,,1,,,,
Q9VWT3,Q9VWT3_DROME,2.0,,1,,,,1,,,,
Q9US04,GGT1_SCHPO,2.0,,,,,,1,,,,1
A6TXZ4,A6TXZ4_STAA2,2.0,1,,,,,1,,,,
Q9R6V5,Q9R6V5_SYNE7,2.0,1,,,,,1,,,,
A6UH74,A6UH74_SINMW,2.0,1,,,,,1,,,,
Q9N5V4,Q9N5V4_CAEEL,2.0,,1,,,,1,,,,
Q9M0G0,GAGT3_ARATH,2.0,,,,,,1,,,,1
Q9M0G0,GAGT3_ARATH,2.0,,,,,,1,,,,1
A6UXV5,A6UXV5_PSEA7,2.0,1,,,,,1,,,,
A6UYG5,A6UYG5_PSEA7,2.0,1,,,,,1,,,,
A6V8L6,A6V8L6_PSEA7,2.0,1,,,,,1,,,,
A6VNH9,A6VNH9_ACTSZ,2.0,1,,,,,1,,,,
A6VSG0,A6VSG0_MARMS,2.0,1,,,,,1,,,,
A6VTR8,A6VTR8_MARMS,2.0,1,,,,,1,,,,
Q9I406,GGT_PSEAE,2.0,1,,,,,1,,,,
Q9HJH4,Q9HJH4_THEAC,2.0,1,,,,,1,,,,
Q9CAR5,GAGT4_ARATH,2.0,,,,,,1,,,,1
A6W4A0,A6W4A0_KINRD,2.0,1,,,,,1,,,,
Q9BX51,GGTL1_HUMAN,2.0,,1,,,,1,,,,
A6WPQ4,A6WPQ4_SHEB8,2.0,1,,,,,1,,,,
A6WSM6,A6WSM6_SHEB8,2.0,1,,,,,1,,,,
A6X7A3,A6X7A3_OCHA4,2.0,1,,,,,1,,,,
Q99X13,Q99X13_STAAM,2.0,1,,,,,1,,,,
A4X7P3,A4X7P3_SALTO,2.0,1,,,,,1,,,,
A4WWM6,A4WWM6_RHOS5,2.0,1,,,,,1,,,,
A4WLQ7,A4WLQ7_PYRAR,2.0,1,,,,,1,,,,
A1TJQ5,A1TJQ5_ACIAC,2.0,1,,,,,1,,,,
A1KTU3,A1KTU3_NEIMF,2.0,1,,,,,1,,,,
A1RAB3,A1RAB3_ARTAT,2.0,1,,,,,1,,,,
A1RFX3,A1RFX3_SHESW,2.0,1,,,,,1,,,,
A1RKI7,A1RKI7_SHESW,2.0,1,,,,,1,,,,
A1RS47,A1RS47_PYRIL,2.0,1,,,,,1,,,,
A1S3C1,A1S3C1_SHEAM,2.0,1,,,,,1,,,,
A1S5W7,A1S5W7_SHEAM,2.0,1,,,,,1,,,,
A1SPP1,A1SPP1_NOCSJ,2.0,1,,,,,1,,,,
A1SXB5,A1SXB5_PSYIN,2.0,1,,,,,1,,,,
A1SXE2,A1SXE2_PSYIN,2.0,1,,,,,1,,,,
A1T4R4,A1T4R4_MYCVP,2.0,1,,,,,1,,,,
A1TL71,A1TL71_ACIAC,2.0,1,,,,,1,,,,
A4WFM5,A4WFM5_ENT38,2.0,1,,,,,1,,,,
A1TM13,A1TM13_ACIAC,2.0,1,,,,,1,,,,
A1TPK1,A1TPK1_ACIAC,2.0,1,,,,,1,,,,
A1TSC9,A1TSC9_ACIAC,2.0,1,,,,,1,,,,
A1TZE2,A1TZE2_MARHV,2.0,1,,,,,1,,,,
A1UB95,A1UB95_MYCSK,2.0,1,,,,,1,,,,
A1UFN1,A1UFN1_MYCSK,2.0,1,,,,,1,,,,
A1UVH8,A1UVH8_BURMS,2.0,1,,,,,1,,,,
A1V012,A1V012_BURMS,2.0,1,,,,,1,,,,
A1V6Z4,A1V6Z4_BURMS,2.0,1,,,,,1,,,,
A1VMP3,A1VMP3_POLNA,2.0,1,,,,,1,,,,
A1VXB4,A1VXB4_CAMJJ,2.0,1,,,,,1,,,,
A1KL84,A1KL84_MYCBP,2.0,1,,,,,1,,,,
A1KGQ6,A1KGQ6_MYCBP,2.0,1,,,,,1,,,,
A1K5I7,A1K5I7_AZOSB,2.0,1,,,,,1,,,,
A1JNT7,A1JNT7_YERE8,2.0,1,,,,,1,,,,
W5PLG0,W5PLG0_SHEEP,2.0,,1,1,,,,,,,
W5NPL2,W5NPL2_SHEEP,2.0,1,1,,,,,,,,
W5MAI2,W5MAI2_LEPOC,2.0,,1,1,,,,,,,
A0AZU0,A0AZU0_BURCH,2.0,1,,,,,1,,,,
A0B1G2,A0B1G2_BURCH,2.0,1,,,,,1,,,,
A0JTC4,A0JTC4_ARTS2,2.0,1,,,,,1,,,,
A0JWG8,A0JWG8_ARTS2,2.0,1,,,,,1,,,,
A0KA96,A0KA96_BURCH,2.0,1,,,,,1,,,,
A0KAV3,A0KAV3_BURCH,2.0,1,,,,,1,,,,
A0KCN8,A0KCN8_BURCH,2.0,1,,,,,1,,,,
A0KMQ0,A0KMQ0_AERHH,2.0,1,,,,,1,,,,
A0KY47,A0KY47_SHESA,2.0,1,,,,,1,,,,
A0L118,A0L118_SHESA,2.0,1,,,,,1,,,,
A0M2S5,A0M2S5_GRAFK,2.0,1,,,,,1,,,,
A0PJJ9,A0PJJ9_HUMAN,2.0,1,,,,,,,1,,
A0Q730,A0Q730_FRATN,2.0,1,,,,,1,,,,
A0QAQ5,A0QAQ5_MYCA1,2.0,1,,,,,1,,,,
A0QNW1,A0QNW1_MYCS2,2.0,1,,,,,1,,,,
A0QSF7,A0QSF7_MYCS2,2.0,1,,,,,1,,,,
A0QSV5,A0QSV5_MYCS2,2.0,1,,,,,1,,,,
A0QWV4,A0QWV4_MYCS2,2.0,1,,,,,1,,,,
A1AGX8,A1AGX8_ECOK1,2.0,1,,,,,1,,,,
A1AZS8,A1AZS8_PARDP,2.0,1,,,,,1,,,,
A1W4V3,A1W4V3_ACISJ,2.0,1,,,,,1,,,,
A1WDD0,A1WDD0_ACISJ,2.0,1,,,,,1,,,,
A1WFJ9,A1WFJ9_VEREI,2.0,1,,,,,1,,,,
A3QEX6,A3QEX6_SHELP,2.0,1,,,,,1,,,,
A4CL13,A4CL13_ROBBH,2.0,1,,,,,1,,,,
A4F5X5,A4F5X5_SACEN,2.0,1,,,,,1,,,,
A4FBJ2,A4FBJ2_SACEN,2.0,1,,,,,1,,,,
A4G2S7,A4G2S7_HERAR,2.0,1,,,,,1,,,,
A4G7V1,A4G7V1_HERAR,2.0,1,,,,,1,,,,
