,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A4G7X0,A4G7X0_HERAR,2.0,1,,,,,1,,,,
A4G8F9,A4G8F9_HERAR,2.0,1,,,,,1,,,,
A4ITG5,A4ITG5_GEOTN,2.0,1,,,,,1,,,,
A4IYL0,A4IYL0_FRATW,2.0,1,,,,,1,,,,
A4JHM3,A4JHM3_BURVG,2.0,1,,,,,1,,,,
A4JI66,A4JI66_BURVG,2.0,1,,,,,1,,,,
A4JN51,A4JN51_BURVG,2.0,1,,,,,1,,,,
A4JPA2,A4JPA2_BURVG,2.0,1,,,,,1,,,,
A4JPM2,A4JPM2_BURVG,2.0,1,,,,,1,,,,
A4QCT5,A4QCT5_CORGB,2.0,1,,,,,1,,,,
A4SQ98,A4SQ98_AERS4,2.0,1,,,,,1,,,,
A4SW01,A4SW01_POLSQ,2.0,1,,,,,1,,,,
A4SY15,A4SY15_POLSQ,2.0,1,,,,,1,,,,
A4TC10,A4TC10_MYCGI,2.0,1,,,,,1,,,,
A4TPI1,A4TPI1_YERPP,2.0,1,,,,,1,,,,
A4VNG4,A4VNG4_PSEU5,2.0,1,,,,,1,,,,
A4VRM6,A4VRM6_PSEU5,2.0,1,,,,,1,,,,
A4W6W2,A4W6W2_ENT38,2.0,1,,,,,1,,,,
A4CG47,A4CG47_ROBBH,2.0,1,,,,,1,,,,
A3PZ92,A3PZ92_MYCSJ,2.0,1,,,,,1,,,,
A1WJ78,A1WJ78_VEREI,2.0,1,,,,,1,,,,
A3PUW0,A3PUW0_MYCSJ,2.0,1,,,,,1,,,,
A1WNF9,A1WNF9_VEREI,2.0,1,,,,,1,,,,
A1WNP3,A1WNP3_VEREI,2.0,1,,,,,1,,,,
A1WQJ2,A1WQJ2_VEREI,2.0,1,,,,,1,,,,
A2RWM4,A2RWM4_BURM9,2.0,1,,,,,1,,,,
A2S5Z3,A2S5Z3_BURM9,2.0,1,,,,,1,,,,
A2S8R9,A2S8R9_BURM9,2.0,1,,,,,1,,,,
A2SKA5,A2SKA5_METPP,2.0,1,,,,,1,,,,
A2SKB9,A2SKB9_METPP,2.0,1,,,,,1,,,,
A3D070,A3D070_SHEB5,2.0,1,,,,,1,,,,
U3KDY2,U3KDY2_FICAL,2.0,,1,1,,,,,,,
A3D5V0,A3D5V0_SHEB5,2.0,1,,,,,1,,,,
A3DNU9,A3DNU9_STAMF,2.0,1,,,,,1,,,,
A3ME27,A3ME27_BURM7,2.0,1,,,,,1,,,,
A3MNZ7,A3MNZ7_BURM7,2.0,1,,,,,1,,,,
A3MPZ1,A3MPZ1_BURM7,2.0,1,,,,,1,,,,
A3MWW8,A3MWW8_PYRCJ,2.0,1,,,,,1,,,,
A3N579,A3N579_BURP6,2.0,1,,,,,1,,,,
A3NKE7,A3NKE7_BURP6,2.0,1,,,,,1,,,,
A3NQX9,A3NQX9_BURP0,2.0,1,,,,,1,,,,
A3NRQ5,A3NRQ5_BURP0,2.0,1,,,,,1,,,,
A3P613,A3P613_BURP0,2.0,1,,,,,1,,,,
A3PG03,A3PG03_RHOS1,2.0,1,,,,,1,,,,
A3PRW7,A3PRW7_RHOS1,2.0,1,,,,,1,,,,
Q89BC5,Q89BC5_BRADU,2.0,1,,,,,,,,,1
A7HYA1,A7HYA1_PARL1,2.0,1,,,,,1,,,,
Q88E09,Q88E09_PSEPK,2.0,1,,,,,1,,,,
B0SGN0,B0SGN0_LEPBA,2.0,1,,,,,1,,,,
B0KPT8,B0KPT8_PSEPG,2.0,1,,,,,1,,,,
Q51693,CAPD_BACAN,2.0,1,,,,,1,,,,
Q4ZYL1,Q4ZYL1_PSEU2,2.0,1,,,,,1,,,,
Q4ZT02,Q4ZT02_PSEU2,2.0,1,,,,,1,,,,
B0RHZ3,B0RHZ3_CLAMS,2.0,1,,,,,1,,,,
B0RM60,B0RM60_XANCB,2.0,1,,,,,1,,,,
Q4UZY6,Q4UZY6_XANC8,2.0,1,,,,,1,,,,
Q4UYF6,Q4UYF6_XANC8,2.0,1,,,,,1,,,,
Q4UVY2,Q4UVY2_XANC8,2.0,1,,,,,1,,,,
Q4T6N8,Q4T6N8_TETNG,2.0,,,,,,1,,1,,
B0RP33,B0RP33_XANCB,2.0,1,,,,,1,,,,
B0RRQ1,B0RRQ1_XANCB,2.0,1,,,,,1,,,,
B0S9Z5,B0S9Z5_LEPBA,2.0,1,,,,,1,,,,
B0SQ91,B0SQ91_LEPBP,2.0,1,,,,,1,,,,
B0JUA5,B0JUA5_MICAN,2.0,1,,,,,1,,,,
B0SSC7,B0SSC7_LEPBP,2.0,1,,,,,1,,,,
Q4L931,Q4L931_STAHJ,2.0,1,,,,,1,,,,
Q4KIM5,Q4KIM5_PSEF5,2.0,1,,,,,1,,,,
Q4K672,Q4K672_PSEF5,2.0,1,,,,,1,,,,
Q4JBJ1,Q4JBJ1_SULAC,2.0,1,,,,,1,,,,
B0SVN1,B0SVN1_CAUSK,2.0,1,,,,,1,,,,
Q4FSI1,Q4FSI1_PSYA2,2.0,1,,,,,1,,,,
Q4A0B0,Q4A0B0_STAS1,2.0,1,,,,,1,,,,
Q48NM5,Q48NM5_PSE14,2.0,1,,,,,1,,,,
Q48I11,Q48I11_PSE14,2.0,1,,,,,1,,,,
Q482Z2,Q482Z2_COLP3,2.0,1,,,,,1,,,,
Q47UF3,Q47UF3_COLP3,2.0,1,,,,,1,,,,
Q474G3,Q474G3_CUPPJ,2.0,1,,,,,1,,,,
B0KHS0,B0KHS0_PSEPG,2.0,1,,,,,1,,,,
Q59TL1,Q59TL1_CANAL,2.0,1,,,,,1,,,,
A9IUM5,A9IUM5_BORPD,2.0,1,,,,,1,,,,
A9W1H9,A9W1H9_METEP,2.0,1,,,,,1,,,,
Q60928,GGT1_MOUSE,2.0,,1,,,,1,,,,
A9L345,A9L345_SHEB9,2.0,1,,,,,1,,,,
Q5ZY25,Q5ZY25_LEGPH,2.0,1,,,,,1,,,,
A9L5W7,A9L5W7_SHEB9,2.0,1,,,,,1,,,,
Q5X7J5,Q5X7J5_LEGPA,2.0,1,,,,,1,,,,
Q5WYZ3,Q5WYZ3_LEGPL,2.0,1,,,,,1,,,,
Q5WIK5,Q5WIK5_BACSK,2.0,1,,,,,1,,,,
Q5SK93,Q5SK93_THET8,2.0,1,,,,,1,,,,
A9LYX6,A9LYX6_NEIM0,2.0,1,,,,,1,,,,
Q5P4M1,Q5P4M1_AROAE,2.0,1,,,,,1,,,,
Q5N2F5,Q5N2F5_SYNP6,2.0,1,,,,,1,,,,
A9V609,A9V609_MONBE,2.0,,,,,,1,,,,1
A9V8W3,A9V8W3_MONBE,2.0,1,,,,,1,,,,
A9W3J7,A9W3J7_METEP,2.0,1,,,,,1,,,,
Q5ABB7,Q5ABB7_CANAL,2.0,1,,,,,,,,,1
Q889G3,Q889G3_PSESM,2.0,1,,,,,1,,,,
Q5KJX7,Q5KJX7_CRYNJ,2.0,1,,,,,,,,,1
A9W9H8,A9W9H8_METEP,2.0,1,,,,,1,,,,
A9WEJ5,A9WEJ5_CHLAA,2.0,1,,,,,1,,,,
Q5HL84,Q5HL84_STAEQ,2.0,1,,,,,1,,,,
Q5HJH0,Q5HJH0_STAAC,2.0,1,,,,,1,,,,
A9WL76,A9WL76_RENSM,2.0,1,,,,,1,,,,
A9WVJ2,A9WVJ2_RENSM,2.0,1,,,,,1,,,,
B0C3Q0,B0C3Q0_ACAM1,2.0,1,,,,,1,,,,
Q5E1E0,Q5E1E0_VIBF1,2.0,1,,,,,1,,,,
Q5B6R3,Q5B6R3_EMENI,2.0,1,,,,,1,,,,
Q5B1C2,Q5B1C2_EMENI,2.0,1,,,,,1,,,,
Q5ABB7,Q5ABB7_CANAL,2.0,1,,,,,,,,,1
Q473P9,Q473P9_CUPPJ,2.0,1,,,,,1,,,,
Q46U63,Q46U63_CUPPJ,2.0,1,,,,,1,,,,
Q3YW80,Q3YW80_SHISS,2.0,1,,,,,1,,,,
Q2KXJ4,Q2KXJ4_BORA1,2.0,1,,,,,1,,,,
Q2T668,Q2T668_BURTA,2.0,1,,,,,1,,,,
Q2T1K2,Q2T1K2_BURTA,2.0,1,,,,,1,,,,
Q2T0Y8,Q2T0Y8_BURTA,2.0,1,,,,,1,,,,
Q2S7F2,Q2S7F2_HAHCH,2.0,1,,,,,1,,,,
Q2S452,Q2S452_SALRD,2.0,1,,,,,1,,,,
Q2RZ73,Q2RZ73_SALRD,2.0,1,,,,,1,,,,
Q2RXF5,Q2RXF5_RHORT,2.0,1,,,,,1,,,,
Q2RUP5,Q2RUP5_RHORT,2.0,1,,,,,1,,,,
B0T6N6,B0T6N6_CAUSK,2.0,1,,,,,1,,,,
Q2RP33,Q2RP33_RHORT,2.0,1,,,,,1,,,,
Q2P2V3,Q2P2V3_XANOM,2.0,1,,,,,1,,,,
Q2N6N5,Q2N6N5_ERYLH,2.0,1,,,,,1,,,,
Q2L1I6,Q2L1I6_BORA1,2.0,1,,,,,1,,,,
Q2KWR3,Q2KWR3_BORA1,2.0,1,,,,,1,,,,
Q3SWB2,Q3SWB2_NITWN,2.0,1,,,,,1,,,,
Q2KVS0,Q2KVS0_BORA1,2.0,1,,,,,1,,,,
Q2K8A6,Q2K8A6_RHIEC,2.0,1,,,,,1,,,,
Q2K4E4,Q2K4E4_RHIEC,2.0,1,,,,,1,,,,
Q2JRY6,Q2JRY6_SYNJA,2.0,1,,,,,1,,,,
Q2JJW3,Q2JJW3_SYNJB,2.0,1,,,,,1,,,,
Q2J416,Q2J416_RHOP2,2.0,1,,,,,1,,,,
Q2IS92,Q2IS92_RHOP2,2.0,1,,,,,1,,,,
Q2IR27,Q2IR27_RHOP2,2.0,1,,,,,1,,,,
Q2IGL0,Q2IGL0_ANADE,2.0,1,,,,,1,,,,
Q2GBY2,Q2GBY2_NOVAD,2.0,1,,,,,1,,,,
Q2G1F4,Q2G1F4_STAA8,2.0,1,,,,,1,,,,
B0TJI2,B0TJI2_SHEHH,2.0,1,,,,,1,,,,
B0TXV1,B0TXV1_FRAP2,2.0,1,,,,,1,,,,
B0T5H0,B0T5H0_CAUSK,2.0,1,,,,,1,,,,
Q2VZ62,Q2VZ62_MAGSA,2.0,1,,,,,1,,,,
Q2YV21,Q2YV21_STAAB,2.0,1,,,,,1,,,,
Q311F8,Q311F8_DESAG,2.0,1,,,,,1,,,,
Q3SJ07,Q3SJ07_THIDA,2.0,1,,,,,1,,,,
Q3M8I6,Q3M8I6_ANAVT,2.0,1,,,,,1,,,,
Q3KAA1,Q3KAA1_PSEPF,2.0,1,,,,,1,,,,
Q3K6V3,Q3K6V3_PSEPF,2.0,1,,,,,1,,,,
Q3JWK9,Q3JWK9_BURP1,2.0,1,,,,,1,,,,
Q3JVS9,Q3JVS9_BURP1,2.0,1,,,,,1,,,,
Q3JLU6,Q3JLU6_BURP1,2.0,1,,,,,1,,,,
Q3JD14,Q3JD14_NITOC,2.0,1,,,,,1,,,,
Q3J6E4,Q3J6E4_RHOS4,2.0,1,,,,,1,,,,
Q3IX54,Q3IX54_RHOS4,2.0,1,,,,,1,,,,
Q3IS75,Q3IS75_NATPD,2.0,1,,,,,1,,,,
Q3IGP4,Q3IGP4_PSEHT,2.0,1,,,,,1,,,,
Q3BYW8,Q3BYW8_XANC5,2.0,1,,,,,1,,,,
Q3BS26,Q3BS26_XANC5,2.0,1,,,,,1,,,,
Q3BPK4,Q3BPK4_XANC5,2.0,1,,,,,1,,,,
Q3AYR3,Q3AYR3_SYNS9,2.0,1,,,,,1,,,,
Q3AJC4,Q3AJC4_SYNSC,2.0,1,,,,,1,,,,
Q39PE3,Q39PE3_BURL3,2.0,1,,,,,1,,,,
Q39D71,Q39D71_BURL3,2.0,1,,,,,1,,,,
Q39CJ9,Q39CJ9_BURL3,2.0,1,,,,,1,,,,
Q398K1,Q398K1_BURL3,2.0,1,,,,,1,,,,
Q394Z7,Q394Z7_BURL3,2.0,1,,,,,1,,,,
Q32AT7,Q32AT7_SHIDS,2.0,1,,,,,1,,,,
Q31VH8,Q31VH8_SHIBS,2.0,1,,,,,1,,,,
Q31RV2,Q31RV2_SYNE7,2.0,1,,,,,1,,,,
Q31FR6,Q31FR6_THICR,2.0,1,,,,,1,,,,
Q31EW6,Q31EW6_THICR,2.0,1,,,,,1,,,,
A9IV40,A9IV40_BORPD,2.0,1,,,,,1,,,,
C7RCW7,C7RCW7_KANKD,2.0,1,,,,,1,,,,
H0ZXP6,H0ZXP6_TAEGU,2.0,,1,,,1,,,,,
A8I2G8,A8I2G8_AZOC5,2.0,1,,,,,1,,,,
Q6P531,GGT6_HUMAN,2.0,1,1,,,,,,,,
A8Z0G8,A8Z0G8_STAAT,2.0,1,,,,,1,,,,
A9A3G8,A9A3G8_NITMS,2.0,1,,,,,1,,,,
A8I9C2,A8I9C2_AZOC5,2.0,1,,,,,1,,,,
A9AFH7,A9AFH7_BURM1,2.0,1,,,,,1,,,,
A9AL19,A9AL19_BURM1,2.0,1,,,,,1,,,,
A9B036,A9B036_HERA2,2.0,1,,,,,1,,,,
F6XP62,F6XP62_CIOIN,2.0,,1,,,1,,,,,
Q6KZT2,Q6KZT2_PICTO,2.0,1,,,,,1,,,,
Q6IE08,GGT6_RAT,2.0,1,1,,,,,,,,
Q6GKA5,Q6GKA5_STAAR,2.0,1,,,,,1,,,,
Q6GCR6,Q6GCR6_STAAS,2.0,1,,,,,1,,,,
A8H3Q0,A8H3Q0_SHEPA,2.0,1,,,,,1,,,,
Q6FEU4,Q6FEU4_ACIAD,2.0,1,,,,,1,,,,
Q6PDE7,GGT6_MOUSE,2.0,1,1,,,,,,,,
Q72KW1,Q72KW1_THET2,2.0,1,,,,,1,,,,
A7ZSX8,A7ZSX8_ECO24,2.0,1,,,,,1,,,,
Q7U6E4,Q7U6E4_SYNPX,2.0,1,,,,,1,,,,
A8LJZ4,A8LJZ4_DINSH,2.0,1,,,,,1,,,,
A8LQD5,A8LQD5_DINSH,2.0,1,,,,,1,,,,
A8LUI7,A8LUI7_DINSH,2.0,1,,,,,1,,,,
A8M437,A8M437_SALAI,2.0,1,,,,,1,,,,
A8IQE2,A8IQE2_AZOC5,2.0,1,,,,,1,,,,
A8ME92,A8ME92_CALMQ,2.0,1,,,,,1,,,,
Q7NI25,Q7NI25_GLOVI,2.0,1,,,,,,,,,1
A7YWM1,GGT6_BOVIN,2.0,1,1,,,,,,,,
A8ILL1,A8ILL1_AZOC5,2.0,1,,,,,1,,,,
Q7KX02,Q7KX02_CAEEL,2.0,,1,,,,1,,,,
A7Z5E0,A7Z5E0_BACA2,2.0,1,,,,,1,,,,
Q7D2W8,Q7D2W8_AGRT5,2.0,1,,,,,1,,,,
Q7A7Y8,Q7A7Y8_STAAN,2.0,1,,,,,1,,,,
A7Z9I1,A7Z9I1_BACA2,2.0,1,,,,,1,,,,
A8GEP5,A8GEP5_SERP5,2.0,1,,,,,1,,,,
A9BJQ6,A9BJQ6_PETMO,2.0,1,,,,,1,,,,
A8A5Q4,A8A5Q4_ECOHS,2.0,1,,,,,1,,,,
Q6CC93,Q6CC93_YARLI,2.0,1,,,,,,,,,1
A9IRM9,A9IRM9_BORPD,2.0,1,,,,,1,,,,
A9IDQ0,A9IDQ0_BORPD,2.0,1,,,,,1,,,,
A9I804,A9I804_BORPD,2.0,1,,,,,1,,,,
A8AQZ9,A8AQZ9_CITK8,2.0,1,,,,,1,,,,
Q65E49,Q65E49_BACLD,2.0,1,,,,,1,,,,
Q65KZ6,Q65KZ6_BACLD,2.0,1,,,,,1,,,,
A8ETE7,A8ETE7_ARCB4,2.0,1,,,,,1,,,,
A9FZ92,A9FZ92_SORC5,2.0,1,,,,,1,,,,
A8F6E0,A8F6E0_THELT,2.0,1,,,,,1,,,,
A7WXK2,A7WXK2_STAA1,2.0,1,,,,,1,,,,
A8FC81,A8FC81_BACP2,2.0,1,,,,,1,,,,
A9F1I3,A9F1I3_SORC5,2.0,1,,,,,1,,,,
Q87EM5,Q87EM5_XYLFT,2.0,1,,,,,1,,,,
A9CH16,A9CH16_AGRT5,2.0,1,,,,,1,,,,
A8JV19,A8JV19_DROME,2.0,,1,,,,1,,,,
A9BS16,A9BS16_DELAS,2.0,1,,,,,1,,,,
A9BV96,A9BV96_DELAS,2.0,1,,,,,1,,,,
A9C382,A9C382_DELAS,2.0,1,,,,,1,,,,
A8GAM1,A8GAM1_SERP5,2.0,1,,,,,1,,,,
A8FJJ7,A8FJJ7_CAMJ8,2.0,1,,,,,1,,,,
Q6FDN4,Q6FDN4_ACIAD,2.0,1,,,,,1,,,,
A9C2R6,A9C2R6_DELAS,2.0,1,,,,,1,,,,
A8FRT6,A8FRT6_SHESH,2.0,1,,,,,1,,,,
A8GA96,A8GA96_SERP5,2.0,1,,,,,1,,,,
A8FWS3,A8FWS3_SHESH,2.0,1,,,,,1,,,,
A9BSS4,A9BSS4_DELAS,2.0,1,,,,,1,,,,
E1SPE6,E1SPE6_FERBD,1.0,1,,,,,,,,,
D5W9R8,D5W9R8_BURSC,1.0,1,,,,,,,,,
E3HJB1,E3HJB1_ACHXA,1.0,1,,,,,,,,,
D5WD07,D5WD07_BURSC,1.0,1,,,,,,,,,
E1TK13,E1TK13_BURSG,1.0,1,,,,,,,,,
D5WGE4,D5WGE4_BURSC,1.0,1,,,,,,,,,
E1SEH5,E1SEH5_PANVC,1.0,1,,,,,,,,,
D5WK65,D5WK65_BURSC,1.0,1,,,,,,,,,
D7FCN4,D7FCN4_HELP3,1.0,1,,,,,,,,,
E1SGZ4,E1SGZ4_PANVC,1.0,1,,,,,,,,,
E1TI21,E1TI21_BURSG,1.0,1,,,,,,,,,
E3HQ87,E3HQ87_ACHXA,1.0,1,,,,,,,,,
E1SK29,E1SK29_PANVC,1.0,1,,,,,,,,,
E1SP84,E1SP84_FERBD,1.0,1,,,,,,,,,
E1SUF1,E1SUF1_FERBD,1.0,1,,,,,,,,,
D9QLU9,D9QLU9_BRESC,1.0,1,,,,,,,,,
D9RIZ3,D9RIZ3_STAAK,1.0,1,,,,,,,,,
E1TB64,E1TB64_BURSG,1.0,1,,,,,,,,,
E1T4F8,E1T4F8_BURSG,1.0,1,,,,,,,,,
D7C2X7,D7C2X7_STRBB,1.0,1,,,,,,,,,
D5VEA6,D5VEA6_CAUST,1.0,1,,,,,,,,,
D5GAK7,D5GAK7_TUBMM,1.0,1,,,,,,,,,
D5UL05,D5UL05_CELFN,1.0,1,,,,,,,,,
D5U658,D5U658_BRAM5,1.0,1,,,,,,,,,
D5U172,D5U172_THEAM,1.0,1,,,,,,,,,
D5T9D5,D5T9D5_LEGP2,1.0,1,,,,,,,,,
D5STJ3,D5STJ3_PLAL2,1.0,1,,,,,,,,,
D5HCP3,D5HCP3_SALRM,1.0,1,,,,,,,,,
D5H7K4,D5H7K4_SALRM,1.0,1,,,,,,,,,
D5EGY0,D5EGY0_AMICL,1.0,1,,,,,,,,,
E1S9Q7,E1S9Q7_HELP9,1.0,1,,,,,,,,,
D5E2F2,D5E2F2_BACMQ,1.0,1,,,,,,,,,
D8I619,D8I619_AMYMU,1.0,1,,,,,,,,,
D5E2F0,D5E2F0_BACMQ,1.0,1,,,,,,,,,
D5E1N4,D5E1N4_BACMQ,1.0,1,,,,,,,,,
D5DYL7,D5DYL7_BACMQ,1.0,1,,,,,,,,,
D5DW63,D5DW63_BACMQ,1.0,1,,,,,,,,,
D5DP26,D5DP26_BACMQ,1.0,1,,,,,,,,,
E0TCW4,E0TCW4_PARBH,1.0,1,,,,,,,,,
E0IZS5,E0IZS5_ECOLW,1.0,1,,,,,,,,,
D5URU4,D5URU4_TSUPD,1.0,1,,,,,,,,,
D8HZG8,D8HZG8_AMYMU,1.0,1,,,,,,,,,
E1QRS1,E1QRS1_VULDI,1.0,1,,,,,,,,,
E1Q351,E1Q351_HELPP,1.0,1,,,,,,,,,
E1Q0I3,E1Q0I3_HELPM,1.0,1,,,,,,,,,
E1BYP0,E1BYP0_CHICK,1.0,,1,,,,,,,,
E0UGX7,E0UGX7_CYAP2,1.0,1,,,,,,,,,
D7GV25,D7GV25_9FIRM,1.0,1,,,,,,,,,
D5V4D6,D5V4D6_ARCNC,1.0,1,,,,,,,,,
D8GIA3,D8GIA3_CLOLD,1.0,1,,,,,,,,,
E1US40,E1US40_BACAS,1.0,1,,,,,,,,,
D8HAK3,D8HAK3_BACAI,1.0,1,,,,,,,,,
E0UE44,E0UE44_CYAP2,1.0,1,,,,,,,,,
E0U510,E0U510_BACPZ,1.0,1,,,,,,,,,
D8HT54,D8HT54_AMYMU,1.0,1,,,,,,,,,
E0TY05,E0TY05_BACPZ,1.0,1,,,,,,,,,
E0TH71,E0TH71_PARBH,1.0,1,,,,,,,,,
D9TCC1,D9TCC1_MICAI,1.0,1,,,,,,,,,
D6DWG9,D6DWG9_ENTCL,1.0,1,,,,,,,,,
E1UV41,E1UV41_BACAS,1.0,1,,,,,,,,,
E3DXL0,E3DXL0_BACA1,1.0,1,,,,,,,,,
E3F536,E3F536_KETVY,1.0,1,,,,,,,,,
D6ZYS9,D6ZYS9_STAND,1.0,1,,,,,,,,,
D8JTE5,D8JTE5_HYPDA,1.0,1,,,,,,,,,
E3F4T7,E3F4T7_KETVY,1.0,1,,,,,,,,,
D8K925,D8K925_NITWC,1.0,1,,,,,,,,,
D8PPA6,D8PPA6_SCHCM,1.0,1,,,,,,,,,
D6ZZL2,D6ZZL2_STAND,1.0,1,,,,,,,,,
D8NG80,D8NG80_RALSL,1.0,1,,,,,,,,,
D8P2E3,D8P2E3_RALSL,1.0,1,,,,,,,,,
D7CT66,D7CT66_TRURR,1.0,1,,,,,,,,,
D7C619,D7C619_STRBB,1.0,1,,,,,,,,,
E2LAJ6,E2LAJ6_MONPE,1.0,1,,,,,,,,,
E3F3S1,E3F3S1_KETVY,1.0,1,,,,,,,,,
E3E3P3,E3E3P3_BACA1,1.0,1,,,,,,,,,
E3DJ96,E3DJ96_ERWSE,1.0,1,,,,,,,,,
E1V695,E1V695_HALED,1.0,1,,,,,,,,,
E3DI76,E3DI76_ERWSE,1.0,1,,,,,,,,,
E3DF39,E3DF39_ERWSE,1.0,1,,,,,,,,,
E2LCD5,E2LCD5_MONPE,1.0,1,,,,,,,,,
D8N844,D8N844_RALSL,1.0,1,,,,,,,,,
D8MZ23,D8MZ23_RALSL,1.0,1,,,,,,,,,
E2QFV1,E2QFV1_ECOLX,1.0,1,,,,,,,,,
D7A3G3,D7A3G3_STAND,1.0,1,,,,,,,,,
D7AAM1,D7AAM1_STAND,1.0,1,,,,,,,,,
D7AXE7,D7AXE7_NOCDD,1.0,1,,,,,,,,,
D7BFQ5,D7BFQ5_MEISD,1.0,1,,,,,,,,,
D8MLM2,D8MLM2_ERWBE,1.0,1,,,,,,,,,
D8MNI1,D8MNI1_ERWBE,1.0,1,,,,,,,,,
D8MY58,D8MY58_ERWBE,1.0,1,,,,,,,,,
E3D4K2,E3D4K2_NEIM7,1.0,1,,,,,,,,,
D8JEN6,D8JEN6_ACISD,1.0,1,,,,,,,,,
D8JCC3,D8JCC3_HALJB,1.0,1,,,,,,,,,
D6ZCP8,D6ZCP8_SEGRD,1.0,1,,,,,,,,,
E3GAZ6,E3GAZ6_ENTLS,1.0,1,,,,,,,,,
D8IAU0,D8IAU0_BRAP9,1.0,1,,,,,,,,,
E1V9S7,E1V9S7_HALED,1.0,1,,,,,,,,,
E1VH20,E1VH20_9GAMM,1.0,1,,,,,,,,,
E1VS92,E1VS92_ARTAR,1.0,1,,,,,,,,,
D8NN03,D8NN03_RALSL,1.0,1,,,,,,,,,
E3HJ87,E3HJ87_ACHXA,1.0,1,,,,,,,,,
E1X4V3,E1X4V3_BACMS,1.0,1,,,,,,,,,
D5WLP6,D5WLP6_BURSC,1.0,1,,,,,,,,,
E3HHM4,E3HHM4_ACHXA,1.0,1,,,,,,,,,
D5WPS8,D5WPS8_KYRT2,1.0,1,,,,,,,,,
D6AYR0,D6AYR0_9ACTO,1.0,1,,,,,,,,,
