,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
D8NQ72,D8NQ72_RALSL,1.0,1,,,,,,,,,
D6DW29,D6DW29_ENTCL,1.0,1,,,,,,,,,
E2RTH3,E2RTH3_CANFA,1.0,,1,,,,,,,,
E3HHD6,E3HHD6_ACHXA,1.0,1,,,,,,,,,
E3HFF8,E3HFF8_ACHXA,1.0,1,,,,,,,,,
D6XQY8,D6XQY8_HELPV,1.0,1,,,,,,,,,
D6XYG3,D6XYG3_BACIE,1.0,1,,,,,,,,,
D6XYT2,D6XYT2_BACIE,1.0,1,,,,,,,,,
D7D9A3,D7D9A3_STAHD,1.0,1,,,,,,,,,
D6XZK7,D6XZK7_BACIE,1.0,1,,,,,,,,,
D6Y0J1,D6Y0J1_BACIE,1.0,1,,,,,,,,,
D8PSJ2,D8PSJ2_SCHCM,1.0,1,,,,,,,,,
D8PSG6,D8PSG6_SCHCM,1.0,1,,,,,,,,,
D8IRD3,D8IRD3_HERSS,1.0,1,,,,,,,,,
D8J1I5,D8J1I5_HERSS,1.0,1,,,,,,,,,
D8J3Z3,D8J3Z3_HALJB,1.0,1,,,,,,,,,
D8J5F7,D8J5F7_HALJB,1.0,1,,,,,,,,,
D6Y6H7,D6Y6H7_THEBD,1.0,1,,,,,,,,,
E3F4I3,E3F4I3_KETVY,1.0,1,,,,,,,,,
X1WE92,X1WE92_DANRE,1.0,,1,,,,,,,,
E3HQY0,E3HQY0_ACHXA,1.0,1,,,,,,,,,
E8UE91,E8UE91_TAYEM,1.0,1,,,,,,,,,
E9QDV5,E9QDV5_DANRE,1.0,,1,,,,,,,,
F0IZ09,F0IZ09_ACIMA,1.0,1,,,,,,,,,
F0J5N2,F0J5N2_ACIMA,1.0,1,,,,,,,,,
F0KG47,F0KG47_ACICP,1.0,1,,,,,,,,,
F0LA00,F0LA00_AGRSH,1.0,1,,,,,,,,,
F0LGM2,F0LGM2_AGRSH,1.0,1,,,,,,,,,
F0LPQ2,F0LPQ2_VIBFN,1.0,1,,,,,,,,,
F0LWX1,F0LWX1_VIBFN,1.0,1,,,,,,,,,
F0M454,F0M454_ARTPP,1.0,1,,,,,,,,,
F0M8H7,F0M8H7_ARTPP,1.0,1,,,,,,,,,
F0MMJ2,F0MMJ2_NEIMH,1.0,1,,,,,,,,,
F0NC23,F0NC23_SULIR,1.0,1,,,,,,,,,
F0NQF8,F0NQF8_SULIH,1.0,1,,,,,,,,,
F0Q299,F0Q299_ACIAP,1.0,1,,,,,,,,,
F0Q417,F0Q417_ACIAP,1.0,1,,,,,,,,,
F0Q653,F0Q653_ACIAP,1.0,1,,,,,,,,,
F0Q864,F0Q864_ACIAP,1.0,1,,,,,,,,,
F0QC47,F0QC47_ACIAP,1.0,1,,,,,,,,,
F0QX10,F0QX10_VULM7,1.0,1,,,,,,,,,
E9PHP2,E9PHP2_HUMAN,1.0,,1,,,,,,,,
E9FD74,E9FD74_METRA,1.0,1,,,,,,,,,
E9FB59,E9FB59_METRA,1.0,1,,,,,,,,,
E8XRL7,E8XRL7_RAHSY,1.0,1,,,,,,,,,
E8VCN4,E8VCN4_BACST,1.0,1,,,,,,,,,
E8VJU8,E8VJU8_BACST,1.0,1,,,,,,,,,
E8WDQ1,E8WDQ1_STRFA,1.0,1,,,,,,,,,
D5DH37,D5DH37_BACMD,1.0,1,,,,,,,,,
E8WEM7,E8WEM7_STRFA,1.0,1,,,,,,,,,
E8WWS4,E8WWS4_GRATM,1.0,1,,,,,,,,,
E8XNR9,E8XNR9_RAHSY,1.0,1,,,,,,,,,
E8XQF1,E8XQF1_RAHSY,1.0,1,,,,,,,,,
E8YCZ5,E8YCZ5_ECOKO,1.0,1,,,,,,,,,
E9F720,E9F720_METRA,1.0,1,,,,,,,,,
E8YKH2,E8YKH2_9BURK,1.0,1,,,,,,,,,
E8YPT6,E8YPT6_9BURK,1.0,1,,,,,,,,,
E8YU74,E8YU74_9BURK,1.0,1,,,,,,,,,
E9DZ15,E9DZ15_METAQ,1.0,1,,,,,,,,,
E9E104,E9E104_METAQ,1.0,1,,,,,,,,,
E9EBY3,E9EBY3_METAQ,1.0,1,,,,,,,,,
E9ERN9,E9ERN9_METRA,1.0,1,,,,,,,,,
E9EZT4,E9EZT4_METRA,1.0,1,,,,,,,,,
F0RBG1,F0RBG1_CELLC,1.0,1,,,,,,,,,
F0SJ07,F0SJ07_PLABD,1.0,1,,,,,,,,,
F0SU55,F0SU55_SYNGF,1.0,1,,,,,,,,,
F2NRA7,F2NRA7_MARHT,1.0,1,,,,,,,,,
F2L561,F2L561_THEU7,1.0,1,,,,,,,,,
F2L8N4,F2L8N4_BURGS,1.0,1,,,,,,,,,
F2LE55,F2LE55_BURGS,1.0,1,,,,,,,,,
F2LJT8,F2LJT8_BURGS,1.0,1,,,,,,,,,
F2LJY7,F2LJY7_BURGS,1.0,1,,,,,,,,,
F2LPS9,F2LPS9_BURGS,1.0,1,,,,,,,,,
F2N2R3,F2N2R3_PSEU6,1.0,1,,,,,,,,,
F2N6M7,F2N6M7_PSEU6,1.0,1,,,,,,,,,
F2RDE9,F2RDE9_STRVP,1.0,1,,,,,,,,,
F2KGU7,F2KGU7_PSEBN,1.0,1,,,,,,,,,
F4AN12,F4AN12_GLAS4,1.0,1,,,,,,,,,
F4APZ8,F4APZ8_GLAS4,1.0,1,,,,,,,,,
F4ARG5,F4ARG5_GLAS4,1.0,1,,,,,,,,,
F4AWY5,F4AWY5_DOKS4,1.0,1,,,,,,,,,
F4B9P8,F4B9P8_ACIHW,1.0,1,,,,,,,,,
F4BC91,F4BC91_FRACF,1.0,1,,,,,,,,,
F4BGA6,F4BGA6_FRACN,1.0,1,,,,,,,,,
F4C9C3,F4C9C3_SPHS2,1.0,1,,,,,,,,,
F2KIL0,F2KIL0_PSEBN,1.0,1,,,,,,,,,
F2K5H9,F2K5H9_PSEBN,1.0,1,,,,,,,,,
F0T050,F0T050_SYNGF,1.0,1,,,,,,,,,
F2ENC3,F2ENC3_PANAA,1.0,1,,,,,,,,,
F1C7J0,F1C7J0_ORYLA,1.0,1,,,,,,,,,
F1MYJ3,F1MYJ3_BOVIN,1.0,,1,,,,,,,,
F1NVY4,F1NVY4_CHICK,1.0,,1,,,,,,,,
F1Q5G2,F1Q5G2_DANRE,1.0,,1,,,,,,,,
F1QGS6,F1QGS6_DANRE,1.0,,1,,,,,,,,
F1R923,F1R923_DANRE,1.0,,1,,,,,,,,
F1RGP0,F1RGP0_PIG,1.0,,1,,,,,,,,
F1RLR8,F1RLR8_PIG,1.0,,1,,,,,,,,
F2EWM4,F2EWM4_PANAA,1.0,1,,,,,,,,,
F2JW74,F2JW74_MARM1,1.0,1,,,,,,,,,
F2F5B9,F2F5B9_SOLSS,1.0,1,,,,,,,,,
F2G467,F2G467_ALTMD,1.0,1,,,,,,,,,
F2G6G5,F2G6G5_ALTMD,1.0,1,,,,,,,,,
F2G7F9,F2G7F9_ALTMD,1.0,1,,,,,,,,,
F2G8H7,F2G8H7_ALTMD,1.0,1,,,,,,,,,
F2IWE2,F2IWE2_POLGS,1.0,1,,,,,,,,,
F2J0A3,F2J0A3_POLGS,1.0,1,,,,,,,,,
F2JUG6,F2JUG6_MARM1,1.0,1,,,,,,,,,
E8V0L3,E8V0L3_TERSS,1.0,1,,,,,,,,,
E8U7S9,E8U7S9_DEIML,1.0,1,,,,,,,,,
E3HR37,E3HR37_ACHXA,1.0,1,,,,,,,,,
E8TYP2,E8TYP2_ALIDB,1.0,1,,,,,,,,,
E6R1Y9,E6R1Y9_CRYGW,1.0,1,,,,,,,,,
E6R8W4,E6R8W4_CRYGW,1.0,1,,,,,,,,,
E6RJE9,E6RJE9_PSEU9,1.0,1,,,,,,,,,
E6RP17,E6RP17_PSEU9,1.0,1,,,,,,,,,
E6S334,E6S334_HELPF,1.0,1,,,,,,,,,
E6S7N6,E6S7N6_INTC7,1.0,1,,,,,,,,,
E6SGC8,E6SGC8_THEM7,1.0,1,,,,,,,,,
E6TCA8,E6TCA8_MYCSR,1.0,1,,,,,,,,,
E6TQP0,E6TQP0_BACCJ,1.0,1,,,,,,,,,
E6TSJ9,E6TSJ9_BACCJ,1.0,1,,,,,,,,,
E6U202,E6U202_BACCJ,1.0,1,,,,,,,,,
E6V0G1,E6V0G1_VARPE,1.0,1,,,,,,,,,
E6V6P3,E6V6P3_VARPE,1.0,1,,,,,,,,,
E6V8U4,E6V8U4_VARPE,1.0,1,,,,,,,,,
E6VCD1,E6VCD1_RHOPX,1.0,1,,,,,,,,,
E6VE57,E6VE57_RHOPX,1.0,1,,,,,,,,,
E6VEK7,E6VEK7_RHOPX,1.0,1,,,,,,,,,
E6VPY7,E6VPY7_RHOPX,1.0,1,,,,,,,,,
E6W9B4,E6W9B4_PANSA,1.0,1,,,,,,,,,
E6NSN9,E6NSN9_HELPQ,1.0,1,,,,,,,,,
E6NLB9,E6NLB9_HELPL,1.0,1,,,,,,,,,
E6NHW5,E6NHW5_HELPK,1.0,1,,,,,,,,,
E4PJD5,E4PJD5_MARAH,1.0,1,,,,,,,,,
E3I5C5,E3I5C5_RHOVT,1.0,1,,,,,,,,,
E3PLP9,E3PLP9_ECOH1,1.0,1,,,,,,,,,
E3RME9,E3RME9_PYRTT,1.0,1,,,,,,,,,
E3S3R1,E3S3R1_PYRTT,1.0,1,,,,,,,,,
E3Y846,E3Y846_SHIFL,1.0,1,,,,,,,,,
E4N1X3,E4N1X3_KITSK,1.0,1,,,,,,,,,
E4NMN0,E4NMN0_HALBP,1.0,1,,,,,,,,,
E4PCU1,E4PCU1_ECO8N,1.0,1,,,,,,,,,
E4RMZ1,E4RMZ1_HALHG,1.0,1,,,,,,,,,
E6NEU7,E6NEU7_HELPI,1.0,1,,,,,,,,,
E4RQZ3,E4RQZ3_LEAB4,1.0,1,,,,,,,,,
E4RU14,E4RU14_LEAB4,1.0,1,,,,,,,,,
E4T4U9,E4T4U9_PALPW,1.0,1,,,,,,,,,
E4T8Y8,E4T8Y8_RIEAD,1.0,1,,,,,,,,,
E4TM47,E4TM47_MARTH,1.0,1,,,,,,,,,
E4U7F2,E4U7F2_OCEP5,1.0,1,,,,,,,,,
E5AP74,E5AP74_BURRH,1.0,1,,,,,,,,,
E5QUA7,E5QUA7_STAAH,1.0,1,,,,,,,,,
E6WI37,E6WI37_PANSA,1.0,1,,,,,,,,,
E6WI84,E6WI84_PANSA,1.0,1,,,,,,,,,
E6WQ57,E6WQ57_PSEUU,1.0,1,,,,,,,,,
E8R9V9,E8R9V9_DESM0,1.0,1,,,,,,,,,
E8NC32,E8NC32_MICTS,1.0,1,,,,,,,,,
E8PQP0,E8PQP0_THESS,1.0,1,,,,,,,,,
E8QH48,E8QH48_HELP7,1.0,1,,,,,,,,,
E8QIJ3,E8QIJ3_HELP4,1.0,1,,,,,,,,,
E8QQM1,E8QQM1_HELPR,1.0,1,,,,,,,,,
E8QSU8,E8QSU8_HELPW,1.0,1,,,,,,,,,
E8QX68,E8QX68_ISOPI,1.0,1,,,,,,,,,
E8R5T2,E8R5T2_ISOPI,1.0,1,,,,,,,,,
E8RQQ7,E8RQQ7_ASTEC,1.0,1,,,,,,,,,
E7FFJ7,E7FFJ7_DANRE,1.0,,1,,,,,,,,
E8RQR5,E8RQR5_ASTEC,1.0,1,,,,,,,,,
E8RUX4,E8RUX4_ASTEC,1.0,1,,,,,,,,,
E8T635,E8T635_THEA1,1.0,1,,,,,,,,,
E8TDP5,E8TDP5_MESCW,1.0,1,,,,,,,,,
E8TJT5,E8TJT5_MESCW,1.0,1,,,,,,,,,
E8TSD8,E8TSD8_ALIDB,1.0,1,,,,,,,,,
E8TUI0,E8TUI0_ALIDB,1.0,1,,,,,,,,,
E8TXP7,E8TXP7_ALIDB,1.0,1,,,,,,,,,
E8N111,E8N111_ANATU,1.0,1,,,,,,,,,
E7F5X6,E7F5X6_DANRE,1.0,,1,,,,,,,,
E6WS95,E6WS95_PSEUU,1.0,1,,,,,,,,,
E7EM62,E7EM62_HUMAN,1.0,,1,,,,,,,,
E6X1U5,E6X1U5_NITSE,1.0,1,,,,,,,,,
E6XBD4,E6XBD4_CELAD,1.0,1,,,,,,,,,
E6XI41,E6XI41_SHEP2,1.0,1,,,,,,,,,
E6XNC2,E6XNC2_SHEP2,1.0,1,,,,,,,,,
E7AAV1,E7AAV1_HELFC,1.0,1,,,,,,,,,
E7B108,E7B108_YERE1,1.0,1,,,,,,,,,
E7B1P9,E7B1P9_YERE1,1.0,1,,,,,,,,,
E7BHD4,E7BHD4_NEIMW,1.0,1,,,,,,,,,
E7ENJ5,E7ENJ5_HUMAN,1.0,,1,,,,,,,,
E7F2C6,E7F2C6_DANRE,1.0,,1,,,,,,,,
E7ERN9,E7ERN9_HUMAN,1.0,,1,,,,,,,,
E7ESL5,E7ESL5_HUMAN,1.0,,1,,,,,,,,
E7ET76,E7ET76_HUMAN,1.0,,1,,,,,,,,
E7ETJ6,E7ETJ6_HUMAN,1.0,,1,,,,,,,,
E7ETN1,E7ETN1_HUMAN,1.0,,1,,,,,,,,
E7ETR7,E7ETR7_HUMAN,1.0,,1,,,,,,,,
E7ETU4,E7ETU4_HUMAN,1.0,,1,,,,,,,,
E7EVF8,E7EVF8_HUMAN,1.0,,1,,,,,,,,
D5DKK6,D5DKK6_BACMD,1.0,1,,,,,,,,,
B5MC36,B5MC36_HUMAN,1.0,,1,,,,,,,,
D5DGN3,D5DGN3_BACMD,1.0,1,,,,,,,,,
B3N0R2,B3N0R2_DROAN,1.0,,,,,,1,,,,
B3SA54,B3SA54_TRIAD,1.0,,,,,,1,,,,
B4DKN3,B4DKN3_HUMAN,1.0,1,,,,,,,,,
B4DPG6,B4DPG6_HUMAN,1.0,,1,,,,,,,,
B4JJ44,B4JJ44_DROGR,1.0,,,,,,1,,,,
B4JKK4,B4JKK4_DROGR,1.0,,,,,,1,,,,
B4JL60,B4JL60_DROGR,1.0,,,,,,1,,,,
B4JN10,B4JN10_DROGR,1.0,,,,,,1,,,,
B4M1J6,B4M1J6_DROVI,1.0,,,,,,1,,,,
B4M821,B4M821_DROVI,1.0,,,,,,1,,,,
B4MCV0,B4MCV0_DROVI,1.0,,,,,,1,,,,
B4MD69,B4MD69_DROVI,1.0,,,,,,1,,,,
B4N1Z8,B4N1Z8_DROWI,1.0,,,,,,1,,,,
B4ND18,B4ND18_DROWI,1.0,,,,,,1,,,,
B4NE17,B4NE17_DROWI,1.0,,,,,,1,,,,
B4NPD0,B4NPD0_DROWI,1.0,,,,,,1,,,,
B4PA82,B4PA82_DROYA,1.0,,,,,,1,,,,
B4PYN2,B4PYN2_DROYA,1.0,,,,,,1,,,,
B3S594,B3S594_TRIAD,1.0,,,,,,1,,,,
B3N0C7,B3N0C7_DROAN,1.0,,,,,,1,,,,
B9KY15,B9KY15_THERP,1.0,,,,,,1,,,,
B3MYP3,B3MYP3_DROAN,1.0,,,,,,1,,,,
A9MTX2,A9MTX2_SALPB,1.0,,,,,,1,,,,
A9T2A4,A9T2A4_PHYPA,1.0,,,,,,,,,,1
A9WL74,A9WL74_RENSM,1.0,,,,,,1,,,,
A9WVJ1,A9WVJ1_RENSM,1.0,,,,,,1,,,,
B0CR13,B0CR13_LACBS,1.0,1,,,,,,,,,
B0W7T9,B0W7T9_CULQU,1.0,,,,,,1,,,,
B0W7U0,B0W7U0_CULQU,1.0,,,,,,1,,,,
B0XAA5,B0XAA5_CULQU,1.0,,,,,,1,,,,
B0XE47,B0XE47_CULQU,1.0,,,,,,1,,,,
B0XE48,B0XE48_CULQU,1.0,,,,,,1,,,,
B1MC96,B1MC96_MYCA9,1.0,,,,,,1,,,,
B2B0V7,B2B0V7_PODAN,1.0,1,,,,,,,,,
B2B7C8,B2B7C8_PODAN,1.0,1,,,,,,,,,
B2GHC4,B2GHC4_KOCRD,1.0,1,,,,,,,,,
B2VHK5,B2VHK5_ERWT9,1.0,1,,,,,,,,,
B2VJS8,B2VJS8_ERWT9,1.0,1,,,,,,,,,
B3MWP8,B3MWP8_DROAN,1.0,,,,,,1,,,,
B4Q1W2,B4Q1W2_DROYA,1.0,,,,,,1,,,,
B4Q2Z6,B4Q2Z6_DROYA,1.0,,,,,,1,,,,
B4RLD2,B4RLD2_NEIG2,1.0,,,,,,1,,,,
B4SVP8,B4SVP8_SALNS,1.0,,,,,,1,,,,
B7PUL8,B7PUL8_IXOSC,1.0,,,,,,1,,,,
B7PWA5,B7PWA5_IXOSC,1.0,,,,,,1,,,,
B7Q499,B7Q499_IXOSC,1.0,,,,,,1,,,,
B7QCY3,B7QCY3_IXOSC,1.0,,,,,,1,,,,
B7QFB1,B7QFB1_IXOSC,1.0,,,,,,1,,,,
B7QI38,B7QI38_IXOSC,1.0,,,,,,1,,,,
B7QNX3,B7QNX3_IXOSC,1.0,,,,,,1,,,,
B8ADB6,B8ADB6_ORYSI,1.0,,,,,,1,,,,
B8ADB7,B8ADB7_ORYSI,1.0,,,,,,1,,,,
B8AI61,B8AI61_ORYSI,1.0,,,,,,1,,,,
B8MW63,B8MW63_ASPFN,1.0,1,,,,,,,,,
B8N907,B8N907_ASPFN,1.0,1,,,,,,,,,
B8NM71,B8NM71_ASPFN,1.0,1,,,,,,,,,
B8NS16,B8NS16_ASPFN,1.0,1,,,,,,,,,
B8P9Q9,B8P9Q9_POSPM,1.0,1,,,,,,,,,
B9GJR0,B9GJR0_POPTR,1.0,,,,,,1,,,,
B9H594,B9H594_POPTR,1.0,,,,,,1,,,,
B7PUA6,B7PUA6_IXOSC,1.0,,,,,,1,,,,
B7PPD6,B7PPD6_IXOSC,1.0,,,,,,1,,,,
B7PAQ0,B7PAQ0_IXOSC,1.0,,,,,,1,,,,
B5MCK8,B5MCK8_HUMAN,1.0,,1,,,,,,,,
B4T884,B4T884_SALHS,1.0,,,,,,1,,,,
B4TYA2,B4TYA2_SALSV,1.0,,,,,,1,,,,
B5BHJ4,B5BHJ4_SALPK,1.0,,,,,,1,,,,
B5F9B3,B5F9B3_SALA4,1.0,,,,,,1,,,,
B5FKH0,B5FKH0_SALDC,1.0,,,,,,1,,,,
B5MC34,B5MC34_HUMAN,1.0,,1,,,,,,,,
F4CMF7,F4CMF7_PSEUX,1.0,1,,,,,,,,,
B5MD39,GGTL3_HUMAN,1.0,,1,,,,,,,,
B7P2R2,B7P2R2_IXOSC,1.0,,,,,,1,,,,
B5R3A9,B5R3A9_SALEP,1.0,,,,,,1,,,,
B5RGX5,B5RGX5_SALG2,1.0,,,,,,1,,,,
B6HFI2,B6HFI2_PENCW,1.0,,,,,,1,,,,
B6HFI3,B6HFI3_PENCW,1.0,,,,,,1,,,,
B7FV51,B7FV51_PHATC,1.0,1,,,,,,,,,
B7FVL4,B7FVL4_PHATC,1.0,1,,,,,,,,,
B7L928,B7L928_ECO55,1.0,,,,,,1,,,,
A9MM94,A9MM94_SALAR,1.0,,,,,,1,,,,
A9HM18,A9HM18_GLUDA,1.0,1,,,,,,,,,
A9HJR4,A9HJR4_GLUDA,1.0,1,,,,,,,,,
A5D8W8,A5D8W8_HUMAN,1.0,,,,,,,,1,,
A1DCD7,A1DCD7_NEOFI,1.0,1,,,,,,,,,
A1IRQ0,A1IRQ0_NEIMA,1.0,1,,,,,,,,,
A2A2G5,A2A2G5_HUMAN,1.0,,1,,,,,,,,
A2AQN2,A2AQN2_MOUSE,1.0,,1,,,,,,,,
A2Q9X0,A2Q9X0_ASPNC,1.0,1,,,,,,,,,
A2U0N8,A2U0N8_9FLAO,1.0,1,,,,,,,,,
A2WKR9,A2WKR9_ORYSI,1.0,,,,,,1,,,,
A2XU68,A2XU68_ORYSI,1.0,,,,,,1,,,,
A2ZPB7,A2ZPB7_ORYSJ,1.0,,,,,,1,,,,
A3AUG7,A3AUG7_ORYSJ,1.0,,,,,,1,,,,
A3LTM0,A3LTM0_PICST,1.0,1,,,,,,,,,
A3LX55,A3LX55_PICST,1.0,1,,,,,,,,,
A3M348,A3M348_ACIBT,1.0,,,,,,1,,,,
A3N612,A3N612_BURP6,1.0,,,,,,1,,,,
A3UBX3,A3UBX3_CROAH,1.0,1,,,,,,,,,
A4AR70,A4AR70_MARSH,1.0,1,,,,,,,,,
A4FU32,A4FU32_HUMAN,1.0,,,,,,,,1,,
A1CVZ1,A1CVZ1_NEOFI,1.0,1,,,,,,,,,
A1CIT0,A1CIT0_ASPCL,1.0,1,,,,,,,,,
A1CDF8,A1CDF8_ASPCL,1.0,1,,,,,,,,,
A0A087YPD3,A0A087YPD3_POEFO,1.0,,1,,,,,,,,
A0A087WSM3,A0A087WSM3_MOUSE,1.0,,1,,,,,,,,
A0A087XS15,A0A087XS15_POEFO,1.0,,1,,,,,,,,
A0A087Y6B8,A0A087Y6B8_POEFO,1.0,,1,,,,,,,,
A0A087Y6C3,A0A087Y6C3_POEFO,1.0,,1,,,,,,,,
A0A087Y6N5,A0A087Y6N5_POEFO,1.0,,1,,,,,,,,
A0A087YMX5,A0A087YMX5_POEFO,1.0,,1,,,,,,,,
A0A087YPD2,A0A087YPD2_POEFO,1.0,,1,,,,,,,,
A0A096N6U9,A0A096N6U9_PAPAN,1.0,,1,,,,,,,,
A0PLG9,A0PLG9_MYCUA,1.0,,,,,,1,,,,
A0A096NBW0,A0A096NBW0_PAPAN,1.0,,1,,,,,,,,
A0A096NTS0,A0A096NTS0_PAPAN,1.0,,1,,,,,,,,
A0A096NUR6,A0A096NUR6_PAPAN,1.0,,1,,,,,,,,
A0A096NW57,A0A096NW57_PAPAN,1.0,,1,,,,,,,,
A0A096P2F9,A0A096P2F9_PAPAN,1.0,,1,,,,,,,,
A0A0C4DG87,A0A0C4DG87_HUMAN,1.0,,1,,,,,,,,
A0JPH2,A0JPH2_XENLA,1.0,1,,,,,,,,,
A4TPI0,A4TPI0_YERPP,1.0,,,,,,1,,,,
A5DMR1,A5DMR1_PICGU,1.0,1,,,,,,,,,
A9H4A8,A9H4A8_GLUDA,1.0,1,,,,,,,,,
A5DN71,A5DN71_PICGU,1.0,1,,,,,,,,,
A7TA81,A7TA81_NEMVE,1.0,,,,,,1,,,,
A8A1L1,A8A1L1_ECOHS,1.0,,,,,,1,,,,
A8DVN7,A8DVN7_NEMVE,1.0,,,,,,1,,,,
A8DWA9,A8DWA9_NEMVE,1.0,,,,,,1,,,,
A8JV25,A8JV25_DROME,1.0,,1,,,,,,,,
A8N2J7,A8N2J7_COPC7,1.0,1,,,,,,,,,
A8PTP6,A8PTP6_MALGO,1.0,1,,,,,,,,,
A8WIT0,A8WIT0_CAEEL,1.0,,1,,,,,,,,
A8X059,A8X059_CAEBR,1.0,,,,,,1,,,,
A8X7J7,A8X7J7_CAEBR,1.0,,,,,,1,,,,
A8XD40,A8XD40_CAEBR,1.0,,,,,,1,,,,
A8XIE4,A8XIE4_CAEBR,1.0,,,,,,1,,,,
A8XUW4,A8XUW4_CAEBR,1.0,,,,,,1,,,,
A8Y1F8,A8Y1F8_CAEBR,1.0,,,,,,1,,,,
A9AEH3,A9AEH3_BURM1,1.0,1,,,,,,,,,
A9ATF6,A9ATF6_BURM1,1.0,1,,,,,,,,,
A9FNT9,A9FNT9_SORC5,1.0,,,,,,1,,,,
A7T9N0,A7T9N0_NEMVE,1.0,,,,,,1,,,,
A7T7L7,A7T7L7_NEMVE,1.0,,,,,,1,,,,
A7T0I9,A7T0I9_NEMVE,1.0,,,,,,1,,,,
A7K601,A7K601_VIBSE,1.0,,,,,,1,,,,
A5DVE2,A5DVE2_LODEL,1.0,1,,,,,,,,,
A5DVE3,A5DVE3_LODEL,1.0,1,,,,,,,,,
