,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
A5E4G1,A5E4G1_LODEL,1.0,1,,,,,,,,,
A5FZ02,A5FZ02_ACICJ,1.0,1,,,,,,,,,
A6R0T1,A6R0T1_AJECN,1.0,1,,,,,,,,,
A6RB39,A6RB39_AJECN,1.0,1,,,,,,,,,
A7DTG9,A7DTG9_MOUSE,1.0,,1,,,,,,,,
A7RJD1,A7RJD1_NEMVE,1.0,,,,,,1,,,,
A7SSJ4,A7SSJ4_NEMVE,1.0,,,,,,1,,,,
A7RPA1,A7RPA1_NEMVE,1.0,,,,,,1,,,,
A7RVG4,A7RVG4_NEMVE,1.0,,,,,,1,,,,
A7RVG5,A7RVG5_NEMVE,1.0,,,,,,1,,,,
A7S179,A7S179_NEMVE,1.0,,,,,,1,,,,
A7SBB1,A7SBB1_NEMVE,1.0,,,,,,1,,,,
A7SEW7,A7SEW7_NEMVE,1.0,,,,,,1,,,,
A7SF26,A7SF26_NEMVE,1.0,,,,,,1,,,,
B9H8V0,B9H8V0_POPTR,1.0,,,,,,1,,,,
C0Q0M4,C0Q0M4_SALPC,1.0,,,,,,1,,,,
D5DC05,D5DC05_BACMD,1.0,1,,,,,,,,,
D3P2L4,D3P2L4_AZOS1,1.0,1,,,,,,,,,
D3PCC8,D3PCC8_DEFDS,1.0,1,,,,,,,,,
D3PRX1,D3PRX1_MEIRD,1.0,1,,,,,,,,,
D3Q3D6,D3Q3D6_STANL,1.0,1,,,,,,,,,
D3QH98,D3QH98_STALH,1.0,1,,,,,,,,,
D3QU49,D3QU49_ECOCB,1.0,1,,,,,,,,,
D3RD90,D3RD90_KLEVT,1.0,1,,,,,,,,,
D3REP1,D3REP1_KLEVT,1.0,1,,,,,,,,,
D3SC91,D3SC91_THISK,1.0,1,,,,,,,,,
D3SR22,D3SR22_NATMM,1.0,1,,,,,,,,,
D3SVS2,D3SVS2_NATMM,1.0,1,,,,,,,,,
D3UHT6,D3UHT6_HELM1,1.0,1,,,,,,,,,
D3V0X8,D3V0X8_XENBS,1.0,1,,,,,,,,,
D3VK72,D3VK72_XENNA,1.0,1,,,,,,,,,
D3YVX1,D3YVX1_MOUSE,1.0,,1,,,,,,,,
D3YVY4,D3YVY4_MOUSE,1.0,,1,,,,,,,,
D3YWW2,D3YWW2_MOUSE,1.0,,1,,,,,,,,
D3YWW4,D3YWW4_MOUSE,1.0,,1,,,,,,,,
D3P5S3,D3P5S3_AZOS1,1.0,1,,,,,,,,,
D3NX76,D3NX76_AZOS1,1.0,1,,,,,,,,,
C1A798,C1A798_GEMAT,1.0,,,,,,1,,,,
D3HPC7,D3HPC7_LEGLN,1.0,1,,,,,,,,,
D2RMW8,D2RMW8_ACIFV,1.0,1,,,,,,,,,
D2S9Y5,D2S9Y5_GEOOG,1.0,1,,,,,,,,,
D2SH16,D2SH16_GEOOG,1.0,1,,,,,,,,,
D2T5D4,D2T5D4_ERWP6,1.0,1,,,,,,,,,
D2T7M6,D2T7M6_ERWP6,1.0,1,,,,,,,,,
D2T9F6,D2T9F6_ERWP6,1.0,1,,,,,,,,,
D2T9G0,D2T9G0_ERWP6,1.0,1,,,,,,,,,
D2TLJ7,D2TLJ7_CITRI,1.0,1,,,,,,,,,
D2UE31,D2UE31_XANAP,1.0,1,,,,,,,,,
D3ES37,D3ES37_STAA4,1.0,1,,,,,,,,,
D3F9W4,D3F9W4_CONWI,1.0,1,,,,,,,,,
D3F9Y4,D3F9Y4_CONWI,1.0,1,,,,,,,,,
D3FD58,D3FD58_CONWI,1.0,1,,,,,,,,,
D3FUJ4,D3FUJ4_BACPE,1.0,1,,,,,,,,,
D3G0B1,D3G0B1_BACPE,1.0,1,,,,,,,,,
D3GYL6,D3GYL6_ECO44,1.0,1,,,,,,,,,
D3H063,D3H063_ECO44,1.0,1,,,,,,,,,
D3YWZ7,D3YWZ7_MOUSE,1.0,,1,,,,,,,,
D3YXV6,D3YXV6_MOUSE,1.0,,1,,,,,,,,
D3YY79,D3YY79_MOUSE,1.0,,1,,,,,,,,
D3YYH6,D3YYH6_MOUSE,1.0,,1,,,,,,,,
D4M7T3,D4M7T3_9BACT,1.0,1,,,,,,,,,
D4Z6K6,D4Z6K6_SPHJU,1.0,1,,,,,,,,,
D4Z7S2,D4Z7S2_SPHJU,1.0,1,,,,,,,,,
D4Z7S4,D4Z7S4_SPHJU,1.0,1,,,,,,,,,
D4ZLP3,D4ZLP3_SHEVD,1.0,1,,,,,,,,,
D5A687,D5A687_ARTPN,1.0,1,,,,,,,,,
D5A7L0,D5A7L0_DROME,1.0,,1,,,,,,,,
D5B222,D5B222_YERPZ,1.0,1,,,,,,,,,
D5BC09,D5BC09_ZUNPS,1.0,1,,,,,,,,,
D5BEL8,D5BEL8_ZUNPS,1.0,1,,,,,,,,,
D5BTJ4,D5BTJ4_PUNMI,1.0,1,,,,,,,,,
D5C578,D5C578_NITHN,1.0,1,,,,,,,,,
D5CEJ9,D5CEJ9_ENTCC,1.0,1,,,,,,,,,
D5CI49,D5CI49_ENTCC,1.0,1,,,,,,,,,
D5D314,D5D314_ECOKI,1.0,1,,,,,,,,,
D5DB87,D5DB87_BACMD,1.0,1,,,,,,,,,
D5DBH4,D5DBH4_BACMD,1.0,1,,,,,,,,,
D4J6F7,D4J6F7_9FIRM,1.0,1,,,,,,,,,
D4IEG6,D4IEG6_ERWAE,1.0,1,,,,,,,,,
D4IBG8,D4IBG8_ERWAE,1.0,1,,,,,,,,,
D4DL24,D4DL24_TRIVH,1.0,1,,,,,,,,,
D3Z266,D3Z266_MOUSE,1.0,,1,,,,,,,,
D3Z2C6,D3Z2C6_MOUSE,1.0,,1,,,,,,,,
D3Z4Q6,D3Z4Q6_MOUSE,1.0,,1,,,,,,,,
D4AU06,D4AU06_ARTBC,1.0,1,,,,,,,,,
D4AXG2,D4AXG2_ARTBC,1.0,1,,,,,,,,,
D4B387,D4B387_ARTBC,1.0,1,,,,,,,,,
D4CZF2,D4CZF2_TRIVH,1.0,1,,,,,,,,,
D4DLA6,D4DLA6_TRIVH,1.0,1,,,,,,,,,
D4I770,D4I770_ERWAE,1.0,1,,,,,,,,,
D4FXE9,D4FXE9_BACNB,1.0,1,,,,,,,,,
D4G2C3,D4G2C3_BACNB,1.0,1,,,,,,,,,
D4GD51,D4GD51_PANAM,1.0,1,,,,,,,,,
D4GKJ6,D4GKJ6_PANAM,1.0,1,,,,,,,,,
D4HVI6,D4HVI6_ERWAC,1.0,1,,,,,,,,,
D4HXB5,D4HXB5_ERWAC,1.0,1,,,,,,,,,
D4I3K6,D4I3K6_ERWAC,1.0,1,,,,,,,,,
D2R0Y5,D2R0Y5_PIRSD,1.0,1,,,,,,,,,
D2QPH1,D2QPH1_SPILD,1.0,1,,,,,,,,,
D2QNG4,D2QNG4_SPILD,1.0,1,,,,,,,,,
C9WZQ0,C9WZQ0_NEIM8,1.0,1,,,,,,,,,
C5ME63,C5ME63_CANTT,1.0,1,,,,,,,,,
C5XPZ6,C5XPZ6_SORBI,1.0,,,,,,1,,,,
C5Y9S3,C5Y9S3_SORBI,1.0,,,,,,1,,,,
C6EFC7,C6EFC7_ECOBD,1.0,1,,,,,,,,,
C7BK90,C7BK90_PHOAA,1.0,1,,,,,,,,,
C7XN80,C7XN80_FUSNV,1.0,1,,,,,,,,,
C7XP26,C7XP26_FUSNV,1.0,1,,,,,,,,,
C7Z041,C7Z041_NECH7,1.0,1,,,,,,,,,
C7Z0V7,C7Z0V7_NECH7,1.0,1,,,,,,,,,
C7ZKE2,C7ZKE2_NECH7,1.0,1,,,,,,,,,
C7ZNT8,C7ZNT8_NECH7,1.0,1,,,,,,,,,
C9JGF3,C9JGF3_HUMAN,1.0,,1,,,,,,,,
C9JIY6,C9JIY6_HUMAN,1.0,,1,,,,,,,,
C9JU68,C9JU68_HUMAN,1.0,,1,,,,,,,,
C9QWI9,C9QWI9_ECOD1,1.0,1,,,,,,,,,
C9S9D8,C9S9D8_VERA1,1.0,1,,,,,,,,,
C9SL82,C9SL82_VERA1,1.0,1,,,,,,,,,
C5M2K5,C5M2K5_CANTT,1.0,1,,,,,,,,,
C4Y8F3,C4Y8F3_CLAL4,1.0,1,,,,,,,,,
C4Y4V4,C4Y4V4_CLAL4,1.0,1,,,,,,,,,
C3XV37,C3XV37_BRAFL,1.0,,,,,,1,,,,
C1AAF9,C1AAF9_GEMAT,1.0,,,,,,1,,,,
C1CZC8,C1CZC8_DEIDV,1.0,,,,,,1,,,,
C1FHA0,C1FHA0_MICSR,1.0,1,,,,,,,,,
C1H620,C1H620_PARBA,1.0,1,,,,,,,,,
C1H8F1,C1H8F1_PARBA,1.0,1,,,,,,,,,
C1MLS5,C1MLS5_MICPC,1.0,1,,,,,,,,,
C3XV36,C3XV36_BRAFL,1.0,,,,,,1,,,,
C3XV38,C3XV38_BRAFL,1.0,,,,,,1,,,,
C4JWG5,C4JWG5_UNCRE,1.0,1,,,,,,,,,
C3XV41,C3XV41_BRAFL,1.0,,,,,,1,,,,
C3XV42,C3XV42_BRAFL,1.0,,,,,,1,,,,
C3XV43,C3XV43_BRAFL,1.0,,,,,,1,,,,
C3XV44,C3XV44_BRAFL,1.0,,,,,,1,,,,
C3YC79,C3YC79_BRAFL,1.0,,,,,,1,,,,
C3YQF3,C3YQF3_BRAFL,1.0,,,,,,1,,,,
C4JPF3,C4JPF3_UNCRE,1.0,1,,,,,,,,,
C9SSL4,C9SSL4_VERA1,1.0,1,,,,,,,,,
C9Y2C7,C9Y2C7_CROTZ,1.0,1,,,,,,,,,
D2QIB5,D2QIB5_SPILD,1.0,1,,,,,,,,,
C9ZBL6,C9ZBL6_STRSW,1.0,1,,,,,,,,,
D1CEM9,D1CEM9_THET1,1.0,1,,,,,,,,,
D1GM27,D1GM27_STAA0,1.0,1,,,,,,,,,
D2A9P4,D2A9P4_SHIF2,1.0,1,,,,,,,,,
D2AQH4,D2AQH4_STRRD,1.0,1,,,,,,,,,
D2B759,D2B759_STRRD,1.0,1,,,,,,,,,
D2BRY5,D2BRY5_DICD5,1.0,1,,,,,,,,,
D2BV35,D2BV35_DICD5,1.0,1,,,,,,,,,
D2H440,D2H440_AILME,1.0,,,,,,,1,,,
D2HRD3,D2HRD3_AILME,1.0,,1,,,,,,,,
D2J6P4,D2J6P4_9STAP,1.0,1,,,,,,,,,
D2J9T8,D2J9T8_STAAU,1.0,1,,,,,,,,,
D2N3Q9,D2N3Q9_STAA5,1.0,1,,,,,,,,,
D2NBM4,D2NBM4_ECOS5,1.0,1,,,,,,,,,
D2PF03,D2PF03_SULID,1.0,1,,,,,,,,,
D2PM89,D2PM89_KRIFD,1.0,1,,,,,,,,,
D2PMY2,D2PMY2_KRIFD,1.0,1,,,,,,,,,
D2PZC6,D2PZC6_KRIFD,1.0,1,,,,,,,,,
D1C877,D1C877_SPHTD,1.0,1,,,,,,,,,
D1C3G5,D1C3G5_SPHTD,1.0,1,,,,,,,,,
D1C2E1,D1C2E1_SPHTD,1.0,1,,,,,,,,,
D0JG00,D0JG00_YERPD,1.0,1,,,,,,,,,
C9ZGF4,C9ZGF4_STRSW,1.0,1,,,,,,,,,
C9ZGG7,C9ZGG7_STRSW,1.0,1,,,,,,,,,
D0FV38,D0FV38_ERWPE,1.0,1,,,,,,,,,
D0FW55,D0FW55_ERWPE,1.0,1,,,,,,,,,
D0FX53,D0FX53_ERWPE,1.0,1,,,,,,,,,
D0FX58,D0FX58_ERWPE,1.0,1,,,,,,,,,
D0ITH0,D0ITH0_HELP1,1.0,1,,,,,,,,,
D0JQF5,D0JQF5_YERP1,1.0,1,,,,,,,,,
D1C224,D1C224_SPHTD,1.0,1,,,,,,,,,
D0K0J4,D0K0J4_HELP5,1.0,1,,,,,,,,,
D0KR31,D0KR31_SULS9,1.0,1,,,,,,,,,
D0MRL8,D0MRL8_PHYIT,1.0,1,,,,,,,,,
D0MRM1,D0MRM1_PHYIT,1.0,1,,,,,,,,,
D1A940,D1A940_THECD,1.0,1,,,,,,,,,
D1B7X5,D1B7X5_THEAS,1.0,1,,,,,,,,,
D1C1I6,D1C1I6_SPHTD,1.0,1,,,,,,,,,
F4CCI8,F4CCI8_SPHS2,1.0,1,,,,,,,,,
G0E7N4,G0E7N4_ENTAK,1.0,1,,,,,,,,,
F4D299,F4D299_HELPX,1.0,1,,,,,,,,,
M4WST7,M4WST7_PSEDE,1.0,1,,,,,,,,,
M4Z769,M4Z769_9BRAD,1.0,1,,,,,,,,,
M4Z361,M4Z361_9BRAD,1.0,1,,,,,,,,,
M4Z2Q1,M4Z2Q1_9BRAD,1.0,1,,,,,,,,,
M4Z0Z4,M4Z0Z4_9BRAD,1.0,1,,,,,,,,,
M4XGG8,M4XGG8_PSEDE,1.0,1,,,,,,,,,
M4XBI9,M4XBI9_PSEDE,1.0,1,,,,,,,,,
M4X9M8,M4X9M8_PSEDE,1.0,1,,,,,,,,,
M4W3Y3,M4W3Y3_XANCI,1.0,1,,,,,,,,,
M1NQ57,M1NQ57_9CORY,1.0,1,,,,,,,,,
M4VYI8,M4VYI8_XANCI,1.0,1,,,,,,,,,
M4VUL5,M4VUL5_XANCI,1.0,1,,,,,,,,,
M4UXW4,M4UXW4_RALSL,1.0,1,,,,,,,,,
M4ULX3,M4ULX3_RALSL,1.0,1,,,,,,,,,
M4UH77,M4UH77_RALSL,1.0,1,,,,,,,,,
M4UET7,M4UET7_9XANT,1.0,1,,,,,,,,,
M4U6D0,M4U6D0_9GAMM,1.0,1,,,,,,,,,
M4ZBE8,M4ZBE8_9BRAD,1.0,1,,,,,,,,,
M4ZD32,M4ZD32_9BRAD,1.0,1,,,,,,,,,
M4ZKU4,M4ZKU4_HELPX,1.0,1,,,,,,,,,
M4ZPW2,M4ZPW2_HELPX,1.0,1,,,,,,,,,
M9W1H0,M9W1H0_RAOOR,1.0,1,,,,,,,,,
M9UGX0,M9UGX0_SULIS,1.0,1,,,,,,,,,
M9U1D5,M9U1D5_9ACTO,1.0,1,,,,,,,,,
M9U0S5,M9U0S5_9ACTO,1.0,1,,,,,,,,,
M9SGV6,M9SGV6_9ACTO,1.0,1,,,,,,,,,
M9RW18,M9RW18_9RHOB,1.0,1,,,,,,,,,
M9RBX8,M9RBX8_9RHOB,1.0,1,,,,,,,,,
M9R4J9,M9R4J9_9RHOB,1.0,1,,,,,,,,,
M9NFP5,M9NFP5_DROME,1.0,,1,,,,,,,,
M7TCC2,M7TCC2_EUTLA,1.0,1,,,,,,,,,
M7SPA6,M7SPA6_EUTLA,1.0,1,,,,,,,,,
M7SG74,M7SG74_EUTLA,1.0,1,,,,,,,,,
M5DMT0,M5DMT0_9GAMM,1.0,1,,,,,,,,,
M5B9Q1,M5B9Q1_9MICO,1.0,1,,,,,,,,,
M5A2Y5,M5A2Y5_9ACTN,1.0,1,,,,,,,,,
M4TVH4,M4TVH4_9XANT,1.0,1,,,,,,,,,
M4TSP5,M4TSP5_9XANT,1.0,1,,,,,,,,,
M4S3L7,M4S3L7_9SPHN,1.0,1,,,,,,,,,
M3X9T7,M3X9T7_FELCA,1.0,,1,,,,,,,,
M3VWS9,M3VWS9_FELCA,1.0,,1,,,,,,,,
M3B1P7,M3B1P7_PSEFD,1.0,1,,,,,,,,,
M2ZR99,M2ZR99_PSEFD,1.0,1,,,,,,,,,
M2YR18,M2YR18_PSEFD,1.0,1,,,,,,,,,
M2XDF8,M2XDF8_GALSU,1.0,1,,,,,,,,,
M2X771,M2X771_GALSU,1.0,1,,,,,,,,,
M2W914,M2W914_GALSU,1.0,1,,,,,,,,,
M2TGC5,M2TGC5_COCSN,1.0,1,,,,,,,,,
M2SZ32,M2SZ32_COCSN,1.0,1,,,,,,,,,
M2M7S1,M2M7S1_BAUCO,1.0,1,,,,,,,,,
M2LBZ7,M2LBZ7_BAUCO,1.0,1,,,,,,,,,
M1VDZ3,M1VDZ3_CYAME,1.0,1,,,,,,,,,
M1V6A5,M1V6A5_CYAME,1.0,1,,,,,,,,,
M1T2G5,M1T2G5_9PROT,1.0,1,,,,,,,,,
M1SQY1,M1SQY1_9PROT,1.0,1,,,,,,,,,
M3X2L4,M3X2L4_FELCA,1.0,,1,,,,,,,,
M3XUX3,M3XUX3_MUSPF,1.0,,1,,,,,,,,
M4RXU2,M4RXU2_9SPHN,1.0,1,,,,,,,,,
M3XUX8,M3XUX8_MUSPF,1.0,,1,,,,,,,,
M4RK54,M4RK54_9ALTE,1.0,1,,,,,,,,,
M4NGM7,M4NGM7_9GAMM,1.0,1,,,,,,,,,
M4MMF9,M4MMF9_SINM2,1.0,1,,,,,,,,,
M4KW90,M4KW90_BACIU,1.0,1,,,,,,,,,
M4KTN8,M4KTN8_BACIU,1.0,1,,,,,,,,,
M4K229,M4K229_9PSED,1.0,1,,,,,,,,,
M4K1U7,M4K1U7_9PSED,1.0,1,,,,,,,,,
M4JV24,M4JV24_9PSED,1.0,1,,,,,,,,,
M4AKP6,M4AKP6_XIPMA,1.0,,1,,,,,,,,
M3ZTV4,M3ZTV4_XIPMA,1.0,,1,,,,,,,,
M3ZTT6,M3ZTT6_XIPMA,1.0,,1,,,,,,,,
M3ZLB3,M3ZLB3_XIPMA,1.0,,1,,,,,,,,
M3ZLA7,M3ZLA7_XIPMA,1.0,,1,,,,,,,,
M3ZE78,M3ZE78_XIPMA,1.0,,1,,,,,,,,
M3YIY9,M3YIY9_MUSPF,1.0,,1,,,,,,,,
M9W6U6,M9W6U6_RAOOR,1.0,1,,,,,,,,,
M9YFG8,M9YFG8_AZOVI,1.0,1,,,,,,,,,
N0AA39,N0AA39_BURTH,1.0,1,,,,,,,,,
Q5GZW2,Q5GZW2_XANOR,1.0,1,,,,,,,,,
Q5FTB3,Q5FTB3_GLUOX,1.0,1,,,,,,,,,
Q5FRE0,Q5FRE0_GLUOX,1.0,1,,,,,,,,,
Q5FQS2,Q5FQS2_GLUOX,1.0,1,,,,,,,,,
Q5BW02,Q5BW02_SCHJA,1.0,,,,,,1,,,,
Q59NP7,Q59NP7_CANAL,1.0,,,,,,1,,,,
Q55WC2,Q55WC2_CRYNB,1.0,1,,,,,,,,,
Q55Q30,Q55Q30_CRYNB,1.0,1,,,,,,,,,
Q4WQP9,Q4WQP9_ASPFU,1.0,1,,,,,,,,,
Q4WGE5,Q4WGE5_ASPFU,1.0,1,,,,,,,,,
Q4SJB9,Q4SJB9_TETNG,1.0,,,,,,1,,,,
Q4SJB3,Q4SJB3_TETNG,1.0,,,,,,1,,,,
Q4SA17,Q4SA17_TETNG,1.0,,,,,,1,,,,
Q4SA10,Q4SA10_TETNG,1.0,,,,,,1,,,,
Q4PCP3,Q4PCP3_USTMA,1.0,,,,,,,,,,1
Q4PC72,Q4PC72_USTMA,1.0,,,,,,,,,,1
Q5FTJ7,Q5FTJ7_GLUOX,1.0,1,,,,,,,,,
Q5KDD7,Q5KDD7_CRYNJ,1.0,1,,,,,,,,,
Q2U5S4,Q2U5S4_ASPOR,1.0,1,,,,,,,,,
Q5KIW0,Q5KIW0_CRYNJ,1.0,,,,,,,,,,1
Q63X45,Q63X45_BURPS,1.0,1,,,,,,,,,
Q63KS4,Q63KS4_BURPS,1.0,1,,,,,,,,,
Q62MJ2,Q62MJ2_BURMA,1.0,1,,,,,,,,,
Q62F16,Q62F16_BURMA,1.0,1,,,,,,,,,
Q62CA8,Q62CA8_BURMA,1.0,1,,,,,,,,,
Q605X6,Q605X6_METCA,1.0,1,,,,,,,,,
Q5YTP6,Q5YTP6_NOCFA,1.0,1,,,,,,,,,
Q5R0G1,Q5R0G1_IDILO,1.0,1,,,,,,,,,
Q5QUJ4,Q5QUJ4_IDILO,1.0,1,,,,,,,,,
Q5NMP8,Q5NMP8_ZYMMO,1.0,1,,,,,,,,,
Q5NFP8,Q5NFP8_FRATT,1.0,1,,,,,,,,,
Q5LVR7,Q5LVR7_RUEPO,1.0,1,,,,,,,,,
Q5LV36,Q5LV36_RUEPO,1.0,1,,,,,,,,,
Q5LN01,Q5LN01_RUEPO,1.0,1,,,,,,,,,
Q5KUL3,Q5KUL3_GEOKA,1.0,1,,,,,,,,,
Q4GWZ4,Q4GWZ4_CHICK,1.0,,,,,,1,,,,
Q2RRM1,Q2RRM1_RHORT,1.0,1,,,,,,,,,
N0ADW7,N0ADW7_BURTH,1.0,1,,,,,,,,,
Q0UNP1,Q0UNP1_PHANO,1.0,1,,,,,,,,,
Q0TGC1,Q0TGC1_ECOL5,1.0,,,,,,1,,,,
Q0JQM5,Q0JQM5_ORYSJ,1.0,,,,,,1,,,,
Q0JQM4,Q0JQM4_ORYSJ,1.0,1,,,,,,,,,
Q0JCP9,Q0JCP9_ORYSJ,1.0,1,,,,,,,,,
Q099M0,Q099M0_STIAD,1.0,1,,,,,,,,,
Q090F1,Q090F1_STIAD,1.0,1,,,,,,,,,
Q07G16,Q07G16_XENTR,1.0,,,,,,1,,,,
P71828,P71828_MYCTO,1.0,1,,,,,,,,,
P36268,GGT2_HUMAN,1.0,,,,,,1,,,,
P20735,GGT1_PIG,1.0,,,,,,1,,,,
O54174,O54174_STRCO,1.0,1,,,,,,,,,
O25743,O25743_HELPY,1.0,1,,,,,,,,,
N0CYD1,N0CYD1_9ACTO,1.0,1,,,,,,,,,
N0BA01,N0BA01_9RHIZ,1.0,1,,,,,,,,,
N0AFY1,N0AFY1_BURTH,1.0,1,,,,,,,,,
Q0TGC2,Q0TGC2_ECOL5,1.0,,,,,,1,,,,
Q0V8S2,Q0V8S2_BOVIN,1.0,,,,,,,,1,,
Q2FK60,Q2FK60_STAA3,1.0,1,,,,,,,,,
Q14390,GGTL2_HUMAN,1.0,,1,,,,,,,,
Q2A441,Q2A441_FRATH,1.0,1,,,,,,,,,
Q20251,Q20251_CAEEL,1.0,,1,,,,,,,,
Q1K7M2,Q1K7M2_NEUCR,1.0,1,,,,,,,,,
Q1GVC0,Q1GVC0_SPHAL,1.0,1,,,,,,,,,
Q1GRM9,Q1GRM9_SPHAL,1.0,1,,,,,,,,,
Q1DH00,Q1DH00_AEDAE,1.0,,,,,,1,,,,
Q1DGN4,Q1DGN4_AEDAE,1.0,,,,,,1,,,,
Q1C4H0,Q1C4H0_YERPA,1.0,,,,,,1,,,,
Q17DD8,Q17DD8_AEDAE,1.0,,,,,,1,,,,
Q16RJ3,Q16RJ3_AEDAE,1.0,,,,,,1,,,,
Q16RJ2,Q16RJ2_AEDAE,1.0,,,,,,1,,,,
Q16NY5,Q16NY5_AEDAE,1.0,,,,,,1,,,,
Q16NY4,Q16NY4_AEDAE,1.0,,,,,,1,,,,
Q16NY3,Q16NY3_AEDAE,1.0,,,,,,1,,,,
Q16FZ4,Q16FZ4_AEDAE,1.0,,,,,,1,,,,
M1PC58,M1PC58_DESSD,1.0,1,,,,,,,,,
M1ISR6,M1ISR6_9CREN,1.0,1,,,,,,,,,
Q66DW9,Q66DW9_YERPS,1.0,1,,,,,,,,,
K7GL53,K7GL53_PIG,1.0,,1,,,,,,,,
K7QWV5,K7QWV5_THEOS,1.0,1,,,,,,,,,
K7GSR0,K7GSR0_PIG,1.0,,1,,,,,,,,
K7GRH1,K7GRH1_PIG,1.0,,1,,,,,,,,
K7GQU9,K7GQU9_PIG,1.0,,1,,,,,,,,
K7GQM9,K7GQM9_PIG,1.0,,1,,,,,,,,
K7GQA6,K7GQA6_PIG,1.0,,1,,,,,,,,
K7GN58,K7GN58_PIG,1.0,,1,,,,,,,,
K7GKZ5,K7GKZ5_PIG,1.0,,1,,,,,,,,
M1IA33,M1IA33_9CREN,1.0,1,,,,,,,,,
K7FP85,K7FP85_PELSI,1.0,,1,,,,,,,,
K7F7U2,K7F7U2_PELSI,1.0,,1,,,,,,,,
K7ETP8,K7ETP8_PONAB,1.0,,1,,,,,,,,
K7ETL6,K7ETL6_PONAB,1.0,,1,,,,,,,,
K7EBM8,K7EBM8_ORNAN,1.0,,,,,1,,,,,
K7E6K5,K7E6K5_ORNAN,1.0,,,,,1,,,,,
