,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
K7A3V7,K7A3V7_9ALTE,1.0,1,,,,,,,,,
K7SAP6,K7SAP6_GLUOY,1.0,1,,,,,,,,,
K7SG14,K7SG14_GLUOY,1.0,1,,,,,,,,,
K7SIS6,K7SIS6_GLUOY,1.0,1,,,,,,,,,
K7SVY0,K7SVY0_GLUOY,1.0,1,,,,,,,,,
K9T376,K9T376_9CYAN,1.0,1,,,,,,,,,
K9SC15,K9SC15_9CYAN,1.0,1,,,,,,,,,
K9RJH7,K9RJH7_9CYAN,1.0,1,,,,,,,,,
K9QMB2,K9QMB2_NOSS7,1.0,1,,,,,,,,,
K9QCR7,K9QCR7_9NOSO,1.0,1,,,,,,,,,
K9PKZ0,K9PKZ0_9CYAN,1.0,1,,,,,,,,,
K9P592,K9P592_CYAGP,1.0,1,,,,,,,,,
K9NQ98,K9NQ98_9PSED,1.0,1,,,,,,,,,
K9NIM8,K9NIM8_9PSED,1.0,1,,,,,,,,,
K9I049,K9I049_AGABB,1.0,1,,,,,,,,,
K8Z3Q2,K8Z3Q2_9STRA,1.0,1,,,,,,,,,
K7ZH33,K7ZH33_BDEBC,1.0,1,,,,,,,,,
K7YNZ3,K7YNZ3_HELPX,1.0,1,,,,,,,,,
K7YE54,K7YE54_HELPX,1.0,1,,,,,,,,,
K7T6Y4,K7T6Y4_GLUOY,1.0,1,,,,,,,,,
K6YTQ0,K6YTQ0_9ALTE,1.0,1,,,,,,,,,
K5X6V4,K5X6V4_AGABU,1.0,1,,,,,,,,,
K5WP34,K5WP34_PHACS,1.0,1,,,,,,,,,
K0MFD3,K0MFD3_BORPB,1.0,1,,,,,,,,,
K0M8H1,K0M8H1_BORPB,1.0,1,,,,,,,,,
K0LLQ7,K0LLQ7_STAAU,1.0,1,,,,,,,,,
K0K6E9,K0K6E9_SACES,1.0,1,,,,,,,,,
K0K5J6,K0K5J6_SACES,1.0,1,,,,,,,,,
K0JFJ3,K0JFJ3_BRAPL,1.0,1,,,,,,,,,
K0IA10,K0IA10_9BURK,1.0,1,,,,,,,,,
K0I2C2,K0I2C2_9BURK,1.0,1,,,,,,,,,
K0HY64,K0HY64_9BURK,1.0,1,,,,,,,,,
K0HVF2,K0HVF2_9BURK,1.0,1,,,,,,,,,
K0F1J4,K0F1J4_9NOCA,1.0,1,,,,,,,,,
K0EYS7,K0EYS7_9NOCA,1.0,1,,,,,,,,,
K0EU41,K0EU41_9NOCA,1.0,1,,,,,,,,,
K0EH22,K0EH22_ALTMB,1.0,1,,,,,,,,,
K0ECA6,K0ECA6_ALTMB,1.0,1,,,,,,,,,
K0EB68,K0EB68_ALTMB,1.0,1,,,,,,,,,
K0MD25,K0MD25_BORPB,1.0,1,,,,,,,,,
K0MHZ7,K0MHZ7_BORPB,1.0,1,,,,,,,,,
K4RGN3,K4RGN3_9ACTO,1.0,1,,,,,,,,,
K0MI29,K0MI29_BORPB,1.0,1,,,,,,,,,
K4QZN0,K4QZN0_9ACTO,1.0,1,,,,,,,,,
K4QTG9,K4QTG9_9ACTO,1.0,1,,,,,,,,,
K4KHZ7,K4KHZ7_SIMAS,1.0,1,,,,,,,,,
K4IHA3,K4IHA3_PSYTT,1.0,1,,,,,,,,,
K4IDU5,K4IDU5_PSYTT,1.0,1,,,,,,,,,
K4FR11,K4FR11_PECSS,1.0,1,,,,,,,,,
K4FE60,K4FE60_PECSS,1.0,1,,,,,,,,,
K3W433,K3W433_SACES,1.0,1,,,,,,,,,
K3VZU7,K3VZU7_FUSPC,1.0,1,,,,,,,,,
K3VY43,K3VY43_FUSPC,1.0,1,,,,,,,,,
K3V776,K3V776_FUSPC,1.0,1,,,,,,,,,
K1Y0D8,K1Y0D8_MARBU,1.0,1,,,,,,,,,
K1WTZ4,K1WTZ4_MARBU,1.0,1,,,,,,,,,
K1WBS5,K1WBS5_MARBU,1.0,1,,,,,,,,,
K0MIB3,K0MIB3_BORPB,1.0,1,,,,,,,,,
K9T4N9,K9T4N9_9CYAN,1.0,1,,,,,,,,,
K9TQB6,K9TQB6_9CYAN,1.0,1,,,,,,,,,
K9TQP0,K9TQP0_9CYAN,1.0,1,,,,,,,,,
L7N5X1,L7N5X1_MYCTO,1.0,1,,,,,,,,,
L0R730,L0R730_9DELT,1.0,1,,,,,,,,,
L0MGX2,L0MGX2_SERMA,1.0,1,,,,,,,,,
L0MF26,L0MF26_SERMA,1.0,1,,,,,,,,,
L0MEV2,L0MEV2_SERMA,1.0,1,,,,,,,,,
L0LZ54,L0LZ54_ENTBF,1.0,1,,,,,,,,,
L0LWM3,L0LWM3_RHITR,1.0,1,,,,,,,,,
L0LUN3,L0LUN3_RHITR,1.0,1,,,,,,,,,
L0LTS0,L0LTS0_RHITR,1.0,1,,,,,,,,,
L0LS61,L0LS61_RHITR,1.0,1,,,,,,,,,
L0LLX4,L0LLX4_RHITR,1.0,1,,,,,,,,,
L0KU20,L0KU20_MESAW,1.0,1,,,,,,,,,
L0KCU5,L0KCU5_MESAW,1.0,1,,,,,,,,,
L0K5W9,L0K5W9_9EURY,1.0,1,,,,,,,,,
L0K3X5,L0K3X5_9EURY,1.0,1,,,,,,,,,
L0K2V6,L0K2V6_9EURY,1.0,1,,,,,,,,,
L5M2N2,L5M2N2_MYODS,1.0,1,,,,,,,,,
L7U8E2,L7U8E2_MYXSD,1.0,1,,,,,,,,,
L0JW72,L0JW72_9EURY,1.0,1,,,,,,,,,
L7V9V8,L7V9V8_MYCL1,1.0,1,,,,,,,,,
M1FFE7,M1FFE7_9ALTE,1.0,1,,,,,,,,,
M1FDR6,M1FDR6_9ALTE,1.0,1,,,,,,,,,
M1FBR0,M1FBR0_9ALTE,1.0,1,,,,,,,,,
M1FBD5,M1FBD5_9ALTE,1.0,1,,,,,,,,,
M1FB24,M1FB24_9ALTE,1.0,1,,,,,,,,,
M1E4P6,M1E4P6_9FIRM,1.0,1,,,,,,,,,
M0R8W8,M0R8W8_RAT,1.0,,1,,,,,,,,
L8Y747,L8Y747_TUPCH,1.0,1,,,,,,,,,
L8HWU7,L8HWU7_9CETA,1.0,1,,,,,,,,,
L8H169,L8H169_ACACA,1.0,1,,,,,,,,,
L8A320,L8A320_9BACI,1.0,1,,,,,,,,,
L7ZHT4,L7ZHT4_SERMA,1.0,1,,,,,,,,,
L7ZFI4,L7ZFI4_SERMA,1.0,1,,,,,,,,,
L7WWZ8,L7WWZ8_STAWS,1.0,1,,,,,,,,,
L7VAT4,L7VAT4_MYCL1,1.0,1,,,,,,,,,
L0JYV0,L0JYV0_9EURY,1.0,1,,,,,,,,,
L0IVN7,L0IVN7_MYCSM,1.0,1,,,,,,,,,
K9U2A6,K9U2A6_9CYAN,1.0,1,,,,,,,,,
K9YEA3,K9YEA3_HALP7,1.0,1,,,,,,,,,
K9XMJ1,K9XMJ1_STAC7,1.0,1,,,,,,,,,
K9XL69,K9XL69_9CHRO,1.0,1,,,,,,,,,
K9XGQ2,K9XGQ2_9CHRO,1.0,1,,,,,,,,,
K9XDG7,K9XDG7_9CHRO,1.0,1,,,,,,,,,
K9WWS4,K9WWS4_9NOST,1.0,1,,,,,,,,,
K9WL58,K9WL58_9CYAN,1.0,1,,,,,,,,,
K9WJA1,K9WJA1_9CYAN,1.0,1,,,,,,,,,
K9VXK9,K9VXK9_9CYAN,1.0,1,,,,,,,,,
K9VVM7,K9VVM7_9CYAN,1.0,1,,,,,,,,,
K9VVE6,K9VVE6_9CYAN,1.0,1,,,,,,,,,
K9VQD6,K9VQD6_9CYAN,1.0,1,,,,,,,,,
K9V7S3,K9V7S3_9CYAN,1.0,1,,,,,,,,,
K9UP28,K9UP28_9CHRO,1.0,1,,,,,,,,,
K9U823,K9U823_9CYAN,1.0,1,,,,,,,,,
K9U7H4,K9U7H4_9CYAN,1.0,1,,,,,,,,,
K9XY96,K9XY96_STAC7,1.0,1,,,,,,,,,
K9Z7L5,K9Z7L5_CYAAP,1.0,1,,,,,,,,,
L0IQD3,L0IQD3_MYCSM,1.0,1,,,,,,,,,
K9ZY76,K9ZY76_DEIPD,1.0,1,,,,,,,,,
L0ICS5,L0ICS5_HALRX,1.0,1,,,,,,,,,
L0H143,L0H143_9GAMM,1.0,1,,,,,,,,,
L0GGX2,L0GGX2_PSEST,1.0,1,,,,,,,,,
L0GDM8,L0GDM8_PSEST,1.0,1,,,,,,,,,
L0G4C5,L0G4C5_ECHVK,1.0,1,,,,,,,,,
L0FN76,L0FN76_PSEPU,1.0,1,,,,,,,,,
L0FMK6,L0FMK6_PSEPU,1.0,1,,,,,,,,,
L0F8L2,L0F8L2_DESDL,1.0,1,,,,,,,,,
L0E0R1,L0E0R1_THIND,1.0,1,,,,,,,,,
L0DVD6,L0DVD6_THIND,1.0,1,,,,,,,,,
L0DNU4,L0DNU4_SINAD,1.0,1,,,,,,,,,
L0DDJ7,L0DDJ7_SINAD,1.0,1,,,,,,,,,
L0AM55,L0AM55_NATGS,1.0,1,,,,,,,,,
L0ALV9,L0ALV9_NATGS,1.0,1,,,,,,,,,
K9ZYW2,K9ZYW2_DEIPD,1.0,1,,,,,,,,,
Q63XX4,Q63XX4_BURPS,1.0,1,,,,,,,,,
Q67JK2,Q67JK2_SYMTH,1.0,1,,,,,,,,,
F4D7D3,F4D7D3_AERVB,1.0,1,,,,,,,,,
T1Y741,T1Y741_STAAU,1.0,1,,,,,,,,,
U3GVD7,U3GVD7_9CORY,1.0,1,,,,,,,,,
U3DHK9,U3DHK9_CALJA,1.0,1,,,,,,,,,
U3ABG7,U3ABG7_VIBAL,1.0,1,,,,,,,,,
U3A1P1,U3A1P1_VIBAL,1.0,1,,,,,,,,,
T2LHJ7,T2LHJ7_CAMCO,1.0,1,,,,,,,,,
T2H5E1,T2H5E1_PSEPU,1.0,1,,,,,,,,,
T2H2C2,T2H2C2_PSEPU,1.0,1,,,,,,,,,
T1XLQ9,T1XLQ9_VARPD,1.0,1,,,,,,,,,
S0APT8,S0APT8_FERAC,1.0,1,,,,,,,,,
T1XF62,T1XF62_VARPD,1.0,1,,,,,,,,,
T1X928,T1X928_VARPD,1.0,1,,,,,,,,,
T1X8E1,T1X8E1_VARPD,1.0,1,,,,,,,,,
T1UAL7,T1UAL7_HELPX,1.0,1,,,,,,,,,
T1FW06,T1FW06_HELRO,1.0,1,,,,,,,,,
S7QPW1,S7QPW1_GLOTA,1.0,1,,,,,,,,,
S7QHN4,S7QHN4_GLOTA,1.0,1,,,,,,,,,
U3IK93,U3IK93_ANAPL,1.0,,1,,,,,,,,
U3IKT8,U3IKT8_ANAPL,1.0,,1,,,,,,,,
U3JXW1,U3JXW1_FICAL,1.0,,1,,,,,,,,
U3JXW3,U3JXW3_FICAL,1.0,,1,,,,,,,,
U4LZW9,U4LZW9_9XANT,1.0,1,,,,,,,,,
U4KJ13,U4KJ13_9VIBR,1.0,1,,,,,,,,,
U4KHR0,U4KHR0_9VIBR,1.0,1,,,,,,,,,
U3U9U7,U3U9U7_9ENTR,1.0,1,,,,,,,,,
U3U769,U3U769_9ENTR,1.0,1,,,,,,,,,
U3U529,U3U529_9ENTR,1.0,1,,,,,,,,,
U3U3C4,U3U3C4_9ENTR,1.0,1,,,,,,,,,
U3TN54,U3TN54_9ENTR,1.0,1,,,,,,,,,
U3TAX5,U3TAX5_9CREN,1.0,1,,,,,,,,,
U3QZJ1,U3QZJ1_RALPI,1.0,1,,,,,,,,,
U3QTQ5,U3QTQ5_RALPI,1.0,1,,,,,,,,,
U3QP96,U3QP96_RALPI,1.0,1,,,,,,,,,
U3QN87,U3QN87_RALPI,1.0,1,,,,,,,,,
U3QMW2,U3QMW2_RALPI,1.0,1,,,,,,,,,
U3QEK0,U3QEK0_RALPI,1.0,1,,,,,,,,,
S7MY54,S7MY54_MYOBR,1.0,1,,,,,,,,,
S6G2U0,S6G2U0_BACAM,1.0,1,,,,,,,,,
S6FL14,S6FL14_BACAM,1.0,1,,,,,,,,,
S5C520,S5C520_ALTMA,1.0,1,,,,,,,,,
S5BXZ8,S5BXZ8_ALTMA,1.0,1,,,,,,,,,
S5BXK6,S5BXK6_ALTMA,1.0,1,,,,,,,,,
S5ADJ9,S5ADJ9_ALTMA,1.0,1,,,,,,,,,
S4Z496,S4Z496_9MYCO,1.0,1,,,,,,,,,
S4YW41,S4YW41_9GAMM,1.0,1,,,,,,,,,
S4YG60,S4YG60_SORCE,1.0,1,,,,,,,,,
S4YFQ5,S4YFQ5_SORCE,1.0,1,,,,,,,,,
S4YF62,S4YF62_SERPL,1.0,1,,,,,,,,,
S4YCU0,S4YCU0_SERPL,1.0,1,,,,,,,,,
S4Y9P6,S4Y9P6_SORCE,1.0,1,,,,,,,,,
S4XN06,S4XN06_SORCE,1.0,1,,,,,,,,,
S4RLU5,S4RLU5_PETMA,1.0,,1,,,,,,,,
S4RKC0,S4RKC0_PETMA,1.0,,1,,,,,,,,
S4RK64,S4RK64_PETMA,1.0,,1,,,,,,,,
S4R7Y3,S4R7Y3_PETMA,1.0,,1,,,,,,,,
S5BYX7,S5BYX7_ALTMA,1.0,1,,,,,,,,,
S5EFF3,S5EFF3_SERLI,1.0,1,,,,,,,,,
S6DBA4,S6DBA4_ACEPA,1.0,1,,,,,,,,,
S5EQV9,S5EQV9_SERLI,1.0,1,,,,,,,,,
S6DB01,S6DB01_ACEPA,1.0,1,,,,,,,,,
S6D559,S6D559_ACEPA,1.0,1,,,,,,,,,
S6AGT4,S6AGT4_PSERE,1.0,1,,,,,,,,,
S6AC03,S6AC03_PSERE,1.0,1,,,,,,,,,
S5ZA34,S5ZA34_9BACI,1.0,1,,,,,,,,,
S5V4M9,S5V4M9_STRCU,1.0,1,,,,,,,,,
S5UZD3,S5UZD3_STRCU,1.0,1,,,,,,,,,
S5TVE2,S5TVE2_9GAMM,1.0,1,,,,,,,,,
S5S7F1,S5S7F1_RHIET,1.0,1,,,,,,,,,
S5S2U9,S5S2U9_RHIET,1.0,1,,,,,,,,,
S5RVQ1,S5RVQ1_RHIET,1.0,1,,,,,,,,,
S5N1E5,S5N1E5_SALBN,1.0,1,,,,,,,,,
S5JB14,S5JB14_VIBPH,1.0,1,,,,,,,,,
S5IXV1,S5IXV1_VIBPH,1.0,1,,,,,,,,,
S5EUU6,S5EUU6_SERLI,1.0,1,,,,,,,,,
U4M104,U4M104_9XANT,1.0,1,,,,,,,,,
U4M5N5,U4M5N5_9XANT,1.0,1,,,,,,,,,
U4Q2V8,U4Q2V8_9RHIZ,1.0,1,,,,,,,,,
W4ZD12,W4ZD12_STRPU,1.0,1,,,,,,,,,
V9XJ58,V9XJ58_9NOCA,1.0,1,,,,,,,,,
V9XFM1,V9XFM1_9NOCA,1.0,1,,,,,,,,,
V9WMK7,V9WMK7_9RHOB,1.0,1,,,,,,,,,
V9WEW5,V9WEW5_9RHOB,1.0,1,,,,,,,,,
V9VXM1,V9VXM1_9RHOB,1.0,1,,,,,,,,,
V9VRM2,V9VRM2_9RHOB,1.0,1,,,,,,,,,
V9V4S2,V9V4S2_9PSED,1.0,1,,,,,,,,,
V9UZ04,V9UZ04_9PSED,1.0,1,,,,,,,,,
V9S7E9,V9S7E9_9CREN,1.0,1,,,,,,,,,
V9S2V1,V9S2V1_ALCXX,1.0,1,,,,,,,,,
V9S1U2,V9S1U2_ALCXX,1.0,1,,,,,,,,,
V9S172,V9S172_ALCXX,1.0,1,,,,,,,,,
V9RVU8,V9RVU8_ALCXX,1.0,1,,,,,,,,,
V9RSG9,V9RSG9_ALCXX,1.0,1,,,,,,,,,
V9RR85,V9RR85_ALCXX,1.0,1,,,,,,,,,
W4KNG1,W4KNG1_9HOMO,1.0,1,,,,,,,,,
W5KB75,W5KB75_ASTMX,1.0,,1,,,,,,,,
V9QX90,V9QX90_9PSED,1.0,1,,,,,,,,,
W5KE65,W5KE65_ASTMX,1.0,,1,,,,,,,,
W6Z6B6,W6Z6B6_COCMI,1.0,1,,,,,,,,,
W6YMV2,W6YMV2_COCCA,1.0,1,,,,,,,,,
W6YBC4,W6YBC4_COCCA,1.0,1,,,,,,,,,
W5PWM0,W5PWM0_SHEEP,1.0,,1,,,,,,,,
W5PW93,W5PW93_SHEEP,1.0,,1,,,,,,,,
W5MUM1,W5MUM1_LEPOC,1.0,,1,,,,,,,,
W5MUL3,W5MUL3_LEPOC,1.0,,1,,,,,,,,
W5MCC1,W5MCC1_LEPOC,1.0,,1,,,,,,,,
W5MC95,W5MC95_LEPOC,1.0,,1,,,,,,,,
W5M0R8,W5M0R8_LEPOC,1.0,,1,,,,,,,,
W5LN30,W5LN30_ASTMX,1.0,,1,,,,,,,,
W5LN29,W5LN29_ASTMX,1.0,,1,,,,,,,,
W5LMJ5,W5LMJ5_ASTMX,1.0,,1,,,,,,,,
W5L3P1,W5L3P1_ASTMX,1.0,,1,,,,,,,,
W5KE72,W5KE72_ASTMX,1.0,,1,,,,,,,,
V9RN19,V9RN19_ALCXX,1.0,1,,,,,,,,,
V9QVE2,V9QVE2_9PSED,1.0,1,,,,,,,,,
U4Q3K0,U4Q3K0_9RHIZ,1.0,1,,,,,,,,,
V2XZL1,V2XZL1_MONRO,1.0,1,,,,,,,,,
U5W602,U5W602_9ACTO,1.0,1,,,,,,,,,
U5VXS3,U5VXS3_9ACTO,1.0,1,,,,,,,,,
U5VU28,U5VU28_9ACTO,1.0,1,,,,,,,,,
U5V9Z0,U5V9Z0_9PSED,1.0,1,,,,,,,,,
U5UKP0,U5UKP0_9STAP,1.0,1,,,,,,,,,
U5T3V2,U5T3V2_9GAMM,1.0,1,,,,,,,,,
U5T3F9,U5T3F9_9GAMM,1.0,1,,,,,,,,,
U5S3I7,U5S3I7_9CLOT,1.0,1,,,,,,,,,
U5QMI2,U5QMI2_9CYAN,1.0,1,,,,,,,,,
U5QIQ3,U5QIQ3_9CYAN,1.0,1,,,,,,,,,
U5QI54,U5QI54_9CYAN,1.0,1,,,,,,,,,
U5LIU5,U5LIU5_9BACI,1.0,1,,,,,,,,,
U5LE53,U5LE53_9BACI,1.0,1,,,,,,,,,
U5L5W8,U5L5W8_9BACI,1.0,1,,,,,,,,,
U4QBQ9,U4QBQ9_9RHIZ,1.0,1,,,,,,,,,
U5WNM4,U5WNM4_MYCKA,1.0,1,,,,,,,,,
V4A2E2,V4A2E2_LOTGI,1.0,1,,,,,,,,,
V9QR40,V9QR40_9PSED,1.0,1,,,,,,,,,
V4C308,V4C308_LOTGI,1.0,1,,,,,,,,,
V6CLP9,V6CLP9_CAEEL,1.0,,1,,,,,,,,
V5X923,V5X923_MYCNE,1.0,1,,,,,,,,,
V5WK22,V5WK22_9SPIO,1.0,1,,,,,,,,,
V5V5U1,V5V5U1_9CHRO,1.0,1,,,,,,,,,
V5UL86,V5UL86_9BURK,1.0,1,,,,,,,,,
V5UIA3,V5UIA3_9BURK,1.0,1,,,,,,,,,
V5UHD5,V5UHD5_9BURK,1.0,1,,,,,,,,,
V5UH22,V5UH22_9BURK,1.0,1,,,,,,,,,
V5UC89,V5UC89_9BURK,1.0,1,,,,,,,,,
V5TTR3,V5TTR3_CROSK,1.0,1,,,,,,,,,
V5SBI3,V5SBI3_9RHIZ,1.0,1,,,,,,,,,
V5PV42,V5PV42_9BURK,1.0,1,,,,,,,,,
V5PV12,V5PV12_9BURK,1.0,1,,,,,,,,,
V5PNC1,V5PNC1_9BURK,1.0,1,,,,,,,,,
V5NQ68,V5NQ68_HELPX,1.0,1,,,,,,,,,
S0ETS8,S0ETS8_CHTCT,1.0,1,,,,,,,,,
S0AD12,S0AD12_SERPL,1.0,1,,,,,,,,,
Q680I5,GAGT2_ARATH,1.0,,,,,,,,,,1
Q7WG69,Q7WG69_BORBR,1.0,1,,,,,,,,,
Q82UY6,Q82UY6_NITEU,1.0,1,,,,,,,,,
Q82LS2,Q82LS2_STRAW,1.0,1,,,,,,,,,
Q82LQ3,Q82LQ3_STRAW,1.0,1,,,,,,,,,
Q7WNQ9,Q7WNQ9_BORBR,1.0,1,,,,,,,,,
Q7WLZ5,Q7WLZ5_BORBR,1.0,1,,,,,,,,,
Q7WJH8,Q7WJH8_BORBR,1.0,1,,,,,,,,,
Q7WGF5,Q7WGF5_BORBR,1.0,1,,,,,,,,,
Q7WFP8,Q7WFP8_BORBR,1.0,1,,,,,,,,,
S0AA75,S0AA75_SERPL,1.0,1,,,,,,,,,
Q7WFM8,Q7WFM8_BORBR,1.0,1,,,,,,,,,
Q7WAD5,Q7WAD5_BORPA,1.0,1,,,,,,,,,
Q7W8D6,Q7W8D6_BORPA,1.0,1,,,,,,,,,
Q7W4X7,Q7W4X7_BORPA,1.0,1,,,,,,,,,
Q7W4P3,Q7W4P3_BORPA,1.0,1,,,,,,,,,
Q7W490,Q7W490_BORPA,1.0,1,,,,,,,,,
Q7W120,Q7W120_BORPA,1.0,1,,,,,,,,,
Q83PU9,Q83PU9_SHIFL,1.0,1,,,,,,,,,
Q87KG6,Q87KG6_VIBPA,1.0,1,,,,,,,,,
Q89ED1,Q89ED1_BRADU,1.0,1,,,,,,,,,
Q89RA0,Q89RA0_BRADU,1.0,1,,,,,,,,,
Q8P860,Q8P860_XANCP,1.0,1,,,,,,,,,
Q8P5L6,Q8P5L6_XANCP,1.0,1,,,,,,,,,
Q8NRT7,Q8NRT7_CORGL,1.0,1,,,,,,,,,
Q8F4D6,Q8F4D6_LEPIN,1.0,1,,,,,,,,,
Q8ERJ9,Q8ERJ9_OCEIH,1.0,1,,,,,,,,,
Q8ELG0,Q8ELG0_OCEIH,1.0,1,,,,,,,,,
Q8EIU3,Q8EIU3_SHEON,1.0,1,,,,,,,,,
Q8EFL9,Q8EFL9_SHEON,1.0,1,,,,,,,,,
Q8D166,Q8D166_YERPE,1.0,1,,,,,,,,,
Q8CXN8,Q8CXN8_OCEIH,1.0,1,,,,,,,,,
Q8CWE9,Q8CWE9_COREF,1.0,1,,,,,,,,,
Q8CVM1,Q8CVM1_ECOL6,1.0,1,,,,,,,,,
Q8CUD7,Q8CUD7_STAES,1.0,,,,,,1,,,,
Q89WU5,Q89WU5_BRADU,1.0,1,,,,,,,,,
Q89SJ6,Q89SJ6_BRADU,1.0,1,,,,,,,,,
Q7W098,Q7W098_BORPE,1.0,1,,,,,,,,,
Q7VVH2,Q7VVH2_BORPE,1.0,1,,,,,,,,,
Q7VUN0,Q7VUN0_BORPE,1.0,1,,,,,,,,,
Q6ZPD7,Q6ZPD7_HUMAN,1.0,1,,,,,,,,,
Q6NBQ2,Q6NBQ2_RHOPA,1.0,1,,,,,,,,,
Q6N7C7,Q6N7C7_RHOPA,1.0,1,,,,,,,,,
Q6N1I6,Q6N1I6_RHOPA,1.0,1,,,,,,,,,
Q6MHR2,Q6MHR2_BDEBA,1.0,1,,,,,,,,,
Q6M6J6,Q6M6J6_CORGL,1.0,1,,,,,,,,,
Q6LLP5,Q6LLP5_PHOPR,1.0,1,,,,,,,,,
Q6FR69,Q6FR69_CANGA,1.0,1,,,,,,,,,
Q6DIS4,Q6DIS4_XENTR,1.0,,1,,,,,,,,
Q6D1F1,Q6D1F1_PECAS,1.0,1,,,,,,,,,
Q6CYX6,Q6CYX6_PECAS,1.0,1,,,,,,,,,
Q6CUF5,Q6CUF5_KLULA,1.0,1,,,,,,,,,
Q6CIY3,Q6CIY3_KLULA,1.0,1,,,,,,,,,
Q6CBA5,Q6CBA5_YARLI,1.0,1,,,,,,,,,
Q6BSF9,Q6BSF9_DEBHA,1.0,1,,,,,,,,,
Q6BHM1,Q6BHM1_DEBHA,1.0,1,,,,,,,,,
Q6NDS9,Q6NDS9_RHOPA,1.0,1,,,,,,,,,
Q72RD3,Q72RD3_LEPIC,1.0,1,,,,,,,,,
Q7VUI4,Q7VUI4_BORPE,1.0,1,,,,,,,,,
Q743H8,Q743H8_MYCPA,1.0,1,,,,,,,,,
Q7VAE2,Q7VAE2_PROMA,1.0,1,,,,,,,,,
