,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
Q7U1B2,Q7U1B2_MYCBO,1.0,1,,,,,,,,,
Q7TYP4,Q7TYP4_MYCBO,1.0,1,,,,,,,,,
Q7TNR0,Q7TNR0_MOUSE,1.0,1,,,,,,,,,
Q7T2A1,Q7T2A1_DANRE,1.0,,1,,,,,,,,
Q7Q4V8,Q7Q4V8_ANOGA,1.0,,,,,,1,,,,
Q7Q0N5,Q7Q0N5_ANOGA,1.0,,,,,,1,,,,
Q7PWM4,Q7PWM4_ANOGA,1.0,,,,,,1,,,,
Q7NY60,Q7NY60_CHRVO,1.0,1,,,,,,,,,
Q7NMT5,Q7NMT5_GLOVI,1.0,1,,,,,,,,,
Q7NCH5,Q7NCH5_GLOVI,1.0,1,,,,,,,,,
Q7N0I0,Q7N0I0_PHOLL,1.0,1,,,,,,,,,
Q7KUX2,Q7KUX2_DROME,1.0,,1,,,,,,,,
Q76KT1,Q76KT1_NEIME,1.0,1,,,,,,,,,
Q75ED1,Q75ED1_ASHGO,1.0,1,,,,,,,,,
Q8PDP4,Q8PDP4_XANCP,1.0,1,,,,,,,,,
Q8PH10,Q8PH10_XANAC,1.0,1,,,,,,,,,
Q8PJK8,Q8PJK8_XANAC,1.0,1,,,,,,,,,
R4XQN8,R4XQN8_ALCXX,1.0,1,,,,,,,,,
R4XJ50,R4XJ50_ALCXX,1.0,1,,,,,,,,,
R4X2B9,R4X2B9_9BURK,1.0,1,,,,,,,,,
R4X251,R4X251_9BURK,1.0,1,,,,,,,,,
R4WF52,R4WF52_9BURK,1.0,1,,,,,,,,,
R4VZZ5,R4VZZ5_9EURY,1.0,1,,,,,,,,,
R4VKL7,R4VKL7_9GAMM,1.0,1,,,,,,,,,
R4VI10,R4VI10_9GAMM,1.0,1,,,,,,,,,
R4UT74,R4UT74_MYCAB,1.0,1,,,,,,,,,
R4SYU2,R4SYU2_AMYOR,1.0,1,,,,,,,,,
R4SIN0,R4SIN0_AMYOR,1.0,1,,,,,,,,,
R4QA28,R4QA28_HELPX,1.0,1,,,,,,,,,
R4Q840,R4Q840_HELPX,1.0,1,,,,,,,,,
R4Q0M9,R4Q0M9_HELPX,1.0,1,,,,,,,,,
R4MK53,R4MK53_MYCTX,1.0,1,,,,,,,,,
R4M3N5,R4M3N5_MYCTX,1.0,1,,,,,,,,,
R4XKN9,R4XKN9_ALCXX,1.0,1,,,,,,,,,
R4XTT5,R4XTT5_ALCXX,1.0,1,,,,,,,,,
R4LHQ9,R4LHQ9_9ACTO,1.0,1,,,,,,,,,
R4XY66,R4XY66_ALCXX,1.0,1,,,,,,,,,
R9VVA0,R9VVA0_9ENTR,1.0,1,,,,,,,,,
R9VV89,R9VV89_9ENTR,1.0,1,,,,,,,,,
R9VMY6,R9VMY6_9ENTR,1.0,1,,,,,,,,,
R9VB25,R9VB25_PSEPU,1.0,1,,,,,,,,,
R9V7L2,R9V7L2_PSEPU,1.0,1,,,,,,,,,
R9U1E4,R9U1E4_BACLI,1.0,1,,,,,,,,,
R9TWA1,R9TWA1_BACLI,1.0,1,,,,,,,,,
R9AA39,R9AA39_WALI9,1.0,1,,,,,,,,,
R8BWC8,R8BWC8_TOGMI,1.0,1,,,,,,,,,
R8BTD4,R8BTD4_TOGMI,1.0,1,,,,,,,,,
R8BT19,R8BT19_TOGMI,1.0,1,,,,,,,,,
R8BAQ2,R8BAQ2_TOGMI,1.0,1,,,,,,,,,
R7QNT9,R7QNT9_CHOCR,1.0,1,,,,,,,,,
R4Y2Y7,R4Y2Y7_ALCXX,1.0,1,,,,,,,,,
R4XZZ2,R4XZZ2_ALCXX,1.0,1,,,,,,,,,
R4LJZ8,R4LJZ8_9ACTO,1.0,1,,,,,,,,,
R4L4K0,R4L4K0_9ACTO,1.0,1,,,,,,,,,
Q8PQL8,Q8PQL8_XANAC,1.0,1,,,,,,,,,
Q9I6D3,Q9I6D3_PSEAE,1.0,1,,,,,,,,,
Q9ABW6,Q9ABW6_CAUCR,1.0,1,,,,,,,,,
Q9AAR5,Q9AAR5_CAUCR,1.0,1,,,,,,,,,
Q9A9J6,Q9A9J6_CAUCR,1.0,1,,,,,,,,,
Q98B64,Q98B64_RHILO,1.0,1,,,,,,,,,
Q987N3,Q987N3_RHILO,1.0,1,,,,,,,,,
Q92TL4,Q92TL4_RHIME,1.0,1,,,,,,,,,
Q8ZLF7,Q8ZLF7_SALTY,1.0,1,,,,,,,,,
Q8Z242,Q8Z242_SALTI,1.0,1,,,,,,,,,
Q8XWH3,Q8XWH3_RALSO,1.0,1,,,,,,,,,
Q8XVB0,Q8XVB0_RALSO,1.0,1,,,,,,,,,
Q8XT41,Q8XT41_RALSO,1.0,1,,,,,,,,,
Q8X6U9,Q8X6U9_ECO57,1.0,1,,,,,,,,,
Q8VYW6,GAGT1_ARATH,1.0,,,,,,,,,,1
Q8VYW6,GAGT1_ARATH,1.0,,,,,,,,,,1
Q8SRV2,Q8SRV2_ENCCU,1.0,,,,,,1,,,,
Q9C2D7,Q9C2D7_NEUCS,1.0,,,,,,1,,,,
Q9I6W8,Q9I6W8_PSEAE,1.0,1,,,,,,,,,
R4GBN6,R4GBN6_ANOCA,1.0,,1,,,,,,,,
Q9JZH2,Q9JZH2_NEIMB,1.0,1,,,,,,,,,
R1GN37,R1GN37_BOTPV,1.0,1,,,,,,,,,
R1FLY9,R1FLY9_EMIHU,1.0,1,,,,,,,,,
R1FAD7,R1FAD7_EMIHU,1.0,1,,,,,,,,,
R1EM20,R1EM20_BOTPV,1.0,1,,,,,,,,,
R1EGB2,R1EGB2_BOTPV,1.0,1,,,,,,,,,
R1BYE9,R1BYE9_EMIHU,1.0,1,,,,,,,,,
R1BQY9,R1BQY9_EMIHU,1.0,1,,,,,,,,,
Q9ZBG9,Q9ZBG9_STRCO,1.0,1,,,,,,,,,
Q9XTY7,Q9XTY7_CAEEL,1.0,,1,,,,,,,,
Q9VXA5,Q9VXA5_DROME,1.0,,1,,,,,,,,
Q9RU70,Q9RU70_DEIRA,1.0,1,,,,,,,,,
Q9PEP4,Q9PEP4_XYLFA,1.0,1,,,,,,,,,
Q9KVF2,Q9KVF2_VIBCH,1.0,1,,,,,,,,,
Q9KM31,Q9KM31_VIBCH,1.0,1,,,,,,,,,
Q9KEI5,Q9KEI5_BACHD,1.0,1,,,,,,,,,
K0E9B2,K0E9B2_ALTMB,1.0,1,,,,,,,,,
K0DUV0,K0DUV0_9BURK,1.0,1,,,,,,,,,
K0DRQ5,K0DRQ5_9BURK,1.0,1,,,,,,,,,
G2LZW2,G2LZW2_9XANT,1.0,1,,,,,,,,,
G2PLC6,G2PLC6_MURRD,1.0,1,,,,,,,,,
G2PCL3,G2PCL3_STRVO,1.0,1,,,,,,,,,
G2NJL5,G2NJL5_STREK,1.0,1,,,,,,,,,
G2MLG5,G2MLG5_9ARCH,1.0,1,,,,,,,,,
G2MEQ7,G2MEQ7_HELPX,1.0,1,,,,,,,,,
G2MAC2,G2MAC2_HELPX,1.0,1,,,,,,,,,
G2M3Y8,G2M3Y8_HELPX,1.0,1,,,,,,,,,
G2LWK1,G2LWK1_9XANT,1.0,1,,,,,,,,,
G0EJP6,G0EJP6_BRAIP,1.0,1,,,,,,,,,
G2LST6,G2LST6_9XANT,1.0,1,,,,,,,,,
G2LK88,G2LK88_CHLTF,1.0,1,,,,,,,,,
G2LK86,G2LK86_CHLTF,1.0,1,,,,,,,,,
G2JCV9,G2JCV9_ACIBA,1.0,1,,,,,,,,,
G2IUG1,G2IUG1_PSEUL,1.0,1,,,,,,,,,
G2ISY3,G2ISY3_9SPHN,1.0,1,,,,,,,,,
G2IMT9,G2IMT9_9SPHN,1.0,1,,,,,,,,,
G2Q7H4,G2Q7H4_THIHA,1.0,1,,,,,,,,,
G2QQ70,G2QQ70_THIHA,1.0,1,,,,,,,,,
G2QRN9,G2QRN9_THITE,1.0,1,,,,,,,,,
G2RI38,G2RI38_THITE,1.0,1,,,,,,,,,
G2X5F0,G2X5F0_VERDV,1.0,1,,,,,,,,,
G2WY93,G2WY93_VERDV,1.0,1,,,,,,,,,
G2TQ72,G2TQ72_BACCO,1.0,1,,,,,,,,,
G2SIS1,G2SIS1_RHOMR,1.0,1,,,,,,,,,
G2SIH0,G2SIH0_RHOMR,1.0,1,,,,,,,,,
G2S847,G2S847_ENTAL,1.0,1,,,,,,,,,
G2S710,G2S710_ENTAL,1.0,1,,,,,,,,,
G2S3F5,G2S3F5_ENTAL,1.0,1,,,,,,,,,
G2RSV8,G2RSV8_BACME,1.0,1,,,,,,,,,
G2RRL8,G2RRL8_BACME,1.0,1,,,,,,,,,
G2RRL6,G2RRL6_BACME,1.0,1,,,,,,,,,
G2RRD8,G2RRD8_BACME,1.0,1,,,,,,,,,
G2RPU0,G2RPU0_BACME,1.0,1,,,,,,,,,
G2RKN5,G2RKN5_BACME,1.0,1,,,,,,,,,
G2RKB1,G2RKB1_BACME,1.0,1,,,,,,,,,
G2IJG2,G2IJG2_9SPHN,1.0,1,,,,,,,,,
G2I5Y2,G2I5Y2_KOMMN,1.0,1,,,,,,,,,
G2I2X9,G2I2X9_KOMMN,1.0,1,,,,,,,,,
G0RXX5,G0RXX5_CHATD,1.0,1,,,,,,,,,
G0RUQ3,G0RUQ3_HYPJQ,1.0,1,,,,,,,,,
G0RSV1,G0RSV1_HYPJQ,1.0,1,,,,,,,,,
G0RSF9,G0RSF9_HYPJQ,1.0,1,,,,,,,,,
G0LKA2,G0LKA2_HALWC,1.0,1,,,,,,,,,
G0L3Z9,G0L3Z9_ZOBGA,1.0,1,,,,,,,,,
G0K1Z5,G0K1Z5_STEMA,1.0,1,,,,,,,,,
G0JVP3,G0JVP3_STEMA,1.0,1,,,,,,,,,
G0JLA9,G0JLA9_9GAMM,1.0,1,,,,,,,,,
G0J434,G0J434_CYCMS,1.0,1,,,,,,,,,
G0IYY4,G0IYY4_CYCMS,1.0,1,,,,,,,,,
G0G9N6,G0G9N6_AMYMS,1.0,1,,,,,,,,,
G0G6T2,G0G6T2_AMYMS,1.0,1,,,,,,,,,
G0G0D4,G0G0D4_AMYMS,1.0,1,,,,,,,,,
G0F0B3,G0F0B3_CUPNN,1.0,1,,,,,,,,,
G0EY74,G0EY74_CUPNN,1.0,1,,,,,,,,,
G0RVP9,G0RVP9_HYPJQ,1.0,1,,,,,,,,,
G0SFE7,G0SFE7_CHATD,1.0,1,,,,,,,,,
G2I1U5,G2I1U5_KOMMN,1.0,1,,,,,,,,,
G0TF00,G0TF00_MYCCP,1.0,1,,,,,,,,,
G2HUU8,G2HUU8_9PROT,1.0,1,,,,,,,,,
G1TLQ2,G1TLQ2_RABIT,1.0,,1,,,,,,,,
G1T2W7,G1T2W7_RABIT,1.0,,1,,,,,,,,
G1S049,G1S049_NOMLE,1.0,,1,,,,,,,,
G1S038,G1S038_NOMLE,1.0,,1,,,,,,,,
G1QJ26,G1QJ26_NOMLE,1.0,,1,,,,,,,,
G1PZD0,G1PZD0_MYOLU,1.0,,1,,,,,,,,
G1N789,G1N789_MELGA,1.0,,1,,,,,,,,
G1N745,G1N745_MELGA,1.0,,1,,,,,,,,
G1M5J8,G1M5J8_AILME,1.0,,1,,,,,,,,
G1LKZ8,G1LKZ8_AILME,1.0,,1,,,,,,,,
G0WG38,G0WG38_NAUDC,1.0,1,,,,,,,,,
G0VMW9,G0VMW9_MEGEL,1.0,1,,,,,,,,,
G0VEA0,G0VEA0_NAUCC,1.0,1,,,,,,,,,
G0TP75,G0TP75_MYCCP,1.0,1,,,,,,,,,
G2XBG9,G2XBG9_VERDV,1.0,1,,,,,,,,,
G2Z0D6,G2Z0D6_FLABF,1.0,1,,,,,,,,,
G2Z1K5,G2Z1K5_FLABF,1.0,1,,,,,,,,,
G4R8E0,G4R8E0_PELHB,1.0,1,,,,,,,,,
G4QKF1,G4QKF1_GLANF,1.0,1,,,,,,,,,
G4QJH0,G4QJH0_GLANF,1.0,1,,,,,,,,,
G4Q9H7,G4Q9H7_TAYAM,1.0,1,,,,,,,,,
G4Q7D4,G4Q7D4_ACIIR,1.0,1,,,,,,,,,
G4Q2Q4,G4Q2Q4_ACIIR,1.0,1,,,,,,,,,
G4P1K7,G4P1K7_BACPT,1.0,1,,,,,,,,,
G4NWX5,G4NWX5_BACPT,1.0,1,,,,,,,,,
G4N1C2,G4N1C2_MAGO7,1.0,1,,,,,,,,,
G4MNT3,G4MNT3_MAGO7,1.0,1,,,,,,,,,
G4L5I5,G4L5I5_TETHN,1.0,1,,,,,,,,,
G4L0X3,G4L0X3_OSCVS,1.0,1,,,,,,,,,
G3WJU9,G3WJU9_SARHA,1.0,,1,,,,,,,,
G3VP38,G3VP38_SARHA,1.0,,1,,,,,,,,
G3VP37,G3VP37_SARHA,1.0,,1,,,,,,,,
G3VM82,G3VM82_SARHA,1.0,,1,,,,,,,,
G4QMV6,G4QMV6_GLANF,1.0,1,,,,,,,,,
G4RCE9,G4RCE9_PELHB,1.0,1,,,,,,,,,
G3TR22,G3TR22_LOXAF,1.0,,1,,,,,,,,
G4RFA3,G4RFA3_PELHB,1.0,1,,,,,,,,,
G7TBM6,G7TBM6_XANOB,1.0,1,,,,,,,,,
G7DP29,G7DP29_BRAJP,1.0,1,,,,,,,,,
G7DJL8,G7DJL8_BRAJP,1.0,1,,,,,,,,,
G7DJ19,G7DJ19_BRAJP,1.0,1,,,,,,,,,
G7DH25,G7DH25_BRAJP,1.0,1,,,,,,,,,
G7DAY2,G7DAY2_BRAJP,1.0,1,,,,,,,,,
G7D8K0,G7D8K0_BRAJP,1.0,1,,,,,,,,,
G7D7P1,G7D7P1_BRAJP,1.0,1,,,,,,,,,
G7D5U3,G7D5U3_BRAJP,1.0,1,,,,,,,,,
G7D4A4,G7D4A4_BRAJP,1.0,1,,,,,,,,,
G5C6I5,G5C6I5_HETGA,1.0,1,,,,,,,,,
G4ZPC2,G4ZPC2_PHYSP,1.0,1,,,,,,,,,
G4T3L2,G4T3L2_META2,1.0,1,,,,,,,,,
G4T138,G4T138_META2,1.0,1,,,,,,,,,
G4RN91,G4RN91_THETK,1.0,1,,,,,,,,,
G3UAU2,G3UAU2_LOXAF,1.0,,1,,,,,,,,
G3TDM4,G3TDM4_LOXAF,1.0,,1,,,,,,,,
G3AEL2,G3AEL2_SPAPN,1.0,1,,,,,,,,,
G3PY23,G3PY23_GASAC,1.0,,1,,,,,,,,
G3PGA8,G3PGA8_GASAC,1.0,,1,,,,,,,,
G3PG80,G3PG80_GASAC,1.0,,1,,,,,,,,
G3NSU2,G3NSU2_GASAC,1.0,,1,,,,,,,,
G3NSS6,G3NSS6_GASAC,1.0,,1,,,,,,,,
G3NSS3,G3NSS3_GASAC,1.0,,1,,,,,,,,
G3N9W6,G3N9W6_GASAC,1.0,,1,,,,,,,,
G3N2D8,G3N2D8_BOVIN,1.0,,1,,,,,,,,
G3JUU2,G3JUU2_CORMM,1.0,1,,,,,,,,,
G3JKI0,G3JKI0_CORMM,1.0,1,,,,,,,,,
G3JH08,G3JH08_CORMM,1.0,1,,,,,,,,,
G3JCD1,G3JCD1_CORMM,1.0,1,,,,,,,,,
G3J9X9,G3J9X9_CORMM,1.0,1,,,,,,,,,
G3BDA2,G3BDA2_CANTC,1.0,1,,,,,,,,,
G3AW13,G3AW13_CANTC,1.0,1,,,,,,,,,
G3AH60,G3AH60_SPAPN,1.0,1,,,,,,,,,
G3PGB9,G3PGB9_GASAC,1.0,,1,,,,,,,,
G3PY27,G3PY27_GASAC,1.0,,1,,,,,,,,
G3T2S1,G3T2S1_LOXAF,1.0,,1,,,,,,,,
G3PY30,G3PY30_GASAC,1.0,,1,,,,,,,,
G3SXC3,G3SXC3_LOXAF,1.0,,1,,,,,,,,
G3SG52,G3SG52_GORGO,1.0,,1,,,,,,,,
G3SDP7,G3SDP7_GORGO,1.0,,1,,,,,,,,
G3S8A4,G3S8A4_GORGO,1.0,,1,,,,,,,,
G3S777,G3S777_GORGO,1.0,,1,,,,,,,,
G3S157,G3S157_GORGO,1.0,,1,,,,,,,,
G3S013,G3S013_GORGO,1.0,,1,,,,,,,,
G3RSB4,G3RSB4_GORGO,1.0,,1,,,,,,,,
G3R9I7,G3R9I7_GORGO,1.0,,1,,,,,,,,
G3R1H1,G3R1H1_GORGO,1.0,,1,,,,,,,,
G3QW35,G3QW35_GORGO,1.0,,1,,,,,,,,
G3QTC3,G3QTC3_GORGO,1.0,,1,,,,,,,,
G3QRZ3,G3QRZ3_GORGO,1.0,,1,,,,,,,,
G3QKH2,G3QKH2_GORGO,1.0,,1,,,,,,,,
G3QFB9,G3QFB9_GORGO,1.0,,1,,,,,,,,
G0ESH5,G0ESH5_CUPNN,1.0,1,,,,,,,,,
W6ZNU3,W6ZNU3_COCMI,1.0,1,,,,,,,,,
K0DQE5,K0DQE5_9BURK,1.0,1,,,,,,,,,
F6GD22,F6GD22_LACS5,1.0,1,,,,,,,,,
F6Q8D1,F6Q8D1_CIOIN,1.0,,1,,,,,,,,
F6Q0P9,F6Q0P9_CALJA,1.0,,1,,,,,,,,
F6NP25,F6NP25_DANRE,1.0,,1,,,,,,,,
F6IPT4,F6IPT4_9SPHN,1.0,1,,,,,,,,,
F6IHY1,F6IHY1_9SPHN,1.0,1,,,,,,,,,
F6IF74,F6IF74_9SPHN,1.0,1,,,,,,,,,
F6IE15,F6IE15_9SPHN,1.0,1,,,,,,,,,
F6G7I7,F6G7I7_RALS8,1.0,1,,,,,,,,,
G0E6H0,G0E6H0_ENTAK,1.0,1,,,,,,,,,
F6FZ22,F6FZ22_RALS8,1.0,1,,,,,,,,,
F6FY82,F6FY82_RALS8,1.0,1,,,,,,,,,
F6FRN2,F6FRN2_ISOV2,1.0,1,,,,,,,,,
F6FQR4,F6FQR4_ISOV2,1.0,1,,,,,,,,,
F6F1Y4,F6F1Y4_SPHCR,1.0,1,,,,,,,,,
F6EVF1,F6EVF1_SPHCR,1.0,1,,,,,,,,,
F6DFU5,F6DFU5_THETG,1.0,1,,,,,,,,,
F6QJN2,F6QJN2_XENTR,1.0,,1,,,,,,,,
F6QVI8,F6QVI8_XENTR,1.0,,1,,,,,,,,
F6R439,F6R439_HORSE,1.0,,1,,,,,,,,
F6SK10,F6SK10_MACMU,1.0,,1,,,,,,,,
F7A2K6,F7A2K6_CIOIN,1.0,,1,,,,,,,,
F7A2B5,F7A2B5_CIOIN,1.0,,1,,,,,,,,
F6Z0I9,F6Z0I9_XENTR,1.0,,1,,,,,,,,
F6Y100,F6Y100_HORSE,1.0,,1,,,,,,,,
F6WUX1,F6WUX1_MOUSE,1.0,,1,,,,,,,,
F6W4Q3,F6W4Q3_CALJA,1.0,,1,,,,,,,,
F6VDK3,F6VDK3_MONDO,1.0,,1,,,,,,,,
F6V828,F6V828_CIOIN,1.0,,1,,,,,,,,
F6V328,F6V328_MOUSE,1.0,,1,,,,,,,,
F6UAC9,F6UAC9_CALJA,1.0,,1,,,,,,,,
F6U6A4,F6U6A4_MACMU,1.0,,1,,,,,,,,
F6TUU3,F6TUU3_XENTR,1.0,,1,,,,,,,,
F6TL05,F6TL05_ORNAN,1.0,,1,,,,,,,,
F6SKQ1,F6SKQ1_ORNAN,1.0,,1,,,,,,,,
F6SKM4,F6SKM4_ORNAN,1.0,,1,,,,,,,,
F6DAA4,F6DAA4_THICA,1.0,1,,,,,,,,,
F6CS24,F6CS24_MARPP,1.0,1,,,,,,,,,
F6AWW4,F6AWW4_DELSC,1.0,1,,,,,,,,,
F4LHM6,F4LHM6_BORPC,1.0,1,,,,,,,,,
F4LAW4,F4LAW4_BORPC,1.0,1,,,,,,,,,
F4L9S9,F4L9S9_BORPC,1.0,1,,,,,,,,,
F4L5L1,F4L5L1_HALH1,1.0,1,,,,,,,,,
F4L1C5,F4L1C5_HALH1,1.0,1,,,,,,,,,
F4L0J1,F4L0J1_HALH1,1.0,1,,,,,,,,,
F4HE11,F4HE11_GALAU,1.0,1,,,,,,,,,
F4H127,F4H127_CELFA,1.0,1,,,,,,,,,
F4GQV4,F4GQV4_PUSST,1.0,1,,,,,,,,,
F4GQ66,F4GQ66_PUSST,1.0,1,,,,,,,,,
F4GDU1,F4GDU1_ALIDK,1.0,1,,,,,,,,,
F4GBR2,F4GBR2_ALIDK,1.0,1,,,,,,,,,
F4GBJ9,F4GBJ9_ALIDK,1.0,1,,,,,,,,,
F4G8G1,F4G8G1_ALIDK,1.0,1,,,,,,,,,
F4G0X1,F4G0X1_METCR,1.0,1,,,,,,,,,
F4DP19,F4DP19_PSEMN,1.0,1,,,,,,,,,
F4LB15,F4LB15_BORPC,1.0,1,,,,,,,,,
F4Q9T4,F4Q9T4_DICFS,1.0,1,,,,,,,,,
F6AVH9,F6AVH9_DELSC,1.0,1,,,,,,,,,
F4RSF1,F4RSF1_MELLP,1.0,1,,,,,,,,,
F6ARJ9,F6ARJ9_DELSC,1.0,1,,,,,,,,,
F6ANV4,F6ANV4_DELSC,1.0,1,,,,,,,,,
F6ANK3,F6ANK3_DELSC,1.0,1,,,,,,,,,
F6AE79,F6AE79_PSEF1,1.0,1,,,,,,,,,
F6AAB3,F6AAB3_PSEF1,1.0,1,,,,,,,,,
F6A8U5,F6A8U5_PSEF1,1.0,1,,,,,,,,,
F5ZEW7,F5ZEW7_ALTSS,1.0,1,,,,,,,,,
F5ZBL3,F5ZBL3_ALTSS,1.0,1,,,,,,,,,
F5Z8E0,F5Z8E0_ALTSS,1.0,1,,,,,,,,,
F5Z5C5,F5Z5C5_ALTSS,1.0,1,,,,,,,,,
F5Y674,F5Y674_RAMTT,1.0,1,,,,,,,,,
F5Y628,F5Y628_RAMTT,1.0,1,,,,,,,,,
F5Y1Y2,F5Y1Y2_RAMTT,1.0,1,,,,,,,,,
F5XXY6,F5XXY6_RAMTT,1.0,1,,,,,,,,,
F5XNJ1,F5XNJ1_MICPN,1.0,1,,,,,,,,,
F7A2U0,F7A2U0_CIOIN,1.0,,1,,,,,,,,
F7B142,F7B142_MACMU,1.0,,1,,,,,,,,
F7B152,F7B152_MACMU,1.0,,1,,,,,,,,
F9WYQ5,F9WYQ5_ZYMTI,1.0,1,,,,,,,,,
F8VLI3,F8VLI3_SALBC,1.0,1,,,,,,,,,
F8NFW8,F8NFW8_SERL9,1.0,1,,,,,,,,,
F8MQB5,F8MQB5_NEUT8,1.0,1,,,,,,,,,
F8MCC5,F8MCC5_NEUT8,1.0,1,,,,,,,,,
F8M3R8,F8M3R8_MYCA0,1.0,1,,,,,,,,,
F8M1I3,F8M1I3_MYCA0,1.0,1,,,,,,,,,
F8KQ55,F8KQ55_HELBC,1.0,1,,,,,,,,,
F8JYJ6,F8JYJ6_STREN,1.0,1,,,,,,,,,
F8JYI5,F8JYI5_STREN,1.0,1,,,,,,,,,
F8JD85,F8JD85_HYPSM,1.0,1,,,,,,,,,
F8IIB8,F8IIB8_ALIAT,1.0,1,,,,,,,,,
F8I2W6,F8I2W6_SULAT,1.0,1,,,,,,,,,
F8H7C8,F8H7C8_PSEUT,1.0,1,,,,,,,,,
F8H500,F8H500_PSEUT,1.0,1,,,,,,,,,
F8GT77,F8GT77_CUPNN,1.0,1,,,,,,,,,
F8W3T7,F8W3T7_DANRE,1.0,,1,,,,,,,,
F9XEQ4,F9XEQ4_ZYMTI,1.0,1,,,,,,,,,
F8G6X6,F8G6X6_FRAST,1.0,1,,,,,,,,,
F9Y3Z3,F9Y3Z3_KETVW,1.0,1,,,,,,,,,
G0CKZ9,G0CKZ9_XANCA,1.0,1,,,,,,,,,
G0CI06,G0CI06_XANCA,1.0,1,,,,,,,,,
G0CF42,G0CF42_XANCA,1.0,1,,,,,,,,,
G0B119,G0B119_9GAMM,1.0,1,,,,,,,,,
G0AV35,G0AV35_9GAMM,1.0,1,,,,,,,,,
G0AGZ4,G0AGZ4_COLFT,1.0,1,,,,,,,,,
G0AFX9,G0AFX9_COLFT,1.0,1,,,,,,,,,
G0AEQ1,G0AEQ1_COLFT,1.0,1,,,,,,,,,
