,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
G0ABJ3,G0ABJ3_COLFT,1.0,1,,,,,,,,,
F9ZUL2,F9ZUL2_ACICS,1.0,1,,,,,,,,,
F9ZI64,F9ZI64_9PROT,1.0,1,,,,,,,,,
F9YBC3,F9YBC3_KETVW,1.0,1,,,,,,,,,
F9YB52,F9YB52_KETVW,1.0,1,,,,,,,,,
F9YAV6,F9YAV6_KETVW,1.0,1,,,,,,,,,
F9Y6W3,F9Y6W3_KETVW,1.0,1,,,,,,,,,
F8GRZ8,F8GRZ8_CUPNN,1.0,1,,,,,,,,,
F8G621,F8G621_PSEP6,1.0,1,,,,,,,,,
F7B201,F7B201_CALJA,1.0,,1,,,,,,,,
F7Y6H8,F7Y6H8_MESOW,1.0,1,,,,,,,,,
F7VYV9,F7VYV9_SORMK,1.0,1,,,,,,,,,
F7VPK9,F7VPK9_SORMK,1.0,1,,,,,,,,,
F7UQN1,F7UQN1_SYNYG,1.0,1,,,,,,,,,
F7IRW2,F7IRW2_CALJA,1.0,,1,,,,,,,,
F7IEP5,F7IEP5_CALJA,1.0,,1,,,,,,,,
F7I2U1,F7I2U1_CALJA,1.0,,1,,,,,,,,
F7I1A0,F7I1A0_CALJA,1.0,,1,,,,,,,,
F7HKK7,F7HKK7_MACMU,1.0,,1,,,,,,,,
F7HKK5,F7HKK5_MACMU,1.0,,1,,,,,,,,
F7HKJ5,F7HKJ5_MACMU,1.0,,1,,,,,,,,
F7HJH5,F7HJH5_CALJA,1.0,,1,,,,,,,,
F7GAQ2,F7GAQ2_ORNAN,1.0,,1,,,,,,,,
F7F5R4,F7F5R4_ORNAN,1.0,,1,,,,,,,,
F7ERS3,F7ERS3_MACMU,1.0,,1,,,,,,,,
F7DXY0,F7DXY0_HORSE,1.0,,1,,,,,,,,
F7XIE1,F7XIE1_SINMM,1.0,1,,,,,,,,,
F7Y8Q3,F7Y8Q3_MESOW,1.0,1,,,,,,,,,
F8G0F3,F8G0F3_PSEP6,1.0,1,,,,,,,,,
F7Z2T2,F7Z2T2_BACC6,1.0,1,,,,,,,,,
F8FF81,F8FF81_PAEMK,1.0,1,,,,,,,,,
F8ERV2,F8ERV2_ZYMMT,1.0,1,,,,,,,,,
F8EQL1,F8EQL1_RUNSL,1.0,1,,,,,,,,,
F8ECI2,F8ECI2_RUNSL,1.0,1,,,,,,,,,
F8DWF1,F8DWF1_ZYMMA,1.0,1,,,,,,,,,
F8D6M5,F8D6M5_HALXS,1.0,1,,,,,,,,,
F8CUX1,F8CUX1_GEOTC,1.0,1,,,,,,,,,
F8CDU3,F8CDU3_MYXFH,1.0,1,,,,,,,,,
F8BTA3,F8BTA3_OLICO,1.0,1,,,,,,,,,
F8BS52,F8BS52_OLICO,1.0,1,,,,,,,,,
F8AD30,F8AD30_THEID,1.0,1,,,,,,,,,
F7ZFD3,F7ZFD3_ROSLO,1.0,1,,,,,,,,,
F7ZDN5,F7ZDN5_ROSLO,1.0,1,,,,,,,,,
F7ZDA6,F7ZDA6_ROSLO,1.0,1,,,,,,,,,
F7Z3D0,F7Z3D0_BACC6,1.0,1,,,,,,,,,
G7UN21,G7UN21_PSEUP,1.0,1,,,,,,,,,
G7UN22,G7UN22_PSEUP,1.0,1,,,,,,,,,
G7UNB1,G7UNB1_PSEUP,1.0,1,,,,,,,,,
I1XI51,I1XI51_METNJ,1.0,1,,,,,,,,,
I2CAZ5,I2CAZ5_BACAM,1.0,1,,,,,,,,,
I2C694,I2C694_BACAM,1.0,1,,,,,,,,,
I2BQR0,I2BQR0_PSEFL,1.0,1,,,,,,,,,
I2B0U8,I2B0U8_FRANT,1.0,1,,,,,,,,,
I2A8F9,I2A8F9_9MYCO,1.0,1,,,,,,,,,
I1YFX0,I1YFX0_METFJ,1.0,1,,,,,,,,,
I1XNV1,I1XNV1_AGGAC,1.0,1,,,,,,,,,
I1WTM1,I1WTM1_BURP2,1.0,1,,,,,,,,,
G7URP6,G7URP6_PSEUP,1.0,1,,,,,,,,,
I1WN30,I1WN30_BURP2,1.0,1,,,,,,,,,
I1WMC3,I1WMC3_BURP2,1.0,1,,,,,,,,,
I1S273,I1S273_GIBZE,1.0,1,,,,,,,,,
I1KJR9,I1KJR9_SOYBN,1.0,1,,,,,,,,,
I0YQD1,I0YQD1_9CHLO,1.0,1,,,,,,,,,
I0LI09,I0LI09_CORGK,1.0,1,,,,,,,,,
I0KSI6,I0KSI6_STEMA,1.0,1,,,,,,,,,
I2DGZ8,I2DGZ8_HELPX,1.0,1,,,,,,,,,
I2DQ70,I2DQ70_9BURK,1.0,1,,,,,,,,,
I2DQS4,I2DQS4_9BURK,1.0,1,,,,,,,,,
I2DW02,I2DW02_9BURK,1.0,1,,,,,,,,,
I3TX28,I3TX28_TISMK,1.0,1,,,,,,,,,
I3TW11,I3TW11_TISMK,1.0,1,,,,,,,,,
I3TUF4,I3TUF4_TISMK,1.0,1,,,,,,,,,
I3TQ11,I3TQ11_TISMK,1.0,1,,,,,,,,,
I3NC20,I3NC20_SPETR,1.0,,1,,,,,,,,
I3MZ06,I3MZ06_SPETR,1.0,,1,,,,,,,,
I3MMR9,I3MMR9_SPETR,1.0,,1,,,,,,,,
I3L2G6,I3L2G6_HUMAN,1.0,,1,,,,,,,,
I2GXB4,I2GXB4_TETBL,1.0,1,,,,,,,,,
I2F757,I2F757_9THEM,1.0,1,,,,,,,,,
I2ETU6,I2ETU6_EMTOG,1.0,1,,,,,,,,,
I2EPV3,I2EPV3_EMTOG,1.0,1,,,,,,,,,
I2E1W7,I2E1W7_RHIML,1.0,1,,,,,,,,,
I2DX32,I2DX32_9BURK,1.0,1,,,,,,,,,
I2DWQ9,I2DWQ9_9BURK,1.0,1,,,,,,,,,
I0KMK7,I0KMK7_STEMA,1.0,1,,,,,,,,,
I0KF43,I0KF43_9BACT,1.0,1,,,,,,,,,
I0K5Q4,I0K5Q4_9BACT,1.0,1,,,,,,,,,
I0EIS2,I0EIS2_HELPX,1.0,1,,,,,,,,,
I0DSE0,I0DSE0_PROSM,1.0,1,,,,,,,,,
I0BJM6,I0BJM6_9BACL,1.0,1,,,,,,,,,
I0AJV3,I0AJV3_IGNAJ,1.0,1,,,,,,,,,
H9ZZM3,H9ZZM3_FERFK,1.0,1,,,,,,,,,
H9ZS75,H9ZS75_THETH,1.0,1,,,,,,,,,
H9UXX2,H9UXX2_ECOLX,1.0,1,,,,,,,,,
H9UHN9,H9UHN9_SPIAZ,1.0,1,,,,,,,,,
H9UHN8,H9UHN8_SPIAZ,1.0,1,,,,,,,,,
H9KY72,H9KY72_CALJA,1.0,,1,,,,,,,,
H9KXD0,H9KXD0_CALJA,1.0,,1,,,,,,,,
H9KX55,H9KX55_CALJA,1.0,,1,,,,,,,,
H9KX54,H9KX54_CALJA,1.0,,1,,,,,,,,
H9KX53,H9KX53_CALJA,1.0,,1,,,,,,,,
H9KWR8,H9KWR8_CALJA,1.0,,1,,,,,,,,
H9KWE9,H9KWE9_CALJA,1.0,,1,,,,,,,,
I0E5H4,I0E5H4_HELPX,1.0,1,,,,,,,,,
I0ENY7,I0ENY7_HELC0,1.0,1,,,,,,,,,
I0JR02,I0JR02_HALH3,1.0,1,,,,,,,,,
I0EU26,I0EU26_HELCM,1.0,1,,,,,,,,,
I0JQH6,I0JQH6_HALH3,1.0,1,,,,,,,,,
I0JJ21,I0JJ21_HALH3,1.0,1,,,,,,,,,
I0I6A6,I0I6A6_CALAS,1.0,1,,,,,,,,,
I0HVQ2,I0HVQ2_RUBGI,1.0,1,,,,,,,,,
I0HR77,I0HR77_RUBGI,1.0,1,,,,,,,,,
I0HF40,I0HF40_ACTM4,1.0,1,,,,,,,,,
I0GYD6,I0GYD6_ACTM4,1.0,1,,,,,,,,,
I0GDZ7,I0GDZ7_9BRAD,1.0,1,,,,,,,,,
I0GDF8,I0GDF8_9BRAD,1.0,1,,,,,,,,,
I0GC51,I0GC51_9BRAD,1.0,1,,,,,,,,,
I0FY89,I0FY89_9BRAD,1.0,1,,,,,,,,,
I0FXR0,I0FXR0_9BRAD,1.0,1,,,,,,,,,
I0F9P5,I0F9P5_9BACI,1.0,1,,,,,,,,,
I0F4Z0,I0F4Z0_9BACI,1.0,1,,,,,,,,,
I0EXR6,I0EXR6_HELPX,1.0,1,,,,,,,,,
I3U802,I3U802_ADVKW,1.0,1,,,,,,,,,
I3UCY8,I3UCY8_ADVKW,1.0,1,,,,,,,,,
I3UHD2,I3UHD2_ADVKW,1.0,1,,,,,,,,,
J9S3V4,J9S3V4_9ACTO,1.0,1,,,,,,,,,
J9P2C6,J9P2C6_CANFA,1.0,,1,,,,,,,,
J9JSL7,J9JSL7_ACYPI,1.0,1,,,,,,,,,
J9JIM2,J9JIM2_PIG,1.0,,1,,,,,,,,
J9JHI2,J9JHI2_CANFA,1.0,,1,,,,,,,,
J7SKQ4,J7SKQ4_MORMO,1.0,1,,,,,,,,,
J7R8Y1,J7R8Y1_BORP1,1.0,1,,,,,,,,,
J7QRC9,J7QRC9_BORP1,1.0,1,,,,,,,,,
J7QCE3,J7QCE3_BORP1,1.0,1,,,,,,,,,
J7LSS1,J7LSS1_9MICC,1.0,1,,,,,,,,,
J7LHI1,J7LHI1_NOCAA,1.0,1,,,,,,,,,
J7L1Q2,J7L1Q2_PECCC,1.0,1,,,,,,,,,
J7KW05,J7KW05_PECCC,1.0,1,,,,,,,,,
J7JCM0,J7JCM0_BURCE,1.0,1,,,,,,,,,
J7J9B5,J7J9B5_BURCE,1.0,1,,,,,,,,,
J7J7E3,J7J7E3_BURCE,1.0,1,,,,,,,,,
J9R3J5,J9R3J5_RIEAN,1.0,1,,,,,,,,,
J9TXN2,J9TXN2_BRAPL,1.0,1,,,,,,,,,
J7GB21,J7GB21_ENTCL,1.0,1,,,,,,,,,
J9W6R1,J9W6R1_9MYCO,1.0,1,,,,,,,,,
K0D2P3,K0D2P3_ALTMS,1.0,1,,,,,,,,,
K0D1D7,K0D1D7_ALTMS,1.0,1,,,,,,,,,
K0CZZ1,K0CZZ1_ALTMS,1.0,1,,,,,,,,,
K0CWJ0,K0CWJ0_ALTMS,1.0,1,,,,,,,,,
K0CEZ8,K0CEZ8_ALCDB,1.0,1,,,,,,,,,
K0C9H1,K0C9H1_ALCDB,1.0,1,,,,,,,,,
K0C8G4,K0C8G4_CYCSP,1.0,1,,,,,,,,,
K0BTL4,K0BTL4_ECO1E,1.0,1,,,,,,,,,
K0BAQ4,K0BAQ4_9ARCH,1.0,1,,,,,,,,,
K0BAB4,K0BAB4_9ARCH,1.0,1,,,,,,,,,
J9Z1Q3,J9Z1Q3_9PROT,1.0,1,,,,,,,,,
J9Y9C6,J9Y9C6_ALTMA,1.0,1,,,,,,,,,
J9Y8V5,J9Y8V5_ALTMA,1.0,1,,,,,,,,,
J9Y1U4,J9Y1U4_ALTMA,1.0,1,,,,,,,,,
J9Y1H8,J9Y1H8_ALTMA,1.0,1,,,,,,,,,
J7J3S4,J7J3S4_BURCE,1.0,1,,,,,,,,,
J7GAN2,J7GAN2_ENTCL,1.0,1,,,,,,,,,
I3UMV1,I3UMV1_PSEPU,1.0,1,,,,,,,,,
I4YCM5,I4YCM5_WALSC,1.0,1,,,,,,,,,
I4EWS3,I4EWS3_MODMB,1.0,1,,,,,,,,,
I4EQ90,I4EQ90_MODMB,1.0,1,,,,,,,,,
I4CN59,I4CN59_PSEST,1.0,1,,,,,,,,,
I4BXK4,I4BXK4_ANAMD,1.0,1,,,,,,,,,
I4B857,I4B857_TURPD,1.0,1,,,,,,,,,
I4AMS2,I4AMS2_FLELS,1.0,1,,,,,,,,,
I4ACB9,I4ACB9_DESDJ,1.0,1,,,,,,,,,
I3ZLP1,I3ZLP1_TERRK,1.0,1,,,,,,,,,
I3Z8F4,I3Z8F4_BELBD,1.0,1,,,,,,,,,
I3Z899,I3Z899_BELBD,1.0,1,,,,,,,,,
I3YZH7,I3YZH7_AEQSU,1.0,1,,,,,,,,,
I3YD14,I3YD14_THIV6,1.0,1,,,,,,,,,
I3XQG4,I3XQG4_9CREN,1.0,1,,,,,,,,,
I3X2S9,I3X2S9_RHIFR,1.0,1,,,,,,,,,
I3USR7,I3USR7_PSEPU,1.0,1,,,,,,,,,
I4YAJ0,I4YAJ0_WALSC,1.0,1,,,,,,,,,
I6RDR4,I6RDR4_ENTCL,1.0,1,,,,,,,,,
J7G816,J7G816_ENTCL,1.0,1,,,,,,,,,
I6SF81,I6SF81_ENTCL,1.0,1,,,,,,,,,
J3KKS4,J3KKS4_COCIM,1.0,1,,,,,,,,,
I7JQC9,I7JQC9_9BURK,1.0,1,,,,,,,,,
I7IKY2,I7IKY2_9BURK,1.0,1,,,,,,,,,
I7I2F5,I7I2F5_LEGPN,1.0,1,,,,,,,,,
I7HVH5,I7HVH5_LEGPN,1.0,1,,,,,,,,,
I7EPM1,I7EPM1_PHAG2,1.0,1,,,,,,,,,
I7DV57,I7DV57_PHAIB,1.0,1,,,,,,,,,
I7DTS9,I7DTS9_PHAIB,1.0,1,,,,,,,,,
I7DIX9,I7DIX9_PHAG2,1.0,1,,,,,,,,,
I7C0U0,I7C0U0_PSEPT,1.0,1,,,,,,,,,
I7BK21,I7BK21_NATSJ,1.0,1,,,,,,,,,
I7ATD3,I7ATD3_PSEPT,1.0,1,,,,,,,,,
I7AAX0,I7AAX0_PSEST,1.0,1,,,,,,,,,
I6X9S5,I6X9S5_MYCTU,1.0,1,,,,,,,,,
I6SH43,I6SH43_ENTCL,1.0,1,,,,,,,,,
H9KWE8,H9KWE8_CALJA,1.0,,1,,,,,,,,
H9H7I2,H9H7I2_MONDO,1.0,,1,,,,,,,,
H9H5K9,H9H5K9_MACMU,1.0,,1,,,,,,,,
H0ZIK1,H0ZIK1_TAEGU,1.0,,1,,,,,,,,
H0XBD0,H0XBD0_OTOGA,1.0,,1,,,,,,,,
H0WZP0,H0WZP0_OTOGA,1.0,,1,,,,,,,,
H0VDJ3,H0VDJ3_CAVPO,1.0,,1,,,,,,,,
H0VBC7,H0VBC7_CAVPO,1.0,,1,,,,,,,,
H0V0T5,H0V0T5_CAVPO,1.0,,1,,,,,,,,
H0PWD3,H0PWD3_9RHOO,1.0,1,,,,,,,,,
G9AJN3,G9AJN3_RHIFH,1.0,1,,,,,,,,,
G9AET7,G9AET7_RHIFH,1.0,1,,,,,,,,,
G9AAC1,G9AAC1_RHIFH,1.0,1,,,,,,,,,
G8ZXX5,G8ZXX5_TORDC,1.0,1,,,,,,,,,
G8X4P3,G8X4P3_FLACA,1.0,1,,,,,,,,,
G8WLR9,G8WLR9_KLEOK,1.0,1,,,,,,,,,
G8WKG3,G8WKG3_KLEOK,1.0,1,,,,,,,,,
G8USV7,G8USV7_LEGPN,1.0,1,,,,,,,,,
G8TUG0,G8TUG0_SULAD,1.0,1,,,,,,,,,
H0XKF4,H0XKF4_OTOGA,1.0,,1,,,,,,,,
H0ZIL5,H0ZIL5_TAEGU,1.0,,1,,,,,,,,
G8T9M8,G8T9M8_NIAKG,1.0,1,,,,,,,,,
H2ANG3,H2ANG3_KAZAF,1.0,1,,,,,,,,,
H2MFL5,H2MFL5_ORYLA,1.0,,1,,,,,,,,
H2M6N4,H2M6N4_ORYLA,1.0,,1,,,,,,,,
H2LXP4,H2LXP4_ORYLA,1.0,,1,,,,,,,,
H2LXJ4,H2LXJ4_ORYLA,1.0,,1,,,,,,,,
H2L0B7,H2L0B7_CAEEL,1.0,,1,,,,,,,,
H2L030,H2L030_CAEEL,1.0,,1,,,,,,,,
H2JMB9,H2JMB9_STRHJ,1.0,1,,,,,,,,,
H2JL12,H2JL12_STRHJ,1.0,1,,,,,,,,,
H2JKW9,H2JKW9_STRHJ,1.0,1,,,,,,,,,
H2IZM2,H2IZM2_RAHAC,1.0,1,,,,,,,,,
H2IYF6,H2IYF6_RAHAC,1.0,1,,,,,,,,,
H2IFH9,H2IFH9_VIBSJ,1.0,1,,,,,,,,,
H2IBF6,H2IBF6_VIBSJ,1.0,1,,,,,,,,,
H2G135,H2G135_OCESG,1.0,1,,,,,,,,,
H2FWJ3,H2FWJ3_OCESG,1.0,1,,,,,,,,,
G8TQR9,G8TQR9_NIAKG,1.0,1,,,,,,,,,
G8SFS1,G8SFS1_ACTS5,1.0,1,,,,,,,,,
H2MI15,H2MI15_ORYLA,1.0,,1,,,,,,,,
G8LNK1,G8LNK1_ENTCL,1.0,1,,,,,,,,,
G8LIK4,G8LIK4_ENTCL,1.0,1,,,,,,,,,
G8JR32,G8JR32_ERECY,1.0,1,,,,,,,,,
G8BZA8,G8BZA8_TETPH,1.0,1,,,,,,,,,
G8B047,G8B047_AZOBR,1.0,1,,,,,,,,,
G8AYS9,G8AYS9_AZOBR,1.0,1,,,,,,,,,
G8AYS8,G8AYS8_AZOBR,1.0,1,,,,,,,,,
G8AP99,G8AP99_AZOBR,1.0,1,,,,,,,,,
G8AI17,G8AI17_AZOBR,1.0,1,,,,,,,,,
G7ZQI3,G7ZQI3_STAAU,1.0,1,,,,,,,,,
G7ZH92,G7ZH92_AZOL4,1.0,1,,,,,,,,,
G7Z2N3,G7Z2N3_AZOL4,1.0,1,,,,,,,,,
G7WGZ2,G7WGZ2_DESOD,1.0,1,,,,,,,,,
G7VQ70,G7VQ70_PAETH,1.0,1,,,,,,,,,
G7VCZ8,G7VCZ8_9CREN,1.0,1,,,,,,,,,
G7V8M3,G7V8M3_THELD,1.0,1,,,,,,,,,
G8LJ25,G8LJ25_ENTCL,1.0,1,,,,,,,,,
G8M4G3,G8M4G3_9BURK,1.0,1,,,,,,,,,
G8S7E3,G8S7E3_ACTS5,1.0,1,,,,,,,,,
G8MEW7,G8MEW7_9BURK,1.0,1,,,,,,,,,
G8RHE7,G8RHE7_MYCRN,1.0,1,,,,,,,,,
G8QPH5,G8QPH5_AZOSU,1.0,1,,,,,,,,,
G8QCE8,G8QCE8_PSEFL,1.0,1,,,,,,,,,
G8QBY7,G8QBY7_PSEFL,1.0,1,,,,,,,,,
G8Q9H4,G8Q9H4_PSEFL,1.0,1,,,,,,,,,
G8PPN9,G8PPN9_PSEUV,1.0,1,,,,,,,,,
G8PHJ9,G8PHJ9_PSEUV,1.0,1,,,,,,,,,
G8NY78,G8NY78_GRAMM,1.0,1,,,,,,,,,
G8NXR6,G8NXR6_GRAMM,1.0,1,,,,,,,,,
G8NCN7,G8NCN7_9DEIN,1.0,1,,,,,,,,,
G8MZT5,G8MZT5_GEOTH,1.0,1,,,,,,,,,
G8MK63,G8MK63_9BURK,1.0,1,,,,,,,,,
G8MJG8,G8MJG8_9BURK,1.0,1,,,,,,,,,
G8MJ91,G8MJ91_9BURK,1.0,1,,,,,,,,,
G8MG35,G8MG35_9BURK,1.0,1,,,,,,,,,
H2MHY1,H2MHY1_ORYLA,1.0,,1,,,,,,,,
H2P3U1,H2P3U1_PONAB,1.0,,1,,,,,,,,
H9H482,H9H482_MACMU,1.0,,1,,,,,,,,
H8IPC9,H8IPC9_MYCIA,1.0,1,,,,,,,,,
H8GRU3,H8GRU3_DEIGI,1.0,1,,,,,,,,,
H8EXS7,H8EXS7_MYCTE,1.0,1,,,,,,,,,
H8ET82,H8ET82_MYCTE,1.0,1,,,,,,,,,
H7C1X2,H7C1X2_HUMAN,1.0,,1,,,,,,,,
H6SNL4,H6SNL4_RHOPH,1.0,1,,,,,,,,,
H6SNB3,H6SNB3_RHOPH,1.0,1,,,,,,,,,
H6SNB2,H6SNB2_RHOPH,1.0,1,,,,,,,,,
H6R167,H6R167_NOCCG,1.0,1,,,,,,,,,
H6Q7M9,H6Q7M9_PYROT,1.0,1,,,,,,,,,
H6NLB6,H6NLB6_9BACL,1.0,1,,,,,,,,,
H6MRB4,H6MRB4_GORPV,1.0,1,,,,,,,,,
H6L9C3,H6L9C3_SAPGL,1.0,1,,,,,,,,,
H6L795,H6L795_SAPGL,1.0,1,,,,,,,,,
H3D1N8,H3D1N8_TETNG,1.0,,1,,,,,,,,
H3D1N6,H3D1N6_TETNG,1.0,,1,,,,,,,,
H8H7J7,H8H7J7_HELPX,1.0,1,,,,,,,,,
H8KNM5,H8KNM5_SOLCM,1.0,1,,,,,,,,,
H3CUK6,H3CUK6_TETNG,1.0,,1,,,,,,,,
H8KYA0,H8KYA0_FRAAD,1.0,1,,,,,,,,,
H9H3T3,H9H3T3_MACMU,1.0,,1,,,,,,,,
H9H345,H9H345_MACMU,1.0,,1,,,,,,,,
H9H2T4,H9H2T4_MACMU,1.0,,1,,,,,,,,
H9G7K6,H9G7K6_ANOCA,1.0,,1,,,,,,,,
H9G7G2,H9G7G2_ANOCA,1.0,,1,,,,,,,,
H9ETE7,H9ETE7_MACMU,1.0,1,,,,,,,,,
H8XMV3,H8XMV3_BACAM,1.0,1,,,,,,,,,
H8XJ16,H8XJ16_BACAM,1.0,1,,,,,,,,,
H8X706,H8X706_CANO9,1.0,1,,,,,,,,,
H8X2C9,H8X2C9_CANO9,1.0,1,,,,,,,,,
H8W7U6,H8W7U6_MARHY,1.0,1,,,,,,,,,
H8NW64,H8NW64_RAHAQ,1.0,1,,,,,,,,,
H8NQL2,H8NQL2_RAHAQ,1.0,1,,,,,,,,,
H8NPN3,H8NPN3_RAHAQ,1.0,1,,,,,,,,,
H8MS19,H8MS19_CORCM,1.0,1,,,,,,,,,
H3CUK7,H3CUK7_TETNG,1.0,,1,,,,,,,,
H3C1J4,H3C1J4_TETNG,1.0,,1,,,,,,,,
H2P3U3,H2P3U3_PONAB,1.0,,1,,,,,,,,
H2YDU9,H2YDU9_CIOSA,1.0,,1,,,,,,,,
H2YDU7,H2YDU7_CIOSA,1.0,,1,,,,,,,,
H2XKI1,H2XKI1_CIOIN,1.0,,1,,,,,,,,
H2VCB6,H2VCB6_TAKRU,1.0,,1,,,,,,,,
H2UXU8,H2UXU8_TAKRU,1.0,,1,,,,,,,,
H2UXS6,H2UXS6_TAKRU,1.0,,1,,,,,,,,
H2UXS5,H2UXS5_TAKRU,1.0,,1,,,,,,,,
H2TSS9,H2TSS9_TAKRU,1.0,,1,,,,,,,,
H2TQG0,H2TQG0_TAKRU,1.0,,1,,,,,,,,
H2TQF9,H2TQF9_TAKRU,1.0,,1,,,,,,,,
H2RAF4,H2RAF4_PANTR,1.0,,1,,,,,,,,
H2R9U4,H2R9U4_PANTR,1.0,,1,,,,,,,,
H2R716,H2R716_PANTR,1.0,,1,,,,,,,,
H2QLD6,H2QLD6_PANTR,1.0,,1,,,,,,,,
H2QK37,H2QK37_PANTR,1.0,,1,,,,,,,,
H2P3V1,H2P3V1_PONAB,1.0,,1,,,,,,,,
H2YDU8,H2YDU8_CIOSA,1.0,,1,,,,,,,,
H2YDV0,H2YDV0_CIOSA,1.0,,1,,,,,,,,
H3C188,H3C188_TETNG,1.0,,1,,,,,,,,
H2YEV7,H2YEV7_CIOSA,1.0,,1,,,,,,,,
H3BKA5,H3BKA5_MOUSE,1.0,,1,,,,,,,,
H3B4K7,H3B4K7_LATCH,1.0,,1,,,,,,,,
H3B3P7,H3B3P7_LATCH,1.0,,1,,,,,,,,
H3B3P6,H3B3P6_LATCH,1.0,,1,,,,,,,,
H3B382,H3B382_LATCH,1.0,,1,,,,,,,,
H2ZRY6,H2ZRY6_LATCH,1.0,,1,,,,,,,,
H2ZHA5,H2ZHA5_CIOSA,1.0,,1,,,,,,,,
H2ZHA4,H2ZHA4_CIOSA,1.0,,1,,,,,,,,
H2ZHA3,H2ZHA3_CIOSA,1.0,,1,,,,,,,,
H2Z5T7,H2Z5T7_CIOSA,1.0,,1,,,,,,,,
H2Z5T6,H2Z5T6_CIOSA,1.0,,1,,,,,,,,
H2Z1W6,H2Z1W6_CIOSA,1.0,,1,,,,,,,,
H2YEW0,H2YEW0_CIOSA,1.0,,1,,,,,,,,
H2YEV9,H2YEV9_CIOSA,1.0,,1,,,,,,,,
H2YEV8,H2YEV8_CIOSA,1.0,,1,,,,,,,,
A0A087WNR3,A0A087WNR3_MOUSE,1.0,,1,,,,,,,,
