,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K00902,ENSGT00390000004067,WLVPRPC,TF323379,EOG7J9VPF,COG0170,HOG000036052,HBG054655,NA,Q9UPQ8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8R2Y3,DOLK_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q9UPQ8,DOLK_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q58CR4,DOLK_BOVIN,6.0,1,1,1,1,1,,,1,,
D2H154,D2H154_AILME,6.0,1,1,1,1,1,,1,,,
D3ZLM6,D3ZLM6_RAT,6.0,1,1,1,1,1,,,,,1
G1SD21,G1SD21_RABIT,5.0,1,1,1,1,1,,,,,
G1SBG5,G1SBG5_NOMLE,5.0,1,1,1,1,1,,,,,
A4IG63,A4IG63_DANRE,5.0,1,,,,,1,1,1,,1
F7HSL4,F7HSL4_MACMU,5.0,1,1,1,1,1,,,,,
K7EW52,K7EW52_PELSI,5.0,1,1,1,1,1,,,,,
F6Y7J6,F6Y7J6_HORSE,5.0,1,1,1,1,1,,,,,
F1RR50,F1RR50_PIG,5.0,1,1,1,1,1,,,,,
G3QQ49,G3QQ49_GORGO,5.0,1,1,1,1,1,,,,,
H2R674,H2R674_PANTR,5.0,1,1,1,1,1,,,,,
H2PTL4,H2PTL4_PONAB,5.0,1,1,1,1,1,,,,,
M3X6P1,M3X6P1_FELCA,4.0,1,1,1,,1,,,,,
H3DN39,H3DN39_TETNG,4.0,,1,1,1,1,,,,,
H3B8F8,H3B8F8_LATCH,4.0,,1,1,1,1,,,,,
G1PC48,G1PC48_MYOLU,4.0,,1,1,1,1,,,,,
G1NRM3,G1NRM3_MELGA,4.0,,1,1,1,1,,,,,
G3X3R8,G3X3R8_SARHA,4.0,,1,1,1,1,,,,,
H0Z1D5,H0Z1D5_TAEGU,4.0,,1,1,1,1,,,,,
A1ZAI1,A1ZAI1_DROME,4.0,1,1,,,1,1,,,,
M4AYT9,M4AYT9_XIPMA,4.0,1,1,1,,1,,,,,
H0XZ47,H0XZ47_OTOGA,4.0,,1,1,1,1,,,,,
F6W726,F6W726_XENTR,4.0,,1,1,1,1,,,,,
F6U8P7,F6U8P7_MONDO,4.0,,1,1,1,1,,,,,
I3N7A9,I3N7A9_SPETR,4.0,,1,1,1,1,,,,,
G3UIN1,G3UIN1_LOXAF,4.0,,1,1,1,1,,,,,
F1R8F1,F1R8F1_DANRE,4.0,,1,1,1,1,,,,,
H0V2C7,H0V2C7_CAVPO,4.0,,1,1,1,1,,,,,
H9GIK9,H9GIK9_ANOCA,4.0,,1,1,1,1,,,,,
B4MNV0,B4MNV0_DROWI,3.0,1,,,,1,1,,,,
B4P5Y3,B4P5Y3_DROYA,3.0,1,,,,1,1,,,,
B4LLI1,B4LLI1_DROVI,3.0,1,,,,1,1,,,,
A8XHK9,A8XHK9_CAEBR,3.0,1,,,,1,1,,,,
B4J701,B4J701_DROGR,3.0,1,,,,1,1,,,,
M3Z686,M3Z686_MUSPF,3.0,,1,1,,1,,,,,
Q54MS7,Q54MS7_DICDI,3.0,1,,,,,1,,,,1
B3RRT3,B3RRT3_TRIAD,3.0,1,,,,1,1,,,,
P20048,SEC59_YEAST,3.0,1,1,,,,1,,,,
B3MDK7,B3MDK7_DROAN,3.0,1,,,,1,1,,,,
Q173H2,Q173H2_AEDAE,3.0,1,,,,1,1,,,,
I3JKC1,I3JKC1_ORENI,3.0,,,1,1,1,,,,,
W5QCP5,W5QCP5_SHEEP,3.0,1,1,1,,,,,,,
Q7QCL2,Q7QCL2_ANOGA,3.0,1,,,,1,1,,,,
Q9Y7T6,SEC59_SCHPO,3.0,1,,,,,1,,,,1
E1BQN8,E1BQN8_CHICK,3.0,,1,,1,1,,,,,
U3KLH9,U3KLH9_FICAL,3.0,1,1,1,,,,,,,
A7SW60,A7SW60_NEMVE,3.0,1,,,,1,,,,,1
F7AX86,F7AX86_CALJA,3.0,,1,,1,1,,,,,
C1FXV2,C1FXV2_DASNO,3.0,,,1,,1,1,,,,
B7P8K5,B7P8K5_IXOSC,3.0,1,,,,1,1,,,,
B0W6U1,B0W6U1_CULQU,3.0,1,,,,1,1,,,,
B9HQM4,B9HQM4_POPTR,2.0,1,,,,,1,,,,
B4HT64,B4HT64_DROSE,2.0,1,,,,1,,,,,
C5DGS1,C5DGS1_LACTC,2.0,1,,,,,1,,,,
C5XUM1,C5XUM1_SORBI,2.0,1,,,,,1,,,,
C4R0V4,C4R0V4_PICPG,2.0,1,,,,,1,,,,
C3ZPI4,C3ZPI4_BRAFL,2.0,1,,,,,,,,,1
C3ZKS4,C3ZKS4_BRAFL,2.0,1,,,,,1,,,,
B4GDA5,B4GDA5_DROPE,2.0,1,,,,1,,,,,
E0VJF1,E0VJF1_PEDHC,2.0,1,,,,1,,,,,
D7SND7,D7SND7_VITVI,2.0,1,,1,,,,,,,
B4QI11,B4QI11_DROSI,2.0,1,,,,1,,,,,
K3YR84,K3YR84_SETIT,2.0,1,,1,,,,,,,
B4KRG2,B4KRG2_DROMO,2.0,1,,,,1,,,,,
M1AAP2,M1AAP2_SOLTU,2.0,1,,1,,,,,,,
B9WDN3,B9WDN3_CANDC,2.0,1,,,,,1,,,,
M0TEP5,M0TEP5_MUSAM,2.0,1,,1,,,,,,,
Q292L0,Q292L0_DROPS,2.0,1,,,,1,,,,,
B3NPG7,B3NPG7_DROER,2.0,1,,,,1,,,,,
C5E4H4,C5E4H4_ZYGRC,2.0,1,,,,,1,,,,
B0CM92,B0CM92_PAPAN,2.0,,1,,,,,,1,,
Q56VX7,Q56VX7_CAEEL,2.0,,1,,,1,,,,,
Q4RGP5,Q4RGP5_TETNG,2.0,,,,,,1,,1,,
R4GI61,R4GI61_CHICK,2.0,1,1,,,,,,,,
Q6GN28,Q6GN28_XENLA,2.0,1,,,,,,,1,,
Q5AEK7,Q5AEK7_CANAL,2.0,1,,,,,1,,,,
A7TLL8,A7TLL8_VANPO,2.0,1,,,,,1,,,,
A9S6R0,A9S6R0_PHYPA,2.0,1,,,,,,,,,1
W5LUY4,W5LUY4_ASTMX,2.0,,1,1,,,,,,,
B8GE50,B8GE50_METPE,1.0,,,,,,1,,,,
A4SG72,A4SG72_PROVI,1.0,,,,,,1,,,,
A3A339,A3A339_ORYSJ,1.0,,,,,,1,,,,
A3LUE3,A3LUE3_PICST,1.0,1,,,,,,,,,
A5UJA5,A5UJA5_METS3,1.0,,,,,,1,,,,
A3MXV8,A3MXV8_PYRCJ,1.0,,,,,,1,,,,
A3PFI7,A3PFI7_PROM0,1.0,,,,,,1,,,,
A5GWZ9,A5GWZ9_SYNR3,1.0,,,,,,1,,,,
B9HNC4,B9HNC4_POPTR,1.0,,,,,,1,,,,
A4IBI1,A4IBI1_LEIIN,1.0,,,,,,1,,,,
A4S0S7,A4S0S7_OSTLU,1.0,,,,,,1,,,,
A4WN65,A4WN65_PYRAR,1.0,,,,,,1,,,,
B8HTR7,B8HTR7_CYAP4,1.0,,,,,,1,,,,
B9HNC3,B9HNC3_POPTR,1.0,,,,,,1,,,,
B9GGQ8,B9GGQ8_POPTR,1.0,,,,,,1,,,,
A5GPR3,A5GPR3_SYNPW,1.0,,,,,,1,,,,
B8AHQ8,B8AHQ8_ORYSI,1.0,,,,,,1,,,,
A5C6K7,A5C6K7_VITVI,1.0,,,,,,1,,,,
A5DN05,A5DN05_PICGU,1.0,1,,,,,,,,,
B8C9Q4,B8C9Q4_THAPS,1.0,1,,,,,,,,,
A5DXN6,A5DXN6_LODEL,1.0,1,,,,,,,,,
B8G526,B8G526_CHLAD,1.0,,,,,,1,,,,
B9F2Q0,B9F2Q0_ORYSJ,1.0,,,,,,1,,,,
B9F2Q1,B9F2Q1_ORYSJ,1.0,,,,,,1,,,,
B9LLB8,B9LLB8_CHLSY,1.0,,,,,,1,,,,
A2ZH83,A2ZH83_ORYSI,1.0,,,,,,1,,,,
B7KHG7,B7KHG7_CYAP7,1.0,,,,,,1,,,,
C5A2X4,C5A2X4_THEGJ,1.0,,,,,,1,,,,
C4Y422,C4Y422_CLAL4,1.0,1,,,,,,,,,
C4R3G5,C4R3G5_PICPG,1.0,,,,,,1,,,,
A0A087YR99,A0A087YR99_POEFO,1.0,,1,,,,,,,,
A0A096S727,A0A096S727_MAIZE,1.0,1,,,,,,,,,
C4LUF3,C4LUF3_ENTHI,1.0,1,,,,,,,,,
C4L0Y6,C4L0Y6_EXISA,1.0,,,,,,1,,,,
C4K2W5,C4K2W5_RICPU,1.0,,,,,,1,,,,
A0A0A0LUX6,A0A0A0LUX6_CUCSA,1.0,1,,,,,,,,,
A0DYA7,A0DYA7_PARTE,1.0,1,,,,,,,,,
A1BDS7,A1BDS7_CHLPD,1.0,,,,,,1,,,,
A1BIX0,A1BIX0_CHLPD,1.0,,,,,,1,,,,
C3PLZ6,C3PLZ6_RICAE,1.0,,,,,,1,,,,
A1QZJ8,A1QZJ8_BORT9,1.0,,,,,,1,,,,
A1RSI0,A1RSI0_PYRIL,1.0,,,,,,1,,,,
A2BTT0,A2BTT0_PROMS,1.0,,,,,,1,,,,
C1MR06,C1MR06_MICPC,1.0,1,,,,,,,,,
A2BZ85,A2BZ85_PROM5,1.0,,,,,,1,,,,
C1DY03,C1DY03_MICSR,1.0,1,,,,,,,,,
C0QUR0,C0QUR0_PERMH,1.0,,,,,,1,,,,
A2C5H5,A2C5H5_PROM1,1.0,,,,,,1,,,,
A2CE16,A2CE16_PROM3,1.0,,,,,,1,,,,
B9WAD3,B9WAD3_CANDC,1.0,,,,,,1,,,,
B9SCH4,B9SCH4_RICCO,1.0,1,,,,,,,,,
A2D929,A2D929_TRIVA,1.0,1,,,,,,,,,
A5UYM0,A5UYM0_ROSS1,1.0,,,,,,1,,,,
B0KWE4,B0KWE4_CALJA,1.0,,,,,,,,1,,
A6UV24,A6UV24_META3,1.0,,,,,,1,,,,
A7F0V7,A7F0V7_SCLS1,1.0,,,,,,1,,,,
B3QR07,B3QR07_CHLP8,1.0,,,,,,1,,,,
B3QLL0,B3QLL0_CHLP8,1.0,,,,,,1,,,,
B0BVL3,B0BVL3_RICRO,1.0,,,,,,1,,,,
C5DYF2,C5DYF2_ZYGRC,1.0,,,,,,1,,,,
B0CG32,B0CG32_ACAM1,1.0,,,,,,1,,,,
B3EX67,B3EX67_SORAR,1.0,,,,,,,,1,,
B3ENP1,B3ENP1_CHLPB,1.0,,,,,,1,,,,
B3EM73,B3EM73_CHLPB,1.0,,,,,,1,,,,
B3EGT2,B3EGT2_CHLL2,1.0,,,,,,1,,,,
B3EFR4,B3EFR4_CHLL2,1.0,,,,,,1,,,,
B2S4F5,B2S4F5_TREPS,1.0,,,,,,1,,,,
B2S0B4,B2S0B4_BORHD,1.0,,,,,,1,,,,
B2KI76,B2KI76_RHIFE,1.0,,,,,,,,1,,
B2J1C6,B2J1C6_NOSP7,1.0,,,,,,1,,,,
B2IY42,B2IY42_NOSP7,1.0,,,,,,1,,,,
B1YFJ2,B1YFJ2_EXIS2,1.0,,,,,,1,,,,
B1YBP3,B1YBP3_PYRNV,1.0,,,,,,1,,,,
B0EP46,B0EP46_ENTDS,1.0,1,,,,,,,,,
B1XPN2,B1XPN2_SYNP2,1.0,,,,,,1,,,,
B1X1I4,B1X1I4_CYAA5,1.0,,,,,,1,,,,
B1MTH9,B1MTH9_CALMO,1.0,,,,,,,,1,,
B1L628,B1L628_KORCO,1.0,,,,,,1,,,,
B1GYU2,B1GYU2_UNCTG,1.0,,,,,,1,,,,
B0JMD8,B0JMD8_MICAN,1.0,,,,,,1,,,,
B0SRM3,B0SRM3_LEPBP,1.0,,,,,,1,,,,
B3QU86,B3QU86_CHLT3,1.0,,,,,,1,,,,
A9WJG9,A9WJG9_CHLAA,1.0,,,,,,1,,,,
A9USD0,A9USD0_MONBE,1.0,1,,,,,,,,,
B5RRL8,B5RRL8_BORRA,1.0,,,,,,1,,,,
A7F2S1,A7F2S1_SCLS1,1.0,,,,,,1,,,,
B0S8T6,B0S8T6_LEPBA,1.0,,,,,,1,,,,
B7JV19,B7JV19_CYAP8,1.0,,,,,,1,,,,
A7TIF4,A7TIF4_VANPO,1.0,,,,,,1,,,,
B7J1Y2,B7J1Y2_BORBZ,1.0,,,,,,1,,,,
B7G7J8,B7G7J8_PHATC,1.0,1,,,,,,,,,
B6YUX6,B6YUX6_THEON,1.0,,,,,,1,,,,
B6HBB6,B6HBB6_PENCW,1.0,,,,,,1,,,,
B6H2H3,B6H2H3_PENCW,1.0,,,,,,1,,,,
B5RV14,B5RV14_DEBHA,1.0,1,,,,,,,,,
A8F082,A8F082_RICCK,1.0,,,,,,1,,,,
B5RLX0,B5RLX0_BORDL,1.0,,,,,,1,,,,
A9NE48,A9NE48_ACHLI,1.0,,,,,,1,,,,
A8F319,A8F319_RICM5,1.0,,,,,,1,,,,
B4SCZ2,B4SCZ2_PELPB,1.0,,,,,,1,,,,
B4SCB8,B4SCB8_PELPB,1.0,,,,,,1,,,,
B4S511,B4S511_PROA2,1.0,,,,,,1,,,,
A8G7K3,A8G7K3_PROM2,1.0,,,,,,1,,,,
A8GQ83,A8GQ83_RICAH,1.0,,,,,,1,,,,
A8GU20,A8GU20_RICRS,1.0,,,,,,1,,,,
A8GUN2,A8GUN2_RICB8,1.0,,,,,,1,,,,
A8JIN1,A8JIN1_CHLRE,1.0,,,,,,1,,,,
A9BDQ1,A9BDQ1_PROM4,1.0,,,,,,1,,,,
A9F9R7,A9F9R7_SORC5,1.0,,,,,,1,,,,
A7NRH8,A7NRH8_ROSCS,1.0,,,,,,1,,,,
F4S653,F4S653_MELLP,1.0,1,,,,,,,,,
C5E3P8,C5E3P8_LACTC,1.0,,,,,,1,,,,
Q67ZM7,PHYK2_ARATH,1.0,,,,,,1,,,,
Q5AD22,Q5AD22_CANAL,1.0,,,,,,1,,,,
Q5B8F3,Q5B8F3_EMENI,1.0,,,,,,1,,,,
Q5JJ86,Q5JJ86_THEKO,1.0,,,,,,1,,,,
Q5N4S4,Q5N4S4_SYNP6,1.0,,,,,,1,,,,
Q5N9J9,PHYK2_ORYSJ,1.0,,,,,,1,,,,
Q5RDI9,Q5RDI9_PONAB,1.0,,,,,,,1,,,
Q6C5D6,Q6C5D6_YARLI,1.0,1,,,,,,,,,
Q7UZG9,Q7UZG9_PROMP,1.0,,,,,,1,,,,
Q6CR79,Q6CR79_KLULA,1.0,1,,,,,,,,,
Q6FJB1,Q6FJB1_CANGA,1.0,1,,,,,,,,,
Q6KZ85,Q6KZ85_PICTO,1.0,,,,,,1,,,,
Q753I3,DGK1_ASHGO,1.0,,,,,,1,,,,
Q75DH5,Q75DH5_ASHGO,1.0,1,,,,,,,,,
Q7RVU1,Q7RVU1_NEUCR,1.0,,,,,,1,,,,
Q58537,Y1137_METJA,1.0,,,,,,1,,,,
Q55A10,Q55A10_DICDI,1.0,,,,,,1,,,,
Q54MT1,Q54MT1_DICDI,1.0,,,,,,1,,,,
Q46I82,Q46I82_PROMT,1.0,,,,,,1,,,,
Q46B67,Q46B67_METBF,1.0,,,,,,1,,,,
Q3M5B6,Q3M5B6_ANAVT,1.0,,,,,,1,,,,
Q3B6A4,Q3B6A4_PELLD,1.0,,,,,,1,,,,
Q3B292,Q3B292_PELLD,1.0,,,,,,1,,,,
Q3AVN3,Q3AVN3_SYNS9,1.0,,,,,,1,,,,
Q3AQA6,Q3AQA6_CHLCH,1.0,,,,,,1,,,,
Q3AG92,Q3AG92_SYNSC,1.0,,,,,,1,,,,
Q31PE6,Q31PE6_SYNE7,1.0,,,,,,1,,,,
Q317U3,Q317U3_PROM9,1.0,,,,,,1,,,,
Q2QYV3,Q2QYV3_ORYSJ,1.0,,,,,,1,,,,
Q2JQC6,Q2JQC6_SYNJA,1.0,,,,,,1,,,,
Q2JNK8,Q2JNK8_SYNJB,1.0,,,,,,1,,,,
Q2FKY8,Q2FKY8_METHJ,1.0,,,,,,1,,,,
Q7U3D5,Q7U3D5_SYNPX,1.0,,,,,,1,,,,
Q7V3U3,Q7V3U3_PROMM,1.0,,,,,,1,,,,
C5M826,C5M826_CANTT,1.0,1,,,,,,,,,
V4LCP2,V4LCP2_EUTSA,1.0,1,,,,,,,,,
R1FSQ0,R1FSQ0_EMIHU,1.0,1,,,,,,,,,
S9X4I1,S9X4I1_9CETA,1.0,1,,,,,,,,,
T1G2N3,T1G2N3_HELRO,1.0,1,,,,,,,,,
U3I0X5,U3I0X5_ANAPL,1.0,,1,,,,,,,,
V4B2K1,V4B2K1_LOTGI,1.0,1,,,,,,,,,
V4L5F7,V4L5F7_EUTSA,1.0,1,,,,,,,,,
V4RT19,V4RT19_9ROSI,1.0,1,,,,,,,,,
Q873H8,Q873H8_NEUCS,1.0,,,,,,1,,,,
V4SB76,V4SB76_9ROSI,1.0,1,,,,,,,,,
V4SG08,V4SG08_9ROSI,1.0,1,,,,,,,,,
V4SL23,V4SL23_9ROSI,1.0,1,,,,,,,,,
V7BW41,V7BW41_PHAVU,1.0,1,,,,,,,,,
V7BYM8,V7BYM8_PHAVU,1.0,1,,,,,,,,,
W1NS61,W1NS61_AMBTC,1.0,1,,,,,,,,,
R1D3F0,R1D3F0_EMIHU,1.0,1,,,,,,,,,
R0LJV9,R0LJV9_ANAPL,1.0,1,,,,,,,,,
R0H382,R0H382_9BRAS,1.0,1,,,,,,,,,
Q9UZD4,Q9UZD4_PYRAB,1.0,,,,,,1,,,,
Q9HLC3,Q9HLC3_THEAC,1.0,,,,,,1,,,,
Q978U8,Q978U8_THEVO,1.0,,,,,,1,,,,
Q8ZYT9,Q8ZYT9_PYRAE,1.0,,,,,,1,,,,
Q8YWK3,Q8YWK3_NOSS1,1.0,,,,,,1,,,,
Q8VXX8,Q8VXX8_ARATH,1.0,,,,,,1,,,,
Q8U1P5,Q8U1P5_PYRFU,1.0,,,,,,1,,,,
Q8TWQ4,Q8TWQ4_METKA,1.0,,,,,,1,,,,
Q8TPA4,Q8TPA4_METAC,1.0,,,,,,1,,,,
Q8TL96,Q8TL96_METAC,1.0,,,,,,1,,,,
Q8SVV0,Q8SVV0_ENCCU,1.0,,,,,,1,,,,
Q8Q0A6,Q8Q0A6_METMA,1.0,,,,,,1,,,,
Q8PZW3,Q8PZW3_METMA,1.0,,,,,,1,,,,
Q8DHC0,Q8DHC0_THEEB,1.0,,,,,,1,,,,
Q1RKH9,Q1RKH9_RICBR,1.0,,,,,,1,,,,
Q173H3,Q173H3_AEDAE,1.0,,,,,1,,,,,
Q12TG9,Q12TG9_METBU,1.0,,,,,,1,,,,
G4ZJ31,G4ZJ31_PHYSP,1.0,1,,,,,,,,,
F6U8Q5,F6U8Q5_MONDO,1.0,,1,,,,,,,,
G0V8M7,G0V8M7_NAUCC,1.0,1,,,,,,,,,
G0W5Y1,G0W5Y1_NAUDC,1.0,1,,,,,,,,,
G3AQF1,G3AQF1_SPAPN,1.0,1,,,,,,,,,
G3AW70,G3AW70_CANTC,1.0,1,,,,,,,,,
G3IGZ1,G3IGZ1_CRIGR,1.0,1,,,,,,,,,
G4ZJ40,G4ZJ40_PHYSP,1.0,1,,,,,,,,,
Q12382,DGK1_YEAST,1.0,,,,,,1,,,,
G5ASD0,G5ASD0_HETGA,1.0,1,,,,,,,,,
G8A151,G8A151_MEDTR,1.0,1,,,,,,,,,
G8BXW6,G8BXW6_TETPH,1.0,1,,,,,,,,,
G8JS98,G8JS98_ERECY,1.0,1,,,,,,,,,
G8ZQ84,G8ZQ84_TORDC,1.0,1,,,,,,,,,
H2AMP7,H2AMP7_KAZAF,1.0,1,,,,,,,,,
W5NLD9,W5NLD9_LEPOC,1.0,,1,,,,,,,,
F4PU14,F4PU14_DICFS,1.0,1,,,,,,,,,
F4J4C8,F4J4C8_ARATH,1.0,1,,,,,,,,,
F0ZD91,F0ZD91_DICPU,1.0,1,,,,,,,,,
E5ST33,E5ST33_TRISP,1.0,1,,,,,,,,,
E1ZN97,E1ZN97_CHLVA,1.0,1,,,,,,,,,
E1GHN6,E1GHN6_LOALO,1.0,1,,,,,,,,,
D7LNK2,D7LNK2_ARALL,1.0,1,,,,,,,,,
D6W9C9,D6W9C9_TRICA,1.0,,,,,1,,,,,
D0MUV2,D0MUV2_PHYIT,1.0,1,,,,,,,,,
C7P8S8,C7P8S8_METFA,1.0,,,,,,1,,,,
C6A1M7,C6A1M7_THESM,1.0,,,,,,1,,,,
C5YQ18,C5YQ18_SORBI,1.0,,,,,,1,,,,
C5Y2Z3,C5Y2Z3_SORBI,1.0,,,,,,1,,,,
C5XP01,C5XP01_SORBI,1.0,,,,,,1,,,,
C5PJN1,C5PJN1_COCP7,1.0,,,,,,1,,,,
C5PA14,C5PA14_COCP7,1.0,,,,,,1,,,,
H8X109,H8X109_CANO9,1.0,1,,,,,,,,,
H9IWE7,H9IWE7_BOMMO,1.0,,,,,1,,,,,
I0YU22,I0YU22_9CHLO,1.0,1,,,,,,,,,
O27171,O27171_METTH,1.0,,,,,,1,,,,
Q118G8,Q118G8_TRIEI,1.0,,,,,,1,,,,
Q0SN95,Q0SN95_BORAP,1.0,,,,,,1,,,,
Q0IQR4,Q0IQR4_ORYSJ,1.0,,,,,,1,,,,
Q0I627,Q0I627_SYNS3,1.0,,,,,,1,,,,
Q0E3Z7,Q0E3Z7_ORYSJ,1.0,1,,,,,,,,,
Q050R2,Q050R2_LEPBL,1.0,,,,,,1,,,,
Q04SN8,Q04SN8_LEPBJ,1.0,,,,,,1,,,,
P87170,DGK1_SCHPO,1.0,,,,,,1,,,,
P74653,PHYK_SYNY3,1.0,,,,,,1,,,,
P41078,Y860_RICPR,1.0,,,,,,1,,,,
O58680,O58680_PYRHO,1.0,,,,,,1,,,,
O30299,O30299_ARCFU,1.0,,,,,,1,,,,
O28960,O28960_ARCFU,1.0,,,,,,1,,,,
O27426,O27426_METTH,1.0,,,,,,1,,,,
M5VYL4,M5VYL4_PRUPE,1.0,1,,,,,,,,,
I1E712,I1E712_AMPQE,1.0,1,,,,,,,,,
M2XVB5,M2XVB5_GALSU,1.0,1,,,,,,,,,
M1VBF1,M1VBF1_CYAME,1.0,1,,,,,,,,,
L8HUZ1,L8HUZ1_9CETA,1.0,1,,,,,,,,,
L8HEK2,L8HEK2_ACACA,1.0,1,,,,,,,,,
L5LJM7,L5LJM7_MYODS,1.0,1,,,,,,,,,
L5K914,L5K914_PTEAL,1.0,1,,,,,,,,,
L1JPM5,L1JPM5_GUITH,1.0,1,,,,,,,,,
K7M353,K7M353_SOYBN,1.0,1,,,,,,,,,
K7J469,K7J469_NASVI,1.0,1,,,,,,,,,
J9JRT5,J9JRT5_ACYPI,1.0,,,,,1,,,,,
I7GJA0,I7GJA0_MACFA,1.0,1,,,,,,,,,
I2H8W5,I2H8W5_TETBL,1.0,1,,,,,,,,,
I1LTM1,I1LTM1_SOYBN,1.0,1,,,,,,,,,
I1HX55,I1HX55_BRADI,1.0,,,1,,,,,,,
A0A061GYB8,A0A061GYB8_THECC,1.0,1,,,,,,,,,
